Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,16,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.7315605247916195
519_vinnie,16,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.7853491475913474
519_vinnie,16,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.8825514341114554
519_vinnie,16,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.7619299438442749
519_vinnie,16,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.0919392611618947
519_vinnie,16,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.09370199692780339
519_vinnie,16,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.3591700032736521
519_vinnie,16,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.3134396011180781
519_vinnie,16,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.18027750497343303
519_vinnie,16,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.15056281634811514
519_vinnie,17,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.03873303167420814
519_vinnie,17,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.48660633484162896
519_vinnie,17,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.34877828054298643
519_vinnie,17,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.16117647058823528
519_vinnie,17,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.3423529411764705
519_vinnie,17,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.23294117647058823
519_vinnie,17,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.46081447963800903
519_vinnie,17,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.3158371040723982
519_vinnie,17,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.11203619909502263
519_vinnie,17,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.43303167420814476
519_vinnie,18,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.15833242149031623
519_vinnie,18,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.738483422693949
519_vinnie,18,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.7161615056351899
519_vinnie,18,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.5240179450705768
519_vinnie,18,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.2824160192581245
519_vinnie,18,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.020461757303862568
519_vinnie,18,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.3509136667031404
519_vinnie,18,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.42269394900973845
519_vinnie,18,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.24871430134588027
519_vinnie,18,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.37345442608600504
519_vinnie,19,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.4687626610485374
519_vinnie,19,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.07689814439672638
519_vinnie,19,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.7518839640223645
519_vinnie,19,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6645328579531642
519_vinnie,19,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.24641439105420956
519_vinnie,19,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.3067012397698728
519_vinnie,19,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.35531966615347216
519_vinnie,19,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.7569078680820032
519_vinnie,19,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5911190341139293
519_vinnie,19,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,-0.10412446317154202
519_vinnie,20,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.43492985002418966
519_vinnie,20,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.3100306402193195
519_vinnie,20,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.7749556523141429
519_vinnie,20,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6916626350588615
519_vinnie,20,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.02088372843089824
519_vinnie,20,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.24479922593130138
519_vinnie,20,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.1372359296887599
519_vinnie,20,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.07805192710853089
519_vinnie,20,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,-0.02620545073375262
519_vinnie,20,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.3664731494920174
519_vinnie,21,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.0441593684470211
519_vinnie,21,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.22597755026520294
519_vinnie,21,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.3631429628715925
519_vinnie,21,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.15628469224127298
519_vinnie,21,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.35314070755943233
519_vinnie,21,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.033551252004440604
519_vinnie,21,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,-0.22795115332428767
519_vinnie,21,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.04304921672628592
519_vinnie,21,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,-0.115085728382879
519_vinnie,21,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,-0.3971753679152539
519_vinnie,22,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.5306982872200263
519_vinnie,22,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.3285902503293807
519_vinnie,22,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.3312252964426877
519_vinnie,22,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.23109354413702238
519_vinnie,22,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.27457180500658757
519_vinnie,22,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.02371541501976284
519_vinnie,22,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.059025032938076406
519_vinnie,22,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.08945981554677206
519_vinnie,22,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.05243741765480895
519_vinnie,22,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,-0.023188405797101446
519_vinnie,23,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.49994528941897365
519_vinnie,23,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.36076157128788705
519_vinnie,23,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.6581682897472371
519_vinnie,23,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.7678082941240835
519_vinnie,23,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.18218623481781376
519_vinnie,23,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.44851734325418535
519_vinnie,23,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.4001531896268738
519_vinnie,23,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.7588357588357588
519_vinnie,23,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.7400153189626875
519_vinnie,23,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.25637378268957217
519_vinnie,24,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.5543417366946779
519_vinnie,24,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.5927170868347339
519_vinnie,24,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.5717086834733894
519_vinnie,24,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.5305322128851541
519_vinnie,24,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.46190476190476193
519_vinnie,24,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.5285714285714287
519_vinnie,24,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.526890756302521
519_vinnie,24,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.5207282913165266
519_vinnie,24,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5840336134453782
519_vinnie,24,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.4635854341736695
519_vinnie,25,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.06719367588932806
519_vinnie,25,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.010869565217391304
519_vinnie,25,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,-0.024703557312252968
519_vinnie,25,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.7272727272727272
519_vinnie,25,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.1057312252964427
519_vinnie,25,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.3685770750988142
519_vinnie,25,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.40019762845849804
519_vinnie,25,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.42193675889328064
519_vinnie,25,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.7302371541501976
519_vinnie,25,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.2717391304347826
519_vinnie,26,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.6193009118541033
519_vinnie,26,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.8253365175857577
519_vinnie,26,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.8320668693009118
519_vinnie,26,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.5666521927920104
519_vinnie,26,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.4718844984802431
519_vinnie,26,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.6832392531480677
519_vinnie,26,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.8061224489795918
519_vinnie,26,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.7147199305254016
519_vinnie,26,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5158488927485888
519_vinnie,26,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.6080112896222319
519_vinnie,27,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.07490347490347489
519_vinnie,27,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.4195624195624196
519_vinnie,27,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.6270270270270271
519_vinnie,27,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.46537966537966546
519_vinnie,27,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.011325611325611325
519_vinnie,27,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.06615186615186616
519_vinnie,27,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.752895752895753
519_vinnie,27,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.8813384813384814
519_vinnie,27,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.7814671814671814
519_vinnie,27,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.2105534105534106
519_vinnie,28,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.09769865392965696
519_vinnie,28,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.45299609205384284
519_vinnie,28,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.4878419452887538
519_vinnie,28,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.3966565349544073
519_vinnie,28,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.2783326096396005
519_vinnie,28,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.7009335649153278
519_vinnie,28,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.7248154580981329
519_vinnie,28,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.6875814155449413
519_vinnie,28,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5992184107685627
519_vinnie,28,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.6014980460269214
519_vinnie,29,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.48832752613240427
519_vinnie,29,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.4627177700348433
519_vinnie,29,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.5116724738675958
519_vinnie,29,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.20940766550522652
519_vinnie,29,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.20749128919860632
519_vinnie,29,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.3604529616724739
519_vinnie,29,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.4111498257839722
519_vinnie,29,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.476829268292683
519_vinnie,29,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.48397212543554013
519_vinnie,29,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.1015679442508711
519_vinnie,30,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.06164058795637742
519_vinnie,30,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.02038880986249407
519_vinnie,30,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.5749170222854434
519_vinnie,30,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6223328591749644
519_vinnie,30,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.20886676149834044
519_vinnie,30,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.6066856330014224
519_vinnie,30,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.2712185870080607
519_vinnie,30,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,-0.008771929824561403
519_vinnie,30,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,-0.08179231863442388
519_vinnie,30,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.5431484115694641
