Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.2939781887150308
519_vinnie,1,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,-0.08890469416785204
519_vinnie,1,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.5365101944049312
519_vinnie,1,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5855855855855856
519_vinnie,1,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.032716927453769556
519_vinnie,1,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.08274063537221432
519_vinnie,1,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.37648174490279745
519_vinnie,1,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.35751541014698907
519_vinnie,1,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.15955429113323846
519_vinnie,1,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.0825035561877667
519_vinnie,2,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.47299651567944256
519_vinnie,2,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.6365853658536587
519_vinnie,2,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.5655052264808363
519_vinnie,2,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.3479094076655053
519_vinnie,2,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.3569686411149826
519_vinnie,2,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.8052264808362372
519_vinnie,2,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.8787456445993034
519_vinnie,2,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.7756097560975611
519_vinnie,2,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5179442508710803
519_vinnie,2,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.656445993031359
519_vinnie,3,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.3325917686318131
519_vinnie,3,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.4540600667408231
519_vinnie,3,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.4384872080088987
519_vinnie,3,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,-0.10522803114571745
519_vinnie,3,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.27252502780867627
519_vinnie,3,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.10211345939933258
519_vinnie,3,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.17997775305895441
519_vinnie,3,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.457174638487208
519_vinnie,3,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.2916573971078976
519_vinnie,3,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.09010011123470522
519_vinnie,4,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.39817441717034663
519_vinnie,4,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.3832490440360183
519_vinnie,4,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.244110028370544
519_vinnie,4,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,-0.06605199053373244
519_vinnie,4,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.3971753679152539
519_vinnie,4,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.4283952140125817
519_vinnie,4,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.6227951153324288
519_vinnie,4,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.8030097446651044
519_vinnie,4,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.8755743320330527
519_vinnie,4,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.2686484320867773
519_vinnie,5,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.33947368421052637
519_vinnie,5,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.6791497975708503
519_vinnie,5,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.7919028340080974
519_vinnie,5,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5793522267206478
519_vinnie,5,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.26052631578947366
519_vinnie,5,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.007489878542510122
519_vinnie,5,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.3700404858299596
519_vinnie,5,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.3384615384615385
519_vinnie,5,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.12429149797570849
519_vinnie,5,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.06234817813765182
519_vinnie,6,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.4558279370952822
519_vinnie,6,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,-0.3381128584643848
519_vinnie,6,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,-0.2000462534690102
519_vinnie,6,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,-0.2622571692876966
519_vinnie,6,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.46750693802035154
519_vinnie,6,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.2693108233117484
519_vinnie,6,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.23230804810360778
519_vinnie,6,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.3107076780758557
519_vinnie,6,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.19438020351526367
519_vinnie,6,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.19900555041628123
519_vinnie,7,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.10532212885154063
519_vinnie,7,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.19019607843137257
519_vinnie,7,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.4753501400560225
519_vinnie,7,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.4557422969187675
519_vinnie,7,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.10168067226890756
519_vinnie,7,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.3120448179271709
519_vinnie,7,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.3582633053221289
519_vinnie,7,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.48879551820728295
519_vinnie,7,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.4092436974789916
519_vinnie,7,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.2263305322128852
519_vinnie,8,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.18646616541353384
519_vinnie,8,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.28120300751879695
519_vinnie,8,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.21954887218045113
519_vinnie,8,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,-0.16691729323308271
519_vinnie,8,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.11578947368421053
519_vinnie,8,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.806015037593985
519_vinnie,8,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.8285714285714285
519_vinnie,8,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.8676691729323308
519_vinnie,8,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.625563909774436
519_vinnie,8,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.5578947368421052
519_vinnie,9,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.4135084427767355
519_vinnie,9,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.28273921200750474
519_vinnie,9,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.626829268292683
519_vinnie,9,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.4979362101313321
519_vinnie,9,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.2735459662288931
519_vinnie,9,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.7669793621013133
519_vinnie,9,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,-0.024202626641651036
519_vinnie,9,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,-0.20450281425891187
519_vinnie,9,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,-0.39981238273921205
519_vinnie,9,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.23733583489681054
519_vinnie,10,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.3139645514476069
519_vinnie,10,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.21628669099724027
519_vinnie,10,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.33947637358543703
519_vinnie,10,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.2656800563777308
519_vinnie,10,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.025792811839323464
519_vinnie,10,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.33836070195221646
519_vinnie,10,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.7744731834519697
519_vinnie,10,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.844104588061174
519_vinnie,10,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.6994608693866436
519_vinnie,10,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.5952288667848457
519_vinnie,11,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.04150197628458498
519_vinnie,11,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.592094861660079
519_vinnie,11,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6237154150197628
519_vinnie,11,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5699604743083004
519_vinnie,11,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.2794466403162055
519_vinnie,11,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.033069828722002634
519_vinnie,11,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.489459815546772
519_vinnie,11,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.5301712779973649
519_vinnie,11,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.442292490118577
519_vinnie,11,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.17733860342555993
519_vinnie,12,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.10412757973733584
519_vinnie,12,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.6168855534709194
519_vinnie,12,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6866791744840527
519_vinnie,12,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.3737335834896811
519_vinnie,12,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.07242026266416511
519_vinnie,12,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.21744840525328332
519_vinnie,12,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.6559099437148219
519_vinnie,12,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.8146341463414635
519_vinnie,12,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5326454033771107
519_vinnie,12,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.11594746716697937
519_vinnie,13,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.44763178189977504
519_vinnie,13,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.7335710234178754
519_vinnie,13,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.8128190584231424
519_vinnie,13,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5891742970585853
519_vinnie,13,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.03330362207276558
519_vinnie,13,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.12155099074034441
519_vinnie,13,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.6893282554088
519_vinnie,13,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.5083056478405316
519_vinnie,13,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.1454501255976015
519_vinnie,13,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.41544445344785674
519_vinnie,14,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.20249574588769145
519_vinnie,14,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.4348918240012965
519_vinnie,14,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.632768819382546
519_vinnie,14,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.6223968884207115
519_vinnie,14,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.3690948869621587
519_vinnie,14,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.5194878859087594
519_vinnie,14,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.5282392026578073
519_vinnie,14,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.6410339518677579
519_vinnie,14,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.657888339680739
519_vinnie,14,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.4399157280609351
519_vinnie,15,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.30237154150197626
519_vinnie,15,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.6243741765480896
519_vinnie,15,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6756258234519102
519_vinnie,15,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.6171277997364952
519_vinnie,15,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.37562582345191037
519_vinnie,15,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.5818181818181818
519_vinnie,15,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.5498023715415019
519_vinnie,15,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.5430830039525691
519_vinnie,15,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.519631093544137
519_vinnie,15,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.519631093544137
