Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,16,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.7150411724711038
519_vinnie,16,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.7619803077233008
519_vinnie,16,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.8839112588451563
519_vinnie,16,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.7482309687492131
519_vinnie,16,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.05109415527183904
519_vinnie,16,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.08292412681624739
519_vinnie,16,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.3985041927929289
519_vinnie,16,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.3232101936491149
519_vinnie,16,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.1848102540857697
519_vinnie,16,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.20198433683362294
519_vinnie,17,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.11167420814479638
519_vinnie,17,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.4932126696832579
519_vinnie,17,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.36027149321266966
519_vinnie,17,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.17176470588235293
519_vinnie,17,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.34298642533936646
519_vinnie,17,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.2988235294117647
519_vinnie,17,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.4865158371040723
519_vinnie,17,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.33067873303167417
519_vinnie,17,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.1293212669683258
519_vinnie,17,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.4471493212669684
519_vinnie,18,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.13819892767261188
519_vinnie,18,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.7371703687493162
519_vinnie,18,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.7115658168289747
519_vinnie,18,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5025713973082394
519_vinnie,18,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.2999234051865631
519_vinnie,18,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.1721194879089616
519_vinnie,18,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.3905241273662326
519_vinnie,18,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.4447970237443922
519_vinnie,18,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.23580260422365687
519_vinnie,18,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.3769559032716927
519_vinnie,19,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.4207924803500527
519_vinnie,19,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.0918077951543635
519_vinnie,19,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.7398914188477433
519_vinnie,19,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.63714447775707
519_vinnie,19,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.0882424438862329
519_vinnie,19,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.21724333522404993
519_vinnie,19,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.38060124787294386
519_vinnie,19,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.7776517300056722
519_vinnie,19,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5776679361478
519_vinnie,19,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.13054047483996437
519_vinnie,20,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.3146266731172392
519_vinnie,20,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.45855507176261895
519_vinnie,20,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.7522980164489598
519_vinnie,20,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.666424770198355
519_vinnie,20,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.17698758264796
519_vinnie,20,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.3238993710691823
519_vinnie,20,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.20496694081599742
519_vinnie,20,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.15723270440251572
519_vinnie,20,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,-0.005321722302854379
519_vinnie,20,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.3715529753265602
519_vinnie,21,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.03318120143086222
519_vinnie,21,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.2124090292339953
519_vinnie,21,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.3580856050326879
519_vinnie,21,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.15061058344640432
519_vinnie,21,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.26889512486187994
519_vinnie,21,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.01147156778093006
519_vinnie,21,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,-0.2310349081041076
519_vinnie,21,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.04107561366720119
519_vinnie,21,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,-0.11952633526581968
519_vinnie,21,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,-0.38804773523645614
519_vinnie,22,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.2798418972332016
519_vinnie,22,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.06521739130434781
519_vinnie,22,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.06916996047430829
519_vinnie,22,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.08155467720685111
519_vinnie,22,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.02608695652173913
519_vinnie,22,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.1349143610013175
519_vinnie,22,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.1673254281949934
519_vinnie,22,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.19552042160737812
519_vinnie,22,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.10922266139657441
519_vinnie,22,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.08998682476943345
519_vinnie,23,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,-0.4290403764087975
519_vinnie,23,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.3756428493270599
519_vinnie,23,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6489769121348069
519_vinnie,23,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.7568661779188096
519_vinnie,23,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.1889703468650837
519_vinnie,23,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3778312725681146
519_vinnie,23,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.43473027683554
519_vinnie,23,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.7513951198161725
519_vinnie,23,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.7306050990261518
519_vinnie,23,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.24586935113250902
519_vinnie,24,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.5425770308123249
519_vinnie,24,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.5246498599439776
519_vinnie,24,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.5179271708683474
519_vinnie,24,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.5280112044817927
519_vinnie,24,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.44509803921568636
519_vinnie,24,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.5207282913165266
519_vinnie,24,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.47002801120448184
519_vinnie,24,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.4840336134453782
519_vinnie,24,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5857142857142857
519_vinnie,24,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.4571428571428572
519_vinnie,25,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.08201581027667984
519_vinnie,25,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.03063241106719368
519_vinnie,25,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,-0.0691699604743083
519_vinnie,25,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,-0.700592885375494
519_vinnie,25,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,-0.17094861660079053
519_vinnie,25,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.3675889328063241
519_vinnie,25,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.37055335968379455
519_vinnie,25,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.4466403162055336
519_vinnie,25,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.6976284584980238
519_vinnie,25,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.3596837944664032
519_vinnie,26,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.7795267042987408
519_vinnie,26,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.8343465045592706
519_vinnie,26,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.8797221016066
519_vinnie,26,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.6026921406860616
519_vinnie,26,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.47980894485453757
519_vinnie,26,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.8127442466348241
519_vinnie,26,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.8184976118106817
519_vinnie,26,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.7459834997828919
519_vinnie,26,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5941163699522363
519_vinnie,26,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.6152844116369952
519_vinnie,27,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.1003861003861004
519_vinnie,27,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.47155727155727156
519_vinnie,27,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6337194337194338
519_vinnie,27,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.44530244530244534
519_vinnie,27,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.08983268983268984
519_vinnie,27,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.3477477477477478
519_vinnie,27,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.7801801801801801
519_vinnie,27,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.8756756756756757
519_vinnie,27,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.7451737451737452
519_vinnie,27,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.2550836550836551
519_vinnie,28,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.16521927920104212
519_vinnie,28,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.4030612244897959
519_vinnie,28,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.4176074685193226
519_vinnie,28,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.31621797655232303
519_vinnie,28,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.24565783760312634
519_vinnie,28,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.8201259227095093
519_vinnie,28,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.7169995657837603
519_vinnie,28,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.682370820668693
519_vinnie,28,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.5707772470690403
519_vinnie,28,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.6001953973078592
519_vinnie,29,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.49337979094076656
519_vinnie,29,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.4606271777003485
519_vinnie,29,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.48850174216027886
519_vinnie,29,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.2400696864111499
519_vinnie,29,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.21689895470383277
519_vinnie,29,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.38188153310104533
519_vinnie,29,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.38536585365853665
519_vinnie,29,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.4301393728222997
519_vinnie,29,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,0.3763066202090593
519_vinnie,29,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.11585365853658539
519_vinnie,30,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Interpolation,0.05595068752963489
519_vinnie,30,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Interpolation,0.3027501185395922
519_vinnie,30,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Interpolation,0.6386913229018492
519_vinnie,30,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Interpolation,0.592460881934566
519_vinnie,30,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Interpolation,0.2771455666192508
519_vinnie,30,MVP,w1.0_0.5_0.9,MSE_Train,MSE_Test_Extrapolation,0.706733048838312
519_vinnie,30,MVP,w1.0_0.5_0.9,AIC_Train,MSE_Test_Extrapolation,0.5554765291607396
519_vinnie,30,MVP,w1.0_0.5_0.9,BIC_Train,MSE_Test_Extrapolation,0.03816974869606449
519_vinnie,30,MVP,w1.0_0.5_0.9,MDL_Train,MSE_Test_Extrapolation,-0.10170697012802274
519_vinnie,30,MVP,w1.0_0.5_0.9,PSM_Train,MSE_Test_Extrapolation,0.551683262209578
