Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.39995258416311036
519_vinnie,1,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,-0.31175912754860124
519_vinnie,1,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.5327169274537695
519_vinnie,1,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.6223328591749644
519_vinnie,1,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.1514935988620199
519_vinnie,1,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.0476529160739687
519_vinnie,1,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.30559506875296344
519_vinnie,1,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.26955903271692744
519_vinnie,1,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.15339023233760074
519_vinnie,1,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.07728781412991939
519_vinnie,2,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.19355400696864117
519_vinnie,2,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.48501742160278755
519_vinnie,2,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.603658536585366
519_vinnie,2,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.3721254355400698
519_vinnie,2,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.28641114982578403
519_vinnie,2,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.1064459930313589
519_vinnie,2,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.7775261324041813
519_vinnie,2,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.757665505226481
519_vinnie,2,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.528048780487805
519_vinnie,2,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.5059233449477354
519_vinnie,3,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.23381535038932147
519_vinnie,3,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.23114571746384868
519_vinnie,3,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.37842046718576194
519_vinnie,3,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,-0.055394883203559515
519_vinnie,3,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.14838709677419354
519_vinnie,3,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.13058954393770855
519_vinnie,3,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,-0.08698553948832036
519_vinnie,3,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.3757508342602892
519_vinnie,3,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.3446051167964405
519_vinnie,3,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.12569521690767518
519_vinnie,4,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.28900949796472186
519_vinnie,4,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.2635993585790058
519_vinnie,4,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.21598618477858642
519_vinnie,4,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,-0.08190200133407721
519_vinnie,4,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.31724690878199785
519_vinnie,4,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.7289996299494266
519_vinnie,4,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.5016652275811028
519_vinnie,4,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.7854940175157271
519_vinnie,4,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.8874772584317552
519_vinnie,4,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.03515372045212651
519_vinnie,5,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.48684210526315785
519_vinnie,5,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.697165991902834
519_vinnie,5,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.8034412955465589
519_vinnie,5,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.653846153846154
519_vinnie,5,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.20222672064777328
519_vinnie,5,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.07044534412955467
519_vinnie,5,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.34089068825910934
519_vinnie,5,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.2969635627530364
519_vinnie,5,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.18825910931174092
519_vinnie,5,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.04311740890688259
519_vinnie,6,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.2777520814061055
519_vinnie,6,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,-0.29671600370027756
519_vinnie,6,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,-0.07030527289546716
519_vinnie,6,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,-0.017113783533765033
519_vinnie,6,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.47641073080481033
519_vinnie,6,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.5612858464384829
519_vinnie,6,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.2582099907493062
519_vinnie,6,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.12002775208140612
519_vinnie,6,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,-0.16894079555966696
519_vinnie,6,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.26075393154486587
519_vinnie,7,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.10756302521008403
519_vinnie,7,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.46190476190476193
519_vinnie,7,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6627450980392158
519_vinnie,7,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.4019607843137255
519_vinnie,7,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.06554621848739496
519_vinnie,7,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.13893557422969188
519_vinnie,7,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.2717086834733894
519_vinnie,7,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.5621848739495799
519_vinnie,7,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.5140056022408964
519_vinnie,7,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.14761904761904762
519_vinnie,8,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.3954887218045112
519_vinnie,8,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.4947368421052631
519_vinnie,8,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.31729323308270674
519_vinnie,8,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,-0.060150375939849614
519_vinnie,8,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.05714285714285714
519_vinnie,8,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.524812030075188
519_vinnie,8,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.7999999999999999
519_vinnie,8,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.863157894736842
519_vinnie,8,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.7368421052631579
519_vinnie,8,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.42105263157894735
519_vinnie,9,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.4210131332082552
519_vinnie,9,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.5039399624765479
519_vinnie,9,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.651594746716698
519_vinnie,9,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5592870544090057
519_vinnie,9,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.3041275797373359
519_vinnie,9,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.5257035647279551
519_vinnie,9,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,-0.500187617260788
519_vinnie,9,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,-0.25515947467166983
519_vinnie,9,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,-0.37242026266416517
519_vinnie,9,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.28067542213883684
519_vinnie,10,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.20867542914396495
519_vinnie,10,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.13481799930847854
519_vinnie,10,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.34976567201671666
519_vinnie,10,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.2906272022551092
519_vinnie,10,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.1354474982381959
519_vinnie,10,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5492282754246247
519_vinnie,10,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.6724222989639861
519_vinnie,10,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.8466417647473393
519_vinnie,10,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.7294830689190075
519_vinnie,10,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.2196694740431404
519_vinnie,11,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.13517786561264822
519_vinnie,11,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.5805006587615282
519_vinnie,11,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.8184453227931487
519_vinnie,11,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.6930171277997365
519_vinnie,11,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.21554677206851117
519_vinnie,11,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.08168642951251645
519_vinnie,11,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.5552042160737813
519_vinnie,11,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.7656126482213437
519_vinnie,11,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.5744400527009222
519_vinnie,11,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.21119894598155464
519_vinnie,12,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.17636022514071295
519_vinnie,12,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.6163227016885554
519_vinnie,12,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.7454033771106942
519_vinnie,12,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.4975609756097562
519_vinnie,12,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.03170731707317074
519_vinnie,12,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.3082551594746717
519_vinnie,12,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.652720450281426
519_vinnie,12,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.8711069418386492
519_vinnie,12,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.6500938086303941
519_vinnie,12,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.08874296435272047
519_vinnie,13,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.4442283541590454
519_vinnie,13,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.8369662101936635
519_vinnie,13,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.8196256381168463
519_vinnie,13,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.6027874564459931
519_vinnie,13,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.19974070172595418
519_vinnie,13,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.02155504235795441
519_vinnie,13,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.6133214488291063
519_vinnie,13,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.49485454987440247
519_vinnie,13,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.16246657483186128
519_vinnie,13,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.11044485860140993
519_vinnie,14,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.1637630662020906
519_vinnie,14,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.36520541285147073
519_vinnie,14,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6932177295194879
519_vinnie,14,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.6951624665748319
519_vinnie,14,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.28822623774410505
519_vinnie,14,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.4888582772870918
519_vinnie,14,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.4852929260189613
519_vinnie,14,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.6266104853739568
519_vinnie,14,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.6606433838424763
519_vinnie,14,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.38756988898792644
519_vinnie,15,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.41396574440052697
519_vinnie,15,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.758498023715415
519_vinnie,15,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.8021080368906456
519_vinnie,15,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.6436100131752306
519_vinnie,15,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.46363636363636357
519_vinnie,15,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.6328063241106718
519_vinnie,15,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.6079051383399209
519_vinnie,15,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.6142292490118576
519_vinnie,15,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.5450592885375494
519_vinnie,15,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.4849802371541501
