Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,16,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.709450781899222
519_vinnie,16,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.8018181360328374
519_vinnie,16,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.8859761778852207
519_vinnie,16,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.7937095515096574
519_vinnie,16,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.2841278235249679
519_vinnie,16,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.11057389640150085
519_vinnie,16,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.2653924605273098
519_vinnie,16,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.2883080254841228
519_vinnie,16,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.17327692578882428
519_vinnie,16,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.03306388658054443
519_vinnie,17,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.1495927601809955
519_vinnie,17,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.4751131221719457
519_vinnie,17,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.3576470588235294
519_vinnie,17,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.20036199095022625
519_vinnie,17,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.30434389140271495
519_vinnie,17,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.0018099547511312216
519_vinnie,17,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.40144796380090497
519_vinnie,17,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.2854298642533936
519_vinnie,17,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.10669683257918551
519_vinnie,17,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.34479638009049773
519_vinnie,18,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.3320932268300689
519_vinnie,18,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.6610132399606083
519_vinnie,18,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.7128788707736077
519_vinnie,18,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5651603020024073
519_vinnie,18,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.04913010176168071
519_vinnie,18,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.1878761352445563
519_vinnie,18,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.22617354196301565
519_vinnie,18,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.42138089506510557
519_vinnie,18,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.2633767370609476
519_vinnie,18,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.14717146296093664
519_vinnie,19,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.5389352564621992
519_vinnie,19,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.20784377278988736
519_vinnie,19,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.7838100640142615
519_vinnie,19,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.7251438295113848
519_vinnie,19,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.1464224941252735
519_vinnie,19,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.45514950166112955
519_vinnie,19,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.4222510331415607
519_vinnie,19,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.712016854387813
519_vinnie,19,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.6436269346082166
519_vinnie,19,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.08094967992869298
519_vinnie,20,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.5744234800838575
519_vinnie,20,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.15070149975810354
519_vinnie,20,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.7673762296403805
519_vinnie,20,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.7020641831962587
519_vinnie,20,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.10635381390098371
519_vinnie,20,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.21101435252378647
519_vinnie,20,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,-0.038784067085953874
519_vinnie,20,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.030720851475568457
519_vinnie,20,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,-0.039267860022577004
519_vinnie,20,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.2769714562167392
519_vinnie,21,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.1422227704452942
519_vinnie,21,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.3644998149747133
519_vinnie,21,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.37288762797582337
519_vinnie,21,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.17441717034661405
519_vinnie,21,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.31095624301688046
519_vinnie,21,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.10904156901443197
519_vinnie,21,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,-0.08868878746762057
519_vinnie,21,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.0606882940668558
519_vinnie,21,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,-0.09942025410139387
519_vinnie,21,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.1924203645800609
519_vinnie,22,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.15296442687747033
519_vinnie,22,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.022134387351778657
519_vinnie,22,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.20144927536231882
519_vinnie,22,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.14202898550724635
519_vinnie,22,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.1960474308300395
519_vinnie,22,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.0919631093544137
519_vinnie,22,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.20289855072463767
519_vinnie,22,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.1745718050065876
519_vinnie,22,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.07140974967061922
519_vinnie,22,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.19275362318840578
519_vinnie,23,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.6356275303643724
519_vinnie,23,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.2073531020899442
519_vinnie,23,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6489769121348069
519_vinnie,23,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.7966954809060073
519_vinnie,23,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.13032060400481454
519_vinnie,23,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5647226173541963
519_vinnie,23,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.28832476200897256
519_vinnie,23,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.7411095305832147
519_vinnie,23,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.7772185140606194
519_vinnie,23,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.035124193018929856
519_vinnie,24,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.511484593837535
519_vinnie,24,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.5476190476190477
519_vinnie,24,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6016806722689076
519_vinnie,24,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5170868347338936
519_vinnie,24,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.38851540616246505
519_vinnie,24,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.5551820728291317
519_vinnie,24,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.41736694677871145
519_vinnie,24,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.49075630252100844
519_vinnie,24,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.48347338935574236
519_vinnie,24,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.3546218487394958
519_vinnie,25,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.3053359683794466
519_vinnie,25,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.11758893280632411
519_vinnie,25,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.018774703557312256
519_vinnie,25,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,-0.724308300395257
519_vinnie,25,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.16996047430830039
519_vinnie,25,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.25889328063241107
519_vinnie,25,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.2875494071146245
519_vinnie,25,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.4061264822134388
519_vinnie,25,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.7302371541501976
519_vinnie,25,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.07015810276679843
519_vinnie,26,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.133195831524099
519_vinnie,26,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.7987407729049066
519_vinnie,26,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.7887537993920972
519_vinnie,26,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5717542336083369
519_vinnie,26,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.4464828484585323
519_vinnie,26,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.10410334346504559
519_vinnie,26,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.6978940512375162
519_vinnie,26,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.6145245332175423
519_vinnie,26,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.5145462440295268
519_vinnie,26,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.5686061658706035
519_vinnie,27,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.4164736164736165
519_vinnie,27,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.39150579150579157
519_vinnie,27,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6535392535392537
519_vinnie,27,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5037323037323037
519_vinnie,27,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,-0.12329472329472331
519_vinnie,27,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.4957528957528957
519_vinnie,27,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.7212355212355213
519_vinnie,27,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.8893178893178894
519_vinnie,27,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.8005148005148005
519_vinnie,27,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.03912483912483913
519_vinnie,28,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.0687147199305254
519_vinnie,28,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.5160660008684325
519_vinnie,28,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.6382978723404255
519_vinnie,28,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.5718627876682588
519_vinnie,28,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.24077290490664352
519_vinnie,28,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.5998697351280937
519_vinnie,28,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.7317629179331308
519_vinnie,28,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.71580547112462
519_vinnie,28,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.605840208423795
519_vinnie,28,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.5992184107685627
519_vinnie,29,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,0.30191637630662027
519_vinnie,29,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,0.4229965156794426
519_vinnie,29,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.4803135888501743
519_vinnie,29,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.12578397212543557
519_vinnie,29,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.13519163763066205
519_vinnie,29,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,-0.41480836236933805
519_vinnie,29,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,0.26898954703832756
519_vinnie,29,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,0.5529616724738677
519_vinnie,29,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,0.6010452961672474
519_vinnie,29,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,-0.09512195121951221
519_vinnie,30,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Interpolation,-0.4466571834992887
519_vinnie,30,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Interpolation,-0.3845424371740161
519_vinnie,30,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Interpolation,0.5535798956851589
519_vinnie,30,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Interpolation,0.677809388335704
519_vinnie,30,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Interpolation,0.06330014224751065
519_vinnie,30,SVP,w0.2_0.0_0.1,MSE_Train,MSE_Test_Extrapolation,0.24822190611664294
519_vinnie,30,SVP,w0.2_0.0_0.1,AIC_Train,MSE_Test_Extrapolation,-0.2550972024656235
519_vinnie,30,SVP,w0.2_0.0_0.1,BIC_Train,MSE_Test_Extrapolation,-0.04125177809388335
519_vinnie,30,SVP,w0.2_0.0_0.1,MDL_Train,MSE_Test_Extrapolation,-0.06661925082977714
519_vinnie,30,SVP,w0.2_0.0_0.1,PSM_Train,MSE_Test_Extrapolation,0.4276908487434803
