Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.408013276434329
519_vinnie,1,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,-0.2939781887150308
519_vinnie,1,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.549786628733997
519_vinnie,1,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.621384542437174
519_vinnie,1,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.12185870080606921
519_vinnie,1,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.006401137980085348
519_vinnie,1,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.32740635372214316
519_vinnie,1,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.2707444286391654
519_vinnie,1,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.15078236130867706
519_vinnie,1,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,-0.006401137980085348
519_vinnie,2,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.05801393728222998
519_vinnie,2,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.5926829268292685
519_vinnie,2,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.5862369337979095
519_vinnie,2,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.36933797909407673
519_vinnie,2,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.3743902439024391
519_vinnie,2,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.37404181184669
519_vinnie,2,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.8635888501742162
519_vinnie,2,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.7777003484320559
519_vinnie,2,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5412891986062719
519_vinnie,2,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.668466898954704
519_vinnie,3,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.3397107897664071
519_vinnie,3,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3459399332591768
519_vinnie,3,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.38954393770856505
519_vinnie,3,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,-0.056729699666295874
519_vinnie,3,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.2636262513904338
519_vinnie,3,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.019799777530589546
519_vinnie,3,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.10389321468298107
519_vinnie,3,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.4131256952169076
519_vinnie,3,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.34060066740823136
519_vinnie,3,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.06607341490545049
519_vinnie,4,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.3008511163192303
519_vinnie,4,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.32564450474898243
519_vinnie,4,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.22844455408905887
519_vinnie,4,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,-0.07098584603578528
519_vinnie,4,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.37941348810786363
519_vinnie,4,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.5989885284322191
519_vinnie,4,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5918342173430369
519_vinnie,4,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.8016528925619835
519_vinnie,4,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.8941996365533021
519_vinnie,4,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.3425329182300187
519_vinnie,5,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.49352226720647774
519_vinnie,5,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.6870445344129554
519_vinnie,5,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.8018218623481782
519_vinnie,5,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.6376518218623483
519_vinnie,5,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.07692307692307694
519_vinnie,5,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.04068825910931174
519_vinnie,5,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.3831983805668016
519_vinnie,5,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.3066801619433199
519_vinnie,5,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.1819838056680162
519_vinnie,5,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.28906882591093114
519_vinnie,6,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.3543015726179463
519_vinnie,6,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,-0.3314061054579094
519_vinnie,6,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,-0.17472247918593897
519_vinnie,6,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,-0.20397779833487512
519_vinnie,6,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.46022201665124884
519_vinnie,6,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.47837650323774283
519_vinnie,6,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.2774051803885292
519_vinnie,6,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.23832099907493062
519_vinnie,6,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.1118177613320999
519_vinnie,6,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.24283071230342276
519_vinnie,7,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.2420168067226891
519_vinnie,7,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.5509803921568628
519_vinnie,7,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.5705882352941177
519_vinnie,7,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.4557422969187675
519_vinnie,7,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.27703081232493
519_vinnie,7,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.48627450980392156
519_vinnie,7,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5198879551820729
519_vinnie,7,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.4722689075630252
519_vinnie,7,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.41092436974789925
519_vinnie,7,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.273109243697479
519_vinnie,8,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.19849624060150375
519_vinnie,8,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3142857142857143
519_vinnie,8,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.25864661654135335
519_vinnie,8,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,-0.08270676691729321
519_vinnie,8,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.06466165413533834
519_vinnie,8,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.7488721804511278
519_vinnie,8,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.8511278195488721
519_vinnie,8,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.8556390977443609
519_vinnie,8,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.7458646616541353
519_vinnie,8,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.5593984962406015
519_vinnie,9,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.45872420262664176
519_vinnie,9,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3296435272045029
519_vinnie,9,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.6037523452157599
519_vinnie,9,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.5412757973733585
519_vinnie,9,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.23508442776735464
519_vinnie,9,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.75422138836773
519_vinnie,9,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,-0.049718574108818026
519_vinnie,9,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,-0.21801125703564733
519_vinnie,9,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,-0.3673545966228894
519_vinnie,9,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.2041275797373359
519_vinnie,10,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.30409810089706474
519_vinnie,10,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.16455830025368395
519_vinnie,10,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.3410268158148079
519_vinnie,10,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.2783650458069063
519_vinnie,10,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.027766032417195205
519_vinnie,10,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.3872718302910705
519_vinnie,10,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.7300725914440763
519_vinnie,10,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.8556628374092605
519_vinnie,10,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.7203213648363612
519_vinnie,10,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.4871207586096203
519_vinnie,11,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.045849802371541494
519_vinnie,11,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.5928853754940712
519_vinnie,11,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.7984189723320156
519_vinnie,11,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.6664031620553358
519_vinnie,11,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.22213438735177862
519_vinnie,11,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.04571805006587615
519_vinnie,11,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5202898550724637
519_vinnie,11,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.7515151515151514
519_vinnie,11,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5541501976284584
519_vinnie,11,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.15401844532279316
519_vinnie,12,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.13001876172607885
519_vinnie,12,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.6634146341463415
519_vinnie,12,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.7476547842401502
519_vinnie,12,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.48536585365853663
519_vinnie,12,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.1705440900562852
519_vinnie,12,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.2938086303939963
519_vinnie,12,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.676360225140713
519_vinnie,12,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.8652908067542214
519_vinnie,12,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.6392120075046905
519_vinnie,12,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.22195121951219515
519_vinnie,13,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.4565455212207336
519_vinnie,13,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.8311319990276316
519_vinnie,13,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.8225427436998622
519_vinnie,13,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.6091078518758609
519_vinnie,13,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.05420954541771331
519_vinnie,13,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.002593087802460681
519_vinnie,13,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.6253139940037274
519_vinnie,13,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.5010128838829917
519_vinnie,13,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.16716635604894256
519_vinnie,13,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.3762255894984199
519_vinnie,14,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.1619803905680253
519_vinnie,14,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3603435702131108
519_vinnie,14,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.659346892472247
519_vinnie,14,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.690300623936472
519_vinnie,14,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.34510979661291624
519_vinnie,14,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.5099262620533183
519_vinnie,14,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5014990681468277
519_vinnie,14,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.6285552224293007
519_vinnie,14,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.664208735110607
519_vinnie,14,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.4374848067417551
519_vinnie,15,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.3300395256916996
519_vinnie,15,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.5931488801054018
519_vinnie,15,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.6467720685111988
519_vinnie,15,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.5866930171277996
519_vinnie,15,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.4805006587615283
519_vinnie,15,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.6043478260869565
519_vinnie,15,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5586297760210802
519_vinnie,15,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.5553359683794465
519_vinnie,15,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5557312252964426
519_vinnie,15,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.569433465085639
