Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,16,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.7058749464883786
519_vinnie,16,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.8066027045403036
519_vinnie,16,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.8865301805545064
519_vinnie,16,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.7867089723250486
519_vinnie,16,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.016141623227821006
519_vinnie,16,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.08508977361436378
519_vinnie,16,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.3322253279947621
519_vinnie,16,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.30382010022411926
519_vinnie,16,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.17221928432927905
519_vinnie,16,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.21024401299388082
519_vinnie,17,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.058280542986425335
519_vinnie,17,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.48298642533936653
519_vinnie,17,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.36217194570135747
519_vinnie,17,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.16615384615384615
519_vinnie,17,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.29040723981900457
519_vinnie,17,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.07900452488687783
519_vinnie,17,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.4105882352941176
519_vinnie,17,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.29420814479638
519_vinnie,17,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.11638009049773754
519_vinnie,17,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.3118552036199095
519_vinnie,18,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.30079877448298503
519_vinnie,18,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.7139730823941349
519_vinnie,18,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.7106904475325527
519_vinnie,18,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.562753036437247
519_vinnie,18,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.24455629718787614
519_vinnie,18,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.14345114345114346
519_vinnie,18,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.30145530145530147
519_vinnie,18,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.4290403764087975
519_vinnie,18,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.2646897910055805
519_vinnie,18,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.34763103184155814
519_vinnie,19,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.4776760392188639
519_vinnie,19,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3420306296086217
519_vinnie,19,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.8014747589336358
519_vinnie,19,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.7215784782432543
519_vinnie,19,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.25435540069686413
519_vinnie,19,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.32517624179564053
519_vinnie,19,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.5562758285390162
519_vinnie,19,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.7360019447370554
519_vinnie,19,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.638116846284742
519_vinnie,19,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.42387164735434735
519_vinnie,20,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.5082244799225931
519_vinnie,20,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.32446379616190935
519_vinnie,20,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.7559264634736332
519_vinnie,20,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.6985970004837929
519_vinnie,20,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.29769392033542974
519_vinnie,20,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.252217384292856
519_vinnie,20,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.08216416706982745
519_vinnie,20,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.08651830349943557
519_vinnie,20,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.015400741815836155
519_vinnie,20,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.29479116271569095
519_vinnie,21,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.0679659553472308
519_vinnie,21,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3601825582829653
519_vinnie,21,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.3693104724312323
519_vinnie,21,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.1692364623165166
519_vinnie,21,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.19895772312028095
519_vinnie,21,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.030590847415813492
519_vinnie,21,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,-0.10706796595534723
519_vinnie,21,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.05735783890465031
519_vinnie,21,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,-0.09880350314542988
519_vinnie,21,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,-0.3240309600973205
519_vinnie,22,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.2322793148880105
519_vinnie,22,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,-0.02845849802371541
519_vinnie,22,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.14071146245059288
519_vinnie,22,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.11462450592885375
519_vinnie,22,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,-0.14901185770750988
519_vinnie,22,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.286034255599473
519_vinnie,22,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.30724637681159417
519_vinnie,22,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.2699604743083004
519_vinnie,22,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.06916996047430829
519_vinnie,22,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.1888010540184453
519_vinnie,23,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.6034577087208666
519_vinnie,23,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.3393150235255498
519_vinnie,23,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.6513841776999671
519_vinnie,23,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.7914432651274756
519_vinnie,23,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.21610679505416344
519_vinnie,23,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.48965970018601596
519_vinnie,23,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.4301345880293248
519_vinnie,23,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.7548965970018602
519_vinnie,23,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.7680271364481891
519_vinnie,23,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.3082394135025714
519_vinnie,24,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.5843137254901961
519_vinnie,24,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.5703081232492998
519_vinnie,24,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.5484593837535015
519_vinnie,24,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.5361344537815127
519_vinnie,24,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.46386554621848736
519_vinnie,24,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.6165266106442577
519_vinnie,24,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.511764705882353
519_vinnie,24,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.5070028011204483
519_vinnie,24,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5787114845938376
519_vinnie,24,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.48963585434173673
519_vinnie,25,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.12944664031620554
519_vinnie,25,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.05928853754940712
519_vinnie,25,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,-0.01482213438735178
519_vinnie,25,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,-0.7223320158102766
519_vinnie,25,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.05335968379446641
519_vinnie,25,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.41106719367588934
519_vinnie,25,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.38241106719367585
519_vinnie,25,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.4298418972332016
519_vinnie,25,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.7341897233201582
519_vinnie,25,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.1847826086956522
519_vinnie,26,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.6496960486322189
519_vinnie,26,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.8836300477637863
519_vinnie,26,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.8036257056013895
519_vinnie,26,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.5718627876682588
519_vinnie,26,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.5527572731220147
519_vinnie,26,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.5123751628310899
519_vinnie,26,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.7265523230568823
519_vinnie,26,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.6513243595310464
519_vinnie,26,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5237733391228832
519_vinnie,26,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.5693660442900564
519_vinnie,27,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.1045045045045045
519_vinnie,27,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.40952380952380957
519_vinnie,27,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.6602316602316602
519_vinnie,27,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.47876447876447875
519_vinnie,27,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.02831402831402832
519_vinnie,27,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.034749034749034756
519_vinnie,27,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.7366795366795368
519_vinnie,27,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.8872586872586873
519_vinnie,27,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.8012870012870013
519_vinnie,27,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.24916344916344915
519_vinnie,28,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.22655232305688236
519_vinnie,28,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.45864090316977857
519_vinnie,28,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.48534520191055147
519_vinnie,28,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.4049066435084672
519_vinnie,28,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.28137212331741207
519_vinnie,28,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.8641988710377768
519_vinnie,28,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.7095093356491532
519_vinnie,28,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.6887755102040816
519_vinnie,28,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.5995440729483282
519_vinnie,28,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.6173469387755102
519_vinnie,29,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,0.5207317073170733
519_vinnie,29,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.46149825783972137
519_vinnie,29,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.49668989547038334
519_vinnie,29,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.2374564459930314
519_vinnie,29,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.279616724738676
519_vinnie,29,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,-0.051742160278745654
519_vinnie,29,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.22421602787456452
519_vinnie,29,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.41986062717770045
519_vinnie,29,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,0.3982578397212544
519_vinnie,29,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,-0.048257839721254366
519_vinnie,30,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Interpolation,-0.0478899952584163
519_vinnie,30,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Interpolation,0.1688003793266951
519_vinnie,30,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Interpolation,0.6367946894262683
519_vinnie,30,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Interpolation,0.6709340919867234
519_vinnie,30,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Interpolation,0.3980559506875296
519_vinnie,30,SVP,w0.3_0.9_0.6,MSE_Train,MSE_Test_Extrapolation,0.5573731626363205
519_vinnie,30,SVP,w0.3_0.9_0.6,AIC_Train,MSE_Test_Extrapolation,0.07230915125651967
519_vinnie,30,SVP,w0.3_0.9_0.6,BIC_Train,MSE_Test_Extrapolation,0.0045045045045045045
519_vinnie,30,SVP,w0.3_0.9_0.6,MDL_Train,MSE_Test_Extrapolation,-0.06377430061640588
519_vinnie,30,SVP,w0.3_0.9_0.6,PSM_Train,MSE_Test_Extrapolation,0.4383594120436225
