Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8603879753964926,0.9161055335666265,0.9137221148853955,0.16194199856518554,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,8.711788044575725,26.088333794673648
1,1,0.45073837244938225,0.594958068780188,0.5819715048836931,0.14441960721763009,0.43691958984146695,0.10358015700511476,5.592981484257e-05,0.00022889895565524,0.5,0.9,0.9,3,4.88773993593735,10.226968490406206
1,2,0.1351545550132704,0.15464162659736097,0.13900288076456202,0.06948198743835783,0.5301709249978647,0.11880119076339055,0.00037318317317321,0.00152729342744823,0.5,0.9,0.9,5,2.349400054856198,1.7400369906398965
1,3,0.13335997109465517,0.14443134706664237,0.11834772233027832,0.06927159685610446,0.06881453620214145,0.12035373575673972,0.0005033683335831501,0.0020600906008971702,0.5,0.9,0.9,7,2.41616400671402,2.9061873646539764
1,4,0.12176481448827062,0.12964237704373469,0.1033729480915874,0.06336717113845816,0.06772341413343051,0.10647118308292144,0.00031772778121681,0.0007925725225803,0.5,0.9,0.9,8,2.3583054640566017,1.7538727549960442
1,5,0.12164012196597222,0.13478807909708568,0.11877901185990353,0.0706338955086072,0.05465786136317587,0.10651510420824498,0.00033045058991582,0.00081817775850535,0.5,0.9,0.9,10,2.350939964250093,1.7571452114930026
1,6,0.12154034400744046,0.14003684201211983,0.13429307811089045,0.07638867758421126,0.054493715014187344,0.10651510420824503,0.00033045058991582,0.00081817775850535,0.5,0.9,0.9,12,2.366168973333462,1.75342104054969
1,7,0.1299880628889867,0.13684452307789763,0.11051606192999208,0.09367449702664297,0.06666612417083835,0.12239903156799473,0.00050737476815403,0.00206617367561742,0.5,0.9,0.9,13,2.492715894674064,2.870399819035978
1,8,0.11890585140898874,0.12278651573342879,0.09628687488226889,0.08868706254439071,0.06790490253757758,0.10894553384837549,0.00032173421578769,0.0007986555973005501,0.5,0.9,0.9,14,2.45221122874499,1.6713060945848983
1,9,0.1182907961263988,0.12694680634863573,0.11067961523005775,0.09764985876314526,0.056935124598040183,0.10907044498649401,0.00032326510629259,0.0007985110465614899,0.5,0.9,0.9,16,2.415216005100678,1.7090526295290298
1,10,0.12461753983890349,0.13246813181709524,0.11615496134296997,0.09551761966225684,0.06602327787470748,0.12034917616905619,0.00055305756172954,0.0022361871417192003,0.5,0.9,0.9,17,2.548963908403092,2.944273920974194
1,11,0.11850447812970585,0.12496830274804245,0.1085760438346498,0.10657296254539289,0.063695613268557,0.11302437285760317,0.00044573440119809,0.00116738342773007,0.5,0.9,0.9,18,2.5266034230293246,1.6890340128898742
1,12,0.11476481204345142,0.12456071166798137,0.11831945901790408,0.09867487736929409,0.06501827051117749,0.10726112069687485,0.00071623265615102,0.0022784745049012002,0.5,0.9,0.9,19,2.665026188177567,1.7353326483093674
1,13,0.11064873332614693,0.1238407646587462,0.1277544077184042,0.10344851896410813,0.057018878886109695,0.10582781231489653,0.00038144525335096,0.00107517845373164,0.5,0.9,0.9,22,2.634543605376214,1.633271979057144
1,14,0.11043904272556344,0.12821769079554807,0.14235392097354632,0.11108476358849081,0.05660203068858144,0.1067708619419299,0.0004096532575026,0.0012209632764564901,0.5,0.9,0.9,24,2.6514237331607635,1.6863414842099993
1,15,0.11106567361085364,0.123263293540515,0.1271212248490369,0.1250397214660628,0.055889897481977584,0.10861367251941616,0.0003932757482215,0.00105721298909087,0.5,0.9,0.9,26,2.620058775414753,2.0908986002823213
1,16,0.11371331022769746,0.1192694353358566,0.12275812913656076,0.13414691190109876,0.07801797578322901,0.12023450374162614,0.00066999450547968,0.00432717656352454,0.5,0.9,0.9,28,2.889919643145594,2.775801906526267
1,17,0.10652996717287568,0.11032753009798967,0.11371962439396914,0.13323842030149527,0.06610131418178312,0.11121721501419768,0.00053514862173227,0.00331989754358078,0.5,0.9,0.9,29,2.9047230116749594,1.742024184663019
1,18,0.11160503892673679,0.12047185259573581,0.13411392540630368,0.1412560084336763,0.065998914327014,0.12058018442378486,0.00091261630985591,0.0037683239055208697,0.5,0.9,0.9,30,2.923901070686623,2.7186230526999218
1,19,0.10194151739624413,0.10925941761425337,0.12281661583162891,0.13778634393492584,0.06243125833400626,0.10674853283664516,0.00070627450661286,0.00251708819040161,0.5,0.9,0.9,31,2.89311312188668,1.8294529500705063
1,20,0.10164044060605526,0.10884424746716542,0.12239539989322747,0.1375477042497862,0.056531640622238054,0.1066876074009517,0.00065492161212674,0.00238469440094916,0.5,0.9,0.9,32,2.862559320509137,1.8644147440132588
1,21,0.10077214032685655,0.11812142011470306,0.15217292358302328,0.16247777006501044,0.056880328482910164,0.10657657253001844,0.00084182255314243,0.00205670407258021,0.5,0.9,0.9,35,2.869923710805192,1.960484165346409
1,22,0.10038720998802095,0.13392234520626323,0.19877745110380723,0.20682764418707333,0.05570725993900036,0.10630114805898142,0.0009539385468400099,0.0018215513226751598,0.5,0.9,0.9,45,2.871986220076705,2.089225346869737
1,23,0.09949012515803943,0.12176524368277306,0.16605905636375987,0.18512832201317833,0.05655758740852529,0.10629043415417261,0.00072517272438543,0.00143747292555705,0.5,0.9,0.9,46,3.141040274942114,1.7713441131889676
1,24,0.09924009315845474,0.1322423532997028,0.1970687766167767,0.19411099561812617,0.05520475923906297,0.10618125618794724,0.00067236992223615,0.0014387019741059401,0.5,0.9,0.9,49,3.0671619001798187,1.7601144667942186
1,25,0.10543742578873806,0.11551577839514032,0.13919734304976572,0.20868993697472957,0.06449297059082806,0.11781355950280208,0.0008224757101867699,0.00287431255060136,0.5,0.9,0.9,51,2.892690510921439,1.9103107974339
1,26,0.10858482656100629,0.1237080122461914,0.15763868091776792,0.2187929275151963,0.06732155789802616,0.12287182097900555,0.00106549282322,0.00372290893982104,0.5,0.9,0.9,52,2.9358389838355405,1.7983372806601052
1,27,0.10803062801198582,0.127509858876217,0.17165194103984974,0.22848204771075395,0.07046230190170584,0.1234487725144853,0.00108298927237505,0.0038666089276823004,0.5,0.9,0.9,53,3.01383882229146,1.7136617977219928
1,28,0.10753906795523382,0.12687595873412416,0.1710103101321077,0.23410752953294559,0.06609508445240281,0.1228693470302092,0.0010911182991239,0.0037769894601803896,0.5,0.9,0.9,55,2.952638467303997,1.7378680155845945
1,29,0.10512263206327296,0.12416674262009647,0.16828517934421272,0.28018204388915025,0.06374089422635477,0.11902778608230949,0.0008756922929223501,0.00373579532164173,0.5,0.9,0.9,70,3.035305217955066,1.671274662960419
1,30,0.10680176150056356,0.14650695008881534,0.2416262298040814,0.332532520555933,0.07970733327706715,0.10821741751073596,0.0032066900759639403,0.01576106873117012,0.5,0.9,0.9,73,2.651443758717169,2.2818614635388186
1,31,0.09210294783514347,0.131611030985931,0.2267200795930617,0.37725434873026686,0.05668908252848767,0.10083661986079788,0.00142575253050033,0.00549815875939866,0.5,0.9,0.9,92,2.759408222162472,2.0884540530001097
1,32,0.09199973503817925,0.13684115530314772,0.24221486293272568,0.3887287128057819,0.056859707745500074,0.10091594878752479,0.00142088110701613,0.00545246518801449,0.5,0.9,0.9,94,2.7611624412309737,2.088781733839771
1,33,0.10300367937305231,0.13055715648687796,0.2050682141091657,0.3089697822997231,0.07032079145584527,0.110375558050088,0.00455845619642776,0.01020984770446732,0.5,0.9,0.9,96,2.805107089068045,1.709518212380568
1,50,0.08851172570400431,0.15552612714162092,0.32197093561980744,0.6084305380086901,0.06317869148018032,0.10552386802207328,0.00488276135356041,0.00550048330671552,0.5,0.9,0.9,169,2.775353515088813,1.9757682476001768
1,51,0.08851862336896356,0.15552568244069148,0.3219700651182967,0.6084408088331834,0.0621235287553276,0.10548855521939515,0.00489763346161336,0.00551950537175721,0.5,0.9,0.9,176,2.77652526549764,1.975479597817639
1,52,0.08785212589688354,0.19700121723664768,0.4455369198170057,0.7839671205486941,0.06797488186550982,0.10570300130225048,0.0048016796986100905,0.00606187435495195,0.5,0.9,0.9,177,2.838781832613282,1.987139962450463
2,0,0.9148503338925427,0.9499636102609095,0.9485419711879386,0.16857250583180045,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.351710201459783,26.10890323318716
2,1,0.479209464090995,0.6242651211882236,0.6122558666747702,0.1460666582991483,0.43127660422188707,0.0934211334710536,5.874426253179e-05,0.00021584383112435002,0.5,0.9,0.9,3,4.050919312240521,10.239994120491897
2,2,0.1948609934596457,0.263929560668008,0.25148715617771195,0.0883019801172361,0.4464139143057221,0.10979142233270148,0.00071433604799519,0.00262468235474147,0.5,0.9,0.9,5,2.220406327010063,6.0278895348508845
2,3,0.14621207014358142,0.17999942395024157,0.16522306645360277,0.07386428585283838,0.14083509732045243,0.10815863730619155,0.00048447798828257,0.00178011571818992,0.5,0.9,0.9,7,1.8183390678741995,2.395046477156624
2,4,0.14013600248964883,0.16754324906434762,0.1424387718004856,0.06829622684606114,0.0553186784700683,0.10027065411579413,0.00033285479285754,0.00077748607076651,0.5,0.9,0.9,8,1.813066028628576,1.762282376672872
2,5,0.13921459901757519,0.1715230577372264,0.15665566604262185,0.07311235836171144,0.052057776540748536,0.09973335782521404,0.00033392277794685,0.0007535204015798899,0.5,0.9,0.9,10,1.82763745343686,1.862305302173184
2,6,0.13867522013581232,0.1699289910726056,0.15499676564601092,0.08523565360485119,0.05270051363470372,0.10096981533454563,0.00034093846243712,0.0008170332293193701,0.5,0.9,0.9,14,1.832236283623695,1.769231828983185
2,7,0.1380545434259988,0.17767459404305289,0.18313010055769044,0.09722453339819144,0.057517090254794435,0.10429385577265926,0.00057997863990759,0.00125189484105042,0.5,0.9,0.9,17,1.9218456321959785,1.8497889013949989
2,8,0.14080303767930372,0.1729568206164845,0.16801926893244415,0.11078365346499662,0.061785014875567854,0.1115398348173311,0.00073066933756314,0.00266531437756371,0.5,0.9,0.9,20,1.9576148861000469,3.2142128706736286
2,9,0.13289308019170876,0.1681989588788255,0.17339442657657084,0.1243138865148868,0.05680546583967281,0.10378948559941562,0.0004926892788494,0.0012597244488565,0.5,0.9,0.9,23,1.9371800070700247,2.0216653240811087
2,10,0.15487452567843576,0.1908114619645477,0.20599093060238025,0.14415955383641996,0.1015945226094826,0.12237473045242178,0.006367035556114819,0.01534867445527729,0.5,0.9,0.9,24,2.077192544624677,3.2470851434685444
2,11,0.15186731880643828,0.1904081838970921,0.21569184162400815,0.16102259128922677,0.08673873538180643,0.12237473045242178,0.006367035556114819,0.01534867445527729,0.5,0.9,0.9,26,2.012645149299563,3.153630106769724
2,12,0.15031456512722582,0.19922090270823084,0.24501531997400022,0.1706087678631043,0.0802888990038436,0.12208212890998478,0.00609296623212688,0.0146757968193225,0.5,0.9,0.9,30,1.9970382690937385,2.8291064696719728
2,13,0.1452748532232841,0.19955117056329713,0.2556119409398442,0.17669313000706127,0.07488433840957213,0.11471289970702833,0.00869487475282059,0.01065896907837122,0.5,0.9,0.9,33,2.091737022051914,2.889140686978625
2,14,0.14173218322762757,0.20092836581056953,0.26722892471803456,0.1794043971222313,0.07289516591686601,0.11489019563065266,0.0070523664941390205,0.008880492827969171,0.5,0.9,0.9,35,2.044897561780979,2.7941916594294853
2,15,0.13869467080889641,0.19781344481967547,0.26410952465118903,0.17937267148567912,0.06915290941312659,0.11471270202427952,0.00569307601928074,0.007053131270895829,0.5,0.9,0.9,36,2.003337618271929,2.686943169524155
2,16,0.14073442433832217,0.20451433838810185,0.28103552157419154,0.18739501098352473,0.07499534732552372,0.11470754100941165,0.00705758764452714,0.00886985339883297,0.5,0.9,0.9,37,2.0096560178408422,2.809528937289493
2,17,0.13372879869394955,0.20256355423689787,0.2893325754864313,0.2198016994893293,0.06536503906618953,0.11202315652334922,0.00468713951029229,0.00540084404298005,0.5,0.9,0.9,43,2.048996676922528,3.00726885083749
2,18,0.14043973036566798,0.1980680872001501,0.264277400176479,0.24540773861100404,0.07232363489253757,0.11220991730939398,0.00230197577324259,0.015506594065640941,0.5,0.9,0.9,50,2.063987819515197,2.4053624921572307
2,19,0.17001543010696835,0.23281396451733102,0.30927790358163343,0.3004248794507325,0.10257651482973429,0.12241127454516756,0.00365797372709487,0.04166429292675747,0.5,0.9,0.9,52,1.970334470809158,3.41736817973818
2,20,0.1750478674975788,0.23765007994705162,0.3141026789989077,0.3087228894052549,0.10805921535640245,0.12363388004164286,0.0039071019257163,0.04655471839597562,0.5,0.9,0.9,53,1.9778837510049108,3.648626606321904
2,21,0.17500377374730294,0.23104561554323344,0.29716311096391507,0.3129453854205609,0.11303147778671074,0.12085912666508354,0.00365980615826441,0.04957964000381643,0.5,0.9,0.9,54,1.9762558142073507,3.366837421627139
2,22,0.1379455684437418,0.18819914539930144,0.2539846773734442,0.28849093468086384,0.08199081169287764,0.11172416155707224,0.00395146170879131,0.019729059563493908,0.5,0.9,0.9,59,2.049277000023361,2.7215838463532416
2,23,0.19994883965231908,0.25481972025567534,0.3308290735141672,0.37074312291348277,0.1411433325156386,0.12269261258665227,0.007151931571153181,0.08024692220559418,0.5,0.9,0.9,62,2.1410393480487584,3.967859137098041
2,24,0.14205064524069813,0.20723554883918685,0.30375367145482934,0.33555045202841705,0.08301679656500449,0.11112789585226748,0.00460005585497088,0.02552773013549985,0.5,0.9,0.9,69,2.173489773630608,2.206727674869536
2,25,0.134481527541346,0.19670740360824718,0.29305858236438886,0.34370157186690103,0.09011327512965223,0.11585374925109018,0.00523030471383707,0.01710428147392474,0.5,0.9,0.9,70,2.194238162877272,2.2102304179790138
2,26,0.13490454867754847,0.17791478769594954,0.24329255570699704,0.3337076584434164,0.0931692204253735,0.11250518274309444,0.0053116798705093,0.022462681716768552,0.5,0.9,0.9,71,2.017984220491862,2.903198431343035
2,27,0.13393579225473068,0.18169270756006517,0.2573021825590358,0.34407040336417327,0.08230105319225753,0.11214075104935546,0.0052527803928546,0.022394154248649788,0.5,0.9,0.9,73,1.9891412479144517,2.6058650653076167
2,28,0.13393579446733522,0.18713754304169078,0.2730178319993999,0.35823123711980315,0.08112120293329515,0.11214075104935546,0.00525278039263481,0.022394154248649788,0.5,0.9,0.9,75,1.9891412864714173,2.605865132840403
2,29,0.13452054336066177,0.19637305071855277,0.29270319585688287,0.3646068177541578,0.08058599912160795,0.11175257700175042,0.0044587384481696805,0.02060306584836418,0.5,0.9,0.9,76,2.003121579832592,2.579585058443373
2,30,0.1909808511874877,0.28663387122056755,0.45461713674908066,0.5459431610622495,0.13915485705543568,0.12349260070594523,0.00712204229699426,0.078779690497812,0.5,0.9,0.9,96,2.132254680628619,3.968553777380301
2,31,0.1479289246535131,0.2588419041395734,0.4575774665101621,0.5923304678817185,0.09728452779043871,0.11939782157237747,0.0056256841610484295,0.03585314973880404,0.5,0.9,0.9,113,2.056567591753605,4.379221902389634
2,32,0.14915063076537405,0.26003018852013515,0.45876402479192324,0.5829124831640224,0.0984228591854237,0.12090553923677691,0.00526581736203747,0.03676845414457783,0.5,0.9,0.9,114,2.0595253958136586,4.052658764141431
2,33,0.1489291230996937,0.25971890350157883,0.45844779844085115,0.6111659108500681,0.09826742069179037,0.12076726822353678,0.0053700292007305,0.036589413601720536,0.5,0.9,0.9,117,2.055738224847755,4.10950000843821
2,34,0.15077576740109724,0.26656884489764915,0.47554377444408674,0.6061567451366697,0.10218490710335407,0.12525197905579166,0.00461911242767572,0.03736586075711918,0.5,0.9,0.9,118,2.051661549142023,4.395846529242549
2,35,0.14803650906671909,0.2691224701356567,0.4883597109657391,0.6268795857757258,0.09841997947671124,0.12055714989028507,0.00453895023386661,0.03716988554144694,0.5,0.9,0.9,119,1.9936604246636649,4.134567226717777
2,36,0.14665005666511954,0.2785152332561485,0.5182878218057196,0.6590272294785509,0.09656098608249651,0.12314371313972756,0.00463876070106475,0.03420895492537696,0.5,0.9,0.9,132,2.061629124627661,4.896275831212885
2,37,0.15267279605099518,0.2810916457235984,0.5107039807673026,0.678127576484543,0.10131004334035362,0.12784233065335787,0.00460737247985781,0.0362124696420559,0.5,0.9,0.9,137,2.047214763932796,4.720500228271341
2,38,0.14567540176955426,0.28199297724179484,0.5319812784137029,0.6799307318670396,0.09698068464439658,0.12271859869677729,0.00422684354432019,0.03481544861128892,0.5,0.9,0.9,139,2.0916033675031667,4.351744245521308
2,39,0.17363192159009672,0.2622148796242153,0.41983754472154083,0.44037360377601303,0.12409384689158523,0.13264896772401263,0.00641381913830681,0.05684333796607636,0.5,0.9,0.9,142,2.0696384480897536,5.9744266826523305
2,40,1.1052216595184556,1.256302004722134,1.537015546223466,1.841508566431651,1.0576500493565866,0.2911059055296389,0.01329189768122423,1.0,0.5,0.9,0.9,169,2.0243615885502515,2.6490142010601173e+67
3,0,0.8400068925194291,0.9030294873200868,0.9002745563042005,0.15938126572893177,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,9.332221210005182,25.97189682896327
3,1,0.43013767485412263,0.5734229905980983,0.5599707537409816,0.13606223032820894,0.4351851824035601,0.0933232897140998,5.724096316365e-05,0.00020540686426413,0.5,0.9,0.9,3,5.3190469897163535,10.17762816672791
3,2,0.39931258137171144,0.5381438101050954,0.5233704775871559,0.14057339652164771,0.15401893048777568,0.10999108788649961,0.00040872764873397,0.00305729483091112,0.5,0.9,0.9,4,5.179771095303721,12.367664014670256
3,3,0.18301755846951695,0.24172895241933745,0.21866920594063638,0.07863935206539734,0.6549098653716784,0.1048137357219486,0.00022896385265463,0.0008216274570565301,0.5,0.9,0.9,5,2.9603623972634563,2.479348117492884
3,4,0.1317437227683055,0.1533355938644842,0.13782163796111876,0.06808317979214233,0.15433192025359316,0.10773488655353092,0.00037654714691842,0.00135122409584514,0.5,0.9,0.9,7,2.329737078397632,1.7218229924932449
3,5,0.1289214694902151,0.15280279707635808,0.14737290970915556,0.07404139565392058,0.0627690162099568,0.10844234053393831,0.00043174184272342004,0.00154928801305953,0.5,0.9,0.9,9,2.242317495839558,2.0290079018322578
3,6,0.12314389297670164,0.15766113664193107,0.17275782556773847,0.11539657042097132,0.050574807637366624,0.09518150202116463,0.00129996546962543,0.00192976574089384,0.5,0.9,0.9,23,2.319012133510716,2.720417650675047
3,7,0.12245417829184732,0.15871949733130455,0.18387046119722164,0.12464686239510803,0.06155080555159993,0.09591362452323228,0.00199846450240351,0.004396192286174759,0.5,0.9,0.9,25,2.2751006621262264,2.5264956589394885
3,8,0.11547017257940491,0.1453282845373366,0.17011045258976804,0.12784935906007427,0.06000398255533787,0.09636264555447452,0.00181301741740991,0.0038826695262243,0.5,0.9,0.9,29,2.37890722857544,2.4820755050481758
3,9,0.11547017258852671,0.1507731200191603,0.18582582205367715,0.14905157175600195,0.05330750668163657,0.09636264555447448,0.00181301741740991,0.0038826695262243,0.5,0.9,0.9,31,2.378907249962547,2.4820755095358025
3,10,0.1361221849311467,0.1577287837964504,0.17208063781691546,0.17142117326688253,0.08257982275736778,0.10585765718492506,0.01204259369226976,0.01445323402558472,0.5,0.9,0.9,33,2.560801303286018,4.273064929244539
3,11,0.13612218108158092,0.16317366439469674,0.18779605239724817,0.18872389145718543,0.0767755155694904,0.10585771313669017,0.01204260178257043,0.014453244980328961,0.5,0.9,0.9,34,2.560802433131519,4.273065392461531
3,12,0.13488862636959717,0.16068952467139025,0.18524126544604005,0.17917186061029458,0.07805310477648143,0.10585771313668738,0.01204260178257038,0.01445324498032927,0.5,0.9,0.9,38,2.628191647556635,4.034073348377406
3,13,0.10931449688499606,0.12819244305099703,0.1423906446158871,0.15827990667207967,0.054669854245188575,0.09500535830733864,0.00132162003634873,0.00440279854786328,0.5,0.9,0.9,41,2.331690067060456,2.6872149839683237
3,14,0.10946184455986131,0.13317221957556238,0.1576065548545955,0.19060741380348847,0.053650972799938794,0.0943331673172422,0.0013783444166078,0.0055488879143585895,0.5,0.9,0.9,51,2.212625894603852,2.50584455480442
3,15,0.11017108098563447,0.15470317130173591,0.22016587092418996,0.2170084188893652,0.05894088268120071,0.09662030721134626,0.00193687345250998,0.00554385461516554,0.5,0.9,0.9,52,2.3202388627779964,2.585436941195733
3,16,0.10997396635634765,0.15963178384766838,0.23534736523130442,0.24553647629850558,0.05580462716686827,0.09639682864881384,0.00225233549404555,0.00547795945254435,0.5,0.9,0.9,54,2.3261728624596065,2.57887982256017
3,17,0.10905875557295641,0.14687408112338568,0.2019953284502254,0.23512892422454418,0.05709541511031356,0.09561095499628117,0.00216089896567356,0.00601334953643464,0.5,0.9,0.9,56,2.3195208513452004,2.6459204702818147
3,18,0.10786627461337851,0.15004963845976171,0.21538122449608754,0.23147725253462442,0.0593653839583444,0.09671295541303618,0.00210981162840244,0.00527886478981994,0.5,0.9,0.9,57,2.318935020392599,2.649291300429119
3,19,0.10775867913415402,0.15527480620150425,0.2308709327783346,0.2541458431757366,0.05523280773992605,0.09671295541303618,0.00210981162840244,0.00527886478981994,0.5,0.9,0.9,59,2.3354566089549533,2.6426977926641
3,20,0.11241797148987907,0.15876043087947472,0.23429076275520444,0.269079125435418,0.065608641542914,0.09821077655837548,0.0036952223667894102,0.00930349970462959,0.5,0.9,0.9,60,2.288261792212071,2.71232675952441
3,21,0.1109827315657558,0.150355065802326,0.2155309271754142,0.2428001721090469,0.06688132662894049,0.09821077655837532,0.0036952223667899,0.00930349970463013,0.5,0.9,0.9,61,2.412195008405033,2.597775493835808
3,22,0.11290983567470574,0.14610509823471612,0.2009699136572191,0.2530072394295443,0.06439645082389986,0.09966977798254874,0.0032251482694809997,0.011870121925660029,0.5,0.9,0.9,64,2.285776327656234,3.656209380218889
3,23,0.1099982657795606,0.14158511870512003,0.19636124766846014,0.27214055423629113,0.06330746707343675,0.1003769018377777,0.00458885264367853,0.00855568941937831,0.5,0.9,0.9,69,2.2544634499577096,3.676556274435589
3,24,0.10656101408564028,0.14192749627627138,0.20688283126460108,0.274073645118299,0.06674050966692636,0.09685634218083412,0.00476281689445962,0.00824125647563728,0.5,0.9,0.9,70,2.4325113930431423,3.0279105842528398
3,25,0.10242863529624623,0.153811232087051,0.24956107464276744,0.5059950849943909,0.056314679680743426,0.09376025951515564,0.00289205561921728,0.007568955187886981,0.5,0.9,0.9,135,2.4072131890257844,2.8814063887122625
3,26,0.10215322533401257,0.15944533542612987,0.26549110173024054,0.5291850267087771,0.05575036520247726,0.0937392077084327,0.00414041758389395,0.00554763802085671,0.5,0.9,0.9,141,2.347770682498374,2.8671897943564324
3,27,0.1011984743723851,0.14634328611148584,0.23177903598033645,0.515652448213944,0.05688658664003414,0.0937291126985306,0.00322420557737689,0.00670144228005958,0.5,0.9,0.9,143,2.4044422653223565,2.874292586927093
3,28,0.10341789916291415,0.16179596522058906,0.26790146454073677,0.5498025145486309,0.05660880706609827,0.0937392248930798,0.00443894030153452,0.00553130868435809,0.5,0.9,0.9,147,2.353421162200331,2.867205869402348
3,29,0.10028076185344866,0.1455689483924569,0.23101258841039438,0.541494871553684,0.05728998988712079,0.09374162936610204,0.00335620116414989,0.00539637747207721,0.5,0.9,0.9,148,2.347432648322115,3.000975955395361
4,0,0.8994242173725336,0.9405288642081161,0.9388393803063974,0.16672481594422586,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.740069580307116,26.21297528935529
4,1,0.46117329796255113,0.6058816124217792,0.5932558995057098,0.14512502902244256,0.4472198159275832,0.10003249572861513,5.833461431026e-05,0.00021635523701147002,0.5,0.9,0.9,3,4.605146067171654,10.308782281141468
4,2,0.40907214528219715,0.5539692508820598,0.549390706736593,0.1679685226205694,0.23480345917836148,0.12993348400687776,0.00128531022666975,0.00558888298330008,0.5,0.9,0.9,4,7.08704705650888,30.64309837601581
4,3,0.1864769689614879,0.24516680478294636,0.22210563507857134,0.08212033350910995,0.6507723561534751,0.11170908232013439,0.00023333845724107,0.0008654209480459,0.5,0.9,0.9,5,2.9773782950868406,2.5346776230923007
4,4,0.1790801995496915,0.23620231151030055,0.22292145788249082,0.09856935223496302,0.09573579289223563,0.1170489745054651,0.00027180986160112,0.0010178248397742199,0.5,0.9,0.9,6,3.195887371111694,2.158170848552618
4,5,0.1437053277717934,0.17102826616653477,0.15585254735091247,0.09080305196164988,0.19857424601208162,0.11930959918700572,0.00035847153906864,0.00135736079645271,0.5,0.9,0.9,7,3.109777192043182,2.310029394584888
4,6,0.11593613724380349,0.11194541213516461,0.08499968983185112,0.06118735966912138,0.1689103364068516,0.11623157278487657,0.00052501152879241,0.0019471971331032698,0.5,0.9,0.9,8,2.8567662797147144,2.8906613164475248
4,7,0.10710317861429537,0.1014125280204858,0.07437170118296525,0.05697190793017651,0.060061709088538466,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.5,0.9,0.9,9,2.7411790058366754,1.7928625255187016
4,8,0.10710317861429537,0.1014125280204858,0.07437170118296525,0.06745582637239834,0.05315611195978874,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.5,0.9,0.9,13,2.7411790058366754,1.7928625255187016
4,9,0.10685266325531835,0.10634691017588825,0.0895622544123504,0.08495649284927616,0.0542082544785615,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.5,0.9,0.9,14,2.7079870959138934,1.775986708635245
4,10,0.1282615420022684,0.13844377153953152,0.14218909074975164,0.12026466987613597,0.0755765785538752,0.14298003040292864,0.00046378222055423,0.0031688696071170896,0.5,0.9,0.9,15,2.8440266488775485,6.069570964663263
4,11,0.10149022691161344,0.11646067750265268,0.13044000586961965,0.10034785848781023,0.049504468784085515,0.09518645980489124,0.00036383615739378,0.00077617180341317,0.5,0.9,0.9,18,2.774668328930327,3.596719527803203
4,12,0.10148183189363381,0.12189497168736288,0.14614484081617063,0.10770724733734109,0.048618298888328915,0.0951748125030592,0.00036417305555777,0.0007755779719073799,0.5,0.9,0.9,20,2.7781321653853324,3.587692708228745
