Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,13,0.1001825730239709,0.11431365233114421,0.1282463955963127,0.1077271672473171,0.05149496919616274,0.09437647329747516,0.00034365944203605,0.00068670635543946,0.5,0.9,0.9,21,2.748334349956796,2.6613987682482723
4,14,0.10020519660548914,0.12522541588571273,0.15969927035079015,0.12888984224923702,0.04813936138758499,0.0944163912284228,0.00034427190531365,0.0006897569674876801,0.5,0.9,0.9,26,2.740611159964228,2.632527471050938
4,15,0.10040188152211606,0.11410082676737639,0.12800957614992414,0.13549470961861745,0.04932739441172939,0.09408936751598156,0.00040541291193134,0.00148662065898291,0.5,0.9,0.9,29,2.792619894820396,3.892461081128373
4,16,0.09970636604378208,0.11807889200214722,0.142215008340842,0.14640921937221402,0.04983325879700415,0.09379296273111563,0.00042598107374126,0.00167922534431348,0.5,0.9,0.9,32,2.8749920310612453,5.251482527055569
4,17,0.09924556663592546,0.1283925524993307,0.17306362954715607,0.1509455933208959,0.04887827068247201,0.09434825969553624,0.00048138390534690004,0.0009195724622631299,0.5,0.9,0.9,33,2.794960013926294,4.886644169463182
4,18,0.09875864357266993,0.12170225475395481,0.15606080794154809,0.1514561155582951,0.05172649973762729,0.09364896230011452,0.00042077295976417,0.0016289274752337099,0.5,0.9,0.9,34,2.790799284255886,5.574252138163715
4,19,0.0972027212408463,0.1126660078181922,0.1366418430602206,0.15708555967228666,0.05309465066967013,0.09357919576725185,0.00046018434385018003,0.00202452637895784,0.5,0.9,0.9,36,2.8026096586949243,5.300235648295214
4,20,0.09828529330841702,0.1189504186351233,0.15318322770392703,0.1700005576991407,0.0506717635542443,0.09557055486683123,0.0006204858834823999,0.0022191746630787702,0.5,0.9,0.9,39,2.8791255166360914,5.336940027310415
4,21,0.1028551773833645,0.13694891265018844,0.20183459550146757,0.20899254213563145,0.0691377760145874,0.09257826020611408,0.0011897187257215501,0.011381060356159451,0.5,0.9,0.9,40,2.8146666050836777,6.245751214400971
4,22,0.10070519399135984,0.13959792382326455,0.21471912319419736,0.2163429356420751,0.057332871041959776,0.09203452978442009,0.00098764749420204,0.01015899483983948,0.5,0.9,0.9,42,2.8768654203163875,5.706838616725204
4,23,0.09257055663646459,0.12514928864740874,0.1899522488048785,0.20867594228645314,0.05213661973452556,0.09340410059592183,0.0006544281049094701,0.0015757774998639601,0.5,0.9,0.9,43,2.781323233972382,4.211653005315535
4,24,0.11340185181715018,0.13924680008646512,0.19370953300033295,0.24024019730643167,0.07172930600743571,0.07957567771378501,0.00257713357714155,0.03178650963809947,0.5,0.9,0.9,48,2.8861323182340657,12.882945286495948
4,25,0.10725167819148196,0.12849090201335236,0.18270516608393536,0.23965763486206448,0.08675564592868598,0.0912885484470064,0.0025505278641141,0.02307219056429122,0.5,0.9,0.9,49,2.925072173112436,11.898442607951592
4,26,0.10110198221498033,0.12739792798461785,0.191861580940257,0.24332491492953692,0.06365651132399233,0.08982649402355106,0.00220509046593769,0.01778021652372443,0.5,0.9,0.9,51,2.856908267455595,11.788654516157694
4,27,0.09934592232422573,0.12998121954727163,0.20465660687311404,0.26154220786531784,0.06426720341424227,0.08843134641755249,0.00278901287664296,0.01710635151432761,0.5,0.9,0.9,53,2.7534372393573427,11.778073048780216
4,28,0.10020848396577732,0.13005116539263994,0.20468421673147402,0.28493152988196063,0.06419506519969473,0.08807862657812573,0.00246803466212892,0.01935746520156288,0.5,0.9,0.9,59,2.7877380242294967,11.780392338762743
4,29,0.11053201441673882,0.13874934999025731,0.2132955821241743,0.33656282404653315,0.07612932812388476,0.08669689123856575,0.00443399233201625,0.03121240919493285,0.5,0.9,0.9,68,2.8607295841873333,14.324263073764424
4,30,0.10616525287448898,0.13816726957786413,0.22289596854046456,0.3436977791154134,0.0757041376629907,0.08666104514985239,0.0038812493549060197,0.028535456559163418,0.5,0.9,0.9,70,2.875987988382529,14.229844859739648
4,31,0.10008982065871319,0.14835432096467427,0.2638912470334102,0.34676503658711283,0.06654654933371718,0.09267228893859172,0.0025298620444630998,0.01986575136190752,0.5,0.9,0.9,75,2.7995227802658453,9.12805664385087
4,32,0.09778841499752428,0.14454971563153549,0.26000704543446235,0.3452121202172485,0.071266360098548,0.09237408471160012,0.0028156271229291202,0.01862907562304045,0.5,0.9,0.9,76,2.8010847642525265,10.73165900303268
4,33,0.08288328432388412,0.1501143949567966,0.3065851351754174,0.4256812543876619,0.05199901918581699,0.09187613938891061,0.000441439669228,0.005965236466399021,0.5,0.9,0.9,93,2.7474167107077205,8.38996922122705
4,34,0.10504135879846158,0.2030766402010569,0.4210729235844087,0.5858346902957603,0.07564608014259722,0.10744132092949107,0.00296284478929656,0.02117903681490094,0.5,0.9,0.9,129,2.847667691745326,21.490024739282727
4,35,0.09198963219070697,0.18951020710565206,0.4074794931058385,0.5989003873244408,0.06348536900755093,0.09639841503792304,0.00157703539731978,0.014681669521706912,0.5,0.9,0.9,132,2.7732773038327325,21.840060483071237
4,36,0.09526268182982948,0.20324773633369866,0.44173599545718395,0.5923871093462699,0.06727685893316607,0.10093900600716248,0.00220010093066803,0.015571404788972959,0.5,0.9,0.9,134,2.784896940010805,29.89712782051017
4,37,0.11488726406207887,0.22810436483706803,0.4768520228836084,0.6478113686615221,0.08642783595791949,0.096380238106857,0.00208716849282389,0.04022154641400536,0.5,0.9,0.9,139,2.7729705699366813,28.66045095986751
4,38,0.09024600832050685,0.20335046938150936,0.452092323046134,0.6156421818873852,0.062149647640813134,0.09644851966938237,0.00208658631857563,0.01291046368850852,0.5,0.9,0.9,140,2.7862801318575205,34.10718496436163
4,39,0.08991298899876701,0.21390635955606122,0.4831893767703277,0.6518227653186016,0.061390131004524964,0.09636178925999947,0.00204192147817617,0.01263410617815936,0.5,0.9,0.9,144,2.7996320536623784,33.80466571268542
4,40,0.09085437595066786,0.20513247011202845,0.46392235475178717,0.6448153181449805,0.08204610374116646,0.10093581451737861,0.0028313964538244,0.014306523587839851,0.5,0.9,0.9,145,2.802029122675358,68.6525104117105
4,41,0.09006020653234098,0.19813933823520025,0.446619499896097,0.6557493338742817,0.06666974557368888,0.1009681945327365,0.00272572888910528,0.01420442055323361,0.5,0.9,0.9,148,2.895991190894197,65.59425505485673
4,42,0.0869609897387222,0.2058761311068718,0.4748946236485398,0.6766133278427268,0.06270374248332934,0.09865886521110447,0.0026488637936151,0.012168131449072039,0.5,0.9,0.9,153,2.800641998635037,80.98533481856383
4,43,0.08947378895549482,0.21302841023092714,0.49227581121338904,0.6968276570449708,0.06886395879387261,0.10240723854571117,0.00277578319073012,0.01348581831375702,0.5,0.9,0.9,154,2.765820160855774,75.63360827531218
4,44,0.09176105477570162,0.2142378741880258,0.4934297319167852,0.7736902446079277,0.06922100845994894,0.09387291847400964,0.0038062035015718303,0.02071801209368115,0.5,0.9,0.9,173,2.761505952359361,106.135420665596
4,45,0.1192617469107857,0.24704984615193526,0.536505210763094,0.8147994025311878,0.09678455413647613,0.10588803447460271,0.00282262430920542,0.04570382526293756,0.5,0.9,0.9,176,2.786986867744893,12.638051151546785
5,0,0.8450844136828878,0.9063085517548495,0.9036465951031412,0.16002340841148288,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,9.219611320451072,26.394548327893297
5,1,0.4192009799085023,0.561608489916222,0.5478222241846575,0.13370235692794288,0.45063448140991674,0.09322165496750454,5.972556868119e-05,0.00019554394577157,0.5,0.9,0.9,3,5.616018894430424,10.363073171576572
5,2,0.10897947012312988,0.10823884870695703,0.09144104152781975,0.057605527162029345,0.537622497423887,0.10753632552927472,0.00045263520592658,0.00148194610978855,0.5,0.9,0.9,5,2.7558925903463507,2.0437448655372195
5,3,0.10893237444345218,0.1136143362194899,0.1070858015144434,0.06387353426311579,0.05552817180572133,0.10750658742929649,0.00044979008072565006,0.00147263105393744,0.5,0.9,0.9,7,2.759105120027144,2.023076028469458
5,4,0.10631623782796402,0.1099102938231215,0.10332124041011642,0.0696754811213324,0.05537810591743522,0.10489911646692329,0.00041010754747652,0.00121479302434255,0.5,0.9,0.9,10,2.807671051730723,1.899985455234206
5,5,0.11519365458519153,0.1121366436126843,0.09521003413023828,0.08811177857123509,0.06556251381506352,0.12009412281330278,0.00123474408247211,0.00309186515093978,0.5,0.9,0.9,13,2.770507713459736,2.255225099046438
5,6,0.10983228756837793,0.1022250367389324,0.08504756926146205,0.08308404106930732,0.08107293653728011,0.11518937868105827,0.00127226897505518,0.00457805345651803,0.5,0.9,0.9,14,2.7547555136061384,2.1572447601042186
5,7,0.10799302064923132,0.10574900093393438,0.09883759747659449,0.11416825281402901,0.061150552819617204,0.11124968720893784,0.0012107077717538601,0.00486887131787168,0.5,0.9,0.9,20,2.810344925667378,1.7593482729498005
5,8,0.1072817014656195,0.10502074044765357,0.0981083899479176,0.11602309976322427,0.06046842591711578,0.1107086964798936,0.0011247675266440002,0.00448255492642964,0.5,0.9,0.9,21,2.82418622959142,1.78890227353354
5,9,0.10933292758001185,0.10600584794517524,0.09903515134333145,0.1290212229137138,0.06767792944163065,0.11529958675948222,0.00101678383092916,0.00541732091772062,0.5,0.9,0.9,22,2.841796644041269,1.8606829524237396
5,10,0.10987573520926697,0.1109279991046829,0.11416981162817029,0.14629527720703517,0.06707814896647653,0.1184079955155023,0.00128821484981502,0.00511393301734705,0.5,0.9,0.9,24,2.8582628496523608,1.7429759766270043
5,11,0.10879491038842465,0.1088158467968871,0.11200141889199153,0.1512430867915973,0.06619051058812686,0.11806886187679828,0.00130443066798067,0.0051363355310354,0.5,0.9,0.9,27,2.860675214926554,1.7356764269389822
5,12,0.10982884388685236,0.10377073242247148,0.09665114694190252,0.14424775011828792,0.06894955769566832,0.11943964155508864,0.00131733862255591,0.00615489374360904,0.5,0.9,0.9,28,2.6673838871944557,2.8474702438709367
5,13,0.11556501901983868,0.12580779115893173,0.14949806811054903,0.18372944757004112,0.07225548326547845,0.10967301704656955,0.00309053819395321,0.016215031436030487,0.5,0.9,0.9,31,2.758809203952735,2.546433483011433
5,14,0.11204166608223141,0.1106971849249268,0.11380862099431041,0.1579588657702111,0.07207175673811655,0.12030258406629135,0.00198194703023767,0.00820907817883426,0.5,0.9,0.9,32,2.7852336866088026,2.057695784173059
5,15,0.10929503333351102,0.1119903930857991,0.1252963147987656,0.17315634833293048,0.06969085986396834,0.1165115357111437,0.00199686743398187,0.00866280539956377,0.5,0.9,0.9,35,2.851782271534708,1.949996207918272
5,16,0.09956393053439176,0.10175632096956486,0.11503503239907469,0.15504788361622698,0.058966853196069965,0.10437170287399275,0.00201021225017862,0.005085696097806821,0.5,0.9,0.9,40,2.8075194019787006,2.0625399199877346
5,17,0.11167017532706543,0.12457563717097264,0.15838594263933495,0.20855143427963962,0.0711833729380256,0.12099655077470566,0.0020890223040558103,0.00939859560976626,0.5,0.9,0.9,42,2.849957089573953,2.102460574070124
5,18,0.11135826090873394,0.12898068262684886,0.1730222875105443,0.24185337957132114,0.07165347402590147,0.1205863462915635,0.00222525022457783,0.009870100087821609,0.5,0.9,0.9,48,2.789195987396398,2.105396264716609
5,19,0.09994232750796385,0.11019473018015138,0.14386233386078634,0.19731370896896216,0.06398681019660542,0.10340291008084727,0.0023514982058353,0.00851503150181876,0.5,0.9,0.9,51,2.8902122895451745,2.0603851308534824
5,20,0.10061054807385433,0.11485776374125323,0.1587183726773453,0.1963962308185342,0.06907195921756895,0.10242348810991844,0.00291567680704578,0.010663770570300669,0.5,0.9,0.9,52,2.815923722181334,2.071146293981537
5,21,0.09981152618629224,0.11903087292041017,0.1731368036837099,0.2020930223145518,0.06396850922821384,0.10219693713553261,0.0028601490060915,0.0104204325405249,0.5,0.9,0.9,54,2.841102040561214,1.9982712643089544
5,22,0.09925133292404362,0.1169826250473249,0.17100936478316453,0.21464475003857847,0.06955713280497802,0.10689794874926048,0.00273117607428129,0.00876564518792374,0.5,0.9,0.9,55,2.921315867588713,1.8791119524372744
5,23,0.10235114889117852,0.12542792950563078,0.18971980196871818,0.22087681034381673,0.06707859491880498,0.11113003831621564,0.00262428149254892,0.01006201417883669,0.5,0.9,0.9,59,2.9246169411711667,1.9468907209407136
5,24,0.10294008685587362,0.12574879456682114,0.19002625527343486,0.2593074705705638,0.06789201746102136,0.10867191777856036,0.0045301175044295,0.01043625649676604,0.5,0.9,0.9,71,3.0313215240830886,1.9163861957526835
5,25,0.10114052205389232,0.12907199265414374,0.20360312525937455,0.2644746751053249,0.06753110696043096,0.11084806326185773,0.00360063526551411,0.00846940105604107,0.5,0.9,0.9,72,3.0602038212413536,1.926017506561224
5,26,0.09994251492579079,0.1213649959119905,0.18556889236163046,0.2632870271373787,0.07011525325305618,0.10999010221267722,0.0036321563300006,0.008610798337814491,0.5,0.9,0.9,73,3.048480364823701,1.9252472138376868
5,27,0.09942568392230756,0.12590118749412205,0.2003550510101134,0.26349159779770925,0.06734984080559021,0.10861325779670279,0.0033318753567521896,0.00947911117810182,0.5,0.9,0.9,74,2.8813106833348434,1.9702543983137424
5,28,0.09997678756344792,0.14277854201721588,0.24804361580062514,0.3308669270266774,0.06639693225769443,0.10994951301183628,0.0031181312543544703,0.00957064137354261,0.5,0.9,0.9,86,3.0143485126699905,1.906727673536637
5,29,0.09896071821255772,0.135999267820875,0.23097727341960086,0.3467262198656872,0.06687740930053697,0.10956175486074168,0.00304627891879513,0.00903468846859964,0.5,0.9,0.9,87,2.986065859370865,1.917185797705212
5,30,0.09931723352241385,0.13622672302169614,0.2311978335621858,0.3471471672003532,0.06636996359211826,0.10959240389749851,0.00306485990189138,0.00951914635743681,0.5,0.9,0.9,89,2.970209452963726,1.916703857052957
5,31,0.09359187081838061,0.1633350790783403,0.3199384699222239,0.4502474165095459,0.06031828310242121,0.09951638080512588,0.00406588079137651,0.00759658931139538,0.5,0.9,0.9,114,2.9534566004402,1.9449618466976848
5,32,0.091600482826343,0.13347314472679522,0.2386889874649599,0.42164830925317265,0.05962821728473584,0.09779692359636873,0.00392863537355628,0.00709604600987178,0.5,0.9,0.9,116,2.871422169973947,2.5213776220827
5,33,0.09809720181618875,0.1453407180864702,0.26082373586034846,0.4742433928513918,0.06548565964673436,0.1042568001770144,0.00424054010891,0.010484751134360131,0.5,0.9,0.9,119,2.919258140899118,2.180592417212303
5,34,0.09629130382204909,0.14247849615614575,0.25790536515303897,0.46266366962359046,0.06652436442370478,0.10423425543264112,0.0042501572167212304,0.00948950426033421,0.5,0.9,0.9,121,2.93836706145629,2.3375357076127683
5,35,0.0957794380276836,0.14582443832726075,0.27143849908370027,0.48536090521233777,0.06729727697699656,0.10390427952988376,0.0041641141639220305,0.01069574744831474,0.5,0.9,0.9,123,2.952564450845113,2.21810779027181
5,36,0.09681166457621682,0.17466014387662315,0.351657792937608,0.5333513232197509,0.06588062253104433,0.10273157404187869,0.0067126410435332795,0.00939736647474914,0.5,0.9,0.9,136,2.9143334420715568,1.9723101478406224
5,37,0.09650606972555718,0.172815700487555,0.34973244620475813,0.5443395887543817,0.07296831306864603,0.10567196643164545,0.00703321815680317,0.00855760366980182,0.5,0.9,0.9,137,2.885892745290667,2.6171191334195028
5,38,0.0953886606874018,0.1714166037269289,0.3483184572031031,0.5376854168359494,0.06697639081488717,0.10237563984637583,0.00611948913497633,0.01032632119158566,0.5,0.9,0.9,138,2.903548795270147,2.537374640157592
6,0,0.9181916942494556,0.9519921305112177,0.9506280772233837,0.16896975644613596,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.263044984775711,26.152089603655455
6,1,0.4581971891351939,0.6029211750171583,0.5903105296193053,0.14174555542720169,0.4550228134270019,0.09306550717018272,6.225230357269e-05,0.00021462544094227,0.5,0.9,0.9,3,4.57080989634,10.229560345844146
6,2,0.1787951725002771,0.23484607445664338,0.21160194829919074,0.07697693338219823,0.4389279915128837,0.10392885157882807,0.00024900921429078,0.0008585017637690901,0.5,0.9,0.9,5,3.0278304268936806,2.4967545979788044
6,3,0.13302987434543057,0.1534063348408405,0.13782010819896612,0.0789299152124833,0.2476890371343203,0.11168709582422398,0.00045891927678300994,0.00196861659300107,0.5,0.9,0.9,6,2.667819614278339,3.360770473974662
6,4,0.11859104048055179,0.12134317674134908,0.09477895530430663,0.059787921459904664,0.10767285998770391,0.10813636300506899,0.0005602707321542501,0.0019316289684804503,0.5,0.9,0.9,7,2.629259264088238,2.905909485352272
6,5,0.11314196551098281,0.11652932093767368,0.09996297258315116,0.06449684005501947,0.06555923972652607,0.1074540715876203,0.00048175021841620003,0.00166091609655655,0.5,0.9,0.9,9,2.616312196391559,2.1199823683274026
6,6,0.10755520782787123,0.11495655228577134,0.10858025125613871,0.06921297226109488,0.053422970464699966,0.10067455115135111,0.00037369163232651,0.0008879372453526799,0.5,0.9,0.9,12,2.6498437798305723,1.762641534304539
6,7,1.4562102951892304,1.4737203084052093,1.4878415369742317,1.5116777892205981,1.4010723447524334,1.0,0.0009844404118595899,1.0,0.5,0.9,0.9,29,2.774027949192547,80.86270977062922
6,8,1.4556701547051998,1.472593880823013,1.4866824396684055,1.5142275384276238,1.4021075493458275,1.0,0.0010171110593130601,1.0,0.5,0.9,0.9,31,2.767240322181112,81.63454277304774
6,9,0.587525704605641,0.6150274169190647,0.6496393279327259,0.6553449182278539,0.5343427188433211,0.6539238545534302,0.00103296706277654,0.22798015437478533,0.5,0.9,0.9,32,2.8441767789409247,90.82633834642434
6,10,1.4538027277202183,1.4742342494412846,1.498485131888935,1.5314300203091928,1.4042056196204333,1.0,0.00101804039363503,1.0,0.5,0.9,0.9,34,2.8230013461305234,81.63185139456986
6,11,1.4527750921642433,1.4720808548671789,1.4962690963837166,1.5428739158629838,1.4024812944562717,1.0,0.00107370207983838,1.0,0.5,0.9,0.9,37,2.7808519935122007,82.33422339298515
6,12,1.4527915321705271,1.4774925436863326,1.5119486868010192,1.5538468632535656,1.401070402276663,1.0,0.00114469390380711,1.0,0.5,0.9,0.9,42,2.849696697547363,82.56441386448152
6,13,1.4527457707339668,1.4773927600016008,1.511845899615742,1.569510783881325,1.4012525750605265,1.0,0.0011508758806062802,1.0,0.5,0.9,0.9,43,2.8496192130370512,82.61507809937028
6,14,0.329776998071055,0.3619312949881158,0.41673879104262546,0.44995214781940057,0.2948421821839322,0.2647693663460781,0.00298847321323289,0.1624356303258693,0.5,0.9,0.9,44,2.90543950411934,92.38704991549956
6,15,0.10398547865328742,0.1405248622898797,0.20554401324584431,0.24367958787262273,0.05790981506084656,0.09904534225567156,0.00111123437753177,0.00661896659640449,0.5,0.9,0.9,47,3.0048584905079507,2.3635985635078858
6,16,0.09741085588965555,0.12206911314556969,0.1664931490212976,0.25333462169729976,0.0547010105732048,0.09472129667849913,0.0008595733389199099,0.00297713268776362,0.5,0.9,0.9,48,2.992902829638799,3.712680711192909
6,17,0.10208052027759139,0.14290382910611896,0.21813032649629074,0.2522418498871818,0.05634801747043135,0.09821971859637299,0.00104237659618519,0.006220984534164481,0.5,0.9,0.9,49,2.9789683079094864,2.368999967749029
6,18,0.10111709127179444,0.12302228415728801,0.16729582835015314,0.26482236020965194,0.06727073412716772,0.09829624919656879,0.00169137529888942,0.007097363263046499,0.5,0.9,0.9,50,3.1372007207006125,3.7116337361522014
6,19,0.09626397664197045,0.1332344657400845,0.20825104574999503,0.26812140457577294,0.055031235207082495,0.09653131155093048,0.00103415507038917,0.0046293498343551,0.5,0.9,0.9,53,2.912327895280765,2.416822485923535
6,20,0.09461202697175648,0.11247230583615844,0.15652701306411324,0.27303452496899444,0.06512985575399632,0.09284874982131783,0.00110532230922537,0.00755811948754205,0.5,0.9,0.9,54,3.1296915323062198,3.711355173214636
6,21,0.0945963659851188,0.11712075707652128,0.1714040698721443,0.2859853363202907,0.055920479781342014,0.0936768757287824,0.00113824302464228,0.00782379604070432,0.5,0.9,0.9,57,3.140386490849737,3.711109214191936
6,22,0.0959833640840248,0.11241650023243363,0.15639425269251167,0.2939869150737394,0.0581271776229262,0.09665454274440131,0.00117548750032365,0.00831363367401383,0.5,0.9,0.9,59,3.1220191849759917,3.710213095709753
6,23,0.09234782540594415,0.1135007714103661,0.16771039702155977,0.30149203509753725,0.05529023526629075,0.09367675973291072,0.0010474697183922301,0.0067733279944879096,0.5,0.9,0.9,61,3.0755232929370235,3.7114145592499903
6,24,0.09458386285720617,0.1156753354944157,0.16988155914646907,0.30695428586280366,0.05640696715799527,0.09664767362491353,0.00125460509956772,0.00746092062374835,0.5,0.9,0.9,62,3.117945005937015,3.710498817331645
6,25,0.10226388824677074,0.12330040761518028,0.17750381215787223,0.311468755181513,0.06411132028308024,0.09796263062576478,0.00196449777175796,0.01460818974651445,0.5,0.9,0.9,63,3.252038787527258,3.709600960534474
6,26,0.09860521285261238,0.13556431582620385,0.2205571342230535,0.3526110117451307,0.06078144870795978,0.10019819812453427,0.00226661521699489,0.00940469815245654,0.5,0.9,0.9,72,2.92307335498646,2.245713762325422
6,27,0.11049699316006921,0.1637474495912446,0.2795501368328288,0.3909302082039361,0.07269994779425472,0.1034801194731823,0.00208840680264451,0.02101522502171996,0.5,0.9,0.9,73,3.08540403649283,2.225546372504077
6,28,0.11342696802175728,0.1663861662398452,0.28217302994751836,0.4317647060847338,0.0759477832958798,0.10474461968673468,0.00242570720943371,0.02351752005051623,0.5,0.9,0.9,78,3.0443618801164307,2.244340022755159
6,29,0.11211805675950065,0.16862038466279117,0.29457616415783194,0.4314307493060299,0.07977692664278353,0.10527491398192493,0.00254827819766637,0.023507427764388262,0.5,0.9,0.9,80,3.072443785107064,2.2271932051199728
6,30,0.08984558324761525,0.1343647397168583,0.23972117324486422,0.420172935046446,0.05618343882005757,0.09418547884652498,0.00127499488553273,0.00725796630260656,0.5,0.9,0.9,83,3.0961265512444847,3.711503790233923
6,31,0.08905912414581356,0.1328498282647296,0.23816746447480033,0.42978267927843083,0.05602319815297342,0.09366829145850211,0.00140283255787747,0.00724778206525267,0.5,0.9,0.9,85,3.096479983165509,3.711129535733521
6,32,0.08959135873100323,0.13873203513170435,0.25431535046281883,0.442449213120808,0.05577650764835708,0.0936603590864723,0.00150088861491877,0.00783691215715066,0.5,0.9,0.9,87,3.082783442394015,3.711132137492945
6,33,0.0893791855016654,0.15283943493568683,0.2991279565147771,0.46990844744717103,0.05850704816779976,0.09641466272785852,0.00222271568377431,0.0072851113546474,0.5,0.9,0.9,91,2.848898829248845,2.414440131078253
6,34,0.0861223634528579,0.15999802409119618,0.32680264966873257,0.49654727674569415,0.05437164751918058,0.0905522979418806,0.00212594385123136,0.007473284267424959,0.5,0.9,0.9,95,2.8724213904186766,2.5244486786172025
6,35,0.08636998810877398,0.15856476606099373,0.3252807393011075,0.5213726044535203,0.057765591370104015,0.08809777980868143,0.00185457529377696,0.01098229852825452,0.5,0.9,0.9,98,3.066868509842504,2.524554152484031
6,36,0.08919732079903316,0.17182408919366313,0.35905717063707043,0.5584541938512538,0.0591113960214687,0.09444486544587212,0.00246608211342007,0.01041843279511082,0.5,0.9,0.9,104,2.918410733159456,2.337150966873742
6,37,0.08388896978665811,0.1606027982664804,0.33754073020517905,0.5596187692358792,0.055698978379722194,0.0872710561070924,0.0023124375223047898,0.00910114344774047,0.5,0.9,0.9,105,3.0003524393164,2.350969375169444
6,38,0.0877963289601613,0.17480464336611787,0.37225248557674784,0.5760474619621115,0.05941140220369495,0.09376183165424265,0.0023800215899336197,0.01032961978939779,0.5,0.9,0.9,107,3.075270790045761,2.5029078945065977
6,39,0.08837869165632797,0.1698520701773605,0.35702464202680395,0.5803688403900921,0.059410891668970345,0.09501426983483464,0.00238889208420701,0.01035671880418724,0.5,0.9,0.9,108,3.070097339227943,2.5009922304053327
6,40,0.08644840960337305,0.16750113348226506,0.3546513601904107,0.5823374996388303,0.05890655049473673,0.09296278298100252,0.00232457233697546,0.00981098855426355,0.5,0.9,0.9,109,3.137644270753626,2.5034802962527403
6,48,0.10527421189178324,0.2195039025157816,0.47829147353847895,0.6226905118379341,0.08381229189112227,0.11642064700174273,0.00398072022394616,0.020620994239738618,0.5,0.9,0.9,137,2.9251474575921814,2.2968654162426243
6,49,0.10209665090101536,0.2130679457963441,0.4716870450344022,0.6210226982895409,0.08596062576285418,0.11631278949576651,0.00432721359102174,0.01977191388399309,0.5,0.9,0.9,139,2.926103266085758,2.293162018450911
6,50,0.101863059691143,0.20729334719385867,0.45563663879093086,0.6124739493387218,0.07987011674490067,0.11603613297385489,0.00405180758554743,0.020028471547353828,0.5,0.9,0.9,141,2.891419246985772,2.292632535750757
6,51,0.10111480233559964,0.2030527646366153,0.45121672492115683,0.6252461463103185,0.0882719727433295,0.11023678981506495,0.00631950514281481,0.02328443662034132,0.5,0.9,0.9,143,3.047100380812444,2.2889765564761326
6,52,0.10103922819652064,0.18636183510183013,0.40369968376392884,0.5938412132619305,0.08199846512187867,0.11047249086556463,0.00620578011642009,0.02343337643081033,0.5,0.9,0.9,155,3.0027017308068604,2.290560603695884
6,53,0.10008455863611429,0.19551216094451523,0.43335095494688725,0.6089351406680462,0.08449525775602612,0.1108070490489318,0.00650855281809877,0.02258052829029324,0.5,0.9,0.9,156,2.9731810137213746,2.292815064432949
7,0,0.9677690119517043,0.9814528644872702,0.9809260306164543,0.1747390156043428,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.033121463326681,26.174010522472784
7,1,0.49318376227839905,0.6380590616649183,0.6265499306184906,0.14569678949324963,0.44176749009513,0.08580639415339344,6.177791997167e-05,0.00019985916180826,0.5,0.9,0.9,3,3.611281883065452,10.267544179854768
7,2,0.20048042652432774,0.27339207236495255,0.2513600366825764,0.08122179964998937,0.430825578068111,0.09582239729457588,0.0002471116798867,0.0007994366472330501,0.5,0.9,0.9,5,2.387515753068078,2.499609236066489
7,3,0.12445435095953675,0.1370403588803856,0.11104544728949345,0.05936929694009168,0.1958037877741328,0.09970172267325508,0.00055600127974508,0.0017987324562743702,0.5,0.9,0.9,7,2.37130597408321,2.8939674852642936
