Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,4,0.1176308691987035,0.1268535845004596,0.10066227806151415,0.058369309414016815,0.06296322376520992,0.09538655405688994,0.00033886489637474003,0.00077867104784927,0.5,0.9,0.9,8,2.312289517701276,1.7636755560258277
7,5,0.11685428491377545,0.13035333804501864,0.11436477837111501,0.06562326121757858,0.05160177477369676,0.0960004820869802,0.00037885817279339,0.00088836903850802,0.5,0.9,0.9,10,2.3714034165723024,1.7917332648908937
7,6,1.46760706141866,1.480406620747166,1.4643774511850542,1.4309765233310325,1.4013544969118505,1.0,0.0006881956649463699,1.0,0.5,0.9,0.9,14,2.526849644514803,6.423439311603505
7,7,1.4616674508337089,1.4688261582205286,1.4524734617547612,1.4327839105129487,1.4239274296711326,1.0,0.00047858855808049,1.0,0.5,0.9,0.9,15,2.457946880972706,5.245970405631483
7,8,1.4613985687891737,1.4682903990220293,1.4519225433866467,1.4326779983644147,1.4015317681367736,1.0,0.00047724165895783003,1.0,0.5,0.9,0.9,16,2.4576950579067263,5.39885840880864
7,9,1.4612535540058196,1.4733737174686188,1.4672640247674849,1.436917766206066,1.401395963085864,1.0,0.00055724469584806,1.0,0.5,0.9,0.9,17,2.4807187361675944,6.893052673500708
7,12,1.4695728862264166,1.4799526496226334,1.4737441919578833,1.4560954111015465,1.41098874722644,1.0,0.01172843264647733,1.0,0.5,0.9,0.9,20,2.338613029466168,44643659.52710917
7,13,1.4692070581609906,1.4846439339469573,1.4886841044830859,1.4657834478230036,1.4113695715134833,1.0,0.011748740280080699,1.0,0.5,0.9,0.9,22,2.3642654422251184,44643870.03303898
7,14,1.4691696783585013,1.484579585576016,1.4886185513993953,1.4734326679427414,1.41060017391953,1.0,0.01173687621356702,1.0,0.5,0.9,0.9,25,2.3637238455954144,44643796.74855504
7,15,1.468059799498672,1.4823326657944578,1.486307251028415,1.47815890977069,1.4152393244124641,1.0,0.01175139376409649,1.0,0.5,0.9,0.9,26,2.296526344917603,44643543.94937423
7,16,1.4675226816307883,1.4812881864926482,1.485234219076314,1.4779215105120054,1.4115726732860496,1.0,0.01170766248384504,1.0,0.5,0.9,0.9,28,2.3263961070690757,44643301.02614968
7,17,1.4571576614886816,1.4791346839938675,1.5034717139909421,1.4821762051656195,1.4136907636888052,1.0,0.00309133187889076,1.0,0.5,0.9,0.9,29,2.612210126298191,7.162510775509264
7,18,1.4545058049447843,1.474877324800194,1.4991249008741732,1.4971707470839437,1.408177641623186,1.0,0.00186328361472754,1.0,0.5,0.9,0.9,30,2.4790543675822496,3.5152203739403105
7,19,1.453178751030876,1.467934588471683,1.481902078113658,1.498921940102377,1.4007440231578105,1.0,0.0005709702653765799,1.0,0.5,0.9,0.9,33,2.569575407852604,5.383097890933725
7,20,1.4528696888012447,1.465277948180372,1.4791151258218909,1.50276598615039,1.4118980437143587,1.0,0.00271334194061476,1.0,0.5,0.9,0.9,34,2.461579579596187,4.722830971452256
7,21,1.4609684590535248,1.4840566131103476,1.5184233752139038,1.5254030018454316,1.4111618321773467,1.0,0.01193307018408845,1.0,0.5,0.9,0.9,36,2.4843385200112817,44643621.7681622
7,22,1.4522004254188245,1.4839449587439537,1.5387298044497983,1.5262480067871542,1.4085483993983803,1.0,0.00452644631464589,1.0,0.5,0.9,0.9,38,2.5113392829446965,10.436926493899737
7,23,1.4502391240088814,1.4912579739246112,1.5664951555654865,1.5651504059157206,1.4049063422836459,1.0,0.00402131790925604,1.0,0.5,0.9,0.9,43,2.55247413582967,10.42533543860305
7,24,1.4495281316782211,1.4897777048767074,1.5649728351757095,1.5648588689156238,1.4043813682174673,1.0,0.00402122087388268,1.0,0.5,0.9,0.9,47,2.5483624260307214,10.551688995376844
7,25,1.4491573943769125,1.488864828405016,1.5640303471649062,1.5711772273465805,1.4059161371428817,1.0,0.00416857902232123,1.0,0.5,0.9,0.9,48,2.5568291814161124,10.600140389168503
7,26,0.19404042923546702,0.23494889036419997,0.31018033586664157,0.3280511592995059,0.14889411841970135,0.11057425175009225,0.00674597400765647,0.0957368064662734,0.5,0.9,0.9,53,2.414615273700372,2.832355065100371
7,27,1.4469581157236715,1.4788822570826778,1.543649758083383,1.5957947540253454,1.4042863843885738,1.0,0.00410453029724204,1.0,0.5,0.9,0.9,57,2.59671276578322,6.826928765917884
7,28,1.4453619256035013,1.4810767490725698,1.5560253983757486,1.627024598579418,1.4043230958147914,1.0,0.00399981938680612,1.0,0.5,0.9,0.9,66,2.5433237934361985,4.785741077811776
7,29,1.4459688727773445,1.4922295207324505,1.5877006271440282,1.6641343729276206,1.4047197736552612,1.0,0.005025856300154679,1.0,0.5,0.9,0.9,73,2.5052055452456767,24.999816046166703
7,30,1.4439849420668742,1.4880948142684072,1.5834501456976993,1.6697669526702537,1.4086616332690407,1.0,0.004960977374452,1.0,0.5,0.9,0.9,75,2.4755480571763417,10.445057750087711
7,31,1.4440228672724458,1.487819285506112,1.5831578027561544,1.6862002070023059,1.4050282990319383,1.0,0.0053143175524776,1.0,0.5,0.9,0.9,80,2.4729167308900557,10.437886200813267
7,32,1.4441084642867954,1.492966032330921,1.5985541866551722,1.7092098236214461,1.4055639126588797,1.0,0.00578955329302246,1.0,0.5,0.9,0.9,85,2.431101234613999,10.330931770208478
7,33,0.37929933034274377,0.507994594653615,0.767543767079655,0.9200005587019844,0.3421602460279669,0.18572579479612011,0.01038408418328444,0.26646618501759894,0.5,0.9,0.9,137,2.4547619085728702,32.46936503985134
7,34,0.16124338962212725,0.30586394658579863,0.596203113381533,0.7260162375504432,0.12473070948374772,0.18075502804733568,0.01965683848233915,0.01807164767068458,0.5,0.9,0.9,141,2.4702066972569328,57.657318764433526
7,35,1.8770780041551576,2.075144392604222,2.4681358673119,2.672779254200022,1.8411919130786316,0.08212897609671907,1.0,1.0,0.5,0.9,0.9,172,1336.0594407712583,3.875809538417344e+21
7,36,1.874474261560835,2.0802197121779913,2.4935821207643714,2.7988087712162426,1.8418874876515525,0.0824789778422522,1.0,1.0,0.5,0.9,0.9,191,1392.3891126304725,1.0083091034670148e+24
8,0,0.9459320503357589,0.9686190841749499,0.9677276512557063,0.17222578146971884,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.605796565916754,26.259793118991567
8,1,0.4815885092670331,0.6266408235937698,0.6147389051854767,0.14539707123592951,0.44519930790409995,0.09059434252436548,6.196664586637e-05,0.00021510892421384002,0.5,0.9,0.9,3,3.966317687018516,10.285690187511396
8,2,0.45225450313591736,0.5958217121891334,0.5824931404633893,0.15736112480616493,0.1685257821453237,0.12095947086323389,0.00040125715290158004,0.00456044549595196,0.5,0.9,0.9,4,4.027329600252473,12.272842447609042
8,3,0.17732357158935186,0.22562057780270764,0.20185160795614235,0.08533493082708347,0.8201523735327563,0.11311319922202986,0.00077445098770242,0.00551121682284663,0.5,0.9,0.9,5,3.0631905592723125,14.76904791075701
8,4,0.12742818129835057,0.14599502239769974,0.13030237504979722,0.07817751097957752,0.13401613661515396,0.10492686569027805,0.00043558425670164,0.00168446267026331,0.5,0.9,0.9,7,2.3654450226517847,2.07013969021572
8,5,0.12353639564084833,0.13855203783863854,0.1226514041626917,0.06766922327755781,0.061779659507462864,0.10461125432661104,0.00048064105410278006,0.00166848114232305,0.5,0.9,0.9,9,2.3196118692599748,2.127544303648814
8,6,0.12412507692624498,0.1498684854362432,0.1544998498703763,0.08974565593382892,0.055340465672097924,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.5,0.9,0.9,11,2.400027717895827,2.6805496645551505
8,7,0.12408620947793207,0.1497923826942179,0.15442145640776386,0.08973067128619343,0.05515510720241155,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.5,0.9,0.9,12,2.397568622252252,2.6750224786021635
8,8,0.12397575535721467,0.14964067120448155,0.15426724924402446,0.08964690075532088,0.055105847078459724,0.10552809208416539,0.00049787185165898,0.00191001152464518,0.5,0.9,0.9,13,2.3844776962546863,2.572688520301493
8,9,0.12484322556332819,0.15529250851318155,0.17015167692931052,0.1044548014197192,0.057882069235090976,0.10849453809318832,0.00051930006409655,0.0019713826585550697,0.5,0.9,0.9,15,2.425211008107701,2.823521243045433
8,10,0.12859390351911537,0.15770405205271856,0.17248533440808902,0.11499878323048696,0.06726247546951762,0.11793278519238456,0.00052136689770382,0.00243929329969019,0.5,0.9,0.9,16,2.445930382842706,2.7822359279654694
8,11,0.36109072342363435,0.38473934746741695,0.3892489960503852,0.35594823533761516,0.2941799561704211,0.545411810029786,0.00055551070819335,0.02326572256589918,0.5,0.9,0.9,18,2.423614438814116,4.28887554420344
8,12,0.15904264382713448,0.19305364622122273,0.21807411814101324,0.16170218055252397,0.0933798445939668,0.18057485891338632,0.00050657239667053,0.00210986838183663,0.5,0.9,0.9,21,2.40412142218347,2.6535851255669267
8,13,0.11965664083409014,0.14111972571070583,0.14550356404267403,0.1215232086318272,0.05842761827993264,0.10414079764494075,0.00053232059213939,0.00267848365104834,0.5,0.9,0.9,23,2.407810535094438,2.577946147613776
8,15,0.13222887587049564,0.1607678407876851,0.18547479373054865,0.15479361898437477,0.0779297009389396,0.12968611158459226,0.0009068316334045401,0.00637012337136655,0.5,0.9,0.9,25,2.351005294451632,5.35858588866223
8,17,0.45753502544357494,0.4925635543591357,0.5375632064538685,0.5234917902272782,0.40212260668030775,0.2637349844229146,0.01350708440274218,0.2855903221767873,0.5,0.9,0.9,31,2.308158458231643,26.719993275986337
8,21,0.2817183926890259,0.3307580494718654,0.406439062090124,0.42019408346233844,0.22762627467504773,0.1993638448801598,0.008907229058095021,0.1331112930015736,0.5,0.9,0.9,46,2.33499811035584,12.225709086605354
8,22,0.6684089471784282,0.7095861316450056,0.7748617327332974,0.7988436408459267,0.626290085104638,0.30430211905194116,0.0219344866281085,0.49402227592309,0.5,0.9,0.9,47,2.362286139095678,59.50370625394737
8,23,0.28011788914851826,0.32024569179792506,0.38546298076161345,0.42433435937239616,0.23133329752410792,0.20322459394492567,0.00891622816036938,0.13287066201992173,0.5,0.9,0.9,49,2.3884609805974453,11.487640381458114
8,29,0.24132524096006558,0.33059619424864417,0.5082028396979806,0.7192239482657268,0.20144827907338048,0.12689585937748765,0.0138939736275418,0.13823956966389644,0.5,0.9,0.9,107,2.384578925130586,12.777764256672592
9,0,0.9627242757053422,0.9785074557424338,0.9778969632164433,0.17416222062819897,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.174923571623331,26.07748315525044
9,1,0.5002221612288269,0.6451211227635126,0.6335807269911377,0.15364690524740393,0.44803543046544286,0.10212849781063411,6.192554403813e-05,0.00020563358807214002,0.5,0.9,0.9,3,3.6431162582087233,10.22018751865216
9,2,0.15856284579832183,0.19942481421180283,0.18509066862745296,0.07734510791761487,0.5341927413897364,0.11716510773385555,0.00036013947609254,0.00119590023512323,0.5,0.9,0.9,5,2.0915842087948526,1.6809836635396265
9,3,0.14103321183908749,0.17091343405994497,0.16583934697270517,0.07793464125337857,0.09827389810913871,0.11918953635789824,0.00051387230682138,0.00170639447588104,0.5,0.9,0.9,7,2.106710224740259,2.4179920963751447
9,4,0.1397113235017658,0.16854015330256739,0.1634033614862455,0.08148582513963988,0.0637053074987389,0.11900066445000272,0.00049598948769865,0.00164701173943246,0.5,0.9,0.9,9,2.0928015747681763,2.255084837276936
9,5,0.1397081335741096,0.1739790069094718,0.1791125714638074,0.08720055960205561,0.06143526507511708,0.11900066445000271,0.00049598948769866,0.00164701173943246,0.5,0.9,0.9,11,2.0931531933580443,2.255548982003244
9,6,0.13867678943631045,0.17196795065294396,0.1770432530981669,0.096824563462759,0.06288494558963777,0.11887962169589165,0.00052377273089704,0.0017346805282543402,0.5,0.9,0.9,14,2.1142405055572104,2.47390532841151
9,7,0.14131338401652116,0.16902582161083307,0.16382232880827435,0.10692293500179077,0.06484958683979415,0.12440953084728923,0.0005379658857609601,0.0017440721177206801,0.5,0.9,0.9,15,2.243952178705827,2.5120002665905488
9,8,0.15493428331350367,0.19191178120090702,0.2071533761635563,0.11673391146537611,0.08663255898241758,0.15513117869593168,0.00052581752645618,0.00178421361354768,0.5,0.9,0.9,16,2.186749169991037,2.5174445827351946
9,9,0.1487607670522695,0.17941747350510368,0.18433642075606108,0.11360230179691624,0.07816840327274122,0.14472524304928697,0.0005235703283237301,0.00175773381858632,0.5,0.9,0.9,17,2.161737397557308,2.4999961498692684
9,10,0.1388584647537125,0.16949338889300852,0.17441145019809198,0.10789723732548773,0.06462951766817394,0.12498479202636056,0.0005234765367544199,0.0017480177484363799,0.5,0.9,0.9,18,2.1606010616848272,2.4991402756821643
9,11,0.15189897387796994,0.19188009597864142,0.21724827985564557,0.13679589895609595,0.08143800172622631,0.12275784343063852,0.0042326616949003495,0.01560751090213804,0.5,0.9,0.9,21,2.1402554415955817,2.466556024898039
9,12,0.1360161904175491,0.1751506950667361,0.20046904682072617,0.13352587784140263,0.06784503422838875,0.12437648331962481,0.0005334917738741599,0.00175852228362057,0.5,0.9,0.9,22,2.146309777385332,2.531279496777236
9,13,0.13594766250627835,0.1749509401666975,0.20026178878195858,0.13354364978436037,0.06488005518949269,0.12451600964813347,0.00052940388122842,0.00176371641248785,0.5,0.9,0.9,23,2.138186817475587,2.5337579939403527
9,14,0.13596494431445302,0.17496737774835835,0.20027820813562805,0.13637539128485965,0.06434311418276063,0.12455187820654028,0.00052942856906071,0.0017638749850771,0.5,0.9,0.9,24,2.138658569746936,2.534226898064597
9,15,0.13586765174925902,0.18026741103473937,0.21584613390616247,0.14110949318756313,0.06449503237995234,0.12444041796178833,0.00053244960231663,0.00177062955975009,0.5,0.9,0.9,25,2.141389435011238,2.534951083475316
9,16,0.13404934349943798,0.17822870482079495,0.21379455064063727,0.1625360884065362,0.06317652521669224,0.1213309044993887,0.00052533958392257,0.0017446001576135802,0.5,0.9,0.9,27,2.1472581358357634,2.345207104792526
9,17,0.13783414686973813,0.1817445606543224,0.21729458972000748,0.18627327369761593,0.06715845977969677,0.12570172499517474,0.0019497120844330098,0.00241367359268747,0.5,0.9,0.9,30,2.2091538602591885,2.47682814357172
9,18,0.13236206712819762,0.17366328153526644,0.2090613660161861,0.1673924643671882,0.07509248804591284,0.1192749755043248,0.00313705668666754,0.0017643423759507002,0.5,0.9,0.9,31,2.24754345584086,2.500646077281901
9,19,0.1853893844576614,0.21592003348266742,0.24074060950843396,0.23354188516918456,0.1299686425324087,0.11812785842813797,0.005386910159909599,0.06514978395085955,0.5,0.9,0.9,34,2.131498399738299,7.156657437829549
9,20,0.19590452257214622,0.23022198613674416,0.2652185597335396,0.2507854266300249,0.13816763312665858,0.11799273971712472,0.00613598115782395,0.07801655136733374,0.5,0.9,0.9,36,2.0908210857478324,7.184559299713468
9,21,0.19173704185023926,0.2313289830318352,0.27658641289910113,0.27656091115294246,0.1308542125511425,0.12401540426786568,0.00930336803040066,0.06706245579639265,0.5,0.9,0.9,42,2.1184890877423013,7.039760362968481
9,22,0.19203187604027977,0.23154456925608996,0.2767977385603288,0.2953610334966259,0.13119300539560144,0.12402078791151967,0.00930946511863268,0.06746922565368661,0.5,0.9,0.9,46,2.1163213933921403,7.032383273752224
9,23,0.14727692622882899,0.1984620536706806,0.27426323154146165,0.27505961656021344,0.10053808274872345,0.11732865257370313,0.00555078775498183,0.03034561041537904,0.5,0.9,0.9,48,2.193421410847876,5.107370612622668
9,24,0.16232615661215655,0.21264571088440687,0.2883985069768654,0.30709833661151575,0.10757044449258099,0.11499506068173238,0.007624279996716001,0.04722834565561776,0.5,0.9,0.9,53,2.2417604278488064,5.971557636305587
9,25,0.16238334045847236,0.20179430549538852,0.25700494972710897,0.2879000330248362,0.10701913005177413,0.11511099627467984,0.007657467289953699,0.047214992428592215,0.5,0.9,0.9,54,2.242541432991819,5.97629809906986
9,26,0.15027688883528567,0.20598416789930457,0.2920042462841516,0.32290940119733685,0.09488022299222736,0.10578379744664715,0.0045197130654393595,0.04212392569236622,0.5,0.9,0.9,71,2.021986650699997,2.9844444225508964
9,27,0.11183909824112898,0.17627915424409715,0.28271956838456574,0.3277572918033482,0.06290806385244153,0.10705525893344503,0.00210354791850799,0.0034479221244286297,0.5,0.9,0.9,73,2.308528986145516,2.0993731150973955
9,28,0.11116415550274604,0.18045888598193677,0.29713738289378633,0.36569072613208137,0.05881241116309006,0.10705422043007722,0.00207139702944648,0.0033597898603572296,0.5,0.9,0.9,79,2.3012240131587536,2.095658266824051
9,29,0.11095689438493907,0.18535544054729108,0.3122856397382879,0.38025337820347616,0.05921535597256202,0.10682130826073441,0.0023784361338594798,0.0033120023410066904,0.5,0.9,0.9,81,2.303935861535403,2.118877935728615
9,30,0.12625664466875486,0.21804889385870996,0.3858190630062595,0.4851115336736075,0.07892089765077624,0.12135608520376129,0.005815319237004251,0.013414213356427479,0.5,0.9,0.9,98,2.2204801796217857,1.6713810693550166
9,31,0.12618084881652253,0.22288572018425687,0.4008970372904295,0.5146242964105715,0.07894144113537811,0.12093465368010756,0.0066789172586656205,0.01325367337250267,0.5,0.9,0.9,102,2.224074514336838,1.7236278025118403
9,32,0.12463829818586958,0.22003556411943523,0.397975227458618,0.5216299727562365,0.07980867898951884,0.12144591395443334,0.00578149236174337,0.0135056132732118,0.5,0.9,0.9,105,2.2192194299167114,1.6758197305577318
9,33,0.12392419922537487,0.21881961812198522,0.39673176035771085,0.5285827166349125,0.0798225934822632,0.12064851698523545,0.00600111839649007,0.01345264104836739,0.5,0.9,0.9,106,2.203963913331907,1.657075087871184
9,34,0.12511614877635896,0.23087680253382328,0.4293289947463963,0.5630465467919048,0.07926833350430808,0.12300985181577269,0.00676728085073212,0.012723927542038018,0.5,0.9,0.9,110,2.206794006609862,1.714580241680806
9,35,0.1231376475450226,0.2340592191709045,0.4427665429637513,0.5693484939903275,0.07737032329325662,0.11880103152432656,0.00674388181691974,0.0131789955093037,0.5,0.9,0.9,112,2.242968134719104,1.713715831385752
9,36,0.12530773253236713,0.25238156493490216,0.4918906512447128,0.6285565205348553,0.07968346286174487,0.11962170846542912,0.007445449934239801,0.01461995111053738,0.5,0.9,0.9,120,2.244942895680083,1.7217119249164317
9,37,0.1249060575431101,0.25656240657714596,0.5062947883397423,0.6483943098958488,0.08092075836491874,0.11960415381685965,0.00768167913514377,0.01483012506215212,0.5,0.9,0.9,124,2.257266656006995,1.737233669923082
9,38,0.12490605756210771,0.26200724205896936,0.5220104377803042,0.6682740660337234,0.08006280376992031,0.11960415381685965,0.00768167913514377,0.01483012506215212,0.5,0.9,0.9,126,2.257266656143844,1.737233669043328
9,39,0.12344598420214767,0.3097168023723627,0.6621645770065886,0.8902778101345659,0.07845967797712043,0.12032416923920557,0.00654149323119615,0.013777904047882431,0.5,0.9,0.9,187,2.222480497218686,1.7807964421299791
10,0,0.865574073937037,0.9193968940776115,0.9171070326103361,0.16258653149131036,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,8.59259456742152,26.069322268479095
10,1,0.43097041089079874,0.5742895789195359,0.5608515967696964,0.13652422204608217,0.45190951780732574,0.09403024566853256,5.963308956764e-05,0.00021409051370122,0.5,0.9,0.9,3,5.259055510567106,10.229465316122042
10,2,0.11071525321042984,0.11178344192764779,0.09508679863353957,0.05657326950812588,0.5465825938222166,0.10776013184044919,0.00039099897270414004,0.00140373694419988,0.5,0.9,0.9,5,2.879262080066503,1.720543196819063
10,3,0.1008712067089808,0.09047432789195464,0.06317214837981498,0.053427950473759075,0.05951328483358517,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.5,0.9,0.9,8,2.808726127398064,1.7536084539173094
10,4,0.10078195634514897,0.09029038523819582,0.06298305214892785,0.05701127407458838,0.05179227933724598,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.5,0.9,0.9,9,2.8060646708404504,1.7545966963981996
10,5,0.09983940615131218,0.09393328426088654,0.07684930341964873,0.05826606569487976,0.054716685842240376,0.10050552149932815,0.00033439757469831,0.00080497475395457,0.5,0.9,0.9,10,2.8105949093077105,1.807178841739204
10,6,0.09770579657581492,0.08504636284873789,0.05761926529978337,0.07084058690920098,0.05214865831434228,0.09860563852858596,0.00034007184030377996,0.0008616719000578701,0.5,0.9,0.9,13,3.075637633455796,2.102190266557728
10,7,0.09603975235895232,0.08122705458324267,0.05368247286983722,0.07241824977303185,0.05919803709484903,0.09927151228809253,0.00033865616579082,0.00084407874757039,0.5,0.9,0.9,14,2.9868863325120447,2.0152689521583773
10,8,0.09881278463131579,0.08258623327297566,0.05496466164706836,0.08266733644533758,0.060354000159270255,0.1067073473741322,0.00040709616679331995,0.00116606409257099,0.5,0.9,0.9,15,2.890641066732122,1.6999146902745854
10,9,0.09969756413122494,0.08337187037987649,0.05574491339288043,0.08582286291998092,0.05613594067913142,0.10853605985226034,0.00044126649048275006,0.00119971513923976,0.5,0.9,0.9,16,2.943956826588879,1.6836167117828418
10,10,0.09533229998177023,0.08428714322202914,0.06692189228386762,0.07932891650429215,0.052179511513134484,0.10082278006435604,0.00037446492117104,0.00086850597554826,0.5,0.9,0.9,17,2.978017788365728,1.9964062816455628
10,11,0.09137899585995186,0.0815041175867066,0.07417807384746825,0.09666350860096665,0.05424390442468102,0.09999192826284233,0.00080891807652061,0.00080078580987578,0.5,0.9,0.9,23,3.074619638991993,2.012245284363761
10,12,0.09137899585995186,0.0815041175867066,0.07417807384746825,0.10157385940222885,0.051444837222037014,0.09999192826284233,0.00080891807652061,0.00080078580987578,0.5,0.9,0.9,25,3.0746196389919924,2.012245284363761
10,13,0.09209075221379871,0.0815713901995788,0.0742106183115256,0.10507841728209104,0.05525136831922341,0.10249373929737052,0.00082539230912573,0.0008257940571061601,0.5,0.9,0.9,26,3.053895108088976,1.9043575275294788
10,14,0.09180015518898857,0.08986838287454413,0.10292541176644346,0.11900358898987795,0.06344989559046903,0.10312749471009093,0.0020915453596376298,0.00115550337727036,0.5,0.9,0.9,27,3.027236972556512,1.918618501573432
10,15,0.09296753232592454,0.09505701733900948,0.1183086937364069,0.1599734966281121,0.057518955142091696,0.10945913234948398,0.0007119393608668999,0.00170607849831078,0.5,0.9,0.9,36,3.1198066865958047,2.099459330361843
10,16,0.0929853098674772,0.10049210234995375,0.1340127939182941,0.16873935234828957,0.05700085103847028,0.1095233352227768,0.00072080305353722,0.00170813130035888,0.5,0.9,0.9,38,3.1188223790180607,2.0982208404510443
10,17,0.09264129366895515,0.10000823767246446,0.13352151724203185,0.1741698027897607,0.05726612738575852,0.10915337664508536,0.00066047674333393,0.00172770219793925,0.5,0.9,0.9,39,3.102461420911709,2.166813921876117
10,18,0.09520476059388838,0.10572038937910797,0.1493823457011795,0.1840348533429898,0.0701630426729905,0.108596955971519,0.00228736167402794,0.00548359578952819,0.5,0.9,0.9,40,3.052098261011853,2.511771596285173
10,19,0.09502025162996372,0.11076709785243377,0.1646883892995921,0.19292381775221046,0.06170210451719616,0.108596955971519,0.0022873616740279297,0.00548359578952819,0.5,0.9,0.9,42,3.019674782569052,2.662476031364838
10,20,0.0942808948104906,0.10934234700431178,0.16322739827126653,0.19560680780918757,0.0637772966666236,0.10831156749554831,0.00228545319764181,0.00548003058265785,0.5,0.9,0.9,43,3.0021776109462484,2.607601537953234
10,21,0.09261989907212485,0.09913048722853439,0.14258082063377742,0.19853485334595194,0.07404909306964673,0.10604018041474468,0.00298460916830017,0.00715553086384967,0.5,0.9,0.9,44,2.9488985926133204,2.58294796643744
10,22,0.09256404762609789,0.09900885577184752,0.14245567107024937,0.20153187161097902,0.06239554230302814,0.10604018041474468,0.00298460916830017,0.00715553086384967,0.5,0.9,0.9,45,2.969223272749234,2.52771658357802
10,23,0.09219869156640491,0.09829096931473903,0.14171915108386351,0.21067099943991024,0.06275209713347804,0.10842813590002551,0.00255423643687481,0.00618626618373445,0.5,0.9,0.9,47,3.169850800778192,2.331742014429055
10,24,0.09022355507838302,0.09405169253898474,0.1373614213719089,0.22232359656397113,0.07063599815566084,0.1066748982325417,0.0029553213915769197,0.00669057108786005,0.5,0.9,0.9,48,3.1301758664619888,2.3524546448815578
10,25,0.08965039786153647,0.09294760369498649,0.1362293173803897,0.22514374687944513,0.06390530204133181,0.10642784035007302,0.00295545149296972,0.00668597562842516,0.5,0.9,0.9,49,3.079234733418785,2.414041929403357
10,26,0.0896163599496977,0.09276560860209647,0.13603991473423896,0.2220409059417293,0.06254376995874023,0.10638958808140017,0.00283045268777167,0.00693224130814341,0.5,0.9,0.9,50,3.048380818319794,2.4477797449450005
10,27,0.08967605609110123,0.09818823594827755,0.15172879282597465,0.22527941937892246,0.062430980620794954,0.10699888220506729,0.0031649113463676796,0.00640188115471681,0.5,0.9,0.9,51,3.0217801712046257,2.542348002544851
10,28,0.08943402191312139,0.09207389307864625,0.13532152292874045,0.2472195768734141,0.06303067756399193,0.10588520073110581,0.00306877719360908,0.00724574077621718,0.5,0.9,0.9,53,3.0328071799687675,2.452133225251317
10,29,0.08942692455150526,0.09714207302605649,0.1506412684453636,0.24738679187338503,0.06299195831627304,0.10593385734373024,0.00310804399141191,0.0075138402640173695,0.5,0.9,0.9,56,3.086927184147052,2.4273274396619327
10,30,0.09617493755166469,0.11424685908942335,0.18825929616207893,0.2579528169881776,0.07074876078785691,0.12094011004864628,0.0031262137924692795,0.0071588237822912005,0.5,0.9,0.9,58,2.986880645958269,2.755044960942951
10,31,0.0960761512381856,0.11347894413557945,0.18745641631850438,0.2709437186935678,0.07080920524753243,0.12120810688828457,0.0034323053399302797,0.00720852879585928,0.5,0.9,0.9,62,2.954039602782744,3.0203991814255287
10,32,0.09512492707257907,0.11681915662506932,0.20100756626100805,0.2806114971888219,0.0723458955818294,0.12120810688828457,0.0034323053399302797,0.00720852879585928,0.5,0.9,0.9,64,2.982461465828599,2.981738282988801
10,33,0.09331891499944674,0.11659972442400106,0.21085925263255698,0.2805942254625918,0.07878132837810335,0.11342771521157642,0.0076836123181839395,0.00878610037236999,0.5,0.9,0.9,66,3.14804401862892,2.824078596754335
10,34,0.09377154995119855,0.1272774147364227,0.24204400909980234,0.36600506253790455,0.07274974603947236,0.12272914534178525,0.00554142744589964,0.0068593958118390195,0.5,0.9,0.9,77,3.030528233345284,2.851977746385338
