Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,35,0.09526138094404446,0.13873573064167244,0.27399639562635275,0.4268763950163174,0.0749886535753987,0.12142780198738416,0.00601293624460077,0.00959337196575932,0.5,0.9,0.9,92,3.070191651460493,2.7910731466402154
10,36,0.09901480051655351,0.14129656650334946,0.2764959432048676,0.43572601219219687,0.08390990336433478,0.11581128263797665,0.0098077279402517,0.01415496106133619,0.5,0.9,0.9,93,2.994731865222516,3.721028555231948
10,37,0.10318822381719792,0.1502800529336348,0.2957173782538103,0.4679757472450782,0.08462514535744237,0.11845395885488556,0.009600835103271251,0.01809557549733013,0.5,0.9,0.9,98,3.0273526946826976,3.6283029261480113
10,38,0.10157165152172407,0.14748768757817474,0.29286497467494654,0.4751063635048377,0.08783746588123456,0.11984521656412357,0.00802301556316525,0.01814702420121552,0.5,0.9,0.9,99,3.021221904108467,3.6045806591665737
10,39,0.10147628230965337,0.15271684207620143,0.3083587676331876,0.4856067753356883,0.0836982820837089,0.11984524790726363,0.00802305139958446,0.018147154288455942,0.5,0.9,0.9,101,3.001270476625021,3.6182139964472095
10,44,0.08905295877164363,0.14068221616007512,0.3063381094191193,0.5444780014573831,0.07537698754780561,0.11526710097631232,0.00498984216606212,0.014340442400115519,0.5,0.9,0.9,128,3.111866954168741,2.6539867302520777
10,45,0.08308671866743292,0.1333928867276583,0.2989817875755759,0.539078525301785,0.07251508589558885,0.10528166456009987,0.00449459760405927,0.01489505896533321,0.5,0.9,0.9,130,3.126113558467863,2.6442844855307657
10,46,0.09080427352289619,0.1506437060883709,0.3367055392403124,0.5526436068985893,0.0838127236897507,0.12085681646637896,0.00491679900669755,0.01555818055450898,0.5,0.9,0.9,131,3.019797682942811,2.2967078910377787
10,47,0.0921654718666271,0.18236262735080194,0.42993244703203864,0.7264007790943979,0.08225900206141133,0.12298121333910184,0.00571163670014213,0.01706261240349815,0.5,0.9,0.9,162,3.0653378194389544,2.3158875614263925
11,0,0.9245945818180217,0.9558630682365765,0.9546090652408311,0.16972773379343387,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.1060813347577,26.177629591710303
11,1,0.4727968974442217,0.6177592502871047,0.605446858174301,0.14813849764474885,0.45252077325158385,0.101732715057084,6.006979649277e-05,0.00021972489627826,0.5,0.9,0.9,3,4.315705517488787,10.23008168118552
11,2,0.46209943830768635,0.6046915386339129,0.5909704459634474,0.1773412573068007,0.18989917593279484,0.16535953694370606,0.00039070160882524003,0.00511203158255041,0.5,0.9,0.9,4,4.3449282124061614,12.245789691477242
11,3,0.11347503532327194,0.1117442371463245,0.09489131302550854,0.060955958962554645,1.0339126203567495,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.5,0.9,0.9,5,2.746584505220234,2.3801962128420007
11,4,0.11346460823726709,0.11716763757635484,0.1105846483268911,0.07579959623537987,0.06097789467274413,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.5,0.9,0.9,7,2.7458135658924405,2.378709065619471
11,5,0.1135224851208925,0.12265766814565587,0.12634474347475438,0.10357258738126485,0.061031844366889895,0.11792474150835217,0.00048940315570641,0.0018036054828331999,0.5,0.9,0.9,16,2.745903579587756,2.359802675201513
11,6,0.11349748930211893,0.12807202445576835,0.14202934912181853,0.110705339887413,0.061016882134815514,0.11789829247696226,0.00048800654415049,0.0017976463035940498,0.5,0.9,0.9,18,2.7441364231822205,2.345498488954566
11,7,0.11309934336747102,0.132607640418848,0.15680711491412638,0.11703025387309604,0.06315950692100879,0.11799700071732773,0.0004995384996497999,0.0018321104055376701,0.5,0.9,0.9,19,2.7904726487330302,2.4510817556408404
11,8,0.11658577706145024,0.13532789336305417,0.15948462663297452,0.11717478858385938,0.06840303273241491,0.12088123916822813,0.00136170487932263,0.00405357078189423,0.5,0.9,0.9,20,2.6822934943707017,1.952950226135233
11,9,0.11198844459319696,0.13546347009275309,0.1698515436795019,0.12711614546922625,0.0628247514620334,0.11861551560635739,0.00050018046724827,0.00181701778997138,0.5,0.9,0.9,22,2.717320774472096,2.341117345430344
11,10,0.11625627202813377,0.1451416604070196,0.1897985759987953,0.14206263066735647,0.06576400522774795,0.11929619309456192,0.00052354942708776,0.00619418032387792,0.5,0.9,0.9,24,2.695555198913334,2.362514121260837
11,11,0.11384446833465059,0.13461217080756135,0.16885108012868247,0.13915498118152672,0.07650119879195356,0.12141160946474008,0.0014070448660815,0.00425188527676991,0.5,0.9,0.9,25,2.72571141463699,2.345742513344275
11,12,0.10645354910865594,0.13004291636813128,0.17440842605184423,0.15885674970321112,0.06345524506258239,0.11744899450644583,0.00056220072618789,0.00179456264172536,0.5,0.9,0.9,29,2.7333386160898243,2.3192507264866618
11,13,0.10588720655735492,0.13371066504431167,0.18828082964880907,0.1589494882912808,0.06379159450232966,0.1178508102067746,0.00087292065812738,0.00186953925708365,0.5,0.9,0.9,31,2.7645409234591622,2.526625835456645
11,14,0.12576053874289905,0.16409183005609473,0.2391824342453019,0.20061023100014697,0.08199439824988008,0.11752402426781602,0.00173811941230685,0.02365638036871693,0.5,0.9,0.9,35,2.713415113235468,2.4620301564247
11,15,0.21199841641297829,0.23977531962733536,0.3043186303125111,0.30344977207190044,0.1774954926036922,0.33687023836967755,0.00099987666695098,0.00349136071692846,0.5,0.9,0.9,39,2.862978968818272,3.123229890988921
11,16,0.1011826832135159,0.12737286285550845,0.1918308640329152,0.21814544564224445,0.06395732779931486,0.11942688155397727,0.0008300718485391099,0.0029035376783917597,0.5,0.9,0.9,46,2.8455118772547365,5.160749332184618
11,17,0.2362199513811646,0.2620311205752178,0.3264690170934537,0.3690764017836797,0.19992098391944912,0.38845793840633774,0.00064217767613799,0.00404428001340332,0.5,0.9,0.9,47,2.87539644539696,3.0759573668400075
11,18,0.2377666939192436,0.2690215770237819,0.34373020780903757,0.38662762243217025,0.19999698505031618,0.3914832315325421,0.00064419656889967,0.00408129948190461,0.5,0.9,0.9,49,2.8770326246544315,3.078072626214769
11,19,0.23640166010635616,0.28254922124929766,0.3879922578035375,0.40542137587432076,0.20269965057958444,0.39027712310524976,0.0012003459401758701,0.0040915979833145,0.5,0.9,0.9,51,2.834521638375985,3.1042471153528437
11,20,0.2562500093791062,0.2899510501919991,0.3747701935000636,0.43264448188471527,0.22261922377667692,0.4319550322756899,0.00113387504351519,0.00457254619901461,0.5,0.9,0.9,55,2.8592894051179942,3.0735426686734195
11,21,0.25502115837567235,0.31006702356247867,0.4359454951780559,0.4885742100824741,0.22039208025605617,0.4285464799800793,0.0016939222265630002,0.0049615104088445595,0.5,0.9,0.9,68,2.975345052510288,3.579022430160482
11,22,0.12633116215010967,0.1605469318229018,0.2553756640110223,0.3646835164460858,0.10408093456833706,0.16467240257334118,0.011929363324265679,0.00263913381431814,0.5,0.9,0.9,70,2.869668734928269,3.351135463601792
11,23,0.12645513914401055,0.17129775434229547,0.2866538143936081,0.38656243689754033,0.09604700765994367,0.1654785704293195,0.0119157810640078,0.0025915224977842,0.5,0.9,0.9,74,2.8549088138644096,3.1828120588146818
11,24,0.13893735889019862,0.17763841580364761,0.28268746028327163,0.39859740263914417,0.10931316508875966,0.10316001212673145,0.014080424836787082,0.04957543869869479,0.5,0.9,0.9,80,3.015697918846906,2.419327657718239
11,25,0.25783154226658533,0.299039555097776,0.4142050349640671,0.5339527852733807,0.24141331348034906,0.36835104204234065,0.01050824161197646,0.04067711723204925,0.5,0.9,0.9,81,2.967231810899699,3.072688416882379
11,26,0.25631550961654326,0.3027311614902765,0.42815522491147234,0.5434294234273555,0.22982445482768465,0.383831456366734,0.008189658564864321,0.03293189579560402,0.5,0.9,0.9,82,2.9092363181462484,3.088886109742665
11,27,0.2322873944434319,0.27809426683718136,0.40348619359200455,0.5266389517321113,0.2077100092343474,0.36320482886441774,0.01287304712205096,0.013575025644606309,0.5,0.9,0.9,83,2.953454189185552,3.089451713731608
11,28,0.2280955800410292,0.2731758149492971,0.39853022623344336,0.5401619139900858,0.20250636666450422,0.35678264661049947,0.012557464383493819,0.013473685661937629,0.5,0.9,0.9,87,2.9936432998012528,3.0776976540747043
11,29,0.1385727790184035,0.23200728567619333,0.4497633638161976,0.6082495349387187,0.11292021976407483,0.13553612279288627,0.00234297767614784,0.047732186202467955,0.5,0.9,0.9,116,2.8265637283886265,3.319360829880724
11,30,0.3520503269800309,0.42832983383914014,0.6152312000251611,0.7903113760746715,0.3276117532938529,0.4561275916074631,0.0923027300816444,0.01761847990837018,0.5,0.9,0.9,121,2.9071030601331027,3.1870403225481825
11,31,0.3955643101783636,0.4701373103827299,0.656950509161396,0.8346207918322278,0.3783296284133195,0.5423360053109808,0.0929438893493541,0.01899362671362656,0.5,0.9,0.9,122,2.919459326881062,3.185410343976059
11,32,0.39556431724306557,0.47013731779911044,0.6569505165777765,0.8419439083363425,0.3719121404153917,0.5423360053109849,0.0929438975873103,0.018993626716090912,0.5,0.9,0.9,123,2.9194593180872994,3.1854103439759798
11,33,0.3198607303531449,0.3941754257772755,0.5809751805483321,0.7700215889748109,0.2973894247191119,0.5423354534708452,0.00910145429146929,0.01895658064410151,0.5,0.9,0.9,124,2.8859645009015686,3.185400912727232
11,34,0.09649180029283357,0.18704670728166783,0.40465371907575476,0.6078910000994869,0.07323291680931997,0.12986874691949865,0.0030452038473000502,0.00605906303153732,0.5,0.9,0.9,131,2.978762291999092,3.8046050057897065
11,35,0.09669243563771356,0.18719356889624278,0.40479777302920456,0.6118447300883174,0.07412261501502505,0.1298411743215398,0.00338978838625023,0.006001536126547901,0.5,0.9,0.9,132,2.9884647752176927,3.7991627043231815
11,36,0.096869081721044,0.1754091101121103,0.37241673503766676,0.6311567504992495,0.07596949731843626,0.13142643637985948,0.00601139725401934,0.00366790831090203,0.5,0.9,0.9,134,2.990817275782192,3.231729623215814
11,37,0.09567117994820795,0.17877753387709863,0.38601016212624933,0.6415462715043736,0.07476246069394024,0.13226339642340693,0.00511822492677659,0.00355917058053399,0.5,0.9,0.9,138,3.0016188760079503,3.332769348204612
11,38,0.09335540697316215,0.18151606145167729,0.39899948102635635,0.6505937249935183,0.07230705336765104,0.13162524824320726,0.00325253286674786,0.00355833252059196,0.5,0.9,0.9,142,3.0528478576936298,3.5347069713322727
11,39,0.09414644730319202,0.1864140560576122,0.41409920229873626,0.6683962566851087,0.07630812761581113,0.1316115880928146,0.00533952591916087,0.0035585555367302,0.5,0.9,0.9,144,3.0366951911465505,3.5331191192033726
11,40,0.09506709732104812,0.18718504924793775,0.4148626400006,0.6858260888027219,0.07499456412560776,0.13347054453514448,0.00535921582279562,0.00366297265494944,0.5,0.9,0.9,148,3.012315010712042,3.4628948551178658
11,41,0.09117517142925402,0.18815415538514005,0.42607235892789697,0.693571064106417,0.07252119946896912,0.13193108762395409,0.00242863020682757,0.00364612225568844,0.5,0.9,0.9,150,2.994886599609801,3.528572220778338
11,42,0.08994947710679739,0.19138390628653837,0.439522130695909,0.7055364937191305,0.07282467040357529,0.13170474623932385,0.00243528490383106,0.0032839344308870496,0.5,0.9,0.9,152,3.131096816572112,3.493231395928241
11,43,0.0957650825243317,0.19029156134685848,0.4280847174340636,0.7203208962014137,0.07907008531115546,0.13511466301278324,0.0055082860093493,0.0060739692648182995,0.5,0.9,0.9,157,3.091316726170988,3.7327818977495766
11,44,1.0133613862547772,1.1239712090580354,1.3925631264959009,1.787556234316283,0.9958024521393105,0.1341779328388334,1.0,0.03187592982206183,0.5,0.9,0.9,194,3.0525366973954675,3.0286388568873845
12,0,0.9098869476911815,0.9469414341212792,0.9454339503720102,0.16798088830982366,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.475273642769775,26.196453617231192
12,1,0.4618968233084033,0.6067810001247748,0.5943489596999864,0.14054555316121947,0.44089274544145074,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.5,0.9,0.9,3,4.428968652524716,10.291699613324544
12,2,0.4618860308568199,0.60677003335409,0.5943377606338985,0.14294179599469384,0.04437308165194356,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.5,0.9,0.9,4,4.432791161667044,10.297580591641092
12,3,0.19191054795665038,0.25862908672690843,0.23613932291697148,0.07941119249989471,0.7803279472307418,0.0985344431959695,0.00024420304050774,0.0007884807944327201,0.5,0.9,0.9,5,2.643358225287629,2.5126603701182164
12,4,0.16775321181361436,0.22026233446299298,0.20668169962499552,0.08280115257083309,0.15314089398407546,0.1033922143173045,0.00068404825072655,0.00220864943795032,0.5,0.9,0.9,6,2.2681658457957163,4.919505713187558
12,5,0.12963269292746807,0.15180655941615026,0.13632688318751407,0.06557720424869905,0.19051618568305206,0.10181146949141376,0.00046555248820045,0.00150317209393954,0.5,0.9,0.9,7,2.146518040536902,2.0617800470617897
12,6,0.12941385020419624,0.15127692089485564,0.13577886610584902,0.06900115526582128,0.053466450570131406,0.10194347710315066,0.00047966826863768,0.00154874901120493,0.5,0.9,0.9,9,2.133205334407253,2.1726288194848804
12,7,0.12934044223345917,0.15660185661091305,0.15137175576978812,0.07633818980659735,0.05287540107192867,0.10191882921440645,0.00047698712705819996,0.00154009216304212,0.5,0.9,0.9,11,2.132238553120643,2.1512328900894446
12,8,0.12679619999884897,0.1517759904154727,0.14641088443052808,0.08765368628287035,0.05596864344990999,0.10173882323538438,0.00048290894372078,0.00155239711396645,0.5,0.9,0.9,14,2.164828709879972,2.141953693899024
12,9,0.12515766539881812,0.14854672045188075,0.14308825753791363,0.09366771904654492,0.0595575456427392,0.1018058181132091,0.00050105960970979,0.00156841670350991,0.5,0.9,0.9,15,2.1848263755988238,2.128597503651975
12,10,0.12497781195139003,0.1537907218194175,0.15860125140288936,0.11466719245261396,0.05265316431984403,0.1016057249138604,0.00049181185408689,0.00151405028329127,0.5,0.9,0.9,17,2.211703633721252,1.9671346860925425
12,11,0.12462911044447655,0.15867705689645706,0.173745978863896,0.10454519436506657,0.053375282313681834,0.10142243020992144,0.00046967237867517,0.00149859889875189,0.5,0.9,0.9,18,2.182841758317959,1.9668755138977807
12,12,0.13366995857008415,0.16108529123279888,0.16581421147228514,0.12974852184984442,0.06783352801348903,0.12184223702456758,0.00049245601354094,0.0015772027321539698,0.5,0.9,0.9,19,2.192732261189573,1.969579796183172
12,13,0.13160799300013992,0.16393922147428452,0.17890782087674173,0.12803206282322546,0.062401540212221204,0.11872860097501296,0.00050762691974339,0.00162123706390612,0.5,0.9,0.9,21,2.1823491447121723,2.084973647331489
12,14,0.12396107530975287,0.1611827972237512,0.1863896275557593,0.12348072945249522,0.0546861676997584,0.10194287716602604,0.00194182151964935,0.00166406640743487,0.5,0.9,0.9,26,2.1304758803939845,2.2367851404519565
12,15,0.4081072893222257,0.44755144217226583,0.4828417899781583,0.4201924389036179,0.3485050410657703,0.10202315594177105,0.3212487708902333,0.00175997186726017,0.5,0.9,0.9,28,2.1490861277551496,2.3305539753606226
12,16,0.13170698947912496,0.16978952639563902,0.20500165092293568,0.15255926156855845,0.06861687625468012,0.10206331430615104,0.007183846209999819,0.010246346513125209,0.5,0.9,0.9,31,2.1465876082192046,2.3240350138791923
12,17,0.12706307546929305,0.16481907874968177,0.20001231244455348,0.1591211712599696,0.0637703258384188,0.10374767589100815,0.00306038415501861,0.00864503533187796,0.5,0.9,0.9,32,2.170575367738506,2.357320910431418
12,18,0.13061085573835207,0.1735324456388595,0.21898044424291005,0.16806287970198636,0.06740651112821379,0.10194626080732816,0.00746070689341625,0.00950455867822547,0.5,0.9,0.9,33,2.1498583633810857,2.323089955140464
12,19,0.11952948490951082,0.15653903426787905,0.19168957441864218,0.18967965306440313,0.056285425349869106,0.10186652747363245,0.00114747503119136,0.00407864096597273,0.5,0.9,0.9,36,2.326259490431733,2.6319775427917245
12,20,0.12171595792883519,0.1561314938437009,0.19113375334046895,0.1966072061120602,0.07120759888826503,0.11159565631479935,0.0008140811393631501,0.00435102048419605,0.5,0.9,0.9,37,2.0754831201103,2.587280813471405
12,21,0.1190457860454063,0.15273968677680536,0.18770078532308618,0.19123779489796924,0.0599898101633501,0.10893834733584502,0.00096137868994045,0.00351683686906663,0.5,0.9,0.9,39,2.113379596230714,2.3634520680528874
12,22,0.1146302913691558,0.14718192745815453,0.18207824228793648,0.19693409324485558,0.05610195461913867,0.10275555986018717,0.00116426071613957,0.00310846045176347,0.5,0.9,0.9,44,2.2269297001721178,2.662262583421467
12,23,0.12112442311448561,0.1572442847410542,0.2023051159739718,0.20455367087119097,0.06545311564564328,0.11007073816274855,0.0032009162890129102,0.00628619924070508,0.5,0.9,0.9,47,2.356420484354866,2.4936436228988343
12,24,0.12334776251007937,0.15936057623619054,0.20441532077629876,0.2221889888598303,0.06870114156499967,0.11174503937895011,0.0029058946816932,0.008238994110509459,0.5,0.9,0.9,48,2.2806002745643656,2.721750417559877
12,25,0.12433111807863924,0.17619915303504657,0.25203884357862816,0.2711757267052059,0.0678496327543257,0.1138299914575412,0.00431151587702949,0.0072902806457073605,0.5,0.9,0.9,52,2.341370401930582,2.4539859966675186
12,26,0.11482623901299754,0.16658069125551928,0.24241421986008488,0.27176739595147054,0.058194659498773185,0.10521083806396485,0.00161974829654707,0.0043330856887451,0.5,0.9,0.9,54,2.189403077685105,2.428116922461053
12,27,0.11283210839419457,0.151581470549622,0.2067550753497075,0.25163096001417706,0.06665158648972792,0.10660395770265255,0.00145231869299609,0.0038031777728699603,0.5,0.9,0.9,55,2.21538753854479,2.5196581267333835
12,28,0.11381461984826537,0.1688223031274474,0.2548034019144479,0.32248129326712166,0.05911616434297373,0.10861389589036137,0.00147464774685472,0.0038377778721888,0.5,0.9,0.9,66,2.244250964262021,2.902826328672978
12,29,0.11339369158107274,0.17284364291544607,0.26903920193078434,0.3257000255569207,0.060314980612592994,0.10768517521641155,0.0018883119840988401,0.004549915562163271,0.5,0.9,0.9,72,2.3147401752774384,3.0298289210823244
12,30,0.11756961512685665,0.18234239164604168,0.288801826326146,0.33705642633341704,0.06409503222948369,0.1104174981474163,0.00252730283054701,0.00716336131929495,0.5,0.9,0.9,75,2.403695444984235,3.099131566503156
12,31,0.10911037981857762,0.1619926701398126,0.2478550110062151,0.322397703392853,0.06048161451133824,0.10466189682052482,0.00122848432107873,0.0033295530623798004,0.5,0.9,0.9,76,2.266134390595804,3.123024966438196
12,32,0.10735632560642167,0.17172103763476504,0.2881266574683644,0.3543720521601345,0.06577120722931337,0.10679896030084393,0.0020563159018077,0.00447176158288106,0.5,0.9,0.9,79,2.3155741145017514,3.100131660312913
12,33,0.10674540317875912,0.18130440803421694,0.31821321602445823,0.3821873255904836,0.059715007072434115,0.10682661618838352,0.00207804521047913,0.00447758379604972,0.5,0.9,0.9,86,2.3243330805630285,3.1000073800875616
12,34,0.10668022749683362,0.18119923329047927,0.3181057937958702,0.38561829329811576,0.05946754481967763,0.10680094773721267,0.00206635733652431,0.00447252207691358,0.5,0.9,0.9,87,2.3249338269479503,3.100289890642965
12,35,0.10675411377750771,0.18119834090300801,0.31810090959675624,0.39666543698102635,0.0594430711914797,0.1070097271470555,0.00207839933083726,0.00450393977329413,0.5,0.9,0.9,100,2.3263736841593547,3.0973349755935438
12,36,0.10662776165074964,0.19729626623705723,0.36500451634744696,0.47954274319005435,0.05943210137616766,0.107077648230271,0.00202673689247175,0.00449169061095344,0.5,0.9,0.9,120,2.322303966357401,3.096376586936353
12,37,1.90412500773132,2.0271169017646145,2.2564298905127083,2.432446103483267,1.8572739848634128,0.114449018095759,1.0,1.0,0.5,0.9,0.9,147,2.311911457308676,3.0933954817422245
12,38,0.11235693912485793,0.22876099399333205,0.44774093075568233,0.6685346662696471,0.0710590636866739,0.11451308593305373,0.0019077038479896901,0.00838050382359843,0.5,0.9,0.9,148,2.3193889571403243,3.0710922187934524
12,39,0.11302214448375351,0.228160974045948,0.44707196678272304,0.6655408011213008,0.06890370802889337,0.11756223806243571,0.0020280915197616297,0.00860052891819076,0.5,0.9,0.9,157,2.2984229221525725,3.484933690483966
13,0,0.9129245590691735,0.9487924920823239,0.9473377916068821,0.1683430930099705,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.395373234323186,26.173513824687458
13,1,0.4636386974690485,0.6085604512894088,0.596181267050412,0.1408310839789198,0.44080816945111606,0.08805139844695874,6.008007194983e-05,0.00021312068312083002,0.5,0.9,0.9,3,4.37146851112441,10.259461252761623
13,2,0.14800778033241543,0.18499071943667425,0.17041203535695446,0.06983278800529281,0.5067982944681797,0.10301734483631453,0.00064552086691137,0.00228984160071886,0.5,0.9,0.9,5,2.5508190873097565,4.513756107589337
13,3,0.12110536290005375,0.1351590313726606,0.119202597139863,0.06242676466479878,0.10280915773337956,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.5,0.9,0.9,7,2.343121246398579,2.189134624246372
13,4,0.12110536290005375,0.140603866854484,0.13491824658042484,0.06908788221250631,0.052814798256985034,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.5,0.9,0.9,9,2.343121246398578,2.1891346242463725
13,5,0.12099235465380478,0.14038237142598267,0.1346903456922385,0.07848448693239242,0.05327115744529192,0.10174960130011357,0.00047400788383197996,0.00168143746717363,0.5,0.9,0.9,10,2.340815315946833,2.190500599002538
13,6,0.12099199176255832,0.15127154379335925,0.1661205245600598,0.09383602456927422,0.05281511060454628,0.10174960118701289,0.00047400787157956994,0.0016814374237109201,0.5,0.9,0.9,13,2.3408575127479123,2.1904405788839845
13,7,0.11779555672119837,0.13162055743048862,0.11565071564606401,0.08898874602083644,0.04991107801065794,0.097439972178575,0.00030624738653178997,0.00083041231867033,0.5,0.9,0.9,16,2.330250772640904,1.854122297703256
13,8,0.11544020344785273,0.12678354397694766,0.11067034230881163,0.08638594325867517,0.05516394624017201,0.09787322168207324,0.00034918409015693996,0.00078272992516901,0.5,0.9,0.9,18,2.3338276351495746,1.7948567833869638
13,9,0.11485743889551063,0.12571045612350046,0.10956889086473927,0.08832844116800681,0.05192323793767826,0.09770463162958534,0.00035216208360444,0.00078441683099929,0.5,0.9,0.9,19,2.336126829619869,1.7301284804013282
13,10,0.11320889590452218,0.12266379133855743,0.10644227786952046,0.09228093251082246,0.05547592315794272,0.096874565118986,0.00037732518544163,0.0009731182679294801,0.5,0.9,0.9,20,2.324794726692585,1.8475146543483347
13,11,0.11227049985448607,0.12710508238699272,0.12115039690065572,0.09854001780312392,0.04891522910159235,0.09524765882687698,0.00036110974335309,0.00092379090036024,0.5,0.9,0.9,22,2.323208077234374,1.828763559769501
13,12,0.11234316191471448,0.12106424571616367,0.10480078677183786,0.10358409888626334,0.05092069628249504,0.09655483093694309,0.00052696470786316,0.0008662667748283601,0.5,0.9,0.9,24,2.291939923316132,1.8309008335400063
13,13,0.11222732406941681,0.12076432958882179,0.10449036633946324,0.10826856735111258,0.05036648709314934,0.09662809384383726,0.0005558354493047401,0.00087516974205861,0.5,0.9,0.9,25,2.3066370505811595,1.8184609834683985
13,14,0.11588352665395406,0.13335721656125774,0.12755433894975235,0.12063221144829198,0.051617693767597846,0.09659301417364677,0.00078418938132442,0.0007671582842953,0.5,0.9,0.9,28,2.446827474701899,1.8071631069879115
13,15,0.11120111977837897,0.12922184877646592,0.13340883117093763,0.15424583160332286,0.04999944108693438,0.09784804522870932,0.0003814396224305,0.00080510799981015,0.5,0.9,0.9,34,2.304766707954788,1.8428233895574335
13,16,0.10998421382038447,0.132198445643219,0.14658499135651615,0.16257941370149992,0.055191241685177354,0.0977993967204857,0.00040986874626874995,0.00084279031223945,0.5,0.9,0.9,35,2.309789708698889,1.8308384699100837
13,17,0.10729876285366398,0.15107384541433405,0.21649345981383902,0.18379226155955306,0.06070037234478805,0.1005965010934615,0.0018562544042983902,0.00107554179401937,0.5,0.9,0.9,38,2.5204376646207574,1.8518783583856244
13,18,0.10729876337243964,0.15651868081990078,0.23220882920149208,0.20208434280761003,0.052936934100275876,0.10059650097184669,0.0018562543724199398,0.00107554180873195,0.5,0.9,0.9,40,2.5204376709127407,1.8518783619170245
13,19,0.10659817083119034,0.15573986481934332,0.2314254976690009,0.20736509904560663,0.05266860337480979,0.09924241979537349,0.00189455278705789,0.00110361585019627,0.5,0.9,0.9,41,2.5022764448774755,1.7443389066240944
13,20,0.10388615258275741,0.15495824228200394,0.24071983945132527,0.2194109415357301,0.06696880709669269,0.10059650097184669,0.0018562543724199398,0.00107554180873196,0.5,0.9,0.9,42,2.5017219253049943,1.8394087042456968
13,21,0.10559710517394301,0.16205279580536242,0.25808192556749626,0.2926659113948264,0.05471667529906873,0.09898854736775636,0.0019353302949516303,0.00385664717277926,0.5,0.9,0.9,68,2.448383522266121,2.2954851233460296
13,22,0.1055969614667291,0.16195248685354605,0.25797605364316256,0.29627805871885393,0.05500528277342576,0.0989161720349705,0.00206574621212873,0.00387247453891493,0.5,0.9,0.9,70,2.464948406406845,2.210139918952234
13,23,0.10475076450601577,0.17125502001669768,0.2877787579029021,0.30941792105482646,0.05614102456085751,0.09888573039132884,0.0019358112833823102,0.0038572789681271097,0.5,0.9,0.9,72,2.450381906531495,2.260471599515654
13,24,0.10849495130703408,0.1734905301553701,0.2899310010652402,0.34829450925500677,0.06133357765973178,0.10783624865351855,0.00198595585901138,0.00457421521331154,0.5,0.9,0.9,76,2.403991926567698,2.265505364967445
13,25,0.1079794227407264,0.17214602987966024,0.2885409472345651,0.34445420637098456,0.061187461354687764,0.10819294517475797,0.00198647640679932,0.004665494917359099,0.5,0.9,0.9,79,2.422498382109924,2.354217703276528
13,26,0.10797729850145672,0.17758654681638347,0.30425183876993656,0.36924859091316903,0.0600923263504201,0.10819294490222779,0.0019864765025996997,0.00466549685951645,0.5,0.9,0.9,80,2.42263094547684,2.353069972095577
13,27,0.10259685762058199,0.17521994995005272,0.31202291563853063,0.36868306190834443,0.061797456879460144,0.10312124737170117,0.00198958242910902,0.00401113985213732,0.5,0.9,0.9,82,2.47451743804771,2.279811300472837
