Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,28,0.10093907137286003,0.171037682031384,0.30770304898232936,0.397059684726077,0.059045661923762156,0.1025405572310378,0.00275764980233525,0.00429723166409756,0.5,0.9,0.9,89,2.4329814400156247,2.112919945116691
13,29,0.1008400542604633,0.1817236709909445,0.3389243835501072,0.4260593613102608,0.057719296217549856,0.10240336561294786,0.00284066859483242,0.00428640652533444,0.5,0.9,0.9,93,2.441860009636348,2.1150396533005025
13,30,0.09903923752583779,0.179811212822889,0.3370057772255143,0.5003787960000707,0.05593694898736137,0.09612989493354004,0.00396020597184621,0.00476423660434943,0.5,0.9,0.9,115,2.4903733061030984,2.1277570974577915
13,31,0.09670056626675633,0.18126570050216698,0.3486414155415073,0.5200085321235689,0.057244001137034164,0.09513130127105934,0.0041008696272562695,0.00424550125903223,0.5,0.9,0.9,118,2.5301603758164566,2.2096046588260605
13,32,0.09470405310422274,0.17836920463923547,0.34569641497279735,0.5415268031739799,0.05459776209567326,0.092858562409383,0.00402885690508707,0.00426309411578338,0.5,0.9,0.9,123,2.5374249649123883,2.2030588960935624
13,33,0.09423176691256703,0.1722992703205399,0.3293474372171675,0.5391825837731206,0.05385865879998511,0.09295975140845064,0.00359060456622817,0.00427367117679123,0.5,0.9,0.9,125,2.586237866100612,2.064130552836879
13,34,0.09385878734346073,0.18207992952717994,0.35963005485995386,0.5731255838077418,0.0544196211716248,0.09328189740150288,0.00358710105261335,0.00441682586918311,0.5,0.9,0.9,130,2.6092562731982087,1.9831781453615664
13,35,0.09317156521788722,0.17543141692857275,0.34268291344002044,0.5940270163288865,0.05429263362481642,0.09233586526224027,0.0038566132083947,0.004422913885481871,0.5,0.9,0.9,133,2.470147354243539,2.152755472850654
13,36,0.09311985252247529,0.17525887385491426,0.3425037076035287,0.608252417074626,0.05379550749317693,0.09245969505326353,0.00375654328428709,0.00451762776785881,0.5,0.9,0.9,137,2.551036612494028,1.9816033190978344
13,37,0.09283070536248852,0.17419799501161914,0.34140162668528135,0.6119170939364363,0.057080909683461876,0.0927883590591129,0.00375199403354416,0.00478184588665319,0.5,0.9,0.9,138,2.5507430183510897,2.0186671020679063
13,38,0.09275156489428384,0.17405552236823124,0.3412556018133115,0.6225299255206223,0.05413420955926965,0.092881700587038,0.00378685233971223,0.00466975879274008,0.5,0.9,0.9,141,2.537251786764493,1.9933483010305169
13,39,0.09235714318738691,0.18434775054985275,0.37207791550375835,0.6379320760749607,0.05462911785479102,0.09280276184353023,0.0038487252421478,0.00441403170954126,0.5,0.9,0.9,142,2.543908089737387,2.020535541519989
13,40,0.09223667276239948,0.18413783899937425,0.37186329258192524,0.6487381193502877,0.05397186371091421,0.0925443952878568,0.00391094751577786,0.00445006038814678,0.5,0.9,0.9,144,2.516153373458063,2.0182934488367037
13,41,0.09216714225105117,0.18341211158731086,0.3711024271142151,0.6490073914064136,0.056861349631107456,0.09292159791128346,0.0041935286954824,0.00452702038407662,0.5,0.9,0.9,145,2.566258238004508,2.016316249124533
14,0,0.8564526385339155,0.9135984633227986,0.911143809895405,0.16145101206991722,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,8.841827667271374,26.282151349214185
14,1,0.44463877088289006,0.588849138978542,0.5758566956768948,0.13847079288146769,0.42862955154928595,0.09184004399885544,5.783830973418e-05,0.00018275735602195999,0.5,0.9,0.9,3,4.90741469887514,10.300388840665592
14,2,0.14822099270965852,0.18551608445533363,0.17095764152174908,0.06978552976656373,0.4836183949580753,0.10515345627948199,0.00037188702448452996,0.00117508775145794,0.5,0.9,0.9,5,1.928435397498138,1.6972689328233532
14,3,0.14853030205512693,0.18511487486272718,0.1705119487112342,0.07406896310131225,0.056733273276205545,0.10652222735175484,0.00049832157693977,0.00157459535502963,0.5,0.9,0.9,7,1.788148501352711,2.6201551383615564
14,4,0.1371536180098268,0.16238279814151615,0.13714494835843813,0.0669170585208037,0.07715047510226578,0.0994227946189444,0.00032855810112798,0.00074167521403639,0.5,0.9,0.9,8,1.881273690054757,1.7554907637725752
14,5,0.1340958382075891,0.16930438882251603,0.16455208431214075,0.07344131615603512,0.050672023784861804,0.09585856968747256,0.00028580998515027,0.00052529223863255,0.5,0.9,0.9,10,1.9479863388046776,2.0559172852194747
14,6,0.13299983834267676,0.16708134434127064,0.16226047159041054,0.08123462195699295,0.05133649444413598,0.09627471365702356,0.00028963441528932,0.00050025495501776,0.5,0.9,0.9,12,2.000614427973874,2.118395389291786
14,7,0.13388223941949803,0.17288686200198441,0.1783051150175754,0.0971302631041517,0.05146757169647396,0.09883226323112948,0.00032545150970046,0.00068021986103569,0.5,0.9,0.9,14,1.9535304705909575,1.914295187330509
14,8,0.13376187874295362,0.17165721048349905,0.17700830025628903,0.09650444951184027,0.0538866227522676,0.10045397396991192,0.00039330804168036,0.00096792712954012,0.5,0.9,0.9,16,2.0587623233860373,3.8954900371137096
14,9,0.13252742789289035,0.16937836102656517,0.17466655023085284,0.10069552597627675,0.053678460446834775,0.09996702751845736,0.00038325551566543,0.00117972752116616,0.5,0.9,0.9,18,2.077965530684923,13.466561990470982
14,10,0.12847340377560917,0.1615797097339714,0.1666439932678649,0.10606781590745995,0.06771906528936122,0.1002675491765713,0.00041670411657375,0.0010691083115954001,0.5,0.9,0.9,19,2.173035745088051,3.4312875549598143
14,11,0.12469981026455185,0.15655982369130847,0.16155003069617332,0.11303787957318157,0.054421830394941945,0.09506434718862372,0.00048309521655804006,0.0012077118714362701,0.5,0.9,0.9,20,2.261596126850308,5.061815727001922
14,12,0.12516663701355987,0.15641865106942798,0.1613729025392243,0.10913217620391473,0.052791825637518025,0.09621909246713936,0.00042627498160878,0.00187336609501527,0.5,0.9,0.9,21,2.408875227599224,12.415768918307732
14,13,0.12356670444198252,0.1540316232112733,0.15893948541869043,0.11814279314248011,0.05280160519773833,0.09405728829634888,0.0005108968903311799,0.00215494939873893,0.5,0.9,0.9,22,2.529028046016579,17.799023218356165
14,14,0.12655358048696286,0.1619400865364511,0.1770878737617504,0.13472707474817064,0.054096251840632506,0.10135873433745066,0.00050570667573044,0.00204712049580275,0.5,0.9,0.9,24,2.4791768101218894,7.54229616486155
14,15,0.12679575941172508,0.17303967857907854,0.20872650946510699,0.15978398699412347,0.05332360513118748,0.10184682996525238,0.00050729463008485,0.00208220275781086,0.5,0.9,0.9,26,2.474702485176807,7.66700811205977
14,16,0.12280988274074611,0.16806769158560558,0.20369658146363823,0.14192329242597373,0.05242646008346903,0.09689856574537928,0.00047874647539702,0.00160256104206519,0.5,0.9,0.9,28,2.456344392549316,14.898344663579568
14,17,0.1267981669490013,0.1771322881485925,0.2230100908726385,0.14904294526806372,0.055488275953509726,0.10120381434538576,0.00038529898383443,0.004171931160963789,0.5,0.9,0.9,30,2.5044210935741766,16.24778270101361
14,18,0.12013325991564415,0.16295895519074938,0.19844550083815396,0.14411572303084494,0.058981124177038755,0.0980018722580698,0.00040837427542633,0.00094786283664792,0.5,0.9,0.9,31,2.4064926686594625,4.613867211126288
14,19,0.12026774663110122,0.168425071139918,0.21417590680443327,0.17577174650207053,0.05063474038416919,0.098411577180628,0.00042551773015572,0.00098485732497828,0.5,0.9,0.9,34,2.3533846143106283,4.483008098891148
14,20,0.11999702875558056,0.17358276504688527,0.22960326253009092,0.16922794885798814,0.05029078593464263,0.0980018722580698,0.00040837427542633,0.00094786283664792,0.5,0.9,0.9,35,2.395674606054991,4.6019576909599005
14,21,0.12426358072727668,0.176118294090499,0.23203817758383347,0.21711426748823692,0.057759589524104205,0.1016055971722127,0.00079627715075724,0.00531025870017478,0.5,0.9,0.9,40,2.1970113215637044,3.171715934816916
14,22,0.12249619538340083,0.1778629966719225,0.24394161274870926,0.22591196928901355,0.06058900217936808,0.10141000562411315,0.00081442823465698,0.00566015664123718,0.5,0.9,0.9,42,2.3260637635849557,4.42422318734169
14,23,0.12152196173439199,0.17632769356957212,0.2423738313166358,0.17949725320623178,0.0584842545371487,0.10097063843383629,0.0008209012805847199,0.0054567552869886895,0.5,0.9,0.9,43,2.216652982897666,2.861972723252265
14,24,0.11938057769527313,0.17329256363712245,0.23928755518047545,0.2174335398545416,0.058640500387341137,0.10247298008420877,0.00249624439118105,0.00158443208281863,0.5,0.9,0.9,44,2.496552254613313,3.3416977926802667
14,25,0.11944674366311477,0.1673950320988865,0.22308950933867505,0.22709643599435841,0.05766785254323505,0.10584382923230648,0.0013441033663166,0.00152587212133279,0.5,0.9,0.9,45,2.546320738700651,4.629291657739928
14,26,0.11683279299440849,0.16237359111813637,0.21793055609186554,0.22249448547718467,0.06531374224032155,0.10377384809926633,0.00161841742344257,0.00220327138139076,0.5,0.9,0.9,46,2.5122203063426105,4.686246228790407
14,27,0.11916382701907373,0.17532526996409062,0.2514079210624126,0.25406499141904143,0.05829906271847218,0.10202427815243864,0.00203546248090798,0.00564880936923227,0.5,0.9,0.9,49,2.338835718962943,2.528555854234903
14,28,0.11869662988549902,0.17837471432374233,0.26461842518208617,0.2644364207795977,0.06336180785621916,0.10281534767907344,0.00284172790167118,0.00602390990120028,0.5,0.9,0.9,51,2.5236191817743903,3.441224607776235
14,29,0.11595917862974228,0.1723299659306563,0.25838748898548763,0.29295824278705473,0.06329146191247903,0.10386822459613994,0.00206192011471177,0.00679640922416154,0.5,0.9,0.9,55,2.5688655804053653,4.957865090955043
14,30,1.1007042572596297,1.1784806875192708,1.3055997066747471,1.3746772160377436,1.0450635300601192,0.2795381112846338,0.005830032913096609,1.0,0.5,0.9,0.9,87,2.3501519009403453,4.207581716373781
14,31,0.14641041282499792,0.22830880773385026,0.3656242296584109,0.46370925145116815,0.09239160888035804,0.15814413344845513,0.00092377851334112,0.01344851972102562,0.5,0.9,0.9,101,2.6685729496140462,17.27108744449855
14,32,1.459979139406712,1.5616269789076291,1.7399116194548654,1.8676008103297608,1.4080779575455686,1.0,0.00836691711564245,1.0,0.5,0.9,0.9,116,2.46514195270002,3025.8908551212908
14,33,1.4598311834048268,1.5614651646835158,1.7397492859559733,1.882106866804492,1.4074090800135064,1.0,0.00821703290788952,1.0,0.5,0.9,0.9,120,2.463334687608325,3015.453689991627
14,34,1.4574339592481742,1.5521977824449111,1.7201319284073984,1.8795357253723024,1.412105101631059,1.0,0.00706482512696077,1.0,0.5,0.9,0.9,121,2.5702499356914017,3058.9984646732723
14,35,1.4572173200567775,1.5728196362496552,1.781784227654252,1.9157384414871386,1.4076640551119297,1.0,0.007815518697780929,1.0,0.5,0.9,0.9,127,2.469042249795575,50371.59515691407
14,36,1.4773805484793519,1.598325852996405,1.8175551604416635,1.9732419800121255,1.427352510988241,1.0,0.03032657011955729,1.0,0.5,0.9,0.9,134,2.698702058618605,49978.980734959725
14,37,1.4699571058226315,1.6120194542618815,1.872294994227179,2.030570381661259,1.4208273020443611,1.0,0.02277270966190425,1.0,0.5,0.9,0.9,142,2.4716229316687683,49156.61666616617
14,38,1.305801230637413,1.4530158030170635,1.7235456776454448,1.8935298457723708,1.256732371966893,0.5621879042143324,0.08391234646224263,1.0,0.5,0.9,0.9,152,2.7764909419218355,25.424818329949904
14,39,1.3025674653324741,1.4494830034272526,1.7199963235137736,1.9029981108890839,1.2542603200228049,0.5571943686271272,0.08340572858195598,1.0,0.5,0.9,0.9,154,2.7466524196536395,22.889893431672807
14,40,1.3050707969952713,1.45713796314665,1.7379058364091795,1.909544044284353,1.257613988148767,0.5622638388579342,0.08367683921068861,1.0,0.5,0.9,0.9,155,2.7602585357942675,23.907449842881988
14,41,1.3213871624542897,1.5094375569790988,1.8619825868797921,2.0953243487622526,1.2750184479570266,0.5924154607207159,0.08726475039156792,1.0,0.5,0.9,0.9,186,2.752372348900922,25.13094934001617
15,0,0.934300204829946,0.9616924053451376,0.9606042052941118,0.17086930277302484,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.9130820485883095,26.03249779163571
15,1,0.4686406146886689,0.6136259470633249,0.6013574894403916,0.14276285304026556,0.4512620362227375,0.09039197049594871,6.227182694110999e-05,0.00020909622377366,0.5,0.9,0.9,3,4.320063358135842,10.181529779736486
15,2,0.1846894258106833,0.24583355763758055,0.22294471481955294,0.07791218221404857,0.43694711021773464,0.10094323849127548,0.00024908730776445,0.00083638489509466,0.5,0.9,0.9,5,2.902350787575436,2.475098009494066
15,3,0.11456833998968327,0.12094754430168317,0.10455057401693593,0.0606870446147371,0.1912689972236629,0.10440931915846552,0.00048641501050721,0.0016332834104910098,0.5,0.9,0.9,7,2.579365452722836,2.1677566666898813
15,4,0.1102220604214733,0.1106636579325155,0.08396804737820558,0.05645261320693755,0.052289640387600464,0.09850278492464679,0.00034713919373977,0.0007715208602597,0.5,0.9,0.9,8,2.578748543104607,1.7518069664918468
15,5,0.11022129346744172,0.11610699794560946,0.0996820169588541,0.08390982193464304,0.05025865981767326,0.09850278492464676,0.00034713919373977,0.0007715208602597,0.5,0.9,0.9,14,2.574926431086395,1.751825423935835
15,6,0.10918847424707519,0.11959568287511375,0.1133889466406822,0.0901744525162632,0.05204367645161564,0.0982694423014012,0.00035015456355488,0.00077103169220694,0.5,0.9,0.9,16,2.5992531884542496,1.858656034758496
15,7,0.10919719081740745,0.11957657623375408,0.11336822326846865,0.0769771387051375,0.05029445673762379,0.09835085625954956,0.00034907007936846,0.00076732160501417,0.5,0.9,0.9,17,2.590240648488063,1.7850110571538758
15,8,0.10904352296854308,0.12473107405806849,0.12878573370814875,0.09709759241447269,0.050723127139945534,0.0983032760885756,0.00035094133707343,0.00077170338818917,0.5,0.9,0.9,18,2.610883960032683,1.8239278729839947
15,9,0.10772882464886023,0.11618246738137637,0.10986544855945292,0.10480078596569449,0.057943211771418576,0.09913929337544468,0.00037018312070277997,0.00078851809648595,0.5,0.9,0.9,19,2.6351299603255254,1.901774074383463
15,10,0.10754767688649795,0.12118318684091049,0.125121914459509,0.11220853207057123,0.051226974717519816,0.09925952891536813,0.00037413712556531,0.00080329073436828,0.5,0.9,0.9,21,2.6183960178243826,1.902466965572274
15,11,0.10634480848522732,0.11776843767949505,0.12158309025988923,0.13145188003333524,0.056148171066456115,0.0992218504816892,0.0014002230251972,0.0008577830327500801,0.5,0.9,0.9,23,2.7650965862219974,1.8716128991941652
15,12,0.10533964670668429,0.11674494027897338,0.12055841337733297,0.1140471533669723,0.05068049965617939,0.09917446266775284,0.00038605141657886997,0.0008011256626495201,0.5,0.9,0.9,26,2.696815907386968,1.8948959500587377
15,13,0.10531972794020246,0.12213877655779827,0.13622138308607384,0.1329837640439558,0.05072951721953409,0.09918867456515049,0.00038721090340103,0.00080353180496332,0.5,0.9,0.9,28,2.6819306102244385,1.9020641442975288
15,14,0.10403806506811744,0.12506837285654737,0.1493525193258431,0.146322877375154,0.05557817215644784,0.09896504044428564,0.00041120224746311,0.00080386916159721,0.5,0.9,0.9,29,2.728813694914692,1.9373181326358029
15,15,0.11387655083817623,0.11758032866137517,0.12096724254968211,0.15434274940942502,0.07942139880328242,0.10820268845904872,0.0062363742147977606,0.007553500710119709,0.5,0.9,0.9,31,2.648086794749022,2.6860718367637437
15,16,0.11254328997201203,0.11589364728488762,0.11926115157743258,0.15043826815915742,0.06692205851274534,0.10696748568333528,0.00594588183161409,0.00741401522144432,0.5,0.9,0.9,32,2.6757103147496384,2.7243946755826958
15,17,1.105640941988563,1.1171670503047793,1.1409272890463271,1.1879850914608376,1.0626560640592455,0.3086820417999789,0.007524857763073679,1.0,0.5,0.9,0.9,39,2.655897671448103,18.17248249420984
15,18,1.1011993702825231,1.1125715934979197,1.1363232772146419,1.1987793273735492,1.0574206106508774,0.2988591146563238,0.008203687130977199,1.0,0.5,0.9,0.9,40,2.659473847910274,16.512833518055636
15,19,1.1437660720341458,1.1541192116706465,1.1778154432736225,1.2329075395758127,1.1043373999589983,0.38873046739376643,0.006607423056683499,1.0,0.5,0.9,0.9,41,2.6586042702062205,30.61596732086358
15,20,1.198331285738214,1.2134909332207866,1.2474233735611413,1.3125019906507807,1.1557732880659102,0.49405036444310657,0.00937065383528028,1.0,0.5,0.9,0.9,49,2.6469132192456497,71.25680419560858
15,21,1.4631702311680426,1.4831675962625357,1.5173642401743717,1.6061022146395187,1.4178833021772896,1.0,0.01760417130082291,1.0,0.5,0.9,0.9,51,2.66986268366601,4.037379791852655
15,22,1.4639158408368016,1.4894525505312726,1.5339249794105903,1.6166843130814335,1.4165683752828957,1.0,0.01833473289936896,1.0,0.5,0.9,0.9,53,2.671130670673385,4.069506863248271
15,23,1.4634087504175641,1.4970656948525511,1.5519559273833492,1.6312769711844743,1.4167253673727394,1.0,0.014981425437909628,1.0,0.5,0.9,0.9,55,2.7526459985516563,4.004819876541066
15,24,1.456437035100274,1.4731395468257595,1.507155884896446,1.6231494742513206,1.4179637190549403,1.0,0.013506105743273761,1.0,0.5,0.9,0.9,56,2.624350911807121,4.040794774913645
15,25,1.4566446573460075,1.4773204979431023,1.5215275391004215,1.6447126491476651,1.416275446654569,1.0,0.01523064269175826,1.0,0.5,0.9,0.9,59,2.613329391326938,5.461274656492853
15,26,1.465409446116618,1.490176434917356,1.544580730444923,1.6439084897479312,1.4278139804692096,1.0,0.02633317660284405,1.0,0.5,0.9,0.9,60,2.655845505036928,4.2557082566966615
15,27,1.455755828022395,1.487007557487937,1.5617158968483031,1.7490244620217856,1.418236122519407,1.0,0.01998521190473459,1.0,0.5,0.9,0.9,76,2.758274963910861,4.425465469127309
15,28,1.4542130714858144,1.4833352164030877,1.5579297891908626,1.773606443009605,1.432721061912049,1.0,0.02035542171160892,1.0,0.5,0.9,0.9,77,2.971667745045264,4.405507624432366
15,29,1.4758563391463795,1.5179219828829895,1.6031901854803288,1.7611134469822085,1.4506431055102293,1.0,0.03696978136741011,1.0,0.5,0.9,0.9,78,2.747454747866022,5.356000893658206
15,30,1.448809395893861,1.4899465289474252,1.595123676732879,1.7905249441481472,1.41704771665305,1.0,0.01851360776491983,1.0,0.5,0.9,0.9,89,2.7066117156462397,3.9593473387625786
15,31,1.4488145353836648,1.4953885565524498,1.6108360219183369,1.8233732919577679,1.4167040922032779,1.0,0.01852673496949134,1.0,0.5,0.9,0.9,90,2.707289131529436,3.962100461556029
15,32,1.4492544203961808,1.501824920418652,1.6275722602201104,1.8169255920184415,1.4173471274553688,1.0,0.01848855367590339,1.0,0.5,0.9,0.9,92,2.708266413638456,3.930856978947975
15,33,1.4502515905248983,1.4966726263154415,1.6121119874648295,1.8536097265661189,1.418510279840427,1.0,0.02026955846730059,1.0,0.5,0.9,0.9,94,2.719822344876348,3.973580145846874
15,34,1.4505049796437948,1.496991831146976,1.6124346057037413,1.9256395572470923,1.4187763239141553,1.0,0.02048834593627789,1.0,0.5,0.9,0.9,107,2.7993465833413405,3.912402427940373
15,35,1.4465855261982399,1.5077271637308536,1.6538932134430846,1.9219432927055,1.416235896522311,1.0,0.0177289594421031,1.0,0.5,0.9,0.9,111,2.830167664090495,3.82144913528464
15,36,1.447476795795004,1.514536986348668,1.670998706951658,1.9582330282882578,1.4164751318636128,1.0,0.01827060312878388,1.0,0.5,0.9,0.9,116,2.768746053303019,4.164171999434966
15,37,1.4485729288522564,1.5220558596096594,1.6888396565227997,1.9749027714776695,1.4175115291545641,1.0,0.01855897615145716,1.0,0.5,0.9,0.9,117,2.7676647303941837,4.134620792404584
15,38,1.4464435613908213,1.5157936433617434,1.6823601041160954,1.9353332760667081,1.4247509565760987,1.0,0.02009318959973059,1.0,0.5,0.9,0.9,118,2.781095371135132,4.040642401358684
15,39,1.4472218267678065,1.505131723990935,1.6511281406644827,1.9241440118280346,1.4210143037768508,1.0,0.02147191023933828,1.0,0.5,0.9,0.9,119,2.800819970942352,4.132059980506292
15,40,1.4473704853137697,1.4998256803389163,1.6355513101727432,1.9279587749657843,1.4197134725910237,1.0,0.02164606296662969,1.0,0.5,0.9,0.9,121,2.793176992112606,4.133134513293354
15,41,1.4472370296471793,1.5105224946777986,1.666785977242083,1.943814853953838,1.4196157838464853,1.0,0.02155326158407319,1.0,0.5,0.9,0.9,123,2.797552811572362,4.131204928449702
15,42,1.4457521324607243,1.5204264390579902,1.697257246847668,1.9967135679450179,1.417702531725337,1.0,0.01943758319883625,1.0,0.5,0.9,0.9,124,2.8275596122622915,4.014954236315634
15,43,1.4524827017755184,1.5799680130640978,1.8394527546622552,2.2348843439047763,1.4162954704081843,1.0,0.01808481354497585,1.0,0.5,0.9,0.9,175,2.977667120742389,4.414849808862724
15,44,1.4540331224396696,1.5944897813817254,1.8746271053633135,2.2567864143195564,1.4164379592873124,1.0,0.01776755551343727,1.0,0.5,0.9,0.9,179,3.015391049306521,4.360330399822092
16,0,0.9150102204299231,0.9500609818915353,0.9486422028294212,0.16859176176929522,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.346771701120233,26.11256677295729
16,1,0.4605494482595492,0.6053032681190726,0.5927218449157321,0.1432948467143106,0.4533102694454427,0.09570208574832748,6.096444628761e-05,0.00024732974165729,0.5,0.9,0.9,3,4.573569883695867,10.191798041060888
16,2,0.12210452035977339,0.13363604948032048,0.11753370734007555,0.061600327553781635,0.5570254699885205,0.10940045107277234,0.00037903953487401,0.00153774463555381,0.5,0.9,0.9,5,2.788448218530101,1.6826460472423697
16,3,0.11536116996206269,0.11307555044074345,0.0862256613453441,0.059603384072924634,0.07540990498796302,0.11119990423411208,0.0005486800165885499,0.00222596767491563,0.5,0.9,0.9,7,2.7786760250162144,2.9183322926723982
16,4,0.10483438642101604,0.09803153939420761,0.07092866344511198,0.05534564643987975,0.07032439037292376,0.10181157638449478,0.00033976335971265,0.00082914916286486,0.5,0.9,0.9,8,2.736323846860467,1.7523054502663806
16,5,0.10417834552504082,0.10230428381841242,0.08544337775287454,0.06032326151985875,0.052840373901131284,0.10145419693639046,0.00034225750141607,0.00084650819241462,0.5,0.9,0.9,10,2.7276724526683225,1.8481718108571727
16,6,0.10374524865880776,0.10033630363784009,0.08339017934872588,0.07874775615401129,0.05437312334056493,0.10342663368375819,0.00035047403659313003,0.00088723619690276,0.5,0.9,0.9,14,2.791104499457244,1.7765709825573006
16,7,0.1026876527650027,0.10396738687375974,0.0972499934140104,0.08644093232339482,0.05400524089220665,0.10260230813951232,0.00036416746471164003,0.00095274394859496,0.5,0.9,0.9,16,2.766086199998723,1.828992331711671
16,8,0.12434022281472801,0.12441344666442036,0.11762942709743358,0.14214478838675912,0.07648630094619145,0.12505989819626676,0.00280090241050056,0.01136266852206948,0.5,0.9,0.9,20,2.8382930656227825,3.7111324653223696
16,9,0.11739322931523749,0.11356699948840189,0.10656899468339129,0.1398306872544445,0.08749677782332356,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.5,0.9,0.9,21,2.8846076845647595,3.5132724141856517
16,10,0.11531541146744885,0.11148802158371873,0.10449002472558348,0.13501764075011657,0.06988810238098704,0.12143124164028962,0.0014349838679053,0.008753302444443691,0.5,0.9,0.9,22,2.8225398960516856,4.184247409079656
16,11,0.11712514622310181,0.11845252966529923,0.12170934809903936,0.1448260561882146,0.07311235232464884,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.5,0.9,0.9,23,2.8637817771477234,3.5380432645440507
16,12,0.09992107312494293,0.11156844799505157,0.13533527214195537,0.1337658135246215,0.057536955661272364,0.10697973176420461,0.00045278431094642,0.0015384713142335298,0.5,0.9,0.9,24,2.8788964227853766,1.9564061693524015
16,13,0.10007218657970515,0.10072993242756263,0.10395022538028553,0.13944104183717196,0.05592085887417146,0.10489543606998411,0.0012585054813884998,0.00216058966274706,0.5,0.9,0.9,25,2.8690165230748117,1.8779077204021235
16,14,0.09865384641525084,0.10373837535159498,0.11717398509077386,0.14133876486165273,0.05906212325970901,0.10382087852507207,0.00115674399945916,0.00231936199427813,0.5,0.9,0.9,26,2.9623611202242186,2.088714210613339
16,15,0.09553897285441516,0.09663170265446791,0.10985112276227255,0.14580806603174562,0.07121407936647864,0.10516185052526236,0.00130355124471451,0.00197826549574747,0.5,0.9,0.9,27,2.9655769993706005,1.8101007275168397
16,16,0.09309794472637738,0.11033367364973908,0.15435457957624793,0.1905654091140421,0.053452843890302075,0.10362084654979853,0.00044501365010854996,0.00117146895220892,0.5,0.9,0.9,31,3.0813051543918943,1.9297651354386596
16,17,0.0923405590288292,0.10870315725805285,0.1526770796241683,0.19630874401415033,0.05670336067140036,0.10342799051374181,0.00053593968217902,0.00121394981417908,0.5,0.9,0.9,32,2.9623571530309785,1.9665438165427855
16,18,0.09022590285382756,0.109919025168172,0.16405041394126163,0.21038979865770457,0.05715845793849545,0.1029509831917216,0.00055740142633782,0.00118947311310649,0.5,0.9,0.9,34,3.071294004386514,1.947413510356173
16,19,0.09019184281897857,0.10986416910118693,0.1639944557497188,0.21036655646815566,0.053112867473082366,0.10292050071035623,0.0005587439010670199,0.00118768584621601,0.5,0.9,0.9,35,3.0793357600613644,1.9452558348110576
16,20,0.09170376644676645,0.098505144357527,0.13198842070914235,0.203826777903756,0.06395964097394455,0.10702858538011135,0.00099140148194174,0.0020857642776848503,0.5,0.9,0.9,36,3.024554495737,1.8341528667037188
16,21,0.09313352484607684,0.10822614278340849,0.16211272430974238,0.2246883912128954,0.06330886715219197,0.11321105757655461,0.0012962387683835,0.0024428293982598397,0.5,0.9,0.9,39,2.9738081839829333,2.061005760595123
16,22,0.09297266935342996,0.10801980827527266,0.16190406029079604,0.2215292257322292,0.060024100665628674,0.1129816566255258,0.0012985836254240202,0.00243282809166156,0.5,0.9,0.9,40,2.9773010438521,2.042232691354779
16,23,0.09501988531800487,0.10959451892693922,0.1634534405286108,0.22985357531816855,0.06321101559004877,0.11838210575853805,0.00126467832659394,0.00219375582141312,0.5,0.9,0.9,42,2.9789151767365736,1.9693177888626616
16,24,0.09407699572764698,0.12870535919574727,0.22355581043965175,0.305186659616084,0.06449447207113361,0.11253400310206303,0.00302519661287475,0.00427953582751189,0.5,0.9,0.9,46,3.144045729186905,1.9444439669588296
16,25,0.09307970375217581,0.126021035281455,0.2207830253588736,0.30501353720677027,0.06972119021435273,0.11285328528281158,0.00327071269536281,0.00434391533328288,0.5,0.9,0.9,47,3.1473743244419223,1.9645072704514044
