Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,26,0.0918732939287798,0.12443822416993236,0.21918038067380624,0.30723612263072914,0.06310892434236204,0.11176267370638734,0.0031280458900081096,0.00410627266400478,0.5,0.9,0.9,49,3.1400501131023923,1.8924819544005165
16,27,0.09420919088569313,0.13190630613572205,0.2369025308855367,0.31703717032778167,0.06618245018412429,0.11279380098883326,0.0030005218582062803,0.00655020515051129,0.5,0.9,0.9,50,3.1528291286215397,2.005029317536473
16,28,0.08770701665962806,0.12990902655463468,0.245126597477028,0.3182181798710792,0.060474257454549575,0.10807766146601057,0.0027717543046469903,0.0030551263746380697,0.5,0.9,0.9,53,3.0855234749215223,1.6408005625074418
16,29,0.08741651036602237,0.12385956144201447,0.2287900620684522,0.31002766662921327,0.059654501488795655,0.10810300560880974,0.00252690431573444,0.00325676788558618,0.5,0.9,0.9,56,3.100410081090991,1.6654344174383502
16,30,0.08772843983629433,0.1270178792247753,0.24208355113238073,0.33876505817454217,0.06665903447120985,0.11128773285617397,0.00272306133646467,0.00405024080485707,0.5,0.9,0.9,58,3.168937163133576,1.8062010420397467
16,31,0.0888171033011194,0.127691422941941,0.24273549194146485,0.3400493832150218,0.0647390721163172,0.11273477786377609,0.0031712435815451196,0.00439045096520424,0.5,0.9,0.9,59,3.1872775714177037,1.907176877756804
16,32,0.08763947209773443,0.12499127829164475,0.2399562406239102,0.33958525534561446,0.068988937944961,0.11308486792795344,0.00318240899481139,0.00427415796948808,0.5,0.9,0.9,60,3.2391957419220048,1.8797129652326283
16,33,0.08236064144995864,0.1153345618095423,0.23007380356689844,0.3558251458724264,0.062455278058832664,0.10949173336118397,0.00251181886784278,0.005042268774591021,0.5,0.9,0.9,78,3.198395911426973,1.959456203873009
16,34,0.08171812102684527,0.12403548127015133,0.25923690728285814,0.38062813356885905,0.06329783095153736,0.11150659090680348,0.0021925916860705,0.00491115895663843,0.5,0.9,0.9,83,3.180335452547821,2.014118376420577
16,35,0.08453155311664262,0.13218067208714404,0.2776468118062716,0.41212506839940966,0.06519122917671431,0.11503860127770738,0.00240790267231883,0.00596055062210131,0.5,0.9,0.9,86,3.152168978515742,2.073107618902306
16,36,0.08180878688978802,0.11820258230361781,0.24310861529094693,0.41959064008198316,0.06330009704442138,0.11005597545644681,0.0028665189949173,0.00557015521218834,0.5,0.9,0.9,88,3.3146407180010504,2.1319285971212394
16,37,0.08027746304186771,0.1329583864513019,0.28867379657354275,0.4586233571002598,0.06118644013551787,0.10737160264222771,0.00217348345461464,0.0060952929637254,0.5,0.9,0.9,91,3.360101157453929,2.1110603517335544
16,38,0.07736784647353986,0.1283225241666858,0.2839499194852551,0.4316990688549787,0.06279414192461849,0.1058681521137714,0.00256892563701688,0.00483147534161691,0.5,0.9,0.9,93,3.239303180648469,2.0404137529136106
16,39,0.07810003485578146,0.1336773590891676,0.2995333008459188,0.4618074387671951,0.06249484818047698,0.10648467411977611,0.00284814983513647,0.00574792274571568,0.5,0.9,0.9,95,3.289089114171888,2.177779250383999
16,40,0.07757866129911495,0.13258657308806313,0.2984135796296786,0.4941759113226119,0.06161173514540307,0.10699211468272188,0.00288336408454447,0.00535167634600434,0.5,0.9,0.9,98,3.363172095176313,2.240792778126748
16,41,0.07439072305532156,0.1335891334126292,0.30962299234438895,0.5142500532714378,0.06024916874738858,0.10241611707738588,0.0025342106056258098,0.00579852955923501,0.5,0.9,0.9,101,3.357650143165021,2.043289570874076
16,42,0.0805052832548605,0.13884098426903574,0.3148311386720855,0.5134161546885939,0.0670851153235412,0.11424551322222491,0.00239203084690315,0.00691421628472519,0.5,0.9,0.9,103,3.2889297477375563,1.9601506276934573
16,43,0.08065912840460285,0.13826263497296473,0.3142159161075724,0.513886624977357,0.06712088157803049,0.11558062457802212,0.00243807969747903,0.006932956235886629,0.5,0.9,0.9,106,3.307742474245613,1.9346631089896416
16,44,0.07545025696884741,0.1493225824580502,0.356084334442433,0.5537226626883389,0.06108388528246877,0.10811355003475469,0.0029235318345011098,0.00486523431947983,0.5,0.9,0.9,120,3.2877835837000875,2.072303271409317
16,45,0.07594201301585751,0.1550224683711298,0.3720428541488781,0.577551020366673,0.06261340496607064,0.10871098534686578,0.00341677139438036,0.00479150194561529,0.5,0.9,0.9,121,3.2581744710726506,2.058898552782962
16,46,0.07550357704093295,0.15422351995761355,0.37122578447813903,0.5809960929803288,0.06290585439707128,0.10761154206858262,0.00317413135281305,0.00546969419196362,0.5,0.9,0.9,122,3.3634443582797418,2.3036088719867878
16,47,0.07580749435110698,0.15438270515844674,0.37137766471390504,0.5813628237028371,0.06253431025185036,0.10814079773107892,0.00323397139575094,0.0055788656128996405,0.5,0.9,0.9,123,3.3491287978631448,2.357503092104152
16,48,0.07501367249773463,0.14803851973201537,0.3547573073096335,0.5869095541788623,0.06167528883217644,0.10505223941110473,0.0032776221313796697,0.006459876136139959,0.5,0.9,0.9,124,3.4089319161072384,2.4547610593859077
16,49,0.07441969974784632,0.15807269229612808,0.38531938614120287,0.5847791214266865,0.0618583490597562,0.10641009645495117,0.00316960818528566,0.0053793695568008695,0.5,0.9,0.9,125,3.324331338526352,2.242160463813839
16,50,0.07547653710536578,0.16982404069327092,0.41760228861985343,0.6632929665577336,0.06219680598528509,0.11065272413984002,0.00248628823357812,0.0050482228529183095,0.5,0.9,0.9,133,3.375286553253694,1.966691994059369
16,51,0.07413277135554913,0.16842544020402084,0.41620110809639876,0.6619726915723214,0.061007227745377875,0.10855725335910724,0.00246427230995295,0.00478857936736814,0.5,0.9,0.9,134,3.3843124126891357,1.9835578695743528
16,52,0.07593533959721435,0.16918659603188183,0.41690969238360287,0.6620466993641319,0.06402489786571638,0.108610184741782,0.00502885110543417,0.00509262299517098,0.5,0.9,0.9,145,3.289416801190252,2.0480457879306115
16,53,0.07519690453874621,0.17307199809141952,0.4310244286845159,0.6679524305937691,0.06332694707386653,0.10860841148097786,0.0049937412562100995,0.00501112041487528,0.5,0.9,0.9,150,3.31797519459336,2.115259845214913
16,54,0.07799503570109871,0.18105867471231388,0.4492688236996435,0.7152791733775711,0.06724123085093872,0.11892511745517158,0.00341791003336032,0.0041837446006857204,0.5,0.9,0.9,151,3.343714525178123,1.9298588300092343
16,55,0.07487194085737367,0.18147854810003772,0.45986393864270136,0.7412115836591056,0.06694474193117471,0.11758397576682349,0.00299237296644842,0.0035018020839810197,0.5,0.9,0.9,154,3.1552870400948523,1.9528099684864093
16,56,0.07060400117209133,0.17497123013888308,0.45324453697201933,0.7755517619020974,0.06280695888633449,0.10971686404093006,0.0036296595509543402,0.00438133369142888,0.5,0.9,0.9,165,3.3293715156038663,1.8476619211980096
16,57,0.07612267162637866,0.18529688494761243,0.4738092446352348,0.7878449599027496,0.06922205980446466,0.12063893063456713,0.0038108387671675404,0.004798742215575609,0.5,0.9,0.9,167,3.3371282891327505,2.083499565117437
16,58,0.07422551393135095,0.19364429624951982,0.502665555224472,0.8228917059810817,0.0674335849963611,0.11984406946861861,0.0028745388830028,0.00460809241187915,0.5,0.9,0.9,170,3.2665528162057416,2.138571601638445
16,59,0.07381327894606497,0.1820647720210763,0.47053095206821893,0.812034543098999,0.06678692775661557,0.11750927414508247,0.00350325286251172,0.00505001369252556,0.5,0.9,0.9,173,3.2747971046483704,2.163119245239233
16,60,0.06849071616971036,0.18703813117465848,0.49601600672201873,0.8373104409840209,0.06228953593867414,0.10975104814179229,0.0030697437740362598,0.00437443348363603,0.5,0.9,0.9,176,3.256584474952281,1.84670632224556
16,61,0.07406336156728471,0.19221505959270793,0.5011735318126184,0.8363033404546077,0.06780060401674001,0.1206244478950435,0.00321945368515743,0.00470468569532464,0.5,0.9,0.9,180,3.272510087213776,2.079964487222968
17,0,0.9318545877061045,0.9602278429691369,0.9590979309053456,0.1705825592942677,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.958926868748076,26.050277213048897
17,1,0.4772835351006297,0.6223343598448301,0.6102770152009126,0.1454897493605606,0.4433504805923229,0.09297681501173503,5.904910109129e-05,0.00018772049209666,0.5,0.9,0.9,3,4.108992774941029,10.205042233637466
17,2,0.12048354811212522,0.13201602162029827,0.11591359300857987,0.05997775300746222,0.5744266117419531,0.10664125893204941,0.00039412067130173,0.00125293230540188,0.5,0.9,0.9,5,2.571320666041901,1.7417858967504345
17,3,0.12010005410587102,0.12962847441627645,0.11341113831718624,0.06084991584899525,0.06483030840645397,0.10848974393200057,0.00059129303829164,0.0018797546121798298,0.5,0.9,0.9,6,2.907228207771288,3.756367126870461
17,4,0.11148609061457612,0.11857068543183388,0.11217663893006939,0.06180024190803705,0.08817981929709381,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.5,0.9,0.9,7,2.688561288183271,2.4672418186508733
17,5,0.111486090320467,0.11312584966557368,0.09646126918172283,0.06917539615785893,0.05570922237563959,0.10770525176493798,0.00049360669012562,0.00156920408710917,0.5,0.9,0.9,9,2.6885612278655886,2.467241457817076
17,6,0.1114720221667394,0.11309743604414525,0.09643203990367158,0.05700163221687554,0.05572077818314133,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.5,0.9,0.9,14,2.6991539570607306,2.471538632687656
17,7,0.11146659849915642,0.12397614023710725,0.12785141177941203,0.10211183859264415,0.055716926548156916,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.5,0.9,0.9,17,2.697026816872619,2.470645363582926
17,8,0.1193152741668756,0.1412539782524447,0.16558867429319504,0.1783318247478395,0.06557034236898877,0.12087868793859853,0.00120069455258499,0.00384051498070329,0.5,0.9,0.9,27,2.95732714398906,6.760150730993547
17,9,0.11817994270246976,0.13891616229624404,0.16318364041021982,0.19859300991713738,0.0698841696150565,0.11929199014588965,0.0016622437600825,0.00429122371124137,0.5,0.9,0.9,28,3.094459628006728,7.488605464244171
17,10,0.11669803710776526,0.1409840903813623,0.17541731206175742,0.21640539134679157,0.06915872054221274,0.11992335644104646,0.00164762229857544,0.00432289082778476,0.5,0.9,0.9,30,3.025565268035045,7.213294273000795
17,11,0.11960634727637519,0.1490086551853065,0.19369392080819886,0.19807902366513686,0.06922976884580163,0.1226412596063513,0.00206518471985516,0.00597754222384474,0.5,0.9,0.9,32,2.965394516622985,7.395166514863503
17,12,0.12005712769406093,0.15020926528774314,0.20490676339989686,0.2189841422373226,0.09217642942539049,0.12532461525329536,0.0034218220470079,0.008526299156274569,0.5,0.9,0.9,33,2.9241290491270537,7.655386006604094
17,13,0.12224608598046748,0.1497710791075572,0.204325112636535,0.2130215400655481,0.08843587537929117,0.12649099498612573,0.00487552783419447,0.0115474004635669,0.5,0.9,0.9,34,2.7574179884021484,6.838041959006286
17,14,0.1191379632002454,0.14653581411350286,0.2010828637785297,0.21317661633105783,0.07553697175792176,0.12572477808888477,0.00393159242153677,0.00959293442547203,0.5,0.9,0.9,35,2.7655198858096384,6.775757277296878
17,15,0.09890432306447344,0.12377293954671509,0.17818271835508095,0.21998444154079846,0.05959405643827732,0.10419640196242844,0.00170925744015937,0.00385138975072742,0.5,0.9,0.9,39,2.6922543320441705,2.07497357783516
17,16,0.09890432116399456,0.12377293701965056,0.1781827158280164,0.22312400339923358,0.05710291978304554,0.1041963946656969,0.00170925762784362,0.0038513908089334303,0.5,0.9,0.9,40,2.692254276335934,2.074973863190749
17,17,0.09619647945286171,0.12638283773221398,0.19105607107324704,0.22998949814938027,0.05475968624827153,0.09970577422900678,0.00167880523636685,0.00349570455609044,0.5,0.9,0.9,42,2.629571759404268,1.9635987048393773
17,18,0.09991106603879034,0.12361219941278877,0.17795892738321054,0.23995410365589637,0.0612026021468662,0.10810836196849882,0.0019493069173778799,0.0037265831627661104,0.5,0.9,0.9,44,2.6558261885675885,2.150721154364645
17,19,0.09988065535954296,0.12354806073723044,0.17789285320992285,0.24985256658802332,0.05919557807815702,0.10810836213683102,0.00194930700585678,0.0037265833325786403,0.5,0.9,0.9,48,2.6485229848201883,2.149718484116825
17,20,1.442047413245279,1.4705941944026717,1.5351789347897193,1.6054545980541466,1.4029433561263431,1.0,0.0020409582797953603,1.0,0.5,0.9,0.9,50,2.7288201504806207,4.643044614497747
17,21,0.10111040848615058,0.12864863160327988,0.19317936344151837,0.30337864758211386,0.06259201597844184,0.1085650648073176,0.00285944584527506,0.00549663723801508,0.5,0.9,0.9,55,2.6475171497957923,2.395769396961388
17,22,0.09843446257542321,0.12536227498403596,0.18986009124373343,0.30102498527936344,0.060472986626032996,0.10545708575564809,0.0023807659952599,0.00533693712114229,0.5,0.9,0.9,58,2.724247729808147,2.405182293927022
17,23,0.09882248371941868,0.12954821506984393,0.20422838434476367,0.3258977090929397,0.06789404020403711,0.10845317263362668,0.00293146258481779,0.005170122894312261,0.5,0.9,0.9,59,2.659068999152366,2.1850526492375515
17,24,0.09887367325850735,0.12897668572618787,0.20362361832144976,0.3230222546756656,0.0633268659513306,0.1086465276964788,0.0031422226729810204,0.00551889164645216,0.5,0.9,0.9,61,2.6488552954646623,2.181858015131035
17,25,0.09932680385322858,0.12395660443213098,0.18833112456579162,0.32865180724101734,0.0627064525479156,0.10947279041725395,0.0031485753179596896,0.00558527200330604,0.5,0.9,0.9,62,2.70913998446338,2.333948196626374
17,26,1.4390392541299506,1.4738558264369979,1.5587342542870128,1.677665453437824,1.4056517673863285,1.0,0.00325175044552262,1.0,0.5,0.9,0.9,63,2.7403847162297,5.027981264952432
17,27,0.1145521487579376,0.15678596804206263,0.2520405352120418,0.36435431172150134,0.07743608483845409,0.12504805744587694,0.00541549560227557,0.01033683372349082,0.5,0.9,0.9,67,2.985731021832056,5.099545970777197
17,28,0.09587344906320688,0.13828979259554225,0.24353454998661098,0.39176405050647123,0.06425243468418275,0.10936133177842744,0.00302274476841232,0.00580398693111113,0.5,0.9,0.9,73,2.5820934942420704,2.2001736916144115
17,29,0.11161121445382495,0.17105391824652494,0.30714733735474964,0.42414722948399247,0.07932667664403882,0.11668773451559951,0.00908613586067547,0.0124915161979067,0.5,0.9,0.9,76,2.9117574884391053,3.3972958742685604
17,30,0.1616407934224133,0.20160693586934336,0.3067222169673692,0.48585320849650787,0.13128051329095725,0.24395137230731812,0.0030411970118672397,0.006426263695880311,0.5,0.9,0.9,82,2.590524353322876,2.3342444610639648
17,31,0.10095243581646267,0.14547066933847635,0.2608095440939311,0.4780764230888064,0.07091381879841621,0.12107417277251231,0.00384861388729906,0.007299752904172919,0.5,0.9,0.9,92,2.885308773327305,6.022473848902817
17,32,0.10025488512997778,0.1548391163390417,0.29067605352743936,0.49668110057949305,0.07135402612011543,0.12107417281449687,0.00384861388738894,0.00729975294904473,0.5,0.9,0.9,96,2.826820907439267,5.807635593404405
17,33,0.10019693694818782,0.16015783395798963,0.30626179380138596,0.5131050719146261,0.07065751251439181,0.12107417281449687,0.00384861388738894,0.00729975294904473,0.5,0.9,0.9,99,2.8325440683848697,5.830938445941669
17,34,0.09413374608040005,0.15181727882748963,0.29780184088229505,0.49879840966012234,0.06815716759817354,0.11142945811323739,0.00411470881839936,0.00778819630132125,0.5,0.9,0.9,104,2.850289841191893,16.039077420630846
17,35,0.08991434958040664,0.147538672540675,0.29352036991614017,0.5728533723147642,0.062369475951783354,0.10927400051263295,0.0034786495553331903,0.0049877317737358,0.5,0.9,0.9,106,2.7043166621066432,2.199891339263836
17,36,0.09028675122388134,0.15843282342268364,0.3249366385774401,0.5982301778515395,0.06328643960673579,0.10963844013118444,0.00356899840176143,0.00545095178834413,0.5,0.9,0.9,110,2.710637209511958,2.182672489770964
17,37,0.09012057186335644,0.16341018434062118,0.3401689443502273,0.6217702293675071,0.06340408675672837,0.10970947851565711,0.00358466063619997,0.00549121141377765,0.5,0.9,0.9,113,2.7243632855738986,2.2744290445139783
17,38,0.09585985549627503,0.1496376953016134,0.29541933739961707,0.5888135492346702,0.07289480332424071,0.11428178011108221,0.00553941834984219,0.01030228931220205,0.5,0.9,0.9,121,2.907940963527709,2.565964567881763
17,39,0.09534387336433497,0.15996448528853946,0.3262849705393692,0.6287006118568554,0.07095649296934331,0.1132118084009451,0.00551435709861731,0.01039125362913361,0.5,0.9,0.9,126,2.8940613659072696,2.495109253484442
17,40,0.0952454707584211,0.1593761877117429,0.3256713105382512,0.6467826304303953,0.07214605455837356,0.11386297498262712,0.00555304761345325,0.01032931881120253,0.5,0.9,0.9,128,2.9305437762786624,2.670631637275683
17,41,0.09433833622952571,0.1575701652112495,0.32381867114845914,0.6534731396224283,0.07443211760364271,0.1136708303981951,0.0055362565029431895,0.01026399056845502,0.5,0.9,0.9,129,2.9169361273199343,2.488958531693514
17,42,0.08973806153050402,0.15241675982255107,0.31863687927266127,0.6491281762064096,0.06898321334075767,0.11033961259975025,0.00536612570658598,0.0076757778351448,0.5,0.9,0.9,130,2.8622197531041023,2.1505889870478043
17,43,0.09044282976522869,0.1470152764212414,0.30293058010326535,0.6687223118289491,0.06850694222491692,0.11443843147500662,0.004224861498949481,0.00792219523131687,0.5,0.9,0.9,137,2.9161645781651604,16.867834596176728
17,44,0.09053896067104292,0.15196615336092778,0.3181217213899419,0.6899982805945504,0.06929361746592715,0.11447668110648652,0.0044993502482579,0.0082662345636415,0.5,0.9,0.9,141,2.9423285283767493,16.85644971159292
17,45,0.09126570659457224,0.15274339828368777,0.318901254922018,0.6978833255956406,0.06950963862184728,0.1156265949574442,0.00455236672761981,0.0083366229784649,0.5,0.9,0.9,142,2.9511151583490287,16.82110555620958
17,46,0.09071366814695699,0.15174626497005989,0.3178815530627156,0.6978692878462694,0.07051838105576047,0.11424525007181194,0.00495708494230728,0.00848775079410148,0.5,0.9,0.9,143,2.9847967086427163,17.157805862060115
17,47,0.0915120931521276,0.19590870527969526,0.4441987490121348,0.9284110924905732,0.07019720540736447,0.11836368666822883,0.00276438461393829,0.009454308675700721,0.5,0.9,0.9,175,2.781907802691182,2.835633263575572
17,48,0.0913798478515978,0.2011106455678887,0.4596654918124632,1.0113741987435447,0.07017324765857547,0.11820208578213671,0.00276679112740618,0.00949500943865396,0.5,0.9,0.9,188,2.799383518243165,2.84247738299822
17,49,0.08655449235675025,0.20960040452342651,0.498812469250736,1.0677387453507197,0.0733943987878722,0.1046855012314977,0.00431066380202232,0.01279599701461209,0.5,0.9,0.9,190,2.891885799181756,2.915602117802544
17,50,0.08354927049000367,0.20070672991306876,0.47962539857645703,1.0498911626549066,0.06590972975124793,0.10366882557221072,0.00399135727426465,0.01073446819440758,0.5,0.9,0.9,192,2.853894010545861,2.95199170959061
18,0,0.9089945192520448,0.9463964188508819,0.9448734371143318,0.16787388691936084,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.49447802456516,26.18294192742454
18,1,0.4685869820868718,0.6135852909348367,0.6013450239595824,0.14870255051705042,0.4334196488945824,0.08837539115062824,5.9593700315570004e-05,0.00017842961510756002,0.5,0.9,0.9,3,4.257562346850443,10.278638077410518
18,2,0.2008386751004254,0.2731473284951571,0.2510699192034863,0.09168698455095528,0.40727742434889086,0.09869126800457843,0.00023837480126229,0.00071371846043026,0.5,0.9,0.9,5,2.44756978131756,2.477820529920258
18,3,0.1361697746310437,0.1640748288898154,0.1489389912886934,0.0782742426929347,0.17367191593406736,0.10222914548852169,0.00048162125036983,0.0014420231312378602,0.5,0.9,0.9,7,1.9916789906400492,2.305493776010381
18,4,0.13122622375643636,0.15223337838585058,0.1267393131000888,0.07501272320689994,0.05590940360393964,0.097147484304199,0.00033761298951406,0.00073365026601354,0.5,0.9,0.9,8,2.0196435047946717,1.7523702584741336
18,5,0.12770746961941354,0.15118784390394632,0.1357862678034809,0.07956588879479719,0.055786704740017956,0.09672960768833976,0.00034449129198793,0.0007157338604197999,0.5,0.9,0.9,10,2.1312587030897308,2.0378919554447226
18,6,0.12709856468176173,0.15590610674639174,0.1507679828443516,0.08704228941020165,0.04909504117464985,0.09593562077453108,0.00033094259681053,0.00063799123415684,0.5,0.9,0.9,12,2.138428168261092,2.15380410725396
18,7,0.13340036583735598,0.15969073006850398,0.1544031231339606,0.10488158758392019,0.060605207094947815,0.10994401224475911,0.00041490737658214996,0.0028273297704341,0.5,0.9,0.9,16,2.1368412792138884,2.2502761996290315
18,8,0.13168515465317024,0.15709994120190235,0.15176042993668185,0.11335720344429752,0.05837365487450728,0.10819063234457844,0.00043691899152488,0.00292518536204625,0.5,0.9,0.9,19,2.125139110942126,2.158642834306505
18,9,0.13146197435489118,0.15571065183231753,0.15030237648719258,0.12390366911458627,0.06314312499663882,0.11023751627719691,0.00044095669439355004,0.0029288555134437703,0.5,0.9,0.9,20,2.1490482299308318,2.1286629193021542
18,10,0.12816739219739898,0.1572136159338156,0.16203777858456245,0.11838897438431464,0.05831010874648816,0.10550812273022463,0.00049675769534099,0.0026085373558905798,0.5,0.9,0.9,21,2.08569963342818,2.36012727012815
18,11,0.12533356510533353,0.1497734397123774,0.15432910855238796,0.1265553856626642,0.06732105004321431,0.10889390913537485,0.0007043299239959399,0.00276219361487945,0.5,0.9,0.9,23,2.1839912565737087,2.3491069156662774
18,12,0.1247676091396182,0.1596562128217764,0.18472740959020909,0.14766831095729316,0.05792244178576896,0.10840256003857648,0.00064413667853547,0.00297540859803175,0.5,0.9,0.9,27,2.205146565200157,2.244633181558004
18,13,0.13354905762628844,0.16289990187034464,0.17769540692252303,0.15300994573749455,0.06646712447747391,0.11331775057282192,0.00089484231206259,0.0098584310782496,0.5,0.9,0.9,30,2.1897598815434502,2.39799014960388
18,14,0.13095250596104774,0.16354511496386728,0.1884838478324621,0.18070933515940268,0.06754972451789777,0.11111183533263369,0.00279294012007321,0.00882416143114733,0.5,0.9,0.9,36,2.3748203333865177,3.808924167841384
18,15,0.13062526052660098,0.16854896384118626,0.20375190025541867,0.18918717302594715,0.06603735857613166,0.11104729555646468,0.00274393012682365,0.008674563803926939,0.5,0.9,0.9,38,2.368536794205121,3.75379119493504
18,16,0.13003315658403955,0.16134785310769356,0.1862132607944721,0.16037982377524995,0.071264705851986,0.11009266988011279,0.00393520867232208,0.00867928618716306,0.5,0.9,0.9,39,2.396084874228058,3.818545469499224
18,17,0.13809053899720614,0.19046266666681363,0.2563691425826778,0.2751387739187489,0.07538586388397626,0.13406142184029962,0.00240162919795039,0.0066604917303511495,0.5,0.9,0.9,54,2.2068574273792314,2.221313301237646
18,18,0.12489634229441876,0.20047771247138377,0.2975933662012338,0.2812129942494868,0.055065213642347746,0.09646351628574716,0.00558665520008492,0.00181749493256009,0.5,0.9,0.9,61,2.4242309262428625,2.212793430983645
18,19,0.1236104415792674,0.21200899382703434,0.33973192477162784,0.3300571271430357,0.05917376502832631,0.0991376087887771,0.00649719467962669,0.00206414210690276,0.5,0.9,0.9,68,2.4288831696431146,2.210242260946623
18,20,0.1300882315056307,0.23511274522340883,0.3837108321361091,0.35681083914041156,0.05774420931618494,0.10078323279571906,0.00582736911634874,0.0023329058201020303,0.5,0.9,0.9,74,2.428602443081364,2.2108211035204106
18,21,0.11942049504210486,0.17890563148706462,0.27510316245611416,0.34647950369054176,0.08891592050611097,0.11748560644749739,0.00226364709102897,0.00539048123306061,0.5,0.9,0.9,75,2.314922529297484,2.939443162759138
18,22,0.11890410714269756,0.1832963286298195,0.28973446327496827,0.34164185705329875,0.06671715998440034,0.11748560804086254,0.00226364713210386,0.00539048136479647,0.5,0.9,0.9,77,2.301646066745342,2.9342807121549725
18,23,0.11883767701371825,0.18860557494681235,0.30531040436608886,0.35725166649126894,0.06577097731263065,0.11748560804086254,0.00226364713210386,0.00539048136479647,0.5,0.9,0.9,79,2.270956669979233,2.928042295444866
18,24,0.1172142620020156,0.19152243994331583,0.3184477319235377,0.37921974871755376,0.06560692307440578,0.11614840733075697,0.00229216125599529,0.00526521888276885,0.5,0.9,0.9,84,2.3047255114102367,2.7906473160437937
18,25,0.11699247025221475,0.2021048963291418,0.3495665107804409,0.40508246282079075,0.06480478655247061,0.11585061580176406,0.00229157484840787,0.00527562902149308,0.5,0.9,0.9,89,2.3059241192095934,2.7957081809620146
18,26,0.12206439161664524,0.21237081581734354,0.37008912623003776,0.471198886922945,0.07011983923919435,0.12730174037228992,0.00222698798328213,0.00488043991735794,0.5,0.9,0.9,103,2.3252334225784157,2.877842059191924
18,27,0.12278325707602412,0.2125449757377254,0.370232905036105,0.49103468865035066,0.07183531504395031,0.1269281324267308,0.00273900077815303,0.0059523954175430705,0.5,0.9,0.9,107,2.349760777846347,2.992816629588167
18,28,0.12048347979498358,0.2034027928675122,0.35074259354793574,0.4985148515553574,0.07171823249995395,0.12937351016831816,0.0018071729165590003,0.00444464043473105,0.5,0.9,0.9,111,2.350670896451291,3.022855278910746
18,29,0.11816713806106229,0.19898067146996068,0.3462046310358887,0.5425417092841467,0.07082180216717661,0.12360995435460095,0.00322154633909342,0.00586038353896894,0.5,0.9,0.9,121,2.3027408468967607,2.9857145387920223
18,30,0.11305094377455277,0.22999628182751466,0.4490057413232621,0.6280695519932634,0.06758604959916739,0.10958157848921088,0.00463036502317759,0.008611768968718219,0.5,0.9,0.9,130,2.245350289535496,3.145168452991918
18,31,0.1126729092378498,0.23463617882523713,0.46389281828844314,0.6477454558548181,0.06714987046546618,0.10927809487790996,0.00451432195148067,0.00891556625877847,0.5,0.9,0.9,134,2.2402956166095853,3.21501316496363
18,32,0.11189140617287917,0.24931305713089993,0.5093339254124021,0.6712218273746989,0.06744770257215549,0.11201650256860658,0.0041014454657138195,0.007837032141556701,0.5,0.9,0.9,139,2.23852079135734,2.927637558722016
18,33,0.113940825226167,0.22256028344049208,0.43114192691251807,0.6937029225076705,0.07129022169075871,0.11444207157365756,0.0043312036387424206,0.01014536817169482,0.5,0.9,0.9,145,2.4529050585473087,2.243387756932816
18,34,0.11325337501187879,0.2217192243794118,0.4302926633809875,0.6982599495151297,0.07000476883045498,0.11404321754975548,0.00419064502120262,0.00989923602421031,0.5,0.9,0.9,147,2.424812862628765,2.2714620944734447
