Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,35,0.11505114035751145,0.22295207527419275,0.43149468001888575,0.713677052410417,0.07275885830865421,0.11925875995881026,0.00384240250042212,0.00992022606265861,0.5,0.9,0.9,150,2.4526430654209626,2.23973271575953
18,36,0.11312474858127851,0.22567911393921575,0.44444925180324757,0.7121740166226318,0.07236628175854445,0.11728724525489971,0.0037030709629698602,0.00981350217277023,0.5,0.9,0.9,152,2.4128032829152204,2.2588660828554743
18,37,0.11505633746366185,0.2330417744943487,0.4620819361796839,0.7497456313664419,0.07277036114593595,0.1194656040352915,0.00439938825932429,0.01006688854784704,0.5,0.9,0.9,155,2.4585319573034186,2.220040243892372
19,0,0.9301645036775756,0.9592139151703671,0.9580552978526012,0.1703839340079813,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.965665478690427,26.14814604727641
19,1,0.487562582346523,0.6326093704130509,0.620741558513571,0.1504005950244493,0.439029955188232,0.10013735552193373,6.07126975896e-05,0.00021304036856788,0.5,0.9,0.9,3,3.926537859444197,10.253291627333862
19,2,0.21688902319230025,0.2947598824490557,0.27310620414408016,0.09187620442399336,0.4121110551044587,0.11182618218052051,0.00024285079035840998,0.00085216147427155,0.5,0.9,0.9,5,2.183966696084934,2.5071009014900443
19,3,0.1588138447189739,0.19409997773554918,0.1694871210406495,0.07731767189675809,0.1678089698713309,0.11635341337888101,0.0005464142783064201,0.001917363317111,0.5,0.9,0.9,7,1.738697870060479,2.890998525810892
19,4,0.14799641444581393,0.18027451673996797,0.15547228901830998,0.07247409377070693,0.06696908333990115,0.10446967774826285,0.00033707155127911,0.00076806664639309,0.5,0.9,0.9,8,1.6867961701592629,1.7754569094078436
19,5,0.1479506800939369,0.1856352736465411,0.17110114569669405,0.0777931751229254,0.053315717355178045,0.1044696777482629,0.00033707155127911,0.00076806664639309,0.5,0.9,0.9,10,1.6803414553380622,1.771111441098365
19,6,0.15326532568090354,0.19536340939853253,0.19103558044230934,0.08775417851384011,0.06445633276997864,0.11569124361960066,0.00047664565921556,0.00167254579267712,0.5,0.9,0.9,11,1.723861396581723,2.169289512812925
19,7,0.1462304433120405,0.18262880798741155,0.16801434598405204,0.0997266331837844,0.053241271526601686,0.10410929471057453,0.00033824694156882,0.0007667017367207201,0.5,0.9,0.9,17,1.7318556352614989,1.7856234155804942
19,8,0.14623034463656753,0.1826285123186065,0.16801410266497924,0.10206943732106462,0.05304992607491482,0.10410936978478505,0.0003382463859351,0.0007667013151034,0.5,0.9,0.9,18,1.7318498739756063,1.7856221967108832
19,9,0.1522412019909217,0.19940989261351574,0.2053294189019394,0.11051593620000442,0.05974552615981174,0.1144175506276273,0.0004928562123752901,0.00172300751880093,0.5,0.9,0.9,19,1.7741025446633931,2.2758976139716376
19,10,0.15146504602579514,0.20313341433389012,0.21926485727242914,0.11995558737344035,0.06096824914100691,0.11511397815830515,0.00049090415132203,0.0017214906146770799,0.5,0.9,0.9,22,1.7789596728044113,2.2704668073929537
19,11,0.15300660494915563,0.204290877851536,0.22039855686861606,0.13169458751059993,0.06212203635933863,0.1189284055071093,0.00053372509115608,0.00177797407909311,0.5,0.9,0.9,25,1.731133729874664,2.4348036532077786
19,12,0.14986273936305688,0.19751090734852095,0.21339461011748312,0.1338085679478461,0.07889918223166037,0.1206360929301438,0.00058928401763238,0.00199683033579437,0.5,0.9,0.9,26,1.7511031759869315,2.9706005977302383
19,13,0.14692292180368097,0.19796803482668132,0.22399709908345128,0.14006796428239743,0.06658971564942699,0.11994684038268637,0.0005266548633660699,0.00178604689218483,0.5,0.9,0.9,28,1.743553349337319,2.368679332599408
19,14,0.14690455132019878,0.197892469332009,0.22391812018140173,0.142740172281498,0.06235324012086325,0.12002973802070364,0.00052821335230219,0.0017903570652199,0.5,0.9,0.9,29,1.7215517742131174,2.380595794121832
19,15,0.14683225736643188,0.20320138332261745,0.23949378129587018,0.16405096214932513,0.062241674401326656,0.12002973802070363,0.00052821335230219,0.0017903570652199,0.5,0.9,0.9,31,1.725990297602574,2.3780661057515857
19,16,0.13687181679701915,0.19166846593412995,0.22786554647288565,0.18090019860256806,0.055653335227916795,0.10341157323149683,0.00141602074576637,0.00104810506788816,0.5,0.9,0.9,35,1.7146037089578574,1.8358263547770344
19,17,0.13712351075384782,0.19119206605028316,0.22734522799291784,0.16753541121047796,0.05819028001665029,0.1038721495205028,0.00260897116082345,0.0007902886489609699,0.5,0.9,0.9,36,1.8241275622028577,1.897471897712358
19,18,0.13690942959294608,0.19082279826806905,0.2269667515354061,0.17031760630265064,0.055633104279034756,0.10378924195198491,0.0026106262111308402,0.00078995484597529,0.5,0.9,0.9,37,1.8105073502706135,1.8949970973571104
19,19,0.13615304657446556,0.18935851311653357,0.22545963635279848,0.1843272856167179,0.058084557336477834,0.10413509829410875,0.00249038716969156,0.00075786941689556,0.5,0.9,0.9,38,1.7782686629719278,1.826940778158835
19,20,0.13521837596698486,0.18752804987339852,0.2235753559547615,0.1840201078400426,0.05896249649161179,0.10414509661678215,0.0025546311585774102,0.0007589565241691301,0.5,0.9,0.9,39,1.7856115552978664,1.829294308914579
19,21,0.13357512951710798,0.18451865566139186,0.22048427504129148,0.1806100785562758,0.06085873203741409,0.10375458796248808,0.00262258403102348,0.00076189987832972,0.5,0.9,0.9,40,1.811068709590891,1.9038146547117736
19,22,0.13316495823653213,0.18343801813858546,0.21936383132722062,0.16622176983339587,0.0567036067215823,0.10442777007894699,0.00260974638462219,0.00076474249452098,0.5,0.9,0.9,42,1.8154268377972675,1.892879965720884
19,23,0.1346753788701328,0.1903154425996055,0.23650714219694133,0.19982842196345285,0.05718334164734855,0.10724272117992972,0.00263233023764039,0.0009515495822053201,0.5,0.9,0.9,43,1.8217700309560143,1.844743906420884
19,24,0.14257289924457534,0.2076826222699103,0.27433099338854067,0.22390592197927334,0.06752219720408464,0.10092263123631388,0.0062734430016296305,0.01132086167472858,0.5,0.9,0.9,48,1.8924547730166652,2.525042380346811
19,25,0.14256476683694377,0.21311200527213958,0.2900306848572081,0.23302601643313203,0.066312230001457,0.10092263119915004,0.0062734428580229805,0.01132086261373735,0.5,0.9,0.9,50,1.8929881962560584,2.526487754553027
19,26,0.14095771871086338,0.20990471343068004,0.2867286448715208,0.23569355187573723,0.07329802690130427,0.10139250118070434,0.00620381761474092,0.011269753556536869,0.5,0.9,0.9,51,1.898011762298229,2.536194942376016
19,27,0.14880116980927208,0.20302751956403164,0.2590853411240075,0.2616922637537879,0.07850614137606639,0.1083621672636356,0.00788677924852764,0.018969373238793292,0.5,0.9,0.9,53,1.9664773109927796,2.7822076564058253
19,28,0.1422252146085091,0.1915325365884417,0.23735033521082488,0.27326346026969905,0.0746671176453568,0.12371514420256431,0.00265989537369474,0.00774271024559986,0.5,0.9,0.9,57,1.9806668321084864,2.8778057770843004
19,29,0.14710807878892013,0.1961297108122069,0.24193087286676979,0.27431047730498975,0.0768085293992005,0.12476389314613026,0.00331026448902784,0.01227051090757936,0.5,0.9,0.9,60,2.0046113275152484,2.4982232312828283
19,30,0.12387956044951995,0.1709604047398575,0.22660535484102953,0.27999561163994835,0.09181521053144784,0.09222788466388292,0.00247693461992841,0.01386142739023118,0.5,0.9,0.9,61,2.165128935348701,2.9795939497890105
19,31,0.11895437694904325,0.1699998994802299,0.23583078450143521,0.2763785163236353,0.06352473119188151,0.094561903854103,0.00248105318114365,0.00874912600288931,0.5,0.9,0.9,62,2.3031648105155607,2.733722953682373
19,32,0.11840524501706796,0.17455822014251385,0.25064046133400397,0.28604948064200136,0.057875022316358826,0.09448839342263772,0.00243846934277112,0.00859895938395524,0.5,0.9,0.9,64,2.3178738428019496,2.7679532059452776
19,33,0.11895042346070328,0.1997103117478261,0.3269970945764665,0.39304275963329527,0.06071998473259432,0.09513367463226367,0.0022386344349376,0.01194779087329214,0.5,0.9,0.9,92,2.013499926657044,3.653521047739744
19,34,0.11909725838950354,0.20455965328295997,0.3420752192906971,0.4014147996400222,0.06424596007996125,0.09437232314217352,0.00259292458783134,0.01299170589856544,0.5,0.9,0.9,93,2.222512447099818,3.5122674691725466
19,35,0.1194998948761832,0.19963907761215147,0.32689084764684173,0.42577005798054907,0.061575239164645745,0.09441175150624574,0.00375183861488848,0.01212495225765082,0.5,0.9,0.9,100,2.0257071890391294,3.924257189056144
19,36,0.12239730768597148,0.20394695964331847,0.33127852178323863,0.4312526904206944,0.06428896433392017,0.09436191354079856,0.0032010334661531498,0.014370728386127902,0.5,0.9,0.9,101,2.06081666146541,3.4077531479176
19,37,0.11940771639255997,0.20940933270150974,0.35714442319755646,0.4365863838715101,0.06426462807411636,0.09597754189080744,0.00428421440934826,0.01174351718417563,0.5,0.9,0.9,102,2.067614272582219,2.8488237369319647
19,38,0.11840623537480421,0.2028069426438799,0.3402627891950896,0.44254158702484675,0.06188352623851222,0.09567543080775257,0.0039189794169596,0.0113338238467892,0.5,0.9,0.9,104,2.121142682366872,2.991051284075873
19,39,0.11324064801978431,0.2115547287933974,0.3796865299448122,0.43879891882034483,0.06861836505220127,0.09355108024265996,0.00289309914099455,0.01042152378902062,0.5,0.9,0.9,105,2.107668046729259,3.095032880162141
19,40,0.1129690672413396,0.2048771764087693,0.3626847334569016,0.45423342594418836,0.060714902531879264,0.0937752685062614,0.00289880389847885,0.01102114879490115,0.5,0.9,0.9,108,2.1179142396239485,3.352507444784902
19,41,0.1126204104945711,0.20957639980464893,0.37763245067796736,0.4819063277273412,0.05964972322580113,0.09334402898905596,0.00328503419043599,0.01091156374479505,0.5,0.9,0.9,116,2.07777785616642,3.1269502503947324
20,0,0.8837264118862467,0.9308033325689826,0.9288374943836681,0.16482043483675476,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,8.119528568268056,26.139860012059675
20,1,0.4518917501076704,0.5963655373009248,0.5835475704507657,0.14105353390484612,0.4414269219369705,0.0945517266809674,5.906828194448e-05,0.00020983804950952,0.5,0.9,0.9,3,4.753497930834576,10.28677521362048
20,2,0.18271120307366887,0.24626489796793813,0.23343372293516412,0.08164208587000618,0.4271959727545348,0.105827983794523,0.00024570542632242,0.00087286011571937,0.5,0.9,0.9,5,2.7746133725509226,2.3834105420712617
20,3,0.1323496816359002,0.14750055295534495,0.12165709962905988,0.06555086884326924,0.15663865450347916,0.1098632581503299,0.00053161453750032,0.00188854244558572,0.5,0.9,0.9,7,2.308189918779159,2.892100044036806
20,4,0.12059267261273875,0.13022995113749367,0.10406268597394545,0.061062855536725705,0.07471327849064956,0.10043959444329816,0.00033303143820169,0.0007853406523741901,0.5,0.9,0.9,8,2.30645559779665,1.7685736085320385
20,5,0.11948298194107865,0.1338222592214292,0.11788236363674212,0.06576861716959659,0.05246253318447453,0.0998148667994868,0.00033390622906543,0.00076249878661728,0.5,0.9,0.9,10,2.319605765678972,1.8250477607954625
20,6,0.1192292128014922,0.13890558934185016,0.13323017283393923,0.08122299788521853,0.050979875110920475,0.09954688432711276,0.00033417444632795,0.00075406624095698,0.5,0.9,0.9,12,2.3341224999541423,1.878287457866507
20,7,0.11425353058790683,0.12689180752793458,0.11085332459106144,0.07994337812128373,0.05413435525579338,0.09123288174065117,0.00040918747433335003,0.00160910194418986,0.5,0.9,0.9,13,2.413306138486366,7.047548434709987
20,8,0.1128903382384213,0.1302254254668409,0.12441442774508656,0.083406385553282,0.04840905045985125,0.09105050938449796,0.00038204865557833,0.0010807180044476602,0.5,0.9,0.9,15,2.364777169572532,4.3163167361099095
20,9,0.2665104360995112,0.2758700963226799,0.2596430916259699,0.22990761765739073,0.21361038562930768,0.09178361438831416,0.00139950647534707,0.17322152883719172,0.5,0.9,0.9,16,2.548564381389413,68.13751872651855
20,10,0.2557624872750638,0.26982330407207356,0.2638241968315561,0.22832564514233117,0.1946017864049558,0.09159360046242172,0.00131690680049587,0.16230543322866048,0.5,0.9,0.9,18,2.5520256423527883,66.93427214376422
20,11,0.11460373432662477,0.12209524988289755,0.10576148070553741,0.10450512897761793,0.05537312785658172,0.10088621405952251,0.00060929653940139,0.00227187962199362,0.5,0.9,0.9,20,2.5069366057091536,2.0756465108117603
20,12,0.11235396486401836,0.12305165758223614,0.11686123914874812,0.1085056239445832,0.0576303411664034,0.10088094016503787,0.00061337111287255,0.00225371871366531,0.5,0.9,0.9,22,2.478215859084394,2.065123388527991
20,13,0.11242072537122198,0.12310218101547325,0.11691096099631319,0.11369567110917798,0.05316923698353294,0.10100189733287528,0.00061384027262682,0.0022780056745826003,0.5,0.9,0.9,23,2.475457531944115,2.0710426163254616
20,14,0.11224958903391166,0.1282301640567174,0.13230124854144762,0.11867445771077173,0.05367823933474813,0.1009001400856216,0.00061241322557522,0.00230700135428677,0.5,0.9,0.9,24,2.4765596577948954,2.034890759845076
20,15,0.11564154982024734,0.13126808459668488,0.13531904852849452,0.13006175689632968,0.05756626685293144,0.10205793782953314,0.00047347661554235,0.00596838255387901,0.5,0.9,0.9,26,2.47876636986297,2.8317342497323765
20,16,0.1201609061272726,0.1357461616622987,0.13979499192271772,0.15100951625736128,0.06153021966398363,0.10372160777142898,0.00033406053546843,0.010244845096001839,0.5,0.9,0.9,27,2.512764075676767,2.25252964551088
20,17,0.11769090943277889,0.12952180564798768,0.13335931353046326,0.13717945037001916,0.07793215562191576,0.10112678731139016,0.00088996367973106,0.0124776686690258,0.5,0.9,0.9,28,2.5520346354484134,3.584036101035724
20,18,0.1119986497572398,0.12876147122605183,0.1428407646009019,0.14537559039172604,0.05949551737386456,0.0976078859565999,0.00059050476821133,0.00896273361394545,0.5,0.9,0.9,29,2.475779983416193,2.5520810952320456
20,19,0.1104498348063923,0.12696392825961708,0.14102936772002644,0.172059043016609,0.056191254046248064,0.10347003737589164,0.00137570037267073,0.00346465538753154,0.5,0.9,0.9,39,2.569831887267274,3.754630318330747
20,20,0.11802616888876437,0.12879717500951857,0.13257528687082415,0.17787567655125577,0.06516546599688644,0.11760451247581705,0.00111066649526113,0.00461569009850537,0.5,0.9,0.9,40,2.437494869259116,3.3070238101290976
20,21,0.11131979604715954,0.1211968954592666,0.1249251181793435,0.17834848354221092,0.06173284689810194,0.10982418580974995,0.00054099037020387,0.00301377074745934,0.5,0.9,0.9,41,2.6220820663212376,2.5163717258345177
20,22,0.11184477246518745,0.13040457458032914,0.15455124757378982,0.1901974553397488,0.06965145196697838,0.10886134368682768,0.00176290783349234,0.00525483248247079,0.5,0.9,0.9,42,2.577929865553062,3.958585391979348
20,23,0.10616034267238005,0.12231196985515651,0.1463255049590446,0.2031967701664252,0.06055877165295952,0.10556996919005276,0.00148526583773079,0.00357383326842384,0.5,0.9,0.9,45,2.6141899015306054,3.6729588576612016
20,24,0.10611690327007597,0.13297903640403033,0.17752423028889103,0.22254400843333644,0.05760605477159255,0.10584908593710216,0.0014813551269947,0.0035612087384807797,0.5,0.9,0.9,50,2.613713656386073,3.66566092454369
20,25,0.11324292251377344,0.14004051479742008,0.18458198795626496,0.26405927313878963,0.06477755160521528,0.09823376957399382,0.00220510729546899,0.015052928939208171,0.5,0.9,0.9,52,2.7494675447819947,2.9305016202971546
20,26,0.11033897503009188,0.13509047059085058,0.17951973010998828,0.2653723992225672,0.07181381289190897,0.09768642241260785,0.00195075423875509,0.014506700318915,0.5,0.9,0.9,53,2.845077006305884,2.25856455986542
20,27,0.11977159010758327,0.13271617528149027,0.15655390395944352,0.2455631370339476,0.07515274847632848,0.10330069737731976,0.00354047411878141,0.02122296235101881,0.5,0.9,0.9,56,3.0771370054962066,4.022969479867021
20,28,0.12599465905182333,0.14255831551481854,0.17656714366702125,0.2633362261731527,0.08545528744374735,0.11830512091937735,0.004258790950383369,0.020949798681860803,0.5,0.9,0.9,58,3.008334425628852,3.4085670194928683
20,29,0.12490132807435195,0.14470982873023605,0.1888698248634338,0.28877686684586357,0.08708772775477795,0.11963942642784124,0.0041983215473241,0.02128151074563922,0.5,0.9,0.9,60,2.964739713106192,3.082258030192243
20,30,0.12246712280998552,0.14647113066173975,0.2008340261636633,0.297378124805349,0.08389824592339791,0.1169412929881322,0.00406081602102443,0.02146734361974742,0.5,0.9,0.9,62,3.000592553645173,3.30045498105284
20,31,0.10491932707655344,0.14518023172521627,0.23035081471923402,0.3183872085213201,0.06406971401572668,0.09824780124328372,0.00410486036222928,0.012388736395319299,0.5,0.9,0.9,65,2.601244167916061,3.2902203482617502
20,32,0.10196477156763856,0.1412041510052092,0.226319698572066,0.32613624408488845,0.06593016025077564,0.09972704373782101,0.00344642864692206,0.009961897357781819,0.5,0.9,0.9,66,2.676173090330124,3.36762192406942
20,33,0.09998359943299685,0.13731903684585636,0.22233229900801527,0.3448296291759423,0.06313397562125266,0.09760514228097508,0.00356635295428648,0.01070633110537102,0.5,0.9,0.9,71,2.624623976980164,3.404983438905316
20,34,0.09817931297195706,0.13989303140734666,0.23511971313701424,0.36521765396656986,0.06147955590416494,0.09760023967331775,0.0034814038457864002,0.00983870632345297,0.5,0.9,0.9,77,2.590573619711594,3.3229517401261504
20,35,0.09064726168488417,0.12472248974375742,0.20956141660987526,0.33953819547952196,0.056600660493612995,0.09905015397315467,0.00113349987097051,0.005154035103059311,0.5,0.9,0.9,83,2.7980765824687723,2.888562724981418
20,36,0.0968486415581819,0.1344945304021334,0.2295045111725235,0.4212125822698691,0.06367979901444576,0.10810163895352487,0.0014840632971353,0.00848254015677915,0.5,0.9,0.9,94,2.5218926574178604,2.9069935713541883
20,37,0.09219850560004425,0.14307313236595695,0.2687307041459269,0.4583303333219956,0.06401243702247517,0.09562577761624737,0.0015101275701961399,0.01318447603548659,0.5,0.9,0.9,98,3.0240925277146937,2.665476190029592
20,38,0.09308803175298945,0.13197412225891247,0.23703280121441547,0.44154933128577817,0.06705897219909053,0.09537414297775092,0.00182088761940627,0.015042025753669868,0.5,0.9,0.9,99,2.927187019212377,2.4604650371530825
20,39,0.09194373685313002,0.1413885227713266,0.2669709135634689,0.47283154135235383,0.06231654401240348,0.09676241432701807,0.00171778491213859,0.013415023169125859,0.5,0.9,0.9,103,3.0202979502682585,2.5552325833399463
20,40,0.08717617201235282,0.13173428774695162,0.2570615240365026,0.49500492400447244,0.06398243284780933,0.09571039845206561,0.0016789528810419,0.01329741925856422,0.5,0.9,0.9,110,2.9642844526525964,2.685506477522861
20,41,0.08717690000554669,0.13717888982917636,0.2727766418728226,0.5106674307203332,0.061336925516319314,0.09570737225164891,0.00167944873556914,0.01330019155129468,0.5,0.9,0.9,112,2.964269446031188,2.68593271880757
20,42,0.08741196535560966,0.14822690077647507,0.3043618268923616,0.5387823370411673,0.061692459591427704,0.09601513615985512,0.00169551453314177,0.013445272520549719,0.5,0.9,0.9,117,2.9679707905550314,2.6822982977098557
20,43,0.0867942390028359,0.16935693438750635,0.36657285996247013,0.7050024875563958,0.061046168003403005,0.09517265266624106,0.00159836604683549,0.01335307884934087,0.5,0.9,0.9,150,2.996977949097171,2.6985555475962197
20,44,0.08645275464578833,0.17978196192776438,0.3975325659009657,0.7727073712152374,0.060841907816018975,0.10024703744905661,0.0022533703884651,0.009612869297296529,0.5,0.9,0.9,162,2.845605599910745,2.1141406685209527
20,45,0.08699225884665876,0.17409336531647976,0.3815327001576892,0.7726906888570406,0.06346466264546875,0.10089935941442063,0.0020840165496833997,0.01073971197141493,0.5,0.9,0.9,164,2.92014907968062,2.0462752036153
20,46,0.08490562015102968,0.17148357760099492,0.37889569421187325,0.8598094345951189,0.06049975386867777,0.098876638415338,0.00250534824157819,0.00960339433462816,0.5,0.9,0.9,176,2.788114903699736,2.0857410900483027
20,47,0.08228372153679742,0.13589243655050565,0.2816652639862935,0.8167623938743834,0.05853246442212137,0.09296295730805744,0.0037453271817581603,0.00901032663041642,0.5,0.9,0.9,178,2.974565056310276,2.2376899758333315
20,48,0.083467653756289,0.1468432753065345,0.3130992979419816,0.8448834315481942,0.06147277933921329,0.09403862189551979,0.00392772519089861,0.01056993686062013,0.5,0.9,0.9,181,2.965545987605671,2.78347640837999
20,49,0.10583567899326846,0.18525803303610747,0.38231095654772274,0.9163681461946697,0.08275389597719371,0.1097423560801198,0.00430320811857128,0.026585340874297668,0.5,0.9,0.9,194,2.865285889736825,9.53405166761492
20,50,0.10560581181040864,0.1848276040269458,0.38187031465841675,0.9357137899378796,0.08298028967596116,0.10992087435956852,0.00428919540181568,0.02642680662616006,0.5,0.9,0.9,196,2.851935255567753,9.564385602250416
20,51,0.08234928888743787,0.1665024606519828,0.37378928395239813,0.84422890317355,0.06238205724569096,0.09384173445518494,0.00246415929307893,0.01181065356374221,0.5,0.9,0.9,197,2.903767384516703,1.92745455500516
20,52,0.08072203183153065,0.17027048328310604,0.3878254381428318,0.853769504882512,0.05828641235629687,0.09486923714542504,0.00245348556773917,0.00948891124451156,0.5,0.9,0.9,199,2.8729872209404554,2.05101278196911
21,0,0.8531233809670596,0.9114712421363269,0.9089560723352154,0.1610344252061783,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,8.895104325703244,26.226302799655457
21,1,0.44092615283350256,0.5846066007993139,0.5713314180936486,0.14902044204998022,0.44242536622994705,0.10326312609458528,5.876070326309e-05,0.00018895403560769,0.5,0.9,0.9,3,5.134531739021486,10.288539964260272
21,2,0.14634336798072897,0.1762476497106977,0.16123332534156645,0.08143759652680825,0.4966694848137713,0.11876794102500718,0.00035897500489564003,0.00115433907510637,0.5,0.9,0.9,5,2.29698708223529,1.683646364765621
21,3,0.1463952941319581,0.17595317751032474,0.16091530795562878,0.0772260184699949,0.06218489620007343,0.11947276153340629,0.00040438831472724,0.00130037252410309,0.5,0.9,0.9,7,2.106215326235932,1.805970323670438
21,4,0.13265577944868118,0.15063635730974725,0.1249607929183233,0.07855213369163266,0.08085805464855383,0.1067241535218137,0.00032886516148146,0.00074457300853382,0.5,0.9,0.9,8,2.11427874804906,1.7843683705622462
21,5,0.13214269007898152,0.1552119098886497,0.139785465630896,0.0842841504110132,0.05497683366851673,0.10651896083310393,0.0003296964711713,0.00072231445431502,0.5,0.9,0.9,10,2.087990225781953,1.7946586922492214
21,6,0.131793776011117,0.1601856839339494,0.15502298541078197,0.09033759310054405,0.05425617988110244,0.10615887470222676,0.00031907056849593,0.00069446417306901,0.5,0.9,0.9,12,2.10547207640588,1.8168655309510515
21,7,0.13874564066058018,0.17111990538930252,0.1761407508116299,0.11939509381258497,0.06380355643107627,0.12161896588376568,0.00043679161368601,0.0014873741205489398,0.5,0.9,0.9,17,2.163709451896914,1.982841136839708
21,8,0.1350944840807964,0.16442806441551056,0.16926921652269541,0.13307430585654278,0.0752042169426677,0.12072779179497779,0.00046032635442075,0.00154542911240137,0.5,0.9,0.9,18,2.1725116747639506,1.924974126525257
21,9,0.12623221426307543,0.15467468641802806,0.15946361075917712,0.12229670637080231,0.055206416530222714,0.10230916862415369,0.0008539531918712901,0.0025931221867672603,0.5,0.9,0.9,22,2.3941682806703617,12.430722816479072
21,10,0.1260227769597789,0.15984760688199923,0.17490357888589309,0.1460825234287108,0.05415825730539118,0.10237009155604844,0.00083533073232818,0.00241904037224722,0.5,0.9,0.9,28,2.356202909129633,9.817582146967048
21,11,0.13565236178205223,0.1575605498999217,0.15201506516186342,0.1591210763030673,0.06919643351784638,0.12210646885453218,0.00106439337116964,0.0031344389504562803,0.5,0.9,0.9,29,1.98544628011116,2.1280950365842037
21,12,0.1304091408919378,0.1734274397342705,0.20892548010907688,0.182756576789477,0.060768658915890235,0.10038639046254023,0.00077347947268916,0.01045137322051465,0.5,0.9,0.9,35,2.505936221173832,9.805384186606194
21,13,0.1270199931856632,0.16887682406170687,0.20430721159516138,0.1830060631900235,0.06303133521667482,0.09950422923326271,0.0006265320340001201,0.00867619623419255,0.5,0.9,0.9,36,2.423218261319964,9.640330794943203
21,14,0.12085728302744804,0.15716131696605654,0.18231475594374402,0.18557811363050938,0.05223004940217198,0.0963851741250935,0.0007810544777096999,0.0035340985587204,0.5,0.9,0.9,39,2.4703757750488182,9.68231830480966
21,15,0.12438025895241533,0.16962059033241939,0.21520213673287353,0.19964282280293805,0.06584245662748803,0.09734695130858596,0.0005809964912954801,0.00936950286853438,0.5,0.9,0.9,40,2.471963264812438,9.575449182691026
21,16,0.1222219888852722,0.1722954072387138,0.22811218106817407,0.21298379302449102,0.057383357944053026,0.09792475463530788,0.00062671261065195,0.00730617186241761,0.5,0.9,0.9,42,2.43704871399852,9.23687648003857
21,17,0.11670025156439785,0.17574900677772196,0.2519967868310291,0.22750290054931202,0.05520888415642926,0.09590998550115488,0.00088149902953015,0.00421627311677039,0.5,0.9,0.9,45,2.421698143690097,8.290765945586447
21,18,0.11636651204189691,0.17468263074305648,0.2508882729830168,0.24671373596639587,0.053563918350490625,0.09675309271624713,0.00078101929321565,0.0043055592854900895,0.5,0.9,0.9,50,2.4498360380669952,8.29131327323851
21,19,0.12154951346342464,0.17961583333527473,0.2558073779171546,0.2682637915584023,0.05873743210242541,0.09863000199026196,0.00441207082554396,0.005673271175748821,0.5,0.9,0.9,53,2.4388132376294296,8.959916478647983
21,20,0.11274478950939261,0.16456061566409474,0.23043534870369745,0.24663340439563555,0.05207454647383926,0.0888138098484435,0.0009507130187911999,0.00571033712898121,0.5,0.9,0.9,55,2.484310361522084,8.137466994090138
21,21,0.10740482911742794,0.15886971990764856,0.234686880695779,0.2581153944549044,0.06274628931184241,0.09358009033044792,0.0008679578195529799,0.00361561564569265,0.5,0.9,0.9,57,2.277168086941046,8.744909519370045
21,22,0.10728932117077435,0.15214192737118912,0.217622647996914,0.25206018265803204,0.054228637302967536,0.09525127260246992,0.00086356609969328,0.0038295937355202203,0.5,0.9,0.9,59,2.3173684618666988,9.061443011840002
21,23,0.10720833595257571,0.15742259361912456,0.23316947151620745,0.2751129826367475,0.052019276736718696,0.09525127260246992,0.00086356609969328,0.0038295937355202203,0.5,0.9,0.9,61,2.2980528451122977,8.973098942300425
