Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,24,0.10806567905186351,0.16154896278448427,0.24744494556889463,0.29392765307644825,0.06363923413990837,0.09796266172338054,0.0008945492293348199,0.00558328055477496,0.5,0.9,0.9,62,2.3815412426536264,8.820603714923552
21,25,0.10621534182433008,0.1595690277363166,0.24545774201164164,0.2921521387883962,0.05334800907039979,0.09687946433368828,0.00088182373378492,0.00428033197336456,0.5,0.9,0.9,64,2.32449737054952,8.931646461838026
21,26,0.10764549091992714,0.16627672656571435,0.2624268890752841,0.3038142323153471,0.055014617264567474,0.09797869226449743,0.00091177172004484,0.0054073345688395195,0.5,0.9,0.9,66,2.373255623194153,8.900483226275426
21,27,0.10677314396258283,0.19213715944317528,0.33961274395661695,0.35835290971708766,0.05447414271246828,0.09787981676346218,0.00094336932048218,0.0049851178066637305,0.5,0.9,0.9,76,2.338659740653969,8.965116545090913
21,28,0.11283297554296658,0.1814052420427661,0.2980436163307164,0.36814342937013544,0.06114233381801931,0.0977861688255385,0.0045535994697958595,0.00864640762088502,0.5,0.9,0.9,81,2.3592256085944143,8.02873747459855
21,29,0.11310329379007933,0.1793051954009508,0.29581212144214725,0.3767085362345745,0.0680615828142821,0.09767221998228728,0.00625264939393058,0.00981282784551416,0.5,0.9,0.9,83,2.3438911837387204,8.076154903163216
21,30,0.1129750843968846,0.17359616042030362,0.27982489462572924,0.40022477339608,0.06338582997683949,0.09767221998984069,0.0062526493661095,0.00981282784332244,0.5,0.9,0.9,89,2.3602923519490586,8.14708676561007
21,31,0.1129750844145913,0.1899306668890087,0.32697156299399693,0.44014119475646285,0.06329517534295795,0.09767221998228726,0.0062526493939306,0.00981282784551418,0.5,0.9,0.9,91,2.360292350222067,8.147086763822287
21,32,0.11311106574976773,0.16826361982910323,0.2642206973656527,0.31449912845092093,0.06346306374705374,0.09760393134630296,0.0062416977375169495,0.01003781567171711,0.5,0.9,0.9,101,2.365309532101591,8.126376419226608
21,33,0.11311106574976773,0.16826361982910323,0.2642206973656527,0.31449912845092093,0.06345357868324497,0.09760393134630296,0.0062416977375169495,0.01003781567171711,0.5,0.9,0.9,105,2.365309532101591,8.126376419226608
21,34,0.1125826464313836,0.17306768824822868,0.2792888692994336,0.3484269114768513,0.06348297776458306,0.09714184476366444,0.0062625121381055995,0.009804720148405121,0.5,0.9,0.9,106,2.3417468557346326,8.016973789404437
21,35,0.11251698169451818,0.19929736140892867,0.3568208037315877,0.5061108588800299,0.06507995970230283,0.09766498487568548,0.00648943030450054,0.01018553808653572,0.5,0.9,0.9,109,2.374411763539117,8.199250986034055
21,36,0.1119925609905345,0.20365748357210758,0.3714204662365322,0.5285849058184021,0.06495769288714365,0.09766498487568548,0.00648943030450054,0.01018553808653572,0.5,0.9,0.9,111,2.326785330589269,8.00479007050033
21,37,0.11199228423261286,0.2199914282473945,0.418566231371002,0.5745536378509876,0.06384001665910051,0.09766498487542637,0.00648936145327412,0.01018553662612089,0.5,0.9,0.9,121,2.3268187529489066,8.004945752466973
21,38,0.10847218752752195,0.19892195766139417,0.3666181846556077,0.5356212347205338,0.06387512936791528,0.08901575947698723,0.00881861188785675,0.010009656140395699,0.5,0.9,0.9,123,2.4057064294638595,8.874862189177275
21,39,0.11024298066050822,0.21672405241715031,0.41521555210844147,0.585701789947193,0.06361623321696758,0.09776625561081476,0.007008425463270381,0.00923917683508029,0.5,0.9,0.9,134,2.354419316737125,8.032327914837305
21,40,0.10988701130726396,0.2216152690742876,0.43036651379749674,0.6208300115688201,0.06341171335592792,0.0978487762171934,0.006240728094515971,0.00976942890941058,0.5,0.9,0.9,144,2.430190853162624,8.031754034437574
21,41,0.10946839795931082,0.22597997356635743,0.4449658808738156,0.6303516066062378,0.06440281045423152,0.09784804915524477,0.0059517737901043696,0.01027435199045194,0.5,0.9,0.9,147,2.411711074970285,8.033866211757871
21,42,0.10990179315743132,0.25866253261180006,0.5392488385251859,0.7786429924271778,0.06440850587918674,0.09759433321837452,0.00579335870462538,0.01148642214635987,0.5,0.9,0.9,175,2.3260744700786145,7.876088771588656
21,43,0.10345565372495603,0.25209326088109474,0.5326730496326069,0.9153912180319693,0.05806159286882972,0.09484938099620879,0.00197015863176663,0.009798496585056871,0.5,0.9,0.9,186,2.360683849383391,1.981873814175828
21,44,0.10342713102087835,0.25205099207443005,0.5326297630615866,0.915370195126001,0.05804702024170733,0.09484794858301723,0.00196566269050825,0.00978617846797085,0.5,0.9,0.9,187,2.361525380041158,1.9794875620671164
21,45,0.10341627420328263,0.2519261056465758,0.5324988308424182,0.912902342890738,0.058321460544500464,0.09415522802189076,0.00155207851436498,0.010689550717898021,0.5,0.9,0.9,189,2.3907774633741696,1.984092511783644
22,0,0.9029679066956304,0.9427065990050149,0.9410789135472413,0.16715130739168352,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.644495532384624,26.11867599364589
22,1,0.47280713718815404,0.6178102936448794,0.605581277876357,0.14582502635152828,0.433031582549988,0.09600300603973735,5.756566760681e-05,0.00019534718489940998,0.5,0.9,0.9,3,4.249769173106403,10.216379575480032
22,2,0.13755945658287058,0.1630726489700786,0.14779242460689368,0.06776284497360328,0.5404677732886223,0.11053514811942948,0.00041797327497672995,0.00141837845410888,0.5,0.9,0.9,5,2.106435040453843,1.921109960050988
22,3,0.13153272220285323,0.1505843634023076,0.12497294052514853,0.07668780492886859,0.053497797194579116,0.10207076434927287,0.00032926429141466,0.0007677243967022099,0.5,0.9,0.9,8,2.0500133117744133,1.757858985695772
22,4,0.1356993529748134,0.170127963093918,0.17527092982872952,0.08212200255719719,0.05932477859253679,0.11091733016034544,0.00045218530357989,0.00153447583915051,0.5,0.9,0.9,10,2.115484453115417,2.1854447501798693
22,5,0.1355260886688856,0.1642991275161056,0.15915909078984058,0.08970669906448855,0.05821743732791616,0.11098396313187653,0.00045855233290391,0.00155608214211419,0.5,0.9,0.9,11,2.111543213527093,2.2403366266481024
22,6,0.1300170433745878,0.1528067741243977,0.13736376387654733,0.09101181912053428,0.05355257873196193,0.10275636327865241,0.00033511547622607,0.0007862140659661799,0.5,0.9,0.9,13,2.067815356997723,1.758375331260025
22,7,0.13329210116848345,0.15412931856989368,0.1385705401195122,0.09795874326598575,0.0662078169121796,0.11140310930310049,0.00054016952780754,0.00178113031479827,0.5,0.9,0.9,14,2.152784528647139,2.879553809264533
22,8,0.13293007704209134,0.15865417140545104,0.15333291343890443,0.10479299162140356,0.05923024089293345,0.11190073622788695,0.00053385405430192,0.00177950219716079,0.5,0.9,0.9,16,2.121079949023718,2.857715926167651
22,9,0.1328864496360102,0.15856172819060424,0.15323773080641487,0.10723748091828221,0.058251889210560154,0.1119101454045139,0.0005359597448897901,0.0017824454737536,0.5,0.9,0.9,17,2.121226120478484,2.8574903803449883
22,10,0.13228285568682235,0.1632719265239449,0.16821071412820104,0.10619802343433483,0.058141823398107015,0.11118333233922983,0.0005130094116219,0.00169570360630815,0.5,0.9,0.9,18,2.1543920547706965,2.599089931277528
22,11,0.13220414206052028,0.16856505501129487,0.1837701365968423,0.12322715124690836,0.057735835773774724,0.11118333233922983,0.0005130094116219,0.00169570360630815,0.5,0.9,0.9,20,2.14998034539765,2.596559233012995
22,12,0.13394742994030714,0.15770815061122734,0.1522713293955652,0.13167350104741446,0.06359687037842784,0.11695711648901783,0.00055074791246498,0.00242718232734128,0.5,0.9,0.9,23,2.1972307133235125,2.9253522783810086
22,13,0.13423056042730583,0.15796534695383854,0.15252692723531425,0.1344291738603274,0.06158133250121646,0.11738505759942282,0.00056007507609171,0.00252570256558084,0.5,0.9,0.9,24,2.2024452739156333,2.9315596855693933
22,14,0.13107575014545542,0.15811603250431278,0.16282294226312688,0.1382876325471264,0.06968132653799745,0.11561736111917709,0.0005808239244069399,0.00250477104260238,0.5,0.9,0.9,25,2.2157714233718115,2.901074721718179
22,15,0.13109186537855383,0.15812339976995554,0.1628299428576747,0.13830953290596892,0.060648768613051796,0.11566106355140908,0.00058035010000177,0.00250927579753641,0.5,0.9,0.9,26,2.2154851748429665,2.901316070385944
22,16,0.12975444398005134,0.16129068467971983,0.17621305420323594,0.14857546740055505,0.06424302444904552,0.11535562413493268,0.00053575408314897,0.00233682306321083,0.5,0.9,0.9,27,2.1776890858156293,2.372917985968447
22,17,0.5048333243275956,0.5409343343480265,0.566075788999762,0.546101254104019,0.43700556591227346,0.11170219102658543,0.40875702737070274,0.01392266912861142,0.5,0.9,0.9,32,2.1182570250902293,2.863450843336413
22,18,0.1416585018409928,0.18847440728732617,0.23414713137543466,0.18303894989393996,0.07400775993003264,0.10736091774894434,0.00656943626931118,0.01519724853854872,0.5,0.9,0.9,33,2.1471355112202404,2.863280622155293
22,19,0.19992499630689986,0.24070017004593502,0.2760679052000397,0.25055547999255584,0.13466641197101975,0.11170304359065852,0.014238044775268622,0.07054643564329106,0.5,0.9,0.9,34,2.1282763451436564,2.8633043702279606
22,20,1.0604347556682159,1.1100791065225224,1.1658710348681987,1.1241768842214257,1.0032361557667848,0.11138612633048246,0.043404410268723256,1.0,0.5,0.9,0.9,35,2.155930273735334,2.9569883257599945
22,21,1.0254544688169376,1.0745788704551582,1.1303411052357626,1.098600593202559,0.9613948347499041,0.1084547172496864,0.00675823762646689,1.0,0.5,0.9,0.9,37,2.190434876818041,3.040303093086227
22,22,1.023025539314093,1.076921138587321,1.1429149871046211,1.1025070473741365,0.9599764615582299,0.11108059736636455,0.0033667880939805598,1.0,0.5,0.9,0.9,39,2.1045563372155733,2.6401920021590137
22,23,1.027895966402098,1.084331470238003,1.1504717686110337,1.1494711893408878,0.9610947247262389,0.10783663250653697,1.0,0.00767781677957439,0.5,0.9,0.9,51,2.4122935932293577,3.022411786626595
22,24,1.0220418099949136,1.0851852901841572,1.1716262554385923,1.1550539597870255,0.9610750535687748,0.11186893590863053,0.00369153932606257,1.0,0.5,0.9,0.9,53,2.063741471838993,1.8737125875551133
22,25,1.0071915991952776,1.0800488600493612,1.186964044123561,1.1666518987324115,0.9464054179916704,0.08928141830205147,0.03458458123832963,0.966473809167139,0.5,0.9,0.9,59,2.080400587552369,3.675760691832112
22,26,1.0168882883486643,1.086985057486054,1.1937434650109195,1.1843040085201662,0.9637361640961711,0.10319888628440084,0.00716329457519516,1.0,0.5,0.9,0.9,61,2.059302380919622,51.68150795496116
22,27,1.014075752990582,1.0943627133731224,1.2216229587409198,1.1930543509845237,0.9564999048179157,0.0971678908767172,0.00815766479597135,1.0,0.5,0.9,0.9,66,2.059552819642527,5.378996932494217
22,28,1.0178735872625273,1.097911060429194,1.2251571422296703,1.2000813635015957,0.9609876819164926,0.10266096684349482,0.00959837930601295,1.0,0.5,0.9,0.9,67,2.100175570438094,1.8359062810623796
22,29,0.17350877910941315,0.2527479449262682,0.3799488762988564,0.35927443744934817,0.11965732659224584,0.10485576233933772,0.00942897148232847,0.06163998611295246,0.5,0.9,0.9,68,2.051643352374887,84.19711597098248
22,30,0.12240612585614633,0.1949787089020924,0.3118404219044088,0.37779282875816095,0.06677631908130305,0.11568449342623091,0.00267505441108924,0.00692583895912075,0.5,0.9,0.9,85,2.0584781721358896,2.774260971015984
22,31,0.12003341922899995,0.20019672993641843,0.3374154817785311,0.4010610137225042,0.0806887306921699,0.12321929073500645,0.0019150597355095799,0.0044094844162576195,0.5,0.9,0.9,86,2.0468274020520054,2.739532074526516
22,32,0.12012114330545727,0.20014224847551632,0.33735295989909936,0.4262199836685252,0.06762173346175668,0.1232615042904948,0.00229917739185702,0.00425099724286971,0.5,0.9,0.9,92,2.0465007032804308,3.1353494220883324
22,33,0.11697882387533602,0.19029515933309274,0.3171653544224267,0.4421713825777161,0.06660491866717558,0.11583013475922996,0.00251864013540928,0.006006864953168789,0.5,0.9,0.9,97,2.0844866522917425,2.564433807432734
22,34,0.11408649060170706,0.190794271239358,0.32782153427707117,0.43236685393015906,0.07288827004530721,0.11389305867999247,0.00251104555357933,0.00603819900280385,0.5,0.9,0.9,98,2.088347511258376,2.932756421872448
22,35,0.11304812889563043,0.18940636387124204,0.3264142032422425,0.4383885783288813,0.06532929271988985,0.11097546286215014,0.00382171444733293,0.00555993976609743,0.5,0.9,0.9,99,2.1271506916076706,3.018563521248048
22,36,1.018626664105648,1.1043955167174595,1.261862987874563,1.3891249780543433,0.9731781545025515,0.12331816885492142,1.0,0.010263261960523299,0.5,0.9,0.9,106,2.140162392740032,2.547759643786036
22,37,1.013727228308054,1.087128068843657,1.223973443431109,1.3968795033647214,0.9698471833717772,0.11567097514771485,1.0,0.01059604707851565,0.5,0.9,0.9,110,2.2038645115399067,2.5363924875633828
22,38,1.0154398022761455,1.09369480823687,1.2407782475906806,1.409575143419007,0.9704207345187232,0.11699685297307143,1.0,0.01236995620348617,0.5,0.9,0.9,113,2.210970935054472,2.4936306422348293
22,39,1.0099849440973243,1.0911135857064098,1.2483276102317307,1.413858075803112,0.9742506803499249,0.11412183670226368,1.0,0.01052977655928217,0.5,0.9,0.9,114,2.1738406241149093,2.609487387059782
22,40,1.010036240623831,1.096504064134616,1.2639829344078086,1.416282845841727,0.96690520584544,0.11415799729488688,1.0,0.01067379555014822,0.5,0.9,0.9,116,2.1850978833787083,2.712583323879379
22,41,1.0097923195775416,1.1011785651117743,1.2788996875794185,1.4305334800273408,0.9676100074960076,0.11411693133421012,1.0,0.01095840715150104,0.5,0.9,0.9,119,2.202094829019537,2.8176521941513606
22,42,1.0163038235189437,1.1469623717311919,1.3966406220175234,1.59010315893978,0.9723883131795208,0.11068522202550994,1.0,0.01892528814737307,0.5,0.9,0.9,152,2.3718695626948025,2.5541131425051438
22,43,1.01312036716529,1.1741288283932123,1.4853049299091423,1.6891054514919808,0.9714111517650326,0.11535952845023549,1.0,0.01513533050323145,0.5,0.9,0.9,170,2.273471385113986,2.09479024384084
22,44,1.019277549414753,1.1411018771436732,1.3703508222972125,1.7488260767675758,0.9735678457950153,0.1206165599991282,1.0,0.01461209765165887,0.5,0.9,0.9,184,2.2812433786476447,2.7675733294724294
23,0,1.0,1.0,1.0,0.17837114993897257,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,5.243367503861255,26.089520221370076
23,1,0.5091444137429001,0.6536390037000281,0.6424816196581928,0.1513238367787632,0.4513334295531932,0.09223468551414564,6.220572150067999e-05,0.00018717005022116,0.5,0.9,0.9,3,3.3049695927756404,10.20934895666676
23,2,0.19814770115977193,0.2674294000576424,0.24512703765499316,0.08290502673919331,0.45694080942328014,0.10300104982709146,0.00024882288600271997,0.00074868020088465,0.5,0.9,0.9,5,2.5901134067328107,2.4752310014544943
23,3,0.10435206617982438,0.09892794421905726,0.08187045344588544,0.05736087803814926,0.23776028281239778,0.10688832811896051,0.0005249973286085799,0.00157965817277063,0.5,0.9,0.9,7,2.906868940342064,2.5336043087948767
23,4,0.10431791102452558,0.09873819083449488,0.08167212447426499,0.06084602648514087,0.05576194849128778,0.10700851451383571,0.00053942968711713,0.0016230835233925398,0.5,0.9,0.9,9,2.955892869049432,2.692967450285125
23,5,0.10260076218860363,0.09502594490361768,0.07785034052335438,0.07361717540503519,0.05825185246442154,0.10713316097880213,0.00056533698929248,0.0016920671004545002,0.5,0.9,0.9,12,3.017159667683654,2.910297498504228
23,6,0.10256473204600028,0.09429883432892959,0.07708520454017573,0.07794439212625699,0.05897963703022254,0.10830332770305304,0.00056900133979673,0.00171683155388681,0.5,0.9,0.9,13,3.2230527617507634,2.950504020148911
23,7,0.09995194859399158,0.09461368080881458,0.08753325997295477,0.07903935928273952,0.06586320957810594,0.1077612554131013,0.00056428692619089,0.00169051907070971,0.5,0.9,0.9,14,3.076855881189646,2.9017470560981957
23,8,0.0965065484924526,0.09254654236366539,0.09551655025723227,0.10278745312125526,0.060148040095381584,0.108130027069638,0.00056244758879371,0.00175474745230374,0.5,0.9,0.9,18,3.0536669276338584,2.8895362764191588
23,9,0.09597054823944805,0.08003175930953407,0.062401883444823225,0.10648833660770014,0.05744095040804575,0.10873241740694768,0.0007868079279193399,0.0016834670179538401,0.5,0.9,0.9,23,3.142997460487768,2.8452227620994366
23,10,0.09270084372062003,0.08560107022861961,0.08840241414372497,0.11976168836330936,0.05913661290361664,0.1057222520611634,0.00079577611294161,0.00173855917959384,0.5,0.9,0.9,25,3.3103822674733228,3.0525968691327368
23,11,0.09368485287681524,0.0864201573103698,0.08921266468967054,0.12356460397840249,0.056911168867499015,0.10798893594251917,0.00079278532678569,0.0017372588369622799,0.5,0.9,0.9,26,3.2463825662902472,2.9836891350725083
23,12,0.09217349427027208,0.09000129133765285,0.10304552104689113,0.1274186232871245,0.05643884839591324,0.10565313576326332,0.00078309760182679,0.0017108600045070501,0.5,0.9,0.9,27,3.2245173974540573,2.907521533139967
23,13,0.09195614759199582,0.09936537255334518,0.13288103164921444,0.14170099349813545,0.057018337534258695,0.10717307133465064,0.00075326709678487,0.00193290501850341,0.5,0.9,0.9,32,3.160157954208902,2.948642502400354
23,14,0.0978023429565855,0.09861130744410868,0.12179477877075466,0.1654610799823623,0.06733622282373204,0.10790805592484369,0.00497164377909727,0.00492605992517806,0.5,0.9,0.9,33,3.3888948098845906,3.632403438017697
23,15,0.09116306785484801,0.09384290089379771,0.1271075340086514,0.16342777306065043,0.06618410467933687,0.11130540241164025,0.0023695422913833997,0.00169656258827438,0.5,0.9,0.9,35,3.539525731798262,2.9612546419692376
23,16,0.09100746333904602,0.09816446247543067,0.1416487612340399,0.16941682199037078,0.06183088246511039,0.11130968749972861,0.00311206705268436,0.0016967949144125701,0.5,0.9,0.9,37,3.499916581523257,2.9321010841667103
23,17,0.09092791948971757,0.1034363220741798,0.15718634552381097,0.17810633377011298,0.060160997931365714,0.11130968749972858,0.00311206705268436,0.0016967949144125701,0.5,0.9,0.9,39,3.4565521266164,2.9110061878001816
23,18,0.09207014445301037,0.09868934108556711,0.14214531715504683,0.1828316532891894,0.06321970712133194,0.10926809447918824,0.00305980383886563,0.00457699892984845,0.5,0.9,0.9,40,3.5272082636769344,2.972331798664153
23,19,0.10945840953531652,0.13217785133834245,0.16652403530089727,0.20400745426516026,0.059741431951040015,0.10056090938601323,0.0036373569751061902,0.0066934286228706895,0.5,0.9,0.9,43,3.5763366202138807,3.1136123258788238
23,20,0.08961408424908156,0.09933312186810192,0.15293679104747204,0.20567605197448713,0.06946096472612158,0.11278070510745467,0.00346936054325519,0.0016896955597868,0.5,0.9,0.9,44,3.3530198572360623,2.863055537584124
23,21,0.0968804169838623,0.09919646827702186,0.1524156842721866,0.22596832411653406,0.10235391301390023,0.11431505267635197,0.006121743108627261,0.013073044757753042,0.5,0.9,0.9,45,3.449063309738566,3.284013393025964
23,22,0.09687969092848062,0.09919480664509958,0.15241400441227326,0.22897608203451753,0.07443562616696037,0.11431505267635196,0.006121743108627261,0.013073044757753042,0.5,0.9,0.9,46,3.384345543654983,3.252683790291921
23,23,0.08425490660353462,0.09940414388366037,0.1732645819105464,0.22481177807151856,0.06439027167615702,0.107795610370085,0.00268448075839232,0.00434077667994913,0.5,0.9,0.9,52,3.3933775401279505,3.0365649302598494
23,24,0.08711081218354519,0.10734556684560034,0.18147098946740745,0.22850459560787242,0.060814069109748264,0.1081723637994437,0.0018662588681983,0.00342134290095729,0.5,0.9,0.9,53,3.3028265431379427,2.988916479422015
23,25,0.0852774585786629,0.10203421761562179,0.17597822315772613,0.23169462237768057,0.06445353206517228,0.10790989297899937,0.0030346186675453,0.00358600748443709,0.5,0.9,0.9,55,3.3490797001722714,3.13388185347366
23,26,0.08351171494371877,0.1043379181196511,0.1884811864416976,0.2564177228194903,0.059639822187970225,0.10763129277549617,0.00298041687314432,0.00309416331398236,0.5,0.9,0.9,62,3.2849376716126217,3.384302587796779
23,27,0.07536046874466348,0.08865938416413173,0.18241020653884846,0.29302498995241416,0.062217601092800556,0.10767754458937555,0.00436134803605912,0.00415852377835218,0.5,0.9,0.9,64,3.643773965257396,3.364262243122577
23,28,0.08097741319087251,0.10875498315310393,0.21323634713278883,0.28894037752802443,0.06002004422947035,0.10776595931031727,0.0032902940969181498,0.00346250307787672,0.5,0.9,0.9,65,3.3584722987108395,3.2291146282646928
23,29,0.0860087579693874,0.0985369238984718,0.18225395644582407,0.27891210117109067,0.07289159713625529,0.1079874918594487,0.012149276320815281,0.00395061928955097,0.5,0.9,0.9,67,3.43059928700742,3.321935313338132
23,30,0.08235674962088131,0.09820350479121752,0.1920833070806721,0.2891792559167124,0.066790583346563,0.10682546348957858,0.01082940758716271,0.00372407582708349,0.5,0.9,0.9,69,3.4771257343156488,3.2729299511247003
23,31,0.08127311876125354,0.09553668780000216,0.18933590340127898,0.31287150705714417,0.06675896210723739,0.10695593970544981,0.01095238730248219,0.00370282502932745,0.5,0.9,0.9,73,3.519826362405808,3.711558389943664
23,32,0.0750343363022595,0.13460758848292426,0.3206559685132613,0.5097455572561147,0.06329485106361842,0.10683565368610262,0.00356343192380056,0.0074064034944843595,0.5,0.9,0.9,117,3.6124487511604895,3.28998227849607
23,33,0.08199766534739651,0.14660320157723833,0.34290167160138174,0.5351929107632066,0.07208047244710178,0.12145323124237897,0.00330811203099018,0.00763110363978148,0.5,0.9,0.9,118,3.60647527222896,4.223737907253402
23,34,0.09071653433756582,0.16490797377942007,0.381682404615878,0.5334720689638657,0.08266498672227343,0.11598708836026186,0.01451869910290567,0.010252592388661939,0.5,0.9,0.9,120,3.667294598344946,3.726530676105996
23,35,0.08554886871740272,0.1519633077900989,0.35835040278383423,0.55218413771811,0.08534404370051132,0.12074352069499543,0.00692369483788024,0.01143150723098325,0.5,0.9,0.9,121,3.582877316891949,3.974143017980245
23,36,0.08547572233435381,0.1517862669972828,0.3581682248190819,0.5706308332466979,0.07699091805766067,0.12072380191428009,0.00693015298081308,0.01144201106868442,0.5,0.9,0.9,125,3.583822230877875,3.9914508853355866
23,37,0.0854585808558965,0.15719844532337277,0.3738504702022122,0.5827026520864779,0.07691936821297637,0.12074352069499543,0.00692369483788024,0.011431507230983259,0.5,0.9,0.9,127,3.5601492918527216,3.977264598011325
24,0,0.9492825228034314,0.9706027403633657,0.9697675611435407,0.17261422493788,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.530938375312986,26.043997784635355
24,1,0.489531093403878,0.6345279609562302,0.6228205689746228,0.14777973081420814,0.4412279445429302,0.09276797973921372,6.054246751761e-05,0.0001669688978776,0.5,0.9,0.9,3,3.802849213277518,10.203772691160484
24,2,0.20430625441750347,0.2772553515939464,0.2552259141737662,0.08500541084822676,0.4272884106289479,0.10359659438543782,0.00024216987007045,0.0006678755915104199,0.5,0.9,0.9,5,2.3922311877475617,2.486880390196
24,3,0.12869414273719834,0.14747740309221982,0.1317971752078165,0.06692245969140788,0.19773574105371222,0.10742050201027031,0.00050130580703845,0.0013825415701219101,0.5,0.9,0.9,7,2.235460799065248,2.4126309867028377
24,4,0.12855474222109853,0.1527358380743865,0.14732395792797692,0.07199605135101224,0.055416885825027594,0.1073178950701291,0.0004901022218323601,0.0013516434196031,0.5,0.9,0.9,9,2.223304139533173,2.3042657289273665
24,5,0.12463412612061296,0.14333940265981457,0.12765465924347752,0.07000674640096884,0.05156218973936198,0.10074980700936916,0.00038125038304284004,0.0007902166506266901,0.5,0.9,0.9,10,2.234021465388536,1.790422014659297
24,6,0.12698409813234043,0.14324637399819642,0.127418484765559,0.08766157496682032,0.06677141268355109,0.10905541122349367,0.00054661617231622,0.00150732994686178,0.5,0.9,0.9,11,2.3230560653731254,2.902952789923776
24,7,0.1265913304963951,0.14250383985715614,0.12665574804563784,0.09152492460506227,0.05783487855154774,0.10900837680682643,0.0005463959887020201,0.00150714887884684,0.5,0.9,0.9,12,2.335062661656368,2.90041905378765
24,8,0.12567957887514752,0.14640354072681722,0.14078905049945611,0.09347990838726013,0.05878644501372416,0.10877142532334798,0.00050888100341479,0.00140326085584125,0.5,0.9,0.9,13,2.280768951107122,2.480489275428376
24,9,1.055230897668364,1.0748891399537959,1.069212701013047,1.0279025604069292,0.991272458427864,0.17255450205455294,0.0005513475096016499,1.0,0.5,0.9,0.9,14,2.313177805423657,2.871169588428705
24,10,0.12358812755005144,0.13720730918811944,0.12122552397923707,0.08643404930371086,0.05825237159703303,0.10740656190541828,0.0006751662455103901,0.0015987350642210798,0.5,0.9,0.9,15,2.308491571258213,2.871775661679297
24,11,0.12400964343752831,0.13211945804669345,0.1058634480944101,0.08683749948698236,0.056513225420240516,0.10727940061898511,0.00113294225401337,0.0017552155941639599,0.5,0.9,0.9,16,2.338395059356681,2.8607236929314297
24,12,0.12432742255903494,0.13200620590032897,0.10572524955463154,0.09635910953644887,0.05760707561168889,0.10978486713338187,0.0006266744369284899,0.00171928441568363,0.5,0.9,0.9,19,2.2963676327513665,2.856655065380064
24,13,0.12382646846637509,0.1310205697270312,0.10471162338579502,0.09838486420092148,0.059041044729052146,0.10981363985908857,0.00062801831991019,0.00170348144990605,0.5,0.9,0.9,20,2.3145333070285563,2.83729311047262
24,14,0.12160716271350441,0.13108189808664145,0.1148614696812915,0.1030093791834686,0.07124954620778921,0.10922077063661018,0.0010994642473589199,0.00270074864685801,0.5,0.9,0.9,21,2.3151347722021365,2.896441194270796
24,15,0.12056254634265692,0.12945804724200644,0.11320448919070344,0.10466704379840454,0.05998099713360909,0.10950515084447603,0.0009948206722815,0.00213993590349646,0.5,0.9,0.9,22,2.324066651128849,2.9212961251452003
24,16,0.11964715730071333,0.13337679068189173,0.1273588426244397,0.1139498826629836,0.058121066298324184,0.10920182113615755,0.00095203680053992,0.0020207013922442603,0.5,0.9,0.9,25,2.2754044103041644,2.450974717488005
24,17,1.476430016596682,1.4997330404960896,1.5141814370030642,1.492225813643829,1.4171999257582244,1.0,0.01709364877250735,1.0,0.5,0.9,0.9,28,2.420246040970755,172603463.69546422
24,18,0.14358299076468872,0.16595110998929818,0.1803463474373555,0.1651313797058388,0.08733021783377745,0.12139537811043777,0.00487175694343033,0.02043342627679339,0.5,0.9,0.9,29,2.4016472996865,2.8856189409366078
