Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,19,1.07363685466611,1.0974888588442158,1.12193113895631,1.1056105275151558,1.0255568289779067,0.21273201065183348,0.01230175061909762,1.0,0.5,0.9,0.9,31,2.386472094809473,16.632258591033413
24,20,1.070876541724147,1.0936117285497542,1.1179910695260915,1.1150570338623726,1.018039846419092,0.20855718050977773,0.01276334673040538,1.0,0.5,0.9,0.9,33,2.522568732860421,17.50698780906067
24,21,1.0702236508994163,1.0913212632529523,1.1156093262876845,1.1153568373987324,1.0233401049749187,0.21124867066350972,0.01230245276752041,1.0,0.5,0.9,0.9,34,2.4820906079767338,16.837047810606457
24,22,1.073661632830684,1.1001917689269651,1.1347495940343395,1.1358239386289841,1.020172109841069,0.21795165391276566,0.01241201338620293,1.0,0.5,0.9,0.9,36,2.485747321683203,16.83704789323889
24,23,1.0696904547265884,1.1010955074414521,1.1458922283541166,1.1470084059258099,1.0178763714466164,0.21130134867975534,0.01230312628203865,1.0,0.5,0.9,0.9,38,2.467426849429298,16.792990626931807
24,24,0.13358542738329618,0.1640860771968634,0.20883251728945745,0.22991459981937032,0.08189074830777637,0.1131271130144325,0.00842922466298807,0.01926129594180547,0.5,0.9,0.9,47,2.381923444151042,3.1950994195117643
24,25,1.4628867778413521,1.5021321033396127,1.5673006917581023,1.5821364970821143,1.4171418240896987,1.0,0.01425077970718946,1.0,0.5,0.9,0.9,49,2.322943267217678,43.19573133354126
24,26,1.4636934038302698,1.5026267035716194,1.5677780520102775,1.5863134401301542,1.4151784623464585,1.0,0.01547458882930039,1.0,0.5,0.9,0.9,50,2.328139709020159,43.24649420305846
24,27,1.4612301182998744,1.4987256828851812,1.5637977105891698,1.584655911192435,1.4185696140646582,1.0,0.01423998806319445,1.0,0.5,0.9,0.9,51,2.324027168195002,27.960028712169848
24,28,1.0664827092410858,1.0973248373251596,1.152060139998638,1.2797166787506287,1.0193990295272832,0.22522881188087668,0.0073153574208853905,1.0,0.5,0.9,0.9,75,2.4083975842866856,4.453227865565202
24,29,1.0760228655058042,1.1093774154735698,1.1742229460247222,1.305356001890835,1.0372748624725934,0.2396954364104266,0.0128922020918243,1.0,0.5,0.9,0.9,77,2.417067501007104,2.651004004683094
24,30,1.0717159496779791,1.115925742776686,1.2013103875662905,1.341659579279121,1.0272085011661414,0.2322785375513793,0.0122620980841598,1.0,0.5,0.9,0.9,81,2.3705897106638383,225.8994798765769
24,31,1.0750379138093522,1.11317465580031,1.1882547806922295,1.3320667446896206,1.0323168309032844,0.23969740092883302,0.012471728788320691,1.0,0.5,0.9,0.9,83,2.4126736079695377,2.622391008704272
24,32,1.0744719505273266,1.1177850817839645,1.2031209736786384,1.346483056882838,1.0312834593645834,0.23971314656595663,0.0121070916771193,1.0,0.5,0.9,0.9,85,2.409412000920424,2.6074016894920917
24,33,1.0745578714837554,1.1231633449703664,1.2187617075321229,1.3549549911880745,1.0312769535313064,0.23969543980297595,0.012366239272231561,1.0,0.5,0.9,0.9,87,2.4080693581461343,2.6450327181860507
24,34,0.10811541028948643,0.19431182068083103,0.36177609691763823,0.5409140528647384,0.06506891934055781,0.10735794960974825,0.00301999684277587,0.00957217856827796,0.5,0.9,0.9,124,2.3518185618002825,2.798372970409017
25,0,0.9067918932022914,0.9450498323413391,0.9434886725926148,0.16761016344776677,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.551348378543841,26.193184367576357
25,1,0.45340573243635296,0.5980209460865766,0.5853129589507832,0.139597125702498,0.44991417134808326,0.0901186957147878,6.119256143438e-05,0.00021028693548688,0.5,0.9,0.9,3,4.6538966304639615,10.27009436076476
25,2,0.4391056611470753,0.5817618481631343,0.5680441324440633,0.15432577624936114,0.13800866586974794,0.12040062256110622,0.00037970519241999,0.00449057674885561,0.5,0.9,0.9,4,4.640230898015227,10.944736995320415
25,3,0.1684255211303895,0.2235044129589834,0.21009509402273252,0.07524664778743295,0.7745941848436051,0.10095690012902787,0.00025857258937764,0.00088857920221945,0.5,0.9,0.9,5,2.9644054948289784,2.3055184385070917
25,4,0.11127716933877133,0.11437893011136621,0.09779653270728378,0.059366804442662235,0.16924891461027203,0.10421623335675378,0.0004912681183391399,0.0016882324368578,0.5,0.9,0.9,7,2.6189506107466856,2.263448638549549
25,5,0.11106092076542538,0.12483209012393333,0.1287784688164622,0.0777250218197648,0.05429467151609181,0.10421623309624839,0.0004912680895544201,0.0016882323379397198,0.5,0.9,0.9,11,2.6235384264683224,2.2667290274003924
25,6,0.13006732667850254,0.16399543085513846,0.20893312745672987,0.2205599927061594,0.07490920169326598,0.10042152725281353,0.00259702544148983,0.02457298435892795,0.5,0.9,0.9,38,2.5030558315197613,1.892615241862316
25,7,0.24003488412631588,0.2728286980598391,0.3177028224374352,0.35053807900151923,0.1880286980551128,0.12548390861309444,0.01415216907217628,0.12250041055990626,0.5,0.9,0.9,40,2.405084879397229,6.877442286335574
25,8,0.17443134911609814,0.20682859063303977,0.25168055192628014,0.29136794446709546,0.1221179826367102,0.11616041413455883,0.011810135997441771,0.05755534345311739,0.5,0.9,0.9,41,2.4221039131503246,4.833471402822799
25,9,0.18625069167778915,0.22217597836203856,0.2771919026618944,0.30109792918636813,0.13610743559148164,0.20075532968165755,0.00402780073785839,0.03351883563302603,0.5,0.9,0.9,45,2.446992187866071,53.06047547814416
25,10,0.2304961216345377,0.26616171807866873,0.32116311447434903,0.36146309453005854,0.17892457794289873,0.19038054280466662,0.0023143367377511997,0.09043314597455429,0.5,0.9,0.9,49,2.4121519425466347,48.27002910419148
25,11,0.2993395862288495,0.3340594477340084,0.38900861402941256,0.4308459325318187,0.25031214962758513,0.20292238511674712,0.00206226972907265,0.16121119082118304,0.5,0.9,0.9,51,2.398329534021656,43.24149883148933
25,12,0.3108252475903661,0.3450152859630181,0.39993503889297194,0.4490206753842917,0.2625252802649052,0.2143064924729185,0.00207348580892427,0.16819588877157501,0.5,0.9,0.9,52,2.401246289125313,45.80917946800293
25,13,0.25918848794189275,0.2816538597856346,0.3159860031083226,0.4093811557023399,0.2112226539332378,0.19189738448011937,0.00379292054903801,0.12242854050164993,0.5,0.9,0.9,54,2.3998115644062783,39.97577404743219
25,14,0.32047315719340796,0.36465213865597107,0.44006333449177054,0.5182116109099679,0.2709169165425278,0.21605860956082773,0.00449429293262564,0.17646746818548292,0.5,0.9,0.9,66,2.434789532565208,48.10304751992824
25,15,0.3093599397844034,0.35348702325065895,0.4288953226196186,0.5170151021183479,0.25993414848055035,0.1954511205806891,0.00483585030579122,0.17528071523368027,0.5,0.9,0.9,68,2.4366069990043515,51.24155281092416
25,16,0.3204698887944014,0.3700169196104002,0.4556944367694783,0.5420082412221915,0.2710643419466834,0.21518126596113346,0.00466328040257918,0.1768627382922442,0.5,0.9,0.9,69,2.4350816277924245,48.13109014461789
25,17,0.2211885474848505,0.28136966549664644,0.3875740164748521,0.5155500309204771,0.17198011001304386,0.18740103446123996,0.00197819833255632,0.08493599143386531,0.5,0.9,0.9,87,2.3968046005844683,63.68522859142201
25,18,0.2746299753166157,0.34538373544429357,0.4721121555932688,0.6053500331396285,0.22580432055915198,0.21680796988712844,0.00277617738327395,0.12751178986641862,0.5,0.9,0.9,96,2.4060716155072277,44.40619317580341
25,19,0.3007552093373088,0.376873397114616,0.513868065674905,0.6502545894006926,0.2520243265038109,0.2112329872272211,0.00257541207071812,0.15992164250423105,0.5,0.9,0.9,98,2.4001000983077883,44.11064157033742
25,20,0.31940699021749097,0.4116591343254338,0.5794543062289332,0.7047165890925774,0.2708043579566942,0.20542572672613205,0.00372776871579963,0.18292911813561502,0.5,0.9,0.9,106,2.4256512776014287,53.29553373967363
25,21,0.2750285033586497,0.3614419296933813,0.5189449806004631,0.6662535012951749,0.22826897453352757,0.1841003251458319,0.0025207954625818,0.14708444603513238,0.5,0.9,0.9,107,2.401865795733389,39.30490592984664
25,22,0.26236166707595837,0.370495825164527,0.5690783111495644,0.7347208635360631,0.2140966946341905,0.1995207106450971,0.00237759304560458,0.1246474820682076,0.5,0.9,0.9,124,2.393065516547568,48.25157963495723
26,0,0.9128509486089632,0.948747295694047,0.9472913154826192,0.168334243872558,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.402716434755074,26.10432857733243
26,1,0.46523513972443165,0.6101546266292524,0.5977721930347996,0.14251157983005597,0.44257430223857147,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.5,0.9,0.9,3,4.374189972735584,10.236238924964727
26,2,0.4652349679072116,0.6101542943028679,0.5977719130581468,0.1425115144959347,0.04597339919247921,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.5,0.9,0.9,4,4.374036507091679,10.237078359078904
26,3,0.12426022346392196,0.1395133100749099,0.1236264688496762,0.061374884431243885,1.0547145835496152,0.10567351501599129,0.00047230641030082,0.0016141669692765,0.5,0.9,0.9,5,2.310215184852221,2.168131849396276
26,4,0.11956072119522833,0.12878439055614602,0.10259304999545968,0.07129675400181935,0.0514510876923355,0.09921723014639808,0.00033901613526263,0.00079349097854583,0.5,0.9,0.9,8,2.315731266577365,1.7673892623167924
26,5,0.11953837554535099,0.13418535895523012,0.11826334321836718,0.08394052269975247,0.05067324130922334,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.5,0.9,0.9,10,2.3131537433705343,1.7641658887989344
26,6,0.11953797137482981,0.13962952978428475,0.13397815272897207,0.0906354718848042,0.05062830143241901,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.5,0.9,0.9,13,2.313570218267565,1.764693373333902
26,7,0.11950161798652302,0.15045451725841658,0.16534284407108898,0.11170292137517589,0.05066101600086564,0.09920900599818185,0.00033905954834745003,0.0007905803862042701,0.5,0.9,0.9,16,2.312026182757186,1.7671481186813511
26,8,0.11647789856664235,0.13446490361837216,0.12869161931798723,0.09533164700854678,0.05849308276944993,0.09742138508076367,0.00040894918081393,0.00075313674057421,0.5,0.9,0.9,17,2.343660314127643,2.754358789004347
26,9,0.11574868906492208,0.13301949141349595,0.12720510295786952,0.09761329806455259,0.052766817843342646,0.09745330640203545,0.00040895780189229,0.00074614835119943,0.5,0.9,0.9,18,2.355052480009622,2.640857614488148
26,10,0.11884163907078958,0.13583779421498715,0.13000721110884128,0.10803455558380823,0.053717199879317896,0.10439796276344715,0.00039359728357475003,0.00065423345906988,0.5,0.9,0.9,20,2.3605556968756574,1.8907823673605493
26,11,0.1173057500579684,0.1338247710830555,0.127966894500372,0.10944864061544111,0.05408999480841072,0.10227727920999297,0.00039566358023791,0.00066796967371101,0.5,0.9,0.9,21,2.353564035138732,2.0621156053620973
26,12,0.11581759502726083,0.13099438894386875,0.1250591409067225,0.10922474809359281,0.057579239809047195,0.09957885976456624,0.00047818846643504006,0.00195555959642586,0.5,0.9,0.9,22,2.360592653468463,2.838622736952016
26,13,0.11649286797522201,0.13130913147808787,0.1253534759086451,0.11268081127620164,0.054521177060373835,0.10151906004909458,0.00042345811385842,0.00209003719455501,0.5,0.9,0.9,23,2.3469307780194533,2.5145789032150745
26,14,0.11354841921892043,0.13341262070992257,0.13770473262619884,0.12020896405178147,0.05102866676402034,0.09619687183093012,0.00052406327508856,0.00212164627060031,0.5,0.9,0.9,26,2.384561323785775,2.260469389259377
26,15,0.12891854327510524,0.14484124188082173,0.14890916114732847,0.16490221692631754,0.07523202170445621,0.11745717206934367,0.00104929054070413,0.011256287107204981,0.5,0.9,0.9,29,2.335920582350932,3.3212369667389203
26,16,0.14770328461200227,0.17657637042232255,0.21126527265984268,0.22360318725626682,0.09422536703720774,0.14237067274885484,0.0027882145126590903,0.02024758207670501,0.5,0.9,0.9,35,2.269081490718605,7.982034790330303
26,17,0.14769541381399148,0.18200525423614755,0.22696440347637747,0.24797697321344178,0.09192575211590603,0.1423706731913605,0.0027882144624745,0.02024758187933344,0.5,0.9,0.9,39,2.271264770889284,7.971032907017877
26,18,0.26360143360680904,0.29529166048733396,0.3401044281153157,0.38634759779492955,0.21213296917131935,0.18441284145646036,0.00286302535655517,0.12841910242837556,0.5,0.9,0.9,45,2.677608214843414,60.39324552433103
26,19,0.2635900609703858,0.30071356544863487,0.35579627954044196,0.4023884604498538,0.21038404412548992,0.1844128414564604,0.00286302535655517,0.12841910242837556,0.5,0.9,0.9,47,2.6792798064178847,60.23185248170478
26,20,0.26357896203258124,0.300690801173838,0.3557727615841925,0.39930206397855084,0.21040714871173113,0.18441284156535176,0.00286302536670092,0.12841910244943916,0.5,0.9,0.9,48,2.678723126311041,60.27688745731043
26,21,0.264660470163405,0.30605689421850224,0.3713448098478592,0.4141595724772691,0.21411741701398576,0.18672413286737305,0.00280106668202733,0.12963501470950822,0.5,0.9,0.9,51,2.657874428283284,57.8421615505654
26,22,0.12482673582418594,0.16000738377256918,0.21498190571254,0.2912106299791548,0.0740804772536114,0.11664110236127223,0.0014641881794571,0.015354972387750129,0.5,0.9,0.9,56,2.561333567047663,6.701299118964197
26,23,0.20646517732646202,0.2383174398122384,0.29310816047772237,0.39595532991209376,0.1715783769575413,0.17248980081380302,0.0024777519261695202,0.07751393164269282,0.5,0.9,0.9,57,2.5849543370315216,15.731018349594954
26,24,0.20910379053990524,0.24340029480638437,0.3082969192115149,0.4190857139033748,0.16605207429764046,0.15982568000285535,0.00611375868184635,0.08694333956197346,0.5,0.9,0.9,62,2.599093349961937,15.23553399035073
26,25,0.20911424315954968,0.248851336963476,0.32401879800084954,0.43013583958721574,0.16368699568484701,0.159838227270954,0.00611524413221143,0.08695082637564924,0.5,0.9,0.9,64,2.5991753242621347,15.236672446199936
26,26,0.12820244527743774,0.1697109889505539,0.2549492224516826,0.4109180503782165,0.08659252777848492,0.11777909819913379,0.0018528183288071,0.028408337200017397,0.5,0.9,0.9,95,2.516731219622049,6.352911868741735
26,27,0.12606422636569742,0.155989403490809,0.2206485597359937,0.40771510656427873,0.08515788317619002,0.12186994214391866,0.00199181453907877,0.024317853111361278,0.5,0.9,0.9,100,2.539382202014426,8.45687512176738
26,28,0.12939776642283723,0.17548669062608835,0.270948679502325,0.4210263763477605,0.08877241823135754,0.1120825798027488,0.00191434500831839,0.033707705684279485,0.5,0.9,0.9,101,2.5251343856697472,5.095171572044573
26,29,0.12525802518847653,0.17003176175500886,0.26542272995249455,0.42746775575375273,0.09029401714840427,0.12243441012975001,0.00194778088260673,0.02463751544386325,0.5,0.9,0.9,102,2.547536390664245,9.000784427068911
26,30,0.13240298695316663,0.17679297950783696,0.2721631987326454,0.43993318336146015,0.09288262543031789,0.12232532279992381,0.00227127300830589,0.032695567803008294,0.5,0.9,0.9,108,2.568837416569388,8.976413280302694
26,31,0.12831390215380067,0.18314077537840318,0.2990279319748298,0.4765724172805539,0.08983306980663543,0.11805752713553937,0.0028046924916376,0.03043910237261232,0.5,0.9,0.9,110,2.629806633469661,14.750888070848625
26,32,0.13759119582893387,0.18675071943236715,0.2923554418579872,0.4978169484998781,0.09859805351590059,0.1168966046105621,0.00258064599196676,0.04183699830615939,0.5,0.9,0.9,115,2.5644095296088727,7.262286453339262
26,33,0.13505749630021346,0.19435143129854554,0.320456812085063,0.5338796961399124,0.09754383686203699,0.12553095148806975,0.00242166905113824,0.03513083685578694,0.5,0.9,0.9,118,2.4748081781410725,15.361360475650793
26,34,0.13842038908640647,0.19751762698793834,0.32361221437877463,0.5303969135866686,0.10086677608372985,0.13098748144267075,0.00272383758162058,0.0357278965993564,0.5,0.9,0.9,119,2.442811663995345,13.56286784016836
26,35,0.13399670012789544,0.19213548413604734,0.3181789435511636,0.5542598042133268,0.10025334139656869,0.12542819636401098,0.00296220659658057,0.03460603506099246,0.5,0.9,0.9,120,2.484148695281934,14.627872113941113
26,36,0.13397965505129017,0.19211348316156115,0.31815672850926585,0.5542455463355525,0.09653221935680699,0.12544177141759566,0.00296425323343223,0.034582340243567836,0.5,0.9,0.9,121,2.48434064237575,14.729378895078996
26,37,0.13399817037836298,0.1921190750356713,0.3181613823107394,0.5542705234919109,0.09659229605794432,0.1254567670431968,0.00295846709351933,0.03461296403611403,0.5,0.9,0.9,122,2.4938800299073507,14.71056576695948
26,38,0.1456993414220561,0.20362276125591483,0.3296545459979585,0.5660736029109404,0.10918780745524445,0.12585019455281934,0.00382528653886011,0.04672300905293717,0.5,0.9,0.9,123,2.5104607430505697,16.055013098509576
26,39,0.17405022811582804,0.24027052522242084,0.3867050846391382,0.6527649828369145,0.13936888846159712,0.12580324972625412,0.010695938887901931,0.07390770628284085,0.5,0.9,0.9,154,2.7680704083062646,9.58691438108511
26,40,0.18106714753917988,0.24713579944075925,0.3935623775684334,0.6779909184117855,0.14648535001371754,0.12690778133688127,0.011966094280525561,0.07996697624455981,0.5,0.9,0.9,156,2.7557167568113714,9.77434667757792
26,41,0.20457069211685885,0.2857606310244145,0.4629348560865372,0.7419961174284616,0.17308859615997224,0.13160496356109022,0.01297317027312303,0.10363641649682884,0.5,0.9,0.9,158,2.784544947248412,9.352171986758291
26,42,0.2081788979507302,0.28925941750359213,0.46642759466312916,0.7456592220955816,0.17466452725668014,0.1318789403363217,0.01336684056867592,0.10720498248435228,0.5,0.9,0.9,160,2.7881936481292966,9.378902360268349
26,43,0.20432908644592143,0.28524709175585206,0.46240690272726004,0.7382639666601882,0.17136939018808384,0.131607908317556,0.01299114078342393,0.103610057922268,0.5,0.9,0.9,161,2.794781065841333,9.330527809437005
26,44,0.19757788801684223,0.2838468874267011,0.471272011071027,0.7424394362349441,0.1644401768256203,0.13069496939134467,0.01120836711662765,0.09848864640053068,0.5,0.9,0.9,162,2.8152293174460343,10.029137629875173
26,45,0.18849286342562435,0.2687315463077898,0.4458553493943964,0.8077539537739823,0.15557572064026348,0.11821501455807071,0.00947030398317515,0.09762763356274021,0.5,0.9,0.9,190,2.5795455627005173,7.984065490397427
26,46,0.1898761017549565,0.26874376645127246,0.44579524856090946,0.8393800059377384,0.16068796732400498,0.11970192727396475,0.010467029389952361,0.09865169052590708,0.5,0.9,0.9,192,2.6439936212199706,9.067395407219976
26,47,0.189758130745444,0.2739917130567903,0.46130937766850055,0.8393009766236436,0.15830984895621347,0.11952877138846821,0.01029120981065297,0.0988677823296044,0.5,0.9,0.9,193,2.646557674811084,9.263846015709026
27,0,0.963025928759114,0.9786839210525441,0.97807838808706,0.17419677061478764,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.155778357095502,26.10633934573632
27,1,0.5056065011070311,0.6502375182036998,0.6389749864120683,0.15090170107588718,0.4334754546455581,0.09282691840773585,5.886106022706e-05,0.00019848425598483003,0.5,0.9,0.9,3,3.3883056717930016,10.26133093397864
27,2,0.15545421212552404,0.1983771123845216,0.1841734610805396,0.07259927492535342,0.5338860330256029,0.1059034819402503,0.00035125803635057,0.0011844705096167398,0.5,0.9,0.9,5,1.9855718898641337,1.6860207524866009
27,3,0.1340658785064113,0.15746615093445862,0.14205937853257025,0.06574709209926835,0.14313462454961326,0.10760970924003024,0.00050067370580235,0.00168831223229736,0.5,0.9,0.9,6,2.1895557649036896,2.548929842357841
27,4,0.1322700236429035,0.15400907719848642,0.13850364686668867,0.07178066600648436,0.06292885370114736,0.10762395101448166,0.0005022721841521701,0.00169370243058377,0.5,0.9,0.9,7,2.1857367279946214,2.5728010447440486
27,5,0.13222478211940153,0.16482499626736288,0.1698591377620989,0.09161347604037672,0.05579914659771904,0.10760915380317301,0.0005006115104109899,0.00168810250440709,0.5,0.9,0.9,12,2.181652924719316,2.5531651310447745
27,6,0.1476535952142805,0.17986131053105214,0.18487223916660717,0.11563199426785382,0.07332072005458871,0.13932290548626286,0.00049285199255086,0.0016947012289858,0.5,0.9,0.9,13,2.11216470257421,2.4577891910960945
27,7,0.13141733696926247,0.1580412782121088,0.15277333868791784,0.09116718403529454,0.056143786004519414,0.1070146465040209,0.00049576381753157,0.00176851561241879,0.5,0.9,0.9,14,2.2651245236543263,2.8392595799632367
27,8,0.13141213139053257,0.16347611045817043,0.1684784293849265,0.10512607113077525,0.05555526751567242,0.10701450509652302,0.0004957365830797901,0.0017683996205667698,0.5,0.9,0.9,16,2.2650386021707645,2.8392998922935946
27,9,0.1312882211606902,0.16868309757419872,0.1839494242071715,0.12221502235617089,0.05578961280392131,0.10701424937640278,0.00049570987837886,0.0017683072798264899,0.5,0.9,0.9,18,2.2658233816673445,2.8678985470574343
27,10,0.13127673109212523,0.17954974777055843,0.21535659808517943,0.14039025486775836,0.055570681575259954,0.10701532107678129,0.00049600634587893,0.00176860752942844,0.5,0.9,0.9,20,2.266236516731545,2.8672549374914915
27,11,0.13994265566329564,0.17690829279977277,0.1921493525938936,0.13380929501232633,0.06556178127594547,0.12541351330417488,0.00048351374902611,0.00169163643725701,0.5,0.9,0.9,22,2.222386345526874,2.758412421269702
27,12,0.13444998716885265,0.17169156852026607,0.19689940539136278,0.15036627986487708,0.0757012228242206,0.10947838813765695,0.0034120724828366903,0.00763859969826064,0.5,0.9,0.9,24,2.51815141628814,3.1985437784891144
27,13,0.13519026541530893,0.17224838786619734,0.19744549047109927,0.15669546602180806,0.06600561395091382,0.1094531083653558,0.00372633163362021,0.008375065768821351,0.5,0.9,0.9,26,2.538940260517714,3.2613520083631755
27,14,0.13897351721684675,0.1756557208487339,0.20083121587707167,0.17747885829112092,0.07138436421102842,0.11998535074752861,0.0020861559268419297,0.00880566168367828,0.5,0.9,0.9,27,2.0371391677745274,3.403706107270384
27,15,0.14801474247098692,0.2131056825303275,0.29965857889060654,0.25836682509349457,0.08424070786736373,0.11218242327504553,0.00446333623873402,0.02570993291086484,0.5,0.9,0.9,45,2.367710885297824,3.210444590463825
27,16,0.14801527123618397,0.2185510456843232,0.3153744760266886,0.2739460751293355,0.08324776848000755,0.11218242778768024,0.00446333288638665,0.02571052005860659,0.5,0.9,0.9,48,2.367710890680185,3.210444395671827
27,17,0.17170196885683509,0.2415556321817433,0.33834003057652984,0.30754240198937444,0.11047376725304658,0.10386486634383034,0.01006146110336955,0.05182556635472273,0.5,0.9,0.9,49,2.4661691968606103,3.2941370348822443
27,18,0.16113666936535062,0.23059508827063424,0.3273567907467775,0.29762792149261896,0.09911428404811543,0.10576001902524532,0.0142998273756086,0.035242528301484236,0.5,0.9,0.9,50,2.4258010544158624,3.112063892802745
27,19,0.13666622866186864,0.19816747553526234,0.2845148015497808,0.3008512907343431,0.0881693243451699,0.10836064001221943,0.00399656423399379,0.01973405415200695,0.5,0.9,0.9,52,2.180547388087214,3.3299051590494515
27,20,0.14119586905525044,0.2034208865531276,0.289809412308357,0.3081802789234148,0.08049662311316598,0.11629667992293949,0.00449523057031987,0.019048493879224578,0.5,0.9,0.9,54,2.2406193733765547,4.275687085745441
27,21,0.14115691034570155,0.2087999173050408,0.3054576585161465,0.3216168201870162,0.07934676241253494,0.11625354773203189,0.00449720430816183,0.01905718485228766,0.5,0.9,0.9,58,2.24416103006853,4.296456394236179
27,22,0.14075683931175018,0.21377092678783718,0.32069494608648463,0.3315035798457337,0.07916831224703297,0.11571802986258747,0.0044416872412988,0.01904824007463994,0.5,0.9,0.9,60,2.2298398344995167,4.111869667995504
27,23,0.14551648421898442,0.23471029903044402,0.37243747206125993,0.37769046000232354,0.08403176699987532,0.12181542937600112,0.00447812817157674,0.021086122710843293,0.5,0.9,0.9,67,2.0827936224925065,4.19238383566038
27,24,0.13935325008963892,0.24441764293947776,0.41292998070966125,0.3782337383578453,0.07927835279845159,0.1145528809852198,0.004339192312768849,0.01892927492440827,0.5,0.9,0.9,68,2.1903006015125066,3.7546560937484736
27,25,0.12543124912730724,0.20524770419003158,0.34244679562451563,0.33088107816209605,0.07392292151186017,0.10465688674480664,0.00326759509626149,0.01973652410172306,0.5,0.9,0.9,87,2.4988460709870663,3.939909405206445
27,26,0.12486255453617208,0.19773994874983927,0.32458563768449733,0.3252389675993059,0.07538650994535472,0.10443068741544519,0.003908514206535299,0.02017282813586457,0.5,0.9,0.9,91,2.48088737175704,3.628482967870871
27,27,0.12331550886318907,0.19467922434605872,0.321441411674739,0.3280216059945891,0.07682639835614632,0.10442645078032527,0.00381898197138459,0.02013769330186982,0.5,0.9,0.9,93,2.530941233086977,3.5863236724627803
27,28,0.13354626535666883,0.21026148366869307,0.3472891907349791,0.37946806181843556,0.0841489351328234,0.10756116666276036,0.00443700371290228,0.029243578344207228,0.5,0.9,0.9,100,2.531042378388779,3.6523537224387335
27,29,0.13030604141329388,0.20555575039896407,0.3425027317328971,0.3806377673491322,0.08809350038248238,0.11281071021162523,0.0026140074027505003,0.02607866970142721,0.5,0.9,0.9,101,2.534912014943812,3.6783016328645983
27,30,0.13030604273434082,0.2110005864352334,0.35821782177460054,0.3837465112100297,0.08222896971650079,0.11281071060234785,0.00261400745685137,0.026078670046309198,0.5,0.9,0.9,102,2.5349119657320767,3.678301248918548
27,31,0.12700984903720544,0.20208239223624416,0.33901956381711074,0.37744017460259094,0.07926820630713727,0.11356989529353645,0.00297891221278025,0.02181377614141253,0.5,0.9,0.9,106,2.536675274003955,3.6817366558105378
27,32,0.18527794948442472,0.30915837610335123,0.5385200995183845,0.6565211875865787,0.13777312920772342,0.10849501769863179,0.012108825716964509,0.08044859254475624,0.5,0.9,0.9,124,2.589701540172596,4.677757772604963
27,33,0.185253406995032,0.30816584406812975,0.5374744084242455,0.6642862842960713,0.1399286181386279,0.11004418676289458,0.01239927678858687,0.08027245702602498,0.5,0.9,0.9,126,2.6010682393675326,4.952271348140191
27,34,0.18561017160654586,0.3134893824740369,0.5530424670716876,0.6721592503233913,0.13991455119515933,0.1109903351500358,0.01231740361394114,0.08071803682024295,0.5,0.9,0.9,128,2.543300424809441,4.716381426865118
27,35,0.1859294342121786,0.31921501104167666,0.5690365847557376,0.6902127182269476,0.13959658310877854,0.11141610457137738,0.01228535461836933,0.08090788265899723,0.5,0.9,0.9,130,2.518957624094425,4.620782968258466
28,0,0.9110265127072438,0.9476363285910359,0.9461487307650438,0.1681166807404145,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,7.486122115269566,26.28198223277838
