Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,1,0.46747315101532844,0.6123254529124383,0.5998528890709148,0.1472382465665181,0.45005420668585244,0.10214460361641693,6.152719881936e-05,0.0002158709722139,0.5,0.9,0.9,3,4.455099043534396,10.273470202446722
28,2,0.15970684555175632,0.2021868185339485,0.18795538415487822,0.07719882798756225,0.4957709245056423,0.1156825425031504,0.00031750667505743,0.00111398659364087,0.5,0.9,0.9,5,2.463378955314478,1.8059378371958623
28,3,0.13470263342455538,0.15432689550555953,0.1386961491897952,0.07236944556450846,0.11129369077493795,0.11748159604708311,0.00043629719921105996,0.00153076854424014,0.5,0.9,0.9,7,2.252134717244779,1.851686757148151
28,4,0.12560090864424983,0.13752032148442692,0.11148626529961667,0.06458117582866232,0.06347271026719474,0.10562635167377617,0.00033916091934283,0.0007862900370565701,0.5,0.9,0.9,8,2.240702313221291,1.7605738136992644
28,5,0.12519748383762822,0.14208491743150023,0.12629348244647862,0.06982668752608656,0.054941329148147304,0.10589053454754697,0.00034510496299045,0.00074722597541984,0.5,0.9,0.9,10,2.251841377912796,1.852440612363028
28,6,0.12524666251266536,0.14752383982344724,0.14200007180693044,0.07764936814681332,0.0541525049654542,0.10606480474827477,0.00035112572657541,0.0007637331083192201,0.5,0.9,0.9,12,2.2483889623856537,1.849584767440262
28,7,0.12418680052699363,0.13935249816632192,0.1234606085748666,0.0860371966283922,0.061796678283127564,0.1073815817258097,0.00035405912325908,0.00080420423862115,0.5,0.9,0.9,13,2.2602254587875272,1.7025430242812505
28,8,0.12439727977057152,0.1394174761878813,0.12351705657934611,0.08634111851226545,0.05570887546938139,0.1080871508105838,0.00035908280305263,0.00081024491392158,0.5,0.9,0.9,14,2.26586119976084,1.6906070371959805
28,9,0.1238876586297973,0.1442126053748138,0.13857486816653083,0.09249155383794933,0.055325365683170945,0.1073815817258097,0.00035405912325908,0.00080420423862115,0.5,0.9,0.9,15,2.2599813647242657,1.694310133206669
28,10,0.12355082131362134,0.14894780472977293,0.15355896213951256,0.11615712587410804,0.05557329563932403,0.10755635843701172,0.00035753181298185004,0.0007627656965636901,0.5,0.9,0.9,17,2.268443133352902,1.7794552994688395
28,11,0.12363072952352577,0.15435148646361377,0.1692262622349709,0.10836639361679891,0.055248055967169994,0.10792144053897901,0.00036668618303466996,0.00078015394584793,0.5,0.9,0.9,19,2.2668809346184653,1.775793275332128
28,12,0.12425805747379651,0.1487620535497419,0.15332150691373783,0.12008799840857913,0.058050820975667924,0.11074991516569252,0.00038475360511753,0.00078177721502594,0.5,0.9,0.9,21,2.285657900338729,1.810662688678275
28,13,0.12383518908005767,0.15348355083734425,0.16829595442897338,0.12746073710269554,0.05694580120593836,0.1104965119624138,0.00038933202808947,0.0007949844554300701,0.5,0.9,0.9,23,2.279940846525897,1.7897836208790945
28,14,0.12237248668141466,0.14547851275945622,0.14995693985221412,0.12943516783434234,0.060605825929179936,0.10972955414630663,0.00041432792174929,0.00083554640950745,0.5,0.9,0.9,24,2.2987913960022595,1.7430868434108655
28,15,0.12130299574159063,0.14875209511634174,0.16343769336611982,0.1419932305816633,0.05835336079674647,0.10985437042307537,0.00041928220254659,0.00083048586888133,0.5,0.9,0.9,26,2.294374103441152,1.709035580678818
28,16,0.12219104136902602,0.14927226945584618,0.16393687498930734,0.13801826904793135,0.058853085607284424,0.11211349899206473,0.00048449695446621,0.00091566387521104,0.5,0.9,0.9,27,2.321622862413899,1.6670525538779593
28,17,0.11680626798672236,0.1469594619726296,0.17175866271723436,0.14209111196095778,0.05681360090822535,0.10478087054321894,0.0006019317973879801,0.0015704534884450501,0.5,0.9,0.9,31,2.2808365657357714,1.812738256601592
28,18,1.059731496984599,1.0871520924428622,1.111795384356015,1.1095818114542206,1.0113007338308033,0.19506795618508688,0.0027531290229122402,1.0,0.5,0.9,0.9,32,2.208578055013464,9.053272119976272
28,19,1.0584277708514636,1.08531977306465,1.1099333008350083,1.111553661707724,1.0014088877914007,0.19357040904162476,0.00272063974290351,1.0,0.5,0.9,0.9,33,2.2075751173321025,8.900517360378227
28,20,1.0432038809977175,1.0801460786733765,1.125253167127222,1.1111035534627152,0.9859908110909865,0.16466338010783693,0.00278888251964152,1.0,0.5,0.9,0.9,36,2.220261545740734,7.577699918908181
28,21,1.0427786359873168,1.085161060122663,1.1405388622812949,1.1168448801530104,0.984430354735321,0.16382327737183644,0.00278814508745691,1.0,0.5,0.9,0.9,38,2.220580363011107,7.537366119108048
28,22,1.0224322973726363,1.0694272520337342,1.1350283337514018,1.1058691902507356,0.9666007955665638,0.12484884639101775,0.00274580695633539,1.0,0.5,0.9,0.9,40,2.235250509000198,6.251431333102298
28,23,0.11721022318762186,0.16116615508149484,0.22659685897005294,0.21394663870685854,0.0747419105730176,0.10569032392933198,0.00488960583254342,0.0059946804016184,0.5,0.9,0.9,41,2.276919513330302,1.6826324078120352
28,24,0.11379047156298253,0.15530157983960477,0.2205958235711693,0.22167930567932828,0.0637142309641043,0.10682840237384146,0.00326850050492085,0.0057985789221943005,0.5,0.9,0.9,46,2.306622133714449,1.6586981273392178
28,25,0.11332651769995168,0.15958681008138026,0.2351131501454674,0.2500603449668798,0.06447192857555689,0.10790881236665222,0.0030346795560357,0.00565488375069887,0.5,0.9,0.9,47,2.28691417663911,1.6629089834198365
28,26,0.11330310784734998,0.1595521606821664,0.23507786999225658,0.2500431983587287,0.061768067578463634,0.1078626334918891,0.00304443605440625,0.00565646882604516,0.5,0.9,0.9,53,2.285375680442442,1.663389138573189
28,27,0.11252763482591067,0.15850490614178137,0.23401538621597506,0.24694598822871633,0.061659048585742074,0.10692567094215247,0.00299981341164454,0.00564770476919791,0.5,0.9,0.9,56,2.299821966440068,1.673494120763595
28,28,0.11241193000336444,0.1579756335016354,0.2334635450301545,0.266521056884549,0.06325250074757256,0.10693263980056018,0.00309876457205932,0.00585315941850934,0.5,0.9,0.9,57,2.3298227630212427,1.662775372562522
28,29,0.11224163196116753,0.15761803203627417,0.23309527543080932,0.26645703221041506,0.06190041251171546,0.10692264657175103,0.00312326912905767,0.0058424945085046,0.5,0.9,0.9,59,2.3282665081096363,1.6585623612671836
28,30,0.11170667521450234,0.16189108896471524,0.24760381475716317,0.2961097408125294,0.06283490668315589,0.10684240161865663,0.00324224733936957,0.00584416739786299,0.5,0.9,0.9,61,2.3208198442794816,1.6463052897806152
28,31,0.11189502410905286,0.1670555194958215,0.2630129887112114,0.3066523977693018,0.06267721013536799,0.1068098763837327,0.0035036604972839697,0.00630211972786288,0.5,0.9,0.9,65,2.337182173566353,1.641019714443004
28,32,0.16064678057950182,0.23155465340521325,0.35829126891064333,0.41735420840290705,0.11170469018046905,0.1370394099879925,0.009266273806102409,0.03853549162785821,0.5,0.9,0.9,77,2.389113935231227,4.482150756325992
28,33,0.15438313897146086,0.2248695377990055,0.35158308160070195,0.4216223003277383,0.10735610332991016,0.13205519570688512,0.00891587279744677,0.035134614622261875,0.5,0.9,0.9,78,2.389313617353868,6.281974410811864
28,34,0.19824326949945817,0.2726059268987913,0.40950396416685575,0.47414360491519847,0.15723114116411158,0.1508770706499805,0.013300285181889079,0.07065068645213726,0.5,0.9,0.9,79,2.4496798394899115,12.1994365283895
28,35,0.18199489803766836,0.24524398397744243,0.37156219472777946,0.4463118691571255,0.16238560472152522,0.14739030824163388,0.01133046301586141,0.06228882920769131,0.5,0.9,0.9,80,2.423701070531457,12.964953190260818
28,36,0.193165490692038,0.23910407052101254,0.3345577707895667,0.39918071900361185,0.15328044122747958,0.1523973997073264,0.01239060818232169,0.0718380389507223,0.5,0.9,0.9,83,2.387294233673248,13.178168398582208
28,37,0.22195100657957684,0.30584952053779363,0.47318920946434173,0.5446705601247919,0.18099627853331274,0.16189491441073428,0.01252380223198447,0.09856683379011716,0.5,0.9,0.9,92,2.37406614500525,34.769381183861086
28,38,0.16936727756812098,0.25823812945367225,0.43582316288093187,0.5033848959501195,0.12969682592872822,0.1447795557301503,0.01043510239297301,0.05221005178310741,0.5,0.9,0.9,94,2.371671471561962,8.537257810974504
28,39,1.474595812293393,1.5787181199911888,1.7870566161830492,1.8461526003293312,1.4355736266930434,1.0,0.03885482827192342,1.0,0.5,0.9,0.9,101,2.3984172251835263,546.7045058558443
28,40,2.290642509762758,2.3947066626289137,2.6030419253590678,2.691749627806945,2.251147247526416,0.902137770189684,1.0,1.0,0.5,0.9,0.9,104,2.3662191667283063,26.932063673216305
28,41,2.339557238767596,2.4490477187455344,2.667652852693308,2.7486248209077098,2.3000238021938793,1.0,1.0,1.0,0.5,0.9,0.9,107,2.364756958982529,17.800601363649008
28,42,2.261745784318794,2.3708387993925792,2.5894224124582315,2.671020362832677,2.223318326044887,1.0,0.913936816949907,1.0,0.5,0.9,0.9,109,2.381124680097221,12.308785464935935
28,43,1.933986009900424,2.0095944012582003,2.1665103524441425,2.240242060014741,1.8956857869315948,0.19101815956454435,1.0,1.0,0.5,0.9,0.9,127,2.3290640230303428,9.595929609039654
28,44,0.5434150772726456,0.6570617590801793,0.8858679206969186,1.0555193081580039,0.505014945339912,0.1059592124698131,0.046524932234692166,0.4557260492562724,0.5,0.9,0.9,158,2.4909894287591245,8.11516901958606
28,45,1.0269043180433504,1.138487221917455,1.3671828709855423,1.5817712509582427,0.9919227467063655,0.15502768756748808,0.01422740297209408,1.0,0.5,0.9,0.9,163,2.4794505796662007,9072.79807302913
28,46,0.1362410635264513,0.26849655104428743,0.5382155387630781,0.8423377528702627,0.10083915917372119,0.09874634915963407,0.0107581608437921,0.04618964319348358,0.5,0.9,0.9,183,2.523990195665939,209.5138144936072
28,47,0.13164696560170724,0.26934585688251683,0.5493355174045987,0.870584593283753,0.09603441065740835,0.09873804017918864,0.01074602974704667,0.04110320035434434,0.5,0.9,0.9,189,2.5241512939994237,209.503741895266
29,0,0.9558725037952873,0.9744886327760219,0.9737639478768583,0.17337520158221184,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.328310445260312,26.171521885605003
29,1,0.4911603679170984,0.6361850491521864,0.6244064224244164,0.1514531116299245,0.4519852806148406,0.10100060683898411,6.247322589951999e-05,0.00021819912827219,0.5,0.9,0.9,3,3.851285664249058,10.227675772037031
29,2,0.4910880413632464,0.6361132666531584,0.6243327885648912,0.1538373800154894,0.05090048627682533,0.10100060683898411,6.247322589951999e-05,0.00021819912827218,0.5,0.9,0.9,4,3.854699668797196,10.274351830281509
29,3,0.16074396310927713,0.20419132266515588,0.19002150911860194,0.077456797223211,0.9780032506148076,0.11526280234592215,0.00032916867190802,0.00114968158328115,0.5,0.9,0.9,5,2.347070631107478,1.767545750272966
29,4,0.13465431531065408,0.15344093506164583,0.13776100771612698,0.07288058360971338,0.11617619607911149,0.1182311358295171,0.00055564402326769,0.00194068802692621,0.5,0.9,0.9,7,2.331214828760124,2.826382694778526
29,5,0.12490513158359318,0.13588822842948042,0.10979942146264421,0.06449991728975614,0.06416279450729323,0.10621262004467398,0.00034617824251191,0.00078271338613119,0.5,0.9,0.9,8,2.265930135711073,1.7630158583297746
29,6,0.12456706359890037,0.14066239826053667,0.12482469927483274,0.06971461881837769,0.05484005137226762,0.10626743442931992,0.00034708690975385,0.00076571864066435,0.5,0.9,0.9,10,2.2733210232570946,1.768103699864979
29,7,0.12429354070592924,0.14546452541047375,0.13987599423968983,0.07741918555926505,0.0550332280882192,0.10638980086760164,0.00036867455143315997,0.00080466128581578,0.5,0.9,0.9,12,2.291912676127884,1.7727518454178586
29,8,0.12910000176256206,0.14382404310876495,0.12790633117066602,0.08702501240311898,0.06434545629569839,0.11615317748519989,0.00050382636224941,0.0017544449492632001,0.5,0.9,0.9,13,2.381380395487799,2.2504448571020483
29,9,0.12844221205075199,0.1422639828597681,0.12629406816337851,0.08894127388010464,0.0641960004784745,0.11673009600898214,0.00050171638010419,0.0017516211492797698,0.5,0.9,0.9,14,2.3499729402383003,2.248450882415724
29,10,0.12501944155420253,0.14570643552764118,0.15004580420120983,0.09537354792496519,0.07796413276617363,0.11788228779676416,0.0005418072659553,0.00187330878008716,0.5,0.9,0.9,15,2.3388524066779697,2.521164550461786
29,11,0.1250565916941591,0.15115006558977928,0.16575788692377622,0.10904614479933285,0.06127080565538412,0.11803207733414474,0.0005425546495672399,0.0018740412400165898,0.5,0.9,0.9,17,2.3383039729083435,2.521714627112409
29,12,0.12992620918260267,0.14398003847761798,0.13798061013598373,0.12890491116865008,0.06882046988300021,0.12546424894464064,0.00070576638910989,0.00428920460957967,0.5,0.9,0.9,20,2.4460521908353643,2.8252995684987674
29,13,0.12613722440041877,0.13761784869965646,0.1314720637535193,0.13703064829920789,0.07666672837359084,0.12154847363327734,0.0006120490728627099,0.0052216984060059705,0.5,0.9,0.9,21,2.3559182862454957,2.9082111801522
29,14,0.12715081396365593,0.1382295718686643,0.13206081780698645,0.1382877232232639,0.06826613384375492,0.12244739152704125,0.00063486894705555,0.00627072995096007,0.5,0.9,0.9,23,2.3646290579333686,2.9790116961387803
29,15,0.12186364374294673,0.13465756204795842,0.13854904646877375,0.16549079392756172,0.06801545360785408,0.12020373592720413,0.00149891100369567,0.004867278520673609,0.5,0.9,0.9,30,2.4053152774192257,2.9666409034277152
29,16,0.12453086610460837,0.1419525690230161,0.1560690315367108,0.1630989220331186,0.07012170785405022,0.12489753138317614,0.0008893886715192299,0.006714645019938551,0.5,0.9,0.9,34,2.389652219756935,3.060608024106547
29,17,0.12141280581867278,0.1384180330679636,0.1525109845178341,0.19195777761308067,0.06827359600160154,0.12087591144452078,0.0018265406478987299,0.004996884721447719,0.5,0.9,0.9,35,2.449267505333062,3.0815690192627
29,18,0.12095685674882939,0.14293567793734271,0.1672727535043949,0.20676798072153854,0.06753468904756293,0.12087591144452084,0.0018265406478987299,0.004996884721447719,0.5,0.9,0.9,37,2.445289875494205,3.066243441765816
29,19,0.13519176644134712,0.18964032872482972,0.27559014689213346,0.20317030285927187,0.08116859826030577,0.14112996511652173,0.0017706196601362401,0.00983142370268211,0.5,0.9,0.9,42,2.817497431005638,2.8089005401221927
29,20,0.13516944432689268,0.1950396602771728,0.2912587850403085,0.2240968240177725,0.08105387345423484,0.14112996541340023,0.00177061970271916,0.00983145103425658,0.5,0.9,0.9,44,2.817224992134052,2.8083766328797264
29,21,0.11434604709107428,0.16831510622991552,0.2542379566902819,0.26677860093356026,0.06093210678582204,0.11467212327108718,0.00105649056287781,0.00259667490075946,0.5,0.9,0.9,50,2.2231384084779418,2.240298071813443
29,22,1.0129983418863868,1.044767263451647,1.0895842096166959,1.0901110495498465,0.961402110701519,0.116961116935376,0.00133796858488412,1.0,0.5,0.9,0.9,51,2.3915610599358383,2.011889614293245
29,23,1.0349424969342484,1.0759211640749402,1.1411860694642915,1.1532845859387981,0.9866207177503767,0.14346452110414015,0.01278100972631937,1.0,0.5,0.9,0.9,53,2.4297909359078806,1.9179455023872776
29,24,0.13090752474755707,0.21503703133329388,0.3624441431917199,0.26857113093452356,0.08013662091321991,0.14067977252155467,0.0011962589573817901,0.009080466367202809,0.5,0.9,0.9,56,2.6745707361208058,2.877248451125032
29,25,0.16574327385614446,0.24722718034989238,0.3944877308733698,0.3113724284359038,0.12754384863910015,0.1423639334425198,0.03682426344378547,0.014002801614931702,0.5,0.9,0.9,57,2.826037588179091,2.651309940925868
29,26,1.0282572917096584,1.1344839082011628,1.3329614037085704,1.2156332292544934,0.9824630738288935,0.14062575442130465,0.01271495798960078,1.0,0.5,0.9,0.9,71,2.6720088105076023,2.864896498397407
29,27,1.030275420643542,1.1359494540631143,1.3343966822696673,1.2210942911970735,0.9864821654382433,0.1406215684676092,0.015528380487374219,1.0,0.5,0.9,0.9,72,2.673712199669424,2.8632022883164594
29,28,1.0301628819637498,1.1358354881347692,1.334282627535608,1.2241222948641266,0.9841819389745556,0.140621574562879,0.015405071555684829,1.0,0.5,0.9,0.9,73,2.673713013551872,2.863192951487058
29,29,0.15164731779131002,0.2083135291248573,0.31432502042272187,0.4265316779815153,0.10566351186185502,0.16620528684007957,0.01245579312082573,0.01261041333491314,0.5,0.9,0.9,86,2.406364939289179,3.260215892584533
29,30,0.1571365137596242,0.22709683574890474,0.3537816219468943,0.5097708057735161,0.10907921662201911,0.17156700759725477,0.013600559095166609,0.01209991441020844,0.5,0.9,0.9,92,2.361650640539322,3.099442577990454
29,31,0.14912651050460446,0.21620382138788347,0.34273037602336476,0.5327101807487036,0.10373897407053957,0.15511189615640045,0.012399005198799,0.01652074909289524,0.5,0.9,0.9,95,2.4670701639142867,3.4400667561828904
29,32,0.14460806931386624,0.2203973477760397,0.35737381772162835,0.5457752013780649,0.09641849104998669,0.1359347049285779,0.014695031995574908,0.01648108754467594,0.5,0.9,0.9,98,2.352208881625821,3.3593364101111303
29,33,0.14558179672865135,0.21778727961125505,0.3545672147204647,0.5521587587666255,0.10161981513570285,0.15031140684207403,0.013181000975137861,0.014792110717996129,0.5,0.9,0.9,99,2.426890357641543,3.2032385544466955
29,34,0.14225560099130777,0.21338810781290674,0.3501096214295656,0.54598263150539,0.10140725971424375,0.15054861786713158,0.01210444640673245,0.013136425997968739,0.5,0.9,0.9,100,2.300214337089093,3.007431706169154
29,35,0.14646779585811825,0.21685351056115443,0.35353419344243914,0.5643271234529148,0.10442889026453958,0.1528269281022186,0.0136421171579913,0.015772548831066192,0.5,0.9,0.9,102,2.4588977641180043,3.329064801916049
29,36,0.145330587022355,0.22071663528268634,0.36764368976600326,0.6039400912976569,0.10236641879780023,0.1509891117500976,0.014012796375149138,0.01560978310706719,0.5,0.9,0.9,109,2.282539835362938,3.8391660027102494
29,37,0.15071924576587142,0.22606553987048258,0.37299058360986426,0.6197723466951011,0.10772580140192455,0.16167338566053058,0.01399182684987724,0.015722830826344382,0.5,0.9,0.9,110,2.2729025971376973,3.6990051324778346
29,38,0.1486227856338962,0.2236963435596635,0.3706065997574808,0.6143481152640456,0.10682963762500304,0.16194019431102477,0.013555399307405569,0.0139575774073218,0.5,0.9,0.9,111,2.3139060213671394,3.7111264278908793
29,39,0.14437863479163837,0.2271216259894345,0.3844235036007469,0.653596728244757,0.09986559063084689,0.14370455503794172,0.014217582314830498,0.016449660306319037,0.5,0.9,0.9,116,2.3207570894137364,3.9599158587163257
29,40,0.15618097092534436,0.2739116910888306,0.502937903274256,0.8445078048479424,0.11413986531686647,0.14716481356040512,0.02130859706758344,0.02371972493905117,0.5,0.9,0.9,168,2.580267258806522,3.052221186266991
30,0,0.952908885147994,0.9727439192579816,0.971969577512992,0.1730335324055818,0.0,0.0,0.0,0.0,0.5,0.9,0.9,1,6.409095161988184,26.20535523962234
30,1,0.47658523997239693,0.621611941578785,0.6094464092285431,0.14783399770094,0.4632823766270097,0.09907441519974876,6.340212721791001e-05,0.00023028624464503,0.5,0.9,0.9,3,4.194748330516441,10.282528286748065
30,2,0.1819055594140205,0.23774165964922328,0.21448286887766155,0.08029074709904967,0.45904097808114697,0.11063916703021888,0.00025360850887164003,0.00092114497858012,0.5,0.9,0.9,5,3.0356680301580456,2.499080565629781
30,3,0.10565499169392295,0.09736866061877648,0.08015398156664003,0.06025183258077605,0.21272273126251875,0.11447015491820445,0.0004984622196570301,0.00181049118853254,0.5,0.9,0.9,7,2.884332522300161,2.1754053140028726
30,4,0.10562630125125326,0.09718104632324177,0.07995766029827431,0.06374266872333303,0.059747874755047246,0.11459780228023268,0.0005116072429791399,0.00185823592817222,0.5,0.9,0.9,9,2.8929411690674023,2.2867654296226494
30,5,0.10816733152943185,0.09953563346653922,0.08230201072080291,0.07754798399545056,0.062391834611103994,0.11977287099644496,0.00052592518064306,0.00198387941309833,0.5,0.9,0.9,12,2.9451706821992247,2.384893477652191
30,6,0.10538641707424233,0.10215693437760467,0.09519157326559449,0.07922494948306262,0.05957328858698121,0.11448466851237331,0.0005140762191833,0.0018875631392487099,0.5,0.9,0.9,13,2.913820577812512,2.3291929572593717
30,7,0.1046941040027274,0.09359086655481201,0.07622249414560554,0.07985300620462961,0.07056039270095592,0.11678693697060445,0.00065342644820807,0.00218136877300578,0.5,0.9,0.9,14,3.181275399233984,2.7388644592681826
30,8,0.14109286887690686,0.13348200087111925,0.12627819225782527,0.1329049154900075,0.10168347757618981,0.1774749165861864,0.00070630351223944,0.010829615108455901,0.5,0.9,0.9,17,3.008933022880073,3.7914537291110655
30,9,0.10712417959031165,0.09858294170383958,0.09132890462020753,0.10391858725714274,0.06964653606646302,0.12518965940621757,0.0005838098417305199,0.00319085216951544,0.5,0.9,0.9,18,2.977008106865704,1.8934261489158184
30,10,0.10984482416752224,0.10661228181016714,0.10962154679975532,0.11386531660469697,0.06910168004378486,0.12877208840738372,0.0007141137352796001,0.00422925944371754,0.5,0.9,0.9,20,3.0524842506396808,1.9799721254301024
30,11,0.09898617970221044,0.08625707736034692,0.07877783416386559,0.10819164692493097,0.07740044807406456,0.11854094878485859,0.00056959831605539,0.0020078206691344198,0.5,0.9,0.9,21,3.136334096262136,2.695468433766981
30,12,0.09818965130014523,0.0901753297403699,0.09292775160743279,0.11751465728529349,0.06285415093479725,0.11841429399523587,0.0005480861240068,0.00192997904570987,0.5,0.9,0.9,23,3.1159346836850537,2.4847129603308766
30,13,0.10972122051587237,0.09811327207513916,0.10067446543087048,0.13394568751856717,0.083047583140399,0.14065700966792366,0.00061731095327462,0.00580207728471772,0.5,0.9,0.9,25,3.10879159842334,5.3249580090987125
30,14,0.10953748700931033,0.09786118313815419,0.11040243287087151,0.14388646134319838,0.10172124262434044,0.15367178171314919,0.0006872138561376,0.0035322222714987404,0.5,0.9,0.9,26,3.153563280580812,4.4384098855632175
30,15,0.10947076576911068,0.10316012733723129,0.12596787483753485,0.15176613967764024,0.08078373378241846,0.15367178171314919,0.0006872138561376,0.0035322222714987404,0.5,0.9,0.9,28,3.158249730871343,4.401021003985246
30,16,0.10241003909088957,0.09543244305351023,0.11820531891531161,0.14850232322267,0.07497982811875897,0.1324364192390109,0.00066321766370609,0.00813281837817234,0.5,0.9,0.9,31,3.226048526357661,6.610342406352776
30,17,0.10893320174834316,0.09742485821933275,0.11996185946709444,0.1595673121930033,0.09299013775794607,0.12988507169609986,0.00165917263779343,0.019992346010407492,0.5,0.9,0.9,33,3.2368421504438425,6.288338479857289
30,18,0.15284301703835262,0.14077578904683216,0.16328364947036345,0.2532217215122843,0.12933846032525603,0.1498209865128542,0.0058013065713089906,0.05408191501172035,0.5,0.9,0.9,37,3.39998789158361,8.03416945750695
30,19,0.12408372900629039,0.11192259978433358,0.13442576823162228,0.23336748138132268,0.10044168029438769,0.1438817345403253,0.00413272788403673,0.027174127710573308,0.5,0.9,0.9,38,3.273692392633737,8.32739975427195
30,20,0.13936000949937508,0.13044385602937925,0.16310358445426942,0.2500146651100507,0.12551260547233087,0.14462874898736428,0.00649744563042331,0.043381178285131376,0.5,0.9,0.9,39,3.237592027797456,8.751444203654012
30,21,0.1523243041136237,0.13975184164100501,0.17222425316304457,0.2893012307024543,0.13480227305257791,0.11962872939249077,0.011435844880788899,0.07000002018868273,0.5,0.9,0.9,47,3.436431043794302,4.495797718455702
30,22,0.13713443604362294,0.120858541771593,0.1531422015726349,0.30348948529142167,0.12428509209888952,0.13467247701187438,0.00564484055433839,0.053824385296390276,0.5,0.9,0.9,51,3.316283937676282,4.5966112519343705
30,23,0.09028973890974318,0.12033889890412933,0.2449220972055278,0.3422018016474287,0.07736572693554881,0.11850016140246886,0.00805360538947996,0.010698373140075119,0.5,0.9,0.9,59,3.1818759940367247,2.2238278625899914
30,24,0.08962068414243082,0.11948663348672209,0.24406071658702025,0.34494376284049305,0.07621880576812888,0.11938830067359338,0.0069391152392316,0.010722910719006811,0.5,0.9,0.9,60,3.130755498003951,2.2654102446400675
30,25,0.08379055817010875,0.11083729431237495,0.23526919256548323,0.3503488809866864,0.07711118701327346,0.11083697040794356,0.007539249419295591,0.0108225898743129,0.5,0.9,0.9,62,3.1974142477195584,1.909466948386747
30,26,0.08425136089834492,0.11113295942769497,0.23555663731660317,0.3542203085632407,0.07311991923580659,0.1102733402794676,0.00720734629051792,0.01211830961413212,0.5,0.9,0.9,63,3.1771617642472507,1.9557956452542613
30,27,0.08487581204736987,0.08977463812861082,0.17310510438260004,0.3374038270736851,0.07351302099754174,0.10627015881113841,0.01042676254531528,0.01200923038053355,0.5,0.9,0.9,67,3.2210041821075324,1.957873470961774
30,28,0.07939290898958157,0.10364090225230363,0.22793272876738024,0.36717718046980047,0.07847095239380264,0.10671967767617754,0.007026708114807011,0.01110806393664738,0.5,0.9,0.9,68,3.1169216985996826,1.9726677065926213
30,29,0.077383233246064,0.10139586423820862,0.2256759772899889,0.3686087542303428,0.06871860667873089,0.10491713832651509,0.006900979849730921,0.01020117293735516,0.5,0.9,0.9,69,3.126308522189916,1.9490720188711728
30,30,0.08825530198322264,0.1147101517259856,0.24911106075844267,0.38855008774129396,0.08644610444071506,0.11451183046677131,0.00773840942026926,0.018630939041859952,0.5,0.9,0.9,71,3.353714865559541,2.607008302606649
30,31,0.08986132692385645,0.11079889427517042,0.2349255736072705,0.3867982960044589,0.08269397613157939,0.11429094784785712,0.00831054376917007,0.02002728543970422,0.5,0.9,0.9,77,3.384531711645116,2.6831270495608783
30,32,0.08918555028019068,0.11466351779922618,0.24901595858188663,0.41134594606402486,0.08427995947491837,0.11429094784785712,0.00831054376917007,0.02002728543970422,0.5,0.9,0.9,79,3.384351395846537,2.647588772875297
30,33,0.08156173158265284,0.0934652472130525,0.20714352771194705,0.40480129363114054,0.08665503133408853,0.11016003891134876,0.006931459215629721,0.01744730460866745,0.5,0.9,0.9,80,3.302269069523759,1.99174384896004
30,34,0.08660377875562142,0.08910861844163562,0.19232133537369936,0.40009987742087777,0.09907985259271396,0.11055821486667443,0.00885140382214411,0.02413200580962038,0.5,0.9,0.9,81,3.2865970502143727,2.5717636132408104
30,35,0.09005266139863141,0.09579401527043367,0.20916922196794763,0.4259999711894213,0.09784794172234144,0.11034896254556474,0.010302579625750211,0.028403782156195878,0.5,0.9,0.9,82,3.342986831823498,2.7042805814704467
30,36,0.09125701468671822,0.11327463463161881,0.25745882678520343,0.45949420079543657,0.09129117485509851,0.11023339400366887,0.01068531158945088,0.02947059694930888,0.5,0.9,0.9,88,3.358053550864086,2.7501335847390456
