Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8603879753964926,0.9161055335666265,0.9137221148853955,0.16194199856518554,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,8.711788044575725,26.088333794673648
1,1,0.398897439143838,0.5431171354746438,0.5301305715781489,0.09257867391208591,0.3850786565359227,0.10358015700511476,5.592981484257e-05,0.00022889895565524,0.0,0.4,0.8,3,4.88773993593735,10.226968490406206
1,2,0.0754146387022437,0.09490171028633429,0.07926296445353533,0.009742071127331126,0.470431008686838,0.11880119076339055,0.00037318317317321,0.00152729342744823,0.0,0.4,0.8,5,2.349400054856198,1.7400369906398965
1,3,0.07272540998940401,0.0837967859613912,0.05771316122502717,0.008637035750853308,0.008179975096890307,0.12035373575673972,0.0005033683335831501,0.0020600906008971702,0.0,0.4,0.8,7,2.41616400671402,2.9061873646539764
1,4,0.06829110180394346,0.07616866435940753,0.049899235407260246,0.009893458454131001,0.014249701449103352,0.10647118308292144,0.00031772778121681,0.0007925725225803,0.0,0.4,0.8,8,2.3583054640566017,1.7538727549960442
1,5,0.06813552679104129,0.08128348392215473,0.0652744166849726,0.01712930033367627,0.00115326618824494,0.10651510420824498,0.00033045058991582,0.00081817775850535,0.0,0.4,0.8,10,2.350939964250093,1.7571452114930026
1,6,0.0680357488325095,0.08653224683718885,0.08078848293595947,0.022884082409280304,0.0009891198392563852,0.10651510420824503,0.00033045058991582,0.00081817775850535,0.0,0.4,0.8,12,2.366168973333462,1.75342104054969
1,7,0.06740030575372401,0.07425676594263494,0.0479283047947294,0.031086739891380295,0.004078367035575664,0.12239903156799473,0.00025369348604584,0.00103309356713831,0.0,0.4,0.8,13,2.492715894674064,2.870399819035978
1,8,0.06380857353422834,0.06768923785866839,0.041189597007508495,0.03358978466963032,0.012807624662817183,0.10894553384837549,0.00016087807807375,0.00039936081247158,0.0,0.4,0.8,14,2.45221122874499,1.6713060945848983
1,9,0.06313006550239428,0.07178607572463118,0.055518884606053226,0.04248912813914075,0.001774393974035669,0.10907044498649401,0.00016164267587563,0.00039929167057614,0.0,0.4,0.8,16,2.415216005100678,1.7090526295290298
1,10,0.06293783610573578,0.07078842808392755,0.054475257609802256,0.03383791592908913,0.004343574141539765,0.12034917616905619,0.0002765672749183,0.00111822209312116,0.0,0.4,0.8,17,2.548963908403092,2.944273920974194
1,11,0.06110427489181817,0.06756809951015476,0.05117584059676212,0.049172759307505205,0.0062954100306693035,0.11302437285760317,0.00022420192321775,0.00059263558457767,0.0,0.4,0.8,18,2.5266034230293246,1.6890340128898742
1,12,0.060596874728176875,0.07039277435270683,0.06415152170262954,0.04450694005401954,0.010850333195902938,0.10726112069687485,0.00036225603913503,0.00251619632806983,0.0,0.4,0.8,19,2.665026188177567,1.7353326483093674
1,13,0.05693003099317298,0.07012206232577227,0.07403570538543025,0.0497298166311342,0.0033001765531357457,0.10582781231489653,0.00019077569603222,0.00053731860304471,0.0,0.4,0.8,22,2.634543605376214,1.633271979057144
1,14,0.056156613202931145,0.07393526127291575,0.088071491450914,0.05680233406585851,0.0023196011659491287,0.1067708619419299,0.00020487177477324998,0.00061075952373315,0.0,0.4,0.8,24,2.6514237331607635,1.6863414842099993
1,15,0.05595493679537575,0.06815255672503712,0.07201048803355901,0.0699289846505849,0.0007791606664996884,0.10861367251941616,0.00019670041747969002,0.0005285739260243001,0.0,0.4,0.8,26,2.620058775414753,2.0908986002823213
1,16,0.05312349098469344,0.058679616092852584,0.062168309893556734,0.07355709265809474,0.017428156540224993,0.12023450374162614,0.00033393082931213,0.0048641428227349905,0.0,0.4,0.8,28,2.889919643145594,2.775801906526267
1,17,0.050826807388380246,0.05462437031349423,0.05801646460947371,0.07753526051699984,0.010398154397287689,0.11121721501419768,0.00026692648987851,0.00408527334429218,0.0,0.4,0.8,29,2.9047230116749594,1.742024184663019
1,18,0.04928564581538697,0.058152459484386,0.07179453229495388,0.07893661532232649,0.00367952121566418,0.12058018442378486,0.00045968016379467,0.00249959153607981,0.0,0.4,0.8,30,2.923901070686623,2.7186230526999218
1,19,0.04730280599462835,0.054620706212637586,0.06817790443001312,0.08314763253331008,0.00779254693239049,0.10674853283664516,0.0003562905622235,0.0018675815239130402,0.0,0.4,0.8,31,2.89311312188668,1.8294529500705063
1,20,0.047161151342766085,0.054364958203876254,0.06791611062993828,0.08306841498649704,0.0020523513589488815,0.1066876074009517,0.00033013144475634,0.0018351453388155698,0.0,0.4,0.8,32,2.862559320509137,1.8644147440132588
1,21,0.04604057806596939,0.06338985785381589,0.09744136132213611,0.10774620780412328,0.002148766222022991,0.10657657253001844,0.00045596353943263,0.00122876568937422,0.0,0.4,0.8,35,2.869923710805192,1.960484165346409
1,22,0.04577535615123967,0.07931049136948194,0.14416559726702594,0.15221579035029206,0.0010954061022190919,0.10630114805898142,0.00048433215984314997,0.00105366026416979,0.0,0.4,0.8,45,2.871986220076705,2.089225346869737
1,23,0.04534750220285148,0.06762262072758511,0.11191643340857192,0.13098569905799035,0.002414964453337335,0.10629043415417261,0.00038244900134359,0.00099499450788643,0.0,0.4,0.8,46,3.141040274942114,1.7713441131889676
1,24,0.04511733663434613,0.07811959677559419,0.14294602009266807,0.13998823909401756,0.0010820027149543647,0.10618125618794724,0.00035458934145639,0.00090750067498792,0.0,0.4,0.8,49,3.0671619001798187,1.7601144667942186
1,25,0.044763039457750745,0.05484139206415301,0.0785229567187784,0.14801555064374222,0.0038185842598407347,0.11781355950280208,0.00041277509664681,0.0017429910205803902,0.0,0.4,0.8,51,2.892690510921439,1.9103107974339
1,26,0.04485168065349251,0.05997486633867762,0.0939055350102541,0.15505978160768247,0.003588411990512361,0.12287182097900555,0.0005494775406502501,0.00224066894058226,0.0,0.4,0.8,52,2.9358389838355405,1.7983372806601052
1,27,0.043823500152408316,0.0633027310166395,0.1074448131802722,0.16427491985117645,0.006255174042128338,0.1234487725144853,0.0005731813720432899,0.0021782802861243103,0.0,0.4,0.8,53,3.01383882229146,1.7136617977219928
1,28,0.043701814677545796,0.06303870545643613,0.10717305685441969,0.17027027625525756,0.0022578311747147865,0.1228693470302092,0.00056864627862587,0.00218907338667511,0.0,0.4,0.8,55,2.952638467303997,1.7378680155845945
1,29,0.045364939997363254,0.06440905055418676,0.108527487278303,0.2204243518232405,0.003983202160445064,0.11902778608230949,0.00045595923764064005,0.00465519516662056,0.0,0.4,0.8,70,3.035305217955066,1.671274662960419
1,30,0.04868288970296306,0.08838807829121487,0.18350735800648094,0.27441364875833246,0.021588461479466664,0.10821741751073596,0.0016456953971050602,0.01550317715668266,0.0,0.4,0.8,73,2.651443758717169,2.2818614635388186
1,31,0.03903667089054288,0.07854475404133036,0.1736538026484611,0.3241880717856663,0.0036228055838870782,0.10083661986079788,0.00155389736756069,0.00370249274960395,0.0,0.4,0.8,92,2.759408222162472,2.0884540530001097
1,32,0.038926259548487184,0.08376767981345565,0.1891413874430336,0.33565523731608987,0.00378623225580799,0.10091594878752479,0.00155471324326162,0.00368578159036653,0.0,0.4,0.8,94,2.7611624412309737,2.088781733839771
1,33,0.045316324278113634,0.07286980139193928,0.147380859014227,0.25128242720478444,0.012633436360906598,0.110375558050088,0.007805660499373571,0.00958704155145184,0.0,0.4,0.8,96,2.805107089068045,1.709518212380568
1,50,0.031450632168945225,0.09846503360656181,0.2649098420847484,0.5513694444736309,0.006117597945121234,0.10552386802207328,0.0043097066498170005,0.00415234751287386,0.0,0.4,0.8,169,2.775353515088813,1.9757682476001768
1,51,0.03144415521168314,0.09845121428341103,0.2648955969610162,0.551366340675903,0.005049060598047171,0.10548855521939515,0.00430026382054045,0.00415641109279309,0.0,0.4,0.8,176,2.77652526549764,1.975479597817639
1,52,0.03093600226981224,0.14008509360957638,0.3886207961899344,0.7270509969216229,0.01105875823843851,0.10570300130225048,0.00444826392602464,0.0049165876273123904,0.0,0.4,0.8,177,2.838781832613282,1.987139962450463
2,0,0.9148503338925427,0.9499636102609095,0.9485419711879386,0.16857250583180045,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.351710201459783,26.10890323318716
2,1,0.43244794084108984,0.5775035979383186,0.5654943434248652,0.09930513504924318,0.3845150809719819,0.0934211334710536,5.874426253179e-05,0.00021584383112435002,0.0,0.4,0.8,3,4.050919312240521,10.239994120491897
2,2,0.1393456460338232,0.20841421324218548,0.19597180875188944,0.03278663269141362,0.39089856687989966,0.10979142233270148,0.00071433604799519,0.00262468235474147,0.0,0.4,0.8,5,2.220406327010063,6.0278895348508845
2,3,0.09171250092452535,0.1254998547311855,0.1107234972345467,0.019364716633782336,0.08633552810139639,0.10815863730619155,0.00048447798828257,0.00178011571818992,0.0,0.4,0.8,7,1.8183390678741995,2.395046477156624
2,4,0.08975649942824636,0.11716374600294513,0.09205926873908311,0.017916723784658667,0.004939175408665818,0.10027065411579413,0.00033285479285754,0.00077748607076651,0.0,0.4,0.8,8,1.813066028628576,1.762282376672872
2,5,0.08910560667583677,0.12141406539548796,0.10654667370088343,0.023003366019973003,0.0019487841990101056,0.09973335782521404,0.00033392277794685,0.0007535204015798899,0.0,0.4,0.8,10,1.82763745343686,1.862305302173184
2,6,0.0875431751405664,0.11879694607735967,0.10386472065076499,0.03410360860960528,0.0015684686394578037,0.10096981533454563,0.00017047495928467,0.00040855901361733997,0.0,0.4,0.8,14,1.832236283623695,1.769231828983185
2,7,0.08549243673561031,0.1251124873526644,0.13056799386730197,0.04466242670780297,0.004954983564405972,0.10429385577265926,0.00057997863990759,0.00125189484105042,0.0,0.4,0.8,17,1.9218456321959785,1.8497889013949989
2,8,0.08319055358366775,0.11534433652084854,0.1104067848368082,0.05317116936936064,0.004172530779931878,0.1115398348173311,0.00036547456511593004,0.00133453603824671,0.0,0.4,0.8,20,1.9576148861000469,3.2142128706736286
2,9,0.08002481403509103,0.11533069272220776,0.12052616041995311,0.07144562035826904,0.0039371996830550576,0.10378948559941562,0.00024646681981626,0.00063132783762358,0.0,0.4,0.8,23,1.9371800070700247,2.0216653240811087
2,10,0.08411725250490612,0.12005418879101803,0.13523365742885057,0.07340228066289028,0.03083724943595294,0.12237473045242178,0.00789881757021923,0.00851838004355805,0.0,0.4,0.8,24,2.077192544624677,3.2470851434685444
2,11,0.08111004563290862,0.11965091072356243,0.1449345684504785,0.09026531811569713,0.01598146220827678,0.12237473045242178,0.00789881757021923,0.00851838004355805,0.0,0.4,0.8,26,2.012645149299563,3.153630106769724
2,12,0.08013450644715751,0.12904084402816252,0.1748352612939319,0.10042870918303598,0.010108840323775303,0.12208212890998478,0.00757970201020704,0.008151264646432139,0.0,0.4,0.8,30,1.9970382690937385,2.8291064696719728
2,13,0.08018577863367053,0.13446209597368358,0.1905228663502306,0.11160405541744772,0.009795263819958586,0.11471289970702833,0.01121109776373808,0.00650174450809751,0.0,0.4,0.8,33,2.091737022051914,2.889140686978625
2,14,0.07782678162333287,0.13702296420627483,0.20332352311373988,0.11549899551793659,0.008989764312571327,0.11489019563065266,0.00896167401883333,0.0053682499917446,0.0,0.4,0.8,35,2.044897561780979,2.7941916594294853
2,15,0.07603330183936793,0.135152075850147,0.2014481556816605,0.11671130251615063,0.006491540443598111,0.11471270202427952,0.00706820542787945,0.00417410804077302,0.0,0.4,0.8,36,2.003337618271929,2.686943169524155
2,16,0.07692301054219475,0.14070292459197442,0.2172241077780642,0.12358359718739732,0.011183933529396332,0.11470754100941165,0.0089647161342446,0.0053639589923808505,0.0,0.4,0.8,37,2.0096560178408422,2.809528937289493
2,17,0.07318328376866699,0.1420180393116153,0.22878706056114875,0.15925618456404672,0.0048195241409069445,0.11202315652334922,0.00380225647816596,0.00378043242883844,0.0,0.4,0.8,43,2.048996676922528,3.00726885083749
2,18,0.07722918739229627,0.13485754422677837,0.20106685720310732,0.18219719563763234,0.009113091919165853,0.11220991730939398,0.00128979397582115,0.01050776368248999,0.0,0.4,0.8,50,2.063987819515197,2.4053624921572307
2,19,0.09571079064694643,0.1585093250573091,0.23497326412161149,0.22612023999071057,0.028271875369712395,0.12241127454516756,0.0024043754704574797,0.03341160951605749,0.0,0.4,0.8,52,1.970334470809158,3.41736817973818
2,20,0.09880309191146358,0.1614053043609364,0.23785790341279248,0.2324781138191397,0.03181443977028724,0.12363388004164286,0.00259377334176974,0.0374378667344013,0.0,0.4,0.8,53,1.9778837510049108,3.648626606321904
2,21,0.09528051956640002,0.15132236136233052,0.21743985678301214,0.23322213123965796,0.033308223605807825,0.12085912666508354,0.0024689819824480997,0.03454277238066545,0.0,0.4,0.8,54,1.9762558142073507,3.366837421627139
2,22,0.07295347992250814,0.12320705687806774,0.18899258885221054,0.2234988461596302,0.01699872317164397,0.11172416155707224,0.00214188210651255,0.014157135699692642,0.0,0.4,0.8,59,2.049277000023361,2.7215838463532416
2,23,0.10814293136020206,0.16301381196355835,0.23902316522205017,0.2789372146213658,0.04933742422352159,0.12269261258665227,0.00415023091992552,0.058174092540389424,0.0,0.4,0.8,62,2.1410393480487584,3.967859137098041
2,24,0.07499122955603295,0.14017613315452168,0.23669425577016417,0.2684910363437519,0.015957380880339312,0.11112789585226748,0.0025783948960323403,0.018235227093099098,0.0,0.4,0.8,69,2.173489773630608,2.206727674869536
2,25,0.06747858557930773,0.12970446164620886,0.22605564040235057,0.2766986299048627,0.02311033316761394,0.11585374925109018,0.00381125481239022,0.01187569788442043,0.0,0.4,0.8,70,2.194238162877272,2.2102304179790138
2,26,0.06728514541440617,0.11029538443280723,0.17567315244385473,0.2660882551802741,0.025549817162231196,0.11250518274309444,0.00390021669678045,0.01508753357280351,0.0,0.4,0.8,71,2.017984220491862,2.903198431343035
2,27,0.0665745657494394,0.1143314810547739,0.18994095605374453,0.276709176858882,0.014939826686966267,0.11214075104935546,0.00387097402280581,0.01505375073452262,0.0,0.4,0.8,73,1.9891412479144517,2.6058650653076167
2,28,0.06657456796284668,0.11977631653720223,0.20565660549491133,0.2908700106153146,0.013759976428806624,0.11214075104935546,0.00387097402431811,0.01505375073452262,0.0,0.4,0.8,75,1.9891412864714173,2.605865132840403
2,29,0.06848670483359855,0.13033921219148956,0.22666935732981963,0.2985729792270946,0.014552160594544727,0.11175257700175042,0.0038219646269204003,0.01358660998740539,0.0,0.4,0.8,76,2.003121579832592,2.579585058443373
2,30,0.10325776688924126,0.19891078692232111,0.36689405245083423,0.45822007676400306,0.05143177275718924,0.12349260070594523,0.00451067991793134,0.061913129503599104,0.0,0.4,0.8,96,2.132254680628619,3.968553777380301
2,31,0.07761468341265586,0.18852766289871617,0.38726322526930484,0.5220162266408612,0.026970286549581463,0.11939782157237747,0.00452672078338228,0.031131164677307237,0.0,0.4,0.8,113,2.056567591753605,4.379221902389634
2,32,0.0767686058454711,0.18764816360023218,0.38638199987202027,0.5105304582441196,0.02604083426552073,0.12090553923677691,0.00448040721631914,0.03013678270988951,0.0,0.4,0.8,114,2.0595253958136586,4.052658764141431
2,33,0.07673052719384835,0.18752030759573346,0.3862492025350058,0.5389673149442228,0.026068824785945018,0.12076726822353678,0.00449761678882346,0.03018686251574949,0.0,0.4,0.8,117,2.055738224847755,4.10950000843821
2,34,0.07621696833236366,0.19201004582891557,0.40098497537535316,0.531597946067936,0.027626108034620487,0.12525197905579166,0.005459006464383969,0.029587579674655078,0.0,0.4,0.8,118,2.051661549142023,4.395846529242549
2,35,0.07731456602609071,0.1984005270950284,0.41763776792511065,0.5561576427350974,0.027698036436082867,0.12055714989028507,0.00486409066486966,0.03143618479543562,0.0,0.4,0.8,119,1.9936604246636649,4.134567226717777
2,36,0.07806671538537469,0.20993189197640366,0.44970448052597484,0.590443888198806,0.02797764480275166,0.12314371313972756,0.00495956209762846,0.03245954314358136,0.0,0.4,0.8,132,2.061629124627661,4.896275831212885
2,37,0.07916996450015498,0.2075888141727582,0.43720114921646236,0.6046247449337029,0.027807211789513418,0.12784233065335787,0.0047927831075403595,0.03154884805318116,0.0,0.4,0.8,137,2.047214763932796,4.720500228271341
2,38,0.07718771862930149,0.21350529410154206,0.46349359527345024,0.6114430487267868,0.028493001504143814,0.12271859869677729,0.00520493284300016,0.03240963251373002,0.0,0.4,0.8,139,2.0916033675031667,4.351744245521308
2,39,0.09197118187122119,0.1805541399053398,0.33817680500266534,0.3587128640571375,0.04243310717270971,0.13264896772401263,0.00669474952030204,0.048646607161193525,0.0,0.4,0.8,142,2.0696384480897536,5.9744266826523305
2,40,0.8503896281834104,1.0014699733870887,1.2821835148884206,1.5866765350966059,0.8028180180215414,0.2911059055296389,0.006709073357189931,1.0,0.0,0.4,0.8,169,2.0243615885502515,2.6490142010601173e+67
3,0,0.8400068925194291,0.9030294873200868,0.9002745563042005,0.15938126572893177,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,9.332221210005182,25.97189682896327
3,1,0.38342686882906457,0.5267121845730401,0.5132599477159234,0.0893514243031508,0.388474376378502,0.0933232897140998,5.724096316365e-05,0.00020540686426413,0.0,0.4,0.8,3,5.3190469897163535,10.17762816672791
3,2,0.34380694412100354,0.4826381728543874,0.467864840336448,0.08506775927093982,0.09851329323706778,0.10999108788649961,0.00040872764873397,0.00305729483091112,0.0,0.4,0.8,4,5.179771095303721,12.367664014670256
3,3,0.13041404593650968,0.18912543988633015,0.16606569340762908,0.026035839532390064,0.6023063528386711,0.1048137357219486,0.00022896385265463,0.0008216274570565301,0.0,0.4,0.8,5,2.9603623972634563,2.479348117492884
3,4,0.07755288350849633,0.09914475460467503,0.08363079870130959,0.013892340532333142,0.10014108099378398,0.10773488655353092,0.00037654714691842,0.00135122409584514,0.0,0.4,0.8,7,2.329737078397632,1.7218229924932449
3,5,0.0743294995005783,0.09821082708672126,0.09278093971951874,0.019449425664283773,0.008177046220319985,0.10844234053393831,0.00043174184272342004,0.00154928801305953,0.0,0.4,0.8,9,2.242317495839558,2.0290079018322578
3,6,0.07471018265721723,0.10922742632244667,0.12432411524825407,0.0669628601014869,0.002141097317882216,0.09518150202116463,0.00129996546962543,0.00192976574089384,0.0,0.4,0.8,23,2.319012133510716,2.720417650675047
3,7,0.07305851455041194,0.10932383358986918,0.13447479745578625,0.07525119865367266,0.012155141810164563,0.09591362452323228,0.00199846450240351,0.004396192286174759,0.0,0.4,0.8,25,2.2751006621262264,2.5264956589394885
3,8,0.06522034783697503,0.09507845979490671,0.11986062784733816,0.07759953431764438,0.009754157812907983,0.09636264555447452,0.00102490108738559,0.0033095698114049103,0.0,0.4,0.8,29,2.37890722857544,2.4820755050481758
3,9,0.06522034784609686,0.10052329527673043,0.13557599731124728,0.09880174701357208,0.003057681939206704,0.09636264555447448,0.00102490108738559,0.0033095698114049103,0.0,0.4,0.8,31,2.378907249962547,2.4820755095358025
3,10,0.07151966740856634,0.09312626627387002,0.10747812029433508,0.10681865574430216,0.01797730523478741,0.10585765718492506,0.00986604187528136,0.01028267408229832,0.0,0.4,0.8,33,2.560801303286018,4.273064929244539
3,11,0.0715196199395236,0.09857110325263943,0.12319349125519086,0.12412133031512812,0.012172954427433085,0.10585771313669017,0.009866055551929629,0.01028266911515671,0.0,0.4,0.8,34,2.560802433131519,4.273065392461531
3,12,0.07028606522754124,0.09608696352933431,0.12063870430398413,0.11456929946823864,0.013450543634425494,0.10585771313668738,0.00986605555192962,0.01028266911515699,0.0,0.4,0.8,38,2.628191647556635,4.034073348377406
3,13,0.06003296997874129,0.07891091614474226,0.09310911770963232,0.10899837976582488,0.005388327338933802,0.09500535830733864,0.0008162889437649101,0.0038082667446242397,0.0,0.4,0.8,41,2.331690067060456,2.6872149839683237
3,14,0.06018268011170424,0.08389305512740533,0.10832739040643843,0.14132824935533142,0.004371808351781726,0.0943331673172422,0.0008772212714209399,0.0047137997497067605,0.0,0.4,0.8,51,2.212625894603852,2.50584455480442
3,15,0.06114898937347771,0.10568107968957915,0.17114377931203317,0.1679863272772084,0.009918791069043947,0.09662030721134626,0.00266296183571265,0.0061944156501741,0.0,0.4,0.8,52,2.3202388627779964,2.585436941195733
3,16,0.060875312265036986,0.1105331297563577,0.18624871113999375,0.1964378222071949,0.006705973075557611,0.09639682864881384,0.0028356651330201,0.00615344953977391,0.0,0.4,0.8,54,2.3261728624596065,2.57887982256017
3,17,0.060183721086848274,0.09799904663727756,0.15312029396411722,0.186253889738436,0.008220380624205412,0.09561095499628117,0.00274064202593452,0.00648876231694501,0.0,0.4,0.8,56,2.3195208513452004,2.6459204702818147
3,18,0.05854624454227006,0.10072960838865326,0.1660611944249791,0.18215722246351598,0.01004535388723593,0.09671295541303618,0.00289103977108917,0.00566230062921762,0.0,0.4,0.8,57,2.318935020392599,2.649291300429119
3,19,0.058438649063045564,0.10595477613039579,0.18155090270722612,0.20482581310462813,0.005912777668817585,0.09671295541303618,0.00289103977108917,0.00566230062921762,0.0,0.4,0.8,59,2.3354566089549533,2.6426977926641
3,20,0.0616692024406471,0.10801166183024276,0.18354199370597246,0.21833035638618603,0.014859872493682015,0.09821077655837548,0.00508822550516339,0.01002522361520938,0.0,0.4,0.8,60,2.288261792212071,2.71232675952441
3,21,0.06023396251652364,0.09960629675309383,0.16478215812618202,0.19205140305981475,0.016132557579708322,0.09821077655837532,0.0050882255051634,0.0100252236152102,0.0,0.4,0.8,61,2.412195008405033,2.597775493835808
3,22,0.057144782808835205,0.0903400453688456,0.14520486079134862,0.19724218656367376,0.008631397958029335,0.09966977798254874,0.0032281425876807997,0.007955402832448059,0.0,0.4,0.8,64,2.285776327656234,3.656209380218889
3,23,0.05534478611905154,0.08693163904461099,0.14170776800795107,0.21748707457578212,0.008653987412927694,0.1003769018377777,0.00312493657167035,0.007643855608078511,0.0,0.4,0.8,69,2.2544634499577096,3.676556274435589
3,24,0.05384275451522807,0.08920923670585916,0.15416457169418887,0.2213553855478868,0.014022250096514154,0.09685634218083412,0.00342826919538256,0.0075528373436737906,0.0,0.4,0.8,70,2.4325113930431423,3.0279105842528398
3,25,0.051388833760490596,0.10277143055129535,0.19852127310701181,0.45495528345863523,0.005274878144987785,0.09376025951515564,0.00196522800316989,0.00558643343368508,0.0,0.4,0.8,135,2.4072131890257844,2.8814063887122625
3,26,0.051411975014668675,0.10870408510678597,0.21474985141089661,0.47844377638943325,0.005009114883133372,0.0937392077084327,0.00239131461480026,0.0048638471665349405,0.0,0.4,0.8,141,2.347770682498374,2.8671897943564324
3,27,0.05125434292707255,0.09639915466617326,0.18183490453502385,0.46570831676863134,0.00694245519472157,0.0937291126985306,0.00194961924718157,0.006342075345966159,0.0,0.4,0.8,143,2.4044422653223565,2.874292586927093
3,28,0.052579615358644076,0.110957681416319,0.21706318073646663,0.4989642307443609,0.005770523261828198,0.0937392248930798,0.00276612264355172,0.00487262959019061,0.0,0.4,0.8,147,2.353421162200331,2.867205869402348
3,29,0.05054086294124655,0.09582904948025482,0.18127268949819228,0.49175497264148194,0.0075500909749186915,0.09374162936610204,0.00305023382777438,0.00473517876542945,0.0,0.4,0.8,148,2.347432648322115,3.000975955395361
4,0,0.8994242173725336,0.9405288642081161,0.9388393803063974,0.16672481594422586,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.740069580307116,26.21297528935529
4,1,0.41110624726738726,0.5558145617266153,0.5431888488105459,0.09505797832727872,0.3971527652324193,0.10003249572861513,5.833461431026e-05,0.00021635523701147002,0.0,0.4,0.8,3,4.605146067171654,10.308782281141468
4,2,0.34290385986709343,0.487800965466956,0.4832224213214891,0.10180023720546566,0.1686351737632577,0.12993348400687776,0.00128531022666975,0.00558888298330008,0.0,0.4,0.8,4,7.08704705650888,30.64309837601581
4,3,0.1304192164779956,0.18910905229945404,0.16604788259507902,0.026062581025617638,0.5947146036699827,0.11170908232013439,0.00023333845724107,0.0008654209480459,0.0,0.4,0.8,5,2.9773782950868406,2.5346776230923007
4,4,0.120318024882181,0.17744013684279006,0.16415928321498033,0.03980717756745248,0.036973618224725106,0.1170489745054651,0.00027180986160112,0.0010178248397742199,0.0,0.4,0.8,6,3.195887371111694,2.158170848552618
4,5,0.08373555632911094,0.1110584947238523,0.09588277590823001,0.030833280518967436,0.13860447456939914,0.11930959918700572,0.00035847153906864,0.00135736079645271,0.0,0.4,0.8,7,3.109777192043182,2.310029394584888
4,6,0.05736312537365867,0.0533724002650198,0.026426677961706297,0.0026143477989765606,0.11033732453670676,0.11623157278487657,0.00052501152879241,0.0019471971331032698,0.0,0.4,0.8,8,2.8567662797147144,2.8906613164475248
4,7,0.054708688543251366,0.04901803794944178,0.02197721111192124,0.004577417859132491,0.007667219017494452,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.4,0.8,9,2.7411790058366754,1.7928625255187016
4,8,0.054708688543251366,0.04901803794944178,0.02197721111192124,0.01506133630135434,0.0007616218887447281,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.4,0.8,13,2.7411790058366754,1.7928625255187016
4,9,0.05445817318427434,0.053952420104844245,0.037167764341306385,0.032562002778232145,0.0018137644075174827,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.4,0.8,14,2.7079870959138934,1.775986708635245
4,10,0.056222748729815274,0.0664049782670784,0.0701502974772985,0.04822587660368282,0.00353778528142206,0.14298003040292864,0.00046378222055423,0.0031688696071170896,0.0,0.4,0.8,15,2.8440266488775485,6.069570964663263
4,11,0.05363746175012961,0.06860791234116885,0.08258724070813582,0.05249509332632641,0.0016517036226016853,0.09518645980489124,0.00036383615739378,0.00077617180341317,0.0,0.4,0.8,18,2.774668328930327,3.596719527803203
4,12,0.053634781317134596,0.07404792111086365,0.09829779023967139,0.059860196760841866,0.0007712483118296894,0.0951748125030592,0.00036417305555777,0.0007755779719073799,0.0,0.4,0.8,20,2.7781321653853324,3.587692708228745
