Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,13,0.05275383601867136,0.06688491532584467,0.08081765859101314,0.060298430242017566,0.004066232190863193,0.09437647329747516,0.00034365944203605,0.00068670635543946,0.0,0.4,0.8,21,2.748334349956796,2.6613987682482723
4,14,0.05275588934187215,0.07777610862209576,0.11224996308717317,0.08144053498562004,0.0006900541239679993,0.0944163912284228,0.00034427190531365,0.0006897569674876801,0.0,0.4,0.8,26,2.740611159964228,2.632527471050938
4,15,0.05233046754949637,0.0660294127947567,0.07993816217730448,0.08742329564599778,0.0012559804391097124,0.09408936751598156,0.00020273810452366001,0.00074375594673057,0.0,0.4,0.8,29,2.792619894820396,3.892461081128373
4,16,0.05168103727152012,0.07005356322988526,0.09418967956858004,0.09838389059995206,0.0018079300247421885,0.09379296273111563,0.00021316123259923,0.00085071734563179,0.0,0.4,0.8,32,2.8749920310612453,5.251482527055569
4,17,0.05127523167659722,0.08042221754000248,0.12509329458782784,0.10297525836156766,0.0009079357231437687,0.09434825969553624,0.0002407814329056,0.00046042880765834,0.0,0.4,0.8,33,2.794960013926294,4.886644169463182
4,18,0.05083420152193949,0.07377781270322437,0.10813636589081764,0.10353167350756468,0.003802057686896852,0.09364896230011452,0.00021054791184271,0.00082568790760979,0.0,0.4,0.8,34,2.790799284255886,5.574252138163715
4,19,0.04908516005476246,0.06454844663210836,0.08852428187413676,0.10896799848620282,0.0049770894835862904,0.09357919576725185,0.00023029494784445998,0.0010201979611643998,0.0,0.4,0.8,36,2.8026096586949243,5.300235648295214
4,20,0.049088259771622615,0.0697533850983289,0.10398619416713265,0.1208035241623463,0.0014747300174498823,0.09557055486683123,0.00036098256108015004,0.0012494317051177498,0.0,0.4,0.8,39,2.8791255166360914,5.336940027310415
4,21,0.05096502886724144,0.08505876413406538,0.1499444469853445,0.1571023936195084,0.017247627498464337,0.09257826020611408,0.00061744833725806,0.006832129282154579,0.0,0.4,0.8,40,2.8146666050836777,6.245751214400971
4,22,0.04965227081278539,0.08854500064469013,0.1636662000156229,0.16529001246350067,0.006279947863385337,0.09203452978442009,0.00052798515562628,0.00598140719002807,0.0,0.4,0.8,42,2.8768654203163875,5.706838616725204
4,23,0.04634661968696883,0.07892535169791298,0.14372831185538273,0.16245200533695736,0.005912682785029794,0.09340410059592183,0.00033187575144911,0.00294068511522699,0.0,0.4,0.8,43,2.781323233972382,4.211653005315535
4,24,0.06136486040741746,0.08720980867673236,0.14167254159060022,0.18820320589669895,0.019692314597702983,0.07957567771378501,0.00198340636207218,0.022355954745059768,0.0,0.4,0.8,48,2.8861323182340657,12.882945286495948
4,25,0.05356372309698143,0.07480294691885184,0.12901721098943483,0.18596967976756398,0.03306769083418547,0.0912885484470064,0.00206394846921467,0.01773898290860202,0.0,0.4,0.8,49,2.925072173112436,11.898442607951592
4,26,0.04931960179701664,0.07561554756665417,0.14007920052229325,0.19154253451157321,0.011874130906028641,0.08982649402355106,0.0016560034708803701,0.01306905187019449,0.0,0.4,0.8,51,2.856908267455595,11.788654516157694
4,27,0.048648378622661595,0.07928367584570747,0.1539590631715499,0.2108446641637537,0.01356965971267813,0.08843134641755249,0.00158101645684064,0.013489438595436689,0.0,0.4,0.8,53,2.7534372393573427,11.778073048780216
4,28,0.04800727305527594,0.07784995448213856,0.15248300582097263,0.23273031897145924,0.011993854289193352,0.08807862657812573,0.0017054020325378099,0.013498614303586228,0.0,0.4,0.8,59,2.7877380242294967,11.780392338762743
4,29,0.05265971239443958,0.08087704796795805,0.15542328010187503,0.27869052202423394,0.018257026101585517,0.08669689123856575,0.0036336810344196396,0.020130540696837458,0.0,0.4,0.8,68,2.8607295841873333,14.324263073764424
4,30,0.04950553224198341,0.08150754894535854,0.166236247907959,0.2870380584829078,0.019044417030485112,0.08666104514985239,0.00332287875162184,0.01814585720554297,0.0,0.4,0.8,70,2.875987988382529,14.229844859739648
4,31,0.0438090057551369,0.09207350606109796,0.2076104321298339,0.29048422168353655,0.01026573443014089,0.09267228893859172,0.0023529194788545,0.01158776729988916,0.0,0.4,0.8,75,2.7995227802658453,9.12805664385087
4,32,0.048277084070100104,0.0950383847041113,0.2104957145070382,0.29570078928982435,0.021755029171123843,0.09237408471160012,0.00248714819022892,0.01872635577957118,0.0,0.4,0.8,76,2.8010847642525265,10.73165900303268
4,33,0.03399437856325876,0.10122548919617123,0.2576962294147921,0.3767923486270366,0.0031101134251916335,0.09187613938891061,0.00029715190015391,0.0033703896197908798,0.0,0.4,0.8,93,2.7474167107077205,8.38996922122705
4,34,0.03821466278637166,0.136249944188967,0.3542462275723187,0.5190079942836704,0.008819384130507302,0.10744132092949107,0.00186605746476629,0.009844043638158561,0.0,0.4,0.8,129,2.847667691745326,21.490024739282727
4,35,0.035873373348436,0.1333939482633811,0.35136323426356747,0.5427841284821698,0.007369110165279969,0.09639841503792304,0.00148065814607168,0.00765439980673239,0.0,0.4,0.8,132,2.7732773038327325,21.840060483071237
4,36,0.05386044988960137,0.16184550439347056,0.4003337635169558,0.5509848774060419,0.025874626992937955,0.10093900600716248,0.00215087400335746,0.030251595762108792,0.0,0.4,0.8,134,2.784896940010805,29.89712782051017
4,37,0.04621997550195872,0.15943707627694786,0.40818473432348823,0.579144080101402,0.01776054739779934,0.096380238106857,0.0022879351517647003,0.020856874810936,0.0,0.4,0.8,139,2.7729705699366813,28.66045095986751
4,38,0.05261293858344919,0.16571739964445173,0.41445925330907635,0.5780091121503276,0.024516577903755492,0.09644851966938237,0.002291141563714,0.02896509809815459,0.0,0.4,0.8,140,2.7862801318575205,34.10718496436163
4,39,0.052096572630355636,0.17608994318764984,0.4453729604019163,0.6140063489501902,0.02357371463611358,0.09636178925999947,0.0022420980751389897,0.02834507990279342,0.0,0.4,0.8,144,2.7996320536623784,33.80466571268542
4,40,0.04294081104257512,0.15721890520393572,0.41600878984369444,0.5969017532368878,0.03413253883307371,0.10093581451737861,0.00168966869710262,0.021628253636566692,0.0,0.4,0.8,145,2.802029122675358,68.6525104117105
4,41,0.04205958184934147,0.15013871355220076,0.39861887521309747,0.6077487091912822,0.018669120890689356,0.1009681945327365,0.00163182131123417,0.02133484819622509,0.0,0.4,0.8,148,2.895991190894197,65.59425505485673
4,42,0.04040777767410628,0.15932291904225587,0.4283414115839238,0.6300601157781109,0.0161505304187134,0.09865886521110447,0.0017172753903148899,0.01928075762903596,0.0,0.4,0.8,153,2.800641998635037,80.98533481856383
4,43,0.0402934845034633,0.16384810577889564,0.4430955067613575,0.6476473525929394,0.019683654341841102,0.10240723854571117,0.00167020497149956,0.01998834273282834,0.0,0.4,0.8,154,2.765820160855774,75.63360827531218
4,44,0.04641320991580958,0.16889002932813377,0.4480818870568931,0.7283423997480356,0.023873163600056903,0.09387291847400964,0.00199329703300196,0.028578861999549586,0.0,0.4,0.8,173,2.761505952359361,106.135420665596
4,45,0.04860126301454504,0.17638936225569463,0.46584472686685335,0.7441389186349472,0.026124070240235477,0.10588803447460271,0.00225977992275907,0.03131678248360718,0.0,0.4,0.8,176,2.786986867744893,12.638051151546785
5,0,0.8450844136828878,0.9063085517548495,0.9036465951031412,0.16002340841148288,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,9.219611320451072,26.394548327893297
5,1,0.3725407352458322,0.514948245253552,0.5011619795219875,0.08704211226527285,0.40397423674724664,0.09322165496750454,5.972556868119e-05,0.00019554394577157,0.0,0.4,0.8,3,5.616018894430424,10.363073171576572
5,2,0.05483679514455038,0.05409617372837753,0.037298366549240236,0.003462852183449832,0.4834798224453075,0.10753632552927472,0.00045263520592658,0.00148194610978855,0.0,0.4,0.8,5,2.7558925903463507,2.0437448655372195
5,3,0.054806922583047375,0.05948888435908508,0.05296034965403859,0.009748082402710974,0.0014027199453165212,0.10750658742929649,0.00044979008072565006,0.00147263105393744,0.0,0.4,0.8,7,2.759105120027144,2.023076028469458
5,4,0.05354014651832986,0.05713420251348733,0.05054514910048226,0.016899389811698234,0.0026020146078010614,0.10489911646692329,0.00041010754747652,0.00121479302434255,0.0,0.4,0.8,10,2.807671051730723,1.899985455234206
5,5,0.0542200346222101,0.05116302364970288,0.034236414167256854,0.027138158608253672,0.004588893852082091,0.12009412281330278,0.00123474408247211,0.00309186515093978,0.0,0.4,0.8,13,2.770507713459736,2.255225099046438
5,6,0.051143658394669396,0.043536407565223874,0.02635894008775353,0.024395411895598792,0.02238430736357159,0.11518937868105827,0.00127226897505518,0.00457805345651803,0.0,0.4,0.8,14,2.7547555136061384,2.1572447601042186
5,7,0.051259516055333985,0.049015496340037046,0.04210409288269715,0.05743474822013167,0.004417048225719883,0.11124968720893784,0.00069173826486148,0.00510783110661249,0.0,0.4,0.8,20,2.810344925667378,1.7593482729498005
5,8,0.05089066939262733,0.04862970837466141,0.041717357874925434,0.059632067690232105,0.004077393844123615,0.1107086964798936,0.00064140394394782,0.00469168099642724,0.0,0.4,0.8,21,2.82418622959142,1.78890227353354
5,9,0.048859567660208936,0.045532488025372325,0.038561791423528544,0.0685478629939109,0.007204569521827735,0.11529958675948222,0.00054108462566441,0.00343836735432155,0.0,0.4,0.8,22,2.841796644041269,1.8606829524237396
5,10,0.04955999195860975,0.05061225585402569,0.05385406837751308,0.08597953395637799,0.006762405715819322,0.1184079955155023,0.0007353819809354,0.00544504349395706,0.0,0.4,0.8,24,2.8582628496523608,1.7429759766270043
5,11,0.048638503043487935,0.04865943945195039,0.05184501154705482,0.0910866794466606,0.006034103243190148,0.11806886187679828,0.00074346376541756,0.00547165958301234,0.0,0.4,0.8,27,2.860675214926554,1.7356764269389822
5,12,0.04681373644804352,0.04075562498366263,0.03363603950309367,0.08123264267947906,0.005934450256859474,0.11943964155508864,0.0006902148268408,0.0039420456719345,0.0,0.4,0.8,28,2.6673838871944557,2.8474702438709367
5,13,0.05756173825597425,0.0678045103950673,0.09149478734668462,0.12572616680617668,0.014252202501614018,0.10967301704656955,0.00309053819395321,0.016215031436030487,0.0,0.4,0.8,31,2.758809203952735,2.546433483011433
5,14,0.05062767806048235,0.04928319690317773,0.05239463297256135,0.09654487774846206,0.010657768716367479,0.12030258406629135,0.0011250483428935,0.00932400920300494,0.0,0.4,0.8,32,2.7852336866088026,2.057695784173059
5,15,0.04927541590012121,0.05197077565240928,0.06527669736537581,0.11313673089954066,0.009671242430578524,0.1165115357111437,0.0012286989642817,0.00917297048332555,0.0,0.4,0.8,35,2.851782271534708,1.949996207918272
5,16,0.045129115769773305,0.04732150620494639,0.060600217634456215,0.10061306885160852,0.004532038431451497,0.10437170287399275,0.00154047345381412,0.004401456005048951,0.0,0.4,0.8,40,2.8075194019787006,2.0625399199877346
5,17,0.04872404234973996,0.06162950419364717,0.09543980966200946,0.14560530130231414,0.008237239960700131,0.12099655077470566,0.00110390909776496,0.00931179361670154,0.0,0.4,0.8,42,2.849957089573953,2.102460574070124
5,18,0.04788624845734003,0.06550867017545496,0.1095502750591504,0.17838136711992722,0.008181461574507571,0.1205863462915635,0.00128343533746821,0.00899200230070009,0.0,0.4,0.8,48,2.789195987396398,2.105396264716609
5,19,0.043750676519474695,0.05400307919166222,0.08767068287229719,0.141122057980473,0.007795159208116253,0.10340291008084727,0.00123680822808158,0.00599369687198813,0.0,0.4,0.8,51,2.8902122895451745,2.0603851308534824
5,20,0.04426938564057767,0.05851660130797656,0.10237721024406864,0.14005506838525755,0.012730796784292297,0.10242348810991844,0.0026835789088847603,0.00752331587217558,0.0,0.4,0.8,52,2.815923722181334,2.071146293981537
5,21,0.04372376949246962,0.06294311622658756,0.11704904698988727,0.14600526562072919,0.007880752534391215,0.10219693713553261,0.00266977452257024,0.00736915682108794,0.0,0.4,0.8,54,2.841102040561214,1.9982712643089544
5,22,0.04257066958054975,0.06030196170383103,0.1143287014396707,0.15796408669508466,0.012876469461484165,0.10689794874926048,0.00151963589789567,0.00813449475995329,0.0,0.4,0.8,55,2.921315867588713,1.8791119524372744
5,23,0.04086776486021206,0.06394454547466431,0.12823641793775173,0.15939342631285025,0.00559521088783853,0.11113003831621564,0.00143090291446001,0.006158675082005511,0.0,0.4,0.8,59,2.9246169411711667,1.9468907209407136
5,24,0.04434567613131154,0.06715438384225907,0.13143184454887277,0.20071305984600174,0.009297606736459282,0.10867191777856036,0.0022942421338212103,0.010366984890332009,0.0,0.4,0.8,71,3.0313215240830886,1.9163861957526835
5,25,0.04224039867655791,0.07017186927680932,0.14470300188204016,0.2055745517279905,0.008630983583096555,0.11084806326185773,0.00235770212782009,0.0080548251148326,0.0,0.4,0.8,72,3.0602038212413536,1.926017506561224
5,26,0.04125040941089043,0.06267289039709015,0.1268767868467301,0.20459492162247833,0.01142314773815582,0.10999010221267722,0.00203926655291362,0.008132372714132979,0.0,0.4,0.8,73,3.048480364823701,1.9252472138376868
5,27,0.04151256605069664,0.06798806962251111,0.14244193313850242,0.2055784799260983,0.009436722933979286,0.10861325779670279,0.0023369175937862597,0.00873578983824322,0.0,0.4,0.8,74,2.8813106833348434,1.9702543983137424
5,28,0.04130790270702015,0.08410965716078812,0.18937473094419738,0.2721980421702496,0.007728047401266654,0.10994951301183628,0.0017964283920755002,0.00875899457220943,0.0,0.4,0.8,86,3.0143485126699905,1.906727673536637
5,29,0.04070404541346698,0.07774259502178427,0.1727206006205101,0.28846954706659644,0.008620736501446211,0.10956175486074168,0.00172344952008209,0.00838461933987819,0.0,0.4,0.8,87,2.986065859370865,1.917185797705212
5,30,0.04096373092391418,0.07787322042319644,0.17284433096368612,0.2887936646018536,0.008016460993618595,0.10959240389749851,0.00172424393700393,0.00884825926105423,0.0,0.4,0.8,89,2.970209452963726,1.916703857052957
5,31,0.04049798312370244,0.11024119138366213,0.2668445822275457,0.3971535288148677,0.007224395407743041,0.09951638080512588,0.00327972984103634,0.00731079232995617,0.0,0.4,0.8,114,2.9534566004402,1.9449618466976848
5,32,0.03978945153240655,0.08166211343285876,0.18687795617102343,0.3698372779592362,0.007817185990799388,0.09779692359636873,0.0048355083816146996,0.0063443004958591105,0.0,0.4,0.8,116,2.871422169973947,2.5213776220827
5,33,0.04099532427398909,0.08823884054427056,0.20372185831814882,0.4171415153091921,0.008383782104534701,0.1042568001770144,0.0046711414289442995,0.008013535117091169,0.0,0.4,0.8,119,2.919258140899118,2.180592417212303
5,34,0.04073239453733246,0.08691958687142906,0.2023464558683223,0.40710476033887383,0.010965455138988132,0.10423425543264112,0.0053836013374451,0.00846309153246971,0.0,0.4,0.8,121,2.93836706145629,2.3375357076127683
5,35,0.038814270949576284,0.08885927124915341,0.21447333200559293,0.42839573813423043,0.010332109898889223,0.10390427952988376,0.005409401749443351,0.007746359297587881,0.0,0.4,0.8,123,2.952564450845113,2.21810779027181
5,36,0.03975458761970171,0.11760306692010805,0.29460071598109294,0.4762942462632358,0.008823545574529237,0.10273157404187869,0.00466470239355171,0.00867729484182217,0.0,0.4,0.8,136,2.9143334420715568,1.9723101478406224
5,37,0.03991883995772692,0.11622847071972477,0.29314521643692787,0.48775235898655134,0.016381083300815766,0.10567196643164545,0.0047178076498530005,0.0104917125399947,0.0,0.4,0.8,137,2.885892745290667,2.6171191334195028
5,38,0.04284807201986521,0.11887601505939231,0.2957778685355665,0.48514482816841276,0.014435802147350567,0.10237563984637583,0.00482872041460708,0.014396215479642848,0.0,0.4,0.8,138,2.903548795270147,2.537374640157592
6,0,0.9181916942494556,0.9519921305112177,0.9506280772233837,0.16896975644613596,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.263044984775711,26.152089603655455
6,1,0.411611846854222,0.5563358327361864,0.5437251873383334,0.09516021314622974,0.40843747114602996,0.09306550717018272,6.225230357269e-05,0.00021462544094227,0.0,0.4,0.8,3,4.57080989634,10.229560345844146
6,2,0.12662039192734076,0.18267129388370704,0.1594271677262544,0.024802152809261888,0.3867532109399474,0.10392885157882807,0.00024900921429078,0.0008585017637690901,0.0,0.4,0.8,5,3.0278304268936806,2.4967545979788044
6,3,0.07676000513562699,0.09713646563103692,0.08155023898916254,0.022660046002679693,0.19141916792451671,0.11168709582422398,0.00045891927678300994,0.00196861659300107,0.0,0.4,0.8,6,2.667819614278339,3.360770473974662
6,4,0.06404956071509213,0.06680169697588942,0.040237475538846976,0.0052464416944450094,0.05313138022224426,0.10813636300506899,0.0005602707321542501,0.0019316289684804503,0.0,0.4,0.8,7,2.629259264088238,2.905909485352272
6,5,0.05900796299830889,0.06239531842499977,0.04582897007047725,0.01036283754234556,0.011425237213852156,0.1074540715876203,0.00048175021841620003,0.00166091609655655,0.0,0.4,0.8,9,2.616312196391559,2.1199823683274026
6,6,0.05694229271149716,0.06434363716939727,0.05796733613976464,0.01860005714472081,0.0028100553483258873,0.10067455115135111,0.00037369163232651,0.0008879372453526799,0.0,0.4,0.8,12,2.6498437798305723,1.762641534304539
6,7,0.8555213948342173,0.8730314080501962,0.8871526366192185,0.910988888865585,0.8003834443974203,1.0,0.00049274003915134,1.0,0.0,0.4,0.8,29,2.774027949192547,80.86270977062922
6,8,0.8549583975508791,0.8718821236686924,0.8859706825140848,0.9135157812733029,0.8013957921915067,1.0,0.00050910699765244,1.0,0.0,0.4,0.8,31,2.767240322181112,81.63454277304774
6,9,0.14593670800083916,0.17343842031426285,0.2080503313279241,0.21375592162305213,0.09275372223851924,0.6539238545534302,0.0005170720001764801,0.11409738895706042,0.0,0.4,0.8,32,2.8441767789409247,90.82633834642434
6,10,0.8530903212732248,0.8735218429942911,0.8977727254419415,0.9307176138621993,0.8034932131734398,1.0,0.00050957476819509,1.0,0.0,0.4,0.8,34,2.8230013461305234,81.63185139456986
6,11,0.8520561202342822,0.8713618829372177,0.8955501244537557,0.9421549439330227,0.8017623225263109,1.0,0.00061839985473388,1.0,0.0,0.4,0.8,37,2.7808519935122007,82.33422339298515
6,12,0.8519902574220699,0.8766912689378754,0.9111474120525621,0.9530455885051083,0.8002691275282057,1.0,0.0005723744124231901,1.0,0.0,0.4,0.8,42,2.849696697547363,82.56441386448152
6,13,0.8519401697407425,0.8765871590083767,0.9110402986225177,0.9687051828881006,0.8004469740673021,1.0,0.0005754682483034401,1.0,0.0,0.4,0.8,43,2.8496192130370512,82.61507809937028
6,14,0.12289474420071926,0.15504904111778012,0.2098565371722898,0.24306989394906486,0.08795992831359646,0.2647693663460781,0.0015927683447657201,0.09218376893748628,0.0,0.4,0.8,44,2.90543950411934,92.38704991549956
6,15,0.05324529367704531,0.0897846773136376,0.1548038282696022,0.19293940289638062,0.00716963008460444,0.09904534225567156,0.00111123437753177,0.00661896659640449,0.0,0.4,0.8,47,3.0048584905079507,2.3635985635078858
6,16,0.04816032268295104,0.07281857993886519,0.11724261581459311,0.2040840884905953,0.005450477366500295,0.09472129667849913,0.00043627281870273,0.0017358017863489301,0.0,0.4,0.8,48,2.992902829638799,3.712680711192909
6,17,0.05182737422789585,0.09265068305642342,0.1678771804465952,0.2019887038374863,0.0060948714207358125,0.09821971859637299,0.00104237659618519,0.006220984534164481,0.0,0.4,0.8,49,2.9789683079094864,2.368999967749029
6,18,0.04778011247646937,0.06968530536196293,0.11395884955482805,0.2114853814143269,0.013933755331842653,0.09829624919656879,0.0008590737003386099,0.00422172628570776,0.0,0.4,0.8,50,3.1372007207006125,3.7116337361522014
6,19,0.045111975909498066,0.08208246500761211,0.15709904501752267,0.2169694038433006,0.0038792344746101056,0.09653131155093048,0.00054074813324018,0.0024931377549582802,0.0,0.4,0.8,53,2.912327895280765,2.416822485923535
6,20,0.04415412304362751,0.06201440190802947,0.10606910913598423,0.22257662104086548,0.014671951825867348,0.09284874982131783,0.00056380988526906,0.00442255580689123,0.0,0.4,0.8,54,3.1296915323062198,3.711355173214636
6,21,0.0436028652851133,0.06612725637651579,0.12041056917213881,0.23499183562028525,0.004926979081336523,0.0936768757287824,0.0005793206537804501,0.00459880507710684,0.0,0.4,0.8,57,3.140386490849737,3.711109214191936
6,22,0.04329329186490827,0.059726428013317096,0.10370418047339512,0.24129684285462286,0.00543710540380966,0.09665454274440131,0.0005955582155393,0.00492398115471516,0.0,0.4,0.8,59,3.1220191849759917,3.710213095709753
6,23,0.04186951235460609,0.06302245835902806,0.11723208397022171,0.2510137220461992,0.004811922214952708,0.09367675973291072,0.0005325529785918101,0.00398220445659089,0.0,0.4,0.8,61,3.0755232929370235,3.7114145592499903
6,24,0.04222013473555303,0.06331160737276255,0.11751783102481594,0.25459055774115047,0.0040432390363421096,0.09664767362491353,0.0006353462315109701,0.0044374291864796005,0.0,0.4,0.8,62,3.117945005937015,3.710498817331645
6,25,0.045717021455896185,0.06675354082430572,0.12095694536699766,0.25492188839063845,0.007564453492205678,0.09796263062576478,0.00099838022767744,0.008688143996727531,0.0,0.4,0.8,63,3.252038787527258,3.709600960534474
6,26,0.04214046370397885,0.07909956667757033,0.16409238507441998,0.2961462625964972,0.004316699559326256,0.10019819812453427,0.00136211281095979,0.00449210852719498,0.0,0.4,0.8,72,2.92307335498646,2.245713762325422
6,27,0.047192201415685434,0.10044265784686085,0.21624534508844503,0.3276254164595524,0.009395156049870953,0.1034801194731823,0.00106189996391087,0.01100472081071382,0.0,0.4,0.8,73,3.08540403649283,2.225546372504077
6,28,0.04807016869029819,0.1010293669083861,0.21681623061605929,0.3664079067532747,0.010590983964420696,0.10474461968673468,0.0012343962482712,0.01233832068319339,0.0,0.4,0.8,78,3.0443618801164307,2.244340022755159
6,29,0.046417806608175405,0.10292013451146592,0.22887591400650667,0.3657304991547047,0.01407667649145828,0.10527491398192493,0.00129479540812806,0.01233678005279394,0.0,0.4,0.8,80,3.072443785107064,2.2271932051199728
6,30,0.039040534470389514,0.08355969093963259,0.18891612446763853,0.3693678862692203,0.005378390042831844,0.09418547884652498,0.00129819357609546,0.00431009785615492,0.0,0.4,0.8,83,3.0961265512444847,3.711503790233923
6,31,0.03867826510954922,0.08246896922846526,0.187786605438536,0.3794018202421665,0.005642339116709076,0.09366829145850211,0.00086871805017237,0.00486419079216861,0.0,0.4,0.8,85,3.096479983165509,3.711129535733521
6,32,0.038535072050465025,0.08767574845116613,0.20325906378228062,0.3913929264402698,0.004720220967818879,0.0936603590864723,0.001275188847691,0.00458479752310504,0.0,0.4,0.8,87,3.082783442394015,3.711132137492945
6,33,0.03564250397066447,0.09910275340468588,0.24539127498377614,0.41617176591617006,0.004770366636798818,0.09641466272785852,0.0012269593328775,0.00317113804294607,0.0,0.4,0.8,91,2.848898829248845,2.414440131078253
6,34,0.035271263160650705,0.10914692379898899,0.2759515493765254,0.44569617645348697,0.0035205472269733977,0.0905522979418806,0.00107694098965828,0.00329197198707561,0.0,0.4,0.8,95,2.8724213904186766,2.5244486786172025
6,35,0.036790568843205876,0.10898534679542562,0.27570132003553943,0.4717931851879522,0.008186172104535906,0.08809777980868143,0.00171785799867341,0.00666939234891447,0.0,0.4,0.8,98,3.066868509842504,2.524554152484031
6,36,0.034884274573550526,0.11751104296818049,0.3047441244115878,0.5041411476257712,0.00479834979598607,0.09444486544587212,0.0015977571673955302,0.00483293381021627,0.0,0.4,0.8,104,2.918410733159456,2.337150966873742
6,37,0.03392706597415845,0.11064089445398073,0.28757882639267934,0.5096568654233795,0.0057370745672225346,0.0872710561070924,0.0013320801411829,0.00426626882201765,0.0,0.4,0.8,105,3.0003524393164,2.350969375169444
6,38,0.03359135460386036,0.12059966900981692,0.31804751122044683,0.5218424876058106,0.005206427847394002,0.09376183165424265,0.0012587365919356599,0.0045139050943054804,0.0,0.4,0.8,107,3.075270790045761,2.5029078945065977
6,39,0.03373416382183107,0.1152075423428636,0.30238011419230704,0.5257243125555952,0.004766363834473435,0.09501426983483464,0.0016472639631224001,0.00459343912153285,0.0,0.4,0.8,108,3.070097339227943,2.5009922304053327
6,40,0.033063927794757704,0.11411665167364973,0.3012668783817954,0.5289530178302149,0.00552206868612139,0.09296278298100252,0.0012385132779237,0.00440438646603944,0.0,0.4,0.8,109,3.137644270753626,2.5034802962527403
6,48,0.034527779145199965,0.14875746976919835,0.4075450407918957,0.5519440790913508,0.013065859144539005,0.11642064700174273,0.00265325347917223,0.01068016547491938,0.0,0.4,0.8,137,2.9251474575921814,2.2968654162426243
6,49,0.031407234860416015,0.14237852975574478,0.40099762899380287,0.5503332822489415,0.015271209722254852,0.11631278949576651,0.00255260535426182,0.01016893911636567,0.0,0.4,0.8,139,2.926103266085758,2.293162018450911
6,50,0.03111350803746364,0.1365437955401793,0.3848870871372515,0.5417243976850424,0.009120565091221307,0.11603613297385489,0.00221984804460775,0.01006603354377014,0.0,0.4,0.8,141,2.891419246985772,2.292632535750757
6,51,0.03184387313790483,0.13378183543892053,0.38194579572346204,0.5559752171126237,0.019001043545634692,0.11023678981506495,0.00372679652423836,0.01375036835872856,0.0,0.4,0.8,143,3.047100380812444,2.2889765564761326
6,52,0.03215561469455188,0.11747822159986135,0.3348160702619601,0.5249575997599618,0.013114851619909919,0.11047249086556463,0.00401537008216442,0.01427715598806896,0.0,0.4,0.8,155,3.0027017308068604,2.290560603695884
6,53,0.030435868031028428,0.12586347033942932,0.36370226434180136,0.5392864500629605,0.014846567150940258,0.1108070490489318,0.0048026708429023904,0.012517423224714849,0.0,0.4,0.8,156,2.9731810137213746,2.292815064432949
7,0,0.9677690119517043,0.9814528644872702,0.9809260306164543,0.1747390156043428,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.033121463326681,26.174010522472784
7,1,0.45022969032553567,0.5951049897120549,0.5835958586656272,0.10274271754038623,0.3988134181422666,0.08580639415339344,6.177791997167e-05,0.00019985916180826,0.0,0.4,0.8,3,3.611281883065452,10.267544179854768
7,2,0.15236572837237314,0.22527737421299798,0.20324533853062182,0.033107101498034766,0.38271087991615643,0.09582239729457588,0.0002471116798867,0.0007994366472330501,0.0,0.4,0.8,5,2.387515753068078,2.499609236066489
7,3,0.07414561573740924,0.08673162365825807,0.06073671206736594,0.00906056171796416,0.14549505255200523,0.09970172267325508,0.00055600127974508,0.0017987324562743702,0.0,0.4,0.8,7,2.37130597408321,2.8939674852642936
