Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,4,0.06969029261728622,0.07891300791904235,0.05272170148009688,0.01042873283259955,0.015022647183792655,0.09538655405688994,0.00033886489637474003,0.00077867104784927,0.0,0.4,0.8,8,2.312289517701276,1.7636755560258277
7,5,0.06857577788003784,0.08207483101128102,0.0660862713373774,0.017344754183840978,0.0033232677399591703,0.0960004820869802,0.00037885817279339,0.00088836903850802,0.0,0.4,0.8,10,2.3714034165723024,1.7917332648908937
7,6,0.8671247004331811,0.8799242597616869,0.8638950901995752,0.8304941623455535,0.8008721359263715,1.0,0.00034253778243183,1.0,0.0,0.4,0.8,14,2.526849644514803,6.423439311603505
7,7,0.8613317424453697,0.8684904498321896,0.852137753366422,0.8324482021246095,0.8235917212827933,1.0,0.00023755328483288,1.0,0.0,0.4,0.8,15,2.457946880972706,5.245970405631483
7,8,0.8610638088155058,0.8679556390483614,0.8515877834129787,0.8323432383907466,0.8011970081631058,1.0,0.00023689379848531,1.0,0.0,0.4,0.8,16,2.4576950579067263,5.39885840880864
7,9,0.8608621283929978,0.8729822918557968,0.866872599154663,0.8365263405932439,0.801004537473042,1.0,0.00027523653360346,1.0,0.0,0.4,0.8,17,2.4807187361675944,6.893052673500708
7,12,0.860218846562508,0.870598609958725,0.864390152293975,0.8467413714376383,0.8016347075625317,1.0,0.00300387429480293,1.0,0.0,0.4,0.8,20,2.338613029466168,44643659.52710917
7,13,0.8598384235727504,0.8752752993587172,0.8793154698948459,0.8564148132347636,0.8020009369252432,1.0,0.0030130791595814497,1.0,0.0,0.4,0.8,22,2.3642654422251184,44643870.03303898
7,14,0.8598096447453275,0.8752195519628421,0.8792585177862214,0.8640726343295674,0.8012401403063559,1.0,0.00300788744759088,1.0,0.0,0.4,0.8,25,2.3637238455954144,44643796.74855504
7,15,0.8586894490294701,0.8729623153252558,0.876936900559213,0.868788559301488,0.8058689739432623,1.0,0.0030147597962123197,1.0,0.0,0.4,0.8,26,2.296526344917603,44643543.94937423
7,16,0.8581841256914423,0.8719496305533023,0.875895663136968,0.8685829545726595,0.8022341173467037,1.0,0.00299585074028646,1.0,0.0,0.4,0.8,28,2.3263961070690757,44643301.02614968
7,17,0.8554408238438019,0.8774178463489876,0.9017548763460622,0.8804593675207398,0.8119739260439254,1.0,0.00266340261530475,1.0,0.0,0.4,0.8,29,2.612210126298191,7.162510775509264
7,18,0.8530725047904347,0.8734440246458448,0.8976916007198239,0.8957374469295944,0.8067443414688367,1.0,0.00060913774726336,1.0,0.0,0.4,0.8,30,2.4790543675822496,3.5152203739403105
7,19,0.8527781284338084,0.8675339658746154,0.8815014555165904,0.8985213175053095,0.8003434005607429,1.0,0.00028312660442807,1.0,0.0,0.4,0.8,33,2.569575407852604,5.383097890933725
7,20,0.8511129353468877,0.8635211947260149,0.877358372367534,0.901009232696033,0.8101412902600018,1.0,0.0017131357304904899,1.0,0.0,0.4,0.8,34,2.461579579596187,4.722830971452256
7,21,0.8515091023414986,0.8745972563983213,0.9089640185018777,0.9159436451334052,0.8017024754653205,1.0,0.0032010161341332498,1.0,0.0,0.4,0.8,36,2.4843385200112817,44643621.7681622
7,22,0.8491814853091034,0.8809260186342326,0.9357108643400772,0.9232290666774332,0.8055294592886592,1.0,0.00263715393365016,1.0,0.0,0.4,0.8,38,2.5113392829446965,10.436926493899737
7,23,0.8476879051592727,0.8887067550750024,0.9639439367158777,0.962599187066112,0.8023551234340373,1.0,0.0026699181718045,1.0,0.0,0.4,0.8,43,2.55247413582967,10.42533543860305
7,24,0.846976995470976,0.8872265686694623,0.9624216989684644,0.9623077327083787,0.8018302320102222,1.0,0.00266990644812303,1.0,0.0,0.4,0.8,47,2.5483624260307214,10.551688995376844
7,25,0.8467218228437328,0.8864292568718366,0.9615947756317266,0.968741655813401,0.803480565609702,1.0,0.0032903739672738297,1.0,0.0,0.4,0.8,48,2.5568291814161124,10.600140389168503
7,26,0.10773967046485125,0.14864813159358417,0.22387957709602577,0.2417504005288901,0.06259335964908559,0.11057425175009225,0.00625930545124898,0.07339643418808456,0.0,0.4,0.8,53,2.414615273700372,2.832355065100371
7,27,0.8449130308371909,0.8768371721961973,0.9416046731969026,0.993749669138865,0.8022412995020932,1.0,0.00412248095259286,1.0,0.0,0.4,0.8,57,2.59671276578322,6.826928765917884
7,28,0.8433842251436342,0.8790990486127027,0.9540476979158814,1.0250468981195509,0.8023453953549242,1.0,0.00405534247064603,1.0,0.0,0.4,0.8,66,2.5433237934361985,4.785741077811776
7,29,0.8432722341569225,0.8895328821120284,0.985003988523606,1.0614377343071986,0.8020231350348392,1.0,0.00456658012429296,1.0,0.0,0.4,0.8,73,2.5052055452456767,24.999816046166703
7,30,0.8413269878828267,0.8854368600843593,0.9807921915136517,1.0671089984862059,0.8060036790849928,1.0,0.00451731363239765,1.0,0.0,0.4,0.8,75,2.4755480571763417,10.445057750087711
7,31,0.8410507682333339,0.8848471864670001,0.9801857037170426,1.083228107963194,0.8020561999928264,1.0,0.0045269668952949,1.0,0.0,0.4,0.8,80,2.4729167308900557,10.437886200813267
7,32,0.8409326903823996,0.8897902584265251,0.9953784127507763,1.1060340497170502,0.8023881387544839,1.0,0.00508706014831094,1.0,0.0,0.4,0.8,85,2.431101234613999,10.330931770208478
7,33,0.04211495378177336,0.17081021809264443,0.43035939051868455,0.5828161821410139,0.0049758694669964475,0.18572579479612011,0.0062560186077838505,0.0029266945934638697,0.0,0.4,0.8,137,2.4547619085728702,32.46936503985134
7,34,0.04296928253140642,0.18758983949507776,0.4779290062908121,0.6077421304597223,0.006456602393026882,0.18075502804733568,0.00806961594622934,0.0035389976152207904,0.0,0.4,0.8,141,2.4702066972569328,57.657318764433526
7,35,1.236013516106798,1.4340799045558625,1.8270713792635405,2.0317147661516626,1.200127425030272,0.08212897609671907,1.0,1.0,0.0,0.4,0.8,172,1336.0594407712583,3.875809538417344e+21
7,36,1.2332347726397088,1.4389802232568651,1.8523426318432452,2.1575692822951167,1.2006479987304264,0.0824789778422522,1.0,1.0,0.0,0.4,0.8,191,1392.3891126304725,1.0083091034670148e+24
8,0,0.9459320503357589,0.9686190841749499,0.9677276512557063,0.17222578146971884,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.605796565916754,26.259793118991567
8,1,0.4362388437894958,0.5812911581162327,0.5693892397079395,0.1000474057583922,0.3998496424265626,0.09059434252436548,6.196664586637e-05,0.00021510892421384002,0.0,0.4,0.8,3,3.966317687018516,10.285690187511396
8,2,0.39111809457825447,0.5346853036314704,0.5213567319057264,0.09622471624850201,0.10738937358766078,0.12095947086323389,0.00040125715290158004,0.00456044549595196,0.0,0.4,0.8,4,4.027329600252473,12.272842447609042
8,3,0.11982862480220104,0.16812563101555683,0.14435666116899157,0.02783998403993268,0.7626574267456055,0.11311319922202986,0.00077445098770242,0.00551121682284663,0.0,0.4,0.8,5,3.0631905592723125,14.76904791075701
8,4,0.07457851005783438,0.09314535115718355,0.07745270380928104,0.02532783973906135,0.08116646537463779,0.10492686569027805,0.00043558425670164,0.00168446267026331,0.0,0.4,0.8,7,2.3654450226517847,2.07013969021572
8,5,0.0708235998362591,0.0858392420340493,0.06993860835810248,0.014956427472968603,0.009066863702873641,0.10461125432661104,0.00048064105410278006,0.00166848114232305,0.0,0.4,0.8,9,2.3196118692599748,2.127544303648814
8,6,0.0708808545894159,0.09662426309941415,0.10125562753354722,0.03650143359699985,0.0020962433352688624,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.0,0.4,0.8,11,2.400027717895827,2.6805496645551505
8,7,0.070841987141103,0.09654816035738883,0.10117723407093479,0.03648644894936436,0.0019108848655824866,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.0,0.4,0.8,12,2.397568622252252,2.6750224786021635
8,8,0.07077177223683796,0.09643668808410485,0.10106326612364777,0.03644291763494416,0.001901863958083021,0.10552809208416539,0.00049787185165898,0.00191001152464518,0.0,0.4,0.8,13,2.3844776962546863,2.572688520301493
8,9,0.0692467549527109,0.09969603790256423,0.11455520631869322,0.04885833080910191,0.0022855986244736874,0.10849453809318832,0.00025964974619287,0.00098569123485772,0.0,0.4,0.8,15,2.425211008107701,2.823521243045433
8,10,0.06804824882291709,0.09715839735652029,0.11193967971189075,0.05445312853428867,0.006716820773319332,0.11793278519238456,0.00026068446202123,0.00122632286605013,0.0,0.4,0.8,16,2.445930382842706,2.7822359279654694
8,11,0.07634329005709324,0.09999191410087582,0.1045015626838441,0.07120080197107403,0.00943252280387999,0.545411810029786,0.00027776368246468003,0.01160809515256165,0.0,0.4,0.8,18,2.423614438814116,4.28887554420344
8,12,0.06734570948212966,0.1013567118762179,0.1263771837960084,0.07000524620751915,0.0016829102489619688,0.18057485891338632,0.00025328656018538,0.00105497148533827,0.0,0.4,0.8,21,2.40412142218347,2.6535851255669267
8,13,0.06687383401506804,0.08833691889168373,0.09272075722365196,0.06874040181280511,0.005644811460910562,0.10414079764494075,0.00035688846474887,0.00254320054552213,0.0,0.4,0.8,23,2.407810535094438,2.577946147613776
8,15,0.06370462986800304,0.09224359478519249,0.11695054772805605,0.08626937298188217,0.009405454936446971,0.12968611158459226,0.00066622416889743,0.00325197453317314,0.0,0.4,0.8,25,2.351005294451632,5.35858588866223
8,17,0.25295557142379993,0.2879841003393607,0.3329837524340935,0.3189123362075033,0.19754315266053277,0.2637349844229146,0.03265496715432717,0.22926714656441,0.0,0.4,0.8,31,2.308158458231643,26.719993275986337
8,21,0.1369629951849619,0.18600265196780147,0.2616836645860601,0.27543868595827453,0.08287087717098379,0.1993638448801598,0.01405911742261958,0.09639943477583736,0.0,0.4,0.8,46,2.33499811035584,12.225709086605354
8,22,0.3882401582577506,0.429417342724328,0.49469294381261975,0.5186748519252491,0.3461212961839603,0.30430211905194116,0.05313985469203517,0.3938592687806969,0.0,0.4,0.8,47,2.362286139095678,59.50370625394737
8,23,0.1337752927207887,0.17390309537019547,0.23912038433388386,0.27799176294466665,0.08499070109637835,0.20322459394492567,0.014443808200092159,0.096375473033698,0.0,0.4,0.8,49,2.3884609805974453,11.487640381458114
8,29,0.5428550914033449,0.6321260446919235,0.80973269014126,1.020753798709006,0.5029781295166598,0.12689585937748765,1.0,0.12737246136789696,0.0,0.4,0.8,107,2.384578925130586,12.777764256672592
9,0,0.9627242757053422,0.9785074557424338,0.9778969632164433,0.17416222062819897,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.174923571623331,26.07748315525044
9,1,0.44910638619268356,0.5940053477273692,0.5824649519549943,0.1025311302112606,0.3969196554292995,0.10212849781063411,6.192554403813e-05,0.00020563358807214002,0.0,0.4,0.8,3,3.6431162582087233,10.22018751865216
9,2,0.09968063216983546,0.14054260058331647,0.12620845499896657,0.0184628942891285,0.47531052776125005,0.11716510773385555,0.00036013947609254,0.00119590023512323,0.0,0.4,0.8,5,2.0915842087948526,1.6809836635396265
9,3,0.08101086805913957,0.11089109027999705,0.10581700319275726,0.01791229747343065,0.038251554329190786,0.11918953635789824,0.00051387230682138,0.00170639447588104,0.0,0.4,0.8,7,2.106710224740259,2.4179920963751447
9,4,0.07979829535897186,0.10862712515977346,0.10349033334345158,0.021572796996845955,0.0037922793559449592,0.11900066445000272,0.00049598948769865,0.00164701173943246,0.0,0.4,0.8,9,2.0928015747681763,2.255084837276936
9,5,0.07979510543131568,0.11406597876667787,0.11919954332101348,0.027287531459261678,0.0015222369323231566,0.11900066445000271,0.00049598948769866,0.00164701173943246,0.0,0.4,0.8,11,2.0931531933580443,2.255548982003244
9,6,0.07800299754892118,0.11129415876555467,0.11636946121077761,0.036150771575369695,0.0022111537022484673,0.11887962169589165,0.00026188651925875,0.0008673403576115899,0.0,0.4,0.8,14,2.1142405055572104,2.47390532841151
9,7,0.07786000930712822,0.10557244690144013,0.10036895409888139,0.04346956029239782,0.0013962121304012076,0.12440953084728923,0.00026898434732441,0.0008720389730692199,0.0,0.4,0.8,15,2.243952178705827,2.5120002665905488
9,8,0.07610852430340485,0.11308602219080818,0.12832761715345747,0.03790815245527726,0.007806799972318728,0.15513117869593168,0.00026290959606704997,0.00089211815680456,0.0,0.4,0.8,16,2.186749169991037,2.5174445827351946
9,9,0.07515278395997264,0.10580949041280681,0.11072843766376421,0.03999431870461937,0.004560420180444337,0.14472524304928697,0.00026178561922222,0.0008788723960959499,0.0,0.4,0.8,17,2.161737397557308,2.4999961498692684
9,10,0.07512563465553355,0.10576055879482958,0.11067862009991303,0.04416440722730882,0.000896687569995039,0.12498479202636056,0.00026173868025857,0.00087401912446207,0.0,0.4,0.8,18,2.1606010616848272,2.4991402756821643
9,11,0.08677997965570233,0.12676110175637378,0.15212928563337796,0.07167690473382834,0.016319007503958694,0.12275784343063852,0.0027187342541333498,0.01628573641091607,0.0,0.4,0.8,21,2.1402554415955817,2.466556024898039
9,12,0.07257524690534797,0.111709751554535,0.13702810330852502,0.0700849343292015,0.004404090716187624,0.12437648331962481,0.00026674884902013,0.0008792640746855899,0.0,0.4,0.8,22,2.146309777385332,2.531279496777236
9,13,0.07243723526400013,0.11144051292441925,0.13675136153968032,0.07003322254208214,0.0013696279472144406,0.12451600964813347,0.00026472104656487,0.00088187178438397,0.0,0.4,0.8,23,2.138186817475587,2.5337579939403527
9,14,0.07243648647182185,0.1114389199057272,0.13674975029299688,0.07284693344222848,0.000814656340129459,0.12455187820654028,0.00026473364511946,0.0008819512516440199,0.0,0.4,0.8,24,2.138658569746936,2.534226898064597
9,15,0.07238946084000981,0.11678922012549015,0.15236794299691328,0.07763130227831393,0.0010168414707031402,0.12444041796178833,0.00026628337469363,0.0008853449595344501,0.0,0.4,0.8,25,2.141389435011238,2.534951083475316
9,16,0.07214401023051259,0.11632337155186957,0.15188921737171185,0.10063075513761081,0.001271191947766849,0.1213309044993887,0.00026276768840784,0.00087244709098545,0.0,0.4,0.8,27,2.1472581358357634,2.345207104792526
9,17,0.07263500862412964,0.11654542240871388,0.15209545147439896,0.12107413545200742,0.0019593215340882398,0.12570172499517474,0.00100550683036162,0.00147071078655327,0.0,0.4,0.8,30,2.2091538602591885,2.47682814357172
9,18,0.07000505529683906,0.11130626970390789,0.14670435418482752,0.10503545253582962,0.012735476214554299,0.1192749755043248,0.0024483917532780097,0.00089047296981133,0.0,0.4,0.8,31,2.24754345584086,2.500646077281901
9,19,0.14755707692841813,0.17808772595342415,0.20290830197919066,0.1957095776399413,0.09213633500316543,0.11812785842813797,0.0058476084407668005,0.10296950376026404,0.0,0.4,0.8,34,2.131498399738299,7.156657437829549
9,20,0.1616500984704582,0.19596756203505616,0.23096413563185156,0.21653100252833687,0.10391320902497055,0.11799273971712472,0.0070337383239095705,0.12208216212494054,0.0,0.4,0.8,36,2.0908210857478324,7.184559299713468
9,21,0.13649512291876809,0.176087064100364,0.22134449396762995,0.22131899222147125,0.07561229361967131,0.12401540426786568,0.00901446085697996,0.08986155037972957,0.0,0.4,0.8,42,2.1184890877423013,7.039760362968481
9,22,0.13677193635217977,0.17628462956799001,0.22153779887222885,0.24010109380852593,0.07593306570750147,0.12402078791151967,0.00899665012970942,0.09031576988857933,0.0,0.4,0.8,46,2.1163213933921403,7.032383273752224
9,23,0.08661437453589563,0.13779950197774724,0.2136006798485283,0.2143970648672801,0.03987553105579009,0.11732865257370313,0.00353197801188355,0.03611967717811196,0.0,0.4,0.8,48,2.193421410847876,5.107370612622668
9,24,0.09929609934398366,0.14961565361623402,0.22536844970869258,0.24406827934334283,0.044540387224408104,0.11499506068173238,0.00511872612228514,0.05223418213859954,0.0,0.4,0.8,53,2.2417604278488064,5.971557636305587
9,25,0.09928929200515042,0.1387002570420666,0.19391090127378705,0.22480598457151427,0.043925081598452216,0.11511099627467984,0.0051313923872478,0.05224263309476275,0.0,0.4,0.8,54,2.242541432991819,5.97629809906986
9,26,0.0986286957995629,0.15433597486358178,0.2403560532484288,0.2712612081616141,0.04323202995650456,0.10578379744664715,0.00437288721005084,0.05184228210700683,0.0,0.4,0.8,71,2.021986650699997,2.9844444225508964
9,27,0.05571742550050496,0.1201574815034731,0.22659789564394173,0.2716356190627242,0.006786391111817501,0.10705525893344503,0.0017875003123560302,0.00210909954974879,0.0,0.4,0.8,73,2.308528986145516,2.0993731150973955
9,28,0.05501111913940045,0.12430584961859115,0.2409843465304408,0.3095376897687358,0.0026593747997444655,0.10705422043007722,0.0016134655704717698,0.00202094478040956,0.0,0.4,0.8,79,2.3012240131587536,2.095658266824051
9,29,0.054834942043161174,0.12923348820551323,0.2561636873965099,0.3241314258616982,0.0030934036307841166,0.10682130826073441,0.0020131108475066597,0.00200606509620774,0.0,0.4,0.8,81,2.303935861535403,2.118877935728615
9,30,0.06025767313528665,0.15204992232524175,0.31982009147279133,0.4191125621401393,0.012921926117308039,0.12135608520376129,0.0052630243148610294,0.01235055084569573,0.0,0.4,0.8,98,2.2204801796217857,1.6713810693550166
9,31,0.059227149010078875,0.1559320203778132,0.3339433374839858,0.4476705966041278,0.01198774132893447,0.12093465368010756,0.00527592996027745,0.01167823327193827,0.0,0.4,0.8,102,2.224074514336838,1.7236278025118403
9,32,0.05844988201913638,0.15384714795270205,0.3317868112918848,0.4554415565895033,0.013620262822785632,0.12144591395443334,0.00473169918050503,0.01250032026217637,0.0,0.4,0.8,105,2.2192194299167114,1.6758197305577318
9,33,0.05781618158158362,0.152711600478194,0.3306237427139196,0.4624746989911212,0.013714575838471944,0.12064851698523545,0.00490239987623364,0.012204580498380909,0.0,0.4,0.8,106,2.203963913331907,1.657075087871184
9,34,0.05852309150278053,0.16428374526024486,0.36273593747281785,0.49645348951832635,0.01267527623072966,0.12300985181577269,0.00531308242404493,0.012910904022728851,0.0,0.4,0.8,110,2.206794006609862,1.714580241680806
9,35,0.05792597176708038,0.1688475433929623,0.3775548671858091,0.5041368182123851,0.0121586475153144,0.11880103152432656,0.005148490583227109,0.01257504168066414,0.0,0.4,0.8,112,2.242968134719104,1.713715831385752
9,36,0.058543843206438975,0.185617675608974,0.4251267619187846,0.5617926312089272,0.012919573535816714,0.11962170846542912,0.00590615528868455,0.01317920466451506,0.0,0.4,0.8,120,2.244942895680083,1.7217119249164317
9,37,0.05807517896254281,0.18973152799657866,0.439463909759175,0.5815634313152814,0.014089879784351458,0.11960415381685965,0.00584156240843625,0.01361899642756792,0.0,0.4,0.8,124,2.257266656006995,1.737233669923082
9,38,0.05807517898154042,0.19517636347840206,0.45517955919973685,0.6014431874531561,0.01323192518935302,0.11960415381685965,0.00584156240843625,0.01361899642756792,0.0,0.4,0.8,126,2.257266656143844,1.737233669043328
9,39,0.05673570374036481,0.24300652191057984,0.5954542965448056,0.8235675296727829,0.011749397515337576,0.12032416923920557,0.00514100043534175,0.01210357691856745,0.0,0.4,0.8,187,2.222480497218686,1.7807964421299791
10,0,0.865574073937037,0.9193968940776115,0.9171070326103361,0.16258653149131036,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,8.59259456742152,26.069322268479095
10,1,0.3839040624603785,0.5272232304891158,0.5137852483392763,0.08945787361566195,0.4048431693769055,0.09403024566853256,5.963308956764e-05,0.00021409051370122,0.0,0.4,0.8,3,5.259055510567106,10.229465316122042
10,2,0.05649931410943318,0.05756750282665113,0.0408708595325429,0.0023573304071292257,0.4923666547212198,0.10776013184044919,0.00039099897270414004,0.00140373694419988,0.0,0.4,0.8,5,2.879262080066503,1.720543196819063
10,3,0.05024314164272717,0.03984626282570101,0.012544083313561365,0.0027998854075054476,0.008885219767331545,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.0,0.4,0.8,8,2.808726127398064,1.7536084539173094
10,4,0.050153891278895336,0.039662320171942204,0.012354987082674226,0.006383209008334751,0.0011642142709923518,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.0,0.4,0.8,9,2.8060646708404504,1.7545966963981996
10,5,0.0493389491389035,0.04343282724847786,0.026348846407240042,0.007765608682471073,0.00421622882983169,0.10050552149932815,0.00033439757469831,0.00080497475395457,0.0,0.4,0.8,10,2.8105949093077105,1.807178841739204
10,6,0.04773415018959292,0.03507471646251588,0.007647618913561368,0.02086894052297898,0.002177011928120278,0.09860563852858596,0.00017004508634179,0.00043090526232469,0.0,0.4,0.8,13,3.075637633455796,2.102190266557728
10,7,0.045744938921777334,0.03093224114606768,0.003387659432662237,0.02212343633585687,0.008903223657674058,0.09927151228809253,0.0001693351730198,0.00042208757461057,0.0,0.4,0.8,14,2.9868863325120447,2.0152689521583773
10,8,0.044591316744197106,0.02836476538585697,0.0007431937599496861,0.028445868558218887,0.006132532272151581,0.1067073473741322,0.00020359148962523,0.00058326679690651,0.0,0.4,0.8,15,2.890641066732122,1.6999146902745854
10,9,0.04452095941735762,0.028195265666009165,0.000568308679013096,0.030646258206113608,0.0009593359652640889,0.10853605985226034,0.0002206765450255,0.0006000475762536199,0.0,0.4,0.8,16,2.943956826588879,1.6836167117828418
10,10,0.044224553386589024,0.033179396626847935,0.015814145688686408,0.028221169909110933,0.001071764917953282,0.10082278006435604,0.00018725571604218,0.00043426869703414,0.0,0.4,0.8,17,2.978017788365728,1.9964062816455628
10,11,0.040452646686451856,0.030577768413206592,0.02325172467396824,0.04573715942746664,0.0033175552511810077,0.09999192826284233,0.00049463345590678,0.00040061884164399,0.0,0.4,0.8,23,3.074619638991993,2.012245284363761
10,12,0.040452646686451856,0.030577768413206592,0.02325172467396824,0.05064751022872884,0.0005184880485370037,0.09999192826284233,0.00049463345590678,0.00040061884164399,0.0,0.4,0.8,25,3.0746196389919924,2.012245284363761
10,13,0.03988859627752937,0.029369234263309466,0.022008462375256267,0.05287626134582171,0.0030492123829540738,0.10249373929737052,0.00050134542585123,0.00041280408960517003,0.0,0.4,0.8,26,3.053895108088976,1.9043575275294788
10,14,0.038752288409419584,0.03682051609497514,0.04987754498687449,0.06595572221030896,0.010402028810900034,0.10312749471009093,0.00231594078909047,0.00063981015382185,0.0,0.4,0.8,27,3.027236972556512,1.918618501573432
10,15,0.03687338436156462,0.03896286937464956,0.062214545772046985,0.1038793486637522,0.0014248071777317609,0.10945913234948398,0.00035501090924639,0.0008370373999292699,0.0,0.4,0.8,36,3.1198066865958047,2.099459330361843
10,16,0.03685139142165628,0.04435818390413282,0.07787887547247316,0.11260543390246865,0.0008669325926493412,0.1095233352227768,0.00035996048520794,0.0008372573624884701,0.0,0.4,0.8,38,3.1188223790180607,2.0982208404510443
10,17,0.036725925409848176,0.04409286941335749,0.07760614898292487,0.11825443453065373,0.0013507591266515508,0.10915337664508536,0.00032721258368072003,0.0008497450963865999,0.0,0.4,0.8,39,3.102461420911709,2.166813921876117
10,18,0.037877822220252766,0.048393451005472335,0.0920554073275439,0.1267079149693542,0.012836104299354877,0.108596955971519,0.00143064080986128,0.00424143125672486,0.0,0.4,0.8,40,3.052098261011853,2.511771596285173
10,19,0.03769331325632812,0.05344015947879817,0.10736145092595648,0.13559687937857484,0.004375166143560554,0.108596955971519,0.00143064080986127,0.00424143125672487,0.0,0.4,0.8,42,3.019674782569052,2.662476031364838
10,20,0.03710047720039678,0.05216192939421796,0.10604698066117273,0.13842639019909375,0.006596879056529786,0.10831156749554831,0.00143051007435738,0.00424012188775885,0.0,0.4,0.8,43,3.0021776109462484,2.607601537953234
10,21,0.035948724368954986,0.04245931252536453,0.08590964593060756,0.1418636786427821,0.01737791836647688,0.10604018041474468,0.00245791132142192,0.00561484625571071,0.0,0.4,0.8,44,2.9488985926133204,2.58294796643744
10,22,0.03589287292292804,0.04233768106867767,0.08578449636707954,0.14486069690780917,0.0057243675998582795,0.10604018041474468,0.00245791132142192,0.00561484625571071,0.0,0.4,0.8,45,2.969223272749234,2.52771658357802
10,23,0.03443648307740629,0.040528760825740424,0.08395694259486491,0.15290879095091164,0.004989888644479436,0.10842813590002551,0.0020898378821096,0.0043529708333983,0.0,0.4,0.8,47,3.169850800778192,2.331742014429055
10,24,0.03336160169394961,0.03718973915455132,0.0804994679874755,0.1654616431795377,0.013774044771227428,0.1066748982325417,0.0024269483197492,0.0052325245442888,0.0,0.4,0.8,48,3.1301758664619888,2.3524546448815578
10,25,0.03291730788687855,0.036214513720328564,0.07949622740573178,0.16841065690478718,0.007172212066673874,0.10642784035007302,0.00242555286704848,0.00523486682851822,0.0,0.4,0.8,49,3.079234733418785,2.414041929403357
10,26,0.032881246214672144,0.03603049486707091,0.07930480099921339,0.16530579220670372,0.005808656223714678,0.10638958808140017,0.00231857687740089,0.00539834268879719,0.0,0.4,0.8,50,3.048380818319794,2.4477797449450005
10,27,0.03304153065194377,0.04155371050912009,0.09509426738681724,0.16864489393976503,0.005796455181637505,0.10699888220506729,0.0026773638232840302,0.00550510423129828,0.0,0.4,0.8,51,3.0217801712046257,2.542348002544851
10,28,0.032719783720673815,0.03535965488619868,0.07860728473629287,0.19050533868096653,0.006316439371544351,0.10588520073110581,0.00253064139333819,0.00562396473576712,0.0,0.4,0.8,53,3.0328071799687675,2.452133225251317
10,29,0.032565361021513445,0.040280509496064675,0.09377970491537181,0.19052522834339325,0.0061303947862812345,0.10593385734373024,0.0025415984916652397,0.00581052696886697,0.0,0.4,0.8,56,3.086927184147052,2.4273274396619327
10,30,0.03131499366866758,0.04938691520642625,0.12339935227908183,0.1930928731051805,0.005888816904859796,0.12094011004864628,0.00295813311881368,0.00460423963885624,0.0,0.4,0.8,58,2.986880645958269,2.755044960942951
10,31,0.03077780825906852,0.04818060115646239,0.12215807333938727,0.20564537571445074,0.005510862268415358,0.12120810688828457,0.0029020570022429302,0.0046520479829232995,0.0,0.4,0.8,62,2.954039602782744,3.0203991814255287
10,32,0.029826584093462,0.051520813645952256,0.13570922328189094,0.21531315420970482,0.007047552602712328,0.12120810688828457,0.00290205700224292,0.0046520479829232995,0.0,0.4,0.8,64,2.982461465828599,2.981738282988801
10,33,0.029098807029185554,0.052379616453739876,0.1466391446622958,0.21637411749233057,0.014561220407842168,0.11342771521157642,0.00690320057767372,0.0056940135324451,0.0,0.4,0.8,66,3.14804401862892,2.824078596754335
10,34,0.02799150478401897,0.06149736956924314,0.17626396393262272,0.300225017370725,0.006969700872292796,0.12272914534178525,0.00468255220626021,0.0060903094414672,0.0,0.4,0.8,77,3.030528233345284,2.851977746385338
10,35,0.028402696571936354,0.07187704626956433,0.20713771125424463,0.36001771064420934,0.008129969203290604,0.12142780198738416,0.00450284575861111,0.0076246946343295095,0.0,0.4,0.8,92,3.070191651460493,2.7910731466402154
