Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,36,0.03195566782311517,0.07423743380991114,0.2094368105114292,0.3686668794987585,0.016850770670896433,0.11581128263797665,0.007864013428788801,0.01158415419432946,0.0,0.4,0.8,93,2.994731865222516,3.721028555231948
10,37,0.03419314948693691,0.08128497860337376,0.2267223039235493,0.39898067291481715,0.015630071027181357,0.11845395885488556,0.00712960030314406,0.01538354314558173,0.0,0.4,0.8,98,3.0273526946826976,3.6283029261480113
10,38,0.032835437756508545,0.07875147381295919,0.22412876090973105,0.4063701497396222,0.019101252116019013,0.11984521656412357,0.00687608281320289,0.01498624647438473,0.0,0.4,0.8,99,3.021221904108467,3.6045806591665737
10,39,0.03274112305355817,0.08398168282010621,0.23962360837709237,0.41687161607959317,0.0149631228276137,0.11984524790726363,0.00687608550899505,0.0149877695164687,0.0,0.4,0.8,101,3.001270476625021,3.6182139964472095
10,44,0.027090021867593357,0.07871927925602484,0.24437517251506902,0.4825150645533329,0.013414050643755341,0.11526710097631232,0.00580831212537044,0.01343068105439699,0.0,0.4,0.8,128,3.111866954168741,2.6539867302520777
10,45,0.026190371825139905,0.07649653988536528,0.2420854407332829,0.482182178459492,0.015618739053295822,0.10528166456009987,0.00559253270863528,0.013697704083445039,0.0,0.4,0.8,130,3.126113558467863,2.6442844855307657
10,46,0.02647070160523217,0.08631013417070686,0.2723719673226484,0.48831003498092523,0.019479151772086693,0.12085681646637896,0.00511080390472816,0.01559749544840007,0.0,0.4,0.8,131,3.019797682942811,2.2967078910377787
10,47,0.026066587529932676,0.1162637430141075,0.3638335626953442,0.6603018947577035,0.0161601177247169,0.12298121333910184,0.00693294123127236,0.01639421254202974,0.0,0.4,0.8,162,3.0653378194389544,2.3158875614263925
11,0,0.9245945818180217,0.9558630682365765,0.9546090652408311,0.16972773379343387,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.1060813347577,26.177629591710303
11,1,0.4218785325278055,0.5668408853706884,0.5545284932578848,0.09722013272833262,0.40160240833516764,0.101732715057084,6.006979649277e-05,0.00021972489627826,0.0,0.4,0.8,3,4.315705517488787,10.23008168118552
11,2,0.37871311587316564,0.5213052161993923,0.5075841235289268,0.09395493487227999,0.10651285349827413,0.16535953694370606,0.00039070160882524003,0.00511203158255041,0.0,0.4,0.8,4,4.3449282124061614,12.245789691477242
11,3,0.054162778560931005,0.05243198038398357,0.035579056263167604,0.0016437022002137281,0.9746003635944084,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.0,0.4,0.8,5,2.746584505220234,2.3801962128420007
11,4,0.05415235147492615,0.05785538081401391,0.051272391564550164,0.016487339473038938,0.001665637910403211,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.0,0.4,0.8,7,2.7458135658924405,2.378709065619471
11,5,0.0541350522405799,0.06327023526534327,0.06695731059444177,0.04418515450095225,0.0016444114865772877,0.11792474150835217,0.00048940315570641,0.0018036054828331999,0.0,0.4,0.8,16,2.745903579587756,2.359802675201513
11,6,0.05412457516120315,0.06869911031485254,0.08265643498090272,0.051332425746497226,0.0016439679938997328,0.11789829247696226,0.00048800654415049,0.0017976463035940498,0.0,0.4,0.8,18,2.7441364231822205,2.345498488954566
11,7,0.05366786271842849,0.07317615976980547,0.09737563426508385,0.05759877322405352,0.0037280262719662552,0.11799700071732773,0.0004995384996497999,0.0018321104055376701,0.0,0.4,0.8,19,2.7904726487330302,2.4510817556408404
11,8,0.05505894795948543,0.07380106426108936,0.09795779753100974,0.05564795948189458,0.006876203630450115,0.12088123916822813,0.00136170487932263,0.00405357078189423,0.0,0.4,0.8,20,2.6822934943707017,1.952950226135233
11,9,0.0514220518248131,0.0748970773243692,0.10928515091111803,0.06654975270084237,0.0022583586936495365,0.11861551560635739,0.00025009041186818996,0.0009085091269315599,0.0,0.4,0.8,22,2.717320774472096,2.341117345430344
11,10,0.06096490347108659,0.08985029184997242,0.13450720744174813,0.0867712621103093,0.010472636670700756,0.11929619309456192,0.00026192759600102004,0.012872392159628099,0.0,0.4,0.8,24,2.695555198913334,2.362514121260837
11,11,0.052009952641562815,0.0727776551144736,0.10701656443559468,0.07732046548843893,0.014666683098865794,0.12141160946474008,0.0014070448660815,0.00425188527676991,0.0,0.4,0.8,25,2.72571141463699,2.345742513344275
11,12,0.04643503541716617,0.07002440267664152,0.11438991236035448,0.09883823601172136,0.0034367313710926307,0.11744899450644583,0.00027317887028157,0.00089724880592806,0.0,0.4,0.8,29,2.7333386160898243,2.3192507264866618
11,13,0.045388800750205335,0.07321225923716208,0.1277824238416595,0.09845108248413122,0.003293188695180074,0.1178508102067746,0.00036854597834704,0.00093474353573603,0.0,0.4,0.8,31,2.7645409234591622,2.526625835456645
11,14,0.0700703811398553,0.10840167245305096,0.18349227664225815,0.14492007339710322,0.026304240646836344,0.11752402426781602,0.00101918992081634,0.03189903545682391,0.0,0.4,0.8,35,2.713415113235468,2.4620301564247
11,15,0.04121367937730028,0.06899058259165736,0.13353389327683313,0.13266503503622243,0.00671075556801419,0.33687023836967755,0.00073886367259053,0.0017461879070200799,0.0,0.4,0.8,39,2.862978968818272,3.123229890988921
11,16,0.039551562692153715,0.06574174233414626,0.13019974351155297,0.15651432512088226,0.002326207277952687,0.11942688155397727,0.0007071413499413601,0.00144964036235962,0.0,0.4,0.8,46,2.8455118772547365,5.160749332184618
11,17,0.03972747233221588,0.06553864152626906,0.12997653804450499,0.1725839227347309,0.0034285048705003955,0.38845793840633774,0.0008388512976453299,0.00202345194468647,0.0,0.4,0.8,47,2.87539644539696,3.0759573668400075
11,18,0.039745449339225566,0.07100033244376383,0.1457089632290195,0.1886063778521522,0.0019757404702981595,0.3914832315325421,0.00084932280878991,0.00204198563557614,0.0,0.4,0.8,49,2.8770326246544315,3.078072626214769
11,19,0.038512635717166954,0.08466019686010844,0.1901032334143483,0.20753235148513155,0.004810626190395224,0.39027712310524976,0.0009376674139712699,0.0020465246612355803,0.0,0.4,0.8,51,2.834521638375985,3.1042471153528437
11,20,0.03733413808426635,0.07103517889715924,0.1558543222052237,0.21372861058987538,0.003703352481837086,0.4319550322756899,0.0009619855663748801,0.00226578716841495,0.0,0.4,0.8,55,2.8592894051179942,3.0735426686734195
11,21,0.03729822009373573,0.09234408528054207,0.21822255689611927,0.27085127180053753,0.0026691419741195176,0.4285464799800793,0.00134418363079671,0.0025031470345639,0.0,0.4,0.8,68,2.975345052510288,3.579022430160482
11,22,0.03879925248490582,0.07301502215769795,0.16784375434581839,0.2771516067808819,0.016549024903133203,0.16467240257334118,0.01738371945787717,0.00120306407880163,0.0,0.4,0.8,70,2.869668734928269,3.351135463601792
11,23,0.038554218907355754,0.08339683410564071,0.19875289415695332,0.2986615166608856,0.008146087423288878,0.1654785704293195,0.01737789166295422,0.00117972689804509,0.0,0.4,0.8,74,2.8549088138644096,3.1828120588146818
11,24,0.06348839766313391,0.1021894545765829,0.20723849905620692,0.32314844141207943,0.033864203861694926,0.10316001212673145,0.00629675246898456,0.03862827628830109,0.0,0.4,0.8,80,3.015697918846906,2.419327657718239
11,25,0.054070520350587986,0.09527853318177865,0.21044401304806973,0.3301917633573833,0.03765229156435168,0.36835104204234065,0.00454143645528833,0.03083093435335099,0.0,0.4,0.8,81,2.967231810899699,3.072688416882379
11,26,0.04852284589414542,0.09493849776787872,0.22036256118907455,0.33563675970495765,0.022031791105286826,0.383831456366734,0.00352255429509893,0.02465430208418888,0.0,0.4,0.8,82,2.9092363181462484,3.088886109742665
11,27,0.03785496817269687,0.0836618405664463,0.20905376732126948,0.3322065254613762,0.013277582963612358,0.36320482886441774,0.00539786546609011,0.011017634331286639,0.0,0.4,0.8,83,2.953454189185552,3.089451713731608
11,28,0.03722365152739338,0.08230388643566129,0.2076582977198075,0.34928998547644996,0.011634438150868376,0.35678264661049947,0.0054381911362271305,0.01096519172251418,0.0,0.4,0.8,87,2.9936432998012528,3.0776976540747043
11,29,0.05086363425182733,0.14429814090961718,0.3620542190496214,0.5205403901721426,0.02521107499749865,0.13553612279288627,0.00270766396324051,0.030054373169156202,0.0,0.4,0.8,116,2.8265637283886265,3.319360829880724
11,30,0.03596450538851021,0.11224401224761943,0.2991453784336404,0.47422555448315085,0.011525931702332159,0.4561275916074631,0.00558731249705632,0.010840172755501771,0.0,0.4,0.8,121,2.9071030601331027,3.1870403225481825
11,31,0.03519025664241086,0.10976325684677718,0.29657645562544327,0.4742467382962752,0.01795557487736683,0.5423360053109808,0.0057856672448493495,0.0115293083478507,0.0,0.4,0.8,122,2.919459326881062,3.185410343976059
11,32,0.03519025557424678,0.10976325613029167,0.29657645490895773,0.4815698466675238,0.011538078746572927,0.5423360053109849,0.00578566545042166,0.011529308349457649,0.0,0.4,0.8,123,2.9194593180872994,3.1854103439759798
11,33,0.035776839436000796,0.1100915348601314,0.296891289631188,0.4859376980576668,0.013305533801967754,0.5423354534708452,0.007832748804837749,0.01150370967294645,0.0,0.4,0.8,124,2.8859645009015686,3.185400912727232
11,34,0.027112289515227136,0.11766719650406138,0.3352742082981483,0.5385114893218805,0.0038534060317135534,0.12986874691949865,0.0015559454698966901,0.00390790585642233,0.0,0.4,0.8,131,2.978762291999092,3.8046050057897065
11,35,0.02718288260462912,0.11768401586315837,0.33528821999612013,0.542335177055233,0.004613061981940622,0.1298411743215398,0.00185942562840559,0.0038993199223019298,0.0,0.4,0.8,132,2.9884647752176927,3.7991627043231815
11,36,0.02647537167345542,0.10501540006452172,0.30202302499007816,0.5607630404516608,0.005575787270847678,0.13142643637985948,0.005172629384904421,0.0024522892460107698,0.0,0.4,0.8,134,2.990817275782192,3.231729623215814
11,37,0.025673479657092532,0.10877983358598318,0.31601246183513393,0.5715485712132581,0.004764760402824826,0.13226339642340693,0.00484998399290475,0.00250457535000708,0.0,0.4,0.8,138,3.0016188760079503,3.332769348204612
11,38,0.024151881996892277,0.1123125364754074,0.32979595605008655,0.5813902000172484,0.0031035283913811657,0.13162524824320726,0.00162340198910962,0.0026118964978696798,0.0,0.4,0.8,142,3.0528478576936298,3.5347069713322727
11,39,0.024461916639647023,0.1167295253940672,0.3444146716351913,0.5987117260215638,0.006623596952266136,0.1316115880928146,0.00507277708625824,0.0026255323233262103,0.0,0.4,0.8,144,3.0366951911465505,3.5331191192033726
11,40,0.024360611761847447,0.11647856368873707,0.34415615444139935,0.6151196032435211,0.004288078566407073,0.13347054453514448,0.00507038224198946,0.00265075430193291,0.0,0.4,0.8,148,3.012315010712042,3.4628948551178658
11,41,0.02254070145923238,0.11951968541511843,0.3574378889578753,0.6249365941363954,0.0038867294989474743,0.13193108762395409,0.0015993330194089901,0.00269827231307027,0.0,0.4,0.8,150,2.994886599609801,3.528572220778338
11,42,0.02156392823714473,0.12299835741688571,0.3711365818262564,0.6371509448494779,0.004439121533922628,0.13170474623932385,0.00183251961173078,0.00235139225820408,0.0,0.4,0.8,152,3.131096816572112,3.493231395928241
11,43,0.022962642006829542,0.11748912082935634,0.35528227691656145,0.6475184556839115,0.006267644793653295,0.13511466301278324,0.005100130972175021,0.00392358543346287,0.0,0.4,0.8,157,3.091316726170988,3.7327818977495766
11,44,0.041242361595802766,0.1518521843990609,0.4204441018369264,0.8154372096573083,0.02368342748033597,0.1341779328388334,0.018518617390122772,0.02031353955531087,0.0,0.4,0.8,194,3.0525366973954675,3.0286388568873845
12,0,0.9098869476911815,0.9469414341212792,0.9454339503720102,0.16798088830982366,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.475273642769775,26.196453617231192
12,1,0.41772910654419937,0.5626132833605708,0.5501812429357824,0.09637783639701553,0.39672502867724685,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.0,0.4,0.8,3,4.428968652524716,10.291699613324544
12,2,0.41771831409261595,0.562602316589886,0.5501700438696946,0.09877407923048988,0.00020536488773963103,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.0,0.4,0.8,4,4.432791161667044,10.297580591641092
12,3,0.1424423767589685,0.2091609155292265,0.1866711517192896,0.02994302130221282,0.73085977603306,0.0985344431959695,0.00024420304050774,0.0007884807944327201,0.0,0.4,0.8,5,2.643358225287629,2.5126603701182164
12,4,0.11549421558580378,0.16800333823518243,0.15442270339718497,0.03054215634302253,0.10088189775626488,0.1033922143173045,0.00068404825072655,0.00220864943795032,0.0,0.4,0.8,6,2.2681658457957163,4.919505713187558
12,5,0.078343864728267,0.1005177312169492,0.085038054988313,0.014288376049497977,0.139227357483851,0.10181146949141376,0.00046555248820045,0.00150317209393954,0.0,0.4,0.8,7,2.146518040536902,2.0617800470617897
12,6,0.07804740261718159,0.09991047330784102,0.08441241851883437,0.01763470767880661,0.0021000029831167483,0.10194347710315066,0.00047966826863768,0.00154874901120493,0.0,0.4,0.8,9,2.133205334407253,2.1726288194848804
12,7,0.07798852484642262,0.10524993922387652,0.10001983838275157,0.024986272419560807,0.0015234836848921297,0.10191882921440645,0.00047698712705819996,0.00154009216304212,0.0,0.4,0.8,11,2.132238553120643,2.1512328900894446
12,8,0.07481255363072503,0.09979234404734877,0.09442723806240415,0.035670039914746376,0.003984997081786021,0.10173882323538438,0.00024145449051302,0.00077619863160191,0.0,0.4,0.8,14,2.164828709879972,2.141953693899024
12,9,0.07311984092922248,0.09650889598228511,0.09105043306831799,0.041629894576949274,0.007519721173143574,0.1018058181132091,0.00025053105727761003,0.00078425105749451,0.0,0.4,0.8,15,2.1848263755988238,2.128597503651975
12,10,0.07307370791792746,0.10188661778595494,0.10669714736942681,0.0627630884191514,0.0007490602863814574,0.1016057249138604,0.00024590780078688,0.0007570890334915299,0.0,0.4,0.8,17,2.211703633721252,1.9671346860925425
12,11,0.07283982614690196,0.10688777259888246,0.12195669456632141,0.05275591006749197,0.0015859980161072504,0.10142243020992144,0.00023483644494215,0.0007493004738670301,0.0,0.4,0.8,18,2.182841758317959,1.9668755138977807
12,12,0.07161558310286134,0.09903091576557607,0.10375983600506233,0.0676941463826216,0.005779152546266228,0.12184223702456758,0.00024623036039255,0.00078867971503671,0.0,0.4,0.8,19,2.192732261189573,1.969579796183172
12,13,0.07107779781145034,0.10340902628559492,0.11837762568805213,0.06750186763453586,0.0018713450235316141,0.11872860097501296,0.00025381578562980997,0.0008106957123119001,0.0,0.4,0.8,21,2.1823491447121723,2.084973647331489
12,14,0.07122441840289219,0.10844614031689054,0.13365297064889864,0.07074407254563454,0.001949510792897732,0.10194287716602604,0.00062731009940377,0.0015364459634583,0.0,0.4,0.8,26,2.1304758803939845,2.2367851404519565
12,15,0.06801386823875501,0.10745802108879514,0.14274836889468762,0.08009901782014725,0.0084116199822996,0.10202315594177105,0.0023907210766776097,0.0008371711731099201,0.0,0.4,0.8,28,2.1490861277551496,2.3305539753606226
12,16,0.06634508943151737,0.10442762634803146,0.13963975087532812,0.08719736152095088,0.003254976207072555,0.10206331430615104,0.00066605600179925,0.00136313519445097,0.0,0.4,0.8,31,2.1465876082192046,2.3240350138791923
12,17,0.06602707799067652,0.10378308127106524,0.13897631496593696,0.09808517378135308,0.002734328359802263,0.10374767589100815,0.00066882699550526,0.00138148400861545,0.0,0.4,0.8,32,2.170575367738506,2.357320910431418
12,18,0.06565887618456362,0.10858046608507108,0.15402846468912165,0.10311090014819793,0.002454531574425355,0.10194626080732816,0.00061706959653973,0.00130382753217163,0.0,0.4,0.8,33,2.1498583633810857,2.323089955140464
12,19,0.06581020767985683,0.10281975703822507,0.13797029718898818,0.13596037583474913,0.002566148120215125,0.10186652747363245,0.00057436683722976,0.00210968021214752,0.0,0.4,0.8,36,2.326259490431733,2.6319775427917245
12,20,0.06330628453534672,0.09772182045021242,0.1327240799469805,0.13819753271857174,0.012797925494776548,0.11159565631479935,0.0004403407556268,0.0023257624035797,0.0,0.4,0.8,37,2.0754831201103,2.587280813471405
12,21,0.06247988369032277,0.09617378442172182,0.13113488296800266,0.13467189254288572,0.0034239078082665833,0.10893834733584502,0.00049213766286209,0.00217101281350066,0.0,0.4,0.8,39,2.113379596230714,2.3634520680528874
12,22,0.06145503476888674,0.09400667085788546,0.12890298568766742,0.1437588366445865,0.0029266980188696282,0.10275555986018717,0.0009224672361209,0.00209873185811114,0.0,0.4,0.8,44,2.2269297001721178,2.662262583421467
12,23,0.06230144270859606,0.09842130433516466,0.14348213556808226,0.14573069046530146,0.006630135239753743,0.11007073816274855,0.00186521608973181,0.00500588277042276,0.0,0.4,0.8,47,2.356420484354866,2.4936436228988343
12,24,0.06303117664355717,0.09904399036966838,0.14409873490977657,0.1618724029933081,0.008384555698477477,0.11174503937895011,0.00193427620748719,0.00601577906617548,0.0,0.4,0.8,48,2.2806002745643656,2.721750417559877
12,25,0.06248790260354808,0.11435593755995545,0.19019562810353702,0.20933251123011476,0.006006417279234564,0.1138299914575412,0.00399467464051286,0.00489440908492185,0.0,0.4,0.8,52,2.341370401930582,2.4539859966675186
12,26,0.05965016171004631,0.11140461395256807,0.18723814255713364,0.2165913186485193,0.0030185821958219525,0.10521083806396485,0.00114119093204192,0.00291301992872172,0.0,0.4,0.8,54,2.189403077685105,2.428116922461053
12,27,0.0575141608756699,0.09626352303109732,0.15143712783118285,0.19631301249565236,0.01133363897120326,0.10660395770265255,0.00087622459288059,0.00295436039366102,0.0,0.4,0.8,55,2.21538753854479,2.5196581267333835
12,28,0.05752923302497231,0.11253691630415431,0.19851801509115477,0.2661959064438285,0.0028307775196806566,0.10861389589036137,0.0008875994348051501,0.0030596305063809,0.0,0.4,0.8,66,2.244250964262021,2.902826328672978
12,29,0.057257067099106856,0.11670701843348019,0.2129025774488185,0.2695634010749548,0.004178356130627124,0.10768517521641155,0.00125072095627704,0.00375009941920623,0.0,0.4,0.8,72,2.3147401752774384,3.0298289210823244
12,30,0.05849531259897289,0.12326808911815791,0.22972752379826217,0.2779821238055333,0.005020729701599905,0.1104174981474163,0.00156382078729994,0.0052881449572027,0.0,0.4,0.8,75,2.403695444984235,3.099131566503156
12,31,0.05495010455916897,0.10783239488040394,0.19369473574680643,0.26823742813344437,0.006321339251929599,0.10466189682052482,0.00086893971796151,0.0024066636359772998,0.0,0.4,0.8,76,2.266134390595804,3.123024966438196
12,32,0.05138633219948389,0.11575104422782725,0.23215666406142665,0.29840205875319675,0.009801213822375593,0.10679896030084393,0.00138296227069906,0.0034394644642805603,0.0,0.4,0.8,79,2.3155741145017514,3.100131660312913
12,33,0.050737000021942306,0.1252960048774001,0.26220481286764147,0.3261789224336668,0.003706603915617303,0.10682661618838352,0.00138172487863,0.00344035136474864,0.0,0.4,0.8,86,2.3243330805630285,3.1000073800875616
12,34,0.0507012280002883,0.12522023379393393,0.2621267942993248,0.32963929380157037,0.003488545323132309,0.10680094773721267,0.00138380181012439,0.0034411814001317,0.0,0.4,0.8,87,2.3249338269479503,3.100289890642965
12,35,0.05062406034452588,0.12506828747002616,0.2619708561637744,0.3405353835480445,0.003313017758497878,0.1070097271470555,0.00137662329575619,0.00343533251995213,0.0,0.4,0.8,100,2.3263736841593547,3.0973349755935438
12,36,0.05051708585493013,0.1411855904412377,0.30889384055162744,0.42343206739423483,0.0033214255803481517,0.107077648230271,0.00140914364324829,0.0034138445188741802,0.0,0.4,0.8,120,2.322303966357401,3.096376586936353
12,37,1.2469004986834404,1.369892392716735,1.5992053814648288,1.7752215944353877,1.2000494758155333,0.114449018095759,1.0,1.0,0.0,0.4,0.8,147,2.311911457308676,3.0933954817422245
12,38,0.05798045595793436,0.1743845108264085,0.3933644475887587,0.6141581831027235,0.016682580519750335,0.11451308593305373,0.00282376817827057,0.01376242429090547,0.0,0.4,0.8,148,2.3193889571403243,3.0710922187934524
12,39,0.0569143866739054,0.1720532162360999,0.3909642089728749,0.6094330433114525,0.012795950219045246,0.11756223806243571,0.00292135885167423,0.013838220093571491,0.0,0.4,0.8,157,2.2984229221525725,3.484933690483966
13,0,0.9129245590691735,0.9487924920823239,0.9473377916068821,0.1683430930099705,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.395373234323186,26.173513824687458
13,1,0.41956164614128216,0.5644833999616427,0.5521042157226458,0.09675403265115343,0.3967311181233497,0.08805139844695874,6.008007194983e-05,0.00021312068312083002,0.0,0.4,0.8,3,4.37146851112441,10.259461252761623
13,2,0.0959473633207306,0.1329303024249894,0.11835161834526962,0.017772370993607976,0.45473787745649497,0.10301734483631453,0.00064552086691137,0.00228984160071886,0.0,0.4,0.8,5,2.5508190873097565,4.513756107589337
13,3,0.06982541462838644,0.08387908310099332,0.06792264886819568,0.011146816393131476,0.05152920946171225,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.0,0.4,0.8,7,2.343121246398579,2.189134624246372
13,4,0.06982541462838644,0.08932391858281673,0.08363829830875755,0.017807933940838995,0.0015348499853177274,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.0,0.4,0.8,9,2.343121246398578,2.1891346242463725
13,5,0.06971240631511465,0.08910242308729252,0.08341039735354835,0.02720453859370229,0.00199120910660178,0.10174960130011357,0.00047400788383197996,0.00168143746717363,0.0,0.4,0.8,10,2.340815315946833,2.190500599002538
13,6,0.069712043490891,0.09999159552169194,0.11484057628839249,0.04255607629760688,0.0015351623328789601,0.10174960118701289,0.00047400787157956994,0.0016814374237109201,0.0,0.4,0.8,13,2.3408575127479123,2.1904405788839845
13,7,0.06883940570677795,0.08266440641606822,0.06669456463164358,0.040032595006416004,0.0009549269962375127,0.097439972178575,0.00030624738653178997,0.00083041231867033,0.0,0.4,0.8,16,2.330250772640904,1.854122297703256
13,8,0.0658678629217,0.07721120345079492,0.061098001782658895,0.03681360273252242,0.005591605714019272,0.09787322168207324,0.00017461249952811,0.00039143491108248996,0.0,0.4,0.8,18,2.3338276351495746,1.7948567833869638
13,9,0.06536644526204101,0.07621946249003084,0.06007789723126964,0.03883744753453718,0.0024322443042086345,0.09770463162958534,0.0001761091594889,0.00039224942583855995,0.0,0.4,0.8,19,2.336126829619869,1.7301284804013282
13,10,0.06408335252792079,0.07353824796195603,0.05731673449291907,0.04315538913422108,0.006350379781341341,0.096874565118986,0.0001968986479571,0.00056047353967847,0.0,0.4,0.8,20,2.324794726692585,1.8475146543483347
13,11,0.06398593129161516,0.07882051382412178,0.07286582833778481,0.050255449240253,0.0006306605387214305,0.09524765882687698,0.00018976523161166,0.00052470667158113,0.0,0.4,0.8,22,2.323208077234374,1.828763559769501
13,12,0.06338161925004114,0.07210270305149033,0.05583924410716453,0.05462255622159,0.0019591536178216935,0.09655483093694309,0.00028769837189311,0.0005683772368291499,0.0,0.4,0.8,24,2.291939923316132,1.8309008335400063
13,13,0.06320308299138545,0.07174008851079042,0.055466125261431874,0.05924432627308121,0.0013422460151179829,0.09662809384383726,0.00030980701326926996,0.0005672346385082199,0.0,0.4,0.8,25,2.3066370505811595,1.8184609834683985
13,14,0.0667334731561912,0.08420716306349489,0.0784042854519895,0.07148215795052912,0.0024676402698349943,0.09659301417364677,0.00058945957519792,0.00038360332254889,0.0,0.4,0.8,28,2.446827474701899,1.8071631069879115
13,15,0.06169260461058511,0.07971333360867204,0.08390031600314375,0.104737316435529,0.0004909259191405221,0.09784804522870932,0.00040297598003929003,0.00040276239320208003,0.0,0.4,0.8,34,2.304766707954788,1.8428233895574335
13,16,0.060481283068990005,0.08269551489182454,0.09708206060512167,0.11307648295010544,0.005688310933782897,0.0977993967204857,0.00046720699889419,0.00042159745243512003,0.0,0.4,0.8,35,2.309789708698889,1.8308384699100837
13,17,0.05519372364341498,0.09896880620408503,0.16438842060359,0.13168722234930405,0.008595333134539033,0.1005965010934615,0.00088890702439396,0.0005953313815126699,0.0,0.4,0.8,38,2.5204376646207574,1.8518783583856244
13,18,0.05519372424635428,0.10441364169381541,0.18010379007540672,0.14997930368152468,0.0008318949741905118,0.10059650097184669,0.00088890702065848,0.00059533139326412,0.0,0.4,0.8,40,2.5204376709127407,1.8518783619170245
13,19,0.05502651585409891,0.10416820984225189,0.17985384269190943,0.15579344406851517,0.0010969483977183512,0.09924241979537349,0.0008639252925154601,0.00050292072139733,0.0,0.4,0.8,41,2.5022764448774755,1.7443389066240944
13,20,0.05178111345667203,0.10285320315591856,0.18861480032523992,0.16730590240964474,0.01486376797060732,0.10059650097184669,0.00088890702065848,0.00059533139326412,0.0,0.4,0.8,42,2.5017219253049943,1.8394087042456968
13,21,0.05305334060032661,0.10950903123174599,0.20553816099387986,0.24012214682121,0.0021729107254523255,0.09898854736775636,0.00144467799573405,0.00198177204115745,0.0,0.4,0.8,68,2.448383522266121,2.2954851233460296
13,22,0.052972003714355925,0.10932752910117285,0.20535109589078943,0.24365310096648074,0.002380325021052576,0.0989161720349705,0.00146070071451192,0.00199155831905825,0.0,0.4,0.8,70,2.464948406406845,2.210139918952234
13,23,0.052257607604245006,0.11876186311492692,0.23528560100113127,0.25692476415305565,0.00364786765908674,0.09888573039132884,0.00144464589725002,0.00198203895169015,0.0,0.4,0.8,72,2.450381906531495,2.260471599515654
13,24,0.05130356724544327,0.1162991460937793,0.23273961700364945,0.29110312519341597,0.004142193598140977,0.10783624865351855,0.0012525991864596,0.00266231819459407,0.0,0.4,0.8,76,2.403991926567698,2.265505364967445
13,25,0.050536759534618864,0.11470336667355271,0.23109828402845756,0.28701154316487704,0.0037447981485802155,0.10819294517475797,0.0012650275421565598,0.00266821569518924,0.0,0.4,0.8,79,2.422498382109924,2.354217703276528
13,26,0.05053463538407528,0.12014388369900206,0.24680917565255514,0.31180592779578764,0.002649663233038665,0.10819294490222779,0.0012650274977596,0.0026682179506664497,0.0,0.4,0.8,80,2.42263094547684,2.353069972095577
13,27,0.04796196807827854,0.12058506040774924,0.2573880260962272,0.314048172366041,0.007162567337156681,0.10312124737170117,0.00130684425552774,0.00225455811807217,0.0,0.4,0.8,82,2.47451743804771,2.279811300472837
13,28,0.04567449621671371,0.11577310687523767,0.25243847382618306,0.3417951095699307,0.003781086767615834,0.1025405572310378,0.00170043844453707,0.0020936517516840997,0.0,0.4,0.8,89,2.4329814400156247,2.112919945116691
