Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,29,0.045600107413018835,0.12648372414350004,0.28368443670266275,0.37081941446281635,0.0024793493701053843,0.10240336561294786,0.00177702084548397,0.00208161903623255,0.0,0.4,0.8,93,2.441860009636348,2.1150396533005025
13,30,0.04588238696440763,0.12665436226145885,0.28384892666408407,0.4472219454386405,0.002780098425931199,0.09612989493354004,0.00165811696873511,0.00262106054552736,0.0,0.4,0.8,115,2.4903733061030984,2.1277570974577915
13,31,0.044307678368173835,0.1288728126035845,0.29624852764292475,0.4676156442249865,0.004851113238451672,0.09513130127105934,0.00180103447219027,0.0024551034321634,0.0,0.4,0.8,118,2.5301603758164566,2.2096046588260605
13,32,0.04339709157138754,0.1270622431064003,0.29438945343996215,0.4902198416411447,0.003290800562838065,0.092858562409383,0.0017879266552038298,0.00233738116069772,0.0,0.4,0.8,123,2.5374249649123883,2.2030588960935624
13,33,0.043096659051338054,0.12116416245931094,0.27821232935593854,0.48804747591189157,0.0027235509387561483,0.09295975140845064,0.0016337894554895298,0.00221137528689751,0.0,0.4,0.8,125,2.586237866100612,2.064130552836879
13,34,0.042714036885734545,0.1309351790694537,0.30848530440222777,0.5219808333500157,0.003274870713898596,0.09328189740150288,0.00163102718401303,0.00255915199879605,0.0,0.4,0.8,130,2.6092562731982087,1.9831781453615664
13,35,0.04216629842872826,0.12442615013941379,0.29167764665086143,0.5430217495397276,0.0032873668356574477,0.09233586526224027,0.00199617429297705,0.0022697131365740702,0.0,0.4,0.8,133,2.470147354243539,2.152755472850654
13,36,0.04223050447709231,0.12436952580953128,0.29161435955814574,0.5573630690292429,0.0029061594477939575,0.09245969505326353,0.00195717576336153,0.00250547890354436,0.0,0.4,0.8,137,2.551036612494028,1.9816033190978344
13,37,0.04161911328326023,0.12298640293239083,0.290190034606053,0.560705501857208,0.005869317604233575,0.0927883590591129,0.00194430639332533,0.00260665102646954,0.0,0.4,0.8,138,2.5507430183510897,2.0186671020679063
13,38,0.04158642354532234,0.1228903810192697,0.29009046046435,0.5713647841716607,0.0029690682103081273,0.092881700587038,0.00193946716663515,0.00263859012138813,0.0,0.4,0.8,141,2.537251786764493,1.9933483010305169
13,39,0.041130442463810944,0.13312104982627682,0.32085121478018236,0.5867053753513847,0.003402417131215063,0.09280276184353023,0.0019999354596190798,0.0022639840885771,0.0,0.4,0.8,142,2.543908089737387,2.020535541519989
13,40,0.041092554168375046,0.13299372040534982,0.3207191739879008,0.5975940007562632,0.0028277451168897735,0.0925443952878568,0.00193073933821403,0.00235086303518815,0.0,0.4,0.8,144,2.516153373458063,2.0182934488367037
13,41,0.04056163585027649,0.13180660518653614,0.3194969207134404,0.597401885005639,0.005255843230332776,0.09292159791128346,0.00221355733613416,0.00227295474002063,0.0,0.4,0.8,145,2.566258238004508,2.016316249124533
14,0,0.8564526385339155,0.9135984633227986,0.911143809895405,0.16145101206991722,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,8.841827667271374,26.282151349214185
14,1,0.39867155399299303,0.542881922088645,0.5298894787869979,0.09250357599157068,0.3826623346593889,0.09184004399885544,5.783830973418e-05,0.00018275735602195999,0.0,0.4,0.8,3,4.90741469887514,10.300388840665592
14,2,0.09534081228252946,0.13263590402820458,0.11807746109462003,0.016905349339434682,0.43073821453094624,0.10515345627948199,0.00037188702448452996,0.00117508775145794,0.0,0.4,0.8,5,1.928435397498138,1.6972689328233532
14,3,0.09486256805527665,0.13144714086287693,0.11684421471138394,0.02040122910146199,0.0030655392763552706,0.10652222735175484,0.00049832157693977,0.00157459535502963,0.0,0.4,0.8,7,1.788148501352711,2.6201551383615564
14,4,0.08720377412838698,0.11243295426007634,0.08719510447699831,0.01696721463936386,0.027200631220825944,0.0994227946189444,0.00032855810112798,0.00074167521403639,0.0,0.4,0.8,8,1.881273690054757,1.7554907637725752
14,5,0.08597111914741445,0.12117966976234137,0.11642736525196609,0.025316597095860448,0.0025473047246871356,0.09585856968747256,0.00028580998515027,0.00052529223863255,0.0,0.4,0.8,10,1.9479863388046776,2.0559172852194747
14,6,0.08466763881101855,0.11874914480961243,0.11392827205875232,0.032902422425334754,0.0030042949124777624,0.09627471365702356,0.00028963441528932,0.00050025495501776,0.0,0.4,0.8,12,2.000614427973874,2.118395389291786
14,7,0.0842353600629795,0.12323998264546589,0.12865823566105686,0.04748338374763315,0.0018206923399554198,0.09883226323112948,0.00032545150970046,0.00068021986103569,0.0,0.4,0.8,14,1.9535304705909575,1.914295187330509
14,8,0.08324144502420348,0.1211367767647489,0.1264878665375389,0.04598401579309012,0.0033661890335174474,0.10045397396991192,0.00039330804168036,0.00096792712954012,0.0,0.4,0.8,16,2.0587623233860373,3.8954900371137096
14,9,0.08223431362371235,0.11908524675738719,0.12437343596167486,0.05040241170709872,0.0033853461776567626,0.09996702751845736,0.00038325551566543,0.00117972752116616,0.0,0.4,0.8,18,2.077965530684923,13.466561990470982
14,10,0.07751342720964786,0.11061973316801009,0.11568401670190356,0.05510783934149863,0.01675908872339991,0.1002675491765713,0.00020833322726474,0.00053461989596333,0.0,0.4,0.8,19,2.173035745088051,3.4312875549598143
14,11,0.07622556452350801,0.10808557795026463,0.11307578495512952,0.06456363383213773,0.0059475846538981116,0.09506434718862372,0.00024146427230811,0.00060383565442458,0.0,0.4,0.8,20,2.261596126850308,5.061815727001922
14,12,0.07582305497797631,0.10707506903384441,0.11202932050364073,0.059788594168331176,0.003448243601934472,0.09621909246713936,0.00021316058481978,0.00093797116627483,0.0,0.4,0.8,21,2.408875227599224,12.415768918307732
14,13,0.07510387736394987,0.10556879613324066,0.11047665834065777,0.06967996606444746,0.004338778119705684,0.09405728829634888,0.00025534281557626,0.00107867700509299,0.0,0.4,0.8,22,2.529028046016579,17.799023218356165
14,14,0.07449667489720954,0.10988318094669777,0.12503096817199708,0.08267016915841732,0.0020393462508791873,0.10135873433745066,0.00025274151466459004,0.0010236367843575501,0.0,0.4,0.8,24,2.4791768101218894,7.54229616486155
14,15,0.07447617009513793,0.12072008926249138,0.15640692014851984,0.10746439767753631,0.001004015814600322,0.10184682996525238,0.00025354664609871,0.0010411933208821099,0.0,0.4,0.8,26,2.474702485176807,7.66700811205977
14,16,0.07322505673701238,0.11848286558187189,0.15411175545990452,0.09233846642224004,0.002841634079735298,0.09689856574537928,0.00023908065842902001,0.0008025017141253599,0.0,0.4,0.8,28,2.456344392549316,14.898344663579568
14,17,0.07439182129316387,0.12472594249275505,0.17060374521680108,0.09663659961222626,0.003081930297672273,0.10120381434538576,0.0001954281295032,0.00277362174421569,0.0,0.4,0.8,30,2.5044210935741766,16.24778270101361
14,18,0.07037227852061194,0.11319797379571714,0.14868451944312175,0.0943547416358127,0.009220142782006543,0.0980018722580698,0.00020407077371712999,0.00047367478172833006,0.0,0.4,0.8,31,2.4064926686594625,4.613867211126288
14,19,0.07027141323874714,0.11842873774756389,0.16417957341207917,0.12577541310971643,0.0006384069918150877,0.098411577180628,0.00021264148963769,0.00049217018965678,0.0,0.4,0.8,34,2.3533846143106283,4.483008098891148
14,20,0.07023604736054835,0.12382178365185305,0.17984228113505868,0.1194669674629559,0.0005298045396104206,0.0980018722580698,0.00020407077371712999,0.00047367478172833006,0.0,0.4,0.8,35,2.395674606054991,4.6019576909599005
14,21,0.0703533801897756,0.12220809355299794,0.17812797704633243,0.1632040669507359,0.003849388986603138,0.1016055971722127,0.00040352231828571003,0.00278383923391227,0.0,0.4,0.8,40,2.1970113215637044,3.171715934816916
14,22,0.06849588413768734,0.123862685426209,0.18994130150299574,0.17191165804330003,0.006588690933654586,0.10141000562411315,0.00041251514630875,0.00295851487015541,0.0,0.4,0.8,42,2.3260637635849557,4.42422318734169
14,23,0.0678393406669593,0.12264507250213944,0.18869121024920313,0.1258146321387991,0.004801633469716023,0.10097063843383629,0.00041589531196212996,0.00285778866939585,0.0,0.4,0.8,43,2.216652982897666,2.861972723252265
14,24,0.06549088298108707,0.1194028689229364,0.1853978604662894,0.16354384514035555,0.004750805673155089,0.10247298008420877,0.0011425464476533399,0.0007029819693208899,0.0,0.4,0.8,44,2.496552254613313,3.3416977926802667
14,25,0.06472557525357839,0.11267386368935012,0.1683683409291387,0.17237526758482205,0.002946684133698674,0.10584382923230648,0.00058685389611053,0.00068622823382137,0.0,0.4,0.8,45,2.546320738700651,4.629291657739928
14,26,0.06249585238788184,0.10803665051160972,0.16359361548533893,0.16815754487065807,0.010976801633794898,0.10377384809926633,0.0006360305254041,0.0009188639466185999,0.0,0.4,0.8,46,2.5122203063426105,4.686246228790407
14,27,0.06394280272588593,0.12010424567090282,0.19618689676922482,0.19884396712585364,0.0030780384252843745,0.10202427815243864,0.00095979785547438,0.0029038003824599897,0.0,0.4,0.8,49,2.338835718962943,2.528555854234903
14,28,0.06228712546684888,0.12196520990509219,0.20820892076343603,0.2080269163609476,0.006952303437569028,0.10281534767907344,0.00132328472419681,0.00305991194224022,0.0,0.4,0.8,51,2.5236191817743903,3.441224607776235
14,29,0.059077459100578406,0.11544824640149244,0.20150576945632376,0.23607652325789083,0.006409742383315161,0.10386822459613994,0.00085980783396617,0.003351207550382,0.0,0.4,0.8,55,2.5688655804053653,4.957865090955043
14,30,0.8572319698060962,0.9350084000657373,1.0621274192212138,1.13120492858421,0.8015912426065858,0.2795381112846338,0.0038594945264260098,1.0,0.0,0.4,0.8,87,2.3501519009403453,4.207581716373781
14,31,0.06010788625927236,0.14200628116812472,0.27932170309268534,0.3774067248854426,0.006089082314632465,0.15814413344845513,0.0005708295438947,0.006845345939842739,0.0,0.4,0.8,101,2.6685729496140462,17.27108744449855
14,32,0.8538056638307538,0.9554535033316711,1.1337381438789074,1.2614273347538028,0.8019044819696106,1.0,0.0033918745703003504,1.0,0.0,0.4,0.8,116,2.46514195270002,3025.8908551212908
14,33,0.853781809619533,0.955415790898222,1.1336999121706794,1.276057493019198,0.8013597062282126,1.0,0.00336488957951647,1.0,0.0,0.4,0.8,120,2.463334687608325,3015.453689991627
14,34,0.8519598326887461,0.9467236558854831,1.1146578018479703,1.2740615988128743,0.806630975071631,1.0,0.00221054013709158,1.0,0.0,0.4,0.8,121,2.5702499356914017,3058.9984646732723
14,35,0.8516986750542836,0.9673009912471613,1.176265582651758,1.3102197964846445,0.8021454101094357,1.0,0.0037883045637721303,1.0,0.0,0.4,0.8,127,2.469042249795575,50371.59515691407
14,36,0.8517320035988912,0.9726773081159443,1.1919066155612028,1.3475934351316647,0.8017039661077802,1.0,0.004113420567851861,1.0,0.0,0.4,0.8,134,2.698702058618605,49978.980734959725
14,37,0.8515709040812263,0.9936332525204764,1.2539087924857737,1.4121841799198538,0.802441100302956,1.0,0.00527309238577129,1.0,0.0,0.4,0.8,142,2.4716229316687683,49156.61666616617
14,38,0.8520117304729437,0.9992263028525943,1.2697561774809756,1.4397403456079014,0.8029428718024239,0.5621879042143324,0.007063909396788399,1.0,0.0,0.4,0.8,152,2.7764909419218355,25.424818329949904
14,39,0.8517050956815803,0.9986206337763587,1.2691339538628799,1.4521357412381901,0.803397950371911,0.5571943686271272,0.00699992596607537,1.0,0.0,0.4,0.8,154,2.7466524196536395,22.889893431672807
14,40,0.8514479650488362,1.0035151312002148,1.2842830044627447,1.4559212123379182,0.803991156202332,0.5622638388579342,0.0070456069303796495,1.0,0.0,0.4,0.8,155,2.7602585357942675,23.907449842881988
14,41,1.2466411567415205,1.4346915512663299,1.787236581167023,2.0205783430494835,1.2002724422442577,0.5924154607207159,1.0,1.0,0.0,0.4,0.8,186,2.752372348900922,25.13094934001617
15,0,0.934300204829946,0.9616924053451376,0.9606042052941118,0.17086930277302484,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.9130820485883095,26.03249779163571
15,1,0.4233925839048466,0.5683779162795025,0.5561094586565694,0.0975148222564433,0.40601400543891514,0.09039197049594871,6.227182694110999e-05,0.00020909622377366,0.0,0.4,0.8,3,4.320063358135842,10.181529779736486
15,2,0.13400962442165382,0.1951537562485511,0.17226491343052347,0.02723238082501914,0.38626730882870514,0.10094323849127548,0.00024908730776445,0.00083638489509466,0.0,0.4,0.8,5,2.902350787575436,2.475098009494066
15,3,0.06195714456414781,0.0683363488761477,0.051939378591400465,0.00807584918920164,0.13865780179812742,0.10440931915846552,0.00048641501050721,0.0016332834104910098,0.0,0.4,0.8,7,2.579365452722836,2.1677566666898813
15,4,0.060719946276254044,0.06116154378729624,0.03446593323298632,0.0069504990617183,0.0027875262423812195,0.09850278492464679,0.00034713919373977,0.0007715208602597,0.0,0.4,0.8,8,2.578748543104607,1.7518069664918468
15,5,0.0603411692230861,0.06622687370125384,0.049801892714498475,0.034029697690287415,0.00037853557331765604,0.09850278492464676,0.00017357457260977,0.00038579054690422997,0.0,0.4,0.8,14,2.574926431086395,1.751825423935835
15,6,0.05942315333307556,0.06983036196111413,0.06362362572668258,0.040409131602263566,0.002278355537616012,0.0982694423014012,0.00017508187308762,0.00038554389706446,0.0,0.4,0.8,16,2.5992531884542496,1.858656034758496
15,7,0.05977049548744703,0.07014988090379365,0.06394152793850823,0.027550443375177078,0.0008677614076633578,0.09835085625954956,0.00034907007936846,0.00076732160501417,0.0,0.4,0.8,17,2.590240648488063,1.7850110571538758
15,8,0.059260399043190144,0.07494795013271555,0.0790026097827958,0.04731446848911974,0.0009400032145925915,0.0983032760885756,0.00017547535483638,0.00038588028717081,0.0,0.4,0.8,18,2.610883960032683,1.8239278729839947
15,9,0.05750578658081916,0.0659594293133353,0.05964241049141186,0.05457774789765343,0.007720173703377512,0.09913929337544468,0.00018510101747891,0.00039424913519947,0.0,0.4,0.8,19,2.6351299603255254,1.901774074383463
15,10,0.05725436928314206,0.0708898792375546,0.07482860685615311,0.06191522446721535,0.000933667114163932,0.09925952891536813,0.00018707856022599,0.00040163813022251003,0.0,0.4,0.8,21,2.6183960178243826,1.902466965572274
15,11,0.0553431655346406,0.06676679472890833,0.0705814473093025,0.08045023708274851,0.005146528115869402,0.0992218504816892,0.00074603933825832,0.00042884000888389004,0.0,0.4,0.8,23,2.7650965862219974,1.8716128991941652
15,12,0.05508162246354419,0.0664869160358333,0.0703003891341929,0.06378912912383222,0.00042247541303930156,0.09917446266775284,0.00019303490280587,0.00040056562614942004,0.0,0.4,0.8,26,2.696815907386968,1.8948959500587377
15,13,0.05505258305419254,0.07187163167178835,0.08595423820006393,0.08271661915794584,0.0004623723335241749,0.09918867456515049,0.00019361467383223,0.00040176870570044,0.0,0.4,0.8,28,2.6819306102244385,1.9020641442975288
15,14,0.05386577616596767,0.07489608395439759,0.09918023042369331,0.09615058847300421,0.005405883254298065,0.09896504044428564,0.00020561412227345,0.00040193742404744,0.0,0.4,0.8,29,2.728813694914692,1.9373181326358029
15,15,0.05593716436150163,0.05964094218470058,0.06302785607300751,0.09640336293275044,0.02148201232660783,0.10820268845904872,0.00635762799564427,0.00753724248377224,0.0,0.4,0.8,31,2.648086794749022,2.6860718367637437
15,16,0.05510366406649836,0.058454021379373944,0.061821525671918905,0.09299864225364377,0.009482432607231677,0.10696748568333528,0.00635849532915454,0.006905782690305911,0.0,0.4,0.8,32,2.6757103147496384,2.7243946755826958
15,17,0.8476407326442965,0.8591668409605125,0.8829270797020606,0.9299848821165709,0.804655854714979,0.3086820417999789,0.00778295885622291,1.0,0.0,0.4,0.8,39,2.655897671448103,18.17248249420984
15,18,0.8480701638324913,0.8594423870478879,0.8831940707646102,0.9456501209235176,0.8042914042008458,0.2988591146563238,0.0092091732400243,1.0,0.0,0.4,0.8,40,2.659473847910274,16.512833518055636
15,19,0.8467821496248756,0.8571352892613763,0.8808315208643523,0.9359236171665424,0.8073534775497281,0.38873046739376643,0.00831998009657043,1.0,0.0,0.4,0.8,41,2.6586042702062205,30.61596732086358
15,20,0.8468323775097752,0.861992024992348,0.8959244653327026,0.9610030824223421,0.8042743798374715,0.49405036444310657,0.00989965611216701,1.0,0.0,0.4,0.8,49,2.6469132192456497,71.25680419560858
15,21,0.8542205637200071,0.8742179288145003,0.9084145727263361,0.9971525471914833,0.8089336347292542,1.0,0.017235216806762748,1.0,0.0,0.4,0.8,51,2.66986268366601,4.037379791852655
15,22,0.8546144531963973,0.8801511628908683,0.9246235917701859,1.0073829254410291,0.8072669876424915,1.0,0.017999679922569508,1.0,0.0,0.4,0.8,53,2.671130670673385,4.069506863248271
15,23,0.8553627076564408,0.8890196520914277,0.943909884622226,1.0232309284233512,0.808679324611616,1.0,0.013593100332488488,1.0,0.0,0.4,0.8,55,2.7526459985516563,4.004819876541066
15,24,0.8492288311457994,0.8659313428712851,0.8999476809419715,1.0159412702968462,0.8107555151004656,1.0,0.012368228036179641,1.0,0.0,0.4,0.8,56,2.624350911807121,4.040794774913645
15,25,0.8487912001063647,0.8694670407034594,0.9136740818607785,1.0368591919080223,0.808421989414926,1.0,0.01463530295734879,1.0,0.0,0.4,0.8,59,2.613329391326938,5.461274656492853
15,26,1.2417095871740584,1.2664765759747965,1.3208808715023634,1.4202086308053716,1.20411412152665,1.0,1.0,1.0,0.0,0.4,0.8,60,2.655845505036928,4.2557082566966615
15,27,0.8452065938925425,0.8764583233580846,0.9511666627184509,1.1384752278919335,0.8076868883895545,1.0,0.01859364146102195,1.0,0.0,0.4,0.8,76,2.758274963910861,4.425465469127309
15,28,0.8428255637023454,0.8719477086196189,0.9465422814073936,1.1622189352261358,0.82133355412858,1.0,0.01733092939244759,1.0,0.0,0.4,0.8,77,2.971667745045264,4.405507624432366
15,29,0.859941393665856,0.902007037402466,0.9872752399998053,1.145198501501685,0.8347281600297058,1.0,0.04339464437536371,1.0,0.0,0.4,0.8,78,2.747454747866022,5.356000893658206
15,30,0.8390612110472444,0.8801983441008084,0.9853754918862622,1.1807767593015308,0.8072995318064333,1.0,0.0172851553545279,1.0,0.0,0.4,0.8,89,2.7066117156462397,3.9593473387625786
15,31,0.8390595631412257,0.8856335843100107,1.0010810496758977,1.213618319715329,0.8069491199608387,1.0,0.01729772307525771,1.0,0.0,0.4,0.8,90,2.707289131529436,3.962100461556029
15,32,0.8396785425523787,0.89224904257485,1.0179963823763083,1.2073497141746394,0.8077712496115669,1.0,0.017659551161277428,1.0,0.0,0.4,0.8,92,2.708266413638456,3.930856978947975
15,33,0.8392032199572278,0.885624255747771,1.001063616897159,1.2425613559984483,0.8074619092727566,1.0,0.0179855801322502,1.0,0.0,0.4,0.8,94,2.719822344876348,3.973580145846874
15,34,0.8394710754406935,0.8859579269438748,1.0014007015006399,1.314605653043991,0.8077424197110542,1.0,0.01851401784887191,1.0,0.0,0.4,0.8,107,2.7993465833413405,3.912402427940373
15,35,0.8368403624127709,0.8979819999453845,1.0441480496576154,1.3121981289200308,0.8064907327368419,1.0,0.01552724928105922,1.0,0.0,0.4,0.8,111,2.830167664090495,3.82144913528464
15,36,0.8392109436505784,0.9062711342042421,1.0627328548072321,1.3499671761438319,0.808209279719187,1.0,0.02044422667869909,1.0,0.0,0.4,0.8,116,2.768746053303019,4.164171999434966
15,37,0.8401557355610925,0.9136386663184953,1.0804224632316357,1.3664855781865057,0.8090943358634002,1.0,0.02071471311286878,1.0,0.0,0.4,0.8,117,2.7676647303941837,4.134620792404584
15,38,0.8359135251760212,0.9052636071469433,1.0718300679012955,1.3248032398519083,0.8142209203612987,1.0,0.0188845860623938,1.0,0.0,0.4,0.8,118,2.781095371135132,4.040642401358684
15,39,0.8365504467040603,0.8944603439271889,1.0404567606007367,1.3134726317642884,0.8103429237131046,1.0,0.02163334787914591,1.0,0.0,0.4,0.8,119,2.800819970942352,4.132059980506292
15,40,0.8362594373564444,0.8887146323815909,1.0244402622154178,1.3168477270084589,0.8086024246336984,1.0,0.02092602178160343,1.0,0.0,0.4,0.8,121,2.793176992112606,4.133134513293354
15,41,0.8363741776021579,0.8996596426327772,1.0559231251970616,1.3329520019088168,0.8087529318014639,1.0,0.02133770845161127,1.0,0.0,0.4,0.8,123,2.797552811572362,4.131204928449702
15,42,0.8357876993983767,0.9104620059956426,1.0872928137853204,1.3867491348826702,0.8077380986629894,1.0,0.0188234795415126,1.0,0.0,0.4,0.8,124,2.8275596122622915,4.014954236315634
15,43,0.8453351713650634,0.9728204826536428,1.2323052242518002,1.6277368134943218,0.8091479399977294,1.0,0.022822004450058157,1.0,0.0,0.4,0.8,175,2.977667120742389,4.414849808862724
15,44,0.8466997122515416,0.9871563711935973,1.2672936951751856,1.6494530041314281,0.8091045490991843,1.0,0.02164347443491374,1.0,0.0,0.4,0.8,179,3.015391049306521,4.360330399822092
16,0,0.9150102204299231,0.9500609818915353,0.9486422028294212,0.16859176176929522,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.346771701120233,26.11256677295729
16,1,0.41264319018807594,0.5573970100475993,0.5448155868442588,0.09538858864283732,0.4054040113739695,0.09570208574832748,6.096444628761e-05,0.00024732974165729,0.0,0.4,0.8,3,4.573569883695867,10.191798041060888
16,2,0.06706100059239484,0.07859252971294195,0.062490187572697004,0.006556807786403076,0.501981950221142,0.10940045107277234,0.00037903953487401,0.00153774463555381,0.0,0.4,0.8,5,2.788448218530101,1.6826460472423697
16,3,0.05926428106922082,0.05697866154790157,0.03012877245250221,0.003506495180082758,0.019313016095121142,0.11119990423411208,0.0005486800165885499,0.00222596767491563,0.0,0.4,0.8,7,2.7786760250162144,2.9183322926723982
16,4,0.05367580163262584,0.046872954605817405,0.01977007865672178,0.004187061651489546,0.019165805584533558,0.10181157638449478,0.00033976335971265,0.00082914916286486,0.0,0.4,0.8,8,2.736323846860467,1.7523054502663806
16,5,0.053195467486896096,0.05132140578026769,0.034460499714729816,0.009340383481714025,0.001857495862986561,0.10145419693639046,0.00034225750141607,0.00084650819241462,0.0,0.4,0.8,10,2.7276724526683225,1.8481718108571727
16,6,0.05134290123755654,0.04793395621658887,0.030987831927474674,0.02634540873276008,0.001970775919313727,0.10342663368375819,0.00017523892749083,0.00044351632472233,0.0,0.4,0.8,14,2.791104499457244,1.7765709825573006
16,7,0.05065516122738858,0.05193489533614562,0.04521750187639627,0.03440844078578069,0.0019727493545925244,0.10260230813951232,0.00018209191273064,0.00047630754878214996,0.0,0.4,0.8,16,2.766086199998723,1.828992331711671
16,8,0.0592735556591374,0.059346779508829745,0.052562759941842965,0.07707812123116853,0.011419633790600838,0.12505989819626676,0.00280090241050056,0.01136266852206948,0.0,0.4,0.8,20,2.8382930656227825,3.7111324653223696
16,9,0.05298176334189812,0.04915553351506253,0.04215752871005192,0.07541922128110513,0.023085311849984188,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.0,0.4,0.8,21,2.8846076845647595,3.5132724141856517
16,10,0.05300696846890702,0.04917957858517691,0.042181581727041666,0.07270919775157472,0.007579659382445216,0.12143124164028962,0.0014349838679053,0.008753302444443691,0.0,0.4,0.8,22,2.8225398960516856,4.184247409079656
16,11,0.052713680249762446,0.054041063691959865,0.057297882125699987,0.08041459021487521,0.008700886351309474,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.0,0.4,0.8,23,2.8637817771477234,3.5380432645440507
16,12,0.04605096795594407,0.057698342826052705,0.08146516697295648,0.07989570835562261,0.003666850492273498,0.10697973176420461,0.00045278431094642,0.0015384713142335298,0.0,0.4,0.8,24,2.8788964227853766,1.9564061693524015
16,13,0.04677915683774413,0.04743690268560162,0.05065719563832453,0.08614801209521096,0.002627829132210457,0.10489543606998411,0.0012585054813884998,0.00216058966274706,0.0,0.4,0.8,25,2.8690165230748117,1.8779077204021235
16,14,0.0459330989535574,0.05101762788990155,0.06445323762908042,0.0886180173999593,0.006341375798015585,0.10382087852507207,0.00115674399945916,0.00231936199427813,0.0,0.4,0.8,26,2.9623611202242186,2.088714210613339
16,15,0.04210844541985199,0.04320117521990473,0.05642059532770937,0.09237753859718245,0.017783551931915467,0.10516185052526236,0.00130355124471451,0.00197826549574747,0.0,0.4,0.8,27,2.9655769993706005,1.8101007275168397
16,16,0.04094786773120295,0.05818359665456464,0.10220450258107351,0.1384153321188677,0.0013027668951276414,0.10362084654979853,0.00044501365010854996,0.00117146895220892,0.0,0.4,0.8,31,3.0813051543918943,1.9297651354386596
16,17,0.04023719894945088,0.056599797178674534,0.10057371954478998,0.14420538393477203,0.004600000592022033,0.10342799051374181,0.00053593968217902,0.00121394981417908,0.0,0.4,0.8,32,2.9623571530309785,1.9665438165427855
16,18,0.0383527632334872,0.05804588554783163,0.11217727432092127,0.1585166590373642,0.005285318318155091,0.1029509831917216,0.00055740142633782,0.00118947311310649,0.0,0.4,0.8,34,3.071294004386514,1.947413510356173
16,19,0.03833345192864534,0.05800577821085369,0.11213606485938557,0.1585081655778224,0.0012544765827491391,0.10292050071035623,0.0005587439010670199,0.00118768584621601,0.0,0.4,0.8,35,3.0793357600613644,1.9452558348110576
16,20,0.036873954064672754,0.0436753319754333,0.07715860832704866,0.1489969655216623,0.009129828591850853,0.10702858538011135,0.0008321070296611501,0.00140135834970181,0.0,0.4,0.8,36,3.024554495737,1.8341528667037188
16,21,0.03456859932733039,0.04966121726466203,0.10354779879099595,0.166123465694149,0.004743941633445524,0.11321105757655461,0.00068183101312506,0.0014162902678247998,0.0,0.4,0.8,39,2.9738081839829333,2.061005760595123
16,22,0.03452575143481091,0.04957289035665362,0.10345714237217701,0.16308230781361013,0.0015771827470096303,0.1129816566255258,0.00068291195095718,0.0014112701989225,0.0,0.4,0.8,40,2.9773010438521,2.042232691354779
16,23,0.03399951660778997,0.04857415021672433,0.10243307181839593,0.1688332066079537,0.002190646879833884,0.11838210575853805,0.00066354112020943,0.0012723230677209,0.0,0.4,0.8,42,2.9789151767365736,1.9693177888626616
16,24,0.03574676438055176,0.07037512784865207,0.16522557909255653,0.24685642826898876,0.006164240724038388,0.11253400310206303,0.00159912277023859,0.00483922536523604,0.0,0.4,0.8,46,3.144045729186905,1.9444439669588296
16,25,0.03414627155268979,0.06708760308196898,0.16184959315938754,0.24608010500728425,0.010787758014866707,0.11285328528281158,0.00172347339712253,0.00457123288606483,0.0,0.4,0.8,47,3.1473743244419223,1.9645072704514044
16,26,0.033458261514549406,0.06602319175570197,0.16076534825957586,0.24882109021649876,0.004693891928131655,0.11176267370638734,0.00165401571973563,0.0041444810621008,0.0,0.4,0.8,49,3.1400501131023923,1.8924819544005165
16,27,0.034540721740452765,0.07223783699048171,0.17723406174029638,0.2573687011825413,0.006513981038883936,0.11279380098883326,0.0015936908559642201,0.00585826164329551,0.0,0.4,0.8,50,3.1528291286215397,2.005029317536473
