Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,28,0.03164907625512229,0.07385108615012896,0.18906865707252227,0.2621602394665734,0.004416317050043806,0.10807766146601057,0.00143385700900641,0.0033144251703168897,0.0,0.4,0.8,53,3.0855234749215223,1.6408005625074418
16,29,0.030997465928280232,0.06744051700427232,0.17237101763071008,0.2536086221914712,0.0032354570510535136,0.10810300560880974,0.00130657612297821,0.00289391612332501,0.0,0.4,0.8,56,3.100410081090991,1.6654344174383502
16,30,0.029462617346611732,0.0687520567350927,0.18381772864269813,0.28049923568485957,0.00839321198152726,0.11128773285617397,0.0014050070106186902,0.0036400163266830897,0.0,0.4,0.8,58,3.168937163133576,1.8062010420397467
16,31,0.029603131158685,0.0684774507995066,0.18352151979903045,0.2808354110725874,0.005525099973882802,0.11273477786377609,0.0016758129564281102,0.00411077087369602,0.0,0.4,0.8,59,3.1872775714177037,1.907176877756804
16,32,0.02828705800749713,0.06563886420140745,0.18060382653367288,0.2802328412553771,0.009636523854723687,0.11308486792795344,0.00168855695154972,0.0040318842012363205,0.0,0.4,0.8,60,3.2391957419220048,1.8797129652326283
16,33,0.02564190208408177,0.05861582244366543,0.1733550642010216,0.2991064065065495,0.005736538692955805,0.10949173336118397,0.00208894435344753,0.00498778556440816,0.0,0.4,0.8,78,3.198395911426973,1.959456203873009
16,34,0.02558322044748693,0.06790058069079301,0.2031020067034998,0.3244932329895007,0.00716293037217903,0.11150659090680348,0.00310031080589434,0.00596455766265463,0.0,0.4,0.8,83,3.180335452547821,2.014118376420577
16,35,0.02598923383482273,0.07363835280532414,0.21910449252445174,0.3535827491175898,0.006648909894894414,0.11503860127770738,0.00314191507565103,0.00656477911468938,0.0,0.4,0.8,86,3.152168978515742,2.073107618902306
16,36,0.024811396723259257,0.06120519213708905,0.1861112251244182,0.3625932499154544,0.0063027068778926144,0.11005597545644681,0.0025139854592492903,0.0057725127054875005,0.0,0.4,0.8,88,3.3146407180010504,2.1319285971212394
16,37,0.025322728462224522,0.0780036518716587,0.2337190619938996,0.40366862252061664,0.0062317055558746785,0.10737160264222771,0.00323830207062139,0.00609705586216018,0.0,0.4,0.8,91,3.360101157453929,2.1110603517335544
16,38,0.022743974207504295,0.07369865190065021,0.2293260472192196,0.3770751965889431,0.00817026965858292,0.1058681521137714,0.00211719531954581,0.00515460817975276,0.0,0.4,0.8,93,3.239303180648469,2.0404137529136106
16,39,0.022976500255434105,0.07855382448882023,0.2444097662455715,0.40668390416684774,0.0073713135801296275,0.10648467411977611,0.00242398832761272,0.00610709056407819,0.0,0.4,0.8,95,3.289089114171888,2.177779250383999
16,40,0.022513398816624026,0.0775213106055722,0.2433483171471877,0.4391106488401209,0.006546472662912149,0.10699211468272188,0.00247650983745508,0.00606465913922739,0.0,0.4,0.8,98,3.363172095176313,2.240792778126748
16,41,0.02142733972887135,0.080625750086179,0.2566596090179388,0.4612866699449875,0.0072857854209383704,0.10241611707738588,0.0031323208247927697,0.00561401628837545,0.0,0.4,0.8,101,3.357650143165021,2.043289570874076
16,42,0.021824074594723,0.08015977560889823,0.256149930011948,0.4547349460284565,0.008403906663403689,0.11424551322222491,0.0034323220205682904,0.006805301951516419,0.0,0.4,0.8,103,3.2889297477375563,1.9601506276934573
16,43,0.021390717078948407,0.07899422364731029,0.2549475047819179,0.45461821365170263,0.007852470252376047,0.11558062457802212,0.0036008934716086397,0.00689434489342782,0.0,0.4,0.8,106,3.307742474245613,1.9346631089896416
16,44,0.01987547217765763,0.09374779766686042,0.3005095496512432,0.4981478778971492,0.0055091004912789935,0.10811355003475469,0.00233841830524063,0.0056956405533427,0.0,0.4,0.8,120,3.2877835837000875,2.072303271409317
16,45,0.019826130783638252,0.09890658613891053,0.31592697191665886,0.5214351381344537,0.006497522733851377,0.10871098534686578,0.0028163267893603202,0.0056256571643319795,0.0,0.4,0.8,121,3.2581744710726506,2.058898552782962
16,46,0.020296771231297434,0.09901671414797802,0.3160189786685035,0.5257892871706933,0.00769904858743576,0.10761154206858262,0.00261590650183668,0.00666505701777515,0.0,0.4,0.8,122,3.3634443582797418,2.3036088719867878
16,47,0.020375516693416747,0.0989507275007565,0.31594568705621484,0.525930846045147,0.007102332594160138,0.10814079773107892,0.00266948959285079,0.0068777233481180505,0.0,0.4,0.8,123,3.3491287978631448,2.357503092104152
16,48,0.020073543846982386,0.09309839108126312,0.29981717865888124,0.5319694255281101,0.006735160181424184,0.10505223941110473,0.0026569842141648597,0.0066086822623772894,0.0,0.4,0.8,124,3.4089319161072384,2.4547610593859077
16,49,0.01970220458721183,0.10335519713549363,0.33060189098056836,0.530061626266052,0.007140853899121707,0.10641009645495117,0.00259214273509085,0.00643096992585329,0.0,0.4,0.8,125,3.324331338526352,2.242160463813839
16,50,0.01847897654950234,0.11282648013740748,0.36060472806399,0.6062954060018702,0.005199245429421652,0.11065272413984002,0.0026105423527558102,0.00508205568850129,0.0,0.4,0.8,133,3.375286553253694,1.966691994059369
16,51,0.01806804623637575,0.11236071508484748,0.36013638297722533,0.605907966453148,0.004942502626204495,0.10855725335910724,0.00260400492910854,0.004624832622907251,0.0,0.4,0.8,134,3.3843124126891357,1.9835578695743528
16,52,0.018790041831985238,0.11204129826665274,0.35976439461837373,0.6049014015989028,0.006879600100487274,0.108610184741782,0.0038228304001651898,0.005924986420175559,0.0,0.4,0.8,145,3.289416801190252,2.0480457879306115
16,53,0.018220694833785186,0.11609578838645848,0.3740482189795548,0.6109762208888081,0.006350737368905509,0.10860841148097786,0.00396356554776243,0.00593368165049972,0.0,0.4,0.8,150,3.31797519459336,2.115259845214913
16,54,0.016324329470138586,0.11938796848135376,0.38759811746868333,0.653608467146611,0.005570524619978607,0.11892511745517158,0.0025989483380807797,0.0044922029150434905,0.0,0.4,0.8,151,3.343714525178123,1.9298588300092343
16,55,0.014375545500578641,0.12098215274324267,0.39936754328590635,0.6807151883023105,0.006448346574379669,0.11758397576682349,0.00251355415606916,0.00391866051196942,0.0,0.4,0.8,154,3.1552870400948523,1.9528099684864093
16,56,0.013790972841319953,0.11815820180811173,0.39643150864124793,0.718738733571326,0.005993930555563116,0.10971686404093006,0.00284990769792077,0.00514416816083782,0.0,0.4,0.8,165,3.3293715156038663,1.8476619211980096
16,57,0.012795000243928031,0.12196921356516183,0.4104815732527843,0.7245172885202988,0.005894388422014037,0.12063893063456713,0.00272066512978407,0.00456518845923519,0.0,0.4,0.8,167,3.3371282891327505,2.083499565117437
16,58,0.012174618910912777,0.1315934012290816,0.44061466020403384,0.7608408109606435,0.0053826899759229245,0.11984406946861861,0.0025396711191270098,0.00448704928951762,0.0,0.4,0.8,170,3.2665528162057416,2.138571601638445
16,59,0.01248981353782418,0.12074130661283553,0.40920748665997814,0.7507110776907583,0.005463462348374788,0.11750927414508247,0.00322991287477412,0.00479643301740544,0.0,0.4,0.8,173,3.2747971046483704,2.163119245239233
16,60,0.012048848123156156,0.13059626312810427,0.4395741386754646,0.7808685729374667,0.005847667892119938,0.10975104814179229,0.0025627822384979198,0.0051353783260598,0.0,0.4,0.8,176,3.256584474952281,1.84670632224556
16,61,0.011230175763541923,0.12938187378896515,0.4383403460088756,0.7734701546508649,0.004967418212997225,0.1206244478950435,0.0024693899633737,0.0045287595010791905,0.0,0.4,0.8,180,3.272510087213776,2.079964487222968
17,0,0.9318545877061045,0.9602278429691369,0.9590979309053456,0.1705825592942677,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.958926868748076,26.050277213048897
17,1,0.4307468309950068,0.5757976557392074,0.5637403110952899,0.09895304525493777,0.3968137764867,0.09297681501173503,5.904910109129e-05,0.00018772049209666,0.0,0.4,0.8,3,4.108992774941029,10.205042233637466
17,2,0.06684056507990947,0.07837303858808252,0.06227060997636412,0.006334769975246461,0.5207836287097374,0.10664125893204941,0.00039412067130173,0.00125293230540188,0.0,0.4,0.8,5,2.571320666041901,1.7417858967504345
17,3,0.06537156015950693,0.07489998046991235,0.058682644370822164,0.006121421902631156,0.010101814460089882,0.10848974393200057,0.00059129303829164,0.0018797546121798298,0.0,0.4,0.8,6,2.907228207771288,3.756367126870461
17,4,0.05722974079439377,0.06431433561165152,0.05792028910988703,0.007543892087854671,0.03392346947691145,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.0,0.4,0.8,7,2.688561288183271,2.4672418186508733
17,5,0.056503337711355496,0.058143097056462166,0.041478516572611326,0.014192643548747424,0.000726469766528081,0.10770525176493798,0.00024680334506281,0.00078460204355458,0.0,0.4,0.8,9,2.6885612278655886,2.467241457817076
17,6,0.057215672346557035,0.05884108622396289,0.042175690083489224,0.0027452823966931713,0.0014644283629589524,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.0,0.4,0.8,14,2.6991539570607306,2.471538632687656
17,7,0.05648384565585669,0.06899338739380752,0.07286865893611229,0.04712908574934442,0.0007341737048571723,0.1077052520769625,0.00024680336213531,0.0007846020978290499,0.0,0.4,0.8,17,2.697026816872619,2.470645363582926
17,8,0.0561652523927467,0.07810395647831583,0.10243865251906617,0.11518180297371063,0.002420320594859887,0.12087868793859853,0.0007246872614872499,0.00192066983816866,0.0,0.4,0.8,27,2.95732714398906,6.760150730993547
17,9,0.05554977005531687,0.07628598964909113,0.10055346776306691,0.13596283726998445,0.0072539969679036136,0.11929199014588965,0.00104467740240714,0.0024450902362757,0.0,0.4,0.8,28,3.094459628006728,7.488605464244171
17,10,0.05374767066862234,0.07803372394221943,0.11246694562261454,0.15345502490764867,0.006208354103069833,0.11992335644104646,0.00103949179039344,0.00246122109868391,0.0,0.4,0.8,30,3.025565268035045,7.213294273000795
17,11,0.05553945049807275,0.08494175840700409,0.12962702402989643,0.13401212688683442,0.005162872067499195,0.1226412596063513,0.0018485745663266498,0.0046909468095905895,0.0,0.4,0.8,32,2.965394516622985,7.395166514863503
17,12,0.054217011033328794,0.084369148627011,0.1390666467391647,0.15314402557659043,0.026336312764658348,0.12532461525329536,0.0032682172211253697,0.0078352664505245,0.0,0.4,0.8,33,2.9241290491270537,7.655386006604094
17,13,0.05487656024619389,0.0824015533732836,0.1369555869022614,0.1456520143312745,0.02106634964501758,0.12649099498612573,0.00496641838933749,0.01083754983879939,0.0,0.4,0.8,34,2.7574179884021484,6.838041959006286
17,14,0.052712646528235756,0.0801104974414932,0.13465754710652006,0.14675129965904818,0.00911165508591211,0.12572477808888477,0.003928821150893691,0.00879702259297898,0.0,0.4,0.8,35,2.7655198858096384,6.775757277296878
17,15,0.04513174069264615,0.0700003571748878,0.12441013598325368,0.16621185916897122,0.00582147406645004,0.10419640196242844,0.0016347945446107098,0.00334535407917596,0.0,0.4,0.8,39,2.6922543320441705,2.07497357783516
17,16,0.04513174058097432,0.07000035643663033,0.1244101352449962,0.16935142281621338,0.003330339200025318,0.1041963946656969,0.0016347946883964602,0.00334535308446124,0.0,0.4,0.8,40,2.692254276335934,2.074973863190749
17,17,0.044911392118006405,0.07509775039735868,0.13977098373839172,0.17870441081452496,0.0034745989134162274,0.09970577422900678,0.0016193379119085398,0.00322140428512029,0.0,0.4,0.8,42,2.629571759404268,1.9635987048393773
17,18,0.04427238310396929,0.06797351647796772,0.1223202444483895,0.18431542072107532,0.005563919212045154,0.10810836196849882,0.0018859429754832,0.00346177741420584,0.0,0.4,0.8,44,2.6558261885675885,2.150721154364645
17,19,0.044241972298899326,0.06790937767658681,0.1222541701492792,0.1942138835273797,0.0035568950175133866,0.10810836213683102,0.00188594307358921,0.0034617776036600803,0.0,0.4,0.8,48,2.6485229848201883,2.149718484116825
17,20,0.840988342695311,0.8695351238527036,0.9341198642397512,1.0043955275041787,0.8018842855763751,1.0,0.0019444797546192502,1.0,0.0,0.4,0.8,50,2.7288201504806207,4.643044614497747
17,21,0.04399156555690081,0.07152978867403012,0.13606052051226863,0.2462598046528641,0.005473173049192073,0.1085650648073176,0.00279449653978439,0.00445795704182051,0.0,0.4,0.8,55,2.6475171497957923,2.395769396961388
17,22,0.043382628335739505,0.07031044074435225,0.1348082570040497,0.24597315103967973,0.005421152386349291,0.10545708575564809,0.0021857518698712502,0.00468542586869226,0.0,0.4,0.8,58,2.724247729808147,2.405182293927022
17,23,0.0420054578103236,0.07273118916074886,0.1474113584356686,0.26908068318384465,0.01107701429494204,0.10845317263362668,0.00283995084294846,0.00445625875219491,0.0,0.4,0.8,59,2.659068999152366,2.1850526492375515
17,24,0.04181574466436581,0.07191875713204632,0.14656568972730818,0.2659643260815241,0.0062689373571890505,0.1086465276964788,0.00305573670355843,0.004797554325205429,0.0,0.4,0.8,61,2.6488552954646623,2.181858015131035
17,25,0.04181937960192154,0.06644918018082395,0.1308237003144846,0.2711443829897103,0.005199028296608546,0.10947279041725395,0.00305658465219847,0.00483349960697463,0.0,0.4,0.8,62,2.70913998446338,2.333948196626374
17,26,0.8373638713971288,0.8721804437041761,0.9570588715541911,1.075990070705002,0.8039763846535065,1.0,0.0031279816703714903,1.0,0.0,0.4,0.8,63,2.7403847162297,5.027981264952432
17,27,0.04730657439251047,0.08954039367663551,0.18479496084661465,0.2971087373560742,0.010190510473026961,0.12504805744587694,0.006516390794382839,0.00856124304118494,0.0,0.4,0.8,67,2.985731021832056,5.099545970777197
17,28,0.03814121398083842,0.0805575575131738,0.1858023149042425,0.3340318154241028,0.006520199601814276,0.10936133177842744,0.00296836497787272,0.00463142918158408,0.0,0.4,0.8,73,2.5820934942420704,2.2001736916144115
17,29,0.045283268818611395,0.1047259726113114,0.2408193917195361,0.3578192838487789,0.012998731008825272,0.11668773451559951,0.00772173410129431,0.01043389354349054,0.0,0.4,0.8,76,2.9117574884391053,3.3972958742685604
17,30,0.03629189179264918,0.07625803423957923,0.18137331533760503,0.36050430686674373,0.005931611661193126,0.24395137230731812,0.00297294049429009,0.00494790370393962,0.0,0.4,0.8,82,2.590524353322876,2.3342444610639648
17,31,0.036106649912650224,0.08062488343466392,0.19596375819011863,0.4132306371849939,0.006068032894603774,0.12107417277251231,0.00323132253010854,0.00554037697840635,0.0,0.4,0.8,92,2.885308773327305,6.022473848902817
17,32,0.03540909916848559,0.0899933303775495,0.22583026756594718,0.4318353146180009,0.0065082401586232415,0.12107417281449687,0.00323132253171217,0.0055403769823270995,0.0,0.4,0.8,96,2.826820907439267,5.807635593404405
17,33,0.035351150986695626,0.09531204799649742,0.24141600783989378,0.4482592859531339,0.005811726552899622,0.12107417281449687,0.00323132253171217,0.0055403769823270995,0.0,0.4,0.8,99,2.8325440683848697,5.830938445941669
17,34,0.034790457371735126,0.09247399011882473,0.23845855217363016,0.43945512095145745,0.008813878889508627,0.11142945811323739,0.0033798767893736897,0.007165130299941059,0.0,0.4,0.8,104,2.850289841191893,16.039077420630846
17,35,0.032380157426656384,0.09000448038692471,0.2359861777623899,0.515319180161014,0.004835283798033099,0.10927400051263295,0.00299276661123585,0.00440680581779246,0.0,0.4,0.8,106,2.7043166621066432,2.199891339263836
17,36,0.032142308532766097,0.10028838073156841,0.26679219588632486,0.5400857351604242,0.005141996915620541,0.10963844013118444,0.0031020876413544703,0.00443987186128774,0.0,0.4,0.8,110,2.710637209511958,2.182672489770964
17,37,0.031911164324481295,0.10520077680174603,0.28195953681135216,0.5635608218286319,0.005194679217853226,0.10970947851565711,0.00310937419548914,0.00446233360717202,0.0,0.4,0.8,113,2.7243632855738986,2.2744290445139783
17,38,0.036765347941168466,0.0905431877465068,0.23632482984451048,0.5297190416795637,0.013800295769134135,0.11428178011108221,0.00461097688792366,0.013074410801381109,0.0,0.4,0.8,121,2.907940963527709,2.565964567881763
17,39,0.037175648697867464,0.10179626062207192,0.2681167458729017,0.570532387190388,0.012788268302875792,0.1132118084009451,0.00466877790732596,0.01360652253256309,0.0,0.4,0.8,126,2.8940613659072696,2.495109253484442
17,40,0.03678000180156439,0.10091071875488616,0.2672058415813945,0.5883171614735385,0.01368058560151684,0.11386297498262712,0.00470696151449794,0.01359670463855985,0.0,0.4,0.8,128,2.9305437762786624,2.670631637275683
17,41,0.03589855260706855,0.09913038158879234,0.2653788875260019,0.5950333559999712,0.01599233398118554,0.1136708303981951,0.00465803210629501,0.013440801372975968,0.0,0.4,0.8,129,2.9169361273199343,2.488958531693514
17,42,0.03155747471568763,0.09423617300773467,0.26045629245784485,0.5909475893915933,0.010802626525941286,0.11033961259975025,0.0046924689515331,0.008562431365003991,0.0,0.4,0.8,130,2.8622197531041023,2.1505889870478043
17,43,0.029843884674025475,0.08641633133003819,0.24233163501206215,0.6081233667377459,0.007907997133713717,0.11443843147500662,0.0035034305100278195,0.00768906187441087,0.0,0.4,0.8,137,2.9161645781651604,16.867834596176728
17,44,0.029784848536168473,0.09121204122605335,0.2573676092550674,0.6292441684596758,0.008539505331052692,0.11447668110648652,0.0037403337148446203,0.00809640157892553,0.0,0.4,0.8,141,2.9423285283767493,16.85644971159292
17,45,0.029996312952154533,0.09147400464127009,0.2576318612796003,0.6366139319532229,0.008240244979429587,0.1156265949574442,0.00373103101021184,0.008314477709619881,0.0,0.4,0.8,142,2.9511151583490287,16.82110555620958
17,46,0.029733143980109733,0.09076574080321263,0.2569010288958683,0.6368887636794223,0.009537856888913218,0.11424525007181194,0.00416962724755834,0.00821825266600407,0.0,0.4,0.8,143,2.9847967086427163,17.157805862060115
17,47,0.02911512660243265,0.13351173873000027,0.3818017824624399,0.8660141259408781,0.0078002388576695215,0.11836368666822883,0.0028413868107643103,0.00830643252598605,0.0,0.4,0.8,175,2.781907802691182,2.835633263575572
17,48,0.029048198755661066,0.13877899647195197,0.39733384271652644,0.949042549647608,0.007841598562638734,0.11820208578213671,0.0028438301990329597,0.0083343527812157,0.0,0.4,0.8,188,2.799383518243165,2.84247738299822
17,49,0.03098527608635971,0.154031188253036,0.44324325298034545,1.0121695290803292,0.01782518251748166,0.1046855012314977,0.00399361179662055,0.01321510545210132,0.0,0.4,0.8,190,2.891885799181756,2.915602117802544
17,50,0.027288285774841443,0.1444457451979065,0.4233644138612948,0.9936301779397443,0.009648745036085695,0.10366882557221072,0.0037838329322135897,0.00914142227482838,0.0,0.4,0.8,192,2.853894010545861,2.95199170959061
18,0,0.9089945192520448,0.9463964188508819,0.9448734371143318,0.16787388691936084,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.49447802456516,26.18294192742454
18,1,0.4243516466998892,0.5693499555478541,0.5571096885725998,0.10446721513006775,0.3891843135075998,0.08837539115062824,5.9593700315570004e-05,0.00017842961510756002,0.0,0.4,0.8,3,4.257562346850443,10.278638077410518
18,2,0.15130248185146203,0.2236111352461937,0.20153372595452293,0.04215079130199189,0.3577412310999275,0.09869126800457843,0.00023837480126229,0.00071371846043026,0.0,0.4,0.8,5,2.44756978131756,2.477820529920258
18,3,0.08467018894847415,0.11257524320724584,0.09743940560612384,0.026774657010365164,0.12217233025149779,0.10222914548852169,0.00048162125036983,0.0014420231312378602,0.0,0.4,0.8,7,1.9916789906400492,2.305493776010381
18,4,0.08241031008297846,0.10341746471239267,0.07792339942663089,0.026196809533442063,0.007093489930481749,0.097147484304199,0.00033761298951406,0.00073365026601354,0.0,0.4,0.8,8,2.0196435047946717,1.7523702584741336
18,5,0.07909884674320773,0.1025792210277405,0.08717764492727509,0.030957265918591357,0.007178081863812131,0.09672960768833976,0.00034449129198793,0.0007157338604197999,0.0,0.4,0.8,10,2.1312587030897308,2.0378919554447226
18,6,0.07890148387267522,0.10770902593730523,0.1025709020352651,0.03884520860111516,0.0008979603655633614,0.09593562077453108,0.00033094259681053,0.00063799123415684,0.0,0.4,0.8,12,2.138428168261092,2.15380410725396
18,7,0.07793817304964193,0.10422853728078996,0.09894093034624654,0.04941939479620614,0.005143014307233776,0.10994401224475911,0.00041490737658214996,0.0028273297704341,0.0,0.4,0.8,16,2.1368412792138884,2.2502761996290315
18,8,0.07582736398874892,0.10124215053748103,0.09590263927226053,0.05749941277987619,0.002515864210085952,0.10819063234457844,0.00021847005689922,0.00147003925415277,0.0,0.4,0.8,19,2.125139110942126,2.158642834306505
18,9,0.07457119096792203,0.09881986844534836,0.09341159310022343,0.06701288572761713,0.006252341609669681,0.11023751627719691,0.00022050967415029,0.00146575233627848,0.0,0.4,0.8,20,2.1490482299308318,2.1286629193021542
18,10,0.07380089007087057,0.1028471138072872,0.10767127645803404,0.06402247225778625,0.0039436066199597525,0.10550812273022463,0.00024841520917989,0.00135369837627545,0.0,0.4,0.8,21,2.08569963342818,2.36012727012815
18,11,0.07025822621416018,0.09469810082120404,0.09925376966121463,0.07148004677149086,0.012245711152040966,0.10889390913537485,0.0007043299239959399,0.00276219361487945,0.0,0.4,0.8,23,2.1839912565737087,2.3491069156662774
18,12,0.06994671992125905,0.10483532360341724,0.12990652037184997,0.09284742173893401,0.003101552567409808,0.10840256003857648,0.00064413667853547,0.00297540859803175,0.0,0.4,0.8,27,2.205146565200157,2.244633181558004
18,13,0.07545691807602123,0.10480776232007744,0.11960326737225582,0.09491780618722731,0.008374984927206697,0.11331775057282192,0.00089484231206259,0.0098584310782496,0.0,0.4,0.8,30,2.1897598815434502,2.39799014960388
18,14,0.07029257623991716,0.1028851852427367,0.12782391811133156,0.12004940543827211,0.006889794796767204,0.11111183533263369,0.0022203811374417797,0.00557903360788507,0.0,0.4,0.8,36,2.3748203333865177,3.808924167841384
18,15,0.07008143598054795,0.10800513929513327,0.14320807570936564,0.12864334847989414,0.00549353403007865,0.11104729555646468,0.00217934620696785,0.00548091160883465,0.0,0.4,0.8,38,2.368536794205121,3.75379119493504
18,16,0.0692331017465376,0.10054779827019161,0.12541320595697014,0.099579768937748,0.01046465101448404,0.11009266988011279,0.00232524762756136,0.00583653303133315,0.0,0.4,0.8,39,2.396084874228058,3.818545469499224
18,17,0.06665526620884363,0.11902739387845113,0.18493386979431534,0.20370350113038646,0.003950591095613778,0.13406142184029962,0.00143124750093474,0.00397355995860601,0.0,0.4,0.8,54,2.2068574273792314,2.221313301237646
18,18,0.07336073172067614,0.14894210189764115,0.24605775562749116,0.22967738367574422,0.003529603068605118,0.09646351628574716,0.0028273095556444,0.00278619858281713,0.0,0.4,0.8,61,2.4242309262428625,2.212793430983645
18,19,0.07053985589594569,0.15893840814371266,0.28666133908830616,0.276986541459714,0.00610317934500461,0.0991376087887771,0.0031344222788681,0.00368706613424515,0.0,0.4,0.8,68,2.4288831696431146,2.210242260946623
18,20,0.07554284285818974,0.18056735657596787,0.32916544348866816,0.3022654504929706,0.0031988206687439498,0.10078323279571906,0.00291326314227105,0.00253146242039478,0.0,0.4,0.8,74,2.428602443081364,2.2108211035204106
18,21,0.05767553359510306,0.11716067004006281,0.21335820100911232,0.28473454224353995,0.027170959059109177,0.11748560644749739,0.0011619843743159001,0.00427720439837646,0.0,0.4,0.8,75,2.314922529297484,2.939443162759138
18,22,0.057159144715100044,0.12155136620222198,0.22798950084737077,0.2798968946257013,0.004972197556802821,0.11748560804086254,0.00116198439728612,0.004277204351412,0.0,0.4,0.8,77,2.301646066745342,2.9342807121549725
18,23,0.057092714586120724,0.12686061251921482,0.24356544193849136,0.29550670406367147,0.004026014885033127,0.11748560804086254,0.00116198439728612,0.004277204351412,0.0,0.4,0.8,79,2.270956669979233,2.928042295444866
18,24,0.0560415053639204,0.13034968330522062,0.25727497528544246,0.3180469920794585,0.004434166436310582,0.11614840733075697,0.00118142903876612,0.0040381469208307,0.0,0.4,0.8,84,2.3047255114102367,2.7906473160437937
18,25,0.055950634821330524,0.14106306089825757,0.2885246753495566,0.3440406273899065,0.003762951121586383,0.11585061580176406,0.00118046712957474,0.0040272113763484396,0.0,0.4,0.8,89,2.3059241192095934,2.7957081809620146
18,26,0.05576744789816876,0.14607387209886707,0.30379218251156126,0.4049019432044685,0.0038228955207178688,0.12730174037228992,0.00113352902770151,0.0041214999589549205,0.0,0.4,0.8,103,2.3252334225784157,2.877842059191924
18,27,0.056346563740253375,0.14610828240195467,0.30379621170033433,0.4245979953145799,0.005398621708179572,0.1269281324267308,0.0015757630179456298,0.00527415530817862,0.0,0.4,0.8,107,2.349760777846347,2.992816629588167
18,28,0.05381249264166138,0.13673180571419,0.28407160639461354,0.43184386440203526,0.005047245346631744,0.12937351016831816,0.0009088957918059901,0.00409855203784441,0.0,0.4,0.8,111,2.350670896451291,3.022855278910746
18,29,0.053088900928212016,0.13390243433711038,0.28112639390303845,0.4774634721512964,0.005743565034326339,0.12360995435460095,0.0018177926888442199,0.0052166998239608,0.0,0.4,0.8,121,2.3027408468967607,2.9857145387920223
18,30,0.054270485412886885,0.17121582346584882,0.3902252829615962,0.5692890936315975,0.0088055912375015,0.10958157848921088,0.00314795537224632,0.00833633665843407,0.0,0.4,0.8,130,2.245350289535496,3.145168452991918
18,31,0.05409346585142022,0.17605673543880757,0.4053133749020136,0.5891660124683885,0.008570427079036604,0.10927809487790996,0.00311143586709899,0.00862741136864879,0.0,0.4,0.8,134,2.2402956166095853,3.21501316496363
18,32,0.05241725141693517,0.18983890237495593,0.44985977065645805,0.6117476726187548,0.007973547816211493,0.11201650256860658,0.0028184680073403802,0.007689173964958269,0.0,0.4,0.8,139,2.23852079135734,2.927637558722016
18,33,0.050861165731990336,0.15948062394631543,0.36806226741834136,0.6306232630134938,0.008210562196582031,0.11444207157365756,0.0028993329709567197,0.00751319716707867,0.0,0.4,0.8,145,2.4529050585473087,2.243387756932816
18,34,0.0506292436190467,0.15909509298657967,0.36766853198815536,0.6356358181222977,0.007380637437622866,0.11404321754975548,0.00277895200235288,0.007458486902470141,0.0,0.4,0.8,147,2.424812862628765,2.2714620944734447
18,35,0.04964834370068078,0.1575492786173621,0.3660918833620551,0.6482742557535864,0.007356061651823552,0.11925875995881026,0.0023429168532476197,0.0070947278600601,0.0,0.4,0.8,150,2.4526430654209626,2.23973271575953
