Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.048859580733668175,0.16141394609160545,0.38018408395563724,0.6479088487750214,0.008101113910934115,0.11728724525489971,0.00225568426143582,0.007051371121789091,0.0,0.4,0.8,152,2.4128032829152204,2.2588660828554743
18,37,0.05045117325706977,0.1684366102877566,0.3974767719730918,0.6851404671598498,0.008165196939343856,0.1194656040352915,0.00294095329511544,0.008713632024327091,0.0,0.4,0.8,155,2.4585319573034186,2.220040243892372
19,0,0.9301645036775756,0.9592139151703671,0.9580552978526012,0.1703839340079813,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.965665478690427,26.14814604727641
19,1,0.4374422441999046,0.5824890322664323,0.5706212203669525,0.10028025687783085,0.3889096170416136,0.10013735552193373,6.07126975896e-05,0.00021304036856788,0.0,0.4,0.8,3,3.926537859444197,10.253291627333862
19,2,0.16076929055943365,0.2386401498161891,0.21698647151121353,0.03575647179112674,0.3559913224715921,0.11182618218052051,0.00024285079035840998,0.00085216147427155,0.0,0.4,0.8,5,2.183966696084934,2.5071009014900443
19,3,0.10017219455866908,0.13545832757524437,0.11084547088034467,0.01867602173645328,0.10916731971102607,0.11635341337888101,0.0005464142783064201,0.001917363317111,0.0,0.4,0.8,7,1.738697870060479,2.890998525810892
19,4,0.09551623313140364,0.12779433542555768,0.10299210770389969,0.019993912456296652,0.014488902025490863,0.10446967774826285,0.00033707155127911,0.00076806664639309,0.0,0.4,0.8,8,1.6867961701592629,1.7754569094078436
19,5,0.09547049877952657,0.13315509233213077,0.11862096438228373,0.025312993808515094,0.0008355360407677282,0.1044696777482629,0.00033707155127911,0.00076806664639309,0.0,0.4,0.8,10,1.6803414553380622,1.771111441098365
19,6,0.0950141264622277,0.1371122101798567,0.1327843812236335,0.029502979295164287,0.0062051335513028175,0.11569124361960066,0.00047664565921556,0.00167254579267712,0.0,0.4,0.8,11,1.723861396581723,2.169289512812925
19,7,0.09355569814256903,0.12995406281794009,0.11533960081458058,0.04705188801431293,0.0005665263571302231,0.10410929471057453,0.00016912834766596,0.00038338082151251004,0.0,0.4,0.8,17,1.7318556352614989,1.7856234155804942
19,8,0.09355556253016323,0.1299537302122022,0.11533932055857495,0.04939465521466031,0.00037514396851052485,0.10410936978478505,0.00016912806993993,0.00038338061118363,0.0,0.4,0.8,18,1.7318498739756063,1.7856221967108832
19,9,0.09382592356904487,0.14099461419163892,0.14691414048006257,0.05210065777812759,0.0013302477379349147,0.1144175506276273,0.00024642810618764,0.00086150375940046,0.0,0.4,0.8,19,1.7741025446633931,2.2758976139716376
19,10,0.09270367883753472,0.14437204714562973,0.16050349008416875,0.06119422018517995,0.002206881952746522,0.11511397815830515,0.00024545217103931,0.00086074538984457,0.0,0.4,0.8,22,1.7789596728044113,2.2704668073929537
19,11,0.09228029632130084,0.1435645692236812,0.15967224824076126,0.07096827888274515,0.0013957277314838382,0.1189284055071093,0.00026687986839922,0.0008895892894555601,0.0,0.4,0.8,25,1.731133729874664,2.4348036532077786
19,12,0.08813575303201605,0.1357839210174801,0.1516676237864423,0.07208158161680527,0.017172195900619552,0.1206360929301438,0.00029470898750114,0.00100084932139338,0.0,0.4,0.8,26,1.7511031759869315,2.9706005977302383
19,13,0.08568948744095312,0.13673460046395347,0.16276366472072343,0.07883452991966958,0.005356281286699149,0.11994684038268637,0.00026338149625453,0.00089508101263668,0.0,0.4,0.8,28,1.743553349337319,2.368679332599408
19,14,0.08562649208113929,0.1366144100929495,0.16264006094234223,0.08146211304243849,0.0010751808818037392,0.12002973802070364,0.00026416479412938,0.00089732153676306,0.0,0.4,0.8,29,1.7215517742131174,2.380595794121832
19,15,0.08555419812737239,0.14192332408355796,0.17821572205681072,0.10277290291026563,0.0009636151622671581,0.12002973802070363,0.00026416479412938,0.00089732153676306,0.0,0.4,0.8,31,1.725990297602574,2.3780661057515857
19,16,0.08379717544057277,0.1385938245776836,0.17479090511643927,0.12782555724612168,0.0025786938714704296,0.10341157323149683,0.00085566947112388,0.00063323837892697,0.0,0.4,0.8,35,1.7146037089578574,1.8358263547770344
19,17,0.08311147049211304,0.13718002578854835,0.173333187731183,0.11352337094874317,0.004178239754915473,0.1038721495205028,0.0016677149616038899,0.00039535292835126,0.0,0.4,0.8,36,1.8241275622028577,1.897471897712358
19,18,0.08293782582257375,0.13685119449769673,0.17299514776503377,0.11634600253227832,0.0016615005086624435,0.10378924195198491,0.00166847588067086,0.00039518725593414,0.0,0.4,0.8,37,1.8105073502706135,1.8949970973571104
19,19,0.08211986630924462,0.1353253328513126,0.17142645608757753,0.13029410535149696,0.004051377071256881,0.10413509829410875,0.00163654883556103,0.00037897534442178,0.0,0.4,0.8,38,1.7782686629719278,1.826940778158835
19,20,0.08110881487548278,0.13341848878189644,0.1694657948632594,0.12991054674854055,0.004852935400109735,0.10414509661678215,0.00160400290564989,0.00037951871137618996,0.0,0.4,0.8,39,1.7856115552978664,1.829294308914579
19,21,0.07964048080881801,0.13058400695310188,0.1665496263330015,0.12667542984798583,0.006924083329124113,0.10375458796248808,0.00170941144999654,0.00038114526421666,0.0,0.4,0.8,40,1.811068709590891,1.9038146547117736
19,22,0.07890181995055881,0.12917487985261214,0.1651006930412473,0.11195863154742253,0.0024404684356089485,0.10442777007894699,0.00170435487387159,0.00038255599397546,0.0,0.4,0.8,42,1.8154268377972675,1.892879965720884
19,23,0.07890283116517004,0.13454289489464272,0.18073459449197854,0.14405587425849006,0.0014107939423857695,0.10724272117992972,0.0017338232691462298,0.00047596926900591,0.0,0.4,0.8,43,1.8217700309560143,1.844743906420884
19,24,0.0876188129692902,0.15272853599462516,0.21937690711325558,0.1689518357039882,0.012568110928799513,0.10092263123631388,0.005916562508033929,0.01121934818547579,0.0,0.4,0.8,48,1.8924547730166652,2.525042380346811
19,25,0.0876106805434541,0.15815791897864992,0.23507659856371843,0.17807193013964234,0.011358143707967332,0.10092263119915004,0.00591656241798967,0.01121934907934223,0.0,0.4,0.8,50,1.8929881962560584,2.526487754553027
19,26,0.08584339759468097,0.15479039231449765,0.23161432375533839,0.18057923075955482,0.018183705785121875,0.10139250118070434,0.00589236070198737,0.01118899905940604,0.0,0.4,0.8,51,1.898011762298229,2.536194942376016
19,27,0.08702520037987438,0.14125155013463392,0.19730937169460974,0.19991629432439015,0.016730171946668697,0.1083621672636356,0.0070623116181982495,0.01718840849216205,0.0,0.4,0.8,53,1.9664773109927796,2.7822076564058253
19,28,0.0778262844553876,0.1271336064353202,0.1729514050577034,0.2088645301165776,0.010268187492235317,0.12371514420256431,0.0016172895942053501,0.0077175889598045805,0.0,0.4,0.8,57,1.9806668321084864,2.8778057770843004
19,29,0.07849374633884014,0.1275153783621269,0.17331654041668976,0.20569614485490975,0.00819419694912051,0.12476389314613026,0.00195647551366108,0.00875965221808397,0.0,0.4,0.8,60,2.0046113275152484,2.4982232312828283
19,30,0.07131808139431645,0.11839892568465396,0.174043875785826,0.22743413258474485,0.03925373147624432,0.09222788466388292,0.00163499517297764,0.00950373877086315,0.0,0.4,0.8,61,2.165128935348701,2.9795939497890105
19,31,0.06746778555760109,0.11851330808878774,0.18434419310999303,0.22489192493219312,0.012038139800439353,0.094561903854103,0.00159867890113362,0.0065775628009819495,0.0,0.4,0.8,62,2.3031648105155607,2.733722953682373
19,32,0.0670275928124905,0.12318056793793639,0.19926280912942654,0.23467182843742393,0.006497370111781352,0.09448839342263772,0.0015712397940427902,0.0064646680539725,0.0,0.4,0.8,64,2.3178738428019496,2.7679532059452776
19,33,0.06735316841574239,0.14811305670286523,0.2753998395315056,0.3414455045883344,0.009122729687633425,0.09513367463226367,0.00139646036800576,0.010223476126719259,0.0,0.4,0.8,92,2.013499926657044,3.653521047739744
19,34,0.06734158356648755,0.15280397845994395,0.29031954446768116,0.34965912481700623,0.012490285256945257,0.09437232314217352,0.00156274024240905,0.011039447611080309,0.0,0.4,0.8,93,2.222512447099818,3.5122674691725466
19,35,0.06747420880825891,0.14761339154422717,0.2748651615789174,0.3737443719126247,0.00954955309672146,0.09441175150624574,0.0027162936128754,0.01047848003166724,0.0,0.4,0.8,100,2.0257071890391294,3.924257189056144
19,36,0.06825473394766352,0.14980438590501047,0.27713594804493064,0.3771101166823864,0.010146390595612193,0.09436191354079856,0.0034437614341143096,0.00934433015687316,0.0,0.4,0.8,101,2.06081666146541,3.4077531479176
19,37,0.06529446215047914,0.15529607845942894,0.3030311689554756,0.38247312962942925,0.010151373832035526,0.09597754189080744,0.00276838605222759,0.00899140089575419,0.0,0.4,0.8,102,2.067614272582219,2.8488237369319647
19,38,0.06486444532830832,0.14926515259738402,0.28672099914859367,0.3889997969783508,0.00834173619201632,0.09567543080775257,0.0025093540711591,0.00877463333286333,0.0,0.4,0.8,104,2.121142682366872,2.991051284075873
19,39,0.06283106132539676,0.16114514209900987,0.32927694325042467,0.3883893321259573,0.018208778357813718,0.09355108024265996,0.00276897162909719,0.0090519067653965,0.0,0.4,0.8,105,2.107668046729259,3.095032880162141
19,40,0.06213954801872655,0.15404765718615626,0.3118552142342886,0.40340390672157533,0.009885383309266228,0.0937752685062614,0.0027607812333883,0.00935219995150543,0.0,0.4,0.8,108,2.1179142396239485,3.352507444784902
19,41,0.06255476224062032,0.15951075155069816,0.3275668024240166,0.43184067947339044,0.009584074971850348,0.09334402898905596,0.00317775337141646,0.010140253792148191,0.0,0.4,0.8,116,2.07777785616642,3.1269502503947324
20,0,0.8837264118862467,0.9308033325689826,0.9288374943836681,0.16482043483675476,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,8.119528568268056,26.139860012059675
20,1,0.40456536882126354,0.5490391560145179,0.5362211891643588,0.09372715261843924,0.39410054065056366,0.0945517266809674,5.906828194448e-05,0.00020983804950952,0.0,0.4,0.8,3,4.753497930834576,10.28677521362048
20,2,0.1295870724516742,0.19314076734594346,0.18030959231316945,0.028517955248011536,0.3740718421325402,0.105827983794523,0.00024570542632242,0.00087286011571937,0.0,0.4,0.8,5,2.7746133725509226,2.3834105420712617
20,3,0.07696339104742654,0.0921142623668713,0.0662708090405862,0.010164578254795567,0.1012523639150055,0.1098632581503299,0.00053161453750032,0.00188854244558572,0.0,0.4,0.8,7,2.308189918779159,2.892100044036806
20,4,0.07012782560675142,0.07976510413150634,0.05359783896795811,0.010598008530738365,0.02424843148466222,0.10043959444329816,0.00033303143820169,0.0007853406523741901,0.0,0.4,0.8,8,2.30645559779665,1.7685736085320385
20,5,0.06933234554814079,0.08367162282849139,0.06773172724380427,0.015617980776658743,0.002311896791536687,0.0998148667994868,0.00033390622906543,0.00076249878661728,0.0,0.4,0.8,10,2.319605765678972,1.8250477607954625
20,6,0.06921327679067615,0.0888896533310341,0.08321423682312319,0.031207061874402482,0.0009639391001044243,0.09954688432711276,0.00033417444632795,0.00075406624095698,0.0,0.4,0.8,12,2.3341224999541423,1.878287457866507
20,7,0.06827158578599558,0.08090986272602334,0.0648713797891502,0.033961433319372486,0.008152410453882139,0.09123288174065117,0.00040918747433335003,0.00160910194418986,0.0,0.4,0.8,13,2.413306138486366,7.047548434709987
20,8,0.06706598741793839,0.08440107464635797,0.07859007692460364,0.03758203473279909,0.0025846996393683406,0.09105050938449796,0.00038204865557833,0.0010807180044476602,0.0,0.4,0.8,15,2.364777169572532,4.3163167361099095
20,9,0.2025967227839614,0.21195638300713004,0.19572937831042006,0.16599390434184091,0.14969667231375786,0.09178361438831416,0.00139950647534707,0.17322152883719172,0.0,0.4,0.8,16,2.548564381389413,68.13751872651855
20,10,0.19307669032073893,0.20713750711774875,0.2011383998772313,0.16563984818800637,0.13191598945063096,0.09159360046242172,0.00131690680049587,0.16230543322866048,0.0,0.4,0.8,18,2.5520256423527883,66.93427214376422
20,11,0.06264049813981647,0.07013201369608923,0.05379824451872911,0.05254189279080963,0.0034098916697734307,0.10088621405952251,0.00031409469719888,0.00118411438666115,0.0,0.4,0.8,20,2.5069366057091536,2.0756465108117603
20,12,0.060399227765632515,0.0710969204838503,0.06490650205036227,0.056550886846197364,0.005675604068017554,0.10088094016503787,0.00031642848043085,0.00117442804480603,0.0,0.4,0.8,22,2.478215859084394,2.065123388527991
20,13,0.060392950303336836,0.0710744059475881,0.06488318592842804,0.06166789604129285,0.0011414619156477877,0.10100189733287528,0.0003167591941584,0.00118641409172201,0.0,0.4,0.8,23,2.475457531944115,2.0710426163254616
20,14,0.060281725959943244,0.07626230098274894,0.08033338546747917,0.06670659463680331,0.0017103762607796895,0.1009001400856216,0.00031594644481246003,0.00122912689099147,0.0,0.4,0.8,24,2.4765596577948954,2.034890759845076
20,15,0.06243343940816144,0.078059974184599,0.08211093811640864,0.07685364648424378,0.00435815644084554,0.10205793782953314,0.00030784447689555,0.00436924245550209,0.0,0.4,0.8,26,2.47876636986297,2.8317342497323765
20,16,0.06435701471957933,0.07994227025460542,0.08399110051502444,0.09520562484966799,0.005726328256290369,0.10372160777142898,0.00017201498016749002,0.0068864019428468495,0.0,0.4,0.8,27,2.512764075676767,2.25252964551088
20,17,0.06250806892545024,0.07433896514065903,0.0781764730231346,0.08199660986269051,0.022749315114587103,0.10112678731139016,0.00065122937220093,0.00893866314170903,0.0,0.4,0.8,28,2.5520346354484134,3.584036101035724
20,18,0.059566636027769466,0.0763294574965815,0.09040875087143155,0.0929435766622557,0.007063503644394224,0.0976078859565999,0.00037767036274217,0.00602346955959231,0.0,0.4,0.8,29,2.475779983416193,2.5520810952320456
20,19,0.05605038985488366,0.07256448330810847,0.08662992276851782,0.11765959806510037,0.001791809094739434,0.10347003737589164,0.00068625179530845,0.00177174150311982,0.0,0.4,0.8,39,2.569831887267274,3.754630318330747
20,20,0.05638470925869244,0.06715571537944665,0.07093382724075219,0.11623421692118382,0.003524006366814511,0.11760451247581705,0.0005690979658843399,0.00260859794484088,0.0,0.4,0.8,40,2.437494869259116,3.3070238101290976
20,21,0.05456227439114554,0.0644393738032526,0.0681675965233295,0.12159096188619695,0.004975325242087949,0.10982418580974995,0.0002712675421664,0.00155668654736414,0.0,0.4,0.8,41,2.6220820663212376,2.5163717258345177
20,22,0.05386654581851212,0.07242634793365381,0.0965730209271145,0.13221922869307345,0.011673225320303042,0.10886134368682768,0.00091815134505146,0.0030014386788559397,0.0,0.4,0.8,42,2.577929865553062,3.958585391979348
20,23,0.05122358006723239,0.06737520725000885,0.0913887423538969,0.14826000756127752,0.005622009047811862,0.10556996919005276,0.00083460382096709,0.00258446207128882,0.0,0.4,0.8,45,2.6141899015306054,3.6729588576612016
20,24,0.05103720180247688,0.07789933493643127,0.12244452882129195,0.1674643069657374,0.002526353303993473,0.10584908593710216,0.00083416249139543,0.0025618549791522,0.0,0.4,0.8,50,2.613713656386073,3.66566092454369
20,25,0.059169458781638096,0.08596705106528474,0.13050852422412962,0.2099858094066543,0.010704087873079953,0.09823376957399382,0.00134158928485398,0.01254877244016179,0.0,0.4,0.8,52,2.7494675447819947,2.9305016202971546
20,26,0.05664529085976383,0.08139678642052256,0.12582604593966024,0.21167871505223915,0.018120128721580926,0.09768642241260785,0.0015819301587649398,0.01166058009296623,0.0,0.4,0.8,53,2.845077006305884,2.25856455986542
20,27,0.058302141710797284,0.07124672688470429,0.09508445556265753,0.1840936886371616,0.013683300079542484,0.10330069737731976,0.00208328600997527,0.01454334838837997,0.0,0.4,0.8,56,3.0771370054962066,4.022969479867021
20,28,0.05745716761655521,0.07402082407955042,0.10802965223175315,0.19479873473788462,0.016917796008479258,0.11830512091937735,0.00223363093050459,0.01551168415154813,0.0,0.4,0.8,58,3.008334425628852,3.4085670194928683
20,29,0.055443569753220776,0.07525207040910492,0.11941206654230266,0.2193191085247324,0.01762996943364678,0.11963942642784124,0.00217056169158856,0.01553197409977627,0.0,0.4,0.8,60,2.964739713106192,3.082258030192243
20,30,0.054785925246035955,0.0787899330977902,0.13315282859971375,0.22969692724139942,0.016217048359448337,0.1169412929881322,0.0020578097574699703,0.01617708587977901,0.0,0.4,0.8,62,3.000592553645173,3.30045498105284
20,31,0.049834091792041776,0.0900949964407046,0.17526557943472237,0.26330197323680843,0.00898447873121502,0.09824780124328372,0.00368297512722011,0.009262140460044841,0.0,0.4,0.8,65,2.601244167916061,3.2902203482617502
20,32,0.04813483235898222,0.08737421179655286,0.17248975936340968,0.27230630487623203,0.012100221042119311,0.09972704373782101,0.0034510094204175798,0.0084008403704008,0.0,0.4,0.8,66,2.676173090330124,3.36762192406942
20,33,0.04596160737690021,0.08329704478975972,0.16831030695191865,0.2908076371198456,0.009111983565155999,0.09760514228097508,0.00298477195713374,0.00804010744403643,0.0,0.4,0.8,71,2.624623976980164,3.404983438905316
20,34,0.044628401298507814,0.0863421197338974,0.18156880146356497,0.31166674229312064,0.007928644230715685,0.09760023967331775,0.00294632580329367,0.00757347124275949,0.0,0.4,0.8,77,2.590573619711594,3.3229517401261504
20,35,0.03850435917543372,0.07257958723430698,0.15741851410042482,0.2873952929700715,0.00445775798416255,0.09905015397315467,0.0006249034465047999,0.00348874321893976,0.0,0.4,0.8,83,2.7980765824687723,2.888562724981418
20,36,0.038854632674145254,0.07650052151809676,0.17151050228848685,0.3632185733858324,0.005685790130409118,0.10810163895352487,0.0011978333366036299,0.00568452545825918,0.0,0.4,0.8,94,2.5218926574178604,2.9069935713541883
20,37,0.041069709637906224,0.09194433640381892,0.2176019081837889,0.40720153735985753,0.012883641060337134,0.09562577761624737,0.00093777137419445,0.01191765942677791,0.0,0.4,0.8,98,3.0240925277146937,2.665476190029592
20,38,0.041549128649500715,0.08043521915542373,0.1854938981109267,0.3900104281822894,0.015520069095601784,0.09537414297775092,0.00109784993971303,0.013607063056587529,0.0,0.4,0.8,99,2.927187019212377,2.4604650371530825
20,39,0.03922775231366018,0.08867253823185675,0.2142549290239991,0.42011555681288404,0.009600559472933637,0.09676241432701807,0.00089211651908627,0.01115987911192835,0.0,0.4,0.8,103,3.0202979502682585,2.5552325833399463
20,40,0.03514300446001378,0.07970112019461258,0.20502835648416357,0.4429717564521333,0.011949265295470288,0.09571039845206561,0.0009104532535865,0.01117073162238083,0.0,0.4,0.8,110,2.9642844526525964,2.685506477522861
20,41,0.03514270960578856,0.08514469942941823,0.22074245147306448,0.458633240320575,0.009302735116561189,0.09570737225164891,0.00091069948801359,0.01117111523629791,0.0,0.4,0.8,112,2.964269446031188,2.68593271880757
20,42,0.035107147583455456,0.09592208300432088,0.2520570091202074,0.4864775192690132,0.009387641819273504,0.09601513615985512,0.0008973439460001301,0.01121315134711955,0.0,0.4,0.8,117,2.9679707905550314,2.6822982977098557
20,43,0.03524868250810843,0.11781137789277887,0.31502730346774266,0.6534569310616684,0.009500611508675549,0.09517265266624106,0.0009352019619352101,0.01140373682522214,0.0,0.4,0.8,150,2.996977949097171,2.6985555475962197
20,44,0.03310625855726197,0.126435465839238,0.3441860698124393,0.719360875126711,0.007495411727492613,0.10024703744905661,0.00205619912408958,0.00829269837943947,0.0,0.4,0.8,162,2.845605599910745,2.1141406685209527
20,45,0.03282229759500533,0.11992340406482635,0.3273627389060358,0.7185207276053871,0.009294701393815335,0.10089935941442063,0.00186700410804259,0.00884284060166044,0.0,0.4,0.8,164,2.92014907968062,2.0462752036153
20,46,0.03186851803607389,0.11844647548603914,0.3258585920969174,0.806772332480163,0.007462651753721994,0.098876638415338,0.00217085402790123,0.00803842975017305,0.0,0.4,0.8,176,2.788114903699736,2.0857410900483027
20,47,0.03581735973487648,0.0894260747485847,0.2351989021843726,0.7702960320724624,0.012066102620200444,0.09296295730805744,0.00408926483106412,0.01232437418829907,0.0,0.4,0.8,178,2.974565056310276,2.2376899758333315
20,48,0.03443095399129352,0.09780657554153899,0.2640625981769861,0.7958467317831988,0.012436079574217804,0.09403862189551979,0.00412569200835574,0.01172528778223622,0.0,0.4,0.8,181,2.965545987605671,2.78347640837999
20,49,0.04288446975918572,0.12230682380202473,0.31935974731364,0.853416936960587,0.01980268674311096,0.1097423560801198,0.00361513311330179,0.02284201206779812,0.0,0.4,0.8,194,2.865285889736825,9.53405166761492
20,50,0.04254482403337312,0.12176661624991028,0.3188093268813812,0.8726528021608441,0.019919301898925622,0.10992087435956852,0.00357325460601948,0.022643186731898877,0.0,0.4,0.8,196,2.851935255567753,9.564385602250416
20,51,0.030608904138846822,0.11476207590339177,0.3220488992038071,0.7924885184249589,0.010641672497099908,0.09384173445518494,0.0034950165059840902,0.00828725930968352,0.0,0.4,0.8,197,2.903767384516703,1.92745455500516
20,52,0.029138132296145206,0.11868658374772059,0.33624153860744643,0.8021856053471266,0.006702512820911425,0.09486923714542504,0.0033372295355425297,0.00657998044266965,0.0,0.4,0.8,199,2.8729872209404554,2.05101278196911
21,0,0.8531233809670596,0.9114712421363269,0.9089560723352154,0.1610344252061783,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,8.895104325703244,26.226302799655457
21,1,0.3892463140310175,0.5329267619968291,0.5196515792911638,0.09734060324749527,0.390745527427462,0.10326312609458528,5.876070326309e-05,0.00018895403560769,0.0,0.4,0.8,3,5.134531739021486,10.288539964260272
21,2,0.08666447605826692,0.11656875778823565,0.10155443341910443,0.02175870460434619,0.4369905928913092,0.11876794102500718,0.00035897500489564003,0.00115433907510637,0.0,0.4,0.8,5,2.29698708223529,1.683646364765621
21,3,0.08632668195548102,0.11588456533384768,0.10084669577915172,0.01715740629351782,0.002116284023596364,0.11947276153340629,0.00040438831472724,0.00130037252410309,0.0,0.4,0.8,7,2.106215326235932,1.805970323670438
21,4,0.07905481280618021,0.09703539066724629,0.07135982627582232,0.024951167049131702,0.027257088006052872,0.1067241535218137,0.00032886516148146,0.00074457300853382,0.0,0.4,0.8,8,2.11427874804906,1.7843683705622462
21,5,0.07864612998141239,0.10171534979108054,0.08628890553332687,0.030787590313444076,0.0014802735709476206,0.10651896083310393,0.0003296964711713,0.00072231445431502,0.0,0.4,0.8,10,2.087990225781953,1.7946586922492214
21,6,0.07848535695844876,0.10687726488128117,0.10171456635811373,0.03702917404787579,0.0009477608284341948,0.10615887470222676,0.00031907056849593,0.00069446417306901,0.0,0.4,0.8,12,2.10547207640588,1.8168655309510515
21,7,0.07688673219011673,0.10926099691883909,0.11428184234116645,0.05753618534212152,0.0019446479606128268,0.12161896588376568,0.00021839606136922,0.00074370650960395,0.0,0.4,0.8,17,2.163709451896914,1.982841136839708
21,8,0.07363568868790285,0.10296926902261698,0.10781042112980185,0.07161551046364921,0.013745421549774133,0.12072779179497779,0.00023016904447990997,0.00077276600867909,0.0,0.4,0.8,18,2.1725116747639506,1.924974126525257
21,9,0.07439134113638621,0.10283381329133884,0.10762273763248789,0.0704558332441131,0.003365543403533489,0.10230916862415369,0.0008539531918712901,0.0025931221867672603,0.0,0.4,0.8,22,2.3941682806703617,12.430722816479072
21,10,0.07417816177836586,0.10800299170058619,0.12305896370448005,0.09423790824729779,0.0023136421239781505,0.10237009155604844,0.00083533073232818,0.00241904037224722,0.0,0.4,0.8,28,2.356202909129633,9.817582146967048
21,11,0.07232189440524642,0.09423008252311588,0.0886845977850576,0.09579060892626148,0.005865966141040594,0.12210646885453218,0.00052350214002449,0.0016153941048922898,0.0,0.4,0.8,29,1.98544628011116,2.1280950365842037
21,12,0.07878406860227165,0.12180236744460432,0.1573004078194107,0.1311315044998108,0.009143586626224071,0.10038639046254023,0.00077347947268916,0.01045137322051465,0.0,0.4,0.8,35,2.505936221173832,9.805384186606194
21,13,0.07608699292861254,0.1179438238046562,0.1533742113381107,0.1320730629329728,0.01209833495962416,0.09950422923326271,0.0006265320340001201,0.00867619623419255,0.0,0.4,0.8,36,2.423218261319964,9.640330794943203
21,14,0.0704365405580151,0.10674057449662361,0.13189401347431112,0.13515737116107648,0.0018093069327390393,0.0963851741250935,0.00039387820506273,0.00187241380484477,0.0,0.4,0.8,39,2.4703757750488182,9.68231830480966
21,15,0.07077519734435025,0.11601552872435432,0.16159707512480845,0.14603776119487297,0.012237395019422947,0.09734695130858596,0.00029323946750768,0.00488320960383963,0.0,0.4,0.8,40,2.471963264812438,9.575449182691026
21,16,0.06937083624529743,0.11944425459873902,0.1752610284281993,0.16013264038451624,0.0045322053040782306,0.09792475463530788,0.0003152567740204,0.0039058974922919895,0.0,0.4,0.8,42,2.43704871399852,9.23687648003857
21,17,0.06606049472787277,0.1251092499411969,0.201357029994504,0.17686314371278694,0.00456912731990417,0.09590998550115488,0.00046613184191069,0.00214597263619821,0.0,0.4,0.8,45,2.421698143690097,8.290765945586447
21,18,0.06532507099373915,0.12364118969489873,0.19984683193485903,0.19567229491823812,0.0025224773023328566,0.09675309271624713,0.00039281629658759,0.00219487439020741,0.0,0.4,0.8,50,2.4498360380669952,8.29131327323851
21,19,0.06796672565789408,0.12603304552974412,0.20222459011162403,0.21468100375287172,0.005154644296894827,0.09863000199026196,0.0033533608268781303,0.00433459582501582,0.0,0.4,0.8,53,2.4388132376294296,8.959916478647983
21,20,0.06488812123333657,0.11670394738803867,0.1825786804276414,0.1987767361195795,0.004217878197783198,0.0888138098484435,0.00048828586996203,0.00293733429147006,0.0,0.4,0.8,55,2.484310361522084,8.137466994090138
21,21,0.058243369706882896,0.1097082604971035,0.18552542128523397,0.2089539350443593,0.013584829901297363,0.09358009033044792,0.0004379455092935,0.00186077958710323,0.0,0.4,0.8,57,2.277168086941046,8.744909519370045
21,22,0.057222174292399015,0.10207478049281378,0.16755550111853865,0.2019930357796567,0.004161490424592205,0.09525127260246992,0.00043685889040086,0.00200948714798929,0.0,0.4,0.8,59,2.3173684618666988,9.061443011840002
21,23,0.05714118907420037,0.1073554467407492,0.1831023246378321,0.22504583575837217,0.0019521298583433655,0.09525127260246992,0.00043685889040086,0.00200948714798929,0.0,0.4,0.8,61,2.2980528451122977,8.973098942300425
21,24,0.05579154076894455,0.10927482450156531,0.1951708072859757,0.24165351479352926,0.0113650958569894,0.09796266172338054,0.00046103798846298006,0.00294103023635615,0.0,0.4,0.8,62,2.3815412426536264,8.820603714923552
