Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,25,0.055131188782605756,0.10848487469459225,0.1943735889699173,0.24106798574667185,0.0022638560286754733,0.09687946433368828,0.00045043309313437996,0.0022766825303757498,0.0,0.4,0.8,64,2.32449737054952,8.931646461838026
21,26,0.05543611134561408,0.11406734699140132,0.21021750950097107,0.251604852741034,0.0028052376902544234,0.09797869226449743,0.00046900754700189,0.00284944899891354,0.0,0.4,0.8,66,2.373255623194153,8.900483226275426
21,27,0.05480199544691924,0.1401660109275117,0.28764159544095336,0.3063817612014241,0.002502994196804702,0.09787981676346218,0.00048613598368981,0.00263742985877863,0.0,0.4,0.8,76,2.338659740653969,8.965116545090913
21,28,0.05887209159837464,0.12744435809817417,0.2440827323861245,0.3141825454255435,0.007181449873427382,0.0977861688255385,0.00301347149737289,0.0070085228135512,0.0,0.4,0.8,81,2.3592256085944143,8.02873747459855
21,29,0.05805060264733695,0.12425250425820843,0.24075943029940486,0.32165584509183215,0.013008891671539704,0.09767221998228728,0.004454794108056119,0.00807553840084884,0.0,0.4,0.8,83,2.3438911837387204,8.076154903163216
21,30,0.05792239326220227,0.11854346928562129,0.22477220349104687,0.3451720822613976,0.00833313884215715,0.09767221998984069,0.00445479408458826,0.00807553839361431,0.0,0.4,0.8,89,2.3602923519490586,8.14708676561007
21,31,0.05792239327184892,0.13487797574626634,0.2719188718512545,0.38508850361372043,0.008242484200215573,0.09767221998228726,0.004454794108056119,0.00807553840084888,0.0,0.4,0.8,91,2.360292350222067,8.147086763822287
21,32,0.05789097387159397,0.11304352795092948,0.20900060548747895,0.2592790365727472,0.008242971868879975,0.09760393134630296,0.0044671684848741604,0.00805821058667339,0.0,0.4,0.8,101,2.365309532101591,8.126376419226608
21,33,0.05789097387159397,0.11304352795092948,0.20900060548747895,0.2592790365727472,0.008233486805071213,0.09760393134630296,0.0044671684848741604,0.00805821058667339,0.0,0.4,0.8,105,2.365309532101591,8.126376419226608
21,34,0.057793898046978334,0.1182789398638234,0.22450012091502836,0.29363816309244606,0.00869422938017778,0.09714184476366444,0.00446144575703531,0.00807263094059058,0.0,0.4,0.8,106,2.3417468557346326,8.016973789404437
21,35,0.05735131920951356,0.14413169892392402,0.30165514124658305,0.4509451963950253,0.00991429721729819,0.09766498487568548,0.004481507589333441,0.008602123086296699,0.0,0.4,0.8,109,2.374411763539117,8.199250986034055
21,36,0.05682689850552987,0.14849182108710293,0.3162548037515275,0.4734192433333975,0.009792030402139003,0.09766498487568548,0.004481507589333441,0.008602123086296699,0.0,0.4,0.8,111,2.326785330589269,8.00479007050033
21,37,0.05682667620069829,0.16482582021547998,0.3634006233390874,0.519388029819073,0.008674408627185947,0.09766498487542637,0.00448150627597245,0.00860211270858143,0.0,0.4,0.8,121,2.3268187529489066,8.004945752466973
21,38,0.05904070904483013,0.1494904791787023,0.31718670617291583,0.48618975623784194,0.014443650885223447,0.08901575947698723,0.0064468625098572496,0.0118038718466076,0.0,0.4,0.8,123,2.4057064294638595,8.874862189177275
21,39,0.05452702023043364,0.16100809198707577,0.35949959167836687,0.5299858295171185,0.007900272786893,0.09776625561081476,0.00507075529559085,0.00720213415701508,0.0,0.4,0.8,134,2.354419316737125,8.032327914837305
21,40,0.05493708396026242,0.16666534172728606,0.3754165864504952,0.5658800842218187,0.008461786008926383,0.0978487762171934,0.00480581783114719,0.008076593665837729,0.0,0.4,0.8,144,2.430190853162624,8.031754034437574
21,41,0.05485314648458352,0.17136472209163015,0.39035062939908827,0.5757363551315104,0.00978755897950422,0.09784804915524477,0.00514399520715721,0.0085683602781661,0.0,0.4,0.8,147,2.411711074970285,8.033866211757871
21,42,0.8471430503863302,0.9959037898406989,1.2764900957540846,1.5158842496560765,0.8016497631080857,0.09759433321837452,0.00397556650993202,1.0,0.0,0.4,0.8,175,2.3260744700786145,7.876088771588656
21,43,0.05075356212351651,0.19939116927965517,0.47997095803116735,0.8626891264305298,0.005359501267390195,0.09484938099620879,0.00121203930478774,0.00603696608736366,0.0,0.4,0.8,186,2.360683849383391,1.981873814175828
21,44,0.050749429409243006,0.19937329046279473,0.47995206144995134,0.8626924935143658,0.005369318630071999,0.09484794858301723,0.00120760356188738,0.0060498603721869,0.0,0.4,0.8,187,2.361525380041158,1.9794875620671164
21,45,0.051078578106109676,0.19958840954940285,0.48016113474524535,0.8605646467935651,0.005983764447327501,0.09415522802189076,0.00114480815294646,0.006624326202038169,0.0,0.4,0.8,189,2.3907774633741696,1.984092511783644
22,0,0.9029679066956304,0.9427065990050149,0.9410789135472413,0.16715130739168352,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.644495532384624,26.11867599364589
22,1,0.42475731661599203,0.5697604730727173,0.5575314573041948,0.09777520577936627,0.384981761977826,0.09600300603973735,5.756566760681e-05,0.00019534718489940998,0.0,0.4,0.8,3,4.249769173106403,10.216379575480032
22,2,0.0819410580402566,0.1074542504274646,0.0921740260642797,0.012144446430989289,0.48484937474600825,0.11053514811942948,0.00041797327497672995,0.00141837845410888,0.0,0.4,0.8,5,2.106435040453843,1.921109960050988
22,3,0.08025593544283922,0.09930757664229362,0.07369615376513454,0.025411018168854615,0.0022210104345651294,0.10207076434927287,0.00032926429141466,0.0007677243967022099,0.0,0.4,0.8,8,2.0500133117744133,1.757858985695772
22,4,0.07986114765893568,0.11428975777804028,0.11943272451285179,0.026283797241319472,0.003486573276659081,0.11091733016034544,0.00045218530357989,0.00153447583915051,0.0,0.4,0.8,10,2.115484453115417,2.1854447501798693
22,5,0.07964922272228396,0.10842226156950395,0.10328222484323894,0.033829833117886926,0.002340571381314522,0.11098396313187653,0.00045855233290391,0.00155608214211419,0.0,0.4,0.8,11,2.111543213527093,2.2403366266481024
22,6,0.0780112027122057,0.10080093346201557,0.08535792321416523,0.03900597845815214,0.0015467380695798083,0.10275636327865241,0.00016756324707232,0.00039314033261022,0.0,0.4,0.8,13,2.067815356997723,1.758375331260025
22,7,0.07632186537277263,0.09715908277418285,0.08160030432380139,0.04098850747027494,0.009237581116468793,0.11140310930310049,0.00027008658203785,0.0008905676017118899,0.0,0.4,0.8,14,2.152784528647139,2.879553809264533
22,8,0.07571626276910677,0.10144035713246646,0.09611909916591985,0.04757917734841898,0.0020164266199488873,0.11190073622788695,0.00026692986015113,0.0008897531540186099,0.0,0.4,0.8,16,2.121079949023718,2.857715926167651
22,9,0.07566498565995872,0.10134026421455274,0.09601626683036338,0.050016016942230714,0.0010304252345086696,0.1119101454045139,0.00026798315007028,0.0008912252036955001,0.0,0.4,0.8,17,2.121226120478484,2.8574903803449883
22,10,0.07548423346033412,0.10647330429745663,0.11141209190171279,0.049399401207846555,0.001343201171618741,0.11118333233922983,0.00025650628790187003,0.00084785393012867,0.0,0.4,0.8,18,2.1543920547706965,2.599089931277528
22,11,0.07540551983403204,0.11176643278480664,0.12697151437035403,0.0664285290204201,0.0009372135472864435,0.11118333233922983,0.00025650628790187003,0.00084785393012867,0.0,0.4,0.8,20,2.14998034539765,2.596559233012995
22,12,0.07389755267684847,0.09765827334776868,0.09222145213210654,0.0716236237839558,0.0035469931149691818,0.11695711648901783,0.00027580768642434,0.00124811890288269,0.0,0.4,0.8,23,2.1972307133235125,2.9253522783810086
22,13,0.07391359677271443,0.09764838329924715,0.09220996358072284,0.07411221020573601,0.0012643688466250655,0.11738505759942282,0.00028065394262217,0.00130062930697055,0.0,0.4,0.8,24,2.2024452739156333,2.9315596855693933
22,14,0.0716377914166023,0.09867807377545967,0.10338498353427378,0.07884967381827329,0.01024336780914435,0.11561736111917709,0.00029178514322801997,0.0012888040546907699,0.0,0.4,0.8,25,2.2157714233718115,2.901074721718179
22,15,0.07163079367787197,0.09866232806927368,0.10336887115699281,0.07884846120528705,0.001187696912369902,0.11566106355140908,0.00029155427299189,0.00129187709201282,0.0,0.4,0.8,26,2.2154851748429665,2.901316070385944
22,16,0.07056269085834768,0.10209893155801618,0.11702130108153228,0.0893837142788514,0.00505127132734189,0.11535562413493268,0.00026927864268664,0.0012045836505148301,0.0,0.4,0.8,27,2.1776890858156293,2.372917985968447
22,17,0.15678376745284864,0.1928847774732795,0.2180262321250149,0.198051697229272,0.0889560090375264,0.11170219102658543,0.20087689040500614,0.009828136657407501,0.0,0.4,0.8,32,2.1182570250902293,2.863450843336413
22,18,0.08081085966830695,0.1276267651146403,0.1732994892027488,0.12219130772125411,0.013160117757346799,0.10736091774894434,0.00834212306635531,0.01135747975289763,0.0,0.4,0.8,33,2.1471355112202404,2.863280622155293
22,19,0.09727399185307134,0.1380491655921065,0.1734169007462112,0.14790447553872735,0.032015407517191244,0.11170304359065852,0.01309988223453645,0.030333246030487322,0.0,0.4,0.8,34,2.1282763451436564,2.8633043702279606
22,20,0.1904634842778758,0.2401078351321824,0.2958997634778586,0.2542056128310857,0.13326488437644476,0.11138612633048246,0.03010882573408043,0.14092778840389997,0.0,0.4,0.8,35,2.155930273735334,2.9569883257599945
22,21,0.26681726190010446,0.31594166353832526,0.37170389831892964,0.3399633862857262,0.20275762783307105,0.1084547172496864,0.00854061120975453,0.24782040135991074,0.0,0.4,0.8,37,2.190434876818041,3.040303093086227
22,22,0.15583804772327123,0.20973364699649913,0.2757274955137994,0.23531955578331482,0.09278896996740818,0.11108059736636455,0.0040230626952854,0.11221711412353612,0.0,0.4,0.8,39,2.1045563372155733,2.6401920021590137
22,23,0.07253081418964435,0.12896631802554936,0.19510661639858007,0.19410603712843408,0.005729572513785293,0.10783663250653697,0.0019320514870562098,0.005862973184511721,0.0,0.4,0.8,51,2.4122935932293577,3.022411786626595
22,24,0.2374848847362547,0.30062836492549844,0.3870693301799334,0.37049703452836663,0.17651812831011582,0.11186893590863053,0.00455510505701998,0.21609735758288084,0.0,0.4,0.8,53,2.063741471838993,1.8737125875551133
22,25,0.3718744703337389,0.4447317311878226,0.5516469152620223,0.5313347698708728,0.31108828913013176,0.08928141830205147,0.028320446281517857,0.37368494142725206,0.0,0.4,0.8,59,2.080400587552369,3.675760691832112
22,26,0.17861348722852208,0.24871025636591185,0.3554686638907774,0.3460292074000239,0.1254613629760289,0.10319888628440084,0.00745880099204964,0.14598510842864248,0.0,0.4,0.8,61,2.059302380919622,51.68150795496116
22,27,0.1761036839357101,0.2563906443182505,0.38365088968604777,0.35508228192965163,0.11852783576304377,0.0971678908767172,0.00831691137985712,0.14328376268489756,0.0,0.4,0.8,66,2.059552819642527,5.378996932494217
22,28,0.2064585444764438,0.2864960176431105,0.41374209944358686,0.3886663207155121,0.1495726391304092,0.10266096684349482,0.04934802839238748,0.16101846331765074,0.0,0.4,0.8,67,2.100175570438094,1.8359062810623796
22,29,0.12771163563376917,0.20695080145062422,0.33415173282321237,0.31347729397370416,0.07386018311660186,0.10485576233933772,0.00972658731598227,0.08337770575423101,0.0,0.4,0.8,68,2.051643352374887,84.19711597098248
22,30,0.06087254661167226,0.13344512965761834,0.2503068426599348,0.31625924951368695,0.005242739836828993,0.11568449342623091,0.00194589090242042,0.005213893926077779,0.0,0.4,0.8,85,2.0584781721358896,2.774260971015984
22,31,0.05593429114697087,0.13609760185438935,0.27331635369650203,0.33696188564047513,0.01658960261014083,0.12321929073500645,0.0017868761778644202,0.00310982068864857,0.0,0.4,0.8,86,2.0468274020520054,2.739532074526516
22,32,0.056311574990644535,0.1363326801607036,0.27354339158428664,0.3624104153537125,0.0038121651469439476,0.1232615042904948,0.0017393019574080601,0.00377577527340688,0.0,0.4,0.8,92,2.0465007032804308,3.1353494220883324
22,33,0.056077557179012444,0.12939389263676915,0.2562640877261031,0.3812701158813925,0.005703651970851981,0.11583013475922996,0.0015483209127055701,0.00508428362241178,0.0,0.4,0.8,97,2.0844866522917425,2.564433807432734
22,34,0.05608931376472578,0.13279709440237664,0.26982435744008987,0.37436967709317776,0.014891093208325913,0.11389305867999247,0.00165825924476805,0.0074754611323157305,0.0,0.4,0.8,98,2.088347511258376,2.932756421872448
22,35,0.05427991700009078,0.1306381519757024,0.26764599134670286,0.3796203664333416,0.0065610808243502005,0.11097546286215014,0.0022404831775404603,0.0053335188207582,0.0,0.4,0.8,99,2.1271506916076706,3.018563521248048
22,36,0.054951680566650236,0.14072053317846156,0.29818800433556514,0.4254499945153455,0.009503170963553811,0.12331816885492142,0.00312781362822198,0.007462389002056399,0.0,0.4,0.8,106,2.140162392740032,2.547759643786036
22,37,0.05545303050320508,0.12885387103880822,0.26569924562626007,0.4386053055598724,0.01157298556692829,0.11567097514771485,0.0026345069527370603,0.01005491169822222,0.0,0.4,0.8,110,2.2038645115399067,2.5363924875633828
22,38,0.05473328408834811,0.13298829004907273,0.2800717294028832,0.4488686252312097,0.009714216330925972,0.11699685297307143,0.00235216089572314,0.00998000565448342,0.0,0.4,0.8,113,2.210970935054472,2.4936306422348293
22,39,0.054224748543741014,0.1353533901528265,0.2925674146781473,0.45809788024952874,0.018490484796341543,0.11412183670226368,0.00251534176049227,0.01221423124588195,0.0,0.4,0.8,114,2.1738406241149093,2.609487387059782
22,40,0.05359614499551013,0.1400639685062952,0.30754283877948785,0.45984275021340604,0.01046511021711929,0.11415799729488688,0.0025478241913316603,0.011532736672154289,0.0,0.4,0.8,116,2.1850978833787083,2.712583323879379
22,41,0.053062282590067365,0.1444485281242999,0.3221696505919443,0.47380344303986655,0.010879970508533255,0.11411693133421012,0.0032586018685944497,0.01110944296067998,0.0,0.4,0.8,119,2.202094829019537,2.8176521941513606
22,42,0.057857251431326175,0.18851579964357434,0.438194049929906,0.6316565868521625,0.013941741091903298,0.11068522202550994,0.00461919913828923,0.015101398253072041,0.0,0.4,0.8,152,2.3718695626948025,2.5541131425051438
22,43,0.055808829895594735,0.21681729112351705,0.5279933926394471,0.7317939142222855,0.014099614495337292,0.11535952845023549,0.00450540228281812,0.015234829369004398,0.0,0.4,0.8,170,2.273471385113986,2.09479024384084
22,44,0.055029789260881354,0.17685411698980164,0.40610306214334096,0.7845783166137044,0.009320085641143786,0.1206165599991282,0.0028060627845707302,0.01011122827294656,0.0,0.4,0.8,184,2.2812433786476447,2.7675733294724294
23,0,1.0,1.0,1.0,0.17837114993897257,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,5.243367503861255,26.089520221370076
23,1,0.4629772511200548,0.6074718410771829,0.5963144570353476,0.10515667415591791,0.40516626693034796,0.09223468551414564,6.220572150067999e-05,0.00018717005022116,0.0,0.4,0.8,3,3.3049695927756404,10.20934895666676
23,2,0.14644789678313638,0.2157295956810068,0.19342723327835762,0.03120522236255775,0.40524100504664456,0.10300104982709146,0.00024882288600271997,0.00074868020088465,0.0,0.4,0.8,5,2.5901134067328107,2.4752310014544943
23,3,0.05048743763876279,0.04506331567799566,0.028005824904823833,0.0034962494970876444,0.18389565427133617,0.10688832811896051,0.0005249973286085799,0.00157965817277063,0.0,0.4,0.8,7,2.906868940342064,2.5336043087948767
23,4,0.050381630571709905,0.044801910381679216,0.02773584402144933,0.006909746032325196,0.001825668038472103,0.10700851451383571,0.00053942968711713,0.0016230835233925398,0.0,0.4,0.8,9,2.955892869049432,2.692967450285125
23,5,0.047792412326568556,0.04021759504158261,0.023041990661319307,0.01880882554300012,0.0034435026023864777,0.10713316097880213,0.00028266852614968,0.00084603362209801,0.0,0.4,0.8,12,3.017159667683654,2.910297498504228
23,6,0.04715641229858781,0.03889051458151711,0.021676884792763248,0.022536072378844522,0.0035713172828100706,0.10830332770305304,0.00028454530633645,0.00085846948236832,0.0,0.4,0.8,13,3.2230527617507634,2.950504020148911
23,7,0.04483106075732974,0.03949279297215273,0.03241237213629294,0.023918471446077675,0.010742321741444107,0.1077612554131013,0.00028214361954902,0.00084525977409968,0.0,0.4,0.8,14,3.076855881189646,2.9017470560981957
23,8,0.041172743462584524,0.03721273733379731,0.04018274522736419,0.04745364809138718,0.004814235065513511,0.108130027069638,0.00028122518497474,0.00088024245993591,0.0,0.4,0.8,18,3.0536669276338584,2.8895362764191588
23,9,0.04023548504320612,0.024296696113292146,0.006666820248581298,0.0507532734114582,0.0017058872118038248,0.10873241740694768,0.0004525138224526,0.0008417342869209201,0.0,0.4,0.8,23,3.142997460487768,2.8452227620994366
23,10,0.03842057588635498,0.031320802394354565,0.03412214630945992,0.0654814205290443,0.004856345069351579,0.1057222520611634,0.00041979107482473997,0.0008673044120858101,0.0,0.4,0.8,25,3.3103822674733228,3.0525968691327368
23,11,0.03827401800922995,0.03100932244278449,0.033801829822085246,0.06815376911081719,0.0015003339999137106,0.10798893594251917,0.00041631968106085,0.00086768122327889,0.0,0.4,0.8,26,3.2463825662902472,2.9836891350725083
23,12,0.037950394719690785,0.03577819178707156,0.04882242149630984,0.07319552373654327,0.0022157488453319555,0.10565313576326332,0.00041310285470666,0.00085348629358522,0.0,0.4,0.8,27,3.2245173974540573,2.907521533139967
23,13,0.036877715877944556,0.04428694083929392,0.07780259993516314,0.08662256178408416,0.0019399058202074293,0.10717307133465064,0.00037649040624808,0.00096882836816784,0.0,0.4,0.8,32,3.160157954208902,2.948642502400354
23,14,0.03813030347182275,0.03893926795934592,0.062122739285991914,0.10578904049759959,0.007664183338969289,0.10790805592484369,0.0016566624882671,0.0031590710202500697,0.0,0.4,0.8,33,3.3888948098845906,3.632403438017697
23,15,0.0332048710554258,0.035884704094375504,0.06914933720922921,0.10546957626122823,0.008225907879914672,0.11130540241164025,0.00168854056267706,0.00084822821627387,0.0,0.4,0.8,35,3.539525731798262,2.9612546419692376
23,16,0.032296516289438255,0.03945351542582292,0.08293781418443216,0.11070587494076302,0.003119935415502632,0.11130968749972861,0.0014829971946082,0.00084834199100063,0.0,0.4,0.8,37,3.499916581523257,2.9321010841667103
23,17,0.03221697244010981,0.044725375024572044,0.09847539847420322,0.11939538672050523,0.0014500508817579662,0.11130968749972858,0.0014829971946082,0.00084834199100063,0.0,0.4,0.8,39,3.4565521266164,2.9110061878001816
23,18,0.035404053588695486,0.04202325022125222,0.08547922629073193,0.1261655624248745,0.006553616257017059,0.10926809447918824,0.0039055678223150502,0.0040985646727448605,0.0,0.4,0.8,40,3.5272082636769344,2.972331798664153
23,19,0.05646382348019659,0.07918326528322255,0.11352944924577735,0.15101286821004037,0.006746845895920086,0.10056090938601323,0.00796698428461271,0.00424597745277599,0.0,0.4,0.8,43,3.5763366202138807,3.1136123258788238
23,20,0.030170796462639777,0.039889834081660136,0.09349350326103029,0.14623276418804537,0.010017676939679797,0.11278070510745467,0.00228571744594206,0.0008449103520581499,0.0,0.4,0.8,44,3.3530198572360623,2.863055537584124
23,21,0.03525589766198748,0.03757194895514705,0.0907911649503118,0.16434380479465927,0.040729393692025426,0.11431505267635197,0.0054498990977392,0.013285445571184731,0.0,0.4,0.8,45,3.449063309738566,3.284013393025964
23,22,0.03525517160660582,0.03757028732322479,0.09078948509039844,0.16735156271264273,0.012811106845085563,0.11431505267635196,0.0054498990977392,0.013285445571184721,0.0,0.4,0.8,46,3.384345543654983,3.252683790291921
23,23,0.027284700015066377,0.042433937295192126,0.1162943753220781,0.1678415714830503,0.007420065087688768,0.107795610370085,0.0023910051473299302,0.0028674102901869803,0.0,0.4,0.8,52,3.3933775401279505,3.0365649302598494
23,24,0.031732784469387584,0.051967539131442746,0.12609296175324985,0.17312656789371483,0.005436041395590654,0.1081723637994437,0.00140596567179874,0.00363076188635597,0.0,0.4,0.8,53,3.3028265431379427,2.988916479422015
23,25,0.02848370784138995,0.045240466878348824,0.11918447242045316,0.17490087164040757,0.007659781327899311,0.10790989297899937,0.00242445341916094,0.00268747240168313,0.0,0.4,0.8,55,3.3490797001722714,3.13388185347366
23,26,0.028609248905356672,0.049435452081288994,0.1335787204033355,0.20151525678112822,0.004737356149608139,0.10763129277549617,0.0019241453966641,0.00451330544891796,0.0,0.4,0.8,62,3.2849376716126217,3.384302587796779
23,27,0.018409058575433762,0.03170797399490201,0.12545879636961874,0.2360735797831844,0.005266190923570826,0.10767754458937555,0.0022209856028893,0.00458356564659062,0.0,0.4,0.8,64,3.643773965257396,3.364262243122577
23,28,0.02428717746641998,0.0520647474286514,0.15654611140833627,0.2322501418035719,0.003329808505017816,0.10776595931031727,0.0017016493082452299,0.00323700208090424,0.0,0.4,0.8,65,3.3584722987108395,3.2291146282646928
23,29,0.025259320122718268,0.03778748605180266,0.12150451859915495,0.21816266332442155,0.012142159289586164,0.1079874918594487,0.009233660614527819,0.00505093735821716,0.0,0.4,0.8,67,3.43059928700742,3.321935313338132
23,30,0.024245909735584808,0.04009266490592101,0.13397246719537562,0.23106841603141587,0.008679743461266503,0.10682546348957858,0.009170906151974299,0.00591458058940582,0.0,0.4,0.8,69,3.4771257343156488,3.2729299511247003
23,31,0.02240104136785848,0.0366646104066071,0.13046382600788392,0.2539994296637491,0.007886884713842333,0.10695593970544981,0.00871000873648409,0.00538947507920609,0.0,0.4,0.8,73,3.519826362405808,3.711558389943664
23,32,0.018259539978558687,0.07783279215922345,0.26388117218956053,0.4529707609324139,0.0065200547399175916,0.10683565368610262,0.00213062065361432,0.0070795426679514896,0.0,0.4,0.8,117,3.6124487511604895,3.28998227849607
23,33,0.019881332619517543,0.08448686884935934,0.28078533887350277,0.47307657803532766,0.009964139719222807,0.12145323124237897,0.00382642520212866,0.008656258645191919,0.0,0.4,0.8,118,3.60647527222896,4.223737907253402
23,34,0.021048468202563272,0.09523990764441755,0.3120143384808755,0.46380400282886314,0.012996920587270876,0.11598708836026186,0.007509187897523061,0.00951995653566251,0.0,0.4,0.8,120,3.667294598344946,3.726530676105996
23,35,0.018627025676800787,0.08504146474949698,0.2914285597432324,0.4852622946775081,0.01842220065990941,0.12074352069499543,0.00513829192575234,0.009892852998215,0.0,0.4,0.8,121,3.582877316891949,3.974143017980245
23,36,0.01855457912474307,0.08486512378767205,0.29124708160947116,0.5037096900370872,0.010069774848049946,0.12072380191428009,0.00514406335107288,0.00989760006455989,0.0,0.4,0.8,125,3.583822230877875,3.9914508853355866
23,37,0.01853673781529456,0.09027660228277083,0.3069286271616103,0.5157808090458759,0.00999752517237444,0.12074352069499543,0.00513829192575234,0.00989285299821499,0.0,0.4,0.8,127,3.5601492918527216,3.977264598011325
24,0,0.9492825228034314,0.9706027403633657,0.9697675611435407,0.17261422493788,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.530938375312986,26.043997784635355
24,1,0.4431001354107246,0.5880970029630768,0.5763896109814693,0.10134877282105471,0.3947969865497768,0.09276797973921372,6.054246751761e-05,0.0001669688978776,0.0,0.4,0.8,3,3.802849213277518,10.203772691160484
24,2,0.15232008473059833,0.2252691819070412,0.20323974448686105,0.03301924116132157,0.37530224094204273,0.10359659438543782,0.00024216987007045,0.0006678755915104199,0.0,0.4,0.8,5,2.3922311877475617,2.486880390196
24,3,0.07459498467153176,0.09337824502655322,0.0776980171421499,0.01282330162574131,0.14363658298804563,0.10742050201027031,0.00050130580703845,0.0013825415701219101,0.0,0.4,0.8,7,2.235460799065248,2.4126309867028377
24,4,0.07451557923315749,0.09869667508644546,0.09328479494003589,0.017956888363071202,0.0013777228370865572,0.1073178950701291,0.0004901022218323601,0.0013516434196031,0.0,0.4,0.8,9,2.223304139533173,2.3042657289273665
24,5,0.07398957575934428,0.09269485229854592,0.07701010888220887,0.01936219603970017,0.0009176393780933093,0.10074980700936916,0.00038125038304284004,0.0007902166506266901,0.0,0.4,0.8,10,2.234021465388536,1.790422014659297
24,6,0.07132009721237405,0.08758237307823004,0.07175448384559262,0.03199757404685394,0.011107411763584716,0.10905541122349367,0.00027330847630016,0.00075366601065073,0.0,0.4,0.8,11,2.3230560653731254,2.902952789923776
24,7,0.0709510915356625,0.08686360089642356,0.07101550908490524,0.03588468564432967,0.0021946395908151403,0.10900837680682643,0.00027319841775521,0.0007535755704656301,0.0,0.4,0.8,12,2.335062661656368,2.90041905378765
24,8,0.07023602006899525,0.09095998192066496,0.08534549169330385,0.038036349581107846,0.003342886207571891,0.10877142532334798,0.00025444089184944,0.0007016314651404701,0.0,0.4,0.8,13,2.280768951107122,2.480489275428376
24,9,0.8685677054909032,0.8882259477763352,0.8825495088355862,0.8412393682294685,0.8046092662504034,0.17255450205455294,0.00027567902114301,1.0,0.0,0.4,0.8,14,2.313177805423657,2.871169588428705
24,10,0.06861337899725281,0.08223256063532082,0.06625077542643844,0.03145930075091223,0.003277623044234415,0.10740656190541828,0.00033761146850304,0.00079999873908454,0.0,0.4,0.8,15,2.308491571258213,2.871775661679297
24,11,0.06870600165425464,0.07681581626341975,0.05055980631113645,0.0315338577037087,0.001209583636966839,0.10727940061898511,0.00056647313551568,0.0008860141692152599,0.0,0.4,0.8,16,2.338395059356681,2.8607236929314297
24,12,0.06813848590811426,0.07581726924940829,0.049536312903710876,0.0401701728855282,0.0014181389607682085,0.10978486713338187,0.00031439233997003003,0.00086137868391644,0.0,0.4,0.8,19,2.2963676327513665,2.856655065380064
24,13,0.06763026945870312,0.0748243707193592,0.048515424378123055,0.04218866519324951,0.002844845721380178,0.10981363985908857,0.00031435589837147,0.00085403544419793,0.0,0.4,0.8,20,2.3145333070285563,2.83729311047262
24,14,0.06506087449149836,0.07453560986463542,0.05831518145928545,0.046463090961462554,0.014703257985783159,0.10922077063661018,0.0006158210623266401,0.00154745034520453,0.0,0.4,0.8,21,2.3151347722021365,2.896441194270796
24,15,0.06412367349913344,0.07301917439848295,0.05676561634717997,0.04822817095488106,0.0035421242900856085,0.10950515084447603,0.00053964711421515,0.0011489058140357901,0.0,0.4,0.8,22,2.324066651128849,2.9212961251452003
24,16,0.06344988707395231,0.07717952045513068,0.07116157239767865,0.05775261243622257,0.0019237960715631451,0.10920182113615755,0.00051791968919909,0.00108992104892983,0.0,0.4,0.8,25,2.2754044103041644,2.450974717488005
24,17,0.8696380281044407,0.8929410520038485,0.9073894485108231,0.8854338251515876,0.810407937265983,1.0,0.021480738507538368,1.0,0.0,0.4,0.8,28,2.420246040970755,172603463.69546422
