Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,18,0.08837392303764285,0.11074204226225232,0.12513727971030966,0.10992231197879293,0.0321211501067316,0.12139537811043777,0.00599367630096049,0.03233226963248772,0.0,0.4,0.8,29,2.4016472996865,2.8856189409366078
24,19,0.8613808250527849,0.8852328292308907,0.9096751093429849,0.8933544979018307,0.8133007993645816,0.21273201065183348,0.01295387817444887,1.0,0.0,0.4,0.8,31,2.386472094809473,16.632258591033413
24,20,0.8604960242730564,0.8832312110986635,0.907610552075001,0.9046765164112822,0.8076593289680015,0.20855718050977773,0.01346271215290771,1.0,0.0,0.4,0.8,33,2.522568732860421,17.50698780906067
24,21,0.8587087829602377,0.8798063953137738,0.9040944583485059,0.9038419694595539,0.8118252370357402,0.21124867066350972,0.012954187208361551,1.0,0.0,0.4,0.8,34,2.4820906079767338,16.837047810606457
24,22,0.8587126876624968,0.8852428237587779,0.9198006488661523,0.9208749934607969,0.8052231646728818,0.21795165391276566,0.012994234589445462,1.0,0.0,0.4,0.8,36,2.485747321683203,16.83704789323889
24,23,0.8581487668319646,0.8895538195468284,0.9343505404594928,0.9354667180311862,0.8063346835519927,0.21130134867975534,0.012954500247721629,1.0,0.0,0.4,0.8,38,2.467426849429298,16.792990626931807
24,24,0.07616836901349677,0.106669018827064,0.15141545891965805,0.1724975414495709,0.024473689937976974,0.1131271130144325,0.00938190751787934,0.025394004593224117,0.0,0.4,0.8,47,2.381923444151042,3.1950994195117643
24,25,0.8560651676469608,0.8953104931452214,0.9604790815637111,0.975314886887723,0.8103202138953074,1.0,0.01501022885519778,1.0,0.0,0.4,0.8,49,2.322943267217678,43.19573133354126
24,26,0.8559339831825655,0.894867282923915,0.960018631362573,0.9785540194824498,0.807419041698754,1.0,0.01541927324666471,1.0,0.0,0.4,0.8,50,2.328139709020159,43.24649420305846
24,27,0.8538496501845684,0.8913452147698752,0.9564172424738637,0.977275443077129,0.8111891459493521,1.0,0.01358880285392226,1.0,0.0,0.4,0.8,51,2.324027168195002,27.960028712169848
24,28,0.8495347054896267,0.8803768335737006,0.935112136247179,1.0627686749991696,0.8024510257758241,0.22522881188087668,0.0056255596694402,1.0,0.0,0.4,0.8,75,2.4083975842866856,4.453227865565202
24,29,0.8483728851721662,0.8817274351399319,0.9465729656910843,1.077706021557197,0.8096248821389554,0.2396954364104266,0.009501799385543,1.0,0.0,0.4,0.8,77,2.417067501007104,2.651004004683094
24,30,0.8483373039354217,0.8925470970341286,0.9779317418237332,1.1182809335365635,0.8038298554235841,0.2322785375513793,0.00949127827219028,1.0,0.0,0.4,0.8,81,2.3705897106638383,225.8994798765769
24,31,0.8478436407958196,0.8859803827867773,0.961060507678697,1.104872471676088,0.805122557889752,0.23969740092883302,0.00969745840093149,1.0,0.0,0.4,0.8,83,2.4126736079695377,2.622391008704272
24,32,0.8474757564285306,0.8907888876851685,0.9761247795798421,1.119486862784042,0.8042872652657873,0.23971314656595663,0.00939190423397394,1.0,0.0,0.4,0.8,85,2.409412000920424,2.6074016894920917
24,33,0.8474089516632288,0.8960144251498399,0.9916127877115963,1.1278060713675482,0.8041280337107798,0.23969543980297595,0.00957103856492457,1.0,0.0,0.4,0.8,87,2.4080693581461343,2.6450327181860507
24,34,0.051818852052666474,0.13801526244401108,0.3054795386808183,0.4846174946279184,0.008772361103737848,0.10735794960974825,0.0029981932665471,0.009395121414229721,0.0,0.4,0.8,124,2.3518185618002825,2.798372970409017
25,0,0.9067918932022914,0.9450498323413391,0.9434886725926148,0.16761016344776677,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.551348378543841,26.193184367576357
25,1,0.4082947596046932,0.5529099732549169,0.5402019861191234,0.09448615287083821,0.4048031985164235,0.0901186957147878,6.119256143438e-05,0.00021028693548688,0.0,0.4,0.8,3,4.6538966304639615,10.27009436076476
25,2,0.3782664395954266,0.5209226266114856,0.5072049108924146,0.09348655469771247,0.07716944431809929,0.12040062256110622,0.00037970519241999,0.00449057674885561,0.0,0.4,0.8,4,4.640230898015227,10.944736995320415
25,3,0.1177289268509648,0.17280781867955872,0.15939849974330783,0.024550053508008263,0.7238975905641805,0.10095690012902787,0.00025857258937764,0.00088857920221945,0.0,0.4,0.8,5,2.9644054948289784,2.3055184385070917
25,4,0.05875459535753909,0.06185635613013396,0.045273958726051534,0.006844230461429995,0.11672634062903978,0.10421623335675378,0.0004912681183391399,0.0016882324368578,0.0,0.4,0.8,7,2.6189506107466856,2.263448638549549
25,5,0.058538346938730015,0.07230951629723795,0.07625589498976686,0.025202447993069414,0.0017720976893964362,0.10421623309624839,0.0004912680895544201,0.0016882323379397198,0.0,0.4,0.8,11,2.6235384264683224,2.2667290274003924
25,6,0.07059450763329148,0.10452261180992739,0.1494603084115188,0.16108717366094835,0.015436382648054896,0.10042152725281353,0.00357320585779452,0.017202088823067348,0.0,0.4,0.8,38,2.5030558315197613,1.892615241862316
25,7,0.12321010312723947,0.15600391706076266,0.20087804143835883,0.23371329800244287,0.07120391705603642,0.12548390861309444,0.008408053451973551,0.08192659199444462,0.0,0.4,0.8,40,2.405084879397229,6.877442286335574
25,8,0.08785880399418372,0.12025604551112536,0.1651080068043657,0.20479539934518104,0.035545437514795775,0.11616041413455883,0.00695536482204071,0.03894305940256495,0.0,0.4,0.8,41,2.4221039131503246,4.833471402822799
25,9,0.1132687400903199,0.14919402677456933,0.20420995107442513,0.2281159775988989,0.06312548400401238,0.20075532968165755,0.00245244621140832,0.0752583843782402,0.0,0.4,0.8,45,2.446992187866071,53.06047547814416
25,10,0.11262716332297018,0.1482927597671012,0.20329415616278151,0.24359413621849096,0.0610556196313312,0.19038054280466662,0.0016454967479965,0.07516981104080266,0.0,0.4,0.8,49,2.4121519425466347,48.27002910419148
25,11,0.13864555100900808,0.17336541251416698,0.22831457880957115,0.27015189731197725,0.08961811440774371,0.20292238511674712,0.00108989525741771,0.10909664216349395,0.0,0.4,0.8,51,2.398329534021656,43.24149883148933
25,12,0.14634430678607369,0.18053434515872568,0.23545409808867948,0.28453973457999915,0.09804433946061272,0.2143064924729185,0.00107630509530729,0.11935527564561652,0.0,0.4,0.8,52,2.401246289125313,45.80917946800293
25,13,0.12933518214114753,0.15180055398488937,0.18613269730757734,0.2795278499015946,0.08136934813249258,0.19189738448011937,0.0020945391545455,0.09857110715389422,0.0,0.4,0.8,54,2.3998115644062783,39.97577404743219
25,14,0.14984720692344905,0.19402618838601216,0.2694373842218117,0.34758566064000895,0.10029096627256888,0.21605860956082773,0.00273677848590463,0.12396778515298854,0.0,0.4,0.8,66,2.434789532565208,48.10304751992824
25,15,0.1573447452548979,0.20147182872115343,0.2768801280901131,0.3649999075888424,0.10791895395104484,0.1954511205806891,0.00291675444135133,0.13331071621227858,0.0,0.4,0.8,68,2.4366069990043515,51.24155281092416
25,16,0.14993927739519458,0.1994863082111933,0.2851638253702715,0.3714776298229846,0.10053373054747651,0.21518126596113346,0.0028238674748445,0.12412986427095388,0.0,0.4,0.8,69,2.4350816277924245,48.13109014461789
25,17,0.11920366877611825,0.17938478678791414,0.2855891377661198,0.4135651522117449,0.06999523130431158,0.18740103446123996,0.00100819112560466,0.08691891607678162,0.0,0.4,0.8,87,2.3968046005844683,63.68522859142201
25,18,0.138777602637931,0.20953136276560888,0.33625978291458414,0.46949766046094377,0.08995194788046729,0.21680796988712844,0.00146004179636507,0.11153345758882101,0.0,0.4,0.8,96,2.4060716155072277,44.40619317580341
25,19,0.13552355864094978,0.21164174641825695,0.3486364149785459,0.48502293870433344,0.08679267580745187,0.2112329872272211,0.00134737342340417,0.10761655333168012,0.0,0.4,0.8,98,2.4001000983077883,44.11064157033742
25,20,0.20464065258355613,0.29689279669149893,0.4646879685949984,0.5899502514586425,0.15603802032275937,0.20542572672613205,0.00206190549533799,0.19389120212158648,0.0,0.4,0.8,106,2.4256512776014287,53.29553373967363
25,21,0.12480452544336576,0.21121795177809743,0.36872100268517916,0.516029523379891,0.07804499661824368,0.1841003251458319,0.0013040713355832,0.09493659183917692,0.0,0.4,0.8,107,2.401865795733389,39.30490592984664
25,22,0.12494499454163815,0.23307915263020682,0.43166163861524426,0.5973041910017429,0.0766800220998703,0.1995207106450971,0.00121520960188672,0.09522520818738076,0.0,0.4,0.8,124,2.393065516547568,48.25157963495723
26,0,0.9128509486089632,0.948747295694047,0.9472913154826192,0.168334243872558,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.402716434755074,26.10432857733243
26,1,0.4194506492531334,0.5643701361579541,0.5519877025635013,0.0967270893587577,0.39678981176727324,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.0,0.4,0.8,3,4.374189972735584,10.236238924964727
26,2,0.41945047743591335,0.5643698038315696,0.5519874225868485,0.09672702402463645,0.00018890872118096293,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.0,0.4,0.8,4,4.374036507091679,10.237078359078904
26,3,0.07102589605384825,0.08627898266483625,0.07039214143960248,0.00814055702117018,1.0014802561395415,0.10567351501599129,0.00047230641030082,0.0016141669692765,0.0,0.4,0.8,5,2.310215184852221,2.168131849396276
26,4,0.0697032489565434,0.07892691831746108,0.05273557775677474,0.021439281763134414,0.0015936154536505707,0.09921723014639808,0.00033901613526263,0.00079349097854583,0.0,0.4,0.8,8,2.315731266577365,1.7673892623167924
26,5,0.06968090330666604,0.08432788671654518,0.06840587097968223,0.034083050461067514,0.0008157690705384109,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.0,0.4,0.8,10,2.3131537433705343,1.7641658887989344
26,6,0.06968049913614487,0.0897720575455998,0.0841206804902871,0.04077799964611926,0.0007708291937340789,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.0,0.4,0.8,13,2.313570218267565,1.764693373333902
26,7,0.06964852717463794,0.1006014264465315,0.1154897532592039,0.06184983056329082,0.0008079251889805627,0.09920900599818185,0.00033905954834745003,0.0007905803862042701,0.0,0.4,0.8,16,2.312026182757186,1.7671481186813511
26,8,0.06748741776179613,0.08547442281352595,0.07970113851314102,0.04634116620370056,0.00950260196460371,0.09742138508076367,0.00040894918081393,0.00075313674057421,0.0,0.4,0.8,17,2.343660314127643,2.754358789004347
26,9,0.06674294212783827,0.08401374447641212,0.07819935602078572,0.04860755112746877,0.0037610709062588384,0.09745330640203545,0.00040895780189229,0.00074614835119943,0.0,0.4,0.8,18,2.355052480009622,2.640857614488148
26,10,0.06603999601172182,0.0830361511559194,0.07720556804977353,0.055232912524740455,0.0009155568202501253,0.10439796276344715,0.00019680516549422,0.00032707990604785,0.0,0.4,0.8,20,2.3605556968756574,1.8907823673605493
26,11,0.06555617432663555,0.08207519535172267,0.07621731876903914,0.05769906488410827,0.0023404190770778795,0.10227727920999297,0.00019783947117529003,0.00033399751718444,0.0,0.4,0.8,21,2.353564035138732,2.0621156053620973
26,12,0.0655935149521176,0.08077030886872552,0.07483506083157926,0.059000668018449574,0.007355159733903966,0.09957885976456624,0.00047818846643504006,0.00195555959642586,0.0,0.4,0.8,22,2.360592653468463,2.838622736952016
26,13,0.06531260517429002,0.08012886867715587,0.07417321310771309,0.06150054847526963,0.0033409142594418278,0.10151906004909458,0.00042345811385842,0.00209003719455501,0.0,0.4,0.8,23,2.3469307780194533,2.5145789032150745
26,14,0.06497578703885105,0.08483998852985321,0.08913210044612947,0.07163633187171209,0.002456034583950965,0.09619687183093012,0.00052406327508856,0.00212164627060031,0.0,0.4,0.8,26,2.384561323785775,2.260469389259377
26,15,0.06715669860955911,0.08307939721527559,0.08714731648178235,0.10314037226077143,0.013470177038910068,0.11745717206934367,0.00124719824262794,0.00942860244399089,0.0,0.4,0.8,29,2.335920582350932,3.3212369667389203
26,16,0.06529011246961638,0.09416319827993662,0.12885210051745677,0.14119001511388093,0.011812194894821847,0.14237067274885484,0.00144346485975921,0.011158744023206919,0.0,0.4,0.8,35,2.269081490718605,7.982034790330303
26,17,0.06528224158965286,0.09959208201180891,0.14455123125203884,0.16556380098910314,0.009512579891567405,0.1423706731913605,0.0014434648338222098,0.01115874393179985,0.0,0.4,0.8,39,2.271264770889284,7.971032907017877
26,18,0.1118306304248998,0.1435208573054247,0.18833362493340647,0.2345767946130203,0.06036216598941009,0.18441284145646036,0.00155181323290187,0.07246100907449732,0.0,0.4,0.8,45,2.677608214843414,60.39324552433103
26,19,0.11181925778847654,0.1489427622667256,0.2040254763585327,0.25061765726794455,0.058613240943580655,0.1844128414564604,0.00155181323290187,0.07246100907449732,0.0,0.4,0.8,47,2.6792798064178847,60.23185248170478
26,20,0.11180815878152872,0.14891999792278546,0.20400195833313997,0.24753126072749826,0.058636345460678585,0.18441284156535176,0.00155181323839237,0.07246100908849055,0.0,0.4,0.8,48,2.678723126311041,60.27688745731043
26,21,0.11107608148033929,0.15247250553543654,0.21776042116479355,0.2605751837942034,0.06053302833092008,0.18672413286737305,0.00150329152682875,0.07296104299033916,0.0,0.4,0.8,51,2.657874428283284,57.8421615505654
26,22,0.05825210439399795,0.0934327523423812,0.14840727428235204,0.22463599854896682,0.007505845823423434,0.11664110236127223,0.00077001388636072,0.00821894838298795,0.0,0.4,0.8,56,2.561333567047663,6.701299118964197
26,23,0.0868920863714468,0.11874434885722318,0.1735350695227071,0.2763822389570785,0.05200528600252605,0.17248980081380302,0.00167056322259422,0.047495124218530874,0.0,0.4,0.8,57,2.5849543370315216,15.731018349594954
26,24,0.08679516437370971,0.12109166864018886,0.18598829304531936,0.29677708773717926,0.04374344813144493,0.15982568000285535,0.00396388216857144,0.049712561734051766,0.0,0.4,0.8,62,2.599093349961937,15.23553399035073
26,25,0.0868010348491052,0.12653812865303157,0.20170558969040508,0.30782263127677134,0.04137378737440254,0.159838227270954,0.00396468786752365,0.0497243670438721,0.0,0.4,0.8,64,2.5991753242621347,15.236672446199936
26,26,0.059074322043542835,0.10058286571665902,0.18582109921778772,0.34178992714432155,0.017464404544590018,0.11777909819913379,0.0017293455222508701,0.020380909540892108,0.0,0.4,0.8,95,2.516731219622049,6.352911868741735
26,27,0.08302437225062306,0.11294954937573468,0.17760870562091938,0.36467525244920435,0.04211802906111568,0.12186994214391866,0.0036349889073568503,0.050149777849172884,0.0,0.4,0.8,100,2.539382202014426,8.45687512176738
26,28,0.07061739700985945,0.11670632121311056,0.21216831008934722,0.36224600693478265,0.02999204881837975,0.1120825798027488,0.00428958027838631,0.03450616750047522,0.0,0.4,0.8,101,2.5251343856697472,5.095171572044573
26,29,0.08178198402039051,0.12655572058692285,0.2219466887844085,0.3839917145856667,0.04681797598031826,0.12243441012975001,0.0036147890124063804,0.05027751873206178,0.0,0.4,0.8,102,2.547536390664245,9.000784427068911
26,30,0.09641381548127048,0.14080380803594078,0.23617402726074924,0.40394401188956397,0.056893453958421755,0.12232532279992381,0.00476049550427973,0.06842431057067079,0.0,0.4,0.8,108,2.568837416569388,8.976413280302694
26,31,0.0595345165239167,0.11436138974851921,0.2302485463449458,0.4077930316506699,0.02105368417675146,0.11805752713553937,0.00212811359320152,0.02414693484803753,0.0,0.4,0.8,110,2.629806633469661,14.750888070848625
26,32,0.06421363566678043,0.11337315927021374,0.21897788169583376,0.42443938833772477,0.025220493353747157,0.1168966046105621,0.00179743860074086,0.030409558213931022,0.0,0.4,0.8,115,2.5644095296088727,7.262286453339262
26,33,0.06037804307062099,0.11967197806895308,0.24577735885547047,0.45920024291031986,0.022864383632444505,0.12553095148806975,0.00194432911785637,0.02638193272941563,0.0,0.4,0.8,118,2.4748081781410725,15.361360475650793
26,34,0.0625512482293506,0.12164848613088249,0.24774307352171873,0.45452777272961276,0.024997635226673982,0.13098748144267075,0.00229694454275933,0.0291404785125688,0.0,0.4,0.8,119,2.442811663995345,13.56286784016836
26,35,0.06288038986973973,0.12101917387789163,0.24706263329300793,0.4831434939551711,0.029137031138412994,0.12542819636401098,0.0020074383957878203,0.030757787571687976,0.0,0.4,0.8,120,2.484148695281934,14.627872113941113
26,36,0.06287146742649563,0.12100529553676659,0.24704854088447126,0.4831373587107579,0.025424031732012454,0.12544177141759566,0.00200880138235658,0.03075138957545089,0.0,0.4,0.8,121,2.48434064237575,14.729378895078996
26,37,0.06286598588028279,0.1209868905375911,0.24702919781265922,0.4831383389938306,0.025460111559864117,0.1254567670431968,0.00200577125071564,0.03076022317487746,0.0,0.4,0.8,122,2.4938800299073507,14.71056576695948
26,38,0.07198385631813475,0.12990727615199352,0.25593906089403723,0.4923581178070191,0.03547232235132312,0.12585019455281934,0.0027435556231065203,0.04200706994482912,0.0,0.4,0.8,123,2.5104607430505697,16.055013098509576
26,39,0.088391596208024,0.15461189331461678,0.3010464527313341,0.5671063509291105,0.053710256553793065,0.12580324972625412,0.009348471496125579,0.06205860626317659,0.0,0.4,0.8,154,2.7680704083062646,9.58691438108511
26,40,0.09116180130259827,0.15723045320417764,0.30365703133185173,0.5880855721752039,0.056580003777135936,0.12690778133688127,0.00782152806894861,0.0664496208460705,0.0,0.4,0.8,156,2.7557167568113714,9.77434667757792
26,41,0.09179949856218848,0.17298943746974416,0.35016366253186687,0.6292249238737913,0.06031740260530185,0.13160496356109022,0.00812123479249406,0.06841427800229224,0.0,0.4,0.8,158,2.784544947248412,9.352171986758291
26,42,0.09369049575492575,0.17477101530778774,0.3519391924673248,0.6311708198997773,0.06017612506087571,0.1318789403363217,0.0083897451374311,0.07076226333138672,0.0,0.4,0.8,160,2.7881936481292966,9.378902360268349
26,43,0.09152362722179512,0.17244163253172573,0.3496014435031338,0.6254585074360619,0.05856393096395752,0.131607908317556,0.00817343251410761,0.06833775095516424,0.0,0.4,0.8,161,2.794781065841333,9.330527809437005
26,44,0.08947441519951979,0.17574341460937867,0.3631685382537046,0.6343359634176218,0.05633670400829785,0.13069496939134467,0.007488407793870699,0.06621995115780516,0.0,0.4,0.8,162,2.8152293174460343,10.029137629875173
26,45,0.0933276591896772,0.17356634207184263,0.3506901451584492,0.7125887495380352,0.06041051640431634,0.11821501455807071,0.00636536429393058,0.07223037639604975,0.0,0.4,0.8,190,2.5795455627005173,7.984065490397427
26,46,0.0915702424282587,0.17043790712457466,0.34748938923421163,0.7410741466110405,0.06238210799730716,0.11970192727396475,0.00728676398278625,0.07104655830180445,0.0,0.4,0.8,192,2.6439936212199706,9.067395407219976
26,47,0.09200347073178791,0.17623705304313428,0.3635547176548445,0.7415463166099874,0.06055518894255742,0.11952877138846821,0.00716071645926575,0.07173566502887921,0.0,0.4,0.8,193,2.646557674811084,9.263846015709026
27,0,0.963025928759114,0.9786839210525441,0.97807838808706,0.17419677061478764,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.155778357095502,26.10633934573632
27,1,0.45914376294745113,0.6037747800441199,0.5925122482524884,0.10443896291630723,0.3870127164859781,0.09282691840773585,5.886106022706e-05,0.00019848425598483003,0.0,0.4,0.8,3,3.3883056717930016,10.26133093397864
27,2,0.10220839508626196,0.1451312953452595,0.13092764404127752,0.01935345788609131,0.4806402159863408,0.1059034819402503,0.00035125803635057,0.0011844705096167398,0.0,0.4,0.8,5,1.9855718898641337,1.6860207524866009
27,3,0.07984185581026526,0.1032421282383126,0.08783535583642421,0.011523069403122319,0.08891060185346723,0.10760970924003024,0.00050067370580235,0.00168831223229736,0.0,0.4,0.8,6,2.1895557649036896,2.548929842357841
27,4,0.07803754180052822,0.09977659535611114,0.08427116502431337,0.017548184164109085,0.008696371858772065,0.10762395101448166,0.0005022721841521701,0.00169370243058377,0.0,0.4,0.8,7,2.1857367279946214,2.5728010447440486
27,5,0.07800108921216883,0.11060130336013017,0.1156354448548662,0.037389783133144006,0.0015754536904863342,0.10760915380317301,0.0005006115104109899,0.00168810250440709,0.0,0.4,0.8,12,2.181652924719316,2.5531651310447745
27,6,0.07679980193699851,0.10900751725377013,0.11401844588932515,0.0447782009905718,0.0024669267773066907,0.13932290548626286,0.00024642618271509,0.00084735861518295,0.0,0.4,0.8,13,2.11216470257421,2.4577891910960945
27,7,0.07748528024724438,0.1041092214900907,0.09884128196589974,0.037235127313276425,0.0022117292825013027,0.1070146465040209,0.00049576381753157,0.00176851561241879,0.0,0.4,0.8,14,2.2651245236543263,2.8392595799632367
27,8,0.07748017058867446,0.10954414965631232,0.11454646858306841,0.051194110328917165,0.0016233067138143374,0.10701450509652302,0.0004957365830797901,0.0017683996205667698,0.0,0.4,0.8,16,2.2650386021707645,2.8392998922935946
27,9,0.07735641080531673,0.11475128721882526,0.13001761385179803,0.06828321200079743,0.0018578024485478373,0.10701424937640278,0.00049570987837886,0.0017683072798264899,0.0,0.4,0.8,18,2.2658233816673445,2.8678985470574343
27,10,0.07734420662785228,0.12561722330628547,0.16142407362090647,0.08645773040348541,0.0016381571109870014,0.10701532107678129,0.00049600634587893,0.00176860752942844,0.0,0.4,0.8,20,2.266236516731545,2.8672549374914915
27,11,0.07605174427321504,0.11301738140969214,0.128258441203813,0.0699183836222457,0.001670869885864873,0.12541351330417488,0.00024176214849802,0.00084596946282804,0.0,0.4,0.8,22,2.222386345526874,2.758412421269702
27,12,0.07724089688877976,0.11448247824019317,0.13969031511128988,0.09315718958480419,0.018492132544147697,0.10947838813765695,0.0034120724828366903,0.00763859969826064,0.0,0.4,0.8,24,2.51815141628814,3.1985437784891144
27,13,0.0777630388389388,0.11482116128982724,0.14001826389472913,0.09926823944543796,0.008578387374543691,0.1094531083653558,0.00372633163362021,0.008375065768821351,0.0,0.4,0.8,26,2.538940260517714,3.2613520083631755
27,14,0.07542025895218439,0.11210246258407154,0.13727795761240932,0.11392560002645856,0.007831105946366055,0.11998535074752861,0.00155362774724443,0.00702575232459045,0.0,0.4,0.8,27,2.0371391677745274,3.403706107270384
27,15,0.08562854981136576,0.15071948987070632,0.2372723862309854,0.19598063243387337,0.021854515207742568,0.11218242327504553,0.00105987558343952,0.025546263723955957,0.0,0.4,0.8,45,2.367710885297824,3.210444590463825
27,16,0.08562857321254687,0.15616434766068613,0.2529877780030515,0.21155937710569844,0.02086107045637045,0.11218242778768024,0.00105987498289769,0.02554629190942232,0.0,0.4,0.8,48,2.367710890680185,3.210444395671827
27,17,0.08857097991875704,0.15842464324366523,0.2552090416384518,0.22441141305129636,0.0273427783149685,0.10386486634383034,0.00746288870682762,0.026893266829236366,0.0,0.4,0.8,49,2.4661691968606103,3.2941370348822443
27,18,0.06980060970323243,0.13925902860851602,0.23602073108465926,0.20629186183050077,0.00777822438599723,0.10576001902524532,0.0077802844369934095,0.00377494523136332,0.0,0.4,0.8,50,2.4258010544158624,3.112063892802745
27,19,0.0773841508590148,0.1388853977324085,0.22523272374692693,0.24156921293148922,0.028887246542316024,0.10836064001221943,0.0036970554882309998,0.01847122069420514,0.0,0.4,0.8,52,2.180547388087214,3.3299051590494515
27,20,0.07218967810979254,0.13441469560766967,0.2208032213628991,0.2391740879779569,0.011490432167708068,0.11629667992293949,0.00278940418921376,0.01151967418114541,0.0,0.4,0.8,54,2.2406193733765547,4.275687085745441
27,21,0.07217441761561867,0.13981742457495788,0.2364751657860636,0.2526343274569333,0.010364269682452054,0.11625354773203189,0.0027860388331941498,0.01153601980882492,0.0,0.4,0.8,58,2.24416103006853,4.296456394236179
27,22,0.07207106104439463,0.14508514852048163,0.25200916781912913,0.26281780157837814,0.010482533979677414,0.11571802986258747,0.00280046417563726,0.01149248197253519,0.0,0.4,0.8,60,2.2298398344995167,4.111869667995504
27,23,0.07295623470783222,0.16215004951929182,0.29987722255010774,0.30513021049117134,0.011471517488723095,0.12181542937600112,0.00290615428323857,0.012741036572163689,0.0,0.4,0.8,67,2.0827936224925065,4.19238383566038
27,24,0.07135777039577507,0.1764221632456139,0.3449345010157974,0.31023825866398147,0.011282873104587745,0.1145528809852198,0.0027078347358598298,0.01142430927232692,0.0,0.4,0.8,68,2.1903006015125066,3.7546560937484736
27,25,0.056550973083113826,0.13636742814583813,0.27356651958032224,0.26200080211790266,0.005042645467666754,0.10465688674480664,0.00170082148894283,0.004339432513523591,0.0,0.4,0.8,87,2.4988460709870663,3.939909405206445
27,26,0.054809147914776056,0.12768654212844324,0.25453223106310136,0.2551855609779099,0.005333103323958697,0.10443068741544519,0.00149200023154342,0.0040479313773363595,0.0,0.4,0.8,91,2.48088737175704,3.628482967870871
27,27,0.05339035188078947,0.12475406736365913,0.2515162546923394,0.25809644901218953,0.0069012413737467165,0.10442645078032527,0.00152710330193977,0.00404779354114512,0.0,0.4,0.8,93,2.530941233086977,3.5863236724627803
27,28,0.060548918424163004,0.13726413673618723,0.27429184380247323,0.3064707148859297,0.01115158820031755,0.10756116666276036,0.00224086283247782,0.012749268896602209,0.0,0.4,0.8,100,2.531042378388779,3.6523537224387335
27,29,0.055219848655174625,0.13046955764084478,0.2674165389747778,0.3055515745910129,0.01300730762436312,0.11281071021162523,0.00129795151637854,0.008279238918627339,0.0,0.4,0.8,101,2.534912014943812,3.6783016328645983
27,30,0.055219848359700396,0.13591439206059291,0.2831316273999602,0.3086603168353893,0.00714277534186035,0.11281071060234785,0.0012979511775068199,0.008279237760469089,0.0,0.4,0.8,102,2.5349119657320767,3.678301248918548
27,31,0.05399277722096907,0.1290653204200078,0.26600249200087434,0.30442310278635454,0.006251134490900879,0.11356989529353645,0.00126646617315734,0.00696838610005301,0.0,0.4,0.8,106,2.536675274003955,3.6817366558105378
27,32,0.10513782748275127,0.22901825410167778,0.4583799775167111,0.5763810655849052,0.05763300720604996,0.10849501769863179,0.01915941643100562,0.06218162088848609,0.0,0.4,0.8,124,2.589701540172596,4.677757772604963
27,33,0.10580469197737735,0.2287171290504751,0.4580256934065909,0.5848375692784167,0.06047990312097323,0.11004418676289458,0.018946708392858398,0.06424906929974993,0.0,0.4,0.8,126,2.6010682393675326,4.952271348140191
27,34,0.10452797696525457,0.2324071878327456,0.47196027243039634,0.5910770556821,0.058832356553868065,0.1109903351500358,0.01905293088902523,0.06315462121110277,0.0,0.4,0.8,128,2.543300424809441,4.716381426865118
27,35,0.10412894424246263,0.23741452107196065,0.4872360947860216,0.6084122282572317,0.057796093139062574,0.11141610457137738,0.019090017182462022,0.06268183624077225,0.0,0.4,0.8,130,2.518957624094425,4.620782968258466
28,0,0.9110265127072438,0.9476363285910359,0.9461487307650438,0.1681166807404145,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,7.486122115269566,26.28198223277838
