Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,1,0.4163484985104889,0.5612008004075988,0.5487282365660753,0.09611359406167859,0.3989295541810129,0.10214460361641693,6.152719881936e-05,0.0002158709722139,0.0,0.4,0.8,3,4.455099043534396,10.273470202446722
28,2,0.10159542230328832,0.14407539528548047,0.1298439609064102,0.019087404739094246,0.43765950125717434,0.1156825425031504,0.00031750667505743,0.00111398659364087,0.0,0.4,0.8,5,2.463378955314478,1.8059378371958623
28,3,0.07559060994698426,0.09521487202798841,0.07958412571222408,0.01325742208693737,0.052181667297366854,0.11748159604708311,0.00043629719921105996,0.00153076854424014,0.0,0.4,0.8,7,2.252134717244779,1.851686757148151
28,4,0.0725395233439847,0.08445893618416178,0.05842487999935151,0.011519790528397168,0.01041132496692959,0.10562635167377617,0.00033916091934283,0.0007862900370565701,0.0,0.4,0.8,8,2.240702313221291,1.7605738136992644
28,5,0.07200494148481752,0.08889237507868954,0.07310094009366792,0.016634145173275865,0.0017487867953366078,0.10589053454754697,0.00034510496299045,0.00074722597541984,0.0,0.4,0.8,10,2.251841377912796,1.852440612363028
28,6,0.07196232396440833,0.09423950127519022,0.08871573325867342,0.0243650295985563,0.0008681664171971877,0.10606480474827477,0.00035112572657541,0.0007637331083192201,0.0,0.4,0.8,12,2.2483889623856537,1.849584767440262
28,7,0.06984609261562336,0.08501179025495163,0.06911990066349633,0.03169648871702193,0.0074559703717573,0.1073815817258097,0.00017703504695541,0.00040213244805578,0.0,0.4,0.8,13,2.2602254587875272,1.7025430242812505
28,8,0.06969725079338188,0.08471744721069166,0.06881702760215647,0.031641089535075786,0.0010088464921917343,0.1080871508105838,0.00017954710115100002,0.00040515316614829,0.0,0.4,0.8,14,2.26586119976084,1.6906070371959805
28,9,0.06954695071842702,0.08987189746344354,0.08423416025516056,0.038150845926579066,0.0009846577718006834,0.1073815817258097,0.00017703504695541,0.00040213244805578,0.0,0.4,0.8,15,2.2599813647242657,1.694310133206669
28,10,0.06914101327107743,0.09453799668722898,0.09914915409696863,0.06174731783156412,0.0011634875967801042,0.10755635843701172,0.0001787712750327,0.0003814130306748,0.0,0.4,0.8,17,2.268443133352902,1.7794552994688395
28,11,0.0690232789049385,0.09974403584502652,0.11461881161638363,0.05375894299821164,0.0006406053485827289,0.10792144053897901,0.00018334864305972,0.00039010788709086,0.0,0.4,0.8,19,2.2668809346184653,1.775793275332128
28,12,0.068222942564091,0.09272693864003641,0.09728639200403234,0.06405288349887363,0.002015706065962409,0.11074991516569252,0.0001923848915046,0.00039095806833504,0.0,0.4,0.8,21,2.285657900338729,1.810662688678275
28,13,0.06791696648197765,0.09756532823926427,0.11237773183089339,0.07154251450461556,0.0010275786078583395,0.1104965119624138,0.00019467405015698998,0.00039756074778959,0.0,0.4,0.8,23,2.279940846525897,1.7897836208790945
28,14,0.06679014428873281,0.08989617036677439,0.09437459745953229,0.07385282544166051,0.005023483536498084,0.10972955414630663,0.00021416327045913,0.00040207033802360003,0.0,0.4,0.8,24,2.2987913960022595,1.7430868434108655
28,15,0.06566410749368994,0.09311320686844102,0.1077988051182191,0.08635434233376257,0.002714472548845754,0.10985437042307537,0.00020974104061519,0.00041148976459503005,0.0,0.4,0.8,26,2.294374103441152,1.709035580678818
28,16,0.06532401446633866,0.09240524255315884,0.10706984808662,0.08115124214524401,0.0019860587045970796,0.11211349899206473,0.00025647143864084,0.00043409845574775996,0.0,0.4,0.8,27,2.321622862413899,1.6670525538779593
28,17,0.06378931125022766,0.09394250523613487,0.11874170598073965,0.08907415522446303,0.0037966441717306332,0.10478087054321894,0.00040244647904331,0.0014595583759339499,0.0,0.4,0.8,31,2.2808365657357714,1.812738256601592
28,18,0.8603027282152765,0.8877233236735397,0.9123666155866926,0.9101530426848983,0.811871965061481,0.19506795618508688,0.001457563609605,1.0,0.0,0.4,0.8,32,2.208578055013464,9.053272119976272
28,19,0.859770707828898,0.8866627100420843,0.9112762378124426,0.9128965986851584,0.802751824768835,0.19357040904162476,0.00144179316714958,1.0,0.0,0.4,0.8,33,2.2075751173321025,8.900517360378227
28,20,0.8589294771926799,0.8958716748683391,0.9409787633221843,0.9268291496576775,0.801716407285949,0.16466338010783693,0.00141820129139576,1.0,0.0,0.4,0.8,36,2.220261545740734,7.577699918908181
28,21,0.8589248984639071,0.9013073225992533,0.9566851247578853,0.9329911426296007,0.8005766172119114,0.16382327737183644,0.00141807935304942,1.0,0.0,0.4,0.8,38,2.220580363011107,7.537366119108048
28,22,0.8581127760779639,0.9051077307390618,0.9707088124567294,0.9415496689560633,0.8022812742718914,0.12484884639101775,0.0014403204038458402,1.0,0.0,0.4,0.8,40,2.235250509000198,6.251431333102298
28,23,0.060209391778995,0.10416532367286799,0.16959602756142608,0.15694580729823168,0.017741079164390734,0.10569032392933198,0.00312445789422679,0.00548800626136756,0.0,0.4,0.8,41,2.276919513330302,1.6826324078120352
28,24,0.057941808695853955,0.09945291697247621,0.16474716070404077,0.16583064281219975,0.007865568096975733,0.10682840237384146,0.0023210188625201198,0.00599687782398469,0.0,0.4,0.8,46,2.306622133714449,1.6586981273392178
28,25,0.05704267679582739,0.10330296917725595,0.1788293092413431,0.1937765040627555,0.00818808767143261,0.10790881236665222,0.0023932944869117503,0.00566731807562279,0.0,0.4,0.8,47,2.28691417663911,1.6629089834198365
28,26,0.05703534434880439,0.10328439718362081,0.17881010649371099,0.19377543486018314,0.005500304079918049,0.1078626334918891,0.00240201176293042,0.00566695366829133,0.0,0.4,0.8,53,2.285375680442442,1.663389138573189
28,27,0.05713361225771712,0.10311088357358777,0.17862136364778147,0.19155196566052274,0.0062650260175485025,0.10692567094215247,0.00234863517118521,0.006140156496458471,0.0,0.4,0.8,56,2.299821966440068,1.673494120763595
28,28,0.056606192147716006,0.10216989564598696,0.17765780717450608,0.21071531902890053,0.007446762891924122,0.10693263980056018,0.00219184506120414,0.00605071951457724,0.0,0.4,0.8,57,2.3298227630212427,1.662775372562522
28,29,0.05643751958691027,0.10181391966201687,0.17729116305655207,0.21065291983615778,0.006096300137458185,0.10692264657175103,0.00218170153195333,0.0060671469658037,0.0,0.4,0.8,59,2.3282665081096363,1.6585623612671836
28,30,0.05588017615496811,0.106064589905181,0.1917773156976289,0.24028324175299512,0.007008407623621652,0.10684240161865663,0.00220233721104353,0.0061144251611074596,0.0,0.4,0.8,61,2.3208198442794816,1.6463052897806152
28,31,0.055988236137393746,0.11114873152416238,0.20710620073955233,0.25074560979764265,0.006770422163708873,0.1068098763837327,0.0024046393442202,0.0067018708564391405,0.0,0.4,0.8,65,2.337182173566353,1.641019714443004
28,32,0.09910862643655988,0.17001649926227128,0.2967531147677014,0.3558160542599651,0.05016653603752711,0.1370394099879925,0.00821561451533524,0.05839611741935594,0.0,0.4,0.8,77,2.389113935231227,4.482150756325992
28,33,0.09204936261228137,0.16253576143982604,0.2892493052415225,0.3592885239685588,0.045022326970730685,0.13205519570688512,0.00775465126955688,0.05029674958022264,0.0,0.4,0.8,78,2.389313617353868,6.281974410811864
28,34,0.14200414076417708,0.21636679816351023,0.3532648354315746,0.41790447617991744,0.10099201242883048,0.1508770706499805,0.011793573477216001,0.11254731458680808,0.0,0.4,0.8,79,2.4496798394899115,12.1994365283895
28,35,0.12700215925113073,0.19025124519090483,0.31656945594124186,0.3913191303705879,0.10739286593498762,0.14739030824163388,0.0095952153120547,0.10140211526331862,0.0,0.4,0.8,80,2.423701070531457,12.964953190260818
28,36,0.13998148390219878,0.1859200637311733,0.2813737639997275,0.34599671221377265,0.10009643443764037,0.1523973997073264,0.01150326581704399,0.11777396144593247,0.0,0.4,0.8,83,2.387294233673248,13.178168398582208
28,37,0.17175797921882474,0.25565649317704153,0.4229961821035896,0.4944775327640397,0.13080325117256061,0.16189491441073428,0.01084732049456466,0.1579963425833508,0.0,0.4,0.8,92,2.37406614500525,34.769381183861086
28,38,0.11273702729584385,0.2016078791813951,0.37919291260865473,0.44675464567784234,0.0730665756564511,0.1447795557301503,0.00931288206296858,0.08551876690760371,0.0,0.4,0.8,94,2.371671471561962,8.537257810974504
28,39,0.8462682980617123,0.950390605759508,1.1587291019513686,1.2178250860976505,0.8072461124613627,1.0,0.01660457803262572,1.0,0.0,0.4,0.8,101,2.3984172251835263,546.7045058558443
28,40,1.239573624667916,1.3436377775340718,1.551973040264226,1.6406807427121026,1.200078362431574,0.902137770189684,1.0,1.0,0.0,0.4,0.8,104,2.3662191667283063,26.932063673216305
28,41,1.239557238767596,1.3490477187455343,1.567652852693308,1.64862482090771,1.2000238021938792,1.0,1.0,1.0,0.0,0.4,0.8,107,2.364756958982529,17.800601363649008
28,42,1.2392026490638774,1.3482956641376629,1.5668792772033153,1.648477227577761,1.2007751907899706,1.0,1.0,1.0,0.0,0.4,0.8,109,2.381124680097221,12.308785464935935
28,43,1.238476930118152,1.314085321475928,1.4710012726618702,1.5447329802324687,1.2001767071493226,0.19101815956454435,1.0,1.0,0.0,0.4,0.8,127,2.3290640230303428,9.595929609039654
28,44,1.017495728625008,1.1311424104325416,1.359948572049281,1.529599959510366,0.9790955966922743,0.1059592124698131,1.0,0.7238576761614212,0.0,0.4,0.8,158,2.4909894287591245,8.11516901958606
28,45,0.839699625827698,0.9512825297018028,1.17997817876989,1.3945665587425902,0.8047180544907131,0.15502768756748808,0.0077845356074407596,1.0,0.0,0.4,0.8,163,2.4794505796662007,9072.79807302913
28,46,0.6213419230946993,0.7535974106125354,1.023316398331326,1.3274386124385105,0.5859400187419691,0.09874634915963407,0.01314555146345027,0.7255860464952912,0.0,0.4,0.8,183,2.523990195665939,209.5138144936072
28,47,0.07436145494402147,0.21206034622483105,0.4920500067469129,0.8132990826260673,0.03874889999972258,0.09873804017918864,0.01314661544585092,0.0418614629310251,0.0,0.4,0.8,189,2.5241512939994237,209.503741895266
29,0,0.9558725037952873,0.9744886327760219,0.9737639478768583,0.17337520158221184,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.328310445260312,26.171521885605003
29,1,0.44060700797182933,0.5856316892069173,0.5738530624791472,0.1008997516846555,0.40143192066957156,0.10100060683898411,6.247322589951999e-05,0.00021819912827219,0.0,0.4,0.8,3,3.851285664249058,10.227675772037031
29,2,0.44053468141797736,0.5855599067078894,0.5737794286196222,0.10328402007022039,0.00034712633155629285,0.10100060683898411,6.247322589951999e-05,0.00021819912827218,0.0,0.4,0.8,4,3.854699668797196,10.274351830281509
29,3,0.10283300944203395,0.14628036899791266,0.13211055545135872,0.01954584355596779,0.9200922969475646,0.11526280234592215,0.00032916867190802,0.00114968158328115,0.0,0.4,0.8,5,2.347070631107478,1.767545750272966
29,4,0.07506685658156907,0.09385347633256083,0.07817354898704199,0.01329312488062835,0.05658873735002647,0.1182311358295171,0.00055564402326769,0.00194068802692621,0.0,0.4,0.8,7,2.331214828760124,2.826382694778526
29,5,0.07154746110138711,0.08253055794727437,0.05644175098043814,0.011142246807550077,0.010805124025087166,0.10621262004467398,0.00034617824251191,0.00078271338613119,0.0,0.4,0.8,8,2.265930135711073,1.7630158583297746
29,6,0.07118323106529705,0.08727856572693335,0.07144086674122942,0.016330786284774364,0.0014562188386643064,0.10626743442931992,0.00034708690975385,0.00076571864066435,0.0,0.4,0.8,10,2.2733210232570946,1.768103699864979
29,7,0.07083383686783025,0.09200482157237473,0.08641629040159082,0.023959481721166073,0.0015735242501202303,0.10638980086760164,0.00036867455143315997,0.00080466128581578,0.0,0.4,0.8,12,2.291912676127884,1.7727518454178586
29,8,0.06979351209175594,0.08451755343795885,0.0685998414998599,0.027718522732312834,0.0050389666248922505,0.11615317748519989,0.0002519131811247,0.0008772224746316001,0.0,0.4,0.8,13,2.381380395487799,2.2504448571020483
29,9,0.06885015236879535,0.08267192317781147,0.0667020084814219,0.029349214198148038,0.0046039407965178985,0.11673009600898214,0.00025085840819762,0.0008758109196262199,0.0,0.4,0.8,14,2.3499729402383003,2.248450882415724
29,10,0.0647623830589317,0.08544937703237035,0.08978874570593899,0.03511648942969435,0.01770707427090279,0.11788228779676416,0.00027090650146052,0.0009366590549565601,0.0,0.4,0.8,15,2.3388524066779697,2.521164550461786
29,11,0.06472374861461151,0.09081722251023167,0.10542504384422861,0.04871330171978526,0.0009379625758365254,0.11803207733414474,0.0002712799132099,0.0009370249035828299,0.0,0.4,0.8,17,2.3383039729083435,2.521714627112409
29,12,0.06587593553964687,0.0799297648346622,0.07393033649302794,0.0648546375256943,0.004770196240044419,0.12546424894464064,0.00035330876278654,0.0037950015288381505,0.0,0.4,0.8,20,2.4460521908353643,2.8252995684987674
29,13,0.06362692350951521,0.07510754780875291,0.06896176286261572,0.07452034740830432,0.014156427482687283,0.12154847363327734,0.00030622534718523,0.004239773147303521,0.0,0.4,0.8,21,2.3559182862454957,2.9082111801522
29,14,0.06399018010946439,0.07506893801447277,0.0689001839527949,0.07512708936907236,0.0051054999895633725,0.12244739152704125,0.00031778800989499997,0.005188732141981419,0.0,0.4,0.8,23,2.3646290579333686,2.9790116961387803
29,15,0.06013992833587882,0.07293384664089052,0.07682533106170583,0.10376707852049381,0.006291738200786155,0.12020373592720413,0.0009154398308631699,0.0046769339951515405,0.0,0.4,0.8,30,2.4053152774192257,2.9666409034277152
29,16,0.05939321842438027,0.076814921342788,0.09093138385648272,0.0979612743528905,0.004984060173822134,0.12489753138317614,0.00045465374719251,0.00496610854349372,0.0,0.4,0.8,34,2.389652219756935,3.060608024106547
29,17,0.05916293446993234,0.07616816171922317,0.09026111316909369,0.1297079062643402,0.00602372465286111,0.12087591144452078,0.0013593241216238098,0.00473179694660279,0.0,0.4,0.8,35,2.449267505333062,3.0815690192627
29,18,0.05870698540008894,0.08068580658860228,0.10502288215565446,0.1445181093727981,0.005284817698822473,0.12087591144452084,0.0013593241216238098,0.0047317969466028,0.0,0.4,0.8,37,2.445289875494205,3.066243441765816
29,19,0.08452361205337272,0.13897217433685533,0.22492199250415906,0.15250214847129748,0.030500443872331362,0.14112996511652173,0.00141687848978303,0.0372148947511372,0.0,0.4,0.8,42,2.817497431005638,2.8089005401221927
29,20,0.08450243311857031,0.14437264906885044,0.24059177383198613,0.17342981280945013,0.030386862245912458,0.14112996541340023,0.00141687850141432,0.03721635470136271,0.0,0.4,0.8,44,2.817224992134052,2.8083766328797264
29,21,0.05493784484439857,0.10890690398323982,0.19482975444360617,0.2073703986868846,0.001523904539146325,0.11467212327108718,0.0005495514834918199,0.00124485964093087,0.0,0.4,0.8,50,2.2231384084779418,2.240298071813443
29,22,0.8536060113669178,0.885374932932178,0.9301918790972269,0.9307187190303774,0.80200978018205,0.116961116935376,0.0007309991865366401,1.0,0.0,0.4,0.8,51,2.3915610599358383,2.011889614293245
29,23,0.854307321813855,0.8952859889545467,0.9605508943438981,0.9726494108184045,0.8059855426299832,0.14346452110414015,0.006499985463409951,1.0,0.0,0.4,0.8,53,2.4297909359078806,1.9179455023872776
29,24,0.0803412786348938,0.16447078522063063,0.31187789707905655,0.21800488482186028,0.02957037480055663,0.14067977252155467,0.00102868732041536,0.03576402251509258,0.0,0.4,0.8,56,2.6745707361208058,2.877248451125032
29,25,0.07921126158356867,0.1606951680773166,0.307955718600794,0.22484041616332798,0.041011836366524376,0.1423639334425198,0.0035368562269222697,0.03622446313845084,0.0,0.4,0.8,57,2.826037588179091,2.651309940925868
29,26,0.426896197246866,0.5331228137383703,0.731600309245778,0.614272134791701,0.38110197936610113,0.14062575442130465,0.00896384857859606,0.4710121318838277,0.0,0.4,0.8,71,2.6720088105076023,2.864896498397407
29,27,0.5107016729186591,0.6163757063382312,0.8148229345447843,0.7015205434721904,0.4669084177133602,0.1406215684676092,0.01087892635722916,0.5754512605058333,0.0,0.4,0.8,72,2.673712199669424,2.8632022883164594
29,28,0.5797401880349511,0.6854127942059706,0.8838599336068091,0.7736996009353279,0.5337592450457569,0.140621574562879,0.010883657029110259,0.6617489936763912,0.0,0.4,0.8,73,2.673713013551872,2.863192951487058
29,29,0.05510548412047783,0.1117716954540251,0.21778318675188965,0.3299898443106831,0.009121678191022813,0.16620528684007957,0.007077299354884541,0.00786184477177343,0.0,0.4,0.8,86,2.406364939289179,3.260215892584533
29,30,0.057106228815638496,0.12706655080491902,0.2537513370029086,0.40974052082953033,0.009048931678033383,0.17156700759725477,0.00700735746572482,0.007600877528986601,0.0,0.4,0.8,92,2.361650640539322,3.099442577990454
29,31,0.05580928421290584,0.12288659509618487,0.24941314973166614,0.43939295445700494,0.010421747778840957,0.15511189615640045,0.00732601715674686,0.0091701172329096,0.0,0.4,0.8,95,2.4670701639142867,3.4400667561828904
29,32,0.05984727317675773,0.13563655163893118,0.27261302158451983,0.46101440524095627,0.01165769491287816,0.1359347049285779,0.00817089645672534,0.009995881663395061,0.0,0.4,0.8,98,2.352208881625821,3.3593364101111303
29,33,0.05471018385877631,0.12691566674138005,0.26369560185058966,0.46128714589675035,0.010748202265827813,0.15031140684207403,0.0065593785093709,0.00854517458904276,0.0,0.4,0.8,99,2.426890357641543,3.2032385544466955
29,34,0.0531728741561146,0.12430538097771357,0.26102689459437245,0.4568999046701967,0.012324532879050592,0.15054861786713158,0.006546229974745769,0.00786234409088174,0.0,0.4,0.8,100,2.300214337089093,3.007431706169154
29,35,0.0531423867977246,0.12352810150076077,0.2602087843820455,0.47100171439252103,0.01110348120414591,0.1528269281022186,0.00809077084685516,0.00790618255265664,0.0,0.4,0.8,102,2.4588977641180043,3.329064801916049
29,36,0.05384973940147472,0.1292357876618061,0.27616284214512304,0.5124592436767765,0.010885571176919958,0.1509891117500976,0.006815328799325169,0.00993487283554145,0.0,0.4,0.8,109,2.282539835362938,3.8391660027102494
29,37,0.05445457037299084,0.12980086447760203,0.2767259082169837,0.5235076713022204,0.011461126009043946,0.16167338566053058,0.006814802504818531,0.010736610430070929,0.0,0.4,0.8,110,2.2729025971376973,3.6990051324778346
29,38,0.053855753155174504,0.1289293110809418,0.275839567278759,0.5195810827853239,0.012062605146281345,0.16194019431102477,0.0068937777917034895,0.0102590407542049,0.0,0.4,0.8,111,2.3139060213671394,3.7111264278908793
29,39,0.05762733222798157,0.1403703234257777,0.2976722010370901,0.5668454256811003,0.013114288067190116,0.14370455503794172,0.00733847751250329,0.01220762788668418,0.0,0.4,0.8,116,2.3207570894137364,3.9599158587163257
29,40,0.05660438748919522,0.17433510765268154,0.40336131983810686,0.7449312214117932,0.014563281880717345,0.14716481356040512,0.011318816653001499,0.01250473311102998,0.0,0.4,0.8,168,2.580267258806522,3.052221186266991
30,0,0.952908885147994,0.9727439192579816,0.971969577512992,0.1730335324055818,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,6.409095161988184,26.20535523962234
30,1,0.42699330268444907,0.5720200042908371,0.5598544719405952,0.09824206041299216,0.41369043933906186,0.09907441519974876,6.340212721791001e-05,0.00023028624464503,0.0,0.4,0.8,3,4.194748330516441,10.282528286748065
30,2,0.12636705714661722,0.18220315738182,0.15894436661025826,0.024752244831646394,0.4035024758137437,0.11063916703021888,0.00025360850887164003,0.00092114497858012,0.0,0.4,0.8,5,3.0356680301580456,2.499080565629781
30,3,0.047989634006138954,0.0397033029309925,0.022488623878856025,0.0025864748929920606,0.15505737357473473,0.11447015491820445,0.0004984622196570301,0.00181049118853254,0.0,0.4,0.8,7,2.884332522300161,2.1754053140028726
30,4,0.04788577289683014,0.03944051796881865,0.022217131943851172,0.006002140368909904,0.002007346400624113,0.11459780228023268,0.0005116072429791399,0.00185823592817222,0.0,0.4,0.8,9,2.8929411690674023,2.2867654296226494
30,5,0.046921105508666607,0.038289407445773964,0.02105578470003767,0.016301757974685305,0.00114560859033874,0.11977287099644496,0.00026302836738311,0.00099227783108904,0.0,0.4,0.8,12,2.9451706821992247,2.384893477652191
30,6,0.04684044769791214,0.04361096500127449,0.03664560388926431,0.020678980106732428,0.0010273192106510151,0.11448466851237331,0.00025703806099234997,0.00094378134756042,0.0,0.4,0.8,13,2.913820577812512,2.3291929572593717
30,7,0.044752083662257656,0.03364884621434226,0.01628047380513579,0.019910985864159854,0.010618372360486164,0.11678693697060445,0.00032669238524976,0.00109010861228129,0.0,0.4,0.8,14,3.181275399233984,2.7388644592681826
30,8,0.04642477281143236,0.03881390480564476,0.0316100961923508,0.038236819424533004,0.007015381510715329,0.1774749165861864,0.00035279914758654,0.00538821165901238,0.0,0.4,0.8,17,3.008933022880073,3.7914537291110655
30,9,0.04253039447663222,0.03398915659016015,0.0267351195065281,0.03932480214346332,0.005052750952783598,0.12518965940621757,0.00029198204058043,0.0016018094791481901,0.0,0.4,0.8,18,2.977008106865704,1.8934261489158184
30,10,0.04285214662999424,0.03961960427263914,0.04262886926222733,0.04687263906716897,0.00210900250625687,0.12877208840738372,0.00035733011233506003,0.00212433810290907,0.0,0.4,0.8,20,3.0524842506396808,1.9799721254301024
30,11,0.038312862306614466,0.02558375996475096,0.01810451676826963,0.047518329529335,0.016727130678468597,0.11854094878485859,0.00028475029697818,0.00100366745589111,0.0,0.4,0.8,21,3.136334096262136,2.695468433766981
30,12,0.03763364708927127,0.029619325529495935,0.03237174739655883,0.05695865307441953,0.0022981467239232894,0.11841429399523587,0.00027399670476056,0.00096475344698093,0.0,0.4,0.8,23,3.1159346836850537,2.4847129603308766
30,13,0.036311144567160655,0.024703196126427452,0.02726438948215877,0.06053561156985543,0.009637507191687291,0.14065700966792366,0.00030911481785124,0.0032152904653784003,0.0,0.4,0.8,25,3.10879159842334,5.3249580090987125
30,14,0.03045545379329883,0.018779149922142684,0.03132039965486001,0.06480442812718687,0.022639209408328947,0.15367178171314919,0.0003433173448727,0.00176752902185841,0.0,0.4,0.8,26,3.153563280580812,4.4384098855632175
30,15,0.030388732553099172,0.024078094121219792,0.04688584162152337,0.07268410646162876,0.001701700566406964,0.15367178171314919,0.0003433173448727,0.00176752902185841,0.0,0.4,0.8,28,3.158249730871343,4.401021003985246
30,16,0.03189745766145645,0.02491986162407711,0.04769273748587849,0.0779897417932369,0.004467246689325853,0.1324364192390109,0.00033343637352032,0.00436085759794349,0.0,0.4,0.8,31,3.226048526357661,6.610342406352776
30,17,0.0410823630952243,0.02957401956621389,0.052111020813975575,0.09171647353988442,0.025139299104827206,0.12988507169609986,0.0009739993265427601,0.02023558030961849,0.0,0.4,0.8,33,3.2368421504438425,6.288338479857289
30,18,0.05865298712736639,0.046585759135845915,0.06909361955937719,0.15903169160129804,0.03514843041426981,0.1498209865128542,0.00445962527423901,0.041039390825589564,0.0,0.4,0.8,37,3.39998789158361,8.03416945750695
30,19,0.044025837134883665,0.03186470791292684,0.05436787636021555,0.15330958950991597,0.02038378842298096,0.1438817345403253,0.00326187155728356,0.0234429960137394,0.0,0.4,0.8,38,3.273692392633737,8.32739975427195
30,20,0.05162350657699874,0.042707353107002896,0.07536708153189309,0.16227816218767438,0.03777610254995452,0.14462874898736428,0.0051376234325781105,0.0342669796528422,0.0,0.4,0.8,39,3.237592027797456,8.751444203654012
30,21,0.08738262649672598,0.07481016402410733,0.10728257554614688,0.2243595530855566,0.06986059543568021,0.11962872939249077,0.011849108840847191,0.0792816526319166,0.0,0.4,0.8,47,3.436431043794302,4.495797718455702
30,22,0.0491929609310908,0.03291706665906084,0.06520072646010273,0.21554801017888958,0.03634361698635738,0.13467247701187438,0.00635515949835856,0.03796875357464677,0.0,0.4,0.8,51,3.316283937676282,4.5966112519343705
30,23,0.026390969979543738,0.05644012997392989,0.18102332827532835,0.2783030327172293,0.013466958005349377,0.11850016140246886,0.0066970629218338,0.0119365840986263,0.0,0.4,0.8,59,3.1818759940367247,2.2238278625899914
30,24,0.026203245615169346,0.05606919495946061,0.18064327805975883,0.28152632431323155,0.01280136724086741,0.11938830067359338,0.0058355809029326895,0.01229787851347089,0.0,0.4,0.8,60,3.130755498003951,2.2654102446400675
30,25,0.019822735072128905,0.04686947121439511,0.17130136946750338,0.28638105788870655,0.013143363915293608,0.11083697040794356,0.00646414857153807,0.00673832255203044,0.0,0.4,0.8,62,3.1974142477195584,1.909466948386747
30,26,0.020210847850800955,0.04709244638015099,0.17151612426905918,0.2901797955156967,0.00907940618826261,0.1102733402794676,0.00634412132630497,0.00743949859481609,0.0,0.4,0.8,63,3.1771617642472507,1.9557956452542613
30,27,0.02031151408154468,0.025210340162785644,0.10854080641677488,0.2728395291078599,0.008948723031716562,0.10627015881113841,0.00747948382949829,0.0072142269265108305,0.0,0.4,0.8,67,3.2210041821075324,1.957873470961774
30,28,0.017138756995983037,0.0413867502587051,0.1656785767737817,0.3049230284762019,0.01621680040020411,0.10671967767617754,0.00538869454404601,0.00658937984147598,0.0,0.4,0.8,68,3.1169216985996826,1.9726677065926213
30,29,0.01667293080551506,0.040685561797659676,0.16496567484943997,0.30789845178979386,0.008008304238181961,0.10491713832651509,0.0052560581339797,0.006297226221867749,0.0,0.4,0.8,69,3.126308522189916,1.9490720188711728
30,30,0.024675971271852122,0.05113082101461508,0.18553173004707216,0.3249707570299234,0.022866773729344533,0.11451183046677131,0.00496829455216858,0.01927710039633,0.0,0.4,0.8,71,3.353714865559541,2.607008302606649
30,31,0.02589244669170951,0.04683001404302349,0.1709566933751236,0.322829415772312,0.01872509589943246,0.11429094784785712,0.00533980859247313,0.02068089567847404,0.0,0.4,0.8,77,3.384531711645116,2.6831270495608783
30,32,0.025216670048043736,0.050694637567079245,0.1850470783497397,0.34737706583187794,0.020311079242771427,0.11429094784785712,0.00533980859247313,0.02068089567847404,0.0,0.4,0.8,79,3.384351395846537,2.647588772875297
30,33,0.01982053982213924,0.03172405545253891,0.14540233595143345,0.34306010187062697,0.02491383957357493,0.11016003891134876,0.00549779413284489,0.01635074685486285,0.0,0.4,0.8,80,3.302269069523759,1.99174384896004
30,34,0.021774072586591718,0.024278912272605917,0.12749162920466964,0.3352701712518481,0.034250146423684236,0.11055821486667443,0.00552277539740289,0.022406699717417992,0.0,0.4,0.8,81,3.2865970502143727,2.5717636132408104
30,35,0.023576672781233838,0.0293180266530361,0.14269323335055006,0.3595239825720238,0.031371953104943874,0.11034896254556474,0.00644341711856814,0.026196064264636287,0.0,0.4,0.8,82,3.342986831823498,2.7042805814704467
30,36,0.024407274758535064,0.04642489470343566,0.19060908685702027,0.39264446086725346,0.024441434926915355,0.11023339400366887,0.00668813039957525,0.027165028248381202,0.0,0.4,0.8,88,3.358053550864086,2.7501335847390456
