Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8603879753964926,0.9161055335666265,0.9137221148853955,0.16194199856518554,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,8.711788044575725,26.088333794673648
1,1,0.3987768787148977,0.5429965750457034,0.5300100111492085,0.09245811348314553,0.3849580961069824,0.10358015700511476,5.592981484257e-05,0.00022889895565524,0.0,0.7,0.2,3,4.88773993593735,10.226968490406206
1,2,0.07461021759772674,0.09409728918181733,0.07845854334901836,0.00893765002281415,0.46962658758232106,0.11880119076339055,0.00037318317317321,0.00152729342744823,0.0,0.7,0.2,5,2.349400054856198,1.7400369906398965
1,3,0.07164036612894066,0.08271174210092785,0.056628117364563815,0.007551991890389951,0.00709493123642695,0.12035373575673972,0.0005033683335831501,0.0020600906008971702,0.0,0.7,0.2,7,2.41616400671402,2.9061873646539764
1,4,0.06791087662476034,0.0757884391802244,0.04951901022807711,0.009513233274947863,0.013869476269920215,0.10647118308292144,0.00031772778121681,0.0007925725225803,0.0,0.7,0.2,8,2.3583054640566017,1.7538727549960442
1,5,0.06774375531291284,0.08089171244402628,0.06488264520684414,0.016737528855547804,0.000761494710116476,0.10651510420824498,0.00033045058991582,0.00081817775850535,0.0,0.7,0.2,10,2.350939964250093,1.7571452114930026
1,6,0.06764397735438105,0.0861404753590604,0.08039671145783102,0.022492310931151838,0.0005973483611279212,0.10651510420824503,0.00033045058991582,0.00081817775850535,0.0,0.7,0.2,12,2.366168973333462,1.75342104054969
1,7,0.06685655765925477,0.07371301784816571,0.047384556700260164,0.03054299179691106,0.00353461894110643,0.12239903156799473,0.00025369348604584,0.00103309356713831,0.0,0.7,0.2,13,2.492715894674064,2.870399819035978
1,8,0.06361722047016752,0.06749788479460757,0.04099824394344767,0.0333984316055695,0.01261627159875636,0.10894553384837549,0.00016087807807375,0.00039936081247158,0.0,0.7,0.2,14,2.45221122874499,1.6713060945848983
1,9,0.06293898330281128,0.07159499352504818,0.05532780240647024,0.042298045939557764,0.0015833117744526739,0.10907044498649401,0.00016164267587563,0.00039929167057614,0.0,0.7,0.2,16,2.415216005100678,1.7090526295290298
1,10,0.062349873032338576,0.07020046501053033,0.05388729453640505,0.03324995285569192,0.0037556110681425596,0.12034917616905619,0.0002765672749183,0.00111822209312116,0.0,0.7,0.2,17,2.548963908403092,2.944273920974194
1,11,0.060815954118036884,0.06727977873637349,0.050887519822980835,0.04888443853372392,0.006007089256888026,0.11302437285760317,0.00022420192321775,0.00059263558457767,0.0,0.7,0.2,18,2.5266034230293246,1.6890340128898742
1,12,0.059195833743075486,0.06899173336760543,0.06275048071752815,0.04310589906891815,0.009449292210801548,0.10726112069687485,0.00036225603913503,0.00251619632806983,0.0,0.7,0.2,19,2.665026188177567,1.7353326483093674
1,13,0.05666487254015582,0.0698569038727551,0.07377054693241308,0.04946465817811704,0.0030350181001185857,0.10582781231489653,0.00019077569603222,0.00053731860304471,0.0,0.7,0.2,22,2.634543605376214,1.633271979057144
1,14,0.05585161902112323,0.07363026709110783,0.08776649726910608,0.0564973398840506,0.0020146069841412133,0.1067708619419299,0.00020487177477324998,0.00061075952373315,0.0,0.7,0.2,24,2.6514237331607635,1.6863414842099993
1,15,0.055696802565005074,0.06789442249466646,0.07175235380318835,0.06967085042021424,0.0005210264361290153,0.10861367251941616,0.00019670041747969002,0.0005285739260243001,0.0,0.7,0.2,26,2.620058775414753,2.0908986002823213
1,16,0.05030518453984609,0.05586130964800523,0.05935000344870938,0.07073878621324738,0.014609850095377637,0.12023450374162614,0.00033393082931213,0.0048641428227349905,0.0,0.7,0.2,28,2.889919643145594,2.775801906526267
1,17,0.04845572132876849,0.052253284253882475,0.05564537854986196,0.07516417445738809,0.008027068337675934,0.11121721501419768,0.00026692648987851,0.00408527334429218,0.0,0.7,0.2,29,2.9047230116749594,1.742024184663019
1,18,0.04792379494287748,0.056790608611876514,0.07043268142244438,0.077574764449817,0.0023176703431546947,0.12058018442378486,0.00045968016379467,0.00249959153607981,0.0,0.7,0.2,30,2.923901070686623,2.7186230526999218
1,19,0.04628914424894757,0.053607044466956806,0.06716424268433234,0.0821339707876293,0.0067788851867097155,0.10674853283664516,0.0003562905622235,0.0018675815239130402,0.0,0.7,0.2,31,2.89311312188668,1.8294529500705063
1,20,0.04615910357290364,0.05336291043401381,0.06691406286007585,0.08206636721663461,0.0010503035890864418,0.1066876074009517,0.00033013144475634,0.0018351453388155698,0.0,0.7,0.2,32,2.862559320509137,1.8644147440132588
1,21,0.045440107714174637,0.06278938750202114,0.09684089097034136,0.10714573745232853,0.0015482958702282478,0.10657657253001844,0.00045596353943263,0.00122876568937422,0.0,0.7,0.2,35,2.869923710805192,1.960484165346409
1,22,0.04528845964069075,0.07882359485893302,0.143678700756477,0.15172889383974314,0.0006085095916701625,0.10630114805898142,0.00048433215984314997,0.00105366026416979,0.0,0.7,0.2,45,2.871986220076705,2.089225346869737
1,23,0.04486524019852269,0.06714035872325633,0.11143417140424314,0.1305034370536616,0.0019327024490085538,0.10629043415417261,0.00038244900134359,0.00099499450788643,0.0,0.7,0.2,46,3.141040274942114,1.7713441131889676
1,24,0.044679213031790295,0.07768147317303836,0.14250789649011225,0.13955011549146173,0.0006438791123985296,0.10618125618794724,0.00035458934145639,0.00090750067498792,0.0,0.7,0.2,49,3.0671619001798187,1.7601144667942186
1,25,0.04384107737439655,0.053919429980798815,0.07760099463542422,0.14709358856038807,0.0028966221764865434,0.11781355950280208,0.00041277509664681,0.0017429910205803902,0.0,0.7,0.2,51,2.892690510921439,1.9103107974339
1,26,0.043672122551338226,0.05879530823652334,0.09272597690809982,0.15388022350552819,0.0024088538883580805,0.12287182097900555,0.0005494775406502501,0.00224066894058226,0.0,0.7,0.2,52,2.9358389838355405,1.7983372806601052
1,27,0.04268848639234672,0.062167717256577895,0.1063097994202106,0.16313990609111484,0.005120160282066739,0.1234487725144853,0.0005731813720432899,0.0021782802861243103,0.0,0.7,0.2,53,3.01383882229146,1.7136617977219928
1,28,0.042558964529128496,0.06189585530801882,0.10603020670600237,0.16912742610684026,0.0011149810262974815,0.1228693470302092,0.00056864627862587,0.00218907338667511,0.0,0.7,0.2,55,2.952638467303997,1.7378680155845945
1,29,0.0427086106686831,0.06175272122550661,0.10587115794962286,0.21776802249456037,0.0013268728317649202,0.11902778608230949,0.00045595923764064005,0.00465519516662056,0.0,0.7,0.2,70,3.035305217955066,1.671274662960419
1,30,0.03987469202808499,0.07957988061633678,0.17469916033160285,0.26560545108345446,0.012780263804588587,0.10821741751073596,0.0016456953971050602,0.01550317715668266,0.0,0.7,0.2,73,2.651443758717169,2.2818614635388186
1,31,0.03728134445104871,0.07678942760183621,0.17189847620896692,0.3224327453461721,0.0018674791443929152,0.10083661986079788,0.00155389736756069,0.00370249274960395,0.0,0.7,0.2,92,2.759408222162472,2.0884540530001097
1,32,0.03718120456724575,0.08202262483221422,0.1873963324617922,0.3339101823348484,0.0020411772745665573,0.10091594878752479,0.00155471324326162,0.00368578159036653,0.0,0.7,0.2,94,2.7611624412309737,2.088781733839771
1,33,0.041905797497054594,0.06945927461088025,0.143970332233168,0.2478719004237254,0.009222909579847564,0.110375558050088,0.007805660499373571,0.00958704155145184,0.0,0.7,0.2,96,2.805107089068045,1.709518212380568
1,50,0.030252135656166003,0.09726653709378259,0.2637113455719692,0.5501709479608518,0.004919101432342018,0.10552386802207328,0.0043097066498170005,0.00415234751287386,0.0,0.7,0.2,169,2.775353515088813,1.9757682476001768
1,51,0.03024038770216942,0.09724744677389731,0.2636918294515025,0.5501625731663893,0.003845293088533452,0.10548855521939515,0.00430026382054045,0.00415641109279309,0.0,0.7,0.2,176,2.77652526549764,1.975479597817639
1,52,0.029320528871232193,0.13846962021099635,0.3870053227913544,0.7254355235230427,0.009443284839858467,0.10570300130225048,0.00444826392602464,0.0049165876273123904,0.0,0.7,0.2,177,2.838781832613282,1.987139962450463
2,0,0.9148503338925427,0.9499636102609095,0.9485419711879386,0.16857250583180045,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.351710201459783,26.10890323318716
2,1,0.43233605782117474,0.5773917149184036,0.5653824604049501,0.0991932520293281,0.3844031979520668,0.0934211334710536,5.874426253179e-05,0.00021584383112435002,0.0,0.7,0.2,3,4.050919312240521,10.239994120491897
2,2,0.13798513743537688,0.20705370464373915,0.1946113001534431,0.03142612409296729,0.3895380582814533,0.10979142233270148,0.00071433604799519,0.00262468235474147,0.0,0.7,0.2,5,2.220406327010063,6.0278895348508845
2,3,0.09078977489009617,0.12457712869675631,0.10980077120011753,0.018441990599353156,0.0854128020669672,0.10815863730619155,0.00048447798828257,0.00178011571818992,0.0,0.7,0.2,7,1.8183390678741995,2.395046477156624
2,4,0.0893898642236437,0.11679711079834247,0.09169263353448046,0.017550088580056022,0.004572540204063174,0.10027065411579413,0.00033285479285754,0.00077748607076651,0.0,0.7,0.2,8,1.813066028628576,1.762282376672872
2,5,0.08875367126827288,0.12106212998792408,0.10619473829331955,0.022651430612409127,0.0015968487914462266,0.09973335782521404,0.00033392277794685,0.0007535204015798899,0.0,0.7,0.2,10,1.82763745343686,1.862305302173184
2,6,0.0873491822201814,0.11860295315697467,0.10367072773037998,0.03390961568922028,0.0013744757190728009,0.10096981533454563,0.00017047495928467,0.00040855901361733997,0.0,0.7,0.2,14,1.832236283623695,1.769231828983185
2,7,0.08491529342295233,0.12453534404000642,0.12999085055464402,0.04408528339514499,0.004377840251747997,0.10429385577265926,0.00057997863990759,0.00125189484105042,0.0,0.7,0.2,17,1.9218456321959785,1.8497889013949989
2,8,0.0824994743302545,0.11465325726743528,0.10971570558339494,0.052480090115947384,0.0034814515265186303,0.1115398348173311,0.00036547456511593004,0.00133453603824671,0.0,0.7,0.2,20,1.9576148861000469,3.2142128706736286
2,9,0.07971995737846176,0.1150258360655785,0.12022130376332384,0.07114076370163977,0.003632343026425788,0.10378948559941562,0.00024646681981626,0.00063132783762358,0.0,0.7,0.2,23,1.9371800070700247,2.0216653240811087
2,10,0.08137586974983707,0.11731280603594899,0.1324922746737815,0.07066089790782124,0.028095866680883878,0.12237473045242178,0.00789881757021923,0.00851838004355805,0.0,0.7,0.2,24,2.077192544624677,3.2470851434685444
2,11,0.07836866287783957,0.11690952796849338,0.14219318569540942,0.08752393536062808,0.01324007945320772,0.12237473045242178,0.00789881757021923,0.00851838004355805,0.0,0.7,0.2,26,2.012645149299563,3.153630106769724
2,12,0.07751765826236034,0.12642399584336536,0.17221841310913474,0.09781186099823881,0.0074919921389781305,0.12208212890998478,0.00757970201020704,0.008151264646432139,0.0,0.7,0.2,30,1.9970382690937385,2.8291064696719728
2,13,0.07964806125793346,0.1339243785979465,0.18998514897449353,0.11106633804171065,0.009257546444221505,0.11471289970702833,0.01121109776373808,0.00650174450809751,0.0,0.7,0.2,33,2.091737022051914,2.889140686978625
2,14,0.07729433383393611,0.13649051641687804,0.2027910753243431,0.11496654772853983,0.008457316523174566,0.11489019563065266,0.00896167401883333,0.0053682499917446,0.0,0.7,0.2,35,2.044897561780979,2.7941916594294853
2,15,0.07564929864326797,0.13476807265404703,0.20106415248556053,0.11632729932005066,0.006107537247498134,0.11471270202427952,0.00706820542787945,0.00417410804077302,0.0,0.7,0.2,36,2.003337618271929,2.686943169524155
2,16,0.07639404998703961,0.14017396403681928,0.21669514722290906,0.12305463663224218,0.0106549729742412,0.11470754100941165,0.0089647161342446,0.0053639589923808505,0.0,0.7,0.2,37,2.0096560178408422,2.809528937289493
2,17,0.07205570125481371,0.14089045679776205,0.2276594780472955,0.15812860205019347,0.0036919416270536675,0.11202315652334922,0.00380225647816596,0.00378043242883844,0.0,0.7,0.2,43,2.048996676922528,3.00726885083749
2,18,0.07131146737554862,0.12893982421003072,0.19514913718635968,0.1762794756208847,0.003195371902418204,0.11220991730939398,0.00128979397582115,0.01050776368248999,0.0,0.7,0.2,50,2.063987819515197,2.4053624921572307
2,19,0.07638513757844918,0.13918367198881187,0.21564761105311425,0.20679458692221334,0.008946222301215143,0.12241127454516756,0.0024043754704574797,0.03341160951605749,0.0,0.7,0.2,52,1.970334470809158,3.41736817973818
2,20,0.07711850387335374,0.13972071632282654,0.21617331537468262,0.21079352578102983,0.010129851732177376,0.12363388004164286,0.00259377334176974,0.0374378667344013,0.0,0.7,0.2,53,1.9778837510049108,3.648626606321904
2,21,0.0752955507327352,0.1313373925286657,0.1974548879493473,0.2132371624059931,0.013323254772142981,0.12085912666508354,0.0024689819824480997,0.03454277238066545,0.0,0.7,0.2,54,1.9762558142073507,3.366837421627139
2,22,0.06510176313464631,0.11535534009020591,0.1811408720643487,0.21564712937176836,0.00914700638378215,0.11172416155707224,0.00214188210651255,0.014157135699692642,0.0,0.7,0.2,59,2.049277000023361,2.7215838463532416
2,23,0.07448354511194608,0.12935442571530234,0.20536377897379415,0.24527782837310977,0.01567803797526559,0.12269261258665227,0.00415023091992552,0.058174092540389424,0.0,0.7,0.2,62,2.1410393480487584,3.967859137098041
2,24,0.06482361176898319,0.13000851536747193,0.2265266379831144,0.25832341855670216,0.005789763093289555,0.11112789585226748,0.0025783948960323403,0.018235227093099098,0.0,0.7,0.2,69,2.173489773630608,2.206727674869536
2,25,0.06149654329237254,0.12372241935927368,0.22007359811541538,0.27071658761792755,0.01712829088067875,0.11585374925109018,0.00381125481239022,0.01187569788442043,0.0,0.7,0.2,70,2.194238162877272,2.2102304179790138
2,26,0.05940269027975821,0.10241292929815926,0.16779069730920676,0.25820580004562615,0.017667362027583223,0.11250518274309444,0.00390021669678045,0.01508753357280351,0.0,0.7,0.2,71,2.017984220491862,2.903198431343035
2,27,0.05870360751556757,0.10646052282090208,0.1820699978198727,0.26883821862501023,0.007068868453094438,0.11214075104935546,0.00387097402280581,0.01505375073452262,0.0,0.7,0.2,73,1.9891412479144517,2.6058650653076167
2,28,0.05870360972942854,0.1119053583037841,0.19778564726149317,0.2829990523818965,0.005889018195388484,0.11214075104935546,0.00387097402431811,0.01505375073452262,0.0,0.7,0.2,75,1.9891412864714173,2.605865132840403
2,29,0.06148132822923143,0.12333383558712245,0.2196639807254525,0.29156760262272746,0.007546783990177613,0.11175257700175042,0.0038219646269204003,0.01358660998740539,0.0,0.7,0.2,76,2.003121579832592,2.579585058443373
2,30,0.0674630931624612,0.16311611319554106,0.33109937872405415,0.422425403037223,0.01563709903040918,0.12349260070594523,0.00451067991793134,0.061913129503599104,0.0,0.7,0.2,96,2.132254680628619,3.968553777380301
2,31,0.0602940008412862,0.17120698032734652,0.3699425426979352,0.5046955440694916,0.009649603978211803,0.11939782157237747,0.00452672078338228,0.031131164677307237,0.0,0.7,0.2,113,2.056567591753605,4.379221902389634
2,32,0.06003065838443313,0.17091021613919422,0.36964405241098225,0.49379251078308156,0.009302886804482765,0.12090553923677691,0.00448040721631914,0.03013678270988951,0.0,0.7,0.2,114,2.0595253958136586,4.052658764141431
2,33,0.05996769472104569,0.1707574751229308,0.36948637006220314,0.5222044824714203,0.00930599231314236,0.12076726822353678,0.00449761678882346,0.03018686251574949,0.0,0.7,0.2,117,2.055738224847755,4.10950000843821
2,34,0.0601021224668858,0.17589519996343772,0.3848701295098753,0.5154831002024582,0.011511262169142628,0.12525197905579166,0.005459006464383969,0.029587579674655078,0.0,0.7,0.2,118,2.051661549142023,4.395846529242549
2,35,0.05991208234829024,0.18099804341722792,0.4002352842473102,0.538755159057297,0.010295552758282391,0.12055714989028507,0.00486409066486966,0.03143618479543562,0.0,0.7,0.2,119,1.9936604246636649,4.134567226717777
2,36,0.060078858128514406,0.19194403471954338,0.43171662326911453,0.5724560309419459,0.009989787545891379,0.12314371313972756,0.00495956209762846,0.03245954314358136,0.0,0.7,0.2,132,2.061629124627661,4.896275831212885
2,37,0.06167849060050838,0.19009734027311162,0.4197096753168158,0.5871332710340563,0.010315737889866828,0.12784233065335787,0.0047927831075403595,0.03154884805318116,0.0,0.7,0.2,137,2.047214763932796,4.720500228271341
2,38,0.059303418973963525,0.1956209944462041,0.44560929561811224,0.5935587490714489,0.01060870184880585,0.12271859869677729,0.00520493284300016,0.03240963251373002,0.0,0.7,0.2,139,2.0916033675031667,4.351744245521308
2,39,0.06479164243059568,0.1533746004647143,0.3109972655620398,0.33153332461651197,0.015253567732084205,0.13264896772401263,0.00669474952030204,0.048646607161193525,0.0,0.7,0.2,142,2.0696384480897536,5.9744266826523305
2,40,0.2524023501905672,0.40348269539424564,0.6841962368955776,0.9886892571037627,0.2048307400286983,0.2911059055296389,0.006709073357189931,1.0,0.0,0.7,0.2,169,2.0243615885502515,2.6490142010601173e+67
3,0,0.8400068925194291,0.9030294873200868,0.9002745563042005,0.15938126572893177,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,9.332221210005182,25.97189682896327
3,1,0.38332079699945515,0.5266061127434308,0.5131538758863141,0.0892453524735414,0.3883683045488926,0.0933232897140998,5.724096316365e-05,0.00020540686426413,0.0,0.7,0.2,3,5.3190469897163535,10.17762816672791
3,2,0.342095185517077,0.4809264142504609,0.46615308173252146,0.08335600066701333,0.0968015346331413,0.10999108788649961,0.00040872764873397,0.00305729483091112,0.0,0.7,0.2,4,5.179771095303721,12.367664014670256
3,3,0.12998975861807216,0.18870115256789263,0.16564140608919156,0.025611552213952535,0.6018820655202336,0.1048137357219486,0.00022896385265463,0.0008216274570565301,0.0,0.7,0.2,5,2.9603623972634563,2.479348117492884
3,4,0.07685511319506477,0.09844698429124348,0.08293302838787803,0.013194570218901585,0.09944331068035242,0.10773488655353092,0.00037654714691842,0.00135122409584514,0.0,0.7,0.2,7,2.329737078397632,1.7218229924932449
3,5,0.07352944924555961,0.09741077683170257,0.09198088946450006,0.01864937540926508,0.007376995965301294,0.10844234053393831,0.00043174184272342004,0.00154928801305953,0.0,0.7,0.2,9,2.242317495839558,2.0290079018322578
3,6,0.07394231285356856,0.10845955651879799,0.12355624544460539,0.06619499029783824,0.001373227514233541,0.09518150202116463,0.00129996546962543,0.00192976574089384,0.0,0.7,0.2,23,2.319012133510716,2.720417650675047
3,7,0.07102033852942813,0.10728565756888536,0.13243662143480248,0.07321302263268885,0.010116965789180761,0.09591362452323228,0.00199846450240351,0.004396192286174759,0.0,0.7,0.2,25,2.2751006621262264,2.5264956589394885
3,8,0.06354207627634775,0.09340018823427944,0.11818235628671088,0.0759212627570171,0.008075886252280715,0.09636264555447452,0.00102490108738559,0.0033095698114049103,0.0,0.7,0.2,29,2.37890722857544,2.4820755050481758
3,9,0.06354207628546958,0.09884502371610315,0.13389772575062003,0.09712347545294481,0.001379410378579435,0.09636264555447448,0.00102490108738559,0.0033095698114049103,0.0,0.7,0.2,31,2.378907249962547,2.4820755095358025
3,10,0.06830987552177177,0.08991647438707544,0.1042683284075405,0.10360886385750757,0.014767513347992827,0.10585765718492506,0.00986604187528136,0.01028267408229832,0.0,0.7,0.2,33,2.560801303286018,4.273064929244539
3,11,0.06830983513600847,0.0953613184491243,0.1199837064516757,0.12091154551161298,0.008963169623917945,0.10585771313669017,0.009866055551929629,0.01028266911515671,0.0,0.7,0.2,34,2.560802433131519,4.273065392461531
3,12,0.06707628042402593,0.09287717872581899,0.11742891950046881,0.11135951466472332,0.010240758830910184,0.10585771313668738,0.00986605555192962,0.01028266911515699,0.0,0.7,0.2,38,2.628191647556635,4.034073348377406
3,13,0.05799289661509621,0.0768708427810972,0.09106904434598725,0.10695830640217982,0.003348253975288731,0.09500535830733864,0.0008162889437649101,0.0038082667446242397,0.0,0.7,0.2,41,2.331690067060456,2.6872149839683237
3,14,0.05761756664330646,0.08132794165900756,0.10576227693804066,0.13876313588693368,0.0018066948833839515,0.0943331673172422,0.0008772212714209399,0.0047137997497067605,0.0,0.7,0.2,51,2.212625894603852,2.50584455480442
3,15,0.05823122853408704,0.1027633188501885,0.1682260184726425,0.16506856643781775,0.007001030229653282,0.09662030721134626,0.00266296183571265,0.0061944156501741,0.0,0.7,0.2,52,2.3202388627779964,2.585436941195733
3,16,0.05803394208107867,0.10769175957239939,0.18340734095603542,0.19359645202323658,0.0038646028915992944,0.09639682864881384,0.0028356651330201,0.00615344953977391,0.0,0.7,0.2,54,2.3261728624596065,2.57887982256017
3,17,0.05711265630446163,0.0949279818548909,0.15004922918173058,0.18318282495604937,0.005149315841818762,0.09561095499628117,0.00274064202593452,0.00648876231694501,0.0,0.7,0.2,56,2.3195208513452004,2.6459204702818147
3,18,0.056016176096066246,0.09819953994244943,0.16353112597877528,0.17962715401731216,0.007515285441032108,0.09671295541303618,0.00289103977108917,0.00566230062921762,0.0,0.7,0.2,57,2.318935020392599,2.649291300429119
3,19,0.05590858061684174,0.10342470768419196,0.1790208342610223,0.20229574465842431,0.003382709222613763,0.09671295541303618,0.00289103977108917,0.00566230062921762,0.0,0.7,0.2,59,2.3354566089549533,2.6426977926641
3,20,0.057180535923070486,0.10352299531266614,0.17905332718839587,0.21384168986860944,0.010371205976105404,0.09821077655837548,0.00508822550516339,0.01002522361520938,0.0,0.7,0.2,60,2.288261792212071,2.71232675952441
3,21,0.05574529599894654,0.09511763023551674,0.1602934916086049,0.18756273654223762,0.011643891062131222,0.09821077655837532,0.0050882255051634,0.0100252236152102,0.0,0.7,0.2,61,2.412195008405033,2.597775493835808
3,22,0.053339983885670614,0.086535246445681,0.141400061868184,0.19343738764050913,0.0048265990348647396,0.09966977798254874,0.0032281425876807997,0.007955402832448059,0.0,0.7,0.2,64,2.285776327656234,3.656209380218889
3,23,0.05169595372570554,0.08328280665126497,0.13805893561460508,0.21383824218243613,0.005005155019581693,0.1003769018377777,0.00312493657167035,0.007643855608078511,0.0,0.7,0.2,69,2.2544634499577096,3.676556274435589
3,24,0.05033953286763856,0.08570601505826966,0.1506613500465994,0.21785216390029732,0.010519028448924645,0.09685634218083412,0.00342826919538256,0.0075528373436737906,0.0,0.7,0.2,70,2.4325113930431423,3.0279105842528398
3,25,0.04862654210123051,0.10000913889203528,0.19575898144775172,0.45219299179937517,0.0025125864857277035,0.09376025951515564,0.00196522800316989,0.00558643343368508,0.0,0.7,0.2,135,2.4072131890257844,2.8814063887122625
3,26,0.04921106109918779,0.10650317119130509,0.21254893749541573,0.47624286247395237,0.0028082009676524853,0.0937392077084327,0.00239131461480026,0.0048638471665349405,0.0,0.7,0.2,141,2.347770682498374,2.8671897943564324
3,27,0.04803398349364732,0.09317879523274802,0.17861454510159863,0.46248795733520615,0.0037220957612963445,0.0937291126985306,0.00194961924718157,0.006342075345966159,0.0,0.7,0.2,143,2.4044422653223565,2.874292586927093
3,28,0.05048587439759523,0.10886394045527015,0.21496943977541777,0.4968704897833121,0.0036767823007793476,0.0937392248930798,0.00276612264355172,0.00487262959019061,0.0,0.7,0.2,147,2.353421162200331,2.867205869402348
3,29,0.0486148258303212,0.09390301236932945,0.1793466523872669,0.4898289355305566,0.005624053863993336,0.09374162936610204,0.00305023382777438,0.00473517876542945,0.0,0.7,0.2,148,2.347432648322115,3.000975955395361
4,0,0.8994242173725336,0.9405288642081161,0.9388393803063974,0.16672481594422586,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.740069580307116,26.21297528935529
4,1,0.41099393450947347,0.5557022489687016,0.5430765360526322,0.0949456655693649,0.39704045247450553,0.10003249572861513,5.833461431026e-05,0.00021635523701147002,0.0,0.7,0.2,3,4.605146067171654,10.308782281141468
4,2,0.3399361231451143,0.48483322874497686,0.48025468459951,0.09883250048348653,0.1656674370412786,0.12993348400687776,0.00128531022666975,0.00558888298330008,0.0,0.7,0.2,4,7.08704705650888,30.64309837601581
4,3,0.12996996544634037,0.18865980126779883,0.1655986315634238,0.02561332999396242,0.5942653526383275,0.11170908232013439,0.00023333845724107,0.0008654209480459,0.0,0.7,0.2,5,2.9773782950868406,2.5346776230923007
4,4,0.1197888729367968,0.17691098489740587,0.16363013126959614,0.03927802562206828,0.036444466279340906,0.1170489745054651,0.00027180986160112,0.0010178248397742199,0.0,0.7,0.2,6,3.195887371111694,2.158170848552618
4,5,0.0830286813129599,0.11035161970770127,0.09517590089207897,0.0301264055028164,0.13789759955324812,0.11930959918700572,0.00035847153906864,0.00135736079645271,0.0,0.7,0.2,7,3.109777192043182,2.310029394584888
4,6,0.056352310552434434,0.052361585443795565,0.025415863140482057,0.0016035329777523218,0.10932650971548254,0.11623157278487657,0.00052501152879241,0.0019471971331032698,0.0,0.7,0.2,8,2.8567662797147144,2.8906613164475248
4,7,0.05433598486177016,0.048645334267960576,0.021604507430440036,0.004204714177651286,0.007294515336013247,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.7,0.2,9,2.7411790058366754,1.7928625255187016
4,8,0.05433598486177016,0.048645334267960576,0.021604507430440036,0.014688632619873136,0.00038891820726352295,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.7,0.2,13,2.7411790058366754,1.7928625255187016
4,9,0.05408546950279313,0.05357971642336304,0.03679506065982518,0.03218929909675094,0.0014410607260362776,0.10430085171724679,0.00033081260395227,0.00078657910444481,0.0,0.7,0.2,14,2.7079870959138934,1.775986708635245
4,10,0.0544605616317113,0.06464279116897442,0.06838811037919452,0.046463689505578845,0.0017755981833180753,0.14298003040292864,0.00046378222055423,0.0031688696071170896,0.0,0.7,0.2,15,2.8440266488775485,6.069570964663263
4,11,0.05328090951529984,0.06825136010633909,0.08223068847330606,0.05213854109149664,0.001295151387771917,0.09518645980489124,0.00036383615739378,0.00077617180341317,0.0,0.7,0.2,18,2.774668328930327,3.596719527803203
4,12,0.0532786864506575,0.07369182624438655,0.09794169537319429,0.05950410189436477,0.00041515344535259245,0.0951748125030592,0.00036417305555777,0.0007755779719073799,0.0,0.7,0.2,20,2.7781321653853324,3.587692708228745
