Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,13,0.052444910038018495,0.06657598934519181,0.08050873261036028,0.0599895042613647,0.0037573062102103315,0.09437647329747516,0.00034365944203605,0.00068670635543946,0.0,0.7,0.2,21,2.748334349956796,2.6613987682482723
4,14,0.05244531673297364,0.07746553601319724,0.11193939047827464,0.08112996237672152,0.00037948151506948623,0.0944163912284228,0.00034427190531365,0.0006897569674876801,0.0,0.7,0.2,26,2.740611159964228,2.632527471050938
4,15,0.05194503541281512,0.06564398065807545,0.07955273004062323,0.08703786350931653,0.0008705483024284684,0.09408936751598156,0.00020273810452366001,0.00074375594673057,0.0,0.7,0.2,29,2.792619894820396,3.892461081128373
4,16,0.051234555233920814,0.06960708119228597,0.09374319753098075,0.09793740856235277,0.0013614479871428833,0.09379296273111563,0.00021316123259923,0.00085071734563179,0.0,0.7,0.2,32,2.8749920310612453,5.251482527055569
4,17,0.051071208821873895,0.08021819468527916,0.1248892717331045,0.10277123550684435,0.0007039128684204447,0.09434825969553624,0.0002407814329056,0.00046042880765834,0.0,0.7,0.2,33,2.794960013926294,4.886644169463182
4,18,0.05040195315092643,0.0733455643322113,0.10770411751980458,0.10309942513655161,0.003369809315883791,0.09364896230011452,0.00021054791184271,0.00082568790760979,0.0,0.7,0.2,34,2.790799284255886,5.574252138163715
4,19,0.048542129762417154,0.06400541633976305,0.08798125158179144,0.10842496819385751,0.004434059191240989,0.09357919576725185,0.00023029494784445998,0.0010201979611643998,0.0,0.7,0.2,36,2.8026096586949243,5.300235648295214
4,20,0.04844689551687601,0.06911202084358228,0.10334482991238603,0.12016215990759968,0.0008333657627032775,0.09557055486683123,0.00036098256108015004,0.0012494317051177498,0.0,0.7,0.2,39,2.8791255166360914,5.336940027310415
4,21,0.04705098579912611,0.08114472106595004,0.14603040391722916,0.15318835055139304,0.013333584430349005,0.09257826020611408,0.00061744833725806,0.006832129282154579,0.0,0.7,0.2,40,2.8146666050836777,6.245751214400971
4,22,0.046221822045456426,0.08511455187736117,0.16023575124829398,0.16185956369617174,0.002849499096056379,0.09203452978442009,0.00052798515562628,0.00598140719002807,0.0,0.7,0.2,42,2.8768654203163875,5.706838616725204
4,23,0.04468177134326737,0.07726050335421153,0.14206346351168125,0.16078715699325588,0.004247834441328332,0.09340410059592183,0.00033187575144911,0.00294068511522699,0.0,0.7,0.2,43,2.781323233972382,4.211653005315535
4,24,0.04854630946900325,0.07439125773831816,0.128853990652186,0.17538465495828476,0.006873763659288775,0.07957567771378501,0.00198340636207218,0.022355954745059768,0.0,0.7,0.2,48,2.8861323182340657,12.882945286495948
4,25,0.043539517892584624,0.06477874171445502,0.118993005785038,0.17594547456316717,0.023043485629788654,0.0912885484470064,0.00206394846921467,0.01773898290860202,0.0,0.7,0.2,49,2.925072173112436,11.898442607951592
4,26,0.04197497171616405,0.06827091748580158,0.13273457044144069,0.18419790443072065,0.0045295008251760565,0.08982649402355106,0.0016560034708803701,0.01306905187019449,0.0,0.7,0.2,51,2.856908267455595,11.788654516157694
4,27,0.041029020402451766,0.07166431762549766,0.14633970495134005,0.20322530594354388,0.005950301492468308,0.08843134641755249,0.00158101645684064,0.013489438595436689,0.0,0.7,0.2,53,2.7534372393573427,11.778073048780216
4,28,0.04041972508288555,0.07026240650974817,0.1448954578485822,0.22514277099906882,0.004406306316802957,0.08807862657812573,0.0017054020325378099,0.013498614303586228,0.0,0.7,0.2,59,2.7877380242294967,11.780392338762743
4,29,0.041671492286662996,0.06988882786018148,0.14443505999409845,0.26770230191645733,0.007268805993808934,0.08669689123856575,0.0036336810344196396,0.020130540696837458,0.0,0.7,0.2,68,2.8607295841873333,14.324263073764424
4,30,0.03961488154414418,0.07161689824751931,0.15634559721011973,0.2771474077850686,0.00915376633264588,0.08666104514985239,0.00332287875162184,0.01814585720554297,0.0,0.7,0.2,70,2.875987988382529,14.229844859739648
4,31,0.03756222121885976,0.08582672152482082,0.20136364759355677,0.28423743714725935,0.004018949893863744,0.09267228893859172,0.0023529194788545,0.01158776729988916,0.0,0.7,0.2,75,2.7995227802658453,9.12805664385087
4,32,0.03778741505942607,0.08454871569343726,0.20000604549636417,0.2852111202791503,0.011265360160449812,0.09237408471160012,0.00248714819022892,0.01872635577957118,0.0,0.7,0.2,76,2.8010847642525265,10.73165900303268
4,33,0.032061290361430406,0.09929240099434289,0.2557631412129638,0.3748592604252083,0.0011770252233632788,0.09187613938891061,0.00029715190015391,0.0033703896197908798,0.0,0.7,0.2,93,2.7474167107077205,8.38996922122705
4,34,0.032868053842906406,0.13090333524550174,0.34889961862885355,0.5136613853402051,0.003472775187042053,0.10744132092949107,0.00186605746476629,0.009844043638158561,0.0,0.7,0.2,129,2.847667691745326,21.490024739282727
4,35,0.03172493090821807,0.12924550582316316,0.3472147918233496,0.5386356860419519,0.003220667725062039,0.09639841503792304,0.00148065814607168,0.00765439980673239,0.0,0.7,0.2,132,2.7732773038327325,21.840060483071237
4,36,0.03635475463334334,0.14433980913721253,0.3828280682606978,0.5334791821497837,0.008368931736679918,0.10093900600716248,0.00215087400335746,0.030251595762108792,0.0,0.7,0.2,134,2.784896940010805,29.89712782051017
4,37,0.03439223116092653,0.14760933193591566,0.39635698998245605,0.5673163357603699,0.005932803056767149,0.096380238106857,0.0022879351517647003,0.020856874810936,0.0,0.7,0.2,139,2.7729705699366813,28.66045095986751
4,38,0.03592122219367063,0.14902568325467316,0.3977675369192978,0.5613173957605492,0.007824861513976936,0.09644851966938237,0.002291141563714,0.02896509809815459,0.0,0.7,0.2,140,2.7862801318575205,34.10718496436163
4,39,0.03576215411122128,0.1597555246685155,0.42903854188278195,0.5976719304310559,0.007239296116979227,0.09636178925999947,0.0022420980751389897,0.02834507990279342,0.0,0.7,0.2,144,2.7996320536623784,33.80466571268542
4,40,0.030470759469765896,0.1447488536311265,0.4035387382708852,0.5844317016640785,0.021662487260264488,0.10093581451737861,0.00168966869710262,0.021628253636566692,0.0,0.7,0.2,145,2.802029122675358,68.6525104117105
4,41,0.02974821932497667,0.13782735102783597,0.38630751268873265,0.5954373466669173,0.006357758366324554,0.1009681945327365,0.00163182131123417,0.02133484819622509,0.0,0.7,0.2,148,2.895991190894197,65.59425505485673
4,42,0.029354505713779164,0.14826964708192877,0.41728813962359673,0.6190068438177838,0.00509725845838629,0.09865886521110447,0.0017172753903148899,0.01928075762903596,0.0,0.7,0.2,153,2.800641998635037,80.98533481856383
4,43,0.028801540355216163,0.1523561616306485,0.43160356261311045,0.6361554084446923,0.008191710193593969,0.10240723854571117,0.00167020497149956,0.01998834273282834,0.0,0.7,0.2,154,2.765820160855774,75.63360827531218
4,44,0.029863881825980418,0.15234070123830462,0.43153255896706394,0.7117930716582065,0.0073238355102277376,0.09387291847400964,0.00199329703300196,0.028578861999549586,0.0,0.7,0.2,173,2.761505952359361,106.135420665596
4,45,0.030489127501208444,0.15827722674235803,0.4477325913535168,0.7260267831216105,0.008011934726898888,0.10588803447460271,0.00225977992275907,0.03131678248360718,0.0,0.7,0.2,176,2.786986867744893,12.638051151546785
5,0,0.8450844136828878,0.9063085517548495,0.9036465951031412,0.16002340841148288,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,9.219611320451072,26.394548327893297
5,1,0.37244132654897366,0.5148488365566934,0.501062570825129,0.08694270356841427,0.4038748280503881,0.09322165496750454,5.972556868119e-05,0.00019554394577157,0.0,0.7,0.2,3,5.616018894430424,10.363073171576572
5,2,0.054083418040455224,0.053342796624282374,0.03654498944514508,0.002709475079354676,0.48272644534121234,0.10753632552927472,0.00045263520592658,0.00148194610978855,0.0,0.7,0.2,5,2.7558925903463507,2.0437448655372195
5,3,0.0540582809749026,0.05874024275094031,0.05221170804589382,0.008999440794566205,0.0006540783371717522,0.10750658742929649,0.00044979008072565006,0.00147263105393744,0.0,0.7,0.2,7,2.759105120027144,2.023076028469458
5,4,0.05293430296796729,0.05652835896312476,0.04993930555011969,0.01629354626133566,0.001996171057438487,0.10489911646692329,0.00041010754747652,0.00121479302434255,0.0,0.7,0.2,10,2.807671051730723,1.899985455234206
5,5,0.05273533875638787,0.04967832778388064,0.03275171830143462,0.025653462742431438,0.0031041979862598554,0.12009412281330278,0.00123474408247211,0.00309186515093978,0.0,0.7,0.2,13,2.770507713459736,2.255225099046438
5,6,0.048778507013275144,0.04117125618382962,0.023993788706359265,0.022030260514204526,0.020019155982177322,0.11518937868105827,0.00127226897505518,0.00457805345651803,0.0,0.7,0.2,14,2.7547555136061384,2.1572447601042186
5,7,0.048402338870824936,0.046158319155527996,0.0392469156981881,0.05457757103562262,0.0015598710412108325,0.11124968720893784,0.00069173826486148,0.00510783110661249,0.0,0.7,0.2,20,2.810344925667378,1.7593482729498005
5,8,0.04826808197795533,0.04600712095998941,0.039094770460253433,0.057009480275560104,0.0014548064294516167,0.1107086964798936,0.00064140394394782,0.00469168099642724,0.0,0.7,0.2,21,2.82418622959142,1.78890227353354
5,9,0.046958872635315334,0.04363179300047872,0.03666109639863494,0.06664716796901729,0.005303874496934128,0.11529958675948222,0.00054108462566441,0.00343836735432155,0.0,0.7,0.2,22,2.841796644041269,1.8606829524237396
5,10,0.04651358045651613,0.04756584435193207,0.05080765687541946,0.08293312245428437,0.0037159942137257058,0.1184079955155023,0.0007353819809354,0.00544504349395706,0.0,0.7,0.2,24,2.8582628496523608,1.7429759766270043
5,11,0.045578546423305805,0.04559948283176826,0.048785054926872684,0.08802672282647846,0.002974146623008012,0.11806886187679828,0.00074346376541756,0.00547165958301234,0.0,0.7,0.2,27,2.860675214926554,1.7356764269389822
5,12,0.044655573492935065,0.03859746202855417,0.031477876547985215,0.0790744797243706,0.0037762873017510128,0.11943964155508864,0.0006902148268408,0.0039420456719345,0.0,0.7,0.2,28,2.6673838871944557,2.8474702438709367
5,13,0.048759880852541924,0.05900265299163497,0.08269292994325228,0.11692430940274436,0.005450345098181689,0.10967301704656955,0.00309053819395321,0.016215031436030487,0.0,0.7,0.2,31,2.758809203952735,2.546433483011433
5,14,0.045370787041547435,0.04402630588424282,0.04713774195362643,0.09128798672952715,0.005400877697432565,0.12030258406629135,0.0011250483428935,0.00932400920300494,0.0,0.7,0.2,32,2.7852336866088026,2.057695784173059
5,15,0.04414024329941039,0.04683560305169846,0.06014152476466499,0.10800155829882985,0.004536069829867704,0.1165115357111437,0.0012286989642817,0.00917297048332555,0.0,0.7,0.2,35,2.851782271534708,1.949996207918272
5,16,0.04295038420288817,0.04514277463806126,0.05842148606757108,0.09843433728472338,0.002353306864566363,0.10437170287399275,0.00154047345381412,0.004401456005048951,0.0,0.7,0.2,40,2.8075194019787006,2.0625399199877346
5,17,0.04346813890904853,0.056373600752955735,0.09018390622131803,0.1403493978616227,0.0029813365200086948,0.12099655077470566,0.00110390909776496,0.00931179361670154,0.0,0.7,0.2,42,2.849957089573953,2.102460574070124
5,18,0.042876077678160436,0.06049849939627537,0.1045401042799708,0.17337119634074763,0.003171290795327978,0.1205863462915635,0.00128343533746821,0.00899200230070009,0.0,0.7,0.2,48,2.789195987396398,2.105396264716609
5,19,0.04052550086470629,0.05077790353689382,0.08444550721752879,0.1378968823257046,0.004569983553347849,0.10340291008084727,0.00123680822808158,0.00599369687198813,0.0,0.7,0.2,51,2.8902122895451745,2.0603851308534824
5,20,0.04056046978993775,0.05480768545733664,0.09866829439342874,0.13634615253461763,0.009021880933652375,0.10242348810991844,0.0026835789088847603,0.00752331587217558,0.0,0.7,0.2,52,2.815923722181334,2.071146293981537
5,21,0.04010320775658793,0.05932255449070587,0.11342848525400556,0.14238470388484747,0.004260190798509523,0.10219693713553261,0.00266977452257024,0.00736915682108794,0.0,0.7,0.2,54,2.841102040561214,1.9982712643089544
5,22,0.03814586349394648,0.05587715561722775,0.10990389535306742,0.15353928060848138,0.008451663374880892,0.10689794874926048,0.00151963589789567,0.00813449475995329,0.0,0.7,0.2,55,2.921315867588713,1.8791119524372744
5,23,0.037601830685346754,0.060678611299799005,0.12497048376288641,0.156127492137985,0.0023292767129732264,0.11113003831621564,0.00143090291446001,0.006158675082005511,0.0,0.7,0.2,59,2.9246169411711667,1.9468907209407136
5,24,0.0388137578372587,0.06162246554820623,0.12589992625481994,0.19518114155194888,0.00376568844240644,0.10867191777856036,0.0022942421338212103,0.010366984890332009,0.0,0.7,0.2,71,3.0313215240830886,1.9163861957526835
5,25,0.03811481424600438,0.06604628484625578,0.1405774174514866,0.20144896729743697,0.004505399152543023,0.11084806326185773,0.00235770212782009,0.0080548251148326,0.0,0.7,0.2,72,3.0602038212413536,1.926017506561224
5,26,0.036982765748284734,0.058405246734484446,0.12260914318412439,0.20032727795987262,0.0071555040755501165,0.10999010221267722,0.00203926655291362,0.008132372714132979,0.0,0.7,0.2,73,3.048480364823701,1.9252472138376868
5,27,0.03697216742588658,0.06344767099770106,0.13790153451369241,0.20103808130128828,0.0048963243091692315,0.10861325779670279,0.0023369175937862597,0.00873578983824322,0.0,0.7,0.2,74,2.8813106833348434,1.9702543983137424
5,28,0.03659143448131715,0.07939318893508511,0.18465826271849434,0.26748157394454664,0.0030115791755636456,0.10994951301183628,0.0017964283920755002,0.00875899457220943,0.0,0.7,0.2,86,3.0143485126699905,1.906727673536637
5,29,0.03619030866556469,0.07322885827388197,0.1682068638726078,0.28395581031869416,0.004106999753543924,0.10956175486074168,0.00172344952008209,0.00838461933987819,0.0,0.7,0.2,87,2.986065859370865,1.917185797705212
5,30,0.036172048548382824,0.07308153804766508,0.16805264858815475,0.2840019822263222,0.0032247786180872365,0.10959240389749851,0.00172424393700393,0.00884825926105423,0.0,0.7,0.2,89,2.970209452963726,1.916703857052957
5,31,0.03709542667803964,0.10683863493799933,0.2634420257818829,0.3937509723692049,0.0038218389620802403,0.09951638080512588,0.00327972984103634,0.00731079232995617,0.0,0.7,0.2,114,2.9534566004402,1.9449618466976848
5,32,0.037433523749375495,0.07930618564982769,0.18452202838799237,0.36748135017620515,0.005461258207768331,0.09779692359636873,0.0048355083816146996,0.0063443004958591105,0.0,0.7,0.2,116,2.871422169973947,2.5213776220827
5,33,0.037588545632417675,0.08483206190269914,0.20031507967657738,0.41373473666762073,0.00497700346296329,0.1042568001770144,0.0046711414289442995,0.008013535117091169,0.0,0.7,0.2,119,2.919258140899118,2.180592417212303
5,34,0.03726962001908416,0.08345681235318077,0.19888368135007403,0.4036419858206255,0.007502680620739835,0.10423425543264112,0.0053836013374451,0.00846309153246971,0.0,0.7,0.2,121,2.93836706145629,2.3375357076127683
5,35,0.03578927589585656,0.08583427619543368,0.21144833695187323,0.4253707430805107,0.007307114845169497,0.10390427952988376,0.005409401749443351,0.007746359297587881,0.0,0.7,0.2,123,2.952564450845113,2.21810779027181
5,36,0.03594762143267392,0.11379610073308027,0.2907937497940651,0.47248728007620794,0.005016579387501447,0.10273157404187869,0.00466470239355171,0.00867729484182217,0.0,0.7,0.2,136,2.9143334420715568,1.9723101478406224
5,37,0.035039154728686,0.11134878549068385,0.28826553120788695,0.4828726737575104,0.011501398071774846,0.10567196643164545,0.0047178076498530005,0.0104917125399947,0.0,0.7,0.2,137,2.885892745290667,2.6171191334195028
5,38,0.035658958856461614,0.11168690189598872,0.2885887553721629,0.47795571500500916,0.007246688983946981,0.10237563984637583,0.00482872041460708,0.014396215479642848,0.0,0.7,0.2,138,2.903548795270147,2.537374640157592
6,0,0.9181916942494556,0.9519921305112177,0.9506280772233837,0.16896975644613596,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.263044984775711,26.152089603655455
6,1,0.41150174728072836,0.5562257331626929,0.5436150877648399,0.0950501135727362,0.40832737157253635,0.09306550717018272,6.225230357269e-05,0.00021462544094227,0.0,0.7,0.2,3,4.57080989634,10.229560345844146
6,2,0.12617999363336654,0.18223089558973282,0.15898676943228018,0.024361754515287673,0.38631281264597317,0.10392885157882807,0.00024900921429078,0.0008585017637690901,0.0,0.7,0.2,5,3.0278304268936806,2.4967545979788044
6,3,0.07571651096286125,0.09609297145827118,0.0805067448163968,0.021616551829913955,0.19037567375175096,0.11168709582422398,0.00045891927678300994,0.00196861659300107,0.0,0.7,0.2,6,2.667819614278339,3.360770473974662
6,4,0.06305866455365014,0.06581080081444743,0.03924657937740498,0.0042555455330030145,0.05214048406080226,0.10813636300506899,0.0005602707321542501,0.0019316289684804503,0.0,0.7,0.2,7,2.629259264088238,2.905909485352272
6,5,0.058155938405899825,0.061543293832590704,0.04497694547806819,0.00951081294993649,0.010573212621443086,0.1074540715876203,0.00048175021841620003,0.00166091609655655,0.0,0.7,0.2,9,2.616312196391559,2.1199823683274026
6,6,0.05652163785398351,0.0639229823118836,0.05754668128225099,0.018179402287207158,0.0023894004908122327,0.10067455115135111,0.00037369163232651,0.0008879372453526799,0.0,0.7,0.2,12,2.6498437798305723,1.762641534304539
6,7,0.25566921684596267,0.2731792300619416,0.2873004586309639,0.3111367108773304,0.2005312664091656,1.0,0.00049274003915134,1.0,0.0,0.7,0.2,29,2.774027949192547,80.86270977062922
6,8,0.25511112965017474,0.2720348557679881,0.2861234146133805,0.31366851337259866,0.20154852429080233,1.0,0.00050910699765244,1.0,0.0,0.7,0.2,31,2.767240322181112,81.63454277304774
6,9,0.07763339622665584,0.10513510854007954,0.13974701955374078,0.14545260984886882,0.024450410464335926,0.6539238545534302,0.0005170720001764801,0.11409738895706042,0.0,0.7,0.2,32,2.8441767789409247,90.82633834642434
6,10,0.2532431937036833,0.2736747154247496,0.2979255978724,0.3308704862926578,0.20364608560389832,1.0,0.00050957476819509,1.0,0.0,0.7,0.2,34,2.8230013461305234,81.63185139456986
6,11,0.25224164019070233,0.2715474028936379,0.2957356444101758,0.34234046388944284,0.20194784248273095,1.0,0.00061839985473388,1.0,0.0,0.7,0.2,37,2.7808519935122007,82.33422339298515
6,12,0.25216196974579685,0.27686298126160236,0.31131912437628906,0.3532173008288353,0.20044083985193265,1.0,0.0005723744124231901,1.0,0.0,0.7,0.2,42,2.849696697547363,82.56441386448152
6,13,0.2521128102152335,0.27675979948286766,0.31121293909700865,0.3688778233625917,0.20061961454179314,1.0,0.0005754682483034401,1.0,0.0,0.7,0.2,43,2.8496192130370512,82.61507809937028
6,14,0.0680623133416572,0.10021661025871804,0.15502410631322774,0.18823746309000283,0.0331274974545344,0.2647693663460781,0.0015927683447657201,0.09218376893748628,0.0,0.7,0.2,44,2.90543950411934,92.38704991549956
6,15,0.049607284032462146,0.08614666766905443,0.15116581862501904,0.18930139325179746,0.0035316204400212777,0.09904534225567156,0.00111123437753177,0.00661896659640449,0.0,0.7,0.2,47,3.0048584905079507,2.3635985635078858
6,16,0.047249723456752504,0.07190798071266664,0.11633201658839457,0.20317348926439674,0.004539878140301756,0.09472129667849913,0.00043627281870273,0.0017358017863489301,0.0,0.7,0.2,48,2.992902829638799,3.712680711192909
6,17,0.04840749648625271,0.08923080531478028,0.16445730270495204,0.19856882609584314,0.00267499367909268,0.09821971859637299,0.00104237659618519,0.006220984534164481,0.0,0.7,0.2,49,2.9789683079094864,2.368999967749029
6,18,0.0455047988151463,0.06740999170063987,0.11168353589350498,0.20921006775300383,0.011658441670519581,0.09829624919656879,0.0008590737003386099,0.00422172628570776,0.0,0.7,0.2,50,3.1372007207006125,3.7116337361522014
6,19,0.04377831769649515,0.0807488067946092,0.15576538680451973,0.21563574563029766,0.0025455762616071916,0.09653131155093048,0.00054074813324018,0.0024931377549582802,0.0,0.7,0.2,53,2.912327895280765,2.416822485923535
6,20,0.04166973252507349,0.059530011389475446,0.10358471861743022,0.22009223052231144,0.012187561307313327,0.09284874982131783,0.00056380988526906,0.00442255580689123,0.0,0.7,0.2,54,3.1296915323062198,3.711355173214636
6,21,0.041017378434983334,0.06354176952638582,0.11782508232200885,0.23240634877015529,0.002341492231206554,0.0936768757287824,0.0005793206537804501,0.00459880507710684,0.0,0.7,0.2,57,3.140386490849737,3.711109214191936
6,22,0.04051757063674096,0.05695070678514979,0.10092845924522784,0.23852112162645553,0.002661384175642354,0.09665454274440131,0.0005955582155393,0.00492398115471516,0.0,0.7,0.2,59,3.1220191849759917,3.710213095709753
6,23,0.0396399555742291,0.06079290157865107,0.11500252718984473,0.2487841652658222,0.002582365434575717,0.09367675973291072,0.0005325529785918101,0.00398220445659089,0.0,0.7,0.2,61,3.0755232929370235,3.7114145592499903
6,24,0.03974828109311856,0.06083975373032808,0.11504597738238147,0.252118704098716,0.0015713853939076398,0.09664767362491353,0.0006353462315109701,0.0044374291864796005,0.0,0.7,0.2,62,3.117945005937015,3.710498817331645
6,25,0.0408036491261629,0.06184016849457243,0.11604357303726438,0.25000851606090513,0.0026510811624723906,0.09796263062576478,0.00099838022767744,0.008688143996727531,0.0,0.7,0.2,63,3.252038787527258,3.709600960534474
6,26,0.0398538324309498,0.07681293540454127,0.16180575380139092,0.29385963132346815,0.0020300682862972037,0.10019819812453427,0.00136211281095979,0.00449210852719498,0.0,0.7,0.2,72,2.92307335498646,2.245713762325422
6,27,0.0409079389184304,0.09415839534960582,0.20996108259119,0.32134115396229734,0.003110893552615923,0.1034801194731823,0.00106189996391087,0.01100472081071382,0.0,0.7,0.2,73,3.08540403649283,2.225546372504077
6,28,0.04103749515486351,0.09399669337295143,0.20978355708062463,0.35937523321784004,0.0035583104289860206,0.10474461968673468,0.0012343962482712,0.01233832068319339,0.0,0.7,0.2,78,3.0443618801164307,2.244340022755159
6,29,0.039404177198937455,0.09590650510222798,0.22186228459726873,0.35871686974546674,0.007063047082220332,0.10527491398192493,0.00129479540812806,0.01233678005279394,0.0,0.7,0.2,80,3.072443785107064,2.2271932051199728
6,30,0.0368439338295252,0.08136309029876827,0.18671952382677418,0.367171285628356,0.0031817894019675304,0.09418547884652498,0.00129819357609546,0.00431009785615492,0.0,0.7,0.2,83,3.0961265512444847,3.711503790233923
6,31,0.036020366049299764,0.07981107016821583,0.18512870637828654,0.3767439211819171,0.0029844400564596205,0.09366829145850211,0.00086871805017237,0.00486419079216861,0.0,0.7,0.2,85,3.096479983165509,3.711129535733521
6,32,0.0361667501909093,0.08530742659161042,0.2008907419227249,0.3890246045807141,0.0023518991082631543,0.0936603590864723,0.001275188847691,0.00458479752310504,0.0,0.7,0.2,87,3.082783442394015,3.711132137492945
6,33,0.034107908944760075,0.09756815837878148,0.24385667995787175,0.4146371708902657,0.0032357716108944268,0.09641466272785852,0.0012269593328775,0.00317113804294607,0.0,0.7,0.2,91,2.848898829248845,2.414440131078253
6,34,0.03361916226530282,0.10749482290364111,0.2742994484811775,0.4440440755581391,0.0018684463316255154,0.0905522979418806,0.00107694098965828,0.00329197198707561,0.0,0.7,0.2,95,2.8724213904186766,2.5244486786172025
6,35,0.03330429083345922,0.10549906878567897,0.2722150420257928,0.46830690717820556,0.0046998940947892455,0.08809777980868143,0.00171785799867341,0.00666939234891447,0.0,0.7,0.2,98,3.066868509842504,2.524554152484031
6,36,0.03246384143763942,0.11509060983226939,0.3023236912756767,0.5017207144898601,0.0023779166600749664,0.09444486544587212,0.0015977571673955302,0.00483293381021627,0.0,0.7,0.2,104,2.918410733159456,2.337150966873742
6,37,0.03176692872330273,0.10848075720312501,0.28541868914182367,0.5074967281725238,0.0035769373163668148,0.0872710561070924,0.0013320801411829,0.00426626882201765,0.0,0.7,0.2,105,3.0003524393164,2.350969375169444
6,38,0.031260632524857765,0.11826894693081433,0.31571678914144424,0.5195117655268081,0.0028757057683914114,0.09376183165424265,0.0012587365919356599,0.0045139050943054804,0.0,0.7,0.2,107,3.075270790045761,2.5029078945065977
6,39,0.03147227953784808,0.11294565805888061,0.3001182299083241,0.5234624282716122,0.0025044795504904445,0.09501426983483464,0.0016472639631224001,0.00459343912153285,0.0,0.7,0.2,108,3.070097339227943,2.5009922304053327
6,40,0.030792849898511148,0.11184557377740319,0.29899580048554886,0.5266819399339684,0.0032509907898748366,0.09296278298100252,0.0012385132779237,0.00440438646603944,0.0,0.7,0.2,109,3.137644270753626,2.5034802962527403
6,48,0.028915655904000005,0.14314534652799837,0.40193291755069577,0.5463319558501508,0.007453735903339047,0.11642064700174273,0.00265325347917223,0.01068016547491938,0.0,0.7,0.2,137,2.9251474575921814,2.2968654162426243
6,49,0.02607165299687516,0.13704294789220392,0.395662047130262,0.5449977003854006,0.009935627858713995,0.11631278949576651,0.00255260535426182,0.01016893911636567,0.0,0.7,0.2,139,2.926103266085758,2.293162018450911
6,50,0.025739842324583883,0.13117012982729953,0.3795134214243718,0.5363507319721627,0.0037468993783415475,0.11603613297385489,0.00221984804460775,0.01006603354377014,0.0,0.7,0.2,141,2.891419246985772,2.292632535750757
6,51,0.0247116910799392,0.1266496533809549,0.3748136136654965,0.5488430350546581,0.011868861487669065,0.11023678981506495,0.00372679652423836,0.01375036835872856,0.0,0.7,0.2,143,3.047100380812444,2.2889765564761326
6,52,0.02479393212635983,0.1101165390316693,0.327454387693768,0.5175959171917697,0.0057531690517178685,0.11047249086556463,0.00401537008216442,0.01427715598806896,0.0,0.7,0.2,155,3.0027017308068604,2.290560603695884
6,53,0.024366215349070235,0.11979381765747116,0.35763261165984317,0.5332167973810024,0.008776914468982065,0.1108070490489318,0.0048026708429023904,0.012517423224714849,0.0,0.7,0.2,156,2.9731810137213746,2.292815064432949
7,0,0.9677690119517043,0.9814528644872702,0.9809260306164543,0.1747390156043428,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.033121463326681,26.174010522472784
7,1,0.4501283082044422,0.5950036075909616,0.5834944765445339,0.10264133541929278,0.39871203602117317,0.08580639415339344,6.177791997167e-05,0.00019985916180826,0.0,0.7,0.2,3,3.611281883065452,10.267544179854768
7,2,0.1519601998879993,0.22487184572862415,0.202839810046248,0.03270157301366095,0.3823053514317826,0.09582239729457588,0.0002471116798867,0.0007994366472330501,0.0,0.7,0.2,5,2.387515753068078,2.499609236066489
7,3,0.07323317664756815,0.08581918456841697,0.05982427297752483,0.008148122628123063,0.14458261346216414,0.09970172267325508,0.00055600127974508,0.0017987324562743702,0.0,0.7,0.2,7,2.37130597408321,2.8939674852642936
