Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,4,0.06932474945748908,0.0785474647592452,0.052356158320299745,0.01006318967280241,0.014657104023995515,0.09538655405688994,0.00033886489637474003,0.00077867104784927,0.0,0.7,0.2,8,2.312289517701276,1.7636755560258277
7,5,0.06815641390877104,0.08165546704001422,0.06566690736611061,0.01692539021257418,0.002903903768692375,0.0960004820869802,0.00037885817279339,0.00088836903850802,0.0,0.7,0.2,10,2.3714034165723024,1.7917332648908937
7,6,0.2672274617679106,0.28002702109641636,0.2639978515343047,0.230596923680283,0.20097489726110107,1.0,0.00034253778243183,1.0,0.0,0.7,0.2,14,2.526849644514803,6.423439311603505
7,7,0.2614030084308196,0.2685617158176394,0.2522090193518718,0.23251946811005933,0.22366298726824319,1.0,0.00023755328483288,1.0,0.0,0.7,0.2,15,2.457946880972706,5.245970405631483
7,8,0.26113487695505133,0.26802670718790694,0.2516588515525243,0.23241430653029216,0.2012680763026513,1.0,0.00023689379848531,1.0,0.0,0.7,0.2,16,2.4576950579067263,5.39885840880864
7,9,0.2609446993530788,0.2730648628158778,0.26695517011474396,0.23660891155332497,0.20108710843312302,1.0,0.00027523653360346,1.0,0.0,0.7,0.2,17,2.4807187361675944,6.893052673500708
7,12,0.26112000885094894,0.27149977224716576,0.26529131458241584,0.2476425337260791,0.2025358698509726,1.0,0.00300387429480293,1.0,0.0,0.7,0.2,20,2.338613029466168,44643659.52710917
7,13,0.26074234732062485,0.27617922310659154,0.2802193936427203,0.2573187369826381,0.2029048606731176,1.0,0.0030130791595814497,1.0,0.0,0.7,0.2,22,2.3642654422251184,44643870.03303898
7,14,0.2607120109796047,0.27612191819711934,0.28016088402049866,0.26497500056384465,0.20214250654063318,1.0,0.00300788744759088,1.0,0.0,0.7,0.2,25,2.3637238455954144,44643796.74855504
7,15,0.25959387696833375,0.27386674326411947,0.27784132849807675,0.26969298724035173,0.20677340188212592,1.0,0.0030147597962123197,1.0,0.0,0.7,0.2,26,2.296526344917603,44643543.94937423
7,16,0.25908288091352827,0.2728483857753882,0.2767944183590539,0.2694817097947455,0.20313287256878962,1.0,0.00299585074028646,1.0,0.0,0.7,0.2,28,2.3263961070690757,44643301.02614968
7,17,0.25623984462839333,0.27821686713357896,0.3025538971306536,0.28125838830533123,0.2127729468285168,1.0,0.00266340261530475,1.0,0.0,0.7,0.2,29,2.612210126298191,7.162510775509264
7,18,0.2532552461146137,0.2736267659700238,0.29787434204400287,0.2959201882537734,0.2069270827930156,1.0,0.00060913774726336,1.0,0.0,0.7,0.2,30,2.4790543675822496,3.5152203739403105
7,19,0.25286306641513673,0.26761890385594383,0.28158639349791886,0.2986062554866379,0.20042833854207134,1.0,0.00028312660442807,1.0,0.0,0.7,0.2,33,2.569575407852604,5.383097890933725
7,20,0.2516268760660348,0.2640351354451619,0.2778723130866811,0.30152317341518003,0.21065523097914887,1.0,0.0017131357304904899,1.0,0.0,0.7,0.2,34,2.461579579596187,4.722830971452256
7,21,0.25246940718173855,0.27555756123856123,0.3099243233421176,0.3169039499736452,0.2026627803055604,1.0,0.0032010161341332498,1.0,0.0,0.7,0.2,36,2.4843385200112817,44643621.7681622
7,22,0.24997263148919846,0.2817171648143276,0.3365020105201722,0.3240202128575282,0.20632060546875414,1.0,0.00263715393365016,1.0,0.0,0.7,0.2,38,2.5113392829446965,10.436926493899737
7,23,0.2484888806108141,0.28950773052654377,0.364744912167419,0.3634001625176533,0.20315609888557853,1.0,0.0026699181718045,1.0,0.0,0.7,0.2,43,2.55247413582967,10.42533543860305
7,24,0.24777796740541297,0.2880275406038991,0.3632226709029013,0.3631087046428155,0.20263120394465903,1.0,0.00266990644812303,1.0,0.0,0.7,0.2,47,2.5483624260307214,10.551688995376844
7,25,0.24770893503391486,0.2874163690620187,0.3625818878219087,0.36972876800358306,0.20446767779988415,1.0,0.0032903739672738297,1.0,0.0,0.7,0.2,48,2.5568291814161124,10.600140389168503
7,26,0.06557960158737522,0.10648806271610814,0.1817195082185497,0.19959033165141404,0.020433290771609547,0.11057425175009225,0.00625930545124898,0.07339643418808456,0.0,0.7,0.2,53,2.414615273700372,2.832355065100371
7,27,0.2461497751229687,0.2780739164819751,0.3428414174826804,0.39498641342464275,0.203478043787871,1.0,0.00412248095259286,1.0,0.0,0.7,0.2,57,2.59671276578322,6.826928765917884
7,28,0.244600827884828,0.2803156513538965,0.35526430065707526,0.4262635008607447,0.20356199809611802,1.0,0.00405534247064603,1.0,0.0,0.7,0.2,66,2.5433237934361985,4.785741077811776
7,29,0.24464220819421034,0.29090285614931627,0.38637396256089385,0.4628077083444865,0.20339310907212707,1.0,0.00456658012429296,1.0,0.0,0.7,0.2,73,2.5052055452456767,24.999816046166703
7,30,0.24268218197254593,0.28679205417407855,0.3821473856033709,0.4684641925759252,0.20735887317471208,1.0,0.00451731363239765,1.0,0.0,0.7,0.2,75,2.4755480571763417,10.445057750087711
7,31,0.24240885830192238,0.2862052765355885,0.3815437937856311,0.4845861980317825,0.20341429006141484,1.0,0.0045269668952949,1.0,0.0,0.7,0.2,80,2.4729167308900557,10.437886200813267
7,32,0.24245880842689282,0.2913163764710184,0.39690453079526955,0.5075601677615436,0.2039142567989771,1.0,0.00508706014831094,1.0,0.0,0.7,0.2,85,2.431101234613999,10.330931770208478
7,33,0.04223574260803018,0.17093100691890128,0.43048017934494137,0.5829369709672707,0.005096658293253281,0.18572579479612011,0.0062560186077838505,0.0029266945934638697,0.0,0.7,0.2,137,2.4547619085728702,32.46936503985134
7,34,0.04326676874614275,0.18788732570981406,0.47822649250554844,0.6080396166744586,0.00675408860776321,0.18075502804733568,0.00806961594622934,0.0035389976152207904,0.0,0.7,0.2,141,2.4702066972569328,57.657318764433526
7,35,0.936013516106798,1.1340799045558623,1.5270713792635402,1.7317147661516625,0.900127425030272,0.08212897609671907,1.0,1.0,0.0,0.7,0.2,172,1336.0594407712583,3.875809538417344e+21
7,36,0.9332347726397088,1.1389802232568649,1.5523426318432452,1.8575692822951164,0.9006479987304263,0.0824789778422522,1.0,1.0,0.0,0.7,0.2,191,1392.3891126304725,1.0083091034670148e+24
8,0,0.9459320503357589,0.9686190841749499,0.9677276512557063,0.17222578146971884,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.605796565916754,26.259793118991567
8,1,0.43612836842872743,0.5811806827554641,0.569278764347171,0.09993693039762382,0.39973916706579427,0.09059434252436548,6.196664586637e-05,0.00021510892421384002,0.0,0.7,0.2,3,3.966317687018516,10.285690187511396
8,2,0.3885022044265537,0.5320694134797697,0.5187408417540257,0.09360882609680131,0.10477348343596007,0.12095947086323389,0.00040125715290158004,0.00456044549595196,0.0,0.7,0.2,4,4.027329600252473,12.272842447609042
8,3,0.11675423000480378,0.16505123621815956,0.1412822663715943,0.024765589242535427,0.7595830319482083,0.11311319922202986,0.00077445098770242,0.00551121682284663,0.0,0.7,0.2,5,3.0631905592723125,14.76904791075701
8,4,0.0736985077326869,0.09226534883203606,0.07657270148413356,0.024447837413913855,0.0802864630494903,0.10492686569027805,0.00043558425670164,0.00168446267026331,0.0,0.7,0.2,7,2.3654450226517847,2.07013969021572
8,5,0.06996670346709612,0.08498234566488631,0.06908171198893949,0.014099531103805605,0.008209967333710644,0.10461125432661104,0.00048064105410278006,0.00166848114232305,0.0,0.7,0.2,9,2.3196118692599748,2.127544303648814
8,6,0.06986890687889111,0.09561231538888935,0.10024367982302243,0.035489485886475054,0.0010842956247440613,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.0,0.7,0.2,11,2.400027717895827,2.6805496645551505
8,7,0.06983003943057821,0.09553621264686404,0.10016528636041,0.035474501238839565,0.0008989371550576855,0.1055945431322947,0.00050598694350469,0.00193957298929368,0.0,0.7,0.2,12,2.397568622252252,2.6750224786021635
8,8,0.06977512687754854,0.09544004272481543,0.10006662076435835,0.03544627227565474,0.000905218598793607,0.10552809208416539,0.00049787185165898,0.00191001152464518,0.0,0.7,0.2,13,2.3844776962546863,2.572688520301493
8,9,0.06873323513565413,0.09918251808550746,0.11404168650163644,0.04834481099204515,0.0017720788074169164,0.10849453809318832,0.00025964974619287,0.00098569123485772,0.0,0.7,0.2,15,2.425211008107701,2.823521243045433
8,10,0.06739066044189337,0.09650080897549658,0.11128209133086704,0.05379554015326496,0.006059232392295623,0.11793278519238456,0.00026068446202123,0.00122632286605013,0.0,0.7,0.2,16,2.445930382842706,2.7822359279654694
8,11,0.06946176207029565,0.09311038611407824,0.09762003469704651,0.06431927398427645,0.0025509948170824048,0.545411810029786,0.00027776368246468003,0.01160809515256165,0.0,0.7,0.2,18,2.423614438814116,4.28887554420344
8,12,0.0667887125589823,0.10079971495307055,0.12582018687286103,0.0694482492843718,0.0011259133258146206,0.18057485891338632,0.00025328656018538,0.00105497148533827,0.0,0.7,0.2,21,2.40412142218347,2.6535851255669267
8,13,0.06545498022717942,0.08691806510379511,0.09130190343576335,0.0673215480249165,0.004225957673021945,0.10414079764494075,0.00035688846474887,0.00254320054552213,0.0,0.7,0.2,23,2.407810535094438,2.577946147613776
8,15,0.06195331239876839,0.09049227731595784,0.1151992302588214,0.08451805551264752,0.007654137467212316,0.12968611158459226,0.00066622416889743,0.00325197453317314,0.0,0.7,0.2,25,2.351005294451632,5.35858588866223
8,17,0.1251917736314521,0.16022030254701292,0.20521995464174567,0.19114853841515547,0.06977935486818493,0.2637349844229146,0.03265496715432717,0.22926714656441,0.0,0.7,0.2,31,2.308158458231643,26.719993275986337
8,21,0.08334106954624537,0.13238072632908493,0.20806173894734356,0.221816760319558,0.029248951532267253,0.1993638448801598,0.01405911742261958,0.09639943477583736,0.0,0.7,0.2,46,2.33499811035584,12.225709086605354
8,22,0.16786655339694304,0.20904373786352043,0.2743193389518122,0.29830124706444155,0.12574769132315272,0.30430211905194116,0.05313985469203517,0.3938592687806969,0.0,0.7,0.2,47,2.362286139095678,59.50370625394737
8,23,0.08028315136059755,0.12041095401000432,0.18562824297369268,0.22449962158447548,0.03149855973618719,0.20322459394492567,0.014443808200092159,0.096375473033698,0.0,0.7,0.2,49,2.3884609805974453,11.487640381458114
8,29,0.7664316145826067,0.8557025678711853,1.033309213320522,1.244330321888268,0.7265546526959216,0.12689585937748765,1.0,0.12737246136789696,0.0,0.7,0.2,107,2.384578925130586,12.777764256672592
9,0,0.9627242757053422,0.9785074557424338,0.9778969632164433,0.17416222062819897,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.174923571623331,26.07748315525044
9,1,0.4490015837030517,0.5939005452377375,0.5823601494653625,0.10242632772162875,0.3968148529396677,0.10212849781063411,6.192554403813e-05,0.00020563358807214002,0.0,0.7,0.2,3,3.6431162582087233,10.22018751865216
9,2,0.09907113387158928,0.13993310228507028,0.12559895670072038,0.017853395990882325,0.4747010294630039,0.11716510773385555,0.00036013947609254,0.00119590023512323,0.0,0.7,0.2,5,2.0915842087948526,1.6809836635396265
9,3,0.08014119306565737,0.11002141528651485,0.10494732819927506,0.01704262247994844,0.03738187933570858,0.11918953635789824,0.00051387230682138,0.00170639447588104,0.0,0.7,0.2,7,2.106710224740259,2.4179920963751447
9,4,0.07895888516162196,0.10778771496242356,0.10265092314610168,0.020733386799496076,0.0029528691585950784,0.11900066445000272,0.00049598948769865,0.00164701173943246,0.0,0.7,0.2,9,2.0928015747681763,2.255084837276936
9,5,0.0789556952339658,0.11322656856932799,0.1183601331236636,0.026448121261911803,0.0006828267349732785,0.11900066445000271,0.00049598948769866,0.00164701173943246,0.0,0.7,0.2,11,2.0931531933580443,2.255548982003244
9,6,0.07756115929013184,0.11085232050676533,0.11592762295198827,0.03570893331658037,0.001769315443459138,0.11887962169589165,0.00026188651925875,0.0008673403576115899,0.0,0.7,0.2,14,2.1142405055572104,2.47390532841151
9,7,0.07741748122748401,0.10512991882179593,0.09992642601923718,0.04302703221275361,0.0009536840507569985,0.12440953084728923,0.00026898434732441,0.0008720389730692199,0.0,0.7,0.2,15,2.243952178705827,2.5120002665905488
9,8,0.07565212628814225,0.11262962417554558,0.12787121913819485,0.03745175444001464,0.007350401957056107,0.15513117869593168,0.00026290959606704997,0.00089211815680456,0.0,0.7,0.2,16,2.186749169991037,2.5174445827351946
9,9,0.07470399620808175,0.10536070266091592,0.11027964991187332,0.03954553095272846,0.004111632428553433,0.14472524304928697,0.00026178561922222,0.0008788723960959499,0.0,0.7,0.2,17,2.161737397557308,2.4999961498692684
9,10,0.0746797447849339,0.10531466892422993,0.11023273022931337,0.04371851735670915,0.000450797699395368,0.12498479202636056,0.00026173868025857,0.00087401912446207,0.0,0.7,0.2,18,2.1606010616848272,2.4991402756821643
9,11,0.07782415808539268,0.11780528018606415,0.1431734640630683,0.06272108316351871,0.007363185933649056,0.12275784343063852,0.0027187342541333498,0.01628573641091607,0.0,0.7,0.2,21,2.1402554415955817,2.466556024898039
9,12,0.07212771311524266,0.11126221776442968,0.13658056951841974,0.06963740053909619,0.00395655692608231,0.12437648331962481,0.00026674884902013,0.0008792640746855899,0.0,0.7,0.2,22,2.146309777385332,2.531279496777236
9,13,0.07198752850733921,0.11099080616775833,0.1363016547830194,0.06958351578542121,0.0009199211905535196,0.12451600964813347,0.00026472104656487,0.00088187178438397,0.0,0.7,0.2,23,2.138186817475587,2.5337579939403527
9,14,0.07198673581437126,0.1109891692482766,0.13629999963554632,0.07239718278477789,0.000364905682678885,0.12455187820654028,0.00026473364511946,0.0008819512516440199,0.0,0.7,0.2,24,2.138658569746936,2.534226898064597
9,15,0.07193813887669724,0.11633789816217757,0.15191662103360068,0.07717998031500135,0.0005655195073905592,0.12444041796178833,0.00026628337469363,0.0008853449595344501,0.0,0.7,0.2,25,2.141389435011238,2.534951083475316
9,16,0.07169937228244366,0.11587873360380065,0.15144457942364295,0.10018611718954189,0.0008265539996979308,0.1213309044993887,0.00026276768840784,0.00087244709098545,0.0,0.7,0.2,27,2.1472581358357634,2.345207104792526
9,17,0.07205423420130615,0.11596464798589039,0.15151467705157548,0.12049336102918393,0.0013785471112647634,0.12570172499517474,0.00100550683036162,0.00147071078655327,0.0,0.7,0.2,30,2.2091538602591885,2.47682814357172
9,18,0.07020528904093568,0.1115065034480045,0.14690458792892414,0.10523568627992623,0.012935709958650905,0.1192749755043248,0.0024483917532780097,0.00089047296981133,0.0,0.7,0.2,31,2.24754345584086,2.500646077281901
9,19,0.08752965720448974,0.11806030622949577,0.14288088225526227,0.1356821579160129,0.032108915279237045,0.11812785842813797,0.0058476084407668005,0.10296950376026404,0.0,0.7,0.2,34,2.131498399738299,7.156657437829549
9,20,0.09051092269266672,0.1248283862572647,0.15982495985406012,0.1453918267505454,0.03277403324717909,0.11799273971712472,0.0070337383239095705,0.12208216212494054,0.0,0.7,0.2,36,2.0908210857478324,7.184559299713468
9,21,0.08528253094802432,0.12487447212962025,0.1701319019968862,0.17010640025072749,0.024399701648927546,0.12401540426786568,0.00901446085697996,0.08986155037972957,0.0,0.7,0.2,42,2.1184890877423013,7.039760362968481
9,22,0.08528146945794501,0.12479416267375523,0.1700473319779941,0.18861062691429115,0.024442598813266696,0.12402078791151967,0.00899665012970942,0.09031576988857933,0.0,0.7,0.2,46,2.1163213933921403,7.032383273752224
9,23,0.06600216163259351,0.11718728907444512,0.19298846694522614,0.19378485196397796,0.01926331815248797,0.11732865257370313,0.00353197801188355,0.03611967717811196,0.0,0.7,0.2,48,2.193421410847876,5.107370612622668
9,24,0.06949120789750948,0.11981076216975983,0.19556355826221838,0.21426338789686863,0.014735495777933916,0.11499506068173238,0.00511872612228514,0.05223418213859954,0.0,0.7,0.2,53,2.2417604278488064,5.971557636305587
9,25,0.06948312986446711,0.10889409490138328,0.16410473913310375,0.19499982243083097,0.014118919457768903,0.11511099627467984,0.0051313923872478,0.05224263309476275,0.0,0.7,0.2,54,2.242541432991819,5.97629809906986
9,26,0.06883519269837404,0.12454247176239293,0.21056255014723996,0.24146770506042523,0.01343852685531571,0.10578379744664715,0.00437288721005084,0.05184228210700683,0.0,0.7,0.2,71,2.021986650699997,2.9844444225508964
9,27,0.05498821586436249,0.11942827186733063,0.22586868600779925,0.2709064094265818,0.006057181475675036,0.10705525893344503,0.0017875003123560302,0.00210909954974879,0.0,0.7,0.2,73,2.308528986145516,2.0993731150973955
9,28,0.054282591942296246,0.12357732242148695,0.24025581933333656,0.3088091625716316,0.0019308476026402603,0.10705422043007722,0.0016134655704717698,0.00202094478040956,0.0,0.7,0.2,79,2.3012240131587536,2.095658266824051
9,29,0.054235236239688525,0.12863378240204054,0.2555639815930373,0.32353172005822556,0.00249369782731147,0.10682130826073441,0.0020131108475066597,0.00200606509620774,0.0,0.7,0.2,81,2.303935861535403,2.118877935728615
9,30,0.054426249922327516,0.14621849911228263,0.31398866825983224,0.4132811389271802,0.007090502904348907,0.12135608520376129,0.0052630243148610294,0.01235055084569573,0.0,0.7,0.2,98,2.2204801796217857,1.6713810693550166
9,31,0.053802988034999145,0.15050785940273348,0.3285191765089061,0.4422464356290481,0.006563580353854742,0.12093465368010756,0.00527592996027745,0.01167823327193827,0.0,0.7,0.2,102,2.224074514336838,1.7236278025118403
9,32,0.05236919961598207,0.14776646554954773,0.32570612888873046,0.44936087418634896,0.007539580419631318,0.12144591395443334,0.00473169918050503,0.01250032026217637,0.0,0.7,0.2,105,2.2192194299167114,1.6758197305577318
9,33,0.05196415324542518,0.14685957214203552,0.32477171437776114,0.45662267065496276,0.00786254750231349,0.12064851698523545,0.00490239987623364,0.012204580498380909,0.0,0.7,0.2,106,2.203963913331907,1.657075087871184
9,34,0.05237047381635669,0.15813112757382106,0.356583319786394,0.4903008718319025,0.006522658544305829,0.12300985181577269,0.00531308242404493,0.012910904022728851,0.0,0.7,0.2,110,2.206794006609862,1.714580241680806
9,35,0.05192549393365003,0.16284706555953193,0.3715543893523788,0.4981363403789548,0.006158169681884047,0.11880103152432656,0.005148490583227109,0.01257504168066414,0.0,0.7,0.2,112,2.242968134719104,1.713715831385752
9,36,0.0524081669943353,0.17948199939687032,0.41899108570668103,0.5556569549968235,0.006783897323713042,0.11962170846542912,0.00590615528868455,0.01317920466451506,0.0,0.7,0.2,120,2.244942895680083,1.7217119249164317
9,37,0.05165624982853293,0.1833125988625688,0.4330449806251651,0.5751445021812716,0.00767095065034158,0.11960415381685965,0.00584156240843625,0.01361899642756792,0.0,0.7,0.2,124,2.257266656006995,1.737233669923082
9,38,0.05165624984753055,0.18875743434439218,0.448760630065727,0.5950242583191462,0.0068129960553431415,0.11960415381685965,0.00584156240843625,0.01361899642756792,0.0,0.7,0.2,126,2.257266656143844,1.737233669043328
9,39,0.05101585771982686,0.2372866758900419,0.5897344505242677,0.8178476836522449,0.006029551494799631,0.12032416923920557,0.00514100043534175,0.01210357691856745,0.0,0.7,0.2,187,2.222480497218686,1.7807964421299791
10,0,0.865574073937037,0.9193968940776115,0.9171070326103361,0.16258653149131036,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,8.59259456742152,26.069322268479095
10,1,0.3837934980790281,0.5271126661077653,0.5136746839579258,0.08934730923431151,0.4047326049955551,0.09403024566853256,5.963308956764e-05,0.00021409051370122,0.0,0.7,0.2,3,5.259055510567106,10.229465316122042
10,2,0.055774371634724505,0.056842560351942455,0.04014591705783422,0.0016323879324205398,0.49164171224651115,0.10776013184044919,0.00039099897270414004,0.00140373694419988,0.0,0.7,0.2,5,2.879262080066503,1.720543196819063
10,3,0.04985424663924779,0.03945736782222163,0.012155188310081983,0.002410990404026068,0.008496324763852163,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.0,0.7,0.2,8,2.808726127398064,1.7536084539173094
10,4,0.04976499627541596,0.03927342516846283,0.011966092079194846,0.005994314004855372,0.0007753192675129719,0.10076016373253882,0.00033303157467452,0.0008146741264695599,0.0,0.7,0.2,9,2.8060646708404504,1.7545966963981996
10,5,0.04895628355894025,0.04305016166851461,0.02596618082727679,0.007382943102507825,0.0038335632498684414,0.10050552149932815,0.00033439757469831,0.00080497475395457,0.0,0.7,0.2,10,2.8105949093077105,1.807178841739204
10,6,0.04752662055810065,0.034867186831023605,0.007440089282069091,0.0206614108914867,0.001969482296628001,0.09860563852858596,0.00017004508634179,0.00043090526232469,0.0,0.7,0.2,13,3.075637633455796,2.102190266557728
10,7,0.045542486928916937,0.030729789153207277,0.003185207439801835,0.021920984342996466,0.008700771664813655,0.09927151228809253,0.0001693351730198,0.00042208757461057,0.0,0.7,0.2,14,2.9868863325120447,2.0152689521583773
10,8,0.044302434112940776,0.028075882754600632,0.000454311128693349,0.028156985926962547,0.005843649640895244,0.1067073473741322,0.00020359148962523,0.00058326679690651,0.0,0.7,0.2,15,2.890641066732122,1.6999146902745854
10,9,0.04422713383511309,0.027901440083764644,0.000274483096768574,0.030352432623869087,0.0006655103830195668,0.10853605985226034,0.0002206765450255,0.0006000475762536199,0.0,0.7,0.2,16,2.943956826588879,1.6836167117828418
10,10,0.044020168883181186,0.032975012123440096,0.015609761185278577,0.028016785405703105,0.0008673804145454521,0.10082278006435604,0.00018725571604218,0.00043426869703414,0.0,0.7,0.2,17,2.978017788365728,1.9964062816455628
10,11,0.0403606654182375,0.030485787144992234,0.023159743405753882,0.04564517815925228,0.0032255739829666476,0.09999192826284233,0.00049463345590678,0.00040061884164399,0.0,0.7,0.2,23,3.074619638991993,2.012245284363761
10,12,0.0403606654182375,0.030485787144992234,0.023159743405753882,0.05055552896051448,0.0004265067803226437,0.09999192826284233,0.00049463345590678,0.00040061884164399,0.0,0.7,0.2,25,3.0746196389919924,2.012245284363761
10,13,0.03979131745152164,0.029271955437301735,0.021911183549248536,0.05277898251981398,0.002951933556946341,0.10249373929737052,0.00050134542585123,0.00041280408960517003,0.0,0.7,0.2,26,3.053895108088976,1.9043575275294788
10,14,0.03906318455385361,0.03713141223940917,0.05018844113130851,0.066266618354743,0.010712924955334066,0.10312749471009093,0.00231594078909047,0.00063981015382185,0.0,0.7,0.2,27,3.027236972556512,1.918618501573432
10,15,0.03647766519438097,0.03856715020746591,0.06181882660486333,0.10348362949656854,0.001029088010548116,0.10945913234948398,0.00035501090924639,0.0008370373999292699,0.0,0.7,0.2,36,3.1198066865958047,2.099459330361843
10,16,0.036457025149725576,0.04396381763220212,0.07748450920054246,0.11221106763053795,0.0004725663207186411,0.1095233352227768,0.00035996048520794,0.0008372573624884701,0.0,0.7,0.2,38,3.1188223790180607,2.0982208404510443
10,17,0.036314242127120436,0.04368118613062975,0.07719446570019713,0.117842751247926,0.0009390758439238066,0.10915337664508536,0.00032721258368072003,0.0008497450963865999,0.0,0.7,0.2,39,3.102461420911709,2.166813921876117
10,18,0.035762155709176235,0.046277784494395804,0.08993974081646737,0.12459224845827768,0.010720437788278345,0.108596955971519,0.00143064080986128,0.00424143125672486,0.0,0.7,0.2,40,3.052098261011853,2.511771596285173
10,19,0.03557764674525157,0.051324492967721624,0.10524578441487994,0.1334812128674983,0.002259499632484013,0.108596955971519,0.00143064080986127,0.00424143125672487,0.0,0.7,0.2,42,3.019674782569052,2.662476031364838
10,20,0.034985557090048684,0.05004700928386986,0.10393206055082463,0.13631147008874567,0.004481958946181689,0.10831156749554831,0.00143051007435738,0.00424012188775885,0.0,0.7,0.2,43,3.0021776109462484,2.607601537953234
10,21,0.03331719001195514,0.039827778168364684,0.08327811157360769,0.13923214428578223,0.014746384009477026,0.10604018041474468,0.00245791132142192,0.00561484625571071,0.0,0.7,0.2,44,2.9488985926133204,2.58294796643744
10,22,0.033261338565928195,0.039706146711677826,0.08315296201007967,0.1422291625508093,0.0030928332428584292,0.10604018041474468,0.00245791132142192,0.00561484625571071,0.0,0.7,0.2,45,2.969223272749234,2.52771658357802
10,23,0.032451651942000184,0.03854392969033432,0.08197211145945882,0.15092395981550558,0.003005057509073335,0.10842813590002551,0.0020898378821096,0.0043529708333983,0.0,0.7,0.2,47,3.169850800778192,2.331742014429055
10,24,0.030950171463301094,0.03477830892390281,0.07808803775682696,0.16305021294888922,0.011362614540578908,0.1066748982325417,0.0024269483197492,0.0052325245442888,0.0,0.7,0.2,48,3.1301758664619888,2.3524546448815578
10,25,0.03050405364988216,0.03380125948333217,0.07708297316873539,0.1659974026677908,0.004758957829677487,0.10642784035007302,0.00242555286704848,0.00523486682851822,0.0,0.7,0.2,49,3.079234733418785,2.414041929403357
10,26,0.030337813664614098,0.033487062317012865,0.07676136844915535,0.16276235965664565,0.0032652236736566307,0.10638958808140017,0.00231857687740089,0.00539834268879719,0.0,0.7,0.2,50,3.048380818319794,2.4477797449450005
10,27,0.030541677260150012,0.03905385711732633,0.09259441399502348,0.16614504054797127,0.0032966017898437457,0.10699888220506729,0.0026773638232840302,0.00550510423129828,0.0,0.7,0.2,51,3.0217801712046257,2.542348002544851
10,28,0.030104597297215003,0.032744468462739866,0.07599209831283406,0.18789015225750771,0.003701252948085535,0.10588520073110581,0.00253064139333819,0.00562396473576712,0.0,0.7,0.2,53,3.0328071799687675,2.452133225251317
10,29,0.029841524387692837,0.03755667286224406,0.09105586828155121,0.18780139170957263,0.0034065581524606245,0.10593385734373024,0.0025415984916652397,0.00581052696886697,0.0,0.7,0.2,56,3.086927184147052,2.4273274396619327
10,30,0.02943988982099794,0.04751181135875661,0.1215242484314122,0.19121776925751086,0.004013713057190156,0.12094011004864628,0.00295813311881368,0.00460423963885624,0.0,0.7,0.2,58,2.986880645958269,2.755044960942951
10,31,0.028857196569987417,0.04625998946738128,0.12023746165030617,0.20372476402536968,0.0035902505793342573,0.12120810688828457,0.0029020570022429302,0.0046520479829232995,0.0,0.7,0.2,62,2.954039602782744,3.0203991814255287
10,32,0.027905972404380894,0.04960020195687115,0.13378861159280986,0.21339254252062373,0.005126940913631225,0.12120810688828457,0.00290205700224292,0.0046520479829232995,0.0,0.7,0.2,64,2.982461465828599,2.981738282988801
10,33,0.02775335908302061,0.05103416850757494,0.14529369671613088,0.21502866954616565,0.013215772461677223,0.11342771521157642,0.00690320057767372,0.0056940135324451,0.0,0.7,0.2,66,3.14804401862892,2.824078596754335
10,34,0.025742084781016715,0.05924794956624088,0.17401454392962049,0.2979755973677227,0.004720280869290538,0.12272914534178525,0.00468255220626021,0.0060903094414672,0.0,0.7,0.2,77,3.030528233345284,2.851977746385338
