Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,35,0.025178733518921984,0.06865308321654996,0.20391374820123026,0.3567937475911949,0.004906006150276232,0.12142780198738416,0.00450284575861111,0.0076246946343295095,0.0,0.7,0.2,92,3.070191651460493,2.7910731466402154
10,36,0.027364379335154135,0.0696461453219501,0.20484552202346817,0.36407559101079745,0.012259482182935398,0.11581128263797665,0.007864013428788801,0.01158415419432946,0.0,0.7,0.2,93,2.994731865222516,3.721028555231948
10,37,0.027101903690531087,0.07419373280696794,0.21963105812714348,0.39188942711841135,0.008538825230775536,0.11845395885488556,0.00712960030314406,0.01538354314558173,0.0,0.7,0.2,98,3.0273526946826976,3.6283029261480113
10,38,0.02590651471583857,0.07182255077228922,0.21719983786906108,0.3994412266989522,0.012172329075349042,0.11984521656412357,0.00687608281320289,0.01498624647438473,0.0,0.7,0.2,99,3.021221904108467,3.6045806591665737
10,39,0.025811286996375464,0.07705184676292351,0.23269377231990968,0.4099417800224105,0.008033286770430996,0.11984524790726363,0.00687608550899505,0.0149877695164687,0.0,0.7,0.2,101,3.001270476625021,3.6182139964472095
10,44,0.020774106872566294,0.07240336426099778,0.23805925752004195,0.4761991495583058,0.007098135648728278,0.11526710097631232,0.00580831212537044,0.01343068105439699,0.0,0.7,0.2,128,3.111866954168741,2.6539867302520777
10,45,0.019649509187663464,0.06995567724788884,0.23554457809580645,0.47564131582201563,0.009077876415819381,0.10528166456009987,0.00559253270863528,0.013697704083445039,0.0,0.7,0.2,130,3.126113558467863,2.6442844855307657
10,46,0.01864544550761057,0.07848487807308527,0.2645467112250268,0.48048477888330365,0.011653895674465096,0.12085681646637896,0.00511080390472816,0.01559749544840007,0.0,0.7,0.2,131,3.019797682942811,2.2967078910377787
10,47,0.01830994237409654,0.10850709785827137,0.35607691753950804,0.6525452496018673,0.008403472568880764,0.12298121333910184,0.00693294123127236,0.01639421254202974,0.0,0.7,0.2,162,3.0653378194389544,2.3158875614263925
11,0,0.9245945818180217,0.9558630682365765,0.9546090652408311,0.16972773379343387,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.1060813347577,26.177629591710303
11,1,0.42176471852898634,0.5667270713718693,0.5544146792590656,0.09710631872951349,0.4014885943363485,0.101732715057084,6.006979649277e-05,0.00021972489627826,0.0,0.7,0.2,3,4.315705517488787,10.23008168118552
11,2,0.375763107406283,0.5183552077325096,0.5046341150620441,0.09100492640539731,0.10356284503139146,0.16535953694370606,0.00039070160882524003,0.00511203158255041,0.0,0.7,0.2,4,4.3449282124061614,12.245789691477242
11,3,0.053226497360076744,0.05149569918312931,0.03464277506231334,0.000707420999359464,0.9736640823935542,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.0,0.7,0.2,5,2.746584505220234,2.3801962128420007
11,4,0.05321607027407189,0.05691909961315965,0.0503361103636959,0.015551058272184672,0.0007293567095489468,0.11776884480066936,0.0004941590821767201,0.0018075482091788001,0.0,0.7,0.2,7,2.7458135658924405,2.378709065619471
11,5,0.0531997098975919,0.062334892922355264,0.06602196825145376,0.04324981215796425,0.0007090691435892908,0.11792474150835217,0.00048940315570641,0.0018036054828331999,0.0,0.7,0.2,16,2.745903579587756,2.359802675201513
11,6,0.05319238934229186,0.06776692449594127,0.08172424916199145,0.05040023992758594,0.0007117821749884498,0.11789829247696226,0.00048800654415049,0.0017976463035940498,0.0,0.7,0.2,18,2.7441364231822205,2.345498488954566
11,7,0.052718458025000824,0.07222675507637781,0.09642622957165618,0.056649368530625854,0.002778621578538593,0.11799700071732773,0.0004995384996497999,0.0018321104055376701,0.0,0.7,0.2,19,2.7904726487330302,2.4510817556408404
11,8,0.05303531695414568,0.07177743325574962,0.09593416652567,0.05362432847655482,0.004852572625110366,0.12088123916822813,0.00136170487932263,0.00405357078189423,0.0,0.7,0.2,20,2.6822934943707017,1.952950226135233
11,9,0.050951973472214626,0.07442699897177073,0.10881507255851955,0.0660796743482439,0.0017882803410510578,0.11861551560635739,0.00025009041186818996,0.0009085091269315599,0.0,0.7,0.2,22,2.717320774472096,2.341117345430344
11,10,0.05332004645411003,0.08220543483299586,0.12686235042477156,0.07912640509333274,0.002827779653724202,0.11929619309456192,0.00026192759600102004,0.012872392159628099,0.0,0.7,0.2,24,2.695555198913334,2.362514121260837
11,11,0.04988093493532532,0.0706486374082361,0.10488754672935718,0.07519144778220144,0.012537665392628298,0.12141160946474008,0.0014070448660815,0.00425188527676991,0.0,0.7,0.2,25,2.72571141463699,2.345742513344275
11,12,0.045978639794693806,0.06956800705416914,0.1139335167378821,0.09838184038924898,0.002980335748620266,0.11744899450644583,0.00027317887028157,0.00089724880592806,0.0,0.7,0.2,29,2.7333386160898243,2.3192507264866618
11,13,0.04493851842226783,0.07276197690922458,0.127332141513722,0.09800080015619371,0.0028429063672425676,0.1178508102067746,0.00036854597834704,0.00093474353573603,0.0,0.7,0.2,31,2.7645409234591622,2.526625835456645
11,14,0.051236716842005856,0.08956800815520151,0.1646586123444087,0.12608640909925375,0.007470576348986898,0.11752402426781602,0.00101918992081634,0.03189903545682391,0.0,0.7,0.2,35,2.713415113235468,2.4620301564247
11,15,0.04038762573486539,0.06816452894922247,0.13270783963439822,0.13183898139378752,0.005884701925579301,0.33687023836967755,0.00073886367259053,0.0017461879070200799,0.0,0.7,0.2,39,2.862978968818272,3.123229890988921
11,16,0.03889392087972036,0.0650841005217129,0.1295421016991196,0.15585668330844887,0.001668565465519323,0.11942688155397727,0.0007071413499413601,0.00144964036235962,0.0,0.7,0.2,46,2.8455118772547365,5.160749332184618
11,17,0.03876505655469759,0.06457622574875078,0.12901412226698672,0.17162150695721262,0.0024660890929821123,0.38845793840633774,0.0008388512976453299,0.00202345194468647,0.0,0.7,0.2,47,2.87539644539696,3.0759573668400075
11,18,0.03877505480051685,0.07002993790505511,0.14473856869031082,0.18763598331344353,0.0010053459315894483,0.3914832315325421,0.00084932280878991,0.00204198563557614,0.0,0.7,0.2,49,2.8770326246544315,3.078072626214769
11,19,0.037566021144617,0.08371358228755847,0.1891566188417983,0.20658573691258156,0.003864011617845257,0.39027712310524976,0.0009376674139712699,0.0020465246612355803,0.0,0.7,0.2,51,2.834521638375985,3.1042471153528437
11,20,0.03626326145312984,0.06996430226602272,0.15478344557408721,0.2126577339587389,0.00263247585070058,0.4319550322756899,0.0009619855663748801,0.00226578716841495,0.0,0.7,0.2,55,2.8592894051179942,3.0735426686734195
11,21,0.036199586962236394,0.09124545214904274,0.21712392376461997,0.26975263866903815,0.0015705088426201902,0.4285464799800793,0.00134418363079671,0.0025031470345639,0.0,0.7,0.2,68,2.975345052510288,3.579022430160482
11,22,0.043292529874987995,0.07750829954778012,0.17233703173590056,0.2816448841709641,0.02104230229321537,0.16467240257334118,0.01738371945787717,0.00120306407880163,0.0,0.7,0.2,70,2.869668734928269,3.351135463601792
11,23,0.043059750267414966,0.0879023654656999,0.20325842551701256,0.3031670480209448,0.01265161878334809,0.1654785704293195,0.01737789166295422,0.00117972689804509,0.0,0.7,0.2,74,2.8549088138644096,3.1828120588146818
11,24,0.04220045763084862,0.08090151454429761,0.18595055902392163,0.3018605013797942,0.012576263829409642,0.10316001212673145,0.00629675246898456,0.03862827628830109,0.0,0.7,0.2,80,3.015697918846906,2.419327657718239
11,25,0.03693439067516389,0.07814240350635454,0.19330788337264562,0.31305563368195927,0.020516161888927582,0.36835104204234065,0.00454143645528833,0.03083093435335099,0.0,0.7,0.2,81,2.967231810899699,3.072688416882379
11,26,0.034787030932161775,0.08120268280589507,0.20662674622709087,0.321900944742974,0.008295976143303175,0.383831456366734,0.00352255429509893,0.02465430208418888,0.0,0.7,0.2,82,2.9092363181462484,3.088886109742665
11,27,0.032863747213751925,0.07867061960750134,0.20406254636232454,0.3272153045024313,0.008286362004667407,0.36320482886441774,0.00539786546609011,0.011017634331286639,0.0,0.7,0.2,83,2.953454189185552,3.089451713731608
11,28,0.03227599383475301,0.07735622874302092,0.2027106400271671,0.34434232778380963,0.006686780458228006,0.35678264661049947,0.0054381911362271305,0.01096519172251418,0.0,0.7,0.2,87,2.9936432998012528,3.0776976540747043
11,29,0.033643309539305756,0.1270778161970956,0.3448338943370999,0.503320065459621,0.007990750284977081,0.13553612279288627,0.00270766396324051,0.030054373169156202,0.0,0.7,0.2,116,2.8265637283886265,3.319360829880724
11,30,0.031136595484326048,0.10741610234343527,0.2943174685294562,0.46939764457896666,0.006698021798147992,0.4561275916074631,0.00558731249705632,0.010840172755501771,0.0,0.7,0.2,121,2.9071030601331027,3.1870403225481825
11,31,0.030008371807155244,0.10458137201152157,0.29139457079018766,0.4690648534610196,0.012773690042111216,0.5423360053109808,0.0057856672448493495,0.0115293083478507,0.0,0.7,0.2,122,2.919459326881062,3.185410343976059
11,32,0.030008370199698688,0.10458137075574357,0.2913945695344097,0.4763879612929757,0.006356193372024834,0.5423360053109849,0.00578566545042166,0.011529308349457649,0.0,0.7,0.2,123,2.9194593180872994,3.1854103439759798
11,33,0.031224438273684256,0.10553913369781487,0.29233888846887146,0.48138529689535026,0.008753132639651207,0.5423354534708452,0.007832748804837749,0.01150370967294645,0.0,0.7,0.2,124,2.8859645009015686,3.185400912727232
11,34,0.025234329642342745,0.11578923663117699,0.33339624842526394,0.5366335294489962,0.0019754461588291617,0.12986874691949865,0.0015559454698966901,0.00390790585642233,0.0,0.7,0.2,131,2.978762291999092,3.8046050057897065
11,35,0.02540111833976964,0.11590225159829887,0.3335064557312607,0.5405534127903736,0.00283129771708114,0.1298411743215398,0.00185942562840559,0.0038993199223019298,0.0,0.7,0.2,132,2.9884647752176927,3.7991627043231815
11,36,0.026555786941320287,0.10509581533238659,0.302103440257943,0.5608434557195258,0.005656202538712542,0.13142643637985948,0.005172629384904421,0.0024522892460107698,0.0,0.7,0.2,134,2.990817275782192,3.231729623215814
11,37,0.025625729644959707,0.10873208357385035,0.3159647118230011,0.5715008212011252,0.004717010390692004,0.13226339642340693,0.00484998399290475,0.00250457535000708,0.0,0.7,0.2,138,3.0016188760079503,3.332769348204612
11,38,0.023071764694903355,0.11123241917341849,0.32871583874809757,0.5803100827152594,0.0020234110893922433,0.13162524824320726,0.00162340198910962,0.0026118964978696798,0.0,0.7,0.2,142,3.0528478576936298,3.5347069713322727
11,39,0.024408430371528768,0.11667603912594894,0.344361185367073,0.5986582397534455,0.006570110684147882,0.1316115880928146,0.00507277708625824,0.0026255323233262103,0.0,0.7,0.2,144,3.0366951911465505,3.5331191192033726
11,40,0.024291273853284535,0.11640922578017418,0.3440868165328364,0.6150502653349582,0.004218740657844165,0.13347054453514448,0.00507038224198946,0.00265075430193291,0.0,0.7,0.2,148,3.012315010712042,3.4628948551178658
11,41,0.021401537977212916,0.11838052193309896,0.35629872547585584,0.6237974306543759,0.002747566016928009,0.13193108762395409,0.0015993330194089901,0.00269827231307027,0.0,0.7,0.2,150,2.994886599609801,3.528572220778338
11,42,0.020702848765741515,0.1221372779454825,0.37027550235485324,0.6362898653780746,0.0035780420625194133,0.13170474623932385,0.00183251961173078,0.00235139225820408,0.0,0.7,0.2,152,3.131096816572112,3.493231395928241
11,43,0.022138530038404325,0.11666500886093112,0.35445816494813626,0.6466943437154863,0.0054435328252280795,0.13511466301278324,0.005100130972175021,0.00392358543346287,0.0,0.7,0.2,157,3.091316726170988,3.7327818977495766
11,44,0.034609823079653074,0.1452196458829112,0.4138115633207767,0.8088046711411586,0.017050888964186276,0.1341779328388334,0.018518617390122772,0.02031353955531087,0.0,0.7,0.2,194,3.0525366973954675,3.0286388568873845
12,0,0.9098869476911815,0.9469414341212792,0.9454339503720102,0.16798088830982366,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.475273642769775,26.196453617231192
12,1,0.4176291496530725,0.5625133264694441,0.5500812860446557,0.0962778795058887,0.39662507178612,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.0,0.7,0.2,3,4.428968652524716,10.291699613324544
12,2,0.4176183572014891,0.5625023596987593,0.5500700869785679,0.09867412233936305,0.000105407996612802,0.0882349587285593,6.105076012693001e-05,0.00019712019860818002,0.0,0.7,0.2,4,4.432791161667044,10.297580591641092
12,3,0.14204254919446122,0.2087610879647192,0.18627132415478231,0.02954319373770551,0.7304599484685526,0.0985344431959695,0.00024420304050774,0.0007884807944327201,0.0,0.7,0.2,5,2.643358225287629,2.5126603701182164
12,4,0.11437424039825156,0.16688336304763018,0.15330272820963273,0.029422181155470302,0.09976192256871265,0.1033922143173045,0.00068404825072655,0.00220864943795032,0.0,0.7,0.2,6,2.2681658457957163,4.919505713187558
12,5,0.07758162721836341,0.0997554937070456,0.08427581747840941,0.013526138539594387,0.13846511997394742,0.10181146949141376,0.00046555248820045,0.00150317209393954,0.0,0.7,0.2,7,2.146518040536902,2.0617800470617897
12,6,0.07726205369104992,0.09912512438170935,0.0836270695927027,0.016849358752674955,0.0013146540569850941,0.10194347710315066,0.00047966826863768,0.00154874901120493,0.0,0.7,0.2,9,2.133205334407253,2.1726288194848804
12,7,0.0772075656867148,0.1044689800641687,0.09923887922304375,0.024205313259852996,0.0007425245251843175,0.10191882921440645,0.00047698712705819996,0.00154009216304212,0.0,0.7,0.2,11,2.132238553120643,2.1512328900894446
12,8,0.07441927079891779,0.09939906121554153,0.0940339552305969,0.035276757082939134,0.003591714249978781,0.10173882323538438,0.00024145449051302,0.00077619863160191,0.0,0.7,0.2,14,2.164828709879972,2.141953693899024
12,9,0.07272444961190906,0.09611350466497169,0.09065504175100457,0.04123450325963585,0.00712432985583015,0.1018058181132091,0.00025053105727761003,0.00078425105749451,0.0,0.7,0.2,15,2.1848263755988238,2.128597503651975
12,10,0.0726932268380686,0.10150613670609608,0.10631666628956796,0.06238260733929255,0.00036857920652260334,0.1016057249138604,0.00024590780078688,0.0007570890334915299,0.0,0.7,0.2,17,2.211703633721252,1.9671346860925425
12,11,0.07246069679606437,0.10650864324804488,0.12157756521548382,0.0523767807166544,0.0012068686652696773,0.10142243020992144,0.00023483644494215,0.0007493004738670301,0.0,0.7,0.2,18,2.182841758317959,1.9668755138977807
12,12,0.07121624438195708,0.0986315770446718,0.10336049728415807,0.06729480766171733,0.005379813825361967,0.12184223702456758,0.00024623036039255,0.00078867971503671,0.0,0.7,0.2,19,2.192732261189573,1.969579796183172
12,13,0.07066752511975213,0.10299875359389672,0.11796735299635393,0.06709159494283766,0.0014610723318334168,0.11872860097501296,0.00025381578562980997,0.0008106957123119001,0.0,0.7,0.2,21,2.1823491447121723,2.084973647331489
12,14,0.07049074385463833,0.10771246576863668,0.13291929610064476,0.07001039799738068,0.001215836244643883,0.10194287716602604,0.00062731009940377,0.0015364459634583,0.0,0.7,0.2,26,2.1304758803939845,2.2367851404519565
12,15,0.06822878185789234,0.10767293470793247,0.14296328251382495,0.08031393143928459,0.008626533601436932,0.10202315594177105,0.0023907210766776097,0.0008371711731099201,0.0,0.7,0.2,28,2.1490861277551496,2.3305539753606226
12,16,0.06572702511538657,0.10380956203190066,0.13902168655919733,0.08657929720482008,0.002636911890941748,0.10206331430615104,0.00066605600179925,0.00136313519445097,0.0,0.7,0.2,31,2.1465876082192046,2.3240350138791923
12,17,0.06539883568415883,0.10315483896454755,0.13834807265941926,0.09745693147483539,0.0021060860532845704,0.10374767589100815,0.00066882699550526,0.00138148400861545,0.0,0.7,0.2,32,2.170575367738506,2.357320910431418
12,18,0.06506170054422256,0.10798329044473001,0.1534312890487806,0.10251372450785687,0.001857355934084296,0.10194626080732816,0.00061706959653973,0.00130382753217163,0.0,0.7,0.2,33,2.1498583633810857,2.323089955140464
12,19,0.06471670960373724,0.10172625896210548,0.13687679911286862,0.13486687775862957,0.0014726500440955406,0.10186652747363245,0.00057436683722976,0.00210968021214752,0.0,0.7,0.2,36,2.326259490431733,2.6319775427917245
12,20,0.06204292931988695,0.09645846523475264,0.1314607247315207,0.13693417750311196,0.011534570279316767,0.11159565631479935,0.0004403407556268,0.0023257624035797,0.0,0.7,0.2,37,2.0754831201103,2.587280813471405
12,21,0.06132491730108101,0.09501881803248007,0.1299799165787609,0.13351692615364397,0.002268941419024814,0.10893834733584502,0.00049213766286209,0.00217101281350066,0.0,0.7,0.2,39,2.113379596230714,2.3634520680528874
12,22,0.06047253582485632,0.09302417191385504,0.127920486743637,0.1427763377005561,0.0019441990748392144,0.10275555986018717,0.0009224672361209,0.00209873185811114,0.0,0.7,0.2,44,2.2269297001721178,2.662262583421467
12,23,0.059857477873261955,0.09597733949983055,0.14103817073274816,0.14328672562996733,0.004186170404419629,0.11007073816274855,0.00186521608973181,0.00500588277042276,0.0,0.7,0.2,47,2.356420484354866,2.4936436228988343
12,24,0.06000199206609805,0.09601480579220925,0.14106955033231744,0.15884321841584897,0.005355371121018346,0.11174503937895011,0.00193427620748719,0.00601577906617548,0.0,0.7,0.2,48,2.2806002745643656,2.721750417559877
12,25,0.06074965954474883,0.11261769450115619,0.18845738504473775,0.2075942681713155,0.004268174220435312,0.1138299914575412,0.00399467464051286,0.00489440908492185,0.0,0.7,0.2,52,2.341370401930582,2.4539859966675186
12,26,0.058244707032425846,0.1099991592749476,0.18583268787951318,0.21518586397089884,0.0016131275182014967,0.10521083806396485,0.00114119093204192,0.00291301992872172,0.0,0.7,0.2,54,2.189403077685105,2.428116922461053
12,27,0.05600441201733747,0.0947537741727649,0.14992737897285038,0.19480326363731992,0.009823890112870826,0.10660395770265255,0.00087622459288059,0.00295436039366102,0.0,0.7,0.2,55,2.21538753854479,2.5196581267333835
12,28,0.05595973455158531,0.11096741783076731,0.19694851661776774,0.26462640797044157,0.0012612790462936613,0.10861389589036137,0.0008875994348051501,0.0030596305063809,0.0,0.7,0.2,66,2.244250964262021,2.902826328672978
12,29,0.05538222373446623,0.11483217506883955,0.21102773408417785,0.2676885577103142,0.0023035127659864975,0.10768517521641155,0.00125072095627704,0.00375009941920623,0.0,0.7,0.2,72,2.3147401752774384,3.0298289210823244
12,30,0.05579157186084125,0.12056434838002628,0.22702378306013055,0.2752783830674016,0.002316988963468266,0.1104174981474163,0.00156382078729994,0.0052881449572027,0.0,0.7,0.2,75,2.403695444984235,3.099131566503156
12,31,0.05376678829297104,0.106649078614206,0.19251141948060854,0.2670541118672465,0.005138022985731672,0.10466189682052482,0.00086893971796151,0.0024066636359772998,0.0,0.7,0.2,76,2.266134390595804,3.123024966438196
12,32,0.049737542202125264,0.11410225423046864,0.23050787406406803,0.29675326875583813,0.008152423825016974,0.10679896030084393,0.00138296227069906,0.0034394644642805603,0.0,0.7,0.2,79,2.3155741145017514,3.100131660312913
12,33,0.04908730666668212,0.12364631152213992,0.26055511951238125,0.3245292290784066,0.0020569105603571187,0.10682661618838352,0.00138172487863,0.00344035136474864,0.0,0.7,0.2,86,2.3243330805630285,3.1000073800875616
12,34,0.04905165970324658,0.12357066549689225,0.26047722600228307,0.32798972550452865,0.0018389770260906057,0.10680094773721267,0.00138380181012439,0.0034411814001317,0.0,0.7,0.2,87,2.3249338269479503,3.100289890642965
12,35,0.048975847821281455,0.12342007494678174,0.26032264364053,0.3388871710248001,0.0016648052352534568,0.1070097271470555,0.00137662329575619,0.00343533251995213,0.0,0.7,0.2,100,2.3263736841593547,3.0973349755935438
12,36,0.0488915222365801,0.1395600268228877,0.30726827693327746,0.42180650377588486,0.0016958619619981308,0.107077648230271,0.00140914364324829,0.0034138445188741802,0.0,0.7,0.2,120,2.322303966357401,3.096376586936353
12,37,0.9469004986834404,1.069892392716735,1.2992053814648286,1.4752215944353875,0.9000494758155333,0.114449018095759,1.0,1.0,0.0,0.7,0.2,147,2.311911457308676,3.0933954817422245
12,38,0.05057013183687224,0.16697418670534636,0.3859541234676966,0.6067478589816615,0.009272256398688221,0.11451308593305373,0.00282376817827057,0.01376242429090547,0.0,0.7,0.2,148,2.3193889571403243,3.0710922187934524
12,39,0.04948786227326478,0.16462669183545925,0.38353768457223436,0.602006518910812,0.005369425818404619,0.11756223806243571,0.00292135885167423,0.013838220093571491,0.0,0.7,0.2,157,2.2984229221525725,3.484933690483966
13,0,0.9129245590691735,0.9487924920823239,0.9473377916068821,0.1683430930099705,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.395373234323186,26.173513824687458
13,1,0.4194517977529946,0.564373551573355,0.5519943673343581,0.09664418426286588,0.3966212697350622,0.08805139844695874,6.008007194983e-05,0.00021312068312083002,0.0,0.7,0.2,3,4.37146851112441,10.259461252761623
13,2,0.09476711462037271,0.13175005372463153,0.11717136964491173,0.01659212229325007,0.45355762875613703,0.10301734483631453,0.00064552086691137,0.00228984160071886,0.0,0.7,0.2,5,2.5508190873097565,4.513756107589337
13,3,0.06895875453563376,0.08301242300824063,0.067055988775443,0.010280156300378793,0.05066254936895957,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.0,0.7,0.2,7,2.343121246398579,2.189134624246372
13,4,0.06895875453563376,0.08845725849006404,0.08277163821600486,0.016941273848086313,0.0006681898925650462,0.10174960118701286,0.00047400787157956994,0.0016814374237109201,0.0,0.7,0.2,9,2.343121246398578,2.1891346242463725
13,5,0.06884574619996006,0.08823576297213793,0.08254373723839377,0.026337878478547704,0.0011245489914471958,0.10174960130011357,0.00047400788383197996,0.00168143746717363,0.0,0.7,0.2,10,2.340815315946833,2.190500599002538
13,6,0.06884538339813831,0.09912493542893926,0.1139739161956398,0.0416894162048542,0.000668502240126279,0.10174960118701289,0.00047400787157956994,0.0016814374237109201,0.0,0.7,0.2,13,2.3408575127479123,2.1904405788839845
13,7,0.06843303253153528,0.08225803324082555,0.06628819145640091,0.03962622183117334,0.0005485538209948515,0.097439972178575,0.00030624738653178997,0.00083041231867033,0.0,0.7,0.2,16,2.330250772640904,1.854122297703256
13,8,0.06568538572490892,0.07702872625400385,0.06091552458586783,0.036631125535731356,0.005409128517228212,0.09787322168207324,0.00017461249952811,0.00039143491108248996,0.0,0.7,0.2,18,2.3338276351495746,1.7948567833869638
13,9,0.06518392835438454,0.07603694558237437,0.05989538032361318,0.038654930626880725,0.0022497273965521687,0.09770463162958534,0.0001761091594889,0.00039224942583855995,0.0,0.7,0.2,19,2.336126829619869,1.7301284804013282
13,10,0.06380613799850084,0.07326103343253608,0.05703951996349911,0.042878174604801124,0.006073165251921389,0.096874565118986,0.0001968986479571,0.00056047353967847,0.0,0.7,0.2,20,2.324794726692585,1.8475146543483347
13,11,0.06372803685814997,0.07856261939065659,0.07260793390431962,0.04999755480678782,0.00037276610525625045,0.09524765882687698,0.00018976523161166,0.00052470667158113,0.0,0.7,0.2,22,2.323208077234374,1.828763559769501
13,12,0.06312690241951159,0.07184798622096078,0.055584527276634974,0.05436783939106044,0.0017044367872921366,0.09655483093694309,0.00028769837189311,0.0005683772368291499,0.0,0.7,0.2,24,2.291939923316132,1.8309008335400063
13,13,0.0629556843122613,0.07149268983166626,0.05521872658230772,0.058996927593957055,0.0010948473359938319,0.09662809384383726,0.00030980701326926996,0.0005672346385082199,0.0,0.7,0.2,25,2.3066370505811595,1.8184609834683985
13,14,0.06668014903522125,0.08415383894252494,0.07835096133101956,0.07142883382955917,0.0024143161488650363,0.09659301417364677,0.00058945957519792,0.00038360332254889,0.0,0.7,0.2,28,2.446827474701899,1.8071631069879115
13,15,0.06157183996867564,0.07959256896676258,0.08377955136123429,0.10461655179361953,0.000370161277231061,0.09784804522870932,0.00040297598003929003,0.00040276239320208003,0.0,0.7,0.2,34,2.304766707954788,1.8428233895574335
13,16,0.060368486697197195,0.08258271852003173,0.09696926423332886,0.11296368657831263,0.0055755145619900805,0.0977993967204857,0.00046720699889419,0.00042159745243512003,0.0,0.7,0.2,35,2.309789708698889,1.8308384699100837
13,17,0.05510319692182557,0.09887827948249563,0.16429789388200058,0.13159669562771464,0.008504806412949619,0.1005965010934615,0.00088890702439396,0.0005953313815126699,0.0,0.7,0.2,38,2.5204376646207574,1.8518783583856244
13,18,0.05510319751659335,0.10432311496405448,0.18001326334564577,0.14988877695176372,0.0007413682444295837,0.10059650097184669,0.00088890702065848,0.00059533139326412,0.0,0.7,0.2,40,2.5204376709127407,1.8518783619170245
13,19,0.054983941009015144,0.10412563499716812,0.1798112678468257,0.15575086922343143,0.0010543735526345912,0.09924241979537349,0.0008639252925154601,0.00050292072139733,0.0,0.7,0.2,41,2.5022764448774755,1.7443389066240944
13,20,0.051690586726911104,0.10276267642615763,0.18852427359547896,0.1672153756798838,0.014773241240846391,0.10059650097184669,0.00088890702065848,0.00059533139326412,0.0,0.7,0.2,42,2.5017219253049943,1.8394087042456968
13,21,0.05229768077435236,0.10875337140577174,0.2047825011679056,0.23936648699523574,0.0014172508994780705,0.09898854736775636,0.00144467799573405,0.00198177204115745,0.0,0.7,0.2,68,2.448383522266121,2.2954851233460296
13,22,0.052215278937274553,0.1085708043240915,0.20459437111370807,0.24289637618939938,0.001623600243971202,0.0989161720349705,0.00146070071451192,0.00199155831905825,0.0,0.7,0.2,70,2.464948406406845,2.210139918952234
13,23,0.05150177800240592,0.11800603351308785,0.23452977139929218,0.25616893455121653,0.002892038057247656,0.09888573039132884,0.00144464589725002,0.00198203895169015,0.0,0.7,0.2,72,2.450381906531495,2.260471599515654
13,24,0.05008195608462471,0.11507753493296073,0.23151800584283092,0.2898815140325974,0.0029205824373224145,0.10783624865351855,0.0012525991864596,0.00266231819459407,0.0,0.7,0.2,76,2.403991926567698,2.265505364967445
13,25,0.04931533838015229,0.11348194551908615,0.22987686287399095,0.28579012201041043,0.0025233769941136394,0.10819294517475797,0.0012650275421565598,0.00266821569518924,0.0,0.7,0.2,79,2.422498382109924,2.354217703276528
13,26,0.04931321286300329,0.11892246117793007,0.24558775313148318,0.31058450527471565,0.0014282407119666752,0.10819294490222779,0.0012650274977596,0.0026682179506664497,0.0,0.7,0.2,80,2.42263094547684,2.353069972095577
13,27,0.04700128648409355,0.11962437881356427,0.2564273445020422,0.313087490771856,0.0062018857429717005,0.10312124737170117,0.00130684425552774,0.00225455811807217,0.0,0.7,0.2,82,2.47451743804771,2.279811300472837
