Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,28,0.04492843669906438,0.11502704735758833,0.2516924143085337,0.3410490500522813,0.003035027249966495,0.1025405572310378,0.00170043844453707,0.0020936517516840997,0.0,0.7,0.2,89,2.4329814400156247,2.112919945116691
13,29,0.04488424224492449,0.1257678589754057,0.28296857153456834,0.37010354929472195,0.001763484202011045,0.10240336561294786,0.00177702084548397,0.00208161903623255,0.0,0.7,0.2,93,2.441860009636348,2.1150396533005025
13,30,0.044807185727711744,0.12557916102476296,0.2827737254273882,0.44614674420194467,0.0017048971892353161,0.09612989493354004,0.00165811696873511,0.00262106054552736,0.0,0.7,0.2,115,2.4903733061030984,2.1277570974577915
13,31,0.04337492665053288,0.1279400608859435,0.2953157759252838,0.46668289250734557,0.003918361520810713,0.09513130127105934,0.00180103447219027,0.0024551034321634,0.0,0.7,0.2,118,2.5301603758164566,2.2096046588260605
13,32,0.04253104087153006,0.1261961924065428,0.2935234027401047,0.4893537909412872,0.0024247498629805823,0.092858562409383,0.0017879266552038298,0.00233738116069772,0.0,0.7,0.2,123,2.5374249649123883,2.2030588960935624
13,33,0.04225997071584641,0.12032747412381928,0.27737564102044693,0.48721078757639996,0.0018868626032645013,0.09295975140845064,0.0016337894554895298,0.00221137528689751,0.0,0.7,0.2,125,2.586237866100612,2.064130552836879
13,34,0.04166785384166082,0.12988899602537998,0.307439121358154,0.5209346503059419,0.0022286876698248753,0.09328189740150288,0.00163102718401303,0.00255915199879605,0.0,0.7,0.2,130,2.6092562731982087,1.9831781453615664
13,35,0.04140332283467694,0.12366317454536246,0.29091467105681007,0.5422587739456762,0.00252439124160612,0.09233586526224027,0.00199617429297705,0.0022697131365740702,0.0,0.7,0.2,133,2.470147354243539,2.152755472850654
13,36,0.04131436986397416,0.12345339119641312,0.2906982249450276,0.5564469344161248,0.0019900248346758002,0.09245969505326353,0.00195717576336153,0.00250547890354436,0.0,0.7,0.2,137,2.551036612494028,1.9816033190978344
13,37,0.0406384145853761,0.1220057042345067,0.28920933590816894,0.5597248031593239,0.00488861890634945,0.0927883590591129,0.00194430639332533,0.00260665102646954,0.0,0.7,0.2,138,2.5507430183510897,2.0186671020679063
13,38,0.04058510962248,0.12188906709642738,0.28908914654150764,0.5703634702488185,0.0019677542874657937,0.092881700587038,0.00193946716663515,0.00263859012138813,0.0,0.7,0.2,141,2.537251786764493,1.9933483010305169
13,39,0.04037203264855041,0.13236264001101627,0.3200928049649218,0.5859469655361241,0.0026440073159545267,0.09280276184353023,0.0019999354596190798,0.0022639840885771,0.0,0.7,0.2,142,2.543908089737387,2.020535541519989
13,40,0.04026125814872637,0.1321624243857011,0.31988787796825213,0.5967627047366145,0.0019964490972410923,0.0925443952878568,0.00193073933821403,0.00235086303518815,0.0,0.7,0.2,144,2.516153373458063,2.0182934488367037
13,41,0.03986193020710435,0.13110689954336402,0.3187972150702683,0.5967021793624668,0.004556137587160646,0.09292159791128346,0.00221355733613416,0.00227295474002063,0.0,0.7,0.2,145,2.566258238004508,2.016316249124533
14,0,0.8564526385339155,0.9135984633227986,0.911143809895405,0.16145101206991722,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,8.841827667271374,26.282151349214185
14,1,0.3985792510723001,0.5427896191679521,0.5297971758663049,0.09241127307087776,0.38257003173869597,0.09184004399885544,5.783830973418e-05,0.00018275735602195999,0.0,0.7,0.2,3,4.90741469887514,10.300388840665592
14,2,0.09474732573900005,0.13204241748467518,0.11748397455109062,0.016311862795905276,0.4301447279874168,0.10515345627948199,0.00037188702448452996,0.00117508775145794,0.0,0.7,0.2,5,1.928435397498138,1.6972689328233532
14,3,0.0940673073153408,0.13065188012294107,0.11604895397144808,0.019605968361526144,0.0022702785364194233,0.10652222735175484,0.00049832157693977,0.00157459535502963,0.0,0.7,0.2,7,1.788148501352711,2.6201551383615564
14,4,0.08685733643030355,0.1120865165619929,0.08684866677891487,0.01662077694128042,0.026854193522742504,0.0994227946189444,0.00032855810112798,0.00074167521403639,0.0,0.7,0.2,8,1.881273690054757,1.7554907637725752
14,5,0.08574168679978,0.12095023741470692,0.11619793290433164,0.025087164748225997,0.0023178723770526863,0.09585856968747256,0.00028580998515027,0.00052529223863255,0.0,0.7,0.2,10,1.9479863388046776,2.0559172852194747
14,6,0.08445437616259469,0.11853588216118857,0.11371500941032846,0.0326891597769109,0.0027910322640539026,0.09627471365702356,0.00028963441528932,0.00050025495501776,0.0,0.7,0.2,12,2.000614427973874,2.118395389291786
14,7,0.08392486359926823,0.12292948618175462,0.1283477391973456,0.04717288728392187,0.0015101958762441439,0.09883226323112948,0.00032545150970046,0.00068021986103569,0.0,0.7,0.2,14,1.9535304705909575,1.914295187330509
14,8,0.08277868115898353,0.12067401289952895,0.12602510267231895,0.045521251927870154,0.002903425168297483,0.10045397396991192,0.00039330804168036,0.00096792712954012,0.0,0.7,0.2,16,2.0587623233860373,3.8954900371137096
14,9,0.08164145376571226,0.1184923868993871,0.12378057610367477,0.04980955184909866,0.0027924863196566955,0.09996702751845736,0.00038325551566543,0.00117972752116616,0.0,0.7,0.2,18,2.077965530684923,13.466561990470982
14,10,0.07725515524024928,0.11036146119861151,0.11542574473250498,0.054849567372100054,0.016500816754001335,0.1002675491765713,0.00020833322726474,0.00053461989596333,0.0,0.7,0.2,19,2.173035745088051,3.4312875549598143
14,11,0.0759357024125457,0.10779571583930232,0.1127859228441672,0.06427377172117542,0.005657722542935797,0.09506434718862372,0.00024146427230811,0.00060383565442458,0.0,0.7,0.2,20,2.261596126850308,5.061815727001922
14,12,0.07532422045365736,0.10657623450952546,0.11153048597932178,0.0592897596440122,0.002949409077615508,0.09621909246713936,0.00021316058481978,0.00093797116627483,0.0,0.7,0.2,21,2.408875227599224,12.415768918307732
14,13,0.07453327400556696,0.10499819277485775,0.10990605498227486,0.06910936270606455,0.0037681747613227687,0.09405728829634888,0.00025534281557626,0.00107867700509299,0.0,0.7,0.2,22,2.529028046016579,17.799023218356165
14,14,0.07395831528099438,0.10934482133048261,0.12449260855578191,0.08213180954220216,0.0015009866346640344,0.10135873433745066,0.00025274151466459004,0.0010236367843575501,0.0,0.7,0.2,24,2.4791768101218894,7.54229616486155
14,15,0.07392751809643827,0.12017143726379172,0.1558582681498202,0.10691574567883665,0.00045536381590066894,0.10184682996525238,0.00025354664609871,0.0010411933208821099,0.0,0.7,0.2,26,2.474702485176807,7.66700811205977
14,16,0.07281527990606586,0.11807308875092537,0.153701978628958,0.09192868959129352,0.002431857248788788,0.09689856574537928,0.00023908065842902001,0.0008025017141253599,0.0,0.7,0.2,28,2.456344392549316,14.898344663579568
14,17,0.07278627668548542,0.1231203978850766,0.1689982006091226,0.09503105500454781,0.0014763856899938192,0.10120381434538576,0.0001954281295032,0.00277362174421569,0.0,0.7,0.2,30,2.5044210935741766,16.24778270101361
14,18,0.07014929488369008,0.11297499015879528,0.14846153580619986,0.09413175799889084,0.008997159145084687,0.0980018722580698,0.00020407077371712999,0.00047367478172833006,0.0,0.7,0.2,31,2.4064926686594625,4.613867211126288
14,19,0.07003990357184438,0.11819722808066113,0.16394806374517643,0.1255439034428137,0.0004068973249123267,0.098411577180628,0.00021264148963769,0.00049217018965678,0.0,0.7,0.2,34,2.3533846143106283,4.483008098891148
14,20,0.07001306372362649,0.12359880001493119,0.1796192974981368,0.11924398382603404,0.00030682090268856156,0.0980018722580698,0.00020407077371712999,0.00047367478172833006,0.0,0.7,0.2,35,2.395674606054991,4.6019576909599005
14,21,0.06880413334491396,0.1206588467081363,0.17657873020147077,0.16165482010587423,0.002300142141741489,0.1016055971722127,0.00040352231828571003,0.00278383923391227,0.0,0.7,0.2,40,2.1970113215637044,3.171715934816916
14,22,0.06684452975948672,0.12221133104800838,0.1882899471247951,0.1702603036650994,0.004937336555453965,0.10141000562411315,0.00041251514630875,0.00295851487015541,0.0,0.7,0.2,42,2.3260637635849557,4.42422318734169
14,23,0.06624943605891043,0.12105516789409056,0.18710130564115426,0.12422472753075021,0.0032117288616671513,0.10097063843383629,0.00041589531196212996,0.00285778866939585,0.0,0.7,0.2,43,2.216652982897666,2.861972723252265
14,24,0.06541185773379056,0.11932384367563989,0.18531883521899287,0.16346481989305903,0.004671780425858557,0.10247298008420877,0.0011425464476533399,0.0007029819693208899,0.0,0.7,0.2,44,2.496552254613313,3.3416977926802667
14,25,0.06448989448211871,0.11243818291789044,0.168132660157679,0.17213958681336236,0.002711003362239011,0.10584382923230648,0.00058685389611053,0.00068622823382137,0.0,0.7,0.2,45,2.546320738700651,4.629291657739928
14,26,0.062135343177531915,0.1076761413012598,0.163233106274989,0.16779703566030812,0.010616292423444966,0.10377384809926633,0.0006360305254041,0.0009188639466185999,0.0,0.7,0.2,46,2.5122203063426105,4.686246228790407
14,27,0.062488461853052256,0.11864990479806914,0.19473255589639113,0.19738962625301995,0.0016236975524506945,0.10202427815243864,0.00095979785547438,0.0029038003824599897,0.0,0.7,0.2,49,2.338835718962943,2.528555854234903
14,28,0.06084816371876379,0.1205262481570071,0.20676995901535095,0.20658795461286253,0.005513341689483939,0.10281534767907344,0.00132328472419681,0.00305991194224022,0.0,0.7,0.2,51,2.5236191817743903,3.441224607776235
14,29,0.05732467692053905,0.11369546422145309,0.19975298727628443,0.2343237410778515,0.004656960203275811,0.10386822459613994,0.00085980783396617,0.003351207550382,0.0,0.7,0.2,55,2.5688655804053653,4.957865090955043
14,30,0.25838981816402395,0.33616624842366505,0.46328526757914157,0.532362776942138,0.20274909096451352,0.2795381112846338,0.0038594945264260098,1.0,0.0,0.7,0.2,87,2.3501519009403453,4.207581716373781
14,31,0.05617192755853513,0.13807032246738749,0.2753857443919481,0.3734707661847053,0.0021531236138952314,0.15814413344845513,0.0005708295438947,0.006845345939842739,0.0,0.7,0.2,101,2.6685729496140462,17.27108744449855
14,32,0.25482322620184394,0.35647106570276116,0.5347557062499975,0.6624448971248927,0.20292204434070069,1.0,0.0033918745703003504,1.0,0.0,0.7,0.2,116,2.46514195270002,3025.8908551212908
14,33,0.25479127649338784,0.35642525777207695,0.5347093790445343,0.6770669598930529,0.20236917310206753,1.0,0.00336488957951647,1.0,0.0,0.7,0.2,120,2.463334687608325,3015.453689991627
14,34,0.25262299472987354,0.34738681792661064,0.5153209638890978,0.6747247608540018,0.20729413711275843,1.0,0.00221054013709158,1.0,0.0,0.7,0.2,121,2.5702499356914017,3058.9984646732723
14,35,0.2528351664234153,0.36843748261629294,0.5774020740208896,0.7113562878537762,0.20328190147856734,1.0,0.0037883045637721303,1.0,0.0,0.7,0.2,127,2.469042249795575,50371.59515691407
14,36,0.25296602976924676,0.37391133428629986,0.5931406417315583,0.7488274613020203,0.20293799227813572,1.0,0.004113420567851861,1.0,0.0,0.7,0.2,134,2.698702058618605,49978.980734959725
14,37,0.2531528317969576,0.3952151802362078,0.655490720201505,0.8137661076355851,0.20402302801868735,1.0,0.00527309238577129,1.0,0.0,0.7,0.2,142,2.4716229316687683,49156.61666616617
14,38,0.2541309032919802,0.40134547567163076,0.6718753503000121,0.841859518426938,0.20506204462146033,0.5621879042143324,0.007063909396788399,1.0,0.0,0.7,0.2,152,2.7764909419218355,25.424818329949904
14,39,0.25380507347140285,0.4007206115661813,0.6712339316527025,0.8542357190280128,0.2054979281617336,0.5571943686271272,0.00699992596607537,1.0,0.0,0.7,0.2,154,2.7466524196536395,22.889893431672807
14,40,0.25356164712795015,0.40562881327932876,0.6863966865418585,0.858034894417032,0.20610483828144585,0.5622638388579342,0.0070456069303796495,1.0,0.0,0.7,0.2,155,2.7602585357942675,23.907449842881988
14,41,0.9466411567415205,1.1346915512663296,1.487236581167023,1.7205783430494834,0.9002724422442574,0.5924154607207159,1.0,1.0,0.0,0.7,0.2,186,2.752372348900922,25.13094934001617
15,0,0.934300204829946,0.9616924053451376,0.9606042052941118,0.17086930277302484,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.9130820485883095,26.03249779163571
15,1,0.4232858077186647,0.5682711400933207,0.5560026824703875,0.09740804607026143,0.40590722925273326,0.09039197049594871,6.227182694110999e-05,0.00020909622377366,0.0,0.7,0.2,3,4.320063358135842,10.181529779736486
15,2,0.1335825196769264,0.19472665150382368,0.17183780868579604,0.02680527608029168,0.3858402040839777,0.10094323849127548,0.00024908730776445,0.00083638489509466,0.0,0.7,0.2,5,2.902350787575436,2.475098009494066
15,3,0.061123099021005364,0.06750230333300526,0.05110533304825802,0.0072418036460591955,0.13782375625498497,0.10440931915846552,0.00048641501050721,0.0016332834104910098,0.0,0.7,0.2,7,2.579365452722836,2.1677566666898813
15,4,0.060361175518220164,0.06080277302926236,0.03410716247495244,0.006591728303684411,0.0024287554843473304,0.09850278492464679,0.00034713919373977,0.0007715208602597,0.0,0.7,0.2,8,2.578748543104607,1.7518069664918468
15,5,0.06016176726672649,0.06604747174489423,0.04962249075813887,0.03385029573392781,0.00019913361695804904,0.09850278492464676,0.00017357457260977,0.00038579054690422997,0.0,0.7,0.2,14,2.574926431086395,1.751825423935835
15,6,0.05924435155676318,0.06965156018480173,0.06344482395037018,0.040230329825951185,0.0020995537613036222,0.0982694423014012,0.00017508187308762,0.00038554389706446,0.0,0.7,0.2,16,2.5992531884542496,1.858656034758496
15,7,0.05941482354824906,0.06979420896459568,0.06358585599931026,0.02719477143597911,0.0005120894684653937,0.09835085625954956,0.00034907007936846,0.00076732160501417,0.0,0.7,0.2,17,2.590240648488063,1.7850110571538758
15,8,0.059081513477338574,0.07476906456686398,0.07882372421694424,0.04713558292326817,0.0007611176487410195,0.0983032760885756,0.00017547535483638,0.00038588028717081,0.0,0.7,0.2,18,2.610883960032683,1.8239278729839947
15,9,0.057324767404943154,0.0657784101374593,0.05946139131553586,0.05439672872177742,0.007539154527501503,0.09913929337544468,0.00018510101747891,0.00039424913519947,0.0,0.7,0.2,19,2.6351299603255254,1.901774074383463
15,10,0.05706950997307634,0.07070501992748889,0.0746437475460874,0.06173036515714963,0.000748807804098223,0.09925952891536813,0.00018707856022599,0.00040163813022251003,0.0,0.7,0.2,21,2.6183960178243826,1.902466965572274
15,11,0.05530967333078776,0.0667333025250555,0.07054795510544967,0.08041674487889568,0.005113035912016564,0.0992218504816892,0.00074603933825832,0.00042884000888389004,0.0,0.7,0.2,23,2.7650965862219974,1.8716128991941652
15,12,0.0548991935586963,0.0663044871309854,0.070117960229345,0.06360670021898432,0.00024004650819141053,0.09917446266775284,0.00019303490280587,0.00040056562614942004,0.0,0.7,0.2,26,2.696815907386968,1.8948959500587377
15,13,0.05486960623292194,0.07168865485051776,0.08577126137879333,0.08253364233667525,0.0002793955122535798,0.09918867456515049,0.00019361467383223,0.00040176870570044,0.0,0.7,0.2,28,2.6819306102244385,1.9020641442975288
15,14,0.05368629794822124,0.07471660573665116,0.09900075220594688,0.09597111025525779,0.005226405036551636,0.09896504044428564,0.00020561412227345,0.00040193742404744,0.0,0.7,0.2,29,2.728813694914692,1.9373181326358029
15,15,0.05332210726993157,0.057025885093130516,0.06041279898143745,0.09378830584118038,0.018866955235037765,0.10820268845904872,0.00635762799564427,0.00753724248377224,0.0,0.7,0.2,31,2.648086794749022,2.6860718367637437
15,16,0.05286774305106117,0.056218100363936756,0.05958560465648172,0.09076272123820657,0.007246511591794492,0.10696748568333528,0.00635849532915454,0.006905782690305911,0.0,0.7,0.2,32,2.6757103147496384,2.7243946755826958
15,17,0.24997562030116338,0.2615017286173794,0.2852619673589275,0.3323197697734378,0.2069907423718458,0.3086820417999789,0.00778295885622291,1.0,0.0,0.7,0.2,39,2.655897671448103,18.17248249420984
15,18,0.2508329158044986,0.2622051390198952,0.2859568227366175,0.3484128728955249,0.20705415617285303,0.2988591146563238,0.0092091732400243,1.0,0.0,0.7,0.2,40,2.659473847910274,16.512833518055636
15,19,0.2492781436538467,0.2596312832903474,0.2833275148933235,0.33841961119551345,0.2098494715786992,0.38873046739376643,0.00831998009657043,1.0,0.0,0.7,0.2,41,2.6586042702062205,30.61596732086358
15,20,0.2498022743434253,0.26496192182599804,0.2988943621663527,0.36397297925599215,0.2072442766711216,0.49405036444310657,0.00989965611216701,1.0,0.0,0.7,0.2,49,2.6469132192456497,71.25680419560858
15,21,0.25939112876203596,0.27938849385652914,0.3135851377683649,0.40232311223351214,0.21410419977128298,1.0,0.017235216806762748,1.0,0.0,0.7,0.2,51,2.66986268366601,4.037379791852655
15,22,0.26001435717316806,0.28555106686763915,0.3300234957469568,0.4127828294178,0.21266689161926228,1.0,0.017999679922569508,1.0,0.0,0.7,0.2,53,2.671130670673385,4.069506863248271
15,23,0.25944063775618736,0.29309758219117427,0.3479878147219725,0.4273088585230977,0.21275725471136253,1.0,0.013593100332488488,1.0,0.0,0.7,0.2,55,2.7526459985516563,4.004819876541066
15,24,0.2529392995566533,0.26964181128213893,0.30365814935282537,0.4196517387077,0.2144659835113195,1.0,0.012368228036179641,1.0,0.0,0.7,0.2,56,2.624350911807121,4.040794774913645
15,25,0.25318179099356924,0.27385763159066395,0.3180646727479831,0.441249782795227,0.21281258030213063,1.0,0.01463530295734879,1.0,0.0,0.7,0.2,59,2.613329391326938,5.461274656492853
15,26,0.9417095871740582,0.9664765759747964,1.0208808715023634,1.1202086308053716,0.9041141215266499,1.0,1.0,1.0,0.0,0.7,0.2,60,2.655845505036928,4.2557082566966615
15,27,0.25078468633084905,0.28203641579639116,0.3567447551567574,0.54405332033024,0.21326498082786105,1.0,0.01859364146102195,1.0,0.0,0.7,0.2,76,2.758274963910861,4.425465469127309
15,28,0.2480248425200796,0.27714698743735316,0.3517415602251279,0.5674182140438702,0.2265328329463143,1.0,0.01733092939244759,1.0,0.0,0.7,0.2,77,2.971667745045264,4.405507624432366
15,29,0.27295978697846507,0.31502543071507505,0.4002936333124143,0.558216894814294,0.24774655334231488,1.0,0.04339464437536371,1.0,0.0,0.7,0.2,78,2.747454747866022,5.356000893658206
15,30,0.2442467576536028,0.2853838907071668,0.3905610384926205,0.585962305907889,0.21248507841279166,1.0,0.0172851553545279,1.0,0.0,0.7,0.2,89,2.7066117156462397,3.9593473387625786
15,31,0.2442488800638029,0.29082290123258797,0.4062703665984751,0.6188076366379062,0.21213843688341602,1.0,0.01729772307525771,1.0,0.0,0.7,0.2,90,2.707289131529436,3.962100461556029
15,32,0.24497640790076192,0.29754690792323324,0.4232942477246915,0.6126475795230226,0.2130691149599501,1.0,0.017659551161277428,1.0,0.0,0.7,0.2,92,2.708266413638456,3.930856978947975
15,33,0.24459889399690282,0.29101992978744606,0.40645929093683403,0.6479570300381234,0.2128575833124316,1.0,0.0179855801322502,1.0,0.0,0.7,0.2,94,2.719822344876348,3.973580145846874
15,34,0.24502528079535504,0.2915121322985363,0.40695490685530145,0.7201598583986524,0.2132966250657157,1.0,0.01851401784887191,1.0,0.0,0.7,0.2,107,2.7993465833413405,3.912402427940373
15,35,0.24149853719708864,0.3026401747297023,0.4488062244419332,0.7168563037043485,0.21114890752115964,1.0,0.01552724928105922,1.0,0.0,0.7,0.2,111,2.830167664090495,3.82144913528464
15,36,0.24534421165418802,0.31240440220785176,0.46886612281084183,0.7561004441474415,0.21434254772279662,1.0,0.02044422667869909,1.0,0.0,0.7,0.2,116,2.768746053303019,4.164171999434966
15,37,0.24637014949495306,0.3198530802523559,0.48663687716549636,0.7726999921203666,0.2153087497972608,1.0,0.02071471311286878,1.0,0.0,0.7,0.2,117,2.7676647303941837,4.134620792404584
15,38,0.24157890099473933,0.3109289829656614,0.47749544372001357,0.7304686156706266,0.21988629618001676,1.0,0.0188845860623938,1.0,0.0,0.7,0.2,118,2.781095371135132,4.040642401358684
15,39,0.24304045106780406,0.3009503482909326,0.4469467649644804,0.719962636128032,0.2168329280768483,1.0,0.02163334787914591,1.0,0.0,0.7,0.2,119,2.800819970942352,4.132059980506292
15,40,0.24253724389092537,0.29499243891607185,0.4307180687498989,0.7231255335429398,0.21488023116817934,1.0,0.02092602178160343,1.0,0.0,0.7,0.2,121,2.793176992112606,4.133134513293354
15,41,0.24277549013764124,0.3060609551682606,0.4623244377325449,0.7393533144443001,0.2151542443369472,1.0,0.02133770845161127,1.0,0.0,0.7,0.2,123,2.797552811572362,4.131204928449702
15,42,0.24143474326083042,0.31610904985809635,0.49293985764777404,0.7923961787451239,0.21338514252544313,1.0,0.0188234795415126,1.0,0.0,0.7,0.2,124,2.8275596122622915,4.014954236315634
15,43,0.25218177270008085,0.37966708398866034,0.6391518255868176,1.0345834148293391,0.21599454133274676,1.0,0.022822004450058157,1.0,0.0,0.7,0.2,175,2.977667120742389,4.414849808862724
15,44,0.25319275458201573,0.39364941352407146,0.6737867375056596,1.0559460464619024,0.21559759142965837,1.0,0.02164347443491374,1.0,0.0,0.7,0.2,179,3.015391049306521,4.360330399822092
16,0,0.9150102204299231,0.9500609818915353,0.9486422028294212,0.16859176176929522,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.346771701120233,26.11256677295729
16,1,0.4125130816769678,0.5572669015364912,0.5446854783331506,0.09525848013172923,0.40527390286286136,0.09570208574832748,6.096444628761e-05,0.00024732974165729,0.0,0.7,0.2,3,4.573569883695867,10.191798041060888
16,2,0.06625206567152477,0.07778359479207188,0.06168125265182692,0.005747872865532993,0.5011730153002718,0.10940045107277234,0.00037903953487401,0.00153774463555381,0.0,0.7,0.2,5,2.788448218530101,1.6826460472423697
16,3,0.05809330446924801,0.05580768494792876,0.0289577958525294,0.002335518580109945,0.01814203949514833,0.11119990423411208,0.0005486800165885499,0.00222596767491563,0.0,0.7,0.2,7,2.7786760250162144,2.9183322926723982
16,4,0.053280241142820726,0.04647739411601229,0.01937451816691666,0.0037915011616844246,0.01877024509472844,0.10181157638449478,0.00033976335971265,0.00082914916286486,0.0,0.7,0.2,8,2.736323846860467,1.7523054502663806
16,5,0.05279023982187214,0.05091617811524374,0.03405527204970586,0.008935155816690075,0.00145226819796261,0.10145419693639046,0.00034225750141607,0.00084650819241462,0.0,0.7,0.2,10,2.7276724526683225,1.8481718108571727
16,6,0.05112936312097039,0.04772041810000272,0.03077429381088852,0.026131870616173926,0.0017572378027275778,0.10342663368375819,0.00017523892749083,0.00044351632472233,0.0,0.7,0.2,14,2.791104499457244,1.7765709825573006
16,7,0.05042400427193848,0.05170373838069552,0.04498634492094617,0.03417728383033059,0.0017415923991424265,0.10260230813951232,0.00018209191273064,0.00047630754878214996,0.0,0.7,0.2,16,2.766086199998723,1.828992331711671
16,8,0.05329622526904588,0.05336944911873822,0.04658542955175145,0.07110079084107701,0.0054423034005093174,0.12505989819626676,0.00280090241050056,0.01136266852206948,0.0,0.7,0.2,20,2.8382930656227825,3.7111324653223696
16,9,0.04848192418882736,0.044655694361991766,0.03765768955698116,0.07091938212803438,0.01858547269691343,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.0,0.7,0.2,21,2.8846076845647595,3.5132724141856517
16,10,0.04818548216261239,0.04435809227888228,0.03736009542074704,0.0678877114452801,0.002758173076150591,0.12143124164028962,0.0014349838679053,0.008753302444443691,0.0,0.7,0.2,22,2.8225398960516856,4.184247409079656
16,11,0.04821384109669168,0.0495412245388891,0.052798042972629224,0.07591475106180445,0.004201047198238717,0.12519039204973853,0.0019387213750757099,0.00846909260932245,0.0,0.7,0.2,23,2.8637817771477234,3.5380432645440507
16,12,0.045263720460687884,0.05691109533079652,0.08067791947770028,0.07910846086036641,0.0028796029970173057,0.10697973176420461,0.00045278431094642,0.0015384713142335298,0.0,0.7,0.2,24,2.8788964227853766,1.9564061693524015
16,13,0.045860354684512446,0.04651810053236993,0.04973839348509284,0.08522920994197927,0.0017090269789787707,0.10489543606998411,0.0012585054813884998,0.00216058966274706,0.0,0.7,0.2,25,2.8690165230748117,1.8779077204021235
16,14,0.044888504956828265,0.04997303389317242,0.0634086436323513,0.08757342340323016,0.005296781801286454,0.10382087852507207,0.00115674399945916,0.00231936199427813,0.0,0.7,0.2,26,2.9623611202242186,2.088714210613339
16,15,0.04131255149581786,0.0424052812958706,0.055624701403675245,0.09158164467314832,0.016987658007881337,0.10516185052526236,0.00130355124471451,0.00197826549574747,0.0,0.7,0.2,27,2.9655769993706005,1.8101007275168397
16,16,0.04037849045491017,0.05761421937827186,0.10163512530478072,0.1378459548425749,0.0007333896188348544,0.10362084654979853,0.00044501365010854996,0.00117146895220892,0.0,0.7,0.2,31,3.0813051543918943,1.9297651354386596
16,17,0.03966961096559714,0.05603220919482079,0.10000613156093624,0.14363779595091827,0.00403241260816829,0.10342799051374181,0.00053593968217902,0.00121394981417908,0.0,0.7,0.2,32,2.9623571530309785,1.9665438165427855
16,18,0.03780629979352466,0.05749942210786909,0.11163081088095873,0.15797019559740164,0.004738854878192542,0.1029509831917216,0.00055740142633782,0.00118947311310649,0.0,0.7,0.2,34,3.071294004386514,1.947413510356173
16,19,0.03778846359123584,0.05746078987344419,0.11159107652197607,0.15796317724041292,0.0007094882453396391,0.10292050071035623,0.0005587439010670199,0.00118768584621601,0.0,0.7,0.2,35,3.0793357600613644,1.9452558348110576
16,20,0.03628277116375001,0.04308414907451056,0.0765674254261259,0.14840578262073956,0.00853864569092811,0.10702858538011135,0.0008321070296611501,0.00140135834970181,0.0,0.7,0.2,36,3.024554495737,1.8341528667037188
16,21,0.03392337447057303,0.04901599240790467,0.10290257393423859,0.16547824083739163,0.004098716776688162,0.11321105757655461,0.00068183101312506,0.0014162902678247998,0.0,0.7,0.2,39,2.9738081839829333,2.061005760595123
16,22,0.03388386290074457,0.04893100182258728,0.10281525383811066,0.1624404192795438,0.0009352942129432841,0.1129816566255258,0.00068291195095718,0.0014112701989225,0.0,0.7,0.2,40,2.9773010438521,2.042232691354779
16,23,0.03343518510322026,0.048009818712154616,0.10186874031382623,0.16826887510338398,0.0016263153752641727,0.11838210575853805,0.00066354112020943,0.0012723230677209,0.0,0.7,0.2,42,2.9789151767365736,1.9693177888626616
16,24,0.03332296599248172,0.06795132946058201,0.16280178070448648,0.2444326298809187,0.003740442335968341,0.11253400310206303,0.00159912277023859,0.00483922536523604,0.0,0.7,0.2,46,3.144045729186905,1.9444439669588296
16,25,0.031920573840187656,0.06486190536946684,0.1596238954468854,0.2438544072947821,0.008562060302364567,0.11285328528281158,0.00172347339712253,0.00457123288606483,0.0,0.7,0.2,47,3.1473743244419223,1.9645072704514044
16,26,0.03146777759320961,0.06403270783436217,0.15877486433823607,0.24683060629515896,0.0027034080067918644,0.11176267370638734,0.00165401571973563,0.0041444810621008,0.0,0.7,0.2,49,3.1400501131023923,1.8924819544005165
