Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
16,27,0.03150387201126472,0.06920098726129366,0.17419721201110833,0.2543318514533533,0.003477131309695897,0.11279380098883326,0.0015936908559642201,0.00585826164329551,0.0,0.7,0.2,50,3.1528291286215397,2.005029317536473
16,28,0.030090578255634083,0.07229258815064074,0.18751015907303406,0.2606017414670852,0.0028578190505555955,0.10807766146601057,0.00143385700900641,0.0033144251703168897,0.0,0.7,0.2,53,3.0855234749215223,1.6408005625074418
16,29,0.029653089091178687,0.0660961401671708,0.17102664079360855,0.2522642453543696,0.0018910802139519701,0.10810300560880974,0.00130657612297821,0.00289391612332501,0.0,0.7,0.2,56,3.100410081090991,1.6654344174383502
16,30,0.027700109653787486,0.06698954904226845,0.18205522094987386,0.27873672799203536,0.006630704288703013,0.11128773285617397,0.0014050070106186902,0.0036400163266830897,0.0,0.7,0.2,58,3.168937163133576,1.8062010420397467
16,31,0.027639412521395818,0.06651373216221741,0.1815578011617413,0.2788716924352982,0.003561381336593623,0.11273477786377609,0.0016758129564281102,0.00411077087369602,0.0,0.7,0.2,59,3.1872775714177037,1.907176877756804
16,32,0.026374494572220256,0.06372630076613056,0.178691263098396,0.27832027782010027,0.007723960419446811,0.11308486792795344,0.00168855695154972,0.0040318842012363205,0.0,0.7,0.2,60,3.2391957419220048,1.8797129652326283
16,33,0.023275914051471135,0.05624983441105479,0.17098907616841094,0.2967404184739389,0.003370550660345168,0.10949173336118397,0.00208894435344753,0.00498778556440816,0.0,0.7,0.2,78,3.198395911426973,1.959456203873009
16,34,0.022934579091662452,0.06525193933496852,0.2004533653476753,0.32184459163367624,0.004514289016354554,0.11150659090680348,0.00310031080589434,0.00596455766265463,0.0,0.7,0.2,83,3.180335452547821,2.014118376420577
16,35,0.02299294088870441,0.07064205985920582,0.21610819957833344,0.3505864561714715,0.003652616948776095,0.11503860127770738,0.00314191507565103,0.00656477911468938,0.0,0.7,0.2,86,3.152168978515742,2.073107618902306
16,36,0.022102084737741542,0.05849588015157134,0.18340191313890047,0.35988393792993667,0.0035933948923749007,0.11005597545644681,0.0025139854592492903,0.0057725127054875005,0.0,0.7,0.2,88,3.3146407180010504,2.1319285971212394
16,37,0.022635985566114833,0.07531690897554899,0.2310323190977899,0.40098187962450693,0.003544962659764987,0.10737160264222771,0.00323830207062139,0.00609705586216018,0.0,0.7,0.2,91,3.360101157453929,2.1110603517335544
16,38,0.020286367895516383,0.07124104558866229,0.22686844090723168,0.37461759027695524,0.005712663346595007,0.1058681521137714,0.00211719531954581,0.00515460817975276,0.0,0.7,0.2,93,3.239303180648469,2.0404137529136106
16,39,0.020039442415271006,0.07561676664865713,0.2414727084054084,0.40374684632668467,0.004434255739966529,0.10648467411977611,0.00242398832761272,0.00610709056407819,0.0,0.7,0.2,95,3.289089114171888,2.177779250383999
16,40,0.019617556284324114,0.07462546807327229,0.24045247461488778,0.43621480630782106,0.003650630130612239,0.10699211468272188,0.00247650983745508,0.00606465913922739,0.0,0.7,0.2,98,3.363172095176313,2.240792778126748
16,41,0.018998626203283908,0.07819703656059158,0.25423089549235134,0.4588579564194,0.0048570718953509315,0.10241611707738588,0.0031323208247927697,0.00561401628837545,0.0,0.7,0.2,101,3.357650143165021,2.043289570874076
16,42,0.018770590029983634,0.07710629104415886,0.2530964454472086,0.45168146146371707,0.005350422098664324,0.11424551322222491,0.0034323220205682904,0.006805301951516419,0.0,0.7,0.2,103,3.2889297477375563,1.9601506276934573
16,43,0.018334378184374306,0.07593788475273619,0.25189116588734384,0.4515618747571285,0.004796131357801948,0.11558062457802212,0.0036008934716086397,0.00689434489342782,0.0,0.7,0.2,106,3.307742474245613,1.9346631089896416
16,44,0.0171596133372242,0.09103193882642699,0.2977936908108098,0.49543201905671574,0.0027932416508455625,0.10811355003475469,0.00233841830524063,0.0056956405533427,0.0,0.7,0.2,120,3.2877835837000875,2.072303271409317
16,45,0.01729563452184716,0.09637608987711943,0.3133964756548678,0.5189046418726627,0.003967026472060285,0.10871098534686578,0.0028163267893603202,0.0056256571643319795,0.0,0.7,0.2,121,3.2581744710726506,2.058898552782962
16,46,0.017082508971183345,0.09580245188786396,0.3128047164083894,0.5225750249105793,0.004484786327321673,0.10761154206858262,0.00261590650183668,0.00666505701777515,0.0,0.7,0.2,122,3.3634443582797418,2.3036088719867878
16,47,0.017049729562401153,0.09562494036974091,0.3126198999251992,0.5226050589141313,0.0037765454631445436,0.10814079773107892,0.00266948959285079,0.0068777233481180505,0.0,0.7,0.2,123,3.3491287978631448,2.357503092104152
16,48,0.016905429753805472,0.08993027698808621,0.29664906456570433,0.5288013114349331,0.003567046088247268,0.10505223941110473,0.0026569842141648597,0.0066086822623772894,0.0,0.7,0.2,124,3.4089319161072384,2.4547610593859077
16,49,0.01662126545222711,0.1002742580005089,0.32752095184558366,0.5269806871310673,0.004059914764136988,0.10641009645495117,0.00259214273509085,0.00643096992585329,0.0,0.7,0.2,125,3.324331338526352,2.242160463813839
16,50,0.01621290584222831,0.11056040943013346,0.35833865735671594,0.604029335294596,0.0029331747221476205,0.11065272413984002,0.0026105423527558102,0.00508205568850129,0.0,0.7,0.2,133,3.375286553253694,1.966691994059369
16,51,0.01607434814136396,0.11036701698983568,0.35814268488221357,0.6039142683581362,0.002948804531192706,0.10855725335910724,0.00260400492910854,0.004624832622907251,0.0,0.7,0.2,134,3.3843124126891357,1.9835578695743528
16,52,0.016381899099929462,0.10963315553459696,0.357356251886318,0.6024932588668469,0.004471457368431494,0.108610184741782,0.0038228304001651898,0.005924986420175559,0.0,0.7,0.2,145,3.289416801190252,2.0480457879306115
16,53,0.015849555507814084,0.11372464906048738,0.37167707965358376,0.608605081562837,0.003979598042934405,0.10860841148097786,0.00396356554776243,0.00593368165049972,0.0,0.7,0.2,150,3.31797519459336,2.115259845214913
16,54,0.014408692222536726,0.1174723312337519,0.3856824802210815,0.6516928298990091,0.0036548873723767465,0.11892511745517158,0.0025989483380807797,0.0044922029150434905,0.0,0.7,0.2,151,3.343714525178123,1.9298588300092343
16,55,0.012778415440217735,0.11938502268288177,0.39777041322554546,0.6791180582419496,0.0048512165140187635,0.11758397576682349,0.00251355415606916,0.00391866051196942,0.0,0.7,0.2,154,3.1552870400948523,1.9528099684864093
16,56,0.011559444254193493,0.11592667322098527,0.3941999800541215,0.7165072049841995,0.003762401968436655,0.10971686404093006,0.00284990769792077,0.00514416816083782,0.0,0.7,0.2,165,3.3293715156038663,1.8476619211980096
16,57,0.010872086707322138,0.12004630002855594,0.40855865971617833,0.722594374983693,0.003971474885408143,0.12063893063456713,0.00272066512978407,0.00456518845923519,0.0,0.7,0.2,167,3.3371282891327505,2.083499565117437
16,58,0.010244290672940309,0.12966307299110913,0.4386843319660614,0.7589104827226711,0.0034523617379504552,0.11984406946861861,0.0025396711191270098,0.00448704928951762,0.0,0.7,0.2,170,3.2665528162057416,2.138571601638445
16,59,0.010580927589813152,0.1188324206648245,0.4072986007119671,0.7488021917427473,0.0035545764003637598,0.11750927414508247,0.00322991287477412,0.00479643301740544,0.0,0.7,0.2,173,3.2747971046483704,2.163119245239233
16,60,0.009736455799069654,0.12828387080401776,0.4372617463513781,0.7785561806133802,0.003535275568033433,0.10975104814179229,0.0025627822384979198,0.0051353783260598,0.0,0.7,0.2,176,3.256584474952281,1.84670632224556
16,61,0.009253737051906517,0.12740543507732977,0.43636390729724017,0.7714937159392294,0.0029909795013618214,0.1206244478950435,0.0024693899633737,0.0045287595010791905,0.0,0.7,0.2,180,3.272510087213776,2.079964487222968
17,0,0.9318545877061045,0.9602278429691369,0.9590979309053456,0.1705825592942677,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.958926868748076,26.050277213048897
17,1,0.43065191343007625,0.5757027381742769,0.5636453935303594,0.09885812769000717,0.39671885892176945,0.09297681501173503,5.904910109129e-05,0.00018772049209666,0.0,0.7,0.2,3,4.108992774941029,10.205042233637466
17,2,0.06620704189805887,0.07773951540623192,0.06163708679451351,0.005701246793395853,0.5201501055278868,0.10664125893204941,0.00039412067130173,0.00125293230540188,0.0,0.7,0.2,5,2.571320666041901,1.7417858967504345
17,3,0.06442109530368652,0.07394951561409194,0.05773217951500176,0.005170957046810749,0.009151349604269476,0.10848974393200057,0.00059129303829164,0.0018797546121798298,0.0,0.7,0.2,6,2.907228207771288,3.756367126870461
17,4,0.05643630029428008,0.06352089511153784,0.057126848609773344,0.0067504515877409915,0.03313002897679777,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.0,0.7,0.2,7,2.688561288183271,2.4672418186508733
17,5,0.05610661748874159,0.05774637683384826,0.041081796349997424,0.013795923326133518,0.0003297495439141759,0.10770525176493798,0.00024680334506281,0.00078460204355458,0.0,0.7,0.2,9,2.6885612278655886,2.467241457817076
17,6,0.05642223184644335,0.058047645723849205,0.04138224958337554,0.001951841896579491,0.0006709878628452724,0.1077052520769625,0.00049360672427062,0.00156920419565811,0.0,0.7,0.2,14,2.6991539570607306,2.471538632687656
17,7,0.056087125405799854,0.06859666714375066,0.07247193868605543,0.04673236549928758,0.0003374534548003352,0.1077052520769625,0.00024680336213531,0.0007846020978290499,0.0,0.7,0.2,17,2.697026816872619,2.470645363582926
17,8,0.05523025666829168,0.07716896075386082,0.10150365679461115,0.11424680724925561,0.0014853248704048657,0.12087868793859853,0.0007246872614872499,0.00192066983816866,0.0,0.7,0.2,27,2.95732714398906,6.760150730993547
17,9,0.054396119134273585,0.07513233872804785,0.09939981684202363,0.1348091863489412,0.0061003460468603355,0.11929199014588965,0.00104467740240714,0.0024450902362757,0.0,0.7,0.2,28,3.094459628006728,7.488605464244171
17,10,0.05258278554653003,0.07686883882012711,0.11130206050052223,0.15229013978555636,0.00504346898097752,0.11992335644104646,0.00103949179039344,0.00246122109868391,0.0,0.7,0.2,30,3.025565268035045,7.213294273000795
17,11,0.053279454782216386,0.08268176269114771,0.12736702831404006,0.13175213117097806,0.002902876351642837,0.1226412596063513,0.0018485745663266498,0.0046909468095905895,0.0,0.7,0.2,32,2.965394516622985,7.395166514863503
17,12,0.050496316329351705,0.08064845392303391,0.13534595203518762,0.14942333087261336,0.02261561806068126,0.12532461525329536,0.0032682172211253697,0.0078352664505245,0.0,0.7,0.2,33,2.9241290491270537,7.655386006604094
17,13,0.049863955859715495,0.07738894898680523,0.131942982515783,0.14063940994479612,0.01605374525853919,0.12649099498612573,0.00496641838933749,0.01083754983879939,0.0,0.7,0.2,34,2.7574179884021484,6.838041959006286
17,14,0.048613079317716475,0.07601093023097392,0.1305579798960008,0.1426517324485289,0.005012087875392829,0.12572477808888477,0.003928821150893691,0.00879702259297898,0.0,0.7,0.2,35,2.7655198858096384,6.775757277296878
17,15,0.04361496660852379,0.06848358309076544,0.12289336189913132,0.16469508508484884,0.004304699982327676,0.10419640196242844,0.0016347945446107098,0.00334535407917596,0.0,0.7,0.2,39,2.6922543320441705,2.07497357783516
17,16,0.043614967136816514,0.06848358299247252,0.1228933618008384,0.16783464937205558,0.0018135657558675112,0.1041963946656969,0.0016347946883964602,0.00334535308446124,0.0,0.7,0.2,40,2.692254276335934,2.074973863190749
17,17,0.043464350920506795,0.07365070919985907,0.13832394254089211,0.17725736961702535,0.0020275577159166148,0.09970577422900678,0.0016193379119085398,0.00322140428512029,0.0,0.7,0.2,42,2.629571759404268,1.9635987048393773
17,18,0.04276109954809074,0.06646223292208916,0.12080896089251095,0.18280413716519678,0.0040526356561666095,0.10810836196849882,0.0018859429754832,0.00346177741420584,0.0,0.7,0.2,44,2.6558261885675885,2.150721154364645
17,19,0.04273068865878005,0.06639809403646753,0.12074288650915992,0.1927025998872604,0.0020456113773941013,0.10810836213683102,0.00188594307358921,0.0034617776036600803,0.0,0.7,0.2,48,2.6485229848201883,2.149718484116825
17,20,0.24157168662169673,0.2701184677790894,0.33470320816613697,0.4049788714305644,0.20246762950276084,1.0,0.0019444797546192502,1.0,0.0,0.7,0.2,50,2.7288201504806207,4.643044614497747
17,21,0.04215514029374382,0.06969336341087314,0.1342240952491116,0.24442337938970707,0.0036367477860350834,0.1085650648073176,0.00279449653978439,0.00445795704182051,0.0,0.7,0.2,55,2.6475171497957923,2.395769396961388
17,22,0.04122709837548552,0.06815491078409827,0.13265272704379572,0.24381762107942576,0.00326562242609531,0.10545708575564809,0.0021857518698712502,0.00468542586869226,0.0,0.7,0.2,58,2.724247729808147,2.405182293927022
17,23,0.040183687811891196,0.07090941916231645,0.14558958843723618,0.26725891318541223,0.009255244296509632,0.10845317263362668,0.00283995084294846,0.00445625875219491,0.0,0.7,0.2,59,2.659068999152366,2.1850526492375515
17,24,0.03985393308031007,0.0699569455479906,0.14460387814325246,0.26400251449746837,0.0043071257731333214,0.1086465276964788,0.00305573670355843,0.004797554325205429,0.0,0.7,0.2,61,2.6488552954646623,2.181858015131035
17,25,0.0398362552333963,0.0644660558122987,0.12884057594595932,0.26916125862118506,0.003215903928083309,0.10947279041725395,0.00305658465219847,0.00483349960697463,0.0,0.7,0.2,62,2.70913998446338,2.333948196626374
17,26,0.23830226589824013,0.27311883820528754,0.35799726605530247,0.4769284652061135,0.20491477915461798,1.0,0.0031279816703714903,1.0,0.0,0.7,0.2,63,2.7403847162297,5.027981264952432
17,27,0.044124745806114356,0.0863585650902394,0.18161313226021852,0.2939269087696781,0.007008681886630848,0.12504805744587694,0.006516390794382839,0.00856124304118494,0.0,0.7,0.2,67,2.985731021832056,5.099545970777197
17,28,0.036252865965249785,0.07866920949758517,0.18391396688865388,0.33214346740851414,0.004631851586225644,0.10936133177842744,0.00296836497787272,0.00463142918158408,0.0,0.7,0.2,73,2.5820934942420704,2.2001736916144115
17,29,0.04133945292290536,0.10078215671560538,0.23687557582383006,0.3538754679530729,0.00905491511311924,0.11668773451559951,0.00772173410129431,0.01043389354349054,0.0,0.7,0.2,76,2.9117574884391053,3.3972958742685604
17,30,0.03421503171857243,0.07418117416550248,0.1792964552635283,0.358427446792667,0.0038547515871163807,0.24395137230731812,0.00297294049429009,0.00494790370393962,0.0,0.7,0.2,82,2.590524353322876,2.3342444610639648
17,31,0.03375182048463898,0.07827005400665267,0.1936089287621074,0.4108758077569827,0.003713203466592526,0.12107417277251231,0.00323132253010854,0.00554037697840635,0.0,0.7,0.2,92,2.885308773327305,6.022473848902817
17,32,0.03305426973860299,0.0876385009476669,0.22347543813606457,0.42948048518811827,0.004153410728740632,0.12107417281449687,0.00323132253171217,0.0055403769823270995,0.0,0.7,0.2,96,2.826820907439267,5.807635593404405
17,33,0.03299632155681302,0.09295721856661482,0.23906117841001118,0.4459044565232513,0.003456897123017013,0.12107417281449687,0.00323132253171217,0.0055403769823270995,0.0,0.7,0.2,99,2.8325440683848697,5.830938445941669
17,34,0.0315053422285826,0.0891888749756722,0.23517343703047763,0.4361700058083049,0.005528763746356099,0.11142945811323739,0.0033798767893736897,0.007165130299941059,0.0,0.7,0.2,104,2.850289841191893,16.039077420630846
17,35,0.03063390391935166,0.08825822687962001,0.23423992425508516,0.5135729266537092,0.0030890302907283776,0.10927400051263295,0.00299276661123585,0.00440680581779246,0.0,0.7,0.2,106,2.7043166621066432,2.199891339263836
17,36,0.030409011708399793,0.0985550839072021,0.2650588990619586,0.5383524383360578,0.0034087000912542383,0.10963844013118444,0.0031020876413544703,0.00443987186128774,0.0,0.7,0.2,110,2.710637209511958,2.182672489770964
17,37,0.030166576418824826,0.10345618889608957,0.28021494890569565,0.5618162339229754,0.003450091312196755,0.10970947851565711,0.00310937419548914,0.00446233360717202,0.0,0.7,0.2,113,2.7243632855738986,2.2744290445139783
17,38,0.030303994526716897,0.08408183433205522,0.22986347643005892,0.5232576882651121,0.007338942354682568,0.11428178011108221,0.00461097688792366,0.013074410801381109,0.0,0.7,0.2,121,2.907940963527709,2.565964567881763
17,39,0.030412368550527393,0.09503298047473185,0.2613534657255617,0.563769107043048,0.006024988155535725,0.1132118084009451,0.00466877790732596,0.01360652253256309,0.0,0.7,0.2,126,2.8940613659072696,2.495109253484442
17,40,0.03003406747277786,0.09416478442609963,0.26045990725260804,0.581571227144752,0.006934651272730311,0.11386297498262712,0.00470696151449794,0.01359670463855985,0.0,0.7,0.2,128,2.9305437762786624,2.670631637275683
17,41,0.029231481415171477,0.09246331039689525,0.25871181633410484,0.5883662848080741,0.009325262789288462,0.1136708303981951,0.00465803210629501,0.013440801372975968,0.0,0.7,0.2,129,2.9169361273199343,2.488958531693514
17,42,0.027827756582145168,0.0905064548741922,0.2567265743243024,0.5872178712580508,0.007072908392398821,0.11033961259975025,0.0046924689515331,0.008562431365003991,0.0,0.7,0.2,130,2.8622197531041023,2.1505889870478043
17,43,0.026281476702387296,0.08285392335840003,0.23876922704042397,0.6045609587661077,0.004345589162075539,0.11443843147500662,0.0035034305100278195,0.00768906187441087,0.0,0.7,0.2,137,2.9161645781651604,16.867834596176728
17,44,0.02604910770326654,0.08747630039315142,0.25363186842216545,0.6255084276267739,0.004803764498150757,0.11447668110648652,0.0037403337148446203,0.00809640157892553,0.0,0.7,0.2,141,2.9423285283767493,16.85644971159292
17,45,0.026126935629446155,0.08760462731856171,0.25376248395689194,0.6327445546305146,0.004370867656721208,0.1156265949574442,0.00373103101021184,0.008314477709619881,0.0,0.7,0.2,142,2.9511151583490287,16.82110555620958
17,46,0.02605308055477479,0.08708567737787769,0.25322096547053335,0.6332087002540874,0.0058577934635782765,0.11424525007181194,0.00416962724755834,0.00821825266600407,0.0,0.7,0.2,143,2.9847967086427163,17.157805862060115
17,47,0.024983683130070315,0.12938029525763795,0.3776703389900775,0.8618826824685158,0.0036687953853071836,0.11836368666822883,0.0028413868107643103,0.00830643252598605,0.0,0.7,0.2,175,2.781907802691182,2.835633263575572
17,48,0.024900736146641532,0.13463153386293245,0.3931863801075069,0.9448950870385885,0.003694135953619202,0.11820208578213671,0.0028438301990329597,0.0083343527812157,0.0,0.7,0.2,188,2.799383518243165,2.84247738299822
17,49,0.024254296354085082,0.14730020852076137,0.43651227324807085,1.0054385493480547,0.011094202785207032,0.1046855012314977,0.00399361179662055,0.01321510545210132,0.0,0.7,0.2,190,2.891885799181756,2.915602117802544
17,50,0.022938582289608492,0.14009604171267356,0.41901471037606186,0.9892804744545113,0.005299041550852743,0.10366882557221072,0.0037838329322135897,0.00914142227482838,0.0,0.7,0.2,192,2.853894010545861,2.95199170959061
18,0,0.9089945192520448,0.9463964188508819,0.9448734371143318,0.16787388691936084,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.49447802456516,26.18294192742454
18,1,0.4242624670409193,0.5692607758888842,0.55702050891363,0.10437803547109789,0.3890951338486299,0.08837539115062824,5.9593700315570004e-05,0.00017842961510756002,0.0,0.7,0.2,3,4.257562346850443,10.278638077410518
18,2,0.15094576321558256,0.22325441661031423,0.20117700731864346,0.04179407266611242,0.357384512464048,0.09869126800457843,0.00023837480126229,0.00071371846043026,0.0,0.7,0.2,5,2.44756978131756,2.477820529920258
18,3,0.08394946144484239,0.11185451570361407,0.09671867810249207,0.0260539295067334,0.12145160274786602,0.10222914548852169,0.00048162125036983,0.0014420231312378602,0.0,0.7,0.2,7,1.9916789906400492,2.305493776010381
18,4,0.08207140382022456,0.10307855844963877,0.07758449316387699,0.025857903270688154,0.006754583667727843,0.097147484304199,0.00033761298951406,0.00073365026601354,0.0,0.7,0.2,8,2.0196435047946717,1.7523702584741336
18,5,0.07877275381455223,0.102253128099085,0.08685155199861959,0.030631172989935854,0.006851988935156632,0.09672960768833976,0.00034449129198793,0.0007157338604197999,0.0,0.7,0.2,10,2.1312587030897308,2.0378919554447226
18,6,0.07861797191122429,0.1074255139758543,0.10228739007381417,0.03856169663966421,0.0006144484041124164,0.09593562077453108,0.00033094259681053,0.00063799123415684,0.0,0.7,0.2,12,2.138428168261092,2.15380410725396
18,7,0.07636624740035612,0.10265661163150415,0.09736900469696073,0.04784746914692033,0.0035710886579479605,0.10994401224475911,0.00041490737658214996,0.0028273297704341,0.0,0.7,0.2,16,2.1368412792138884,2.2502761996290315
18,8,0.07501088145332703,0.10042566800205914,0.09508615673683864,0.05668293024445429,0.0016993816746640562,0.10819063234457844,0.00021847005689922,0.00147003925415277,0.0,0.7,0.2,19,2.125139110942126,2.158642834306505
18,9,0.07375789246840003,0.09800656994582636,0.09259829460070143,0.06619958722809513,0.00543904311014768,0.11023751627719691,0.00022050967415029,0.00146575233627848,0.0,0.7,0.2,20,2.1490482299308318,2.1286629193021542
18,10,0.07306319560785926,0.10210941934427589,0.10693358199502273,0.06328477779477494,0.003205912156948449,0.10550812273022463,0.00024841520917989,0.00135369837627545,0.0,0.7,0.2,21,2.08569963342818,2.36012727012815
18,11,0.06881220902243129,0.09325208362947515,0.09780775246948574,0.07003402957976197,0.010799693960312077,0.10889390913537485,0.0007043299239959399,0.00276219361487945,0.0,0.7,0.2,23,2.1839912565737087,2.3491069156662774
18,12,0.06835471576600063,0.10324331944815883,0.12831451621659154,0.0912554175836756,0.0015095484121513988,0.10840256003857648,0.00064413667853547,0.00297540859803175,0.0,0.7,0.2,27,2.205146565200157,2.244633181558004
18,13,0.06981031212269023,0.09916115636674645,0.11395666141892483,0.08927120023389633,0.0027283789738757136,0.11331775057282192,0.00089484231206259,0.0098584310782496,0.0,0.7,0.2,30,2.1897598815434502,2.39799014960388
18,14,0.06761127041641866,0.1002038794192382,0.12514261228783305,0.11736809961477361,0.0042084889732686955,0.11111183533263369,0.0022203811374417797,0.00557903360788507,0.0,0.7,0.2,36,2.3748203333865177,3.808924167841384
18,15,0.06744669287733751,0.10537039619192283,0.14057333260615523,0.1260086053766837,0.002858790926868215,0.11104729555646468,0.00217934620696785,0.00548091160883465,0.0,0.7,0.2,38,2.368536794205121,3.75379119493504
18,16,0.06642875621600611,0.09774345273966012,0.12260886042643865,0.09677542340721651,0.007660305483952558,0.11009266988011279,0.00232524762756136,0.00583653303133315,0.0,0.7,0.2,39,2.396084874228058,3.818545469499224
18,17,0.06470050448396045,0.11707263215356795,0.18297910806943216,0.20174873940550328,0.001995829370730593,0.13406142184029962,0.00143124750093474,0.00397355995860601,0.0,0.7,0.2,54,2.2068574273792314,2.221313301237646
18,18,0.07253720543767918,0.14811857561464417,0.2452342293444942,0.22885385739274725,0.0027060767856081597,0.09646351628574716,0.0028273095556444,0.00278619858281713,0.0,0.7,0.2,61,2.4242309262428625,2.212793430983645
18,19,0.06926794289905903,0.15766649514682599,0.2853894260914195,0.27571462846282735,0.00483126634811795,0.0991376087887771,0.0031344222788681,0.00368706613424515,0.0,0.7,0.2,68,2.4288831696431146,2.210242260946623
18,20,0.0748979443486342,0.17992245806641233,0.32852054497911254,0.301620551983415,0.0025539221591883965,0.10078323279571906,0.00291326314227105,0.00253146242039478,0.0,0.7,0.2,74,2.428602443081364,2.2108211035204106
18,21,0.05545780626837195,0.1149429427133317,0.21114047368238123,0.28251681491680886,0.02495323173237807,0.11748560644749739,0.0011619843743159001,0.00427720439837646,0.0,0.7,0.2,75,2.314922529297484,2.939443162759138
18,22,0.05494141742343867,0.11933363891056062,0.22577177355570938,0.2776791673340399,0.0027544702651414567,0.11748560804086254,0.00116198439728612,0.004277204351412,0.0,0.7,0.2,77,2.301646066745342,2.9342807121549725
18,23,0.05487498729445935,0.12464288522755347,0.24134771464682997,0.2932889767720101,0.0018082875933717628,0.11748560804086254,0.00116198439728612,0.004277204351412,0.0,0.7,0.2,79,2.270956669979233,2.928042295444866
18,24,0.05397304592305181,0.12828122386435203,0.2552065158445739,0.31597853263858994,0.0023657069954419975,0.11614840733075697,0.00118142903876612,0.0040381469208307,0.0,0.7,0.2,84,2.3047255114102367,2.7906473160437937
18,25,0.05388844813439388,0.13900087421132093,0.28646248866262003,0.3419784407029699,0.0017007644346497411,0.11585061580176406,0.00118046712957474,0.0040272113763484396,0.0,0.7,0.2,89,2.3059241192095934,2.7957081809620146
18,26,0.053634606631106266,0.14394103083180457,0.3016593412444988,0.402769101937406,0.0016900542536553696,0.12730174037228992,0.00113352902770151,0.0041214999589549205,0.0,0.7,0.2,103,2.3252334225784157,2.877842059191924
18,27,0.053654799460729895,0.1434165181224312,0.30110444742081083,0.4219062310350564,0.002706857428656089,0.1269281324267308,0.0015757630179456298,0.00527415530817862,0.0,0.7,0.2,107,2.349760777846347,2.992816629588167
18,28,0.05162603015649653,0.13454534322902514,0.2818851439094487,0.4296574019168704,0.0028607828614668944,0.12937351016831816,0.0009088957918059901,0.00409855203784441,0.0,0.7,0.2,111,2.350670896451291,3.022855278910746
18,29,0.0505042188404888,0.1313177522493872,0.2785417118153153,0.47487879006357325,0.003158882946603125,0.12360995435460095,0.0018177926888442199,0.0052166998239608,0.0,0.7,0.2,121,2.3027408468967607,2.9857145387920223
18,30,0.050213070029500345,0.16715840808246227,0.38616786757820964,0.5652316782482109,0.004748175854114953,0.10958157848921088,0.00314795537224632,0.00833633665843407,0.0,0.7,0.2,130,2.245350289535496,3.145168452991918
18,31,0.04985044979036064,0.171813719377748,0.401070358840954,0.5849229964073289,0.004327411017977026,0.10927809487790996,0.00311143586709899,0.00862741136864879,0.0,0.7,0.2,134,2.2402956166095853,3.21501316496363
18,32,0.04864928744016232,0.1860709383981831,0.4460918066796852,0.6079797086419819,0.004205583839438646,0.11201650256860658,0.0028184680073403802,0.007689173964958269,0.0,0.7,0.2,139,2.23852079135734,2.927637558722016
18,33,0.04722304732303015,0.15584250553735524,0.36442414900938114,0.6269851446045337,0.004572443787621845,0.11444207157365756,0.0028993329709567197,0.00751319716707867,0.0,0.7,0.2,145,2.4529050585473087,2.243387756932816
18,34,0.04698783707827047,0.15545368644580349,0.36402712544737914,0.6319944115815215,0.003739230896846645,0.11404321754975548,0.00277895200235288,0.007458486902470141,0.0,0.7,0.2,147,2.424812862628765,2.2714620944734447
18,35,0.046094382040619004,0.15399531695730034,0.3625379217019933,0.6447202940935246,0.0038020999917617784,0.11925875995881026,0.0023429168532476197,0.0070947278600601,0.0,0.7,0.2,150,2.4526430654209626,2.23973271575953
