Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,36,0.045305463339025465,0.15785982869696275,0.3766299665609945,0.6443547313803787,0.004546996516291406,0.11728724525489971,0.00225568426143582,0.007051371121789091,0.0,0.7,0.2,152,2.4128032829152204,2.2588660828554743
18,37,0.046105280031008146,0.16409071706169498,0.3931308787470302,0.6807945739337881,0.003819303713282233,0.1194656040352915,0.00294095329511544,0.008713632024327091,0.0,0.7,0.2,155,2.4585319573034186,2.220040243892372
19,0,0.9301645036775756,0.9592139151703671,0.9580552978526012,0.1703839340079813,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.965665478690427,26.14814604727641
19,1,0.4373326337880407,0.5823794218545686,0.5705116099550888,0.10017064646596699,0.38880000662974973,0.10013735552193373,6.07126975896e-05,0.00021304036856788,0.0,0.7,0.2,3,3.926537859444197,10.253291627333862
19,2,0.16033084891197824,0.2382017081687337,0.21654802986375812,0.03531803014367134,0.35555288082413666,0.11182618218052051,0.00024285079035840998,0.00085216147427155,0.0,0.7,0.2,5,2.183966696084934,2.5071009014900443
19,3,0.0991857008518944,0.1344718338684697,0.10985897717357,0.017689528029678606,0.1081808260042514,0.11635341337888101,0.0005464142783064201,0.001917363317111,0.0,0.7,0.2,7,1.738697870060479,2.890998525810892
19,4,0.09515651460895151,0.1274346169031056,0.10263238918144756,0.01963419393384453,0.014129183503038741,0.10446967774826285,0.00033707155127911,0.00076806664639309,0.0,0.7,0.2,8,1.6867961701592629,1.7754569094078436
19,5,0.09511078025707444,0.13279537380967868,0.1182612458598316,0.024953275286062972,0.00047581751831560714,0.1044696777482629,0.00033707155127911,0.00076806664639309,0.0,0.7,0.2,10,1.6803414553380622,1.771111441098365
19,6,0.0941535926843861,0.13625167640201508,0.1319238474457919,0.028642445517322684,0.005344599773461213,0.11569124361960066,0.00047664565921556,0.00167254579267712,0.0,0.7,0.2,11,1.723861396581723,2.169289512812925
19,7,0.0933764081539613,0.1297747728293324,0.11516031082597285,0.04687259802570522,0.0003872363685225051,0.10410929471057453,0.00016912834766596,0.00038338082151251004,0.0,0.7,0.2,17,1.7318556352614989,1.7856234155804942
19,8,0.09337627258443504,0.12977444026647397,0.11516003061284676,0.04921536526893212,0.0001958540227823258,0.10410936978478505,0.00016912806993993,0.00038338061118363,0.0,0.7,0.2,18,1.7318498739756063,1.7856221967108832
19,9,0.09338294974526087,0.14055164036785495,0.1464711666562786,0.051657683954343614,0.0008872739141509308,0.1144175506276273,0.00024642810618764,0.00086150375940046,0.0,0.7,0.2,19,1.7741025446633931,2.2758976139716376
19,10,0.09226086725493979,0.1439292355630348,0.16006067850157382,0.060751408602584996,0.001764070370151573,0.11511397815830515,0.00024545217103931,0.00086074538984457,0.0,0.7,0.2,22,1.7789596728044113,2.2704668073929537
19,11,0.09182660670814728,0.14311087961052762,0.1592185586276077,0.07051458926959159,0.000942038118330268,0.1189284055071093,0.00026687986839922,0.0008895892894555601,0.0,0.7,0.2,25,1.731133729874664,2.4348036532077786
19,12,0.08762365613543037,0.13527182412089442,0.15115552688985662,0.07156948472021958,0.01666009900403387,0.1206360929301438,0.00029470898750114,0.00100084932139338,0.0,0.7,0.2,26,1.7511031759869315,2.9706005977302383
19,13,0.08523145328224747,0.13627656630524781,0.16230563056201777,0.07837649576096394,0.0048982471279935,0.11994684038268637,0.00026338149625453,0.00089508101263668,0.0,0.7,0.2,28,1.743553349337319,2.368679332599408
19,14,0.08516734859732025,0.13615526660913047,0.1621809174585232,0.08100296955861945,0.0006160373979847171,0.12002973802070364,0.00026416479412938,0.00089732153676306,0.0,0.7,0.2,29,1.7215517742131174,2.380595794121832
19,15,0.08509505464355335,0.14146418059973892,0.17775657857299168,0.10231375942644659,0.000504471678448136,0.12002973802070363,0.00026416479412938,0.00089732153676306,0.0,0.7,0.2,31,1.725990297602574,2.3780661057515857
19,16,0.08367393325455376,0.1384705823916646,0.17466766293042027,0.12770231506010268,0.0024554516854514113,0.10341157323149683,0.00085566947112388,0.00063323837892697,0.0,0.7,0.2,35,1.7146037089578574,1.8358263547770344
19,17,0.08337457322358344,0.13744312852001878,0.17359629046265343,0.11378647368021357,0.004441342486385885,0.1038721495205028,0.0016677149616038899,0.00039535292835126,0.0,0.7,0.2,36,1.8241275622028577,1.897471897712358
19,18,0.08320125623321453,0.13711462490833748,0.17325857817567453,0.1166094329429191,0.0019249309193032174,0.10378924195198491,0.00166847588067086,0.00039518725593414,0.0,0.7,0.2,37,1.8105073502706135,1.8949970973571104
19,19,0.08238344575325986,0.13558891229532785,0.1716900355315928,0.13055768479551222,0.004314956515272121,0.10413509829410875,0.00163654883556103,0.00037897534442178,0.0,0.7,0.2,38,1.7782686629719278,1.826940778158835
19,20,0.08136230452035205,0.1336719784267657,0.16971928450812868,0.13016403639340982,0.005106425044978989,0.10414509661678215,0.00160400290564989,0.00037951871137618996,0.0,0.7,0.2,39,1.7856115552978664,1.829294308914579
19,21,0.07992461708528698,0.13086814322957085,0.16683376260947047,0.1269595661244548,0.007208219605593078,0.10375458796248808,0.00170941144999654,0.00038114526421666,0.0,0.7,0.2,40,1.811068709590891,1.9038146547117736
19,22,0.07918359281633501,0.12945665271838833,0.1653824659070235,0.11224040441319873,0.0027222413013851497,0.10442777007894699,0.00170435487387159,0.00038255599397546,0.0,0.7,0.2,42,1.8154268377972675,1.892879965720884
19,23,0.07913739658451034,0.13477746031398305,0.18096915991131887,0.1442904396778304,0.001645359361726092,0.10724272117992972,0.0017338232691462298,0.00047596926900591,0.0,0.7,0.2,43,1.8217700309560143,1.844743906420884
19,24,0.08266217281041491,0.14777189583574987,0.2144202669543803,0.1639951955451129,0.0076114707699242185,0.10092263123631388,0.005916562508033929,0.01121934818547579,0.0,0.7,0.2,48,1.8924547730166652,2.525042380346811
19,25,0.08265403982124568,0.15320127825644148,0.23011995784151,0.1731152894174339,0.0064015029857588945,0.10092263119915004,0.00591656241798967,0.01121934907934223,0.0,0.7,0.2,50,1.8929881962560584,2.526487754553027
19,26,0.08089770636963357,0.14984470108945025,0.226668632530291,0.17563353953450742,0.013238014560074462,0.10139250118070434,0.00589236070198737,0.01118899905940604,0.0,0.7,0.2,51,1.898011762298229,2.536194942376016
19,27,0.07883084877003661,0.13305719852479617,0.18911502008477202,0.19172194271455242,0.008535820336830941,0.1083621672636356,0.0070623116181982495,0.01718840849216205,0.0,0.7,0.2,53,1.9664773109927796,2.7822076564058253
19,28,0.07368091795776646,0.12298823993769906,0.16880603856008225,0.20471916361895645,0.006122820994614172,0.12371514420256431,0.0016172895942053501,0.0077175889598045805,0.0,0.7,0.2,57,1.9806668321084864,2.8778057770843004
19,29,0.07382489766208808,0.12284652968537484,0.1686476917399377,0.2010272961781577,0.0035253482723684518,0.12476389314613026,0.00195647551366108,0.00875965221808397,0.0,0.7,0.2,60,2.0046113275152484,2.4982232312828283
19,30,0.06610633668369184,0.11318718097402937,0.1688321310752014,0.22222238787412024,0.03404198676561972,0.09222788466388292,0.00163499517297764,0.00950373877086315,0.0,0.7,0.2,61,2.165128935348701,2.9795939497890105
19,31,0.06400085154735201,0.11504637407853865,0.18087725909974395,0.22142499092194404,0.00857120579019027,0.094561903854103,0.00159867890113362,0.0065775628009819495,0.0,0.7,0.2,62,2.3031648105155607,2.733722953682373
19,32,0.06362016391831983,0.11977313904376571,0.19585538023525587,0.23126439954325326,0.0030899412176106887,0.09448839342263772,0.0015712397940427902,0.0064646680539725,0.0,0.7,0.2,64,2.3178738428019496,2.7679532059452776
19,33,0.06163802085011256,0.14239790913723538,0.2696846919658758,0.3357303570227046,0.0034075821220035975,0.09513367463226367,0.00139646036800576,0.010223476126719259,0.0,0.7,0.2,92,2.013499926657044,3.653521047739744
19,34,0.06118673707256207,0.1466491319660185,0.2841646979737557,0.3435042783230808,0.006335438763019785,0.09437232314217352,0.00156274024240905,0.011039447611080309,0.0,0.7,0.2,93,2.222512447099818,3.5122674691725466
19,35,0.06200200887312119,0.14214119160908945,0.26939296164377974,0.3682721719774871,0.004077353161583734,0.09441175150624574,0.0027162936128754,0.01047848003166724,0.0,0.7,0.2,100,2.0257071890391294,3.924257189056144
19,36,0.06368126428377392,0.14523091624112086,0.27256247838104103,0.3725366470184968,0.005572920931722591,0.09436191354079856,0.0034437614341143096,0.00934433015687316,0.0,0.7,0.2,101,2.06081666146541,3.4077531479176
19,37,0.06073013742869491,0.1507317537376447,0.2984668442336914,0.37790880490764506,0.0055870491102512874,0.09597754189080744,0.00276838605222759,0.00899140089575419,0.0,0.7,0.2,102,2.067614272582219,2.8488237369319647
19,38,0.06035247154993806,0.14475317881901373,0.28220902537022347,0.3844878231999806,0.003829762413646052,0.09567543080775257,0.0025093540711591,0.00877463333286333,0.0,0.7,0.2,104,2.121142682366872,2.991051284075873
19,39,0.05823060875488801,0.15654468952850112,0.3246764906799159,0.3837888795554485,0.013608325787304974,0.09355108024265996,0.00276897162909719,0.0090519067653965,0.0,0.7,0.2,105,2.107668046729259,3.095032880162141
19,40,0.05735646241783979,0.14926457158526948,0.3070721286334018,0.39862082112068853,0.005102297708379458,0.0937752685062614,0.0027607812333883,0.00935219995150543,0.0,0.7,0.2,108,2.1179142396239485,3.352507444784902
19,41,0.05742393597675634,0.15437992528683417,0.3224359761601526,0.4267098532095265,0.004453248707986371,0.09334402898905596,0.00317775337141646,0.010140253792148191,0.0,0.7,0.2,116,2.07777785616642,3.1269502503947324
20,0,0.8837264118862467,0.9308033325689826,0.9288374943836681,0.16482043483675476,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,8.119528568268056,26.139860012059675
20,1,0.40445718647614115,0.5489309736693955,0.5361130068192363,0.09361897027331688,0.39399235830544127,0.0945517266809674,5.906828194448e-05,0.00020983804950952,0.0,0.7,0.2,3,4.753497930834576,10.28677521362048
20,2,0.12913706801013933,0.1926907629044086,0.17985958787163459,0.028067950806476637,0.37362183769100527,0.105827983794523,0.00024570542632242,0.00087286011571937,0.0,0.7,0.2,5,2.7746133725509226,2.3834105420712617
20,3,0.0759897499413252,0.09114062126076995,0.06529716793448485,0.009190937148694232,0.10027872280890415,0.1098632581503299,0.00053161453750032,0.00188854244558572,0.0,0.7,0.2,7,2.308189918779159,2.892100044036806
20,4,0.0697565306467874,0.07939380917154232,0.053226544007994106,0.010226713570774357,0.023877136524698216,0.10043959444329816,0.00033303143820169,0.0007853406523741901,0.0,0.7,0.2,8,2.30645559779665,1.7685736085320385
20,5,0.06897501814489004,0.08331429542524064,0.06737439984055353,0.015260653373408003,0.0019545693882859474,0.0998148667994868,0.00033390622906543,0.00076249878661728,0.0,0.7,0.2,10,2.319605765678972,1.8250477607954625
20,6,0.06886108938000034,0.08853746592035829,0.08286204941244737,0.030854874463726683,0.0006117516894286214,0.09954688432711276,0.00033417444632795,0.00075406624095698,0.0,0.7,0.2,12,2.3341224999541423,1.878287457866507
20,7,0.06742888086178167,0.08006715780180942,0.06402867486493628,0.03311872839515857,0.0073097055296682265,0.09123288174065117,0.00040918747433335003,0.00160910194418986,0.0,0.7,0.2,13,2.413306138486366,7.047548434709987
20,8,0.0665321712119433,0.08386725844036289,0.07805626071860855,0.03704821852680399,0.002050883433373243,0.09105050938449796,0.00038204865557833,0.0010807180044476602,0.0,0.7,0.2,15,2.364777169572532,4.3163167361099095
20,9,0.09908365742425052,0.10844331764741916,0.09221631295070916,0.06248083898213001,0.046183606954046955,0.09178361438831416,0.00139950647534707,0.17322152883719172,0.0,0.7,0.2,16,2.548564381389413,68.13751872651855
20,10,0.09608850242369141,0.11014931922070123,0.10415021198018379,0.06865166029095882,0.03492780155358342,0.09159360046242172,0.00131690680049587,0.16230543322866048,0.0,0.7,0.2,18,2.5520256423527883,66.93427214376422
20,11,0.06202425791697945,0.06951577347325222,0.05318200429589209,0.05192565256797261,0.002793651446936405,0.10088621405952251,0.00031409469719888,0.00118411438666115,0.0,0.7,0.2,20,2.5069366057091536,2.0756465108117603
20,12,0.05978949948287814,0.07048719220109594,0.06429677376760791,0.05594115856344299,0.005065875785263191,0.10088094016503787,0.00031642848043085,0.00117442804480603,0.0,0.7,0.2,22,2.478215859084394,2.065123388527991
20,13,0.05977612960655115,0.07045758525080241,0.06426636523164235,0.06105107534450716,0.0005246412188621017,0.10100189733287528,0.0003167591941584,0.00118641409172201,0.0,0.7,0.2,23,2.475457531944115,2.0710426163254616
20,14,0.05963903375879211,0.0756196087815978,0.07969069326632804,0.06606390243565217,0.0010676840596285455,0.1009001400856216,0.00031594644481246003,0.00122912689099147,0.0,0.7,0.2,24,2.4765596577948954,2.034890759845076
20,15,0.05990424727792886,0.0755307820543664,0.07958174598617605,0.0743244543540112,0.001828964310612951,0.10205793782953314,0.00030784447689555,0.00436924245550209,0.0,0.7,0.2,26,2.47876636986297,2.8317342497323765
20,16,0.060276778047921475,0.07586203358294756,0.07991086384336658,0.09112538817801014,0.0016460915846325062,0.10372160777142898,0.00017201498016749002,0.0068864019428468495,0.0,0.7,0.2,27,2.512764075676767,2.25252964551088
20,17,0.0573402398520851,0.06917113606729389,0.07300864394976947,0.07682878078932537,0.017581486041221964,0.10112678731139016,0.00065122937220093,0.00893866314170903,0.0,0.7,0.2,28,2.5520346354484134,3.584036101035724
20,18,0.05606585540083673,0.07282867686964878,0.08690797024449883,0.08944279603532297,0.003562723017461489,0.0976078859565999,0.00037767036274217,0.00602346955959231,0.0,0.7,0.2,29,2.475779983416193,2.5520810952320456
20,19,0.05519322049160431,0.07170731394482911,0.08577275340523846,0.11680242870182102,0.0009346397314600769,0.10347003737589164,0.00068625179530845,0.00177174150311982,0.0,0.7,0.2,39,2.569831887267274,3.754630318330747
20,20,0.054990279881553215,0.0657612860023074,0.06953939786361295,0.11483978754404459,0.002129576989675285,0.11760451247581705,0.0005690979658843399,0.00260859794484088,0.0,0.7,0.2,40,2.437494869259116,3.3070238101290976
20,21,0.05370964272537698,0.06358674213748404,0.06731496485756094,0.12073833022042839,0.004122693576319384,0.10982418580974995,0.0002712675421664,0.00155668654736414,0.0,0.7,0.2,41,2.6220820663212376,2.5163717258345177
20,22,0.052341128014713995,0.07090093012985568,0.09504760312331638,0.13069381088927534,0.010147807516504915,0.10886134368682768,0.00091815134505146,0.0030014386788559397,0.0,0.7,0.2,42,2.577929865553062,3.958585391979348
20,23,0.04992328397074923,0.06607491115352568,0.09008844625741373,0.14695971146479436,0.0043217129513286965,0.10556996919005276,0.00083460382096709,0.00258446207128882,0.0,0.7,0.2,45,2.6141899015306054,3.6729588576612016
20,24,0.049750337562404184,0.07661247069635858,0.12115766458121927,0.16617744272566468,0.0012394890639207822,0.10584908593710216,0.00083416249139543,0.0025618549791522,0.0,0.7,0.2,50,2.613713656386073,3.66566092454369
20,25,0.05204267210299721,0.07884026438664386,0.12338173754548874,0.20285902272801343,0.0035773011944390714,0.09823376957399382,0.00134158928485398,0.01254877244016179,0.0,0.7,0.2,52,2.7494675447819947,2.9305016202971546
20,26,0.050123521851613576,0.07487501741237229,0.11930427693150997,0.20515694604408888,0.011598359713430668,0.09768642241260785,0.0015819301587649398,0.01166058009296623,0.0,0.7,0.2,53,2.845077006305884,2.25856455986542
20,27,0.050201118480761885,0.06314570365466889,0.08698343233262212,0.1759926654071262,0.005582276849507082,0.10330069737731976,0.00208328600997527,0.01454334838837997,0.0,0.7,0.2,56,3.0771370054962066,4.022969479867021
20,28,0.048820246404777716,0.06538390286777293,0.09939273101997563,0.18616181352610714,0.008280874796701754,0.11830512091937735,0.00223363093050459,0.01551168415154813,0.0,0.7,0.2,58,3.008334425628852,3.4085670194928683
20,29,0.046775553800831586,0.06658405445671572,0.11074405058991346,0.2106510925723432,0.008961953481257588,0.11963942642784124,0.00217056169158856,0.01553197409977627,0.0,0.7,0.2,60,2.964739713106192,3.082258030192243
20,30,0.04569701664540954,0.06970102449716378,0.12406391999908734,0.22060801864077298,0.007128139758821921,0.1169412929881322,0.0020578097574699703,0.01617708587977901,0.0,0.7,0.2,62,3.000592553645173,3.30045498105284
20,31,0.04538170005418091,0.08564260470284372,0.1708131876968615,0.25884958149894755,0.0045320869933541475,0.09824780124328372,0.00368297512722011,0.009262140460044841,0.0,0.7,0.2,65,2.601244167916061,3.2902203482617502
20,32,0.04412963096286702,0.08336901040043763,0.16848455796729447,0.2683011034801169,0.008095019646004105,0.09972704373782101,0.0034510094204175798,0.0084008403704008,0.0,0.7,0.2,66,2.676173090330124,3.36762192406942
20,33,0.042032974497618475,0.07936841191047797,0.1643816740726369,0.2868790042405639,0.005183350685874263,0.09760514228097508,0.00298477195713374,0.00804010744403643,0.0,0.7,0.2,71,2.624623976980164,3.404983438905316
20,34,0.04096821629384022,0.0826819347292298,0.17790861645889738,0.308006557288453,0.004268459226048092,0.09760023967331775,0.00294632580329367,0.00757347124275949,0.0,0.7,0.2,77,2.590573619711594,3.3229517401261504
20,35,0.036598584278021304,0.07067381233689456,0.15551273920301242,0.2854895180726591,0.002551983086750134,0.09905015397315467,0.0006249034465047999,0.00348874321893976,0.0,0.7,0.2,83,2.7980765824687723,2.888562724981418
20,36,0.03580326740017083,0.07344915624412235,0.16845913701451243,0.360167208111858,0.002634424856434699,0.10810163895352487,0.0011978333366036299,0.00568452545825918,0.0,0.7,0.2,94,2.5218926574178604,2.9069935713541883
20,37,0.03420044539409781,0.08507507216001052,0.2107326439399805,0.4003322731160491,0.006014376816528723,0.09562577761624737,0.00093777137419445,0.01191765942677791,0.0,0.7,0.2,98,3.0240925277146937,2.665476190029592
20,38,0.03371424579746211,0.07260033630338512,0.1776590152588881,0.38217554533025083,0.007685186243563177,0.09537414297775092,0.00109784993971303,0.013607063056587529,0.0,0.7,0.2,99,2.927187019212377,2.4604650371530825
20,39,0.03279945980222904,0.08224424572042562,0.20782663651256794,0.41368726430145286,0.003172266961502507,0.09676241432701807,0.00089211651908627,0.01115987911192835,0.0,0.7,0.2,103,3.0202979502682585,2.5552325833399463
20,40,0.028713701462661233,0.07327181719726002,0.198599053486811,0.43654245345478077,0.005519962298117739,0.09571039845206561,0.0009104532535865,0.01117073162238083,0.0,0.7,0.2,110,2.9642844526525964,2.685506477522861
20,41,0.02871325031041389,0.07871524013404355,0.21431299217768982,0.45220378102520037,0.0028732758211865196,0.09570737225164891,0.00091069948801359,0.01117111523629791,0.0,0.7,0.2,112,2.964269446031188,2.68593271880757
20,42,0.028648459958983758,0.0894633953798492,0.24559832149573568,0.4800188316445415,0.002928954194801812,0.09601513615985512,0.0008973439460001301,0.01121315134711955,0.0,0.7,0.2,117,2.9679707905550314,2.6822982977098557
20,43,0.028687001001555704,0.11124969638622616,0.30846562196118993,0.6468952495551157,0.0029389300021228273,0.09517265266624106,0.0009352019619352101,0.01140373682522214,0.0,0.7,0.2,150,2.996977949097171,2.6985555475962197
20,44,0.028747499266825162,0.12207670654880119,0.33982731052200255,0.7150021158362743,0.0031366524370558036,0.10024703744905661,0.00205619912408958,0.00829269837943947,0.0,0.7,0.2,162,2.845605599910745,2.1141406685209527
20,45,0.028076694466421845,0.11517780093624286,0.32261713577745227,0.7137751244768037,0.004549098265231848,0.10089935941442063,0.00186700410804259,0.00884284060166044,0.0,0.7,0.2,164,2.92014907968062,2.0462752036153
20,46,0.02769671639434043,0.11427467384430566,0.321686790455184,0.8026005308384295,0.0032908501119885327,0.098876638415338,0.00217085402790123,0.00803842975017305,0.0,0.7,0.2,176,2.788114903699736,2.0857410900483027
20,47,0.029649514671216272,0.08325822968492448,0.22903105712071237,0.7641281870088023,0.005898257556540236,0.09296295730805744,0.00408926483106412,0.01232437418829907,0.0,0.7,0.2,178,2.974565056310276,2.2376899758333315
20,48,0.02863348892445851,0.09200911047470398,0.2582651331101511,0.7900492667163638,0.006638614507382795,0.09403862189551979,0.00412569200835574,0.01172528778223622,0.0,0.7,0.2,181,2.965545987605671,2.78347640837999
20,49,0.030263802452497393,0.10968615649533642,0.3067390800069516,0.8407962696538985,0.007182019436422627,0.1097423560801198,0.00361513311330179,0.02284201206779812,0.0,0.7,0.2,194,2.865285889736825,9.53405166761492
20,50,0.030030888376039636,0.1092526805925768,0.3062953912240477,0.8601388665035106,0.00740536624159214,0.10992087435956852,0.00357325460601948,0.022643186731898877,0.0,0.7,0.2,196,2.851935255567753,9.564385602250416
20,51,0.026685053504831937,0.11083822526937688,0.3181250485697922,0.788564667790944,0.006717821863085023,0.09384173445518494,0.0034950165059840902,0.00828725930968352,0.0,0.7,0.2,197,2.903767384516703,1.92745455500516
20,52,0.026191312891206176,0.11573976434278155,0.3332947192025074,0.7992387859421877,0.003755693415972393,0.09486923714542504,0.0033372295355425297,0.00657998044266965,0.0,0.7,0.2,199,2.8729872209404554,2.05101278196911
21,0,0.8531233809670596,0.9114712421363269,0.9089560723352154,0.1610344252061783,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,8.895104325703244,26.226302799655457
21,1,0.38915056982063184,0.5328310177864434,0.5195558350807781,0.09724485903710957,0.39064978321707633,0.10326312609458528,5.876070326309e-05,0.00018895403560769,0.0,0.7,0.2,3,5.134531739021486,10.288539964260272
21,2,0.08607956511467178,0.11598384684464051,0.10096952247550929,0.021173793660751065,0.4364056819477141,0.11876794102500718,0.00035897500489564003,0.00115433907510637,0.0,0.7,0.2,5,2.29698708223529,1.683646364765621
21,3,0.08566777493543733,0.11522565831380399,0.10018778875910803,0.016498499273474136,0.0014573770035526817,0.11947276153340629,0.00040438831472724,0.00130037252410309,0.0,0.7,0.2,7,2.106215326235932,1.805970323670438
21,4,0.07870672854950436,0.09668730641057044,0.07101174201914648,0.024603082792455846,0.026909003749377016,0.1067241535218137,0.00032886516148146,0.00074457300853382,0.0,0.7,0.2,8,2.11427874804906,1.7843683705622462
21,5,0.07831165025017477,0.10138087005984292,0.08595442580208924,0.030453110582206455,0.0011457938397099986,0.10651896083310393,0.0003296964711713,0.00072231445431502,0.0,0.7,0.2,10,2.087990225781953,1.7946586922492214
21,6,0.07816439962515612,0.10655630754798853,0.10139360902482109,0.03670821671458317,0.0006268034951415677,0.10615887470222676,0.00031907056849593,0.00069446417306901,0.0,0.7,0.2,12,2.10547207640588,1.8168655309510515
21,7,0.07650602710276512,0.10888029183148748,0.11390113725381484,0.057155480254769915,0.0015639428732612227,0.12161896588376568,0.00021839606136922,0.00074370650960395,0.0,0.7,0.2,17,2.163709451896914,1.982841136839708
21,8,0.07324107979603939,0.10257466013075352,0.10741581223793839,0.07122090157178575,0.01335081265791065,0.12072779179497779,0.00023016904447990997,0.00077276600867909,0.0,0.7,0.2,18,2.1725116747639506,1.924974126525257
21,9,0.07309165378188724,0.10153412593683987,0.10632305027798893,0.06915614588961413,0.0020658560490345195,0.10230916862415369,0.0008539531918712901,0.0025931221867672603,0.0,0.7,0.2,22,2.3941682806703617,12.430722816479072
21,10,0.07297733677471598,0.1068021666969363,0.12185813870083016,0.0930370832436479,0.0011128171203282726,0.10237009155604844,0.00083533073232818,0.00241904037224722,0.0,0.7,0.2,28,2.356202909129633,9.817582146967048
21,11,0.0715097085843184,0.09341789670218786,0.0878724119641296,0.09497842310533347,0.005053780320112567,0.12210646885453218,0.00052350214002449,0.0016153941048922898,0.0,0.7,0.2,29,1.98544628011116,2.1280950365842037
21,12,0.0727452885117696,0.11576358735410228,0.1512616277289087,0.1250927244093088,0.0031048065357220304,0.10038639046254023,0.00077347947268916,0.01045137322051465,0.0,0.7,0.2,35,2.505936221173832,9.805384186606194
21,13,0.07106923479829705,0.11292606567434071,0.1483564532077952,0.12705530480265734,0.007080576829308666,0.09950422923326271,0.0006265320340001201,0.00867619623419255,0.0,0.7,0.2,36,2.423218261319964,9.640330794943203
21,14,0.06943125573662706,0.10573528967523557,0.13088872865292306,0.13415208633968842,0.0008040221113509965,0.0963851741250935,0.00039387820506273,0.00187241380484477,0.0,0.7,0.2,39,2.4703757750488182,9.68231830480966
21,15,0.06793324342229877,0.11317357480230283,0.15875512120275698,0.1431958072728215,0.009395441097371475,0.09734695130858596,0.00029323946750768,0.00488320960383963,0.0,0.7,0.2,40,2.471963264812438,9.575449182691026
21,16,0.06712187478212833,0.11719529313556992,0.17301206696503021,0.15788367892134716,0.0022832438409091564,0.09792475463530788,0.0003152567740204,0.0039058974922919895,0.0,0.7,0.2,42,2.43704871399852,9.23687648003857
21,17,0.06491275069872705,0.12396150591205117,0.20020928596535828,0.17571539968364122,0.003421383290758451,0.09590998550115488,0.00046613184191069,0.00214597263619821,0.0,0.7,0.2,45,2.421698143690097,8.290765945586447
21,18,0.06412599124859099,0.12244210994975058,0.19864775218971087,0.19447321517308996,0.0013233975571846873,0.09675309271624713,0.00039281629658759,0.00219487439020741,0.0,0.7,0.2,50,2.4498360380669952,8.29131327323851
21,19,0.06637197641094801,0.12443829628279807,0.20062984086467797,0.21308625450592567,0.003559895049948774,0.09863000199026196,0.0033533608268781303,0.00433459582501582,0.0,0.7,0.2,53,2.4388132376294296,8.959916478647983
21,20,0.06327220641944314,0.11508803257414525,0.18096276561374794,0.19716082130568605,0.002601963383889771,0.0888138098484435,0.00048828586996203,0.00293733429147006,0.0,0.7,0.2,55,2.484310361522084,8.137466994090138
21,21,0.057258285607409004,0.10872317639762961,0.1845403371857601,0.20796885094488543,0.012599745801823475,0.09358009033044792,0.0004379455092935,0.00186077958710323,0.0,0.7,0.2,57,2.277168086941046,8.744909519370045
21,22,0.0561475396707257,0.10100014587114045,0.16648086649686536,0.2009184011579834,0.0030868558029188884,0.09525127260246992,0.00043685889040086,0.00200948714798929,0.0,0.7,0.2,59,2.3173684618666988,9.061443011840002
21,23,0.056066554452527055,0.10628081211907588,0.18202769001615882,0.22397120113669888,0.0008774952366700495,0.09525127260246992,0.00043685889040086,0.00200948714798929,0.0,0.7,0.2,61,2.2980528451122977,8.973098942300425
21,24,0.05416523402366975,0.10764851775629053,0.19354450054070088,0.24002720804825445,0.009738789111714604,0.09796266172338054,0.00046103798846298006,0.00294103023635615,0.0,0.7,0.2,62,2.3815412426536264,8.820603714923552
