Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,25,0.05390030919232062,0.10725399510430712,0.19314270937963218,0.23983710615638673,0.0010329764383903372,0.09687946433368828,0.00045043309313437996,0.0022766825303757498,0.0,0.7,0.2,64,2.32449737054952,8.931646461838026
21,26,0.05386714421036653,0.11249837985615375,0.2086485423657235,0.2500358856057865,0.0012362705550068662,0.09797869226449743,0.00046900754700189,0.00284944899891354,0.0,0.7,0.2,66,2.373255623194153,8.900483226275426
21,27,0.05336537832675901,0.13872939380735147,0.2862049783207931,0.30494514408126383,0.0010663770766444671,0.09787981676346218,0.00048613598368981,0.00263742985877863,0.0,0.7,0.2,76,2.338659740653969,8.965116545090913
21,28,0.0555710193594558,0.12414328585925533,0.24078166014720562,0.3108814731866246,0.0038803776345085277,0.0977861688255385,0.00301347149737289,0.0070085228135512,0.0,0.7,0.2,81,2.3592256085944143,8.02873747459855
21,29,0.054541717839244476,0.12074361945011597,0.2372505454913124,0.3181469602837397,0.009500006863447236,0.09767221998228728,0.004454794108056119,0.00807553840084884,0.0,0.7,0.2,83,2.3438911837387204,8.076154903163216
21,30,0.05441350845141016,0.11503458447482919,0.22126331868025476,0.3416631974506055,0.004824254031365041,0.09767221998984069,0.00445479408458826,0.00807553839361431,0.0,0.7,0.2,89,2.3602923519490586,8.14708676561007
21,31,0.054413508463756435,0.13136909093817384,0.26840998704316205,0.38157961880562796,0.00473359939212308,0.09767221998228726,0.004454794108056119,0.00807553840084888,0.0,0.7,0.2,91,2.360292350222067,8.147086763822287
21,32,0.054396198065052186,0.10954875214438771,0.20550582968093714,0.25578426076620536,0.004748196062338188,0.09760393134630296,0.0044671684848741604,0.00805821058667339,0.0,0.7,0.2,101,2.365309532101591,8.126376419226608
21,33,0.054396198065052186,0.10954875214438771,0.20550582968093714,0.25578426076620536,0.004738710998529427,0.09760393134630296,0.0044671684848741604,0.00805821058667339,0.0,0.7,0.2,105,2.365309532101591,8.126376419226608
21,34,0.05428875320973458,0.11477379502657964,0.2209949760777846,0.2901330182552023,0.005189084542934024,0.09714184476366444,0.00446144575703531,0.00807263094059058,0.0,0.7,0.2,106,2.3417468557346326,8.016973789404437
21,35,0.05353449763453556,0.14031487734894607,0.29783831967160507,0.4471283748200473,0.006097475642320203,0.09766498487568548,0.004481507589333441,0.008602123086296699,0.0,0.7,0.2,109,2.374411763539117,8.199250986034055
21,36,0.053010076930551875,0.14467499951212498,0.3124379821765495,0.46960242175841954,0.005975208827161016,0.09766498487568548,0.004481507589333441,0.008602123086296699,0.0,0.7,0.2,111,2.326785330589269,8.00479007050033
21,37,0.053009860458341176,0.16100900447312283,0.3595838075967303,0.5155712140767159,0.004857592884828824,0.09766498487542637,0.00448150627597245,0.00860211270858143,0.0,0.7,0.2,121,2.3268187529489066,8.004945752466973
21,38,0.05389244468982274,0.14434221482369494,0.31203844181790846,0.48104149188283457,0.00929538653021606,0.08901575947698723,0.0064468625098572496,0.0118038718466076,0.0,0.7,0.2,123,2.4057064294638595,8.874862189177275
21,39,0.05172696632490185,0.158208038081544,0.3566995377728351,0.5271857756115866,0.005100218881361206,0.09776625561081476,0.00507075529559085,0.00720213415701508,0.0,0.7,0.2,134,2.354419316737125,8.032327914837305
21,40,0.05153287311010394,0.1632611308771276,0.37201237560033673,0.5624758733716602,0.0050575751587679015,0.0978487762171934,0.00480581783114719,0.008076593665837729,0.0,0.7,0.2,144,2.430190853162624,8.031754034437574
21,41,0.05125532887983102,0.16776690448687764,0.3867528117943358,0.5721385375267579,0.006189741374751723,0.09784804915524477,0.00514399520715721,0.0085683602781661,0.0,0.7,0.2,147,2.411711074970285,8.033866211757871
21,42,0.24833572033930976,0.39709645979367847,0.6776827657070643,0.9170769196090562,0.2028424330610652,0.09759433321837452,0.00397556650993202,1.0,0.0,0.7,0.2,175,2.3260744700786145,7.876088771588656
21,43,0.04749499426253464,0.1961326014186733,0.4767123901701854,0.859430558569548,0.002100933406408321,0.09484938099620879,0.00121203930478774,0.00603696608736366,0.0,0.7,0.2,186,2.360683849383391,1.981873814175828
21,44,0.047481794254497084,0.1961056553080488,0.4766844262952054,0.8594248583596199,0.0021016834753260724,0.09484794858301723,0.00120760356188738,0.0060498603721869,0.0,0.7,0.2,187,2.361525380041158,1.9794875620671164
21,45,0.04744742483077071,0.1959572562740639,0.4765299814699064,0.8569334935182262,0.0023526111719885377,0.09415522802189076,0.00114480815294646,0.006624326202038169,0.0,0.7,0.2,189,2.3907774633741696,1.984092511783644
22,0,0.9029679066956304,0.9427065990050149,0.9410789135472413,0.16715130739168352,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.644495532384624,26.11867599364589
22,1,0.42465737800533443,0.5696605344620597,0.5574315186935372,0.09767526716870867,0.3848818233671684,0.09600300603973735,5.756566760681e-05,0.00019534718489940998,0.0,0.7,0.2,3,4.249769173106403,10.216379575480032
22,2,0.08121542295028428,0.10672861533749228,0.09144839097430738,0.01141881134101698,0.48412373965603595,0.11053514811942948,0.00041797327497672995,0.00141837845410888,0.0,0.7,0.2,5,2.106435040453843,1.921109960050988
22,3,0.07989408009224229,0.09894572129169668,0.0733342984145376,0.025049162818257687,0.0018591550839682015,0.10207076434927287,0.00032926429141466,0.0007677243967022099,0.0,0.7,0.2,8,2.0500133117744133,1.757858985695772
22,4,0.07907611774651933,0.11350472786562393,0.11864769460043545,0.025498767328903132,0.0027015433642427417,0.11091733016034544,0.00045218530357989,0.00153447583915051,0.0,0.7,0.2,10,2.115484453115417,2.1854447501798693
22,5,0.07885313913688662,0.1076261779841066,0.1024861412578416,0.03303374953248958,0.0015444877959171809,0.11098396313187653,0.00045855233290391,0.00155608214211419,0.0,0.7,0.2,11,2.111543213527093,2.2403366266481024
22,6,0.07782558748676126,0.10061531823657113,0.08517230798872079,0.038820363232707704,0.001361122844135372,0.10275636327865241,0.00016756324707232,0.00039314033261022,0.0,0.7,0.2,13,2.067815356997723,1.758375331260025
22,7,0.07586855078635685,0.09670576818776706,0.0811469897373856,0.040535192883859164,0.008784266530053014,0.11140310930310049,0.00027008658203785,0.0008905676017118899,0.0,0.7,0.2,14,2.152784528647139,2.879553809264533
22,8,0.07526248983474096,0.10098658419810065,0.09566532623155403,0.047125404414053156,0.0015626536855830606,0.11190073622788695,0.00026692986015113,0.0008897531540186099,0.0,0.7,0.2,16,2.121079949023718,2.857715926167651
22,9,0.0752106454827625,0.10088592403735652,0.09556192665316716,0.0495616767650345,0.0005760850573124534,0.1119101454045139,0.00026798315007028,0.0008912252036955001,0.0,0.7,0.2,17,2.121226120478484,2.8574903803449883
22,10,0.07505247298862747,0.10604154382574998,0.11098033143000614,0.04896764073613991,0.0009114406999121,0.11118333233922983,0.00025650628790187003,0.00084785393012867,0.0,0.7,0.2,18,2.1543920547706965,2.599089931277528
22,11,0.07497375936232539,0.11133467231309999,0.12653975389864738,0.06599676854871345,0.0005054530755798024,0.11118333233922983,0.00025650628790187003,0.00084785393012867,0.0,0.7,0.2,20,2.14998034539765,2.596559233012995
22,12,0.07323142364104616,0.09699214431196637,0.09155532309630424,0.0709574947481535,0.0028808640791668696,0.11695711648901783,0.00027580768642434,0.00124811890288269,0.0,0.7,0.2,23,2.1972307133235125,2.9253522783810086
22,13,0.07321741537131876,0.09695220189785148,0.09151378217932717,0.07341602880434034,0.0005681874452293865,0.11738505759942282,0.00028065394262217,0.00130062930697055,0.0,0.7,0.2,24,2.2024452739156333,2.9315596855693933
22,14,0.07095204452675626,0.09799232688561363,0.10269923664442773,0.07816392692842725,0.009557620919298295,0.11561736111917709,0.00029178514322801997,0.0012888040546907699,0.0,0.7,0.2,25,2.2157714233718115,2.901074721718179
22,15,0.07094313370456184,0.09797466809596356,0.10268121118368269,0.07816080123197693,0.0005000369390597771,0.11566106355140908,0.00029155427299189,0.00129187709201282,0.0,0.7,0.2,26,2.2154851748429665,2.901316070385944
22,16,0.0699207242608448,0.10145696496051329,0.11637933448402939,0.08874174768134852,0.004409304729838984,0.11535562413493268,0.00026927864268664,0.0012045836505148301,0.0,0.7,0.2,27,2.1776890858156293,2.372917985968447
22,17,0.21114995257990601,0.24725096260033688,0.27239241725207225,0.25241788235632934,0.14332219416458375,0.11170219102658543,0.20087689040500614,0.009828136657407501,0.0,0.7,0.2,32,2.1182570250902293,2.863450843336413
22,18,0.07649900873647497,0.12331491418280834,0.1689876382709168,0.11787945678942213,0.008848266825514813,0.10736091774894434,0.00834212306635531,0.01135747975289763,0.0,0.7,0.2,33,2.1471355112202404,2.863280622155293
22,19,0.08300400890513987,0.12377918264417505,0.15914691779827972,0.13363449259079588,0.017745424569259777,0.11170304359065852,0.01309988223453645,0.030333246030487322,0.0,0.7,0.2,34,2.1282763451436564,2.8633043702279606
22,20,0.11493945895575994,0.16458380981006654,0.2203757381557428,0.17868158750896987,0.057740859054328894,0.11138612633048246,0.03010882573408043,0.14092778840389997,0.0,0.7,0.2,35,2.155930273735334,2.9569883257599945
22,21,0.12068720444708436,0.16981160608530518,0.22557384086590954,0.19383332883270607,0.05662757038005097,0.1084547172496864,0.00854061120975453,0.24782040135991074,0.0,0.7,0.2,37,2.190434876818041,3.040303093086227
22,22,0.08971469805773517,0.1436102973309631,0.2096041458482633,0.16919620611777875,0.026665620301872132,0.11108059736636455,0.0040230626952854,0.11221711412353612,0.0,0.7,0.2,39,2.1045563372155733,2.6401920021590137
22,23,0.06959264572505418,0.12602814956095917,0.1921684479339899,0.19116786866384392,0.002791404049195123,0.10783663250653697,0.0019320514870562098,0.005862973184511721,0.0,0.7,0.2,51,2.4122935932293577,3.022411786626595
22,24,0.10919300170363219,0.1723364818928759,0.2587774471473108,0.2422051514957441,0.04822624527749331,0.11186893590863053,0.00455510505701998,0.21609735758288084,0.0,0.7,0.2,53,2.063741471838993,1.8737125875551133
22,25,0.15615963936184302,0.2290169002159267,0.33593208429012633,0.3156199388989769,0.09537345815823584,0.08928141830205147,0.028320446281517857,0.37368494142725206,0.0,0.7,0.2,59,2.080400587552369,3.675760691832112
22,26,0.09326006246895147,0.16335683160634124,0.27011523913120683,0.2606757826404533,0.04010793821645829,0.10319888628440084,0.00745880099204964,0.14598510842864248,0.0,0.7,0.2,61,2.059302380919622,51.68150795496116
22,27,0.0926284997387287,0.17291546012126913,0.30017570548906636,0.2716070977326703,0.03505265156606236,0.0971678908767172,0.00831691137985712,0.14328376268489756,0.0,0.7,0.2,66,2.059552819642527,5.378996932494217
22,28,0.12465187500356961,0.20468934817023635,0.3319354299707127,0.30685965124263787,0.06776596965753498,0.10266096684349482,0.04934802839238748,0.16101846331765074,0.0,0.7,0.2,67,2.100175570438094,1.8359062810623796
22,29,0.08060298837602524,0.15984215419288028,0.2870430855654684,0.2663686467159602,0.026751535858857936,0.10485576233933772,0.00972658731598227,0.08337770575423101,0.0,0.7,0.2,68,2.051643352374887,84.19711597098248
22,30,0.05832797752675172,0.1309005605726978,0.24776227357501424,0.31371468042876643,0.002698170751908451,0.11568449342623091,0.00194589090242042,0.005213893926077779,0.0,0.7,0.2,85,2.0584781721358896,2.774260971015984
22,31,0.05460446158714105,0.13476777229455955,0.2719865241366722,0.3356320560806453,0.015259773050311011,0.12321929073500645,0.0017868761778644202,0.00310982068864857,0.0,0.7,0.2,86,2.0468274020520054,2.739532074526516
22,32,0.054567900413822826,0.13458900558388187,0.27179971700746497,0.3606667407768908,0.0020684905701222373,0.1232615042904948,0.0017393019574080601,0.00377577527340688,0.0,0.7,0.2,92,2.0465007032804308,3.1353494220883324
22,33,0.05349148327937704,0.12680781873713376,0.2536780138264677,0.3786840419817571,0.0031175780712165836,0.11583013475922996,0.0015483209127055701,0.00508428362241178,0.0,0.7,0.2,97,2.0844866522917425,2.564433807432734
22,34,0.05210151485876675,0.12880929549641765,0.26583655853413085,0.37038187818721874,0.01090329430236689,0.11389305867999247,0.00165825924476805,0.0074754611323157305,0.0,0.7,0.2,98,2.088347511258376,2.932756421872448
22,35,0.051751950660897994,0.1281101856365096,0.2651180250075101,0.37709240009414885,0.0040331144851574185,0.11097546286215014,0.0022404831775404603,0.0053335188207582,0.0,0.7,0.2,99,2.1271506916076706,3.018563521248048
22,36,0.05141259125388299,0.1371814438656943,0.2946489150227979,0.42191090520257823,0.0059640816507865665,0.12331816885492142,0.00312781362822198,0.007462389002056399,0.0,0.7,0.2,106,2.140162392740032,2.547759643786036
22,37,0.050210435570092866,0.12361127610569601,0.2604566506931478,0.43336271062676013,0.006330390633816076,0.11567097514771485,0.0026345069527370603,0.01005491169822222,0.0,0.7,0.2,110,2.2038645115399067,2.5363924875633828
22,38,0.049450928964374995,0.1277059349250996,0.27478937427891015,0.4435862701072366,0.00443186120695286,0.11699685297307143,0.00235216089572314,0.00998000565448342,0.0,0.7,0.2,113,2.210970935054472,2.4936306422348293
22,39,0.047650812324359526,0.128779453933445,0.2859934784587658,0.4515239440301473,0.011916548576960055,0.11412183670226368,0.00251534176049227,0.01221423124588195,0.0,0.7,0.2,114,2.1738406241149093,2.609487387059782
22,40,0.04744085024961705,0.13390867376040214,0.30138754403359475,0.45368745546751293,0.004309815471226213,0.11415799729488688,0.0025478241913316603,0.011532736672154289,0.0,0.7,0.2,116,2.1850978833787083,2.712583323879379
22,41,0.04737419737423771,0.13876044290847023,0.31648156537611466,0.4681153578240369,0.005191885292703601,0.11411693133421012,0.0032586018685944497,0.01110944296067998,0.0,0.7,0.2,119,2.202094829019537,2.8176521941513606
22,42,0.05018217222096972,0.1808407204332179,0.4305189707195496,0.6239815076418059,0.0062666618815468405,0.11068522202550994,0.00461919913828923,0.015101398253072041,0.0,0.7,0.2,152,2.3718695626948025,2.5541131425051438
22,43,0.04801955295903753,0.20902801418695988,0.5202041157028899,0.7240046372857283,0.006310337558780089,0.11535952845023549,0.00450540228281812,0.015234829369004398,0.0,0.7,0.2,170,2.273471385113986,2.09479024384084
22,44,0.049804871132484635,0.1716291988614049,0.40087814401494426,0.7793533984853076,0.00409516751274707,0.1206165599991282,0.0028060627845707302,0.01011122827294656,0.0,0.7,0.2,184,2.2812433786476447,2.7675733294724294
23,0,1.0,1.0,1.0,0.17837114993897257,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,5.243367503861255,26.089520221370076
23,1,0.4628836108063723,0.6073782007635004,0.596220816721665,0.10506303384223542,0.4050726266166655,0.09223468551414564,6.220572150067999e-05,0.00018717005022116,0.0,0.7,0.2,3,3.3049695927756404,10.20934895666676
23,2,0.1460733355284064,0.21535503442627682,0.19305267202362764,0.030830661107827777,0.4048664437919146,0.10300104982709146,0.00024882288600271997,0.00074868020088465,0.0,0.7,0.2,5,2.5901134067328107,2.4752310014544943
23,3,0.04969714193368298,0.04427301997291585,0.027215529199744026,0.0027059537920078405,0.18310535856625637,0.10688832811896051,0.0005249973286085799,0.00157965817277063,0.0,0.7,0.2,7,2.906868940342064,2.5336043087948767
23,4,0.049569609363809525,0.043989889173778836,0.026923822813548944,0.006097724824424811,0.0010136468305717182,0.10700851451383571,0.00053942968711713,0.0016230835233925398,0.0,0.7,0.2,9,2.955892869049432,2.692967450285125
23,5,0.04736959271115465,0.0397947754261687,0.022619171045905405,0.018386005927586217,0.0030206829869725755,0.10713316097880213,0.00028266852614968,0.00084603362209801,0.0,0.7,0.2,12,3.017159667683654,2.910297498504228
23,6,0.04672669420106776,0.03846079648399706,0.021247166695243187,0.022106354281324462,0.0031415991852900135,0.10830332770305304,0.00028454530633645,0.00085846948236832,0.0,0.7,0.2,13,3.2230527617507634,2.950504020148911
23,7,0.044408547978734635,0.03907028019355763,0.03198985935769783,0.023495958667482574,0.010319808962849003,0.1077612554131013,0.00028214361954902,0.00084525977409968,0.0,0.7,0.2,14,3.076855881189646,2.9017470560981957
23,8,0.0407289655421154,0.03676895941332819,0.039738967306895065,0.04700987017091805,0.004370457145044387,0.108130027069638,0.00028122518497474,0.00088024245993591,0.0,0.7,0.2,18,3.0536669276338584,2.8895362764191588
23,9,0.03986619861778935,0.02392740968787537,0.006297533823164526,0.050383986986041435,0.0013366007863870528,0.10873241740694768,0.0004525138224526,0.0008417342869209201,0.0,0.7,0.2,23,3.142997460487768,2.8452227620994366
23,10,0.038026130561550915,0.0309263570695505,0.033727700984655856,0.06508697520424025,0.004461899744547515,0.1057222520611634,0.00041979107482473997,0.0008673044120858101,0.0,0.7,0.2,25,3.3103822674733228,3.0525968691327368
23,11,0.037878305179580865,0.03061360961313541,0.03340611699243616,0.06775805628116813,0.0011046211702646315,0.10798893594251917,0.00041631968106085,0.00086768122327889,0.0,0.7,0.2,26,3.2463825662902472,2.9836891350725083
23,12,0.037562233799951654,0.03539003086733243,0.04843426057657071,0.07280736281680412,0.001827587925592821,0.10565313576326332,0.00041310285470666,0.00085348629358522,0.0,0.7,0.2,27,3.2245173974540573,2.907521533139967
23,13,0.03640936597891828,0.043818590940267646,0.07733425003613686,0.08615421188505788,0.0014715559211811492,0.10717307133465064,0.00037649040624808,0.00096882836816784,0.0,0.7,0.2,32,3.160157954208902,2.948642502400354
23,14,0.03673185960615284,0.03754082409367601,0.060724295420322004,0.10439059663192966,0.006265739473299378,0.10790805592484369,0.0016566624882671,0.0031590710202500697,0.0,0.7,0.2,33,3.3888948098845906,3.632403438017697
23,15,0.0332024962944646,0.0358823293334143,0.06914696244826801,0.10546720150026703,0.008223533118953467,0.11130540241164025,0.00168854056267706,0.00084822821627387,0.0,0.7,0.2,35,3.539525731798262,2.9612546419692376
23,16,0.03223241025322034,0.039389409389605,0.08287370814821425,0.1106417689045451,0.003055829379284714,0.11130968749972861,0.0014829971946082,0.00084834199100063,0.0,0.7,0.2,37,3.499916581523257,2.9321010841667103
23,17,0.032152866403891894,0.044661268988354125,0.09841129243798531,0.11933128068428732,0.0013859448455400482,0.11130968749972858,0.0014829971946082,0.00084834199100063,0.0,0.7,0.2,39,3.4565521266164,2.9110061878001816
23,18,0.03411658513174309,0.040735781764299824,0.08419175783377952,0.1248780939679221,0.005266147800064657,0.10926809447918824,0.0039055678223150502,0.0040985646727448605,0.0,0.7,0.2,40,3.5272082636769344,2.972331798664153
23,19,0.0563063322939148,0.07902577409694077,0.11337195805949557,0.1508553770237586,0.006589354709638305,0.10056090938601323,0.00796698428461271,0.00424597745277599,0.0,0.7,0.2,43,3.5763366202138807,3.1136123258788238
23,20,0.030349565485187503,0.040068603104207866,0.09367227228357802,0.1464115332105931,0.010196445962227525,0.11278070510745467,0.00228571744594206,0.0008449103520581499,0.0,0.7,0.2,44,3.3530198572360623,2.863055537584124
23,21,0.028919600048598403,0.031235651341757972,0.08445486733692271,0.15800750718127018,0.034393096078636345,0.11431505267635197,0.0054498990977392,0.013285445571184731,0.0,0.7,0.2,45,3.449063309738566,3.284013393025964
23,22,0.028918873993216753,0.031233989709835715,0.08445318747700938,0.16101526509925365,0.006474809231696492,0.11431505267635196,0.0054498990977392,0.013285445571184721,0.0,0.7,0.2,46,3.384345543654983,3.252683790291921
23,23,0.026281555385153164,0.041430792665278916,0.1152912306921649,0.1668384268531371,0.006416920457775558,0.107795610370085,0.0023910051473299302,0.0028674102901869803,0.0,0.7,0.2,52,3.3933775401279505,3.0365649302598494
23,24,0.029976117039113622,0.05021087170116879,0.1243362943229759,0.1713699004634409,0.0036793739653166934,0.1081723637994437,0.00140596567179874,0.00363076188635597,0.0,0.7,0.2,53,3.3028265431379427,2.988916479422015
23,25,0.027598560426128356,0.044355319463087226,0.11829932500519157,0.174015724225146,0.006774633912637715,0.10790989297899937,0.00242445341916094,0.00268747240168313,0.0,0.7,0.2,55,3.3490797001722714,3.13388185347366
23,26,0.02647850925500513,0.047304712430937444,0.13144798075298395,0.19938451713077668,0.0026066164992565935,0.10763129277549617,0.0019241453966641,0.00451330544891796,0.0,0.7,0.2,62,3.2849376716126217,3.384302587796779
23,27,0.01632521486834618,0.029624130287814427,0.12337495266253115,0.23398973607609683,0.0031823472164832435,0.10767754458937555,0.0022209856028893,0.00458356564659062,0.0,0.7,0.2,64,3.643773965257396,3.364262243122577
23,28,0.022855471010351007,0.05063304097258242,0.1551144049522673,0.23081843534750293,0.0018981020489488405,0.10776595931031727,0.0017016493082452299,0.00323700208090424,0.0,0.7,0.2,65,3.3584722987108395,3.2291146282646928
23,29,0.024998855892146316,0.037527021821230716,0.121244054368583,0.21790219909384959,0.011881695059014215,0.1079874918594487,0.009233660614527819,0.00505093735821716,0.0,0.7,0.2,67,3.43059928700742,3.321935313338132
23,30,0.0234484332275336,0.03929518839786981,0.1331749906873244,0.23027093952336466,0.0078822669532153,0.10682546348957858,0.009170906151974299,0.00591458058940582,0.0,0.7,0.2,69,3.4771257343156488,3.2729299511247003
23,31,0.021780358941280054,0.03604392798002868,0.12984314358130547,0.2533787472371707,0.007266202287263906,0.10695593970544981,0.00871000873648409,0.00538947507920609,0.0,0.7,0.2,73,3.519826362405808,3.711558389943664
23,32,0.014651000573872088,0.07422425275453687,0.2602726327848739,0.44936222152772726,0.002911515335230993,0.10683565368610262,0.00213062065361432,0.0070795426679514896,0.0,0.7,0.2,117,3.6124487511604895,3.28998227849607
23,33,0.01583550499304099,0.08044104122288279,0.2767395112470262,0.4690307504088511,0.005918312092746254,0.12145323124237897,0.00382642520212866,0.008656258645191919,0.0,0.7,0.2,118,3.60647527222896,4.223737907253402
23,34,0.01758925065042268,0.09178069009227698,0.3085551209287349,0.4603447852767225,0.009537703035130287,0.11598708836026186,0.007509187897523061,0.00951995653566251,0.0,0.7,0.2,120,3.667294598344946,3.726530676105996
23,35,0.014232801455597488,0.08064724052829368,0.28703433552202906,0.48086807045630475,0.014027976438706112,0.12074352069499543,0.00513829192575234,0.009892852998215,0.0,0.7,0.2,121,3.582877316891949,3.974143017980245
23,36,0.014159238091329001,0.08046978275425798,0.2868517405760571,0.4993143490036731,0.0056744338146358765,0.12072380191428009,0.00514406335107288,0.00989760006455989,0.0,0.7,0.2,125,3.583822230877875,3.9914508853355866
23,37,0.014142513594091265,0.08588237806156755,0.30253440294040695,0.5113865848246727,0.0056033009511711465,0.12074352069499543,0.00513829192575234,0.00989285299821499,0.0,0.7,0.2,127,3.5601492918527216,3.977264598011325
24,0,0.9492825228034314,0.9706027403633657,0.9697675611435407,0.17261422493788,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.530938375312986,26.043997784635355
24,1,0.44301811681225334,0.5880149843646055,0.5763075923829981,0.10126675422258345,0.3947149679513055,0.09276797973921372,6.054246751761e-05,0.0001669688978776,0.0,0.7,0.2,3,3.802849213277518,10.203772691160484
24,2,0.1519920103367132,0.22494110751315607,0.20291167009297592,0.03269116676743646,0.37497416654815763,0.10359659438543782,0.00024216987007045,0.0006678755915104199,0.0,0.7,0.2,5,2.3922311877475617,2.486880390196
24,3,0.07391585147157016,0.09269911182659162,0.0770188839421883,0.0121441684257797,0.142957449788084,0.10742050201027031,0.00050130580703845,0.0013825415701219101,0.0,0.7,0.2,7,2.235460799065248,2.4126309867028377
24,4,0.07385162384794534,0.09803271970123331,0.09262083955482374,0.01729293297785905,0.0007137674518744052,0.1073178950701291,0.0004901022218323601,0.0013516434196031,0.0,0.7,0.2,9,2.223304139533173,2.3042657289273665
24,5,0.07362982088388113,0.09233509742308277,0.07665035400674572,0.019002441164237004,0.0005578845026301473,0.10074980700936916,0.00038125038304284004,0.0007902166506266901,0.0,0.7,0.2,10,2.234021465388536,1.790422014659297
24,6,0.07094989014887365,0.08721216601472964,0.07138427678209222,0.03162736698335355,0.010737204700084326,0.10905541122349367,0.00027330847630016,0.00075366601065073,0.0,0.7,0.2,11,2.3230560653731254,2.902952789923776
24,7,0.07058090571870966,0.08649341507947073,0.0706453232679524,0.03551449982737686,0.001824453773862325,0.10900837680682643,0.00027319841775521,0.0007535755704656301,0.0,0.7,0.2,12,2.335062661656368,2.90041905378765
24,8,0.06989137345746581,0.09061533530913551,0.08500084508177441,0.03769170296957839,0.002998239596042441,0.10877142532334798,0.00025444089184944,0.0007016314651404701,0.0,0.7,0.2,13,2.280768951107122,2.480489275428376
24,9,0.26865040919724614,0.2883086514826781,0.2826322125419291,0.2413220719358114,0.20469196995674624,0.17255450205455294,0.00027567902114301,1.0,0.0,0.7,0.2,14,2.313177805423657,2.871169588428705
24,10,0.06823466319435302,0.08185384483242103,0.06587205962353865,0.03108058494801242,0.002898907241334603,0.10740656190541828,0.00033761146850304,0.00079999873908454,0.0,0.7,0.2,15,2.308491571258213,2.871775661679297
24,11,0.0683443350933802,0.07645414970254531,0.050198139750261994,0.031172191142834246,0.000847917076092387,0.10727940061898511,0.00056647313551568,0.0008860141692152599,0.0,0.7,0.2,16,2.338395059356681,2.8607236929314297
24,12,0.0677159763997554,0.07539475974104944,0.04911380339535202,0.03974766337716935,0.0009956294524093535,0.10978486713338187,0.00031439233997003003,0.00086137868391644,0.0,0.7,0.2,19,2.2963676327513665,2.856655065380064
24,13,0.0672121549616958,0.07440625622235188,0.048097309881115734,0.041770550696242185,0.002426731224372861,0.10981363985908857,0.00031435589837147,0.00085403544419793,0.0,0.7,0.2,20,2.3145333070285563,2.83729311047262
24,14,0.06431715060307364,0.0737918859762107,0.057571457570860726,0.04571936707303783,0.013959534097358433,0.10922077063661018,0.0006158210623266401,0.00154745034520453,0.0,0.7,0.2,21,2.3151347722021365,2.896441194270796
24,15,0.0635962241449765,0.07249172504432601,0.05623816699302303,0.04770072160072412,0.0030146749359286793,0.10950515084447603,0.00053964711421515,0.0011489058140357901,0.0,0.7,0.2,22,2.324066651128849,2.9212961251452003
24,16,0.06295131035135414,0.07668094373253251,0.07066299567508047,0.0572540357136244,0.0014252193489649742,0.10920182113615755,0.00051791968919909,0.00108992104892983,0.0,0.7,0.2,25,2.2754044103041644,2.450974717488005
24,17,0.2760822496567022,0.29938527355611,0.3138336700630846,0.2918780467038491,0.2168521588182445,1.0,0.021480738507538368,1.0,0.0,0.7,0.2,28,2.420246040970755,172603463.69546422
24,18,0.07077266414843837,0.09314078337304783,0.10753602082110517,0.09232105308958843,0.014519891217527113,0.12139537811043777,0.00599367630096049,0.03233226963248772,0.0,0.7,0.2,29,2.4016472996865,2.8856189409366078
