Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,19,0.26526698850511954,0.2891189926832254,0.31356127279531953,0.2972406613541654,0.2171869628169162,0.21273201065183348,0.01295387817444887,1.0,0.0,0.7,0.2,31,2.386472094809473,16.632258591033413
24,20,0.2645348379189287,0.2872700247445358,0.3116493657208733,0.30871533005715446,0.21169814261387376,0.20855718050977773,0.01346271215290771,1.0,0.0,0.7,0.2,33,2.522568732860421,17.50698780906067
24,21,0.26259503912274607,0.2836926514762822,0.3079807145110143,0.30772822562206226,0.21571149319824856,0.21124867066350972,0.012954187208361551,1.0,0.0,0.7,0.2,34,2.4820906079767338,16.837047810606457
24,22,0.2626109580393304,0.2891410941356115,0.3236989192429859,0.3247732638376306,0.20912143504971542,0.21795165391276566,0.012994234589445462,1.0,0.0,0.7,0.2,36,2.485747321683203,16.83704789323889
24,23,0.2620351169062811,0.29344016962114483,0.3382368905338093,0.3393530681055026,0.2102210336263091,0.21130134867975534,0.012954500247721629,1.0,0.0,0.7,0.2,38,2.467426849429298,16.792990626931807
24,24,0.06374653851292611,0.09424718832649334,0.13899362841908738,0.16007571094900025,0.012051859437406302,0.1131271130144325,0.00938190751787934,0.025394004593224117,0.0,0.7,0.2,47,2.381923444151042,3.1950994195117643
24,25,0.2605682363035201,0.29981356180178065,0.36498215022027036,0.3798179555442823,0.21482328255186667,1.0,0.01501022885519778,1.0,0.0,0.7,0.2,49,2.322943267217678,43.19573133354126
24,26,0.26055976515656487,0.29949306489791444,0.3646444133365724,0.38317980145644914,0.2120448236727534,1.0,0.01541927324666471,1.0,0.0,0.7,0.2,50,2.328139709020159,43.24649420305846
24,27,0.257926291040745,0.29542185562605183,0.3604938833300403,0.38135208393330566,0.21526578680552874,1.0,0.01358880285392226,1.0,0.0,0.7,0.2,51,2.324027168195002,27.960028712169848
24,28,0.2512223733904588,0.28206450147453255,0.3367998041480111,0.46445634290000165,0.20413869367665613,0.22522881188087668,0.0056255596694402,1.0,0.0,0.7,0.2,75,2.4083975842866856,4.453227865565202
24,29,0.2512234249878291,0.2845779749555947,0.34942350550674717,0.4805565613728599,0.2124754219546183,0.2396954364104266,0.009501799385543,1.0,0.0,0.7,0.2,77,2.417067501007104,2.651004004683094
24,30,0.25118468741707883,0.2953944805157857,0.38077912530539026,0.5211283170182206,0.20667723890524117,0.2322785375513793,0.00949127827219028,1.0,0.0,0.7,0.2,81,2.3705897106638383,225.8994798765769
24,31,0.25075287831609905,0.2888896203070567,0.3639697451989764,0.5077817091963674,0.2080317954100314,0.23969740092883302,0.00969745840093149,1.0,0.0,0.7,0.2,83,2.4126736079695377,2.622391008704272
24,32,0.25029332769872276,0.29360645895536064,0.37894235085003425,0.5223044340542342,0.20710483653597944,0.23971314656595663,0.00939190423397394,1.0,0.0,0.7,0.2,85,2.409412000920424,2.6074016894920917
24,33,0.25028026323270613,0.29888573671931723,0.39448409928107364,0.5306773829370255,0.20699934528025712,0.23969543980297595,0.00957103856492457,1.0,0.0,0.7,0.2,87,2.4080693581461343,2.6450327181860507
24,34,0.04708123718409277,0.1332776475754374,0.3007419238122445,0.47987987975934465,0.004034746235164144,0.10735794960974825,0.0029981932665471,0.009395121414229721,0.0,0.7,0.2,124,2.3518185618002825,2.798372970409017
25,0,0.9067918932022914,0.9450498323413391,0.9434886725926148,0.16761016344776677,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.551348378543841,26.193184367576357
25,1,0.40818694521183135,0.5528021588620551,0.5400941717262616,0.0943783384779764,0.40469538412356165,0.0901186957147878,6.119256143438e-05,0.00021028693548688,0.0,0.7,0.2,3,4.6538966304639615,10.27009436076476
25,2,0.37568600510383926,0.5183421921198982,0.5046244764008272,0.0909061202061251,0.07458900982651191,0.12040062256110622,0.00037970519241999,0.00449057674885561,0.0,0.7,0.2,4,4.640230898015227,10.944736995320415
25,3,0.11727335110644642,0.1723522429350403,0.15894292399878945,0.024094477763489882,0.7234420148196621,0.10095690012902787,0.00025857258937764,0.00088857920221945,0.0,0.7,0.2,5,2.9644054948289784,2.3055184385070917
25,4,0.057889036330926145,0.06099079710352102,0.04440839969943859,0.005978671434817057,0.11586078160242684,0.10421623335675378,0.0004912681183391399,0.0016882324368578,0.0,0.7,0.2,7,2.6189506107466856,2.263448638549549
25,5,0.057672787962832504,0.07144395732134044,0.07539033601386935,0.02433688901717191,0.0009065387134989302,0.10421623309624839,0.0004912680895544201,0.0016882323379397198,0.0,0.7,0.2,11,2.6235384264683224,2.2667290274003924
25,6,0.061345216096789425,0.09527332027342535,0.14021101687501672,0.15183788212444627,0.006187091111552844,0.10042152725281353,0.00357320585779452,0.017202088823067348,0.0,0.7,0.2,38,2.5030558315197613,1.892615241862316
25,7,0.07657656396616476,0.10937037789968795,0.15424450227728412,0.18707975884136815,0.024570377894961706,0.12548390861309444,0.008408053451973551,0.08192659199444462,0.0,0.7,0.2,40,2.405084879397229,6.877442286335574
25,8,0.06657957779925697,0.09897681931619859,0.14382878060943893,0.18351617315025429,0.014266211319869021,0.11616041413455883,0.00695536482204071,0.03894305940256495,0.0,0.7,0.2,41,2.4221039131503246,4.833471402822799
25,9,0.06884944332679827,0.1047747300110477,0.1597906543109035,0.18369668083537727,0.01870618724049076,0.20075532968165755,0.00245244621140832,0.0752583843782402,0.0,0.7,0.2,45,2.446992187866071,53.06047547814416
25,10,0.06801892572288752,0.10368452216701858,0.15868591856269887,0.19898589861840835,0.016447382031248552,0.19038054280466662,0.0016454967479965,0.07516981104080266,0.0,0.7,0.2,49,2.4121519425466347,48.27002910419148
25,11,0.073514534288137,0.10823439579329593,0.16318356208870008,0.20502088059110618,0.02448709768687265,0.20292238511674712,0.00108989525741771,0.10909664216349395,0.0,0.7,0.2,51,2.398329534021656,43.24149883148933
25,12,0.07505403292729594,0.10924407129994795,0.16416382422990175,0.21324946072122145,0.026754065601835,0.2143064924729185,0.00107630509530729,0.11935527564561652,0.0,0.7,0.2,52,2.401246289125313,45.80917946800293
25,13,0.07082087959517465,0.09328625143891647,0.12761839476160444,0.22101354735562173,0.02285504558651969,0.19189738448011937,0.0020945391545455,0.09857110715389422,0.0,0.7,0.2,54,2.3998115644062783,39.97577404743219
25,14,0.07628756937742733,0.12046655083999043,0.19587774667578994,0.2740260230939872,0.026731328726547144,0.21605860956082773,0.00273677848590463,0.12396778515298854,0.0,0.7,0.2,66,2.434789532565208,48.10304751992824
25,15,0.07823334185993613,0.12236042532619168,0.19776872469515136,0.28588850419388057,0.028807550556083084,0.1954511205806891,0.00291675444135133,0.13331071621227858,0.0,0.7,0.2,68,2.4366069990043515,51.24155281092416
25,16,0.0763085190750756,0.12585554989107434,0.2115330670501525,0.2978468715028656,0.026902972227357536,0.21518126596113346,0.0028238674748445,0.12412986427095388,0.0,0.7,0.2,69,2.4350816277924245,48.13109014461789
25,17,0.06735477646773066,0.12753589447952657,0.23374024545773225,0.3617162599033573,0.018146338995924004,0.18740103446123996,0.00100819112560466,0.08691891607678162,0.0,0.7,0.2,87,2.3968046005844683,63.68522859142201
25,18,0.07229554062354793,0.1430493007512258,0.269777720900201,0.4030155984465607,0.023469885866084197,0.21680796988712844,0.00146004179636507,0.11153345758882101,0.0,0.7,0.2,96,2.4060716155072277,44.40619317580341
25,19,0.07135783866896298,0.14747602644627014,0.2844706950065591,0.4208572187323466,0.02262695583546505,0.2112329872272211,0.00134737342340417,0.10761655333168012,0.0,0.7,0.2,98,2.4001000983077883,44.11064157033742
25,20,0.08892450295920562,0.1811766470671484,0.3489718189706479,0.47423410183429204,0.04032187069840889,0.20542572672613205,0.00206190549533799,0.19389120212158648,0.0,0.7,0.2,106,2.4256512776014287,53.29553373967363
25,21,0.06823379174053457,0.15464721807526619,0.312150268982348,0.4594587896770599,0.021474262915412483,0.1841003251458319,0.0013040713355832,0.09493659183917692,0.0,0.7,0.2,107,2.401865795733389,39.30490592984664
25,22,0.0681744325097757,0.17630859059834436,0.3748910765833818,0.5405336289698804,0.01990946006800786,0.1995207106450971,0.00121520960188672,0.09522520818738076,0.0,0.7,0.2,124,2.393065516547568,48.25157963495723
26,0,0.9128509486089632,0.948747295694047,0.9472913154826192,0.168334243872558,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.402716434755074,26.10432857733243
26,1,0.41934530183762675,0.5642647887424475,0.5518823551479947,0.09662174194325107,0.3966844643517666,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.0,0.7,0.2,3,4.374189972735584,10.236238924964727
26,2,0.4193451300204067,0.564264456416063,0.5518820751713419,0.09662167660912982,8.356130567432294e-05,0.09146766854945623,6.0178716337620005e-05,0.00020566838401320998,0.0,0.7,0.2,4,4.374036507091679,10.237078359078904
26,3,0.0701990877953726,0.08545217440636059,0.06956533318112683,0.007313748762694525,1.0006534478810658,0.10567351501599129,0.00047230641030082,0.0016141669692765,0.0,0.7,0.2,5,2.310215184852221,2.168131849396276
26,4,0.06932885920999468,0.07855252857091237,0.05236118801022603,0.021064892016585703,0.0012192257071018617,0.09921723014639808,0.00033901613526263,0.00079349097854583,0.0,0.7,0.2,8,2.315731266577365,1.7673892623167924
26,5,0.06930651356011734,0.08395349696999647,0.06803148123313353,0.033708660714518814,0.0004413793239897079,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.0,0.7,0.2,10,2.3131537433705343,1.7641658887989344
26,6,0.06930610938959617,0.0893976677990511,0.0837462907437384,0.04040360989957056,0.0003964394471853758,0.09921723014639808,0.00033901613526263,0.0007934909785458201,0.0,0.7,0.2,13,2.313570218267565,1.764693373333902
26,7,0.06927589680741962,0.10022879607931318,0.11511712289198557,0.06147720019607249,0.00043529482176223554,0.09920900599818185,0.00033905954834745003,0.0007905803862042701,0.0,0.7,0.2,16,2.312026182757186,1.7671481186813511
26,8,0.06715822047169578,0.0851452255234256,0.07937194122304067,0.04601196891360022,0.009173404674503362,0.09742138508076367,0.00040894918081393,0.00075313674057421,0.0,0.7,0.2,17,2.343660314127643,2.754358789004347
26,9,0.06641794045768631,0.08368874280626017,0.07787435435063376,0.048282549457316803,0.0034360692361068675,0.09745330640203545,0.00040895780189229,0.00074614835119943,0.0,0.7,0.2,18,2.355052480009622,2.640857614488148
26,10,0.06590278961774138,0.08289894476193896,0.07706836165579309,0.055095706130760015,0.0007783504262696813,0.10439796276344715,0.00019680516549422,0.00032707990604785,0.0,0.7,0.2,20,2.3605556968756574,1.8907823673605493
26,11,0.06541512765767746,0.08193414868276458,0.07607627210008105,0.057558018215150185,0.0021993724081198025,0.10227727920999297,0.00019783947117529003,0.00033399751718444,0.0,0.7,0.2,21,2.353564035138732,2.0621156053620973
26,12,0.0645636357341926,0.07974042965080053,0.07380518161365426,0.05797078880052458,0.006325280515978962,0.09957885976456624,0.00047818846643504006,0.00195555959642586,0.0,0.7,0.2,22,2.360592653468463,2.838622736952016
26,13,0.06418562029171454,0.07900188379458038,0.07304622822513761,0.06037356359269415,0.002213929376866348,0.10151906004909458,0.00042345811385842,0.00209003719455501,0.0,0.7,0.2,23,2.3469307780194533,2.5145789032150745
26,14,0.06386001825901744,0.08372421975001959,0.08801633166629586,0.07052056309187847,0.0013402658041173471,0.09619687183093012,0.00052406327508856,0.00212164627060031,0.0,0.7,0.2,26,2.384561323785775,2.260469389259377
26,15,0.06187369661595296,0.07779639522166944,0.0818643144881762,0.09785737026716528,0.008187175045303915,0.11745717206934367,0.00124719824262794,0.00942860244399089,0.0,0.7,0.2,29,2.335920582350932,3.3212369667389203
26,16,0.05902790551361999,0.08790099132394025,0.1225898935614604,0.13492780815788452,0.005549987938825458,0.14237067274885484,0.00144346485975921,0.011158744023206919,0.0,0.7,0.2,35,2.269081490718605,7.982034790330303
26,17,0.05902003468071961,0.09332987510287567,0.1382890243431056,0.15930159408016992,0.0032503729826341577,0.1423706731913605,0.0014434648338222098,0.01115874393179985,0.0,0.7,0.2,39,2.271264770889284,7.971032907017877
26,18,0.06881956895007196,0.10050979583059685,0.14532256345857866,0.1915657331381925,0.017351104514582258,0.18441284145646036,0.00155181323290187,0.07246100907449732,0.0,0.7,0.2,45,2.677608214843414,60.39324552433103
26,19,0.0688081963136487,0.10593170079189776,0.16101441488370488,0.20760659579311674,0.015602179468752829,0.1844128414564604,0.00155181323290187,0.07246100907449732,0.0,0.7,0.2,47,2.6792798064178847,60.23185248170478
26,20,0.0687970972999521,0.10590893644120883,0.16099089685156334,0.20452019924592163,0.015625283979101956,0.18441284156535176,0.00155181323839237,0.07246100908849055,0.0,0.7,0.2,48,2.678723126311041,60.27688745731043
26,21,0.06775044314418442,0.10914686719928166,0.17443478282863867,0.21724954545804853,0.017207389994765204,0.18672413286737305,0.00150329152682875,0.07296104299033916,0.0,0.7,0.2,51,2.657874428283284,57.8421615505654
26,22,0.0535517395301134,0.08873238747849665,0.14370690941846748,0.21993563368508226,0.0028054809595388797,0.11664110236127223,0.00077001388636072,0.00821894838298795,0.0,0.7,0.2,56,2.561333567047663,6.701299118964197
26,23,0.05889618080710654,0.09074844329288292,0.14553916395836686,0.24838633339273825,0.024009380438185783,0.17248980081380302,0.00167056322259422,0.047495124218530874,0.0,0.7,0.2,57,2.5849543370315216,15.731018349594954
26,24,0.05815679198385008,0.09245329625032923,0.15734992065545975,0.26813871534731964,0.015105075741585296,0.15982568000285535,0.00396388216857144,0.049712561734051766,0.0,0.7,0.2,62,2.599093349961937,15.23553399035073
26,25,0.058155820983039036,0.09789291478696541,0.17306037582433892,0.2791774174107052,0.01272857350833637,0.159838227270954,0.00396468786752365,0.0497243670438721,0.0,0.7,0.2,64,2.5991753242621347,15.236672446199936
26,26,0.04736457997568283,0.088873123648799,0.17411135714992776,0.3300801850764616,0.005754662476730014,0.11777909819913379,0.0017293455222508701,0.020380909540892108,0.0,0.7,0.2,95,2.516731219622049,6.352911868741735
26,27,0.054025002213326394,0.08395017933843801,0.14860933558362271,0.3356758824119077,0.013118659023819005,0.12186994214391866,0.0036349889073568503,0.050149777849172884,0.0,0.7,0.2,100,2.539382202014426,8.45687512176738
26,28,0.05120057059309022,0.09728949479634132,0.19275148367257797,0.3428291805180134,0.010575222401610506,0.1120825798027488,0.00428958027838631,0.03450616750047522,0.0,0.7,0.2,101,2.5251343856697472,5.095171572044573
26,29,0.05269990948487536,0.0974736460514077,0.19286461424889334,0.3549096400501516,0.01773590144480311,0.12243441012975001,0.0036147890124063804,0.05027751873206178,0.0,0.7,0.2,102,2.547536390664245,9.000784427068911
26,30,0.056787377790151916,0.10117737034482224,0.19654758956963067,0.36431757419844546,0.017267016267303197,0.12232532279992381,0.00476049550427973,0.06842431057067079,0.0,0.7,0.2,108,2.568837416569388,8.976413280302694
26,31,0.04568478969305463,0.10051166291765716,0.2163988195140837,0.39394330481980777,0.007203957345889395,0.11805752713553937,0.00212811359320152,0.02414693484803753,0.0,0.7,0.2,110,2.629806633469661,14.750888070848625
26,32,0.046507132318644076,0.09566665592207739,0.2012713783476974,0.4067328849895884,0.007513990005610798,0.1168966046105621,0.00179743860074086,0.030409558213931022,0.0,0.7,0.2,115,2.5644095296088727,7.262286453339262
26,33,0.045132182168328525,0.1044261171666606,0.23053149795317804,0.4439543820080274,0.007618522730152036,0.12553095148806975,0.00194432911785637,0.02638193272941563,0.0,0.7,0.2,118,2.4748081781410725,15.361360475650793
26,34,0.04575604448463711,0.104853282386169,0.23094786977700527,0.43773256898489926,0.008202431481960497,0.13098748144267075,0.00229694454275933,0.0291404785125688,0.0,0.7,0.2,119,2.442811663995345,13.56286784016836
26,35,0.04502794884546329,0.10316673285361519,0.2292101922687315,0.4652910529308947,0.011284590114136551,0.12542819636401098,0.0020074383957878203,0.030757787571687976,0.0,0.7,0.2,120,2.484148695281934,14.627872113941113
26,36,0.04502327409593207,0.10315710220620303,0.2292003475539077,0.4652891653801943,0.007575838401448894,0.12544177141759566,0.00200880138235658,0.03075138957545089,0.0,0.7,0.2,121,2.48434064237575,14.729378895078996
26,37,0.045011583350571004,0.10313248800787932,0.22917479528294743,0.4652839364641188,0.007605709030152334,0.1254567670431968,0.00200577125071564,0.03076022317487746,0.0,0.7,0.2,122,2.4938800299073507,14.71056576695948
26,38,0.047602681038169246,0.10552610087202799,0.23155788561407167,0.46797694252705363,0.011091147071357603,0.12585019455281934,0.0027435556231065203,0.04200706994482912,0.0,0.7,0.2,123,2.5104607430505697,16.055013098509576
26,39,0.053960973898955725,0.1201812710055485,0.2666158304222659,0.5326757286200423,0.019279634244724786,0.12580324972625412,0.009348471496125579,0.06205860626317659,0.0,0.7,0.2,154,2.7680704083062646,9.58691438108511
26,40,0.05363848721564054,0.11970713911721992,0.266133717244894,0.5505622580882462,0.01905668969017821,0.12690778133688127,0.00782152806894861,0.0664496208460705,0.0,0.7,0.2,156,2.7557167568113714,9.77434667757792
26,41,0.053187302198561354,0.134377241106117,0.31155146616823975,0.590612727510164,0.02170520624167472,0.13160496356109022,0.00812123479249406,0.06841427800229224,0.0,0.7,0.2,158,2.784544947248412,9.352171986758291
26,42,0.05375006129732305,0.13483058085018504,0.3119987580097221,0.5912303854421744,0.020235690603273012,0.1318789403363217,0.0083897451374311,0.07076226333138672,0.0,0.7,0.2,160,2.7881936481292966,9.378902360268349
26,43,0.05297300640292886,0.13389101171285947,0.3110508226842675,0.5869078866171956,0.02001331014509125,0.131607908317556,0.00817343251410761,0.06833775095516424,0.0,0.7,0.2,161,2.794781065841333,9.330527809437005
26,44,0.051988966842997905,0.1382579662528568,0.3256830898971827,0.5968505150610999,0.018851255651775967,0.13069496939134467,0.007488407793870699,0.06621995115780516,0.0,0.7,0.2,162,2.8152293174460343,10.029137629875173
26,45,0.051899042640226524,0.13213772552239195,0.3092615286089985,0.6711601329885846,0.018981899854865664,0.11821501455807071,0.00636536429393058,0.07223037639604975,0.0,0.7,0.2,190,2.5795455627005173,7.984065490397427
26,46,0.0511283366420119,0.12999600133832784,0.3070474834479648,0.7006322408247938,0.02194020221106036,0.11970192727396475,0.00728676398278625,0.07104655830180445,0.0,0.7,0.2,192,2.6439936212199706,9.067395407219976
26,47,0.051110286652240114,0.13534386896358647,0.3226615335752967,0.7006531325304396,0.019662004863009612,0.11952877138846821,0.00716071645926575,0.07173566502887921,0.0,0.7,0.2,193,2.646557674811084,9.263846015709026
27,0,0.963025928759114,0.9786839210525441,0.97807838808706,0.17419677061478764,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.155778357095502,26.10633934573632
27,1,0.4590423307119284,0.603673347808597,0.5924108160169655,0.10433753068078445,0.3869112842504554,0.09282691840773585,5.886106022706e-05,0.00019848425598483003,0.0,0.7,0.2,3,3.3883056717930016,10.26133093397864
27,2,0.10160309019139707,0.14452599045039463,0.13032233914641264,0.018748152991226435,0.48003491109147595,0.1059034819402503,0.00035125803635057,0.0011844705096167398,0.0,0.7,0.2,5,1.9855718898641337,1.6860207524866009
27,3,0.07897907058262754,0.10237934301067488,0.08697257060878649,0.010660284175484609,0.08804781662582951,0.10760970924003024,0.00050067370580235,0.00168831223229736,0.0,0.7,0.2,6,2.1895557649036896,2.548929842357841
27,4,0.07717200199742359,0.09891105555300651,0.08340562522120874,0.016682644361004473,0.007830832055667453,0.10762395101448166,0.0005022721841521701,0.00169370243058377,0.0,0.7,0.2,7,2.1857367279946214,2.5728010447440486
27,5,0.07713841116264787,0.10973862531060921,0.11477276680534523,0.03652710508362305,0.000712775640965377,0.10760915380317301,0.0005006115104109899,0.00168810250440709,0.0,0.7,0.2,12,2.181652924719316,2.5531651310447745
27,6,0.07636531462270327,0.10857302993947489,0.11358395857502991,0.04434371367627656,0.002032439463011448,0.13932290548626286,0.00024642618271509,0.00084735861518295,0.0,0.7,0.2,13,2.11216470257421,2.4577891910960945
27,7,0.07657290002505257,0.1031968412678989,0.09792890174370793,0.03632274709108462,0.0012993490603094994,0.1070146465040209,0.00049576381753157,0.00176851561241879,0.0,0.7,0.2,14,2.2651245236543263,2.8392595799632367
27,8,0.07656785179125833,0.10863183085889619,0.11363414978565228,0.05028179153150104,0.0007109879163982127,0.10701450509652302,0.0004957365830797901,0.0017683996205667698,0.0,0.7,0.2,16,2.2650386021707645,2.8392998922935946
27,9,0.07644413940093449,0.11383901581444301,0.12910534244741578,0.06737094059641519,0.0009455310441656014,0.10701424937640278,0.00049570987837886,0.0017683072798264899,0.0,0.7,0.2,18,2.2658233816673445,2.8678985470574343
27,10,0.07643184401395889,0.12470486069239209,0.16051171100701309,0.08554536778959201,0.0007257944970936161,0.10701532107678129,0.00049600634587893,0.00176860752942844,0.0,0.7,0.2,20,2.266236516731545,2.8672549374914915
27,11,0.0756166912400676,0.11258232837654472,0.12782338817066558,0.06948333058909827,0.001235816852717455,0.12541351330417488,0.00024176214849802,0.00084596946282804,0.0,0.7,0.2,22,2.222386345526874,2.758412421269702
27,12,0.0736813588146744,0.11092294016608781,0.13613077703718449,0.08959765151069883,0.014932594470042321,0.10947838813765695,0.0034120724828366903,0.00763859969826064,0.0,0.7,0.2,24,2.51815141628814,3.1985437784891144
27,13,0.07385589886773204,0.11091402131862048,0.1361111239235224,0.0953610994742312,0.004671247403336942,0.1094531083653558,0.00372633163362021,0.008375065768821351,0.0,0.7,0.2,26,2.538940260517714,3.2613520083631755
27,14,0.07167089588160344,0.10835309951349059,0.1335285945418284,0.11017623695587761,0.004081742875785113,0.11998535074752861,0.00155362774724443,0.00702575232459045,0.0,0.7,0.2,27,2.0371391677745274,3.403706107270384
27,15,0.07061875425202405,0.1357096943113646,0.22226259067164367,0.18097083687453167,0.006844719648400846,0.11218242327504553,0.00105987558343952,0.025546263723955957,0.0,0.7,0.2,45,2.367710885297824,3.210444590463825
27,16,0.07061876056176278,0.14115453500990202,0.23797796535226742,0.19654956445491434,0.005851257805586364,0.11218242778768024,0.00105987498289769,0.02554629190942232,0.0,0.7,0.2,48,2.367710890680185,3.210444395671827
27,17,0.0746738864332635,0.14452754975817173,0.24131194815295828,0.21051431956580285,0.013445684829474964,0.10386486634383034,0.00746288870682762,0.026893266829236366,0.0,0.7,0.2,49,2.4661691968606103,3.2941370348822443
27,18,0.06986972789551246,0.13932814680079605,0.2360898492769393,0.2063609800227808,0.007847342578277261,0.10576001902524532,0.0077802844369934095,0.00377494523136332,0.0,0.7,0.2,50,2.4258010544158624,3.112063892802745
27,19,0.067410535088961,0.1289117819623547,0.21525910797687314,0.23159559716143543,0.01891363077226224,0.10836064001221943,0.0036970554882309998,0.01847122069420514,0.0,0.7,0.2,52,2.180547388087214,3.3299051590494515
27,20,0.06611469485786942,0.12833971235574657,0.214728238110976,0.2330991047260338,0.005415448915784949,0.11629667992293949,0.00278940418921376,0.01151967418114541,0.0,0.7,0.2,54,2.2406193733765547,4.275687085745441
27,21,0.06608861738028196,0.13373162433962119,0.2303893655507269,0.24654852722159662,0.0042784694471153465,0.11625354773203189,0.0027860388331941498,0.01153601980882492,0.0,0.7,0.2,58,2.24416103006853,4.296456394236179
27,22,0.06601571111356469,0.13902979858965173,0.2459538178882992,0.2567624516475482,0.004427184048847479,0.11571802986258747,0.00280046417563726,0.01149248197253519,0.0,0.7,0.2,60,2.2298398344995167,4.111869667995504
27,23,0.06618345904950558,0.15537727386096517,0.29310444689178106,0.29835743483284466,0.004698741830396453,0.12181542937600112,0.00290615428323857,0.012741036572163689,0.0,0.7,0.2,67,2.0827936224925065,4.19238383566038
27,24,0.06531553525313687,0.17037992810297573,0.3388922658731592,0.30419602352134323,0.005240637961949542,0.1145528809852198,0.0027078347358598298,0.01142430927232692,0.0,0.7,0.2,68,2.1903006015125066,3.7546560937484736
27,25,0.05445756002168252,0.13427401508440684,0.2714731065188909,0.2599073890564713,0.002949232406235449,0.10465688674480664,0.00170082148894283,0.004339432513523591,0.0,0.7,0.2,87,2.4988460709870663,3.939909405206445
27,26,0.05282798915783727,0.12570538337150444,0.2525510723061626,0.2532044022209711,0.003351944567019907,0.10443068741544519,0.00149200023154342,0.0040479313773363595,0.0,0.7,0.2,91,2.48088737175704,3.628482967870871
27,27,0.05141980674668433,0.12278352222955399,0.24954570955823427,0.25612590387808437,0.004930696239641576,0.10442645078032527,0.00152710330193977,0.00404779354114512,0.0,0.7,0.2,93,2.530941233086977,3.5863236724627803
27,28,0.053571615935945026,0.13028683424796925,0.2673145413142552,0.29949341239771166,0.00417428571209957,0.10756116666276036,0.00224086283247782,0.012749268896602209,0.0,0.7,0.2,100,2.531042378388779,3.6523537224387335
27,29,0.050641690758911784,0.12589139974458194,0.262838381078515,0.3009734166947501,0.008429149728100278,0.11281071021162523,0.00129795151637854,0.008279238918627339,0.0,0.7,0.2,101,2.534912014943812,3.6783016328645983
27,30,0.05064169105667099,0.13133623475756354,0.2785534700969307,0.30408215953235984,0.0025646180388309413,0.11281071060234785,0.0012979511775068199,0.008279237760469089,0.0,0.7,0.2,102,2.5349119657320767,3.678301248918548
27,31,0.05019168541288446,0.12526422861192318,0.2622014001927897,0.3006220109782699,0.0024500426828162752,0.11356989529353645,0.00126646617315734,0.00696838610005301,0.0,0.7,0.2,106,2.536675274003955,3.6817366558105378
27,32,0.0735766798789613,0.1974571064978878,0.4268188299129212,0.5448199179811153,0.02607185960225999,0.10849501769863179,0.01915941643100562,0.06218162088848609,0.0,0.7,0.2,124,2.589701540172596,4.677757772604963
27,33,0.07293926291538491,0.19585169998848265,0.42516026434459847,0.5519721402164242,0.027614474058980792,0.11004418676289458,0.018946708392858398,0.06424906929974993,0.0,0.7,0.2,126,2.6010682393675326,4.952271348140191
27,34,0.07235108350530048,0.20023029437279155,0.4397833789704423,0.5589001622221459,0.026655463093913968,0.1109903351500358,0.01905293088902523,0.06315462121110277,0.0,0.7,0.2,128,2.543300424809441,4.716381426865118
27,35,0.07224684765273788,0.20553242448223594,0.45535399819629685,0.5765301316675069,0.025913996549337827,0.11141610457137738,0.019090017182462022,0.06268183624077225,0.0,0.7,0.2,130,2.518957624094425,4.620782968258466
28,0,0.9110265127072438,0.9476363285910359,0.9461487307650438,0.1681166807404145,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,7.486122115269566,26.28198223277838
