Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,1,0.41623743408680636,0.5610897359839162,0.5486171721423927,0.09600252963799603,0.39881848975733036,0.10214460361641693,6.152719881936e-05,0.0002158709722139,0.0,0.7,0.2,3,4.455099043534396,10.273470202446722
28,2,0.10102228234962103,0.14350225533181318,0.12927082095274292,0.01851426478542695,0.43708636130350703,0.1156825425031504,0.00031750667505743,0.00111398659364087,0.0,0.7,0.2,5,2.463378955314478,1.8059378371958623
28,3,0.07480303798020349,0.09442730006120764,0.07879655374544331,0.012469850120156604,0.05139409533058609,0.11748159604708311,0.00043629719921105996,0.00153076854424014,0.0,0.7,0.2,7,2.252134717244779,1.851686757148151
28,4,0.0721694975975536,0.08408891043773069,0.05805485425292042,0.011149764781966075,0.010041299220498496,0.10562635167377617,0.00033916091934283,0.0007862900370565701,0.0,0.7,0.2,8,2.240702313221291,1.7605738136992644
28,5,0.07166013738846276,0.08854757098233478,0.07275613599731316,0.016289341076921097,0.0014039826989818388,0.10589053454754697,0.00034510496299045,0.00074722597541984,0.0,0.7,0.2,10,2.251841377912796,1.852440612363028
28,6,0.07160942181738941,0.09388659912817131,0.08836283111165451,0.024012127451537392,0.0005152642701782785,0.10606480474827477,0.00035112572657541,0.0007637331083192201,0.0,0.7,0.2,12,2.2483889623856537,1.849584767440262
28,7,0.06965792366087652,0.0848236213002048,0.06893173170874949,0.03150831976227509,0.007267801417010456,0.1073815817258097,0.00017703504695541,0.00040213244805578,0.0,0.7,0.2,13,2.2602254587875272,1.7025430242812505
28,8,0.0695080230240382,0.08452821944134799,0.0686277998328128,0.031451861765732114,0.0008196187228480602,0.1080871508105838,0.00017954710115100002,0.00040515316614829,0.0,0.7,0.2,14,2.26586119976084,1.6906070371959805
28,9,0.06935878176368018,0.0896837285086967,0.08404599130041372,0.03796267697183223,0.0007964888170538384,0.1073815817258097,0.00017703504695541,0.00040213244805578,0.0,0.7,0.2,15,2.2599813647242657,1.694310133206669
28,10,0.06896579683518235,0.0943627802513339,0.09897393766107355,0.06157210139566905,0.000988271160885034,0.10755635843701172,0.0001787712750327,0.0003814130306748,0.0,0.7,0.2,17,2.268443133352902,1.7794552994688395
28,11,0.0688442187656019,0.09956497570568991,0.11443975147704702,0.05357988285887504,0.00046154520924612894,0.10792144053897901,0.00018334864305972,0.00039010788709086,0.0,0.7,0.2,19,2.2668809346184653,1.775793275332128
28,12,0.06804608319054135,0.09255007926648676,0.09710953263048269,0.06387602412532398,0.0018388466924127655,0.11074991516569252,0.0001923848915046,0.00039095806833504,0.0,0.7,0.2,21,2.285657900338729,1.810662688678275
28,13,0.06773683224835098,0.0973851940056376,0.11219759759726672,0.07136238027098889,0.0008474443742316826,0.1104965119624138,0.00019467405015698998,0.00039756074778959,0.0,0.7,0.2,23,2.279940846525897,1.7897836208790945
28,14,0.06661315106705637,0.08971917714509794,0.09419760423785585,0.07367583221998407,0.004846490314821664,0.10972955414630663,0.00021416327045913,0.00040207033802360003,0.0,0.7,0.2,24,2.2987913960022595,1.7430868434108655
28,15,0.06548013594711746,0.09292923532186854,0.10761483357164663,0.0861703707871901,0.0025305010022732928,0.10985437042307537,0.00020974104061519,0.00041148976459503005,0.0,0.7,0.2,26,2.294374103441152,1.709035580678818
28,16,0.06514049682448225,0.09222172491130243,0.10688633044476359,0.0809677245033876,0.0018025410627406757,0.11211349899206473,0.00025647143864084,0.00043409845574775996,0.0,0.7,0.2,27,2.321622862413899,1.6670525538779593
28,17,0.06303431016838028,0.09318750415428748,0.11798670489889225,0.08831915414261564,0.003041643089883256,0.10478087054321894,0.00040244647904331,0.0014595583759339499,0.0,0.7,0.2,31,2.2808365657357714,1.812738256601592
28,18,0.26073999729815794,0.28816059275642114,0.3128038846695741,0.3105903117677797,0.21230923414436242,0.19506795618508688,0.001457563609605,1.0,0.0,0.7,0.2,32,2.208578055013464,9.053272119976272
28,19,0.26020324577904275,0.28709524799222913,0.3117087757625875,0.31332913663530326,0.20318436271897983,0.19357040904162476,0.00144179316714958,1.0,0.0,0.7,0.2,33,2.2075751173321025,8.900517360378227
28,20,0.25935493758009864,0.29629713525575785,0.341404223709603,0.32725461004509626,0.20214186767336767,0.16466338010783693,0.00141820129139576,1.0,0.0,0.7,0.2,36,2.220261545740734,7.577699918908181
28,21,0.25935032226982185,0.3017327464051681,0.3571105485638001,0.33341656643551554,0.2010020410178262,0.16382327737183644,0.00141807935304942,1.0,0.0,0.7,0.2,38,2.220580363011107,7.537366119108048
28,22,0.2585448721991176,0.3055398268602155,0.37114090857788307,0.341981765077217,0.20271337039304513,0.12484884639101775,0.0014403204038458402,1.0,0.0,0.7,0.2,40,2.235250509000198,6.251431333102298
28,23,0.0578539253904425,0.10180985728431549,0.1672405611728736,0.15459034090967919,0.015385612775838236,0.10569032392933198,0.00312445789422679,0.00548800626136756,0.0,0.7,0.2,41,2.276919513330302,1.6826324078120352
28,24,0.05503998766021918,0.09655109593684144,0.16184533966840597,0.16292882177656495,0.004963747061340956,0.10682840237384146,0.0023210188625201198,0.00599687782398469,0.0,0.7,0.2,46,2.306622133714449,1.6586981273392178
28,25,0.05436027429652724,0.10062056667795582,0.17614690674204295,0.19109410156345535,0.00550568517213246,0.10790881236665222,0.0023932944869117503,0.00566731807562279,0.0,0.7,0.2,47,2.28691417663911,1.6629089834198365
28,26,0.05435577567670872,0.10060482851152514,0.1761305378216153,0.19109586618808747,0.002820735407822377,0.1078626334918891,0.00240201176293042,0.00566695366829133,0.0,0.7,0.2,53,2.285375680442442,1.663389138573189
28,27,0.054154108911197596,0.10013138022706826,0.17564186030126194,0.1885724623140032,0.0032855226710289823,0.10692567094215247,0.00234863517118521,0.006140156496458471,0.0,0.7,0.2,56,2.299821966440068,1.673494120763595
28,28,0.053633313957330904,0.09919701745560186,0.174684928984121,0.20774244083851545,0.0044738847015390205,0.10693263980056018,0.00219184506120414,0.00605071951457724,0.0,0.7,0.2,57,2.3298227630212427,1.662775372562522
28,29,0.05345174186701405,0.09882814194212067,0.17430538533665582,0.20766714211626153,0.0031105224175619643,0.10692264657175103,0.00218170153195333,0.0060671469658037,0.0,0.7,0.2,59,2.3282665081096363,1.6585623612671836
28,30,0.052872222221616694,0.10305663597182958,0.1887693617642775,0.23727528781964372,0.004000453690270234,0.10684240161865663,0.00220233721104353,0.0061144251611074596,0.0,0.7,0.2,61,2.3208198442794816,1.6463052897806152
28,31,0.052688505426796324,0.10784900081356495,0.20380647002895488,0.24744587908704524,0.0034706914531114482,0.1068098763837327,0.0024046393442202,0.0067018708564391405,0.0,0.7,0.2,65,2.337182173566353,1.641019714443004
28,32,0.06653564033954687,0.13744351316525827,0.2641801286706884,0.3232430681629521,0.017593549940514114,0.1370394099879925,0.00821561451533524,0.05839611741935594,0.0,0.7,0.2,77,2.389113935231227,4.482150756325992
28,33,0.06419770824501485,0.1346841070725595,0.2613976508742559,0.3314368696012923,0.017170672603464162,0.13205519570688512,0.00775465126955688,0.05029674958022264,0.0,0.7,0.2,78,2.389313617353868,6.281974410811864
28,34,0.07801382405525703,0.15237648145459018,0.2892745187226546,0.35391415947099736,0.03700169571991042,0.1508770706499805,0.011793573477216001,0.11254731458680808,0.0,0.7,0.2,79,2.4496798394899115,12.1994365283895
28,35,0.06903945468675599,0.13228854062653006,0.2586067513768671,0.33335642580621316,0.049430161370612846,0.14739030824163388,0.0095952153120547,0.10140211526331862,0.0,0.7,0.2,80,2.423701070531457,12.964953190260818
28,36,0.0727680867797525,0.11870666660872703,0.21416036687728124,0.27878331509132637,0.03288303731519408,0.1523973997073264,0.01150326581704399,0.11777396144593247,0.0,0.7,0.2,83,2.387294233673248,13.178168398582208
28,37,0.08021436981718366,0.16411288377540045,0.3314525727019485,0.40293392336239864,0.03925964177091954,0.16189491441073428,0.01084732049456466,0.1579963425833508,0.0,0.7,0.2,92,2.37406614500525,34.769381183861086
28,38,0.0642196317701722,0.15309048365572347,0.3306755170829831,0.3982372501521707,0.02454918013077944,0.1447795557301503,0.00931288206296858,0.08551876690760371,0.0,0.7,0.2,94,2.371671471561962,8.537257810974504
28,39,0.2512496714715,0.3553719791692956,0.5637104753611561,0.6228064595074383,0.2122274858711503,1.0,0.01660457803262572,1.0,0.0,0.7,0.2,101,2.3984172251835263,546.7045058558443
28,40,0.939573624667916,1.0436377775340717,1.251973040264226,1.3406807427121026,0.900078362431574,0.902137770189684,1.0,1.0,0.0,0.7,0.2,104,2.3662191667283063,26.932063673216305
28,41,0.9395572387675959,1.0490477187455343,1.2676528526933077,1.3486248209077096,0.9000238021938791,1.0,1.0,1.0,0.0,0.7,0.2,107,2.364756958982529,17.800601363649008
28,42,0.9392026490638774,1.0482956641376628,1.266879277203315,1.3484772275777608,0.9007751907899706,1.0,1.0,1.0,0.0,0.7,0.2,109,2.381124680097221,12.308785464935935
28,43,0.9384769301181519,1.014085321475928,1.1710012726618702,1.2447329802324687,0.9001767071493225,0.19101815956454435,1.0,1.0,0.0,0.7,0.2,127,2.3290640230303428,9.595929609039654
28,44,0.8831811229281552,0.9968278047356889,1.225633966352428,1.3952853538135133,0.8447809909954215,0.1059592124698131,1.0,0.7238576761614212,0.0,0.7,0.2,158,2.4909894287591245,8.11516901958606
28,45,0.24203498650993022,0.35361789038403496,0.5823135394521222,0.7969019194248226,0.20705341517294526,0.15502768756748808,0.0077845356074407596,1.0,0.0,0.7,0.2,163,2.4794505796662007,9072.79807302913
28,46,0.1899339606365596,0.32218944815439576,0.5919084358731865,0.896030649980371,0.1545320562838295,0.09874634915963407,0.01314555146345027,0.7255860464952912,0.0,0.7,0.2,183,2.523990195665939,209.5138144936072
28,47,0.05318856181916168,0.1908874530999713,0.47087711362205315,0.7921261895012074,0.01757600687486279,0.09873804017918864,0.01314661544585092,0.0418614629310251,0.0,0.7,0.2,189,2.5241512939994237,209.503741895266
29,0,0.9558725037952873,0.9744886327760219,0.9737639478768583,0.17337520158221184,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.328310445260312,26.171521885605003
29,1,0.4404948304626359,0.5855195116977239,0.5737408849699538,0.10078757417546202,0.4013197431603781,0.10100060683898411,6.247322589951999e-05,0.00021819912827219,0.0,0.7,0.2,3,3.851285664249058,10.227675772037031
29,2,0.4404225039087839,0.5854477291986959,0.5736672511104287,0.10317184256102693,0.00023494882236284087,0.10100060683898411,6.247322589951999e-05,0.00021819912827218,0.0,0.7,0.2,4,3.854699668797196,10.274351830281509
29,3,0.10224195109363766,0.1456893106495164,0.13151949710296246,0.018954785207571507,0.9195012385991682,0.11526280234592215,0.00032916867190802,0.00114968158328115,0.0,0.7,0.2,5,2.347070631107478,1.767545750272966
29,4,0.07406913697239365,0.0928557567233854,0.07717582937786656,0.01229540527145293,0.055591017740851054,0.1182311358295171,0.00055564402326769,0.00194068802692621,0.0,0.7,0.2,7,2.331214828760124,2.826382694778526
29,5,0.07118168654246197,0.08216478338834923,0.056075976421513,0.010776472248624935,0.010439349466162024,0.10621262004467398,0.00034617824251191,0.00078271338613119,0.0,0.7,0.2,8,2.265930135711073,1.7630158583297746
29,6,0.07082792595382457,0.08692326061546088,0.07108556162975695,0.01597548117330191,0.0011009137271918512,0.10626743442931992,0.00034708690975385,0.00076571864066435,0.0,0.7,0.2,10,2.2733210232570946,1.768103699864979
29,7,0.07046164246177074,0.09163262716631522,0.08604409599553131,0.02358728731510655,0.0012013298440607103,0.10638980086760164,0.00036867455143315997,0.00080466128581578,0.0,0.7,0.2,12,2.291912676127884,1.7727518454178586
29,8,0.06934275256131439,0.0840667939075173,0.06814908196941835,0.027267763201871284,0.004588207094450699,0.11615317748519989,0.0002519131811247,0.0008772224746316001,0.0,0.7,0.2,13,2.381380395487799,2.2504448571020483
29,9,0.0683999233394789,0.08222169414849502,0.06625177945210545,0.02889898516883159,0.004153711767201453,0.11673009600898214,0.00025085840819762,0.0008758109196262199,0.0,0.7,0.2,14,2.3499729402383003,2.248450882415724
29,10,0.06428165957639592,0.08496865354983457,0.08930802222340321,0.03463576594715857,0.01722635078836701,0.11788228779676416,0.00027090650146052,0.0009366590549565601,0.0,0.7,0.2,15,2.3388524066779697,2.521164550461786
29,11,0.06424291764642479,0.09033639154204494,0.10494421287604189,0.04823247075159853,0.0004571316076497974,0.11803207733414474,0.0002712799132099,0.0009370249035828299,0.0,0.7,0.2,17,2.3383039729083435,2.521714627112409
29,12,0.06370492725117995,0.07775875654619528,0.07175932820456102,0.06268362923722738,0.0025991879515774915,0.12546424894464064,0.00035330876278654,0.0037950015288381505,0.0,0.7,0.2,20,2.4460521908353643,2.8252995684987674
29,13,0.06117492722528867,0.07265555152452637,0.06650976657838918,0.07206835112407778,0.011704431198460739,0.12154847363327734,0.00030622534718523,0.004239773147303521,0.0,0.7,0.2,21,2.3559182862454957,2.9082111801522
29,14,0.060972277227244034,0.07205103513225242,0.06588228107057455,0.07210918648685201,0.002087597107343021,0.12244739152704125,0.00031778800989499997,0.005188732141981419,0.0,0.7,0.2,23,2.3646290579333686,2.9790116961387803
29,15,0.05760839988804685,0.07040231819305855,0.07429380261387386,0.10123555007266184,0.003760209752954182,0.12020373592720413,0.0009154398308631699,0.0046769339951515405,0.0,0.7,0.2,30,2.4053152774192257,2.9666409034277152
29,16,0.05654994942244179,0.07397165234084951,0.08808811485454424,0.09511800535095201,0.002140791171883655,0.12489753138317614,0.00045465374719251,0.00496610854349372,0.0,0.7,0.2,34,2.389652219756935,3.060608024106547
29,17,0.05673165353845781,0.07373688078774862,0.08782983223761914,0.12727662533286568,0.0035924437213865792,0.12087591144452078,0.0013593241216238098,0.00473179694660279,0.0,0.7,0.2,35,2.449267505333062,3.0815690192627
29,18,0.0562757044686144,0.07825452565712773,0.10259160122417992,0.14208682844132356,0.0028535367673479355,0.12087591144452084,0.0013593241216238098,0.0047317969466028,0.0,0.7,0.2,37,2.445289875494205,3.066243441765816
29,19,0.06261973874962531,0.11706830103310793,0.20301811920041163,0.13059827516755007,0.008596570568583952,0.14112996511652173,0.00141687848978303,0.0372148947511372,0.0,0.7,0.2,42,2.817497431005638,2.8089005401221927
29,20,0.06259768384817699,0.12246789979845711,0.21868702456159278,0.15152506353905681,0.008482112975519127,0.14112996541340023,0.00141687850141432,0.03721635470136271,0.0,0.7,0.2,44,2.817224992134052,2.8083766328797264
29,21,0.05435579450488759,0.10832485364372883,0.1942477041040952,0.2067883483473736,0.0009418541996353487,0.11467212327108718,0.0005495514834918199,0.00124485964093087,0.0,0.7,0.2,50,2.2231384084779418,2.240298071813443
29,22,0.25382531112287876,0.2855942326881389,0.3304111788531878,0.3309380187863384,0.20222907993801098,0.116961116935376,0.0007309991865366401,1.0,0.0,0.7,0.2,51,2.3915610599358383,2.011889614293245
29,23,0.256257317452878,0.2972359845935697,0.36250088998292096,0.3745994064574275,0.20793553826900618,0.14346452110414015,0.006499985463409951,1.0,0.0,0.7,0.2,53,2.4297909359078806,1.9179455023872776
29,24,0.05919147132196286,0.1433209779076997,0.29072808976612563,0.19685507750892936,0.00842056748762569,0.14067977252155467,0.00102868732041536,0.03576402251509258,0.0,0.7,0.2,56,2.6745707361208058,2.877248451125032
29,25,0.05853764056857485,0.1400215470623228,0.2872820975858002,0.2041667951483342,0.020338215351530547,0.1423639334425198,0.0035368562269222697,0.03622446313845084,0.0,0.7,0.2,57,2.826037588179091,2.651309940925868
29,26,0.14697807269014823,0.2532046891816525,0.4516821846890602,0.3343540102349832,0.10118385480938333,0.14062575442130465,0.00896384857859606,0.4710121318838277,0.0,0.7,0.2,71,2.6720088105076023,2.864896498397407
29,27,0.1686945945223278,0.2743686279419,0.472815856148453,0.3595134650758592,0.12490133931702896,0.1406215684676092,0.01087892635722916,0.5754512605058333,0.0,0.7,0.2,72,2.673712199669424,2.8632022883164594
29,28,0.18595588893784948,0.2916284951088689,0.4900756345097075,0.3799153018382262,0.13997494594865525,0.140621574562879,0.010883657029110259,0.6617489936763912,0.0,0.7,0.2,73,2.673713013551872,2.863192951487058
29,29,0.052511567063879126,0.1091777783974264,0.21518926969529098,0.32739592725408445,0.006527761134424117,0.16620528684007957,0.007077299354884541,0.00786184477177343,0.0,0.7,0.2,86,2.406364939289179,3.260215892584533
29,30,0.05464790953796399,0.12460823152724451,0.25129301772523405,0.4072822015518558,0.006590612400358868,0.17156700759725477,0.00700735746572482,0.007600877528986601,0.0,0.7,0.2,92,2.361650640539322,3.099442577990454
29,31,0.05250501902018414,0.11958232990346315,0.24610888453894444,0.43608868926428324,0.0071174825861192535,0.15511189615640045,0.00732601715674686,0.0091701172329096,0.0,0.7,0.2,95,2.4670701639142867,3.4400667561828904
29,32,0.0563010131157383,0.13209029157791174,0.26906676152350034,0.4574681451799368,0.008111434851858725,0.1359347049285779,0.00817089645672534,0.009995881663395061,0.0,0.7,0.2,98,2.352208881625821,3.3593364101111303
29,33,0.051550892658161915,0.12375637554076566,0.26053631064997523,0.458127854696136,0.007588911065213425,0.15031140684207403,0.0065593785093709,0.00854517458904276,0.0,0.7,0.2,99,2.426890357641543,3.2032385544466955
29,34,0.05041933669400928,0.12155184351560827,0.2582733571322671,0.4541463672080914,0.009570995416945277,0.15054861786713158,0.006546229974745769,0.00786234409088174,0.0,0.7,0.2,100,2.300214337089093,3.007431706169154
29,35,0.05082590852018716,0.12121162322322332,0.2578923061045081,0.4686852361149836,0.008787002926608473,0.1528269281022186,0.00809077084685516,0.00790618255265664,0.0,0.7,0.2,102,2.4588977641180043,3.329064801916049
29,36,0.0499334143399474,0.12531946260027876,0.2722465170835957,0.5085429186152493,0.00696924611539264,0.1509891117500976,0.006815328799325169,0.00993487283554145,0.0,0.7,0.2,109,2.282539835362938,3.8391660027102494
29,37,0.05005704486639384,0.12540333897100503,0.2723283827103867,0.5191101457956235,0.007063600502446948,0.16167338566053058,0.006814802504818531,0.010736610430070929,0.0,0.7,0.2,110,2.2729025971376973,3.6990051324778346
29,38,0.04976846204016261,0.1248420199659299,0.27175227616374714,0.515493791670312,0.007975314031269451,0.16194019431102477,0.0068937777917034895,0.0102590407542049,0.0,0.7,0.2,111,2.3139060213671394,3.7111264278908793
29,39,0.052504298749722046,0.1352472899475182,0.29254916755883054,0.5617223922028407,0.007991254588930593,0.14370455503794172,0.00733847751250329,0.01220762788668418,0.0,0.7,0.2,116,2.3207570894137364,3.9599158587163257
29,40,0.052497192618477684,0.17022791278196397,0.3992541249673893,0.7408240265410758,0.010456087009999806,0.14716481356040512,0.011318816653001499,0.01250473311102998,0.0,0.7,0.2,168,2.580267258806522,3.052221186266991
30,0,0.952908885147994,0.9727439192579816,0.971969577512992,0.1730335324055818,0.0,0.0,0.0,0.0,0.0,0.7,0.2,1,6.409095161988184,26.20535523962234
30,1,0.4268741515758275,0.5719008531822155,0.5597353208319736,0.09812290930437051,0.41357128823044026,0.09907441519974876,6.340212721791001e-05,0.00023028624464503,0.0,0.7,0.2,3,4.194748330516441,10.282528286748065
30,2,0.12589045271213065,0.18172655294733342,0.1584677621757717,0.024275640397159813,0.4030258713792571,0.11063916703021888,0.00025360850887164003,0.00092114497858012,0.0,0.7,0.2,5,3.0356680301580456,2.499080565629781
30,3,0.047052877958916536,0.03876654688377008,0.02155186783163361,0.0016497188457696456,0.15412061752751233,0.11447015491820445,0.0004984622196570301,0.00181049118853254,0.0,0.7,0.2,7,2.884332522300161,2.1754053140028726
30,4,0.04692431351282054,0.03847905858480905,0.021255672559841583,0.005040680984900314,0.0010458870166145226,0.11459780228023268,0.0005116072429791399,0.00185823592817222,0.0,0.7,0.2,9,2.8929411690674023,2.2867654296226494
30,5,0.04640464732022812,0.03777294925733548,0.02053932651159918,0.015785299786246813,0.000629150401900249,0.11977287099644496,0.00026302836738311,0.00099227783108904,0.0,0.7,0.2,12,2.9451706821992247,2.384893477652191
30,6,0.04635129030767359,0.04312180761103594,0.03615644649902576,0.02018982271649388,0.0005381618204124681,0.11448466851237331,0.00025703806099234997,0.00094378134756042,0.0,0.7,0.2,13,2.913820577812512,2.3291929572593717
30,7,0.044196026210463805,0.03309278876254841,0.015724416353341947,0.01935492841236601,0.010062314908692319,0.11678693697060445,0.00032669238524976,0.00109010861228129,0.0,0.7,0.2,14,3.181275399233984,2.7388644592681826
30,8,0.0432976855603009,0.0356868175545133,0.028483008941219332,0.03510973217340154,0.0038882942595838627,0.1774749165861864,0.00035279914758654,0.00538821165901238,0.0,0.7,0.2,17,3.008933022880073,3.7914537291110655
30,9,0.04165690340131744,0.03311566551484537,0.025861628431213313,0.03845131106814854,0.004179259877468812,0.12518965940621757,0.00029198204058043,0.0016018094791481901,0.0,0.7,0.2,18,2.977008106865704,1.8934261489158184
30,10,0.04168474280194931,0.038452200444594214,0.0414614654341824,0.04570523523912405,0.0009415986782119461,0.12877208840738372,0.00035733011233506003,0.00212433810290907,0.0,0.7,0.2,20,3.0524842506396808,1.9799721254301024
30,11,0.03779608692217326,0.02506698458030975,0.017587741383828417,0.04700155414489379,0.016210355294027385,0.11854094878485859,0.00028475029697818,0.00100366745589111,0.0,0.7,0.2,21,3.136334096262136,2.695468433766981
30,12,0.037136994032510875,0.029122672472735547,0.03187509433979843,0.056462000017659136,0.0018014936671628995,0.11841429399523587,0.00027399670476056,0.00096475344698093,0.0,0.7,0.2,23,3.1159346836850537,2.4847129603308766
30,13,0.03447470473328899,0.022866756292555787,0.025427949648287106,0.05869917173598376,0.0078010673578156236,0.14065700966792366,0.00030911481785124,0.0032152904653784003,0.0,0.7,0.2,25,3.10879159842334,5.3249580090987125
30,14,0.029497931583645595,0.01782162771248945,0.030362877445206778,0.06384690591753363,0.021681687198675713,0.15367178171314919,0.0003433173448727,0.00176752902185841,0.0,0.7,0.2,26,3.153563280580812,4.4384098855632175
30,15,0.029431210343445938,0.023120571911566558,0.04592831941187014,0.07172658425197552,0.000744178356753728,0.15367178171314919,0.0003433173448727,0.00176752902185841,0.0,0.7,0.2,28,3.158249730871343,4.401021003985246
30,16,0.029380974014746448,0.02240337797736711,0.04517625383916849,0.0754732581465269,0.0019507630426158543,0.1324364192390109,0.00033343637352032,0.00436085759794349,0.0,0.7,0.2,31,3.226048526357661,6.610342406352776
30,17,0.02923321470741604,0.01772487117840562,0.04026187242616731,0.07986732515207615,0.013290150717018941,0.12988507169609986,0.0009739993265427601,0.02023558030961849,0.0,0.7,0.2,33,3.2368421504438425,6.288338479857289
30,18,0.035367240214284355,0.02330001222276388,0.04580787264629516,0.135745944688216,0.01186268350118777,0.1498209865128542,0.00445962527423901,0.041039390825589564,0.0,0.7,0.2,37,3.39998789158361,8.03416945750695
30,19,0.030938600993825092,0.018777471771868268,0.04128064021915698,0.14022235336885738,0.007296552281922386,0.1438817345403253,0.00326187155728356,0.0234429960137394,0.0,0.7,0.2,38,3.273692392633737,8.32739975427195
30,20,0.032604605815066856,0.023688452345071005,0.0563481807699612,0.1432592614257425,0.018757201788022634,0.14462874898736428,0.0051376234325781105,0.0342669796528422,0.0,0.7,0.2,39,3.237592027797456,8.751444203654012
30,21,0.043368367569830174,0.030795905097211515,0.06326831661925109,0.1803452941586608,0.025846336508784408,0.11962872939249077,0.011849108840847191,0.0792816526319166,0.0,0.7,0.2,47,3.436431043794302,4.495797718455702
30,22,0.028318256635810307,0.012042362363780347,0.04432602216482224,0.19467330588360907,0.015468912691076885,0.13467247701187438,0.00635515949835856,0.03796875357464677,0.0,0.7,0.2,51,3.316283937676282,4.5966112519343705
30,23,0.021238138396918096,0.05128729839130424,0.17587049669270272,0.27315020113460364,0.008314126422723734,0.11850016140246886,0.0066970629218338,0.0119365840986263,0.0,0.7,0.2,59,3.1818759940367247,2.2238278625899914
30,24,0.02057519277796662,0.05044114212225788,0.17501522522255608,0.27589827147602886,0.007173314403664681,0.11938830067359338,0.0058355809029326895,0.01229787851347089,0.0,0.7,0.2,60,3.130755498003951,2.2654102446400675
30,25,0.01771898611237206,0.04476572225463826,0.16919762050774653,0.2842773089289497,0.011039614955536764,0.11083697040794356,0.00646414857153807,0.00673832255203044,0.0,0.7,0.2,62,3.1974142477195584,1.909466948386747
30,26,0.017650385091802792,0.04453198362115282,0.16895566151006103,0.2876193327566986,0.006518943429264447,0.1102733402794676,0.00634412132630497,0.00743949859481609,0.0,0.7,0.2,63,3.1771617642472507,1.9557956452542613
30,27,0.01822682307448767,0.023125649155728633,0.10645611540971786,0.2707548381008029,0.006864032024659551,0.10627015881113841,0.00747948382949829,0.0072142269265108305,0.0,0.7,0.2,67,3.2210041821075324,1.957873470961774
30,28,0.014801737454311254,0.03904973071703331,0.1633415572321099,0.30258600893453014,0.013879780858532326,0.10671967767617754,0.00538869454404601,0.00658937984147598,0.0,0.7,0.2,68,3.1169216985996826,1.9726677065926213
30,29,0.01447141251258832,0.03848404350473293,0.16276415655651322,0.3056969334968671,0.0058067859452552205,0.10491713832651509,0.0052560581339797,0.006297226221867749,0.0,0.7,0.2,69,3.126308522189916,1.9490720188711728
30,30,0.014600199399704694,0.04105504914246765,0.1754559581749247,0.314894985157776,0.012791001857197106,0.11451183046677131,0.00496829455216858,0.01927710039633,0.0,0.7,0.2,71,3.353714865559541,2.607008302606649
30,31,0.015085851862367024,0.036023419213681,0.1601500985457811,0.3120228209429695,0.007918501070089975,0.11429094784785712,0.00533980859247313,0.02068089567847404,0.0,0.7,0.2,77,3.384531711645116,2.6831270495608783
30,32,0.014410075218701251,0.03988804273773675,0.17424048352039723,0.33657047100253545,0.009504484413428941,0.11429094784785712,0.00533980859247313,0.02068089567847404,0.0,0.7,0.2,79,3.384351395846537,2.647588772875297
30,33,0.011659429949074996,0.023562945579474665,0.1372412260783692,0.33489899199756273,0.01675272970051069,0.11016003891134876,0.00549779413284489,0.01635074685486285,0.0,0.7,0.2,80,3.302269069523759,1.99174384896004
30,34,0.00998688537536179,0.01249172506137599,0.1157044419934397,0.3234829840406182,0.02246295921245431,0.11055821486667443,0.00552277539740289,0.022406699717417992,0.0,0.7,0.2,81,3.2865970502143727,2.5717636132408104
30,35,0.009792059358022506,0.01553341322982477,0.12890861992733874,0.3457393691488124,0.017587339681732542,0.11034896254556474,0.00644341711856814,0.026196064264636287,0.0,0.7,0.2,82,3.342986831823498,2.7042805814704467
30,36,0.010114696929378917,0.03213231687427951,0.1763165090278641,0.3783518830380973,0.010148857097759208,0.11023339400366887,0.00668813039957525,0.027165028248381202,0.0,0.7,0.2,88,3.358053550864086,2.7501335847390456
