Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.8166969147005446
522_pm10,1,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.7835105003889032
522_pm10,1,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.10506870624837958
522_pm10,1,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.8060020741508945
522_pm10,1,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.042066372828623286
522_pm10,1,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.11829141820067413
522_pm10,1,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.1215322789732953
522_pm10,1,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.6724137931034484
522_pm10,1,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.11310604096448018
522_pm10,1,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.03214933886440238
522_pm10,2,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.04291133238501659
522_pm10,2,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.03698435277382645
522_pm10,2,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.2093409198672356
522_pm10,2,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.0692271218587008
522_pm10,2,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.12683736367946893
522_pm10,2,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.43219535324798475
522_pm10,2,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3556187766714082
522_pm10,2,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.48577524893314367
522_pm10,2,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.46752015173067796
522_pm10,2,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.3973447131341868
522_pm10,3,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.2188166993938359
522_pm10,3,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.08776573038504226
522_pm10,3,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,-0.21121830444804918
522_pm10,3,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.21506018953299752
522_pm10,3,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.011867156151284898
522_pm10,3,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.1727140783744557
522_pm10,3,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.20404678562281225
522_pm10,3,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.1482967642790062
522_pm10,3,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.19568001366003582
522_pm10,3,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.01690429437377273
522_pm10,4,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,-0.24129554655870447
522_pm10,4,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,-0.1939271255060729
522_pm10,4,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.13846153846153847
522_pm10,4,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.30303643724696355
522_pm10,4,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.21639676113360326
522_pm10,4,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.258502024291498
522_pm10,4,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.23421052631578948
522_pm10,4,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.32388663967611336
522_pm10,4,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.23117408906882592
522_pm10,4,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.03178137651821863
522_pm10,5,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.01690429437377273
522_pm10,5,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.1985827712797746
522_pm10,5,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.2641509433962264
522_pm10,5,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.1679330658242978
522_pm10,5,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.025441816784769058
522_pm10,5,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.6736958934517203
522_pm10,5,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5148126013830786
522_pm10,5,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.7320925467429351
522_pm10,5,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.6536327157858789
522_pm10,5,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.4124477076752326
522_pm10,6,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.488436632747456
522_pm10,6,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.35823311748381126
522_pm10,6,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.13714153561517115
522_pm10,6,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.6312442183163737
522_pm10,6,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.03330249768732655
522_pm10,6,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.03578965628392721
522_pm10,6,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.07360296033835112
522_pm10,6,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.4876412941819743
522_pm10,6,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.5265531498832393
522_pm10,6,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.28920817565784157
522_pm10,7,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.06565656565656568
522_pm10,7,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.03506493506493508
522_pm10,7,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.06060606060606062
522_pm10,7,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.040115440115440125
522_pm10,7,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.01731601731601732
522_pm10,7,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.24761904761904766
522_pm10,7,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.08513708513708515
522_pm10,7,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.22849927849927856
522_pm10,7,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.15202020202020206
522_pm10,7,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.11630591630591634
522_pm10,8,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.17239819004524887
522_pm10,8,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.16542986425339368
522_pm10,8,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.001085972850678733
522_pm10,8,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.17013574660633485
522_pm10,8,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.010316742081447965
522_pm10,8,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.37058823529411766
522_pm10,8,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.32678733031674206
522_pm10,8,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.06877828054298642
522_pm10,8,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.23420814479638005
522_pm10,8,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.11257918552036199
522_pm10,9,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.644927536231884
522_pm10,9,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.6223978919631092
522_pm10,9,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.3465085638998682
522_pm10,9,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.6225296442687747
522_pm10,9,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.048089591567852426
522_pm10,9,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.24743083003952565
522_pm10,9,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.2714097496706192
522_pm10,9,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.42951251646903815
522_pm10,9,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.24281949934123848
522_pm10,9,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.15546772068511197
522_pm10,10,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,-0.08085106382978723
522_pm10,10,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,-0.052852297255627505
522_pm10,10,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.3998149861239592
522_pm10,10,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.054209065679926
522_pm10,10,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.05729263028060438
522_pm10,10,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.7652790625963615
522_pm10,10,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.5723712611779216
522_pm10,10,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,-0.07690410114091889
522_pm10,10,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.7496145544249152
522_pm10,10,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.20826395312981807
522_pm10,11,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.25291716686674665
522_pm10,11,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.2745258103241296
522_pm10,11,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.0809123649459784
522_pm10,11,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.2680912364945978
522_pm10,11,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.11414165666266506
522_pm10,11,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.0468187274909964
522_pm10,11,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.05642256902761104
522_pm10,11,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4244417767106843
522_pm10,11,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.05671068427370948
522_pm10,11,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.2606002400960384
522_pm10,12,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.5014799154334039
522_pm10,12,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.4935870331219168
522_pm10,12,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.3143058491895701
522_pm10,12,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.37406624383368564
522_pm10,12,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.18238195912614516
522_pm10,12,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.38266384778012685
522_pm10,12,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.33981677237491187
522_pm10,12,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.33840732910500354
522_pm10,12,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.2816067653276956
522_pm10,12,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.08343904157857646
522_pm10,13,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,-0.04267425320056899
522_pm10,13,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,-0.09174964438122332
522_pm10,13,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.01256519677572309
522_pm10,13,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.021100047415836886
522_pm10,13,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.20056899004267423
522_pm10,13,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.19748696064485535
522_pm10,13,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.3032242769084874
522_pm10,13,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.40848743480322425
522_pm10,13,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.1605026078710289
522_pm10,13,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.010905642484589853
522_pm10,14,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.798970398970399
522_pm10,14,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.8072072072072073
522_pm10,14,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.5649935649935651
522_pm10,14,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.7837837837837839
522_pm10,14,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.40051480051480054
522_pm10,14,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.7155727155727157
522_pm10,14,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.7652509652509653
522_pm10,14,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.6036036036036037
522_pm10,14,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6841698841698842
522_pm10,14,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.07902187902187902
522_pm10,15,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.08937687383518354
522_pm10,15,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.1093104286524593
522_pm10,15,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.12276152661858845
522_pm10,15,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.09796612916295276
522_pm10,15,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.019366339842800423
522_pm10,15,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.24706263673932424
522_pm10,15,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.2961672473867596
522_pm10,15,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,-0.1266510007292764
522_pm10,15,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.22810145044972044
