Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,15,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.11157928855036059
522_pm10,16,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.5391065957103692
522_pm10,16,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.5437026286082889
522_pm10,16,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.6988388969521045
522_pm10,16,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.5662796323173681
522_pm10,16,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.33446218351878726
522_pm10,16,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.5945008869537172
522_pm10,16,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.637155297532656
522_pm10,16,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.6548137397194
522_pm10,16,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5432188356716658
522_pm10,16,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.018464763747782616
522_pm10,17,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,-0.024629972247918592
522_pm10,17,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.036771507863089734
522_pm10,17,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.505781683626272
522_pm10,17,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.03781221091581869
522_pm10,17,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.0006938020351526364
522_pm10,17,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.12870027752081406
522_pm10,17,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.0020814061054579094
522_pm10,17,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.10071692876965772
522_pm10,17,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.09782608695652174
522_pm10,17,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.1880203515263645
522_pm10,18,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.5017127799736495
522_pm10,18,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.6529644268774702
522_pm10,18,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.42806324110671934
522_pm10,18,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.45836627140974967
522_pm10,18,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.22990777338603424
522_pm10,18,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.2964426877470356
522_pm10,18,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.28708827404479575
522_pm10,18,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.2952569169960474
522_pm10,18,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.32595520421607377
522_pm10,18,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.27180500658761525
522_pm10,19,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.533506137074026
522_pm10,19,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.7715941145078905
522_pm10,19,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.7370587786841504
522_pm10,19,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.3463378376431875
522_pm10,19,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.19390497249514577
522_pm10,19,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.41556758405123123
522_pm10,19,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.3793550354501792
522_pm10,19,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.3792787985057559
522_pm10,19,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.2926680516645821
522_pm10,19,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.08572681013201944
522_pm10,20,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.24331938871339534
522_pm10,20,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.439511653718091
522_pm10,20,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.5855032869461282
522_pm10,20,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.2366601212328182
522_pm10,20,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.06053103389396397
522_pm10,20,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.5317168957568513
522_pm10,20,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.48416289592760176
522_pm10,20,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.12413557585588661
522_pm10,20,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.47178348843165707
522_pm10,20,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.04644412191582002
522_pm10,21,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.5870348139255701
522_pm10,21,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.6370708283313326
522_pm10,21,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.7087154861944778
522_pm10,21,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.7178391356542616
522_pm10,21,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.08398559423769507
522_pm10,21,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.2168067226890756
522_pm10,21,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.1171188475390156
522_pm10,21,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,-0.139015606242497
522_pm10,21,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.41118847539015607
522_pm10,21,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.12057623049219686
522_pm10,22,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.6386491557223266
522_pm10,22,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.6589118198874298
522_pm10,22,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.5891181988742965
522_pm10,22,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.624577861163227
522_pm10,22,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.250656660412758
522_pm10,22,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.6836772983114447
522_pm10,22,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.6831144465290807
522_pm10,22,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.3570356472795498
522_pm10,22,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6392120075046905
522_pm10,22,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.25703564727954975
522_pm10,23,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.3512533977650257
522_pm10,23,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.407278767743884
522_pm10,23,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.09513742071881606
522_pm10,23,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.5317124735729387
522_pm10,23,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.08441558441558442
522_pm10,23,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.2650256720024162
522_pm10,23,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.29975838115373
522_pm10,23,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.15750528541226216
522_pm10,23,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.38704318936877075
522_pm10,23,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.10540622168529144
522_pm10,24,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.5174971778745364
522_pm10,24,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.43243025318497014
522_pm10,24,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,-0.057893888082567325
522_pm10,24,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.49782293178519593
522_pm10,24,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.07192388324463796
522_pm10,24,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.45444283180132233
522_pm10,24,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4004999193678439
522_pm10,24,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.06087727785840993
522_pm10,24,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.4647637477826157
522_pm10,24,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.2064183196258668
522_pm10,25,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,-0.02630662020905924
522_pm10,25,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.07421602787456447
522_pm10,25,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.3428571428571429
522_pm10,25,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,0.01846689895470384
522_pm10,25,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.14703832752613244
522_pm10,25,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,-0.3114982578397213
522_pm10,25,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,-0.07735191637630663
522_pm10,25,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.6097560975609757
522_pm10,25,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,0.3099303135888502
522_pm10,25,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.19024390243902442
522_pm10,26,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.7726480836236935
522_pm10,26,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.7954703832752614
522_pm10,26,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.7506968641114984
522_pm10,26,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.6970383275261326
522_pm10,26,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.009930313588850177
522_pm10,26,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.4167247386759583
522_pm10,26,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.40470383275261335
522_pm10,26,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.5195121951219512
522_pm10,26,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.3426829268292683
522_pm10,26,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.00888501742160279
522_pm10,27,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.559227921734532
522_pm10,27,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.6485986250661026
522_pm10,27,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.41179270227392906
522_pm10,27,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.5463246959280803
522_pm10,27,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.13231094658910628
522_pm10,27,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.300423056583818
522_pm10,27,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.30296139608672656
522_pm10,27,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.1610787942887361
522_pm10,27,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.29153886832363823
522_pm10,27,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.09740877842411422
522_pm10,28,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.22245322245322244
522_pm10,28,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.2447751395119816
522_pm10,28,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.2255170149906992
522_pm10,28,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.24280555859503228
522_pm10,28,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.17562096509464928
522_pm10,28,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.5402122770543824
522_pm10,28,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.5732574679943101
522_pm10,28,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.4126272021008863
522_pm10,28,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5167961483750958
522_pm10,28,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.08545792756319072
522_pm10,29,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.3863636363636363
522_pm10,29,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.3717008797653959
522_pm10,29,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.29728739002932547
522_pm10,29,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.3669354838709677
522_pm10,29,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,-0.035557184750733134
522_pm10,29,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.877565982404692
522_pm10,29,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.8812316715542521
522_pm10,29,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.7357038123167154
522_pm10,29,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.8771994134897358
522_pm10,29,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,0.25843108504398826
522_pm10,30,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Interpolation,0.7540616246498599
522_pm10,30,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Interpolation,0.8901960784313727
522_pm10,30,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Interpolation,0.6162464985994398
522_pm10,30,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Interpolation,-0.7403361344537815
522_pm10,30,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Interpolation,0.020448179271708684
522_pm10,30,MVP,w0.3_0.5_0.8,MSE_Train,MSE_Test_Extrapolation,0.5683473389355742
522_pm10,30,MVP,w0.3_0.5_0.8,AIC_Train,MSE_Test_Extrapolation,0.45014005602240903
522_pm10,30,MVP,w0.3_0.5_0.8,BIC_Train,MSE_Test_Extrapolation,0.15602240896358546
522_pm10,30,MVP,w0.3_0.5_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5507002801120449
522_pm10,30,MVP,w0.3_0.5_0.8,PSM_Train,MSE_Test_Extrapolation,-0.12380952380952381
