Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.8166969147005446
522_pm10,1,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.7848716619134043
522_pm10,1,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.10254083484573503
522_pm10,1,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.8059372569354422
522_pm10,1,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.051335234638319946
522_pm10,1,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.11829141820067413
522_pm10,1,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.12224526834327197
522_pm10,1,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.6715063520871145
522_pm10,1,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.11414311641171895
522_pm10,1,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.020547057298418464
522_pm10,2,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.04291133238501659
522_pm10,2,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.032716927453769556
522_pm10,2,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.1998577524893314
522_pm10,2,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.07254623044096728
522_pm10,2,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.14248458985301088
522_pm10,2,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.43219535324798475
522_pm10,2,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.3594120436225699
522_pm10,2,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.47889995258416307
522_pm10,2,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.46775723091512555
522_pm10,2,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.3693693693693693
522_pm10,3,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.23076923076923075
522_pm10,3,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.09664475369247844
522_pm10,3,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,-0.19952189874498416
522_pm10,3,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.21173055579270894
522_pm10,3,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.079057457525826
522_pm10,3,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.16665243746264832
522_pm10,3,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.19610688978058566
522_pm10,3,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.14513788098693758
522_pm10,3,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.20071715188252368
522_pm10,3,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.0067446427046871
522_pm10,4,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,-0.23360323886639678
522_pm10,4,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,-0.19453441295546559
522_pm10,4,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.14352226720647773
522_pm10,4,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.26315789473684215
522_pm10,4,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.21599190283400813
522_pm10,4,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.255668016194332
522_pm10,4,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.2354251012145749
522_pm10,4,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.321255060728745
522_pm10,4,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.2663967611336032
522_pm10,4,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.03016194331983806
522_pm10,5,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.014599163322803723
522_pm10,5,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.1923503799197473
522_pm10,5,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.2590284299496286
522_pm10,5,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.16289592760180996
522_pm10,5,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.040638606676342524
522_pm10,5,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.6522667122001196
522_pm10,5,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.46956373260479806
522_pm10,5,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.7446427046870999
522_pm10,5,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.6548279689234183
522_pm10,5,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.37394348160163915
522_pm10,6,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.6122802960222017
522_pm10,6,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.4450740055504163
522_pm10,6,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.20293709528214615
522_pm10,6,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.6665124884366328
522_pm10,6,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.01722941720629047
522_pm10,6,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3822381545929609
522_pm10,6,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.225376543125603
522_pm10,6,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.3188112516148217
522_pm10,6,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.5237778615122723
522_pm10,6,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.17819664081916586
522_pm10,7,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.08961038961038963
522_pm10,7,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.061183261183261194
522_pm10,7,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.07251082251082253
522_pm10,7,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.030230880230880237
522_pm10,7,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.02330447330447331
522_pm10,7,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.273953823953824
522_pm10,7,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.11753246753246756
522_pm10,7,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.22193362193362198
522_pm10,7,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.15324675324675327
522_pm10,7,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.11616161616161619
522_pm10,8,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.16253393665158372
522_pm10,8,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.13330316742081447
522_pm10,8,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,-0.0026244343891402714
522_pm10,8,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.19674208144796382
522_pm10,8,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.003619909502262443
522_pm10,8,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.34796380090497736
522_pm10,8,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.30959276018099546
522_pm10,8,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.14425339366515835
522_pm10,8,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.19556561085972848
522_pm10,8,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.15429864253393666
522_pm10,9,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.6445322793148879
522_pm10,9,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.6209486166007904
522_pm10,9,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.3437417654808959
522_pm10,9,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.6299077733860341
522_pm10,9,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.022002635046113304
522_pm10,9,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.24756258234519102
522_pm10,9,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.27299077733860344
522_pm10,9,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.4303030303030303
522_pm10,9,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.24611330698287215
522_pm10,9,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.14097496706192358
522_pm10,10,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,-0.0845513413506013
522_pm10,10,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,-0.054579093432007404
522_pm10,10,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.39993832870798646
522_pm10,10,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.05889608387295714
522_pm10,10,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.049275362318840575
522_pm10,10,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.7654024051803886
522_pm10,10,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.5696577243293247
522_pm10,10,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,-0.07641073080481037
522_pm10,10,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.7473943879124267
522_pm10,10,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.19506629663891456
522_pm10,11,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.2590636254501801
522_pm10,11,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.2677070828331332
522_pm10,11,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.07735894357743096
522_pm10,11,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.26674669867947176
522_pm10,11,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.08292917166866745
522_pm10,11,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.04499399759903961
522_pm10,11,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.03154861944777911
522_pm10,11,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,-0.4071548619447779
522_pm10,11,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.05805522208883554
522_pm10,11,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.30189675870348137
522_pm10,12,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.49189570119802684
522_pm10,12,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.4937279774489076
522_pm10,12,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.31388301620859754
522_pm10,12,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.38421423537702604
522_pm10,12,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.2074700493305144
522_pm10,12,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.38421423537702604
522_pm10,12,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.34150810429880196
522_pm10,12,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.3502466525722339
522_pm10,12,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.283861874559549
522_pm10,12,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.09852008456659618
522_pm10,13,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,-0.04267425320056899
522_pm10,13,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,-0.08582266477003318
522_pm10,13,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.01256519677572309
522_pm10,13,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.06567093409198671
522_pm10,13,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.17543859649122803
522_pm10,13,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.19748696064485535
522_pm10,13,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.30820293978188706
522_pm10,13,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.40848743480322425
522_pm10,13,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.1289710763394974
522_pm10,13,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.028449502133712654
522_pm10,14,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.8046332046332048
522_pm10,14,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.8036036036036037
522_pm10,14,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.5624195624195624
522_pm10,14,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.7830115830115831
522_pm10,14,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.38841698841698846
522_pm10,14,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.7191763191763192
522_pm10,14,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.7637065637065638
522_pm10,14,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.6
522_pm10,14,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.6908622908622909
522_pm10,14,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.0640926640926641
522_pm10,15,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.09715582205655944
522_pm10,15,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.1161170083461632
522_pm10,15,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.14480187991248686
522_pm10,15,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.09164573373308484
522_pm10,15,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.04351349161332146
522_pm10,15,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.23620452151365368
522_pm10,15,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.2956810631229236
522_pm10,15,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,-0.10363827890770602
522_pm10,15,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.23037031034762176
