Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,15,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.0963455149501661
522_pm10,16,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.5718432510885341
522_pm10,16,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.5756329624254153
522_pm10,16,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.7142396387679406
522_pm10,16,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.5697468150298338
522_pm10,16,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.341235284631511
522_pm10,16,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.5950653120464442
522_pm10,16,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.6418319625866796
522_pm10,16,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.6647314949201741
522_pm10,16,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.5452346395742622
522_pm10,16,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.027576197387518143
522_pm10,17,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,-0.02139222941720629
522_pm10,17,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.0354995374653099
522_pm10,17,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.5220860314523589
522_pm10,17,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.04821924144310824
522_pm10,17,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.01595744680851064
522_pm10,17,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.13401942645698428
522_pm10,17,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.0021970397779833488
522_pm10,17,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.12627197039777985
522_pm10,17,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.0818686401480111
522_pm10,17,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.19669287696577245
522_pm10,18,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.5054018445322793
522_pm10,18,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.6470355731225296
522_pm10,18,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.42806324110671934
522_pm10,18,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.47549407114624503
522_pm10,18,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.23359683794466402
522_pm10,18,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.2915678524374176
522_pm10,18,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.2930171277997365
522_pm10,18,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.2952569169960474
522_pm10,18,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.3006587615283267
522_pm10,18,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.27957839262187084
522_pm10,19,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.5202409087443777
522_pm10,19,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.7597011511778609
522_pm10,19,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.7039719448044522
522_pm10,19,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.44254702784915323
522_pm10,19,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.1728639768558062
522_pm10,19,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.4169398490508501
522_pm10,19,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.38171838072730047
522_pm10,19,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.3535107112906915
522_pm10,19,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.3332253331143236
522_pm10,19,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.10531933143386826
522_pm10,20,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.2475881499188935
522_pm10,20,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.4410484077520704
522_pm10,20,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.5777341415521215
522_pm10,20,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.24024588064543667
522_pm10,20,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.09314436950396994
522_pm10,20,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.5367540339793392
522_pm10,20,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.4781866302399044
522_pm10,20,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.11978143942627849
522_pm10,20,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.47844275591223423
522_pm10,20,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.06522667122001195
522_pm10,21,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.5870348139255701
522_pm10,21,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.6383193277310925
522_pm10,21,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.7090996398559423
522_pm10,21,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.716782713085234
522_pm10,21,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.09099639855942376
522_pm10,21,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.2168067226890756
522_pm10,21,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.12172869147659063
522_pm10,21,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,-0.14093637454981991
522_pm10,21,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.4060024009603841
522_pm10,21,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.12509003601440577
522_pm10,22,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.6375234521575986
522_pm10,22,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.6536585365853659
522_pm10,22,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.5891181988742965
522_pm10,22,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.627016885553471
522_pm10,22,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.22983114446529082
522_pm10,22,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.6825515947467169
522_pm10,22,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.6810506566604129
522_pm10,22,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.3570356472795498
522_pm10,22,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.6409005628517825
522_pm10,22,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.250281425891182
522_pm10,23,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.43491392328601636
522_pm10,23,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.49546964663243737
522_pm10,23,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.3068559347629115
522_pm10,23,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.4553005134400483
522_pm10,23,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.12926608275445484
522_pm10,23,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.3048927816369677
522_pm10,23,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.34445786771368164
522_pm10,23,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.27333131984294773
522_pm10,23,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.33162186650558745
522_pm10,23,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.07444880700694653
522_pm10,24,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.5158039025963554
522_pm10,24,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.4383970327366553
522_pm10,24,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,-0.06700532172230286
522_pm10,24,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.4992743105950653
522_pm10,24,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.04378326076439284
522_pm10,24,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.45742622157716495
522_pm10,24,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.40041928721173997
522_pm10,24,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.06958555071762619
522_pm10,24,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.46210288663118854
522_pm10,24,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.15142718916303824
522_pm10,25,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,-0.02630662020905924
522_pm10,25,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.07421602787456447
522_pm10,25,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.35121951219512204
522_pm10,25,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,0.013066202090592336
522_pm10,25,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.16655052264808368
522_pm10,25,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3114982578397213
522_pm10,25,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,-0.07735191637630663
522_pm10,25,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.6146341463414635
522_pm10,25,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,0.3083623693379791
522_pm10,25,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.17108013937282232
522_pm10,26,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.7695121951219513
522_pm10,26,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.794076655052265
522_pm10,26,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.7350174216027876
522_pm10,26,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.7120209059233451
522_pm10,26,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.004006968641114984
522_pm10,26,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.4127177700348433
522_pm10,26,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.3998257839721255
522_pm10,26,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.5264808362369339
522_pm10,26,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.35592334494773525
522_pm10,26,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.004529616724738676
522_pm10,27,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.559227921734532
522_pm10,27,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.6477525118984664
522_pm10,27,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.40412480169222625
522_pm10,27,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.5492860920148069
522_pm10,27,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.1185616076150185
522_pm10,27,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.300423056583818
522_pm10,27,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.30396615547329453
522_pm10,27,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.1554204124801692
522_pm10,27,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.29397144368059225
522_pm10,27,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.09867794817556846
522_pm10,28,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.22245322245322244
522_pm10,28,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.2386475544370281
522_pm10,28,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.20844731371047162
522_pm10,28,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.2401794507057665
522_pm10,28,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.20319509793194004
522_pm10,28,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.5402122770543824
522_pm10,28,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.5756647335594703
522_pm10,28,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.3990589780063465
522_pm10,28,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.512856986541197
522_pm10,28,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.06291716818032607
522_pm10,29,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.3863636363636363
522_pm10,29,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.3717008797653959
522_pm10,29,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.3020527859237536
522_pm10,29,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.36510263929618764
522_pm10,29,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,-0.028592375366568914
522_pm10,29,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.877565982404692
522_pm10,29,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.8812316715542521
522_pm10,29,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.7280058651026392
522_pm10,29,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.8804985337243401
522_pm10,29,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,0.2653958944281525
522_pm10,30,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Interpolation,0.7540616246498599
522_pm10,30,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Interpolation,0.8901960784313727
522_pm10,30,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Interpolation,0.6156862745098038
522_pm10,30,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Interpolation,-0.7434173669467788
522_pm10,30,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Interpolation,0.028011204481792715
522_pm10,30,MVP,w0.5_0.1_0.9,MSE_Train,MSE_Test_Extrapolation,0.5683473389355742
522_pm10,30,MVP,w0.5_0.1_0.9,AIC_Train,MSE_Test_Extrapolation,0.45014005602240903
522_pm10,30,MVP,w0.5_0.1_0.9,BIC_Train,MSE_Test_Extrapolation,0.14929971988795518
522_pm10,30,MVP,w0.5_0.1_0.9,MDL_Train,MSE_Test_Extrapolation,-0.5453781512605043
522_pm10,30,MVP,w0.5_0.1_0.9,PSM_Train,MSE_Test_Extrapolation,-0.10140056022408965
