Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.817669172932331
522_pm10,1,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.7831864143116413
522_pm10,1,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.10824474980554837
522_pm10,1,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.8046409126263937
522_pm10,1,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.0037593984962406017
522_pm10,1,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.11809696655431684
522_pm10,1,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.12341197822141561
522_pm10,1,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.6709229971480425
522_pm10,1,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.11777288047705471
522_pm10,1,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.0903551983406793
522_pm10,2,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.04172593646277856
522_pm10,2,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.04504504504504504
522_pm10,2,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.22641062114746321
522_pm10,2,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.05239449976292081
522_pm10,2,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.1353722143195827
522_pm10,2,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.43148411569464196
522_pm10,2,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3546704599336178
522_pm10,2,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.4834044570886675
522_pm10,2,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.44855381697486957
522_pm10,2,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.417022285443338
522_pm10,3,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.21096217877571927
522_pm10,3,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.0762400751301972
522_pm10,3,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,-0.22060957910014511
522_pm10,3,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.21821907282506617
522_pm10,3,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.05899427985998463
522_pm10,3,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.18364210706053102
522_pm10,3,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.21958507641082556
522_pm10,3,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.1420643729189789
522_pm10,3,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.19089900110987792
522_pm10,3,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.054725518654486466
522_pm10,4,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,-0.24129554655870447
522_pm10,4,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,-0.1917004048582996
522_pm10,4,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.13927125506072877
522_pm10,4,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.3382591093117409
522_pm10,4,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.2576923076923077
522_pm10,4,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.258502024291498
522_pm10,4,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.23340080971659918
522_pm10,4,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.3242914979757085
522_pm10,4,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.21639676113360326
522_pm10,4,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.03137651821862348
522_pm10,5,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.0012806283616494493
522_pm10,5,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.21454793818833773
522_pm10,5,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.2180483223768462
522_pm10,5,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.1443695039699479
522_pm10,5,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.034662340988645096
522_pm10,5,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.7021258430803381
522_pm10,5,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.5732946298984034
522_pm10,5,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.7480577136514983
522_pm10,5,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.6924784427559121
522_pm10,5,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.4829676427900623
522_pm10,6,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.6556429232192414
522_pm10,6,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.4698196114708603
522_pm10,6,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.20467160037002777
522_pm10,6,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.641304347826087
522_pm10,6,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.1608464384828862
522_pm10,6,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.31846434056845085
522_pm10,6,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.18149229575968906
522_pm10,6,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.37940504771426553
522_pm10,6,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.5366713887357227
522_pm10,6,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.07360296033835112
522_pm10,7,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.06334776334776338
522_pm10,7,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.03708513708513709
522_pm10,7,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.021067821067821072
522_pm10,7,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.060533910533910544
522_pm10,7,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.023232323232323236
522_pm10,7,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.2417748917748918
522_pm10,7,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.09242424242424245
522_pm10,7,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.26529581529581536
522_pm10,7,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.1597402597402598
522_pm10,7,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.11825396825396828
522_pm10,8,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.20868778280542982
522_pm10,8,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.19556561085972848
522_pm10,8,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.015927601809954752
522_pm10,8,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.20108597285067872
522_pm10,8,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.004434389140271493
522_pm10,8,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.33285067873303165
522_pm10,8,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3171945701357466
522_pm10,8,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.10226244343891402
522_pm10,8,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.31800904977375566
522_pm10,8,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.03737556561085972
522_pm10,9,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.644927536231884
522_pm10,9,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.6223978919631092
522_pm10,9,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.36192358366271404
522_pm10,9,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.6204216073781291
522_pm10,9,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.06495388669301712
522_pm10,9,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.24743083003952565
522_pm10,9,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.2714097496706192
522_pm10,9,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.427931488801054
522_pm10,9,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.23069828722002633
522_pm10,9,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.16100131752305663
522_pm10,10,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,-0.07727412889300031
522_pm10,10,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,-0.05137218624730188
522_pm10,10,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.3974714770274437
522_pm10,10,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.061239592969472706
522_pm10,10,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.11156336725254394
522_pm10,10,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.7683626271970397
522_pm10,10,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.5739747147702744
522_pm10,10,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,-0.07850755473327167
522_pm10,10,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.7450508788159113
522_pm10,10,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.2867098365710762
522_pm10,11,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.25474189675870346
522_pm10,11,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.29623049219687875
522_pm10,11,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.08561824729891956
522_pm10,11,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.24619447779111645
522_pm10,11,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.14112845138055222
522_pm10,11,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.045570228091236495
522_pm10,11,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.07322929171668667
522_pm10,11,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4350060024009604
522_pm10,11,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.05901560624249699
522_pm10,11,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.19663865546218487
522_pm10,12,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.5027484143763213
522_pm10,12,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.48639887244538405
522_pm10,12,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.3011980267794221
522_pm10,12,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.3857646229739253
522_pm10,12,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.15799859055673007
522_pm10,12,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.3844961240310077
522_pm10,12,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.3446088794926004
522_pm10,12,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.3302325581395349
522_pm10,12,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.3007751937984496
522_pm10,12,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.07329105003523607
522_pm10,13,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,-0.04267425320056899
522_pm10,13,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,-0.09174964438122332
522_pm10,13,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.011853959222380275
522_pm10,13,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.059032716927453766
522_pm10,13,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.23636794689426266
522_pm10,13,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.19748696064485535
522_pm10,13,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.3032242769084874
522_pm10,13,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.4108582266477003
522_pm10,13,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.11925082977714554
522_pm10,13,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.06590801327643432
522_pm10,14,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.798970398970399
522_pm10,14,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.805920205920206
522_pm10,14,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.5557271557271558
522_pm10,14,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.770913770913771
522_pm10,14,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.40411840411840416
522_pm10,14,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.7155727155727157
522_pm10,14,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.7665379665379666
522_pm10,14,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.6108108108108109
522_pm10,14,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6625482625482627
522_pm10,14,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.09909909909909911
522_pm10,15,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.08840450530751154
522_pm10,15,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.10752775301839398
522_pm10,15,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.07365691597115306
522_pm10,15,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.05631634389433596
522_pm10,15,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.006887610404343247
522_pm10,15,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.24900737379466817
522_pm10,15,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.29389838748885827
522_pm10,15,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,-0.14075034438052023
522_pm10,15,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.26796856008427195
