Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,15,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.10866218296734464
522_pm10,16,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.5592646347363328
522_pm10,16,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.5649088856636025
522_pm10,16,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.702951136913401
522_pm10,16,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.5638606676342525
522_pm10,16,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.31970649895178194
522_pm10,16,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.599500080632156
522_pm10,16,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.6419932268988872
522_pm10,16,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.6539267860022577
522_pm10,16,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5476536042573777
522_pm10,16,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.013143041444928236
522_pm10,17,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,-0.024629972247918592
522_pm10,17,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.032724329324699354
522_pm10,17,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.5004625346901018
522_pm10,17,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.050416281221091576
522_pm10,17,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.010753931544865867
522_pm10,17,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.12870027752081406
522_pm10,17,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.0010407030527289547
522_pm10,17,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.08834412580943572
522_pm10,17,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.09597594819611471
522_pm10,17,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.16859389454209067
522_pm10,18,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.5017127799736495
522_pm10,18,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.652042160737813
522_pm10,18,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.42806324110671934
522_pm10,18,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.44453227931488803
522_pm10,18,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.22898550724637678
522_pm10,18,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.2964426877470356
522_pm10,18,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.2827404479578392
522_pm10,18,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.2952569169960474
522_pm10,18,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.3538866930171278
522_pm10,18,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.2636363636363636
522_pm10,19,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.5253487840207365
522_pm10,19,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.7644278417321033
522_pm10,19,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.7183044903560265
522_pm10,19,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.40862223415529053
522_pm10,19,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.15056509560759307
522_pm10,19,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.42006556377220405
522_pm10,19,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.3868262560036594
522_pm10,19,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.3654036746207212
522_pm10,19,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.3507594961471066
522_pm10,19,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.04711353371417342
522_pm10,20,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.24391701528216508
522_pm10,20,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.4344745154956031
522_pm10,20,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.5809784000683001
522_pm10,20,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.2206949543242551
522_pm10,20,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.06018953299752412
522_pm10,20,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.5137027234696492
522_pm10,20,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.4885170323572099
522_pm10,20,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.11132929223939213
522_pm10,20,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.45172031076581576
522_pm10,20,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.022624434389140274
522_pm10,21,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.7182232893157263
522_pm10,21,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.7584633853541417
522_pm10,21,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.7916926770708282
522_pm10,21,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.7150540216086434
522_pm10,21,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.17474189675870347
522_pm10,21,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.4354861944777911
522_pm10,21,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.2604081632653061
522_pm10,21,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,-0.07140456182472989
522_pm10,21,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4112845138055222
522_pm10,21,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.2645378151260504
522_pm10,22,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.6371482176360226
522_pm10,22,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.6622889305816136
522_pm10,22,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.5876172607879926
522_pm10,22,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.6075046904315198
522_pm10,22,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.26378986866791754
522_pm10,22,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.6855534709193247
522_pm10,22,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.6870544090056286
522_pm10,22,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.35891181988742976
522_pm10,22,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.628330206378987
522_pm10,22,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.2729831144465291
522_pm10,23,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.47417698580489276
522_pm10,23,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.5964965267290848
522_pm10,23,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.34128662035638774
522_pm10,23,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.4362730292962851
522_pm10,23,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.22697070371488978
522_pm10,23,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.3098761703412866
522_pm10,23,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.39051646028390213
522_pm10,23,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.2683479311386288
522_pm10,23,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.3497432799758381
522_pm10,23,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.0656901238296587
522_pm10,24,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.5176584421867441
522_pm10,24,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.4361393323657475
522_pm10,24,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,-0.04079987098855024
522_pm10,24,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.49758103531688436
522_pm10,24,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.15820029027576196
522_pm10,24,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.45323334945976457
522_pm10,24,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.4089662957587486
522_pm10,24,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.032817287534268665
522_pm10,24,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.46524754071923885
522_pm10,24,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.27503628447024675
522_pm10,25,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,-0.02560975609756098
522_pm10,25,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.060452961672473875
522_pm10,25,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.33432055749128925
522_pm10,25,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,0.03205574912891987
522_pm10,25,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.09634146341463416
522_pm10,25,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,-0.31184668989547043
522_pm10,25,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,-0.08728222996515682
522_pm10,25,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.6034843205574915
522_pm10,25,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,0.3236933797909408
522_pm10,25,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.24494773519163768
522_pm10,26,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.7726480836236935
522_pm10,26,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.7921602787456448
522_pm10,26,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.7573170731707319
522_pm10,26,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.6808362369337981
522_pm10,26,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.039024390243902446
522_pm10,26,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.4167247386759583
522_pm10,26,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.4043554006968642
522_pm10,26,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.5139372822299653
522_pm10,26,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.31184668989547043
522_pm10,26,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.009756097560975611
522_pm10,27,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.559227921734532
522_pm10,27,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.6471708090957164
522_pm10,27,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.4269169751454257
522_pm10,27,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.541988365943945
522_pm10,27,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.16319407720782653
522_pm10,27,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.300423056583818
522_pm10,27,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.30417768376520354
522_pm10,27,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.1577472236911687
522_pm10,27,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.28804865150713904
522_pm10,27,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.12131147540983607
522_pm10,28,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.22114016850858959
522_pm10,28,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.2401794507057665
522_pm10,28,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.2290184921763869
522_pm10,28,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.2196082722398512
522_pm10,28,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.16270926797242588
522_pm10,28,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.5430572272677535
522_pm10,28,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.5787285260969471
522_pm10,28,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.4027792975161396
522_pm10,28,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5135135135135135
522_pm10,28,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.11281321807637597
522_pm10,29,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.38453079178885624
522_pm10,29,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.3717008797653959
522_pm10,29,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.29728739002932547
522_pm10,29,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.3610703812316715
522_pm10,29,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,-0.02565982404692082
522_pm10,29,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.879765395894428
522_pm10,29,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.8812316715542521
522_pm10,29,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.7357038123167154
522_pm10,29,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.8673020527859236
522_pm10,29,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,0.2774926686217008
522_pm10,30,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Interpolation,0.7501400560224091
522_pm10,30,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Interpolation,0.8873949579831933
522_pm10,30,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Interpolation,0.6204481792717087
522_pm10,30,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Interpolation,-0.7383753501400561
522_pm10,30,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Interpolation,0.03473389355742297
522_pm10,30,SVP,w0.1_0.3_0.8,MSE_Train,MSE_Test_Extrapolation,0.5728291316526611
522_pm10,30,SVP,w0.1_0.3_0.8,AIC_Train,MSE_Test_Extrapolation,0.45238095238095244
522_pm10,30,SVP,w0.1_0.3_0.8,BIC_Train,MSE_Test_Extrapolation,0.15294117647058825
522_pm10,30,SVP,w0.1_0.3_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5495798319327732
522_pm10,30,SVP,w0.1_0.3_0.8,PSM_Train,MSE_Test_Extrapolation,-0.10000000000000002
