Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,1,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8139097744360902
522_pm10,1,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.788047705470573
522_pm10,1,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.10545760954109412
522_pm10,1,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.8030852994555355
522_pm10,1,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.013676432460461501
522_pm10,1,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.11952294529427016
522_pm10,1,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.12237490277417684
522_pm10,1,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.670987814363495
522_pm10,1,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.11563391236712471
522_pm10,1,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.025278714026445423
522_pm10,2,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.04220009483167377
522_pm10,2,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.029397818871503077
522_pm10,2,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.18918918918918917
522_pm10,2,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.0820293978188715
522_pm10,2,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.15955429113323846
522_pm10,2,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.4329065908013276
522_pm10,2,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.36628733997155044
522_pm10,2,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.4656235182550971
522_pm10,2,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.4601706970128022
522_pm10,2,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.3724513987671882
522_pm10,3,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.2366601212328182
522_pm10,3,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.10014513788098693
522_pm10,3,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,-0.18987449842055837
522_pm10,3,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.20541278920857164
522_pm10,3,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.15154102279518483
522_pm10,3,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.1641765559634594
522_pm10,3,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.19047212498932808
522_pm10,3,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.146503884572697
522_pm10,3,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.20327840860582258
522_pm10,3,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.028259199180397848
522_pm10,4,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.23340080971659918
522_pm10,4,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,-0.19230769230769235
522_pm10,4,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.1437246963562753
522_pm10,4,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.2595141700404858
522_pm10,4,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.21113360323886643
522_pm10,4,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.252834008097166
522_pm10,4,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.2374493927125506
522_pm10,4,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.3301619433198381
522_pm10,4,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.26497975708502025
522_pm10,4,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.029757085020242918
522_pm10,5,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.011696405703064969
522_pm10,5,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.17168957568513618
522_pm10,5,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.20720566891488088
522_pm10,5,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.13378297618031246
522_pm10,5,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.0658242977887817
522_pm10,5,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.6321181593101682
522_pm10,5,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.45470844360966445
522_pm10,5,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7831469307606932
522_pm10,5,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.6929053188764619
522_pm10,5,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.34568428242124133
522_pm10,6,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.67368177613321
522_pm10,6,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.44229879740980577
522_pm10,6,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.20420906567992603
522_pm10,6,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6583024976873266
522_pm10,6,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.0012719703977798337
522_pm10,6,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.5179381922316962
522_pm10,6,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.3626954989807357
522_pm10,6,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.21034373111619903
522_pm10,6,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.5273626089914379
522_pm10,6,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.06227053282356964
522_pm10,7,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.08946608946608949
522_pm10,7,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.07792207792207793
522_pm10,7,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.09632034632034635
522_pm10,7,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.030447330447330452
522_pm10,7,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.005266955266955268
522_pm10,7,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.27352092352092355
522_pm10,7,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.14704184704184708
522_pm10,7,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.20382395382395385
522_pm10,7,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.15367965367965372
522_pm10,7,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.11681096681096684
522_pm10,8,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.15502262443438913
522_pm10,8,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.12977375565610857
522_pm10,8,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,-0.019638009049773753
522_pm10,8,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.19122171945701355
522_pm10,8,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.020180995475113123
522_pm10,8,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.32289592760180996
522_pm10,8,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.28959276018099545
522_pm10,8,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.1964705882352941
522_pm10,8,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.276289592760181
522_pm10,8,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.18606334841628955
522_pm10,9,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.6445322793148879
522_pm10,9,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6209486166007904
522_pm10,9,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.34558629776021077
522_pm10,9,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.6345191040843213
522_pm10,9,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.014361001317523056
522_pm10,9,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.24756258234519102
522_pm10,9,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.27299077733860344
522_pm10,9,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.43148880105401843
522_pm10,9,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.24874835309617915
522_pm10,9,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.12411067193675888
522_pm10,10,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.08467468393462843
522_pm10,10,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,-0.05001541782300339
522_pm10,10,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.39821153253160657
522_pm10,10,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.05889608387295714
522_pm10,10,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.045451742213999384
522_pm10,10,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.76577243293247
522_pm10,10,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.5636139377119951
522_pm10,10,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.07961763798951586
522_pm10,10,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7473943879124267
522_pm10,10,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.1958063521430774
522_pm10,11,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.2556062424969988
522_pm10,11,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.2580072028811525
522_pm10,11,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.09214885954381752
522_pm10,11,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.26376950780312125
522_pm10,11,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.07188475390156063
522_pm10,11,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.05046818727490996
522_pm10,11,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.0006242496998799519
522_pm10,11,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.40072028811524607
522_pm10,11,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.060168067226890755
522_pm10,11,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.30324129651860743
522_pm10,12,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.44496124031007755
522_pm10,12,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.44439746300211413
522_pm10,12,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.2887949260042283
522_pm10,12,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.39295278365045805
522_pm10,12,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.1664552501761804
522_pm10,12,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.3567300916138125
522_pm10,12,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.3014799154334038
522_pm10,12,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.34108527131782945
522_pm10,12,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2924594785059901
522_pm10,12,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.08527131782945736
522_pm10,13,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.04172593646277856
522_pm10,13,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,-0.07847321005215742
522_pm10,13,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.022285443338074917
522_pm10,13,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.07444286391654813
522_pm10,13,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.17614983404457088
522_pm10,13,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.20341394025604548
522_pm10,13,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.3084400189663347
522_pm10,13,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.4082503556187766
522_pm10,13,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.12470365101944048
522_pm10,13,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.0604551920341394
522_pm10,14,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.8064350064350065
522_pm10,14,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.813899613899614
522_pm10,14,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5752895752895753
522_pm10,14,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7783783783783784
522_pm10,14,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.39021879021879025
522_pm10,14,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.7184041184041186
522_pm10,14,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.7634491634491635
522_pm10,14,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6028314028314029
522_pm10,14,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6877734877734878
522_pm10,14,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.049163449163449176
522_pm10,15,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.10979661291629528
522_pm10,15,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.1256786322016044
522_pm10,15,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.17770034843205576
522_pm10,15,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.08694595251600357
522_pm10,15,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.04821327283040273
522_pm10,15,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.21967425654322992
522_pm10,15,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.28595737784620373
522_pm10,15,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.07754639008184103
522_pm10,15,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.2258325905518192
