Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
522_pm10,15,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.08257029414147964
522_pm10,16,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5668440574100951
522_pm10,16,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.5682148040638606
522_pm10,16,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7218190614417029
522_pm10,16,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5653120464441219
522_pm10,16,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.3674407353652636
522_pm10,16,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5626511852926948
522_pm10,16,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.6082083534913723
522_pm10,16,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6624737945492662
522_pm10,16,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5508788905015319
522_pm10,16,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.023060796645702306
522_pm10,17,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.02000462534690102
522_pm10,17,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.043478260869565216
522_pm10,17,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5357308048103608
522_pm10,17,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.046022201665124884
522_pm10,17,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.009019426456984274
522_pm10,17,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.1364477335800185
522_pm10,17,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.02000462534690102
522_pm10,17,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.14222941720629048
522_pm10,17,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.08568455134135061
522_pm10,17,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.21438482886216464
522_pm10,18,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5054018445322793
522_pm10,18,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6472990777338603
522_pm10,18,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.43399209486166
522_pm10,18,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.4777338603425559
522_pm10,18,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.23939393939393935
522_pm10,18,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.2915678524374176
522_pm10,18,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.30250329380764157
522_pm10,18,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.2944664031620553
522_pm10,18,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.30171277997364954
522_pm10,18,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2967061923583662
522_pm10,19,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5125409773576276
522_pm10,19,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7496378745139896
522_pm10,19,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.6735534039795684
522_pm10,19,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5379176276492034
522_pm10,19,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.062131925529209285
522_pm10,19,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.4164061904398872
522_pm10,19,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.37706792711748116
522_pm10,19,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.3301059693527484
522_pm10,19,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4151022509282755
522_pm10,19,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.0498580114062612
522_pm10,20,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.24596602066080422
522_pm10,20,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.4454879194057884
522_pm10,20,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5715871254162042
522_pm10,20,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.2456245197643644
522_pm10,20,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.13608810723128148
522_pm10,20,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5414496713053871
522_pm10,20,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.47844275591223423
522_pm10,20,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.11815931016818919
522_pm10,20,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4864680269785708
522_pm10,20,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.052761888499957305
522_pm10,21,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.723409363745498
522_pm10,21,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7555822328931572
522_pm10,21,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7874669867947178
522_pm10,21,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.712845138055222
522_pm10,21,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.17896758703481394
522_pm10,21,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.43663865546218483
522_pm10,21,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.28720288115246095
522_pm10,21,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,-0.07178871548619448
522_pm10,21,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.4012004801920768
522_pm10,21,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.26588235294117646
522_pm10,22,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.6309568480300188
522_pm10,22,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6369606003752345
522_pm10,22,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.5883677298311445
522_pm10,22,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.628517823639775
522_pm10,22,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.20281425891181992
522_pm10,22,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.6825515947467169
522_pm10,22,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.6739212007504691
522_pm10,22,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.3575984990619137
522_pm10,22,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6354596622889306
522_pm10,22,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.23414634146341468
522_pm10,23,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.48520084566596194
522_pm10,23,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6001208094231351
522_pm10,23,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.3874962247055271
522_pm10,23,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.4098459679855029
522_pm10,23,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.2567200241618846
522_pm10,23,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.3276955602536998
522_pm10,23,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.3908184838417397
522_pm10,23,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.32271217154938087
522_pm10,23,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.28994261552401085
522_pm10,23,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.02823920265780731
522_pm10,24,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5175778100306402
522_pm10,24,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.4401709401709402
522_pm10,24,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,-0.07289146911788422
522_pm10,24,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5004837929366232
522_pm10,24,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.08547008547008547
522_pm10,24,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.45597484276729555
522_pm10,24,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.39872601193355905
522_pm10,24,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.08724399290437025
522_pm10,24,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.46081277213352684
522_pm10,24,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.13425253991291727
522_pm10,25,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,-0.02682926829268293
522_pm10,25,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.07665505226480837
522_pm10,25,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.35452961672473876
522_pm10,25,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,0.01132404181184669
522_pm10,25,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.19303135888501746
522_pm10,25,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3108013937282231
522_pm10,25,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,-0.07264808362369339
522_pm10,25,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.6151567944250873
522_pm10,25,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,0.30644599303135894
522_pm10,25,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.15522648083623697
522_pm10,26,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.7695121951219513
522_pm10,26,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.7937282229965159
522_pm10,26,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.7256097560975611
522_pm10,26,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7148083623693381
522_pm10,26,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.0017421602787456448
522_pm10,26,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.4127177700348433
522_pm10,26,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.4015679442508711
522_pm10,26,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.5290940766550524
522_pm10,26,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.34163763066202096
522_pm10,26,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.009059233449477353
522_pm10,27,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.5586991010047593
522_pm10,27,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.6448439978847169
522_pm10,27,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.39783183500793223
522_pm10,27,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.5529878371232152
522_pm10,27,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.10232681121099946
522_pm10,27,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.3034902168164992
522_pm10,27,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.30417768376520354
522_pm10,27,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.15097831835007933
522_pm10,27,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2894764674775251
522_pm10,27,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.10475938656795344
522_pm10,28,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.22289090710143342
522_pm10,28,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.21807637597111282
522_pm10,28,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.20932268300689352
522_pm10,28,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.2460881934566145
522_pm10,28,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.20056899004267426
522_pm10,28,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5415253309990152
522_pm10,28,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.568224094539884
522_pm10,28,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.4019039282197177
522_pm10,28,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5244556297187877
522_pm10,28,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.0672940146624357
522_pm10,29,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.3863636363636363
522_pm10,29,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.3728005865102639
522_pm10,29,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.2994868035190616
522_pm10,29,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.3636363636363636
522_pm10,29,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,-0.03189149560117301
522_pm10,29,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.877565982404692
522_pm10,29,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.8801319648093842
522_pm10,29,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.7313049853372434
522_pm10,29,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8867302052785924
522_pm10,29,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,0.2664956011730205
522_pm10,30,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Interpolation,0.7529411764705883
522_pm10,30,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Interpolation,0.8901960784313727
522_pm10,30,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Interpolation,0.6154061624649859
522_pm10,30,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Interpolation,-0.7453781512605042
522_pm10,30,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Interpolation,0.019327731092436976
522_pm10,30,SVP,w0.7_0.0_0.4,MSE_Train,MSE_Test_Extrapolation,0.5689075630252101
522_pm10,30,SVP,w0.7_0.0_0.4,AIC_Train,MSE_Test_Extrapolation,0.45014005602240903
522_pm10,30,SVP,w0.7_0.0_0.4,BIC_Train,MSE_Test_Extrapolation,0.15994397759103643
522_pm10,30,SVP,w0.7_0.0_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5436974789915967
522_pm10,30,SVP,w0.7_0.0_0.4,PSM_Train,MSE_Test_Extrapolation,-0.09355742296918769
