Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.25874125874125875
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.2797202797202798
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.15384615384615385
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.4685314685314686
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.2937062937062937
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.055944055944055944
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.46153846153846156
523_analcatdata_neavote,1,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.32867132867132864
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.39090909090909093
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.21818181818181823
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.23636363636363636
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.11818181818181818
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.08181818181818183
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.8272727272727273
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.7454545454545456
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5272727272727273
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5181818181818182
523_analcatdata_neavote,2,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3454545454545455
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.24642857142857136
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.35
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.32499999999999996
523_analcatdata_neavote,3,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.33928571428571425
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.6363636363636362
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.5272727272727272
523_analcatdata_neavote,4,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.11515151515151514
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8454545454545455
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7818181818181819
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7181818181818183
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.1272727272727273
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.045454545454545456
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.41818181818181827
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.08181818181818183
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2545454545454546
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,5,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.3545454545454546
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.6978021978021978
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.5604395604395606
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.8296703296703297
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.4861952656966503
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5303948353054366
523_analcatdata_neavote,6,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.370171395473586
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.39285714285714296
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4642857142857144
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.06666666666666665
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.17575757575757575
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.35757575757575755
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.38181818181818183
523_analcatdata_neavote,8,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.05454545454545454
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.7607142857142856
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.38928571428571423
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.18928571428571428
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.48214285714285704
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.575
523_analcatdata_neavote,9,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.0035714285714285704
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.573529411764706
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5171568627450981
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.4264705882352942
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.09068627450980393
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.3137254901960785
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.303921568627451
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.34803921568627455
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3602941176470589
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.13970588235294118
523_analcatdata_neavote,10,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.06127450980392158
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.4825174825174825
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.6433566433566434
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.5384615384615385
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.18881118881118883
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.2377622377622378
523_analcatdata_neavote,11,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.31468531468531474
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.19230769230769232
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.19230769230769232
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.32417582417582413
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.2747252747252747
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.7747252747252747
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.8406593406593407
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.8406593406593407
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.7912087912087913
523_analcatdata_neavote,12,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.6483516483516483
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.04195804195804196
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.2797202797202798
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.3356643356643357
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.6013986013986015
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.5314685314685316
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.5454545454545455
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6713286713286714
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.7062937062937064
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.8741258741258742
523_analcatdata_neavote,13,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.43356643356643365
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.12637362637362637
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.06043956043956044
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.08241758241758242
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.32417582417582413
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.17032967032967034
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.0879120879120879
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.04395604395604395
523_analcatdata_neavote,14,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4505494505494505
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8333333333333335
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.6904761904761906
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.023809523809523815
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.523809523809524
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.30952380952380953
523_analcatdata_neavote,15,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4761904761904762
