Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.7406593406593407
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.7758241758241758
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.7714285714285714
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.24835164835164836
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.2879120879120879
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3362637362637363
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3010989010989011
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2967032967032967
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.08131868131868132
523_analcatdata_neavote,16,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.178021978021978
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6363636363636362
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8787878787878788
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8787878787878788
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.18787878787878787
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.309090909090909
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.32121212121212117
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.7333333333333332
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.7333333333333332
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.04242424242424241
523_analcatdata_neavote,17,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.5030303030303029
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.16783216783216784
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.04895104895104895
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.027972027972027972
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.006993006993006993
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.2377622377622378
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.2657342657342658
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.11188811188811189
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.0979020979020979
523_analcatdata_neavote,18,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.6783216783216784
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.19090909090909092
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6545454545454547
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.19090909090909092
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.29090909090909095
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.43636363636363645
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.44545454545454555
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.3727272727272728
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,19,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.03636363636363637
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.8303030303030302
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.8060606060606059
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.8060606060606059
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.06666666666666665
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.13939393939393938
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.04242424242424241
523_analcatdata_neavote,20,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.5151515151515151
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6833333333333333
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.65
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.33333333333333337
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.13333333333333333
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.5666666666666667
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.65
523_analcatdata_neavote,21,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.03333333333333333
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.5393939393939393
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.5757575757575757
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.10303030303030303
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.12727272727272726
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.11515151515151514
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.22424242424242422
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.18787878787878787
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,22,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4666666666666666
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.3916083916083916
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2797202797202798
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.3076923076923077
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.08391608391608392
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.3216783216783217
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.32867132867132864
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2377622377622378
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.37762237762237766
523_analcatdata_neavote,23,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.055944055944055944
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.16764705882352943
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2058823529411765
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.25
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.40294117647058825
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.3029411764705882
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.06470588235294117
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.3588235294117647
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.38823529411764707
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.5205882352941177
523_analcatdata_neavote,24,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.5235294117647059
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.06666666666666665
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.06666666666666665
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.32121212121212117
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.2727272727272727
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.10303030303030303
523_analcatdata_neavote,25,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.6223776223776225
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.4825174825174825
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.4825174825174825
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,0.16783216783216784
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.06293706293706294
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.31468531468531474
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.46153846153846156
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.46153846153846156
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.6783216783216784
523_analcatdata_neavote,26,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.06993006993006995
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.22941176470588234
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.36470588235294116
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.28529411764705886
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.2676470588235294
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,0.03529411764705882
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.06176470588235294
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2588235294117647
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2529411764705882
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.22058823529411767
523_analcatdata_neavote,27,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.21176470588235297
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.4340659340659341
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.2912087912087912
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.2912087912087912
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.16483516483516483
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.20329670329670327
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.45604395604395603
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.2582417582417582
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.2582417582417582
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.13736263736263735
523_analcatdata_neavote,28,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.3021978021978022
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,-0.4424242424242424
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,-0.3696969696969697
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,-0.3696969696969697
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.8303030303030302
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.7212121212121211
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,-0.3696969696969697
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,-0.4424242424242424
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,-0.4424242424242424
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,29,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,-0.4787878787878787
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Interpolation,0.38214285714285706
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Interpolation,0.32499999999999996
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Interpolation,0.2821428571428571
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Interpolation,-0.37499999999999994
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Interpolation,-0.1857142857142857
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,MSE_Train,MSE_Test_Extrapolation,0.15
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,AIC_Train,MSE_Test_Extrapolation,0.10714285714285714
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,BIC_Train,MSE_Test_Extrapolation,0.16785714285714282
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,MDL_Train,MSE_Test_Extrapolation,0.7
523_analcatdata_neavote,30,MVP,w0.3_0.7_0.7,PSM_Train,MSE_Test_Extrapolation,0.1464285714285714
