Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.2517482517482518
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.25874125874125875
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.3076923076923077
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.4685314685314686
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.2937062937062937
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.09090909090909093
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.44755244755244755
523_analcatdata_neavote,1,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.32867132867132864
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.38181818181818183
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.2545454545454546
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.14545454545454548
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.33636363636363636
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.08181818181818183
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.8545454545454546
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.9090909090909091
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.3454545454545455
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.10357142857142855
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.38214285714285706
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.32499999999999996
523_analcatdata_neavote,3,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3428571428571428
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.7454545454545454
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.4424242424242424
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.6606060606060605
523_analcatdata_neavote,4,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.28484848484848485
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.8363636363636365
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.9
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.7090909090909092
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.08181818181818183
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.03636363636363637
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.4090909090909091
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.4000000000000001
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.26363636363636367
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.26363636363636367
523_analcatdata_neavote,5,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3454545454545455
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.6978021978021978
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.5659340659340659
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.7637362637362637
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.4861952656966503
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.5359197815065349
523_analcatdata_neavote,6,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.4198959112834707
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.39285714285714296
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.6071428571428572
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4642857142857144
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.07878787878787878
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.17575757575757575
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.35757575757575755
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.05454545454545454
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.5607142857142856
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.0857142857142857
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.41785714285714276
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.5499999999999999
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.48214285714285704
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.5892857142857142
523_analcatdata_neavote,9,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.028571428571428564
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.5686274509803922
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.5588235294117647
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.45098039215686275
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.11029411764705883
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.3137254901960785
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.3088235294117647
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.25980392156862747
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.3186274509803922
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.014705882352941176
523_analcatdata_neavote,10,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.06127450980392158
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.4825174825174825
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.6433566433566434
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.5384615384615385
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.18881118881118883
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.2377622377622378
523_analcatdata_neavote,11,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.31468531468531474
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.24725274725274726
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.2967032967032967
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.4725274725274725
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.33516483516483514
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.7747252747252747
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.8186813186813187
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.8076923076923077
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.6868131868131868
523_analcatdata_neavote,12,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.6153846153846153
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.6083916083916086
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.5944055944055945
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.6363636363636365
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.5314685314685316
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.7552447552447553
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.8531468531468532
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.8111888111888113
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.9020979020979022
523_analcatdata_neavote,13,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.43356643356643365
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.12637362637362637
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.06043956043956044
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.2857142857142857
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.08241758241758242
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.32417582417582413
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.17032967032967034
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,-0.0879120879120879
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.010989010989010988
523_analcatdata_neavote,14,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4505494505494505
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.8333333333333335
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.6666666666666669
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.523809523809524
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.261904761904762
523_analcatdata_neavote,15,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.38095238095238104
