Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.7230769230769231
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.7318681318681319
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.7274725274725276
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.24395604395604395
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.27912087912087913
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.15164835164835166
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.21318681318681318
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.2087912087912088
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.054945054945054944
523_analcatdata_neavote,16,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3186813186813187
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.5030303030303029
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.35757575757575755
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.05454545454545454
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.309090909090909
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.3939393939393939
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,-0.24848484848484845
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.05454545454545454
523_analcatdata_neavote,17,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.5030303030303029
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.16783216783216784
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.04895104895104895
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.16083916083916086
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.30069930069930073
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.2447552447552448
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.2377622377622378
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.2657342657342658
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.3216783216783217
523_analcatdata_neavote,18,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.5804195804195805
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.1272727272727273
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.4000000000000001
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.4000000000000001
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.26363636363636367
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.4000000000000001
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.26363636363636367
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.6000000000000001
523_analcatdata_neavote,19,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.018181818181818184
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.8303030303030302
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.8060606060606059
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.8060606060606059
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.006060606060606061
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.13939393939393938
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.04242424242424241
523_analcatdata_neavote,20,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.5151515151515151
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.6833333333333333
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.65
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.5833333333333334
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.4666666666666666
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.13333333333333333
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.6666666666666667
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.03333333333333333
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.5151515151515151
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.5757575757575757
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.11515151515151514
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.10303030303030303
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.22424242424242422
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.18787878787878787
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.32121212121212117
523_analcatdata_neavote,22,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.3916083916083916
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.22377622377622378
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.2027972027972028
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.2027972027972028
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.22377622377622378
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.3216783216783217
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.3706293706293707
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.31468531468531474
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.35664335664335667
523_analcatdata_neavote,23,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.17482517482517487
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.16764705882352943
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.14705882352941177
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.2058823529411765
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,0.411764705882353
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.3029411764705882
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.06470588235294117
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.2764705882352941
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.36176470588235293
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.5147058823529412
523_analcatdata_neavote,24,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.5235294117647059
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.04242424242424241
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.06666666666666665
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.32121212121212117
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.10303030303030303
523_analcatdata_neavote,25,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.6783216783216784
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.4055944055944056
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.4055944055944056
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.013986013986013986
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.06293706293706294
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.3076923076923077
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.5174825174825175
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.5174825174825175
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.7482517482517484
523_analcatdata_neavote,26,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.06993006993006995
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.18235294117647058
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.3205882352941176
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.28529411764705886
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.37058823529411766
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.2058823529411765
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.08823529411764705
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.3323529411764706
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.2529411764705882
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.09999999999999999
523_analcatdata_neavote,27,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.02058823529411765
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.34615384615384615
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.18131868131868134
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.16483516483516483
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.510989010989011
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.16483516483516483
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.4505494505494505
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.3131868131868132
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.2747252747252747
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.2582417582417582
523_analcatdata_neavote,28,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.2967032967032967
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,-0.6363636363636362
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.8303030303030302
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.7212121212121211
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,-0.16363636363636364
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,29,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4787878787878787
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Interpolation,0.3142857142857143
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Interpolation,0.2607142857142857
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Interpolation,0.2285714285714285
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Interpolation,-0.38928571428571423
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Interpolation,-0.1857142857142857
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,MSE_Train,MSE_Test_Extrapolation,0.1964285714285714
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,AIC_Train,MSE_Test_Extrapolation,0.1607142857142857
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,BIC_Train,MSE_Test_Extrapolation,0.1928571428571428
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,MDL_Train,MSE_Test_Extrapolation,0.6071428571428571
523_analcatdata_neavote,30,MVP,w0.7_0.9_0.5,PSM_Train,MSE_Test_Extrapolation,0.1464285714285714
