Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.4681318681318682
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.4681318681318682
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.5120879120879122
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.1912087912087912
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,0.02417582417582418
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.2351648351648352
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.2175824175824176
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,-0.14725274725274726
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,-0.11208791208791209
523_analcatdata_neavote,16,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.7054945054945055
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.7575757575757575
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.6606060606060605
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.12727272727272726
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,0.309090909090909
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.6
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.01818181818181818
523_analcatdata_neavote,17,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.5030303030303029
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.07692307692307693
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,-0.006993006993006993
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.32867132867132864
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.27272727272727276
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.35664335664335667
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.2797202797202798
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,-0.04195804195804196
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,-0.23076923076923078
523_analcatdata_neavote,18,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.6363636363636365
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.15454545454545454
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.44545454545454555
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.4000000000000001
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.09090909090909091
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.3090909090909091
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.18181818181818182
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.4090909090909091
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.6000000000000001
523_analcatdata_neavote,19,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.14545454545454548
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.6363636363636362
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.6969696969696969
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.4545454545454545
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.32121212121212117
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.24848484848484845
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.2727272727272727
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.09090909090909088
523_analcatdata_neavote,20,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.6833333333333333
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.65
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.5833333333333334
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.38333333333333336
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,0.13333333333333333
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.6666666666666667
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.7
523_analcatdata_neavote,21,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.03333333333333333
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.5151515151515151
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.5757575757575757
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.11515151515151514
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.10303030303030303
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.22424242424242422
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.18787878787878787
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.32121212121212117
523_analcatdata_neavote,22,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.3916083916083916
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.2797202797202798
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.2797202797202798
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.1188811188811189
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.3216783216783217
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.32867132867132864
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.23076923076923078
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.44055944055944063
523_analcatdata_neavote,23,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,0.055944055944055944
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.10294117647058824
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.07647058823529412
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.1764705882352941
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,0.411764705882353
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.36764705882352944
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.18235294117647058
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.2411764705882353
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.38235294117647056
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.5147058823529412
523_analcatdata_neavote,24,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.2764705882352941
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.16363636363636364
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,-0.006060606060606061
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,-0.006060606060606061
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.06666666666666665
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.22424242424242422
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.06666666666666665
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.10303030303030303
523_analcatdata_neavote,25,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.6573426573426573
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.46153846153846156
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.46153846153846156
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.013986013986013986
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.08391608391608392
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.18181818181818185
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.3356643356643357
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.3356643356643357
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.7482517482517484
523_analcatdata_neavote,26,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.055944055944055944
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.22352941176470587
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.3205882352941176
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.31764705882352945
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.2676470588235294
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.10588235294117648
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.09705882352941177
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.3323529411764706
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.29411764705882354
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.22058823529411767
523_analcatdata_neavote,27,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,0.011764705882352941
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.5989010989010989
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.17032967032967034
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.17032967032967034
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.4340659340659341
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,0.0879120879120879
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.6813186813186813
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.26373626373626374
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.26373626373626374
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,-0.24175824175824176
523_analcatdata_neavote,28,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,0.5274725274725275
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,-0.6363636363636362
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.8303030303030302
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.7212121212121211
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,-0.16363636363636364
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,29,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4787878787878787
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Interpolation,0.37857142857142856
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Interpolation,0.32499999999999996
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Interpolation,0.30357142857142855
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Interpolation,-0.39642857142857135
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Interpolation,-0.18928571428571428
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,MSE_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,AIC_Train,MSE_Test_Extrapolation,0.10714285714285714
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,BIC_Train,MSE_Test_Extrapolation,0.12142857142857141
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,MDL_Train,MSE_Test_Extrapolation,0.6499999999999999
523_analcatdata_neavote,30,SVP,w0.6_0.1_0.5,PSM_Train,MSE_Test_Extrapolation,0.13928571428571426
