Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.3636363636363637
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.3356643356643357
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.34965034965034975
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.1328671328671329
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.2517482517482518
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.06993006993006995
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.06293706293706294
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.11188811188811189
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.1328671328671329
523_analcatdata_neavote,1,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.034965034965034975
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.5272727272727273
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.24545454545454545
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.2545454545454546
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.5090909090909091
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.9363636363636365
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.9090909090909091
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.6545454545454547
523_analcatdata_neavote,2,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.3181818181818182
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.007142857142857141
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.38214285714285706
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.35
523_analcatdata_neavote,3,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.3428571428571428
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.04242424242424241
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.09090909090909088
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.7575757575757575
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.49090909090909085
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.0303030303030303
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.05454545454545454
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.6727272727272726
523_analcatdata_neavote,4,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.4424242424242424
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.8909090909090911
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.9
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.8181818181818182
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.28181818181818186
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.09090909090909091
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.4272727272727273
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.45454545454545453
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.06363636363636364
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.16363636363636366
523_analcatdata_neavote,5,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.36363636363636365
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.8461538461538461
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.5714285714285714
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.5714285714285714
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.5164835164835164
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.8296703296703297
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.2541475252505217
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.6961432213383857
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.6961432213383857
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.8453167687680397
523_analcatdata_neavote,6,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.25967247145162003
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.07142857142857144
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.39285714285714296
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.5357142857142858
523_analcatdata_neavote,7,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.4642857142857144
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.09090909090909088
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.07878787878787878
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.16363636363636364
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.006060606060606061
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.6678571428571428
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.0857142857142857
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.3107142857142856
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.08214285714285713
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.4892857142857142
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.5892857142857142
523_analcatdata_neavote,9,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.3
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.5000000000000001
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.5171568627450981
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.44117647058823534
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.13970588235294118
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.24264705882352944
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.18382352941176472
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.1593137254901961
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.18627450980392157
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.03676470588235294
523_analcatdata_neavote,10,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.1936274509803922
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.6993006993006995
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.4895104895104896
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.4895104895104896
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.6503496503496504
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.8321678321678322
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.1958041958041958
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.18181818181818185
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.18181818181818185
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.18181818181818185
523_analcatdata_neavote,11,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.06993006993006995
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.13736263736263735
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.29986273209499753
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.29986273209499753
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.5879120879120878
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.32417582417582413
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.7032967032967032
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.7730406212724249
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.7730406212724249
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.6373626373626374
523_analcatdata_neavote,12,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.48901098901098894
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.3076923076923077
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.6083916083916086
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.6083916083916086
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.7552447552447553
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.5454545454545455
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.7692307692307694
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.8531468531468532
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.8531468531468532
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.8601398601398602
523_analcatdata_neavote,13,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.4895104895104896
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.32417582417582413
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.06043956043956044
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.2857142857142857
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.010989010989010988
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.30769230769230765
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.21978021978021978
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.13736263736263735
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.010989010989010988
523_analcatdata_neavote,14,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.32967032967032966
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.8333333333333335
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.5952380952380953
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.523809523809524
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.023809523809523815
523_analcatdata_neavote,15,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.38095238095238104
