Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.4681318681318682
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.4681318681318682
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.5120879120879122
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.16483516483516483
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.02417582417582418
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.2351648351648352
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.2175824175824176
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.14725274725274726
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.2351648351648352
523_analcatdata_neavote,16,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.7054945054945055
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.5030303030303029
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.34545454545454546
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.35757575757575755
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.34545454545454546
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.29696969696969694
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.24848484848484845
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.2121212121212121
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.24848484848484845
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.29696969696969694
523_analcatdata_neavote,17,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.07692307692307693
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.013986013986013986
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.27272727272727276
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.35664335664335667
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.3076923076923077
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.2797202797202798
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.49650349650349657
523_analcatdata_neavote,18,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.6363636363636365
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.15454545454545454
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.33636363636363636
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.3454545454545455
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.44545454545454555
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.3727272727272728
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.18181818181818182
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.5545454545454546
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.5363636363636364
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.6545454545454547
523_analcatdata_neavote,19,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.10000000000000002
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.05454545454545454
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.49090909090909085
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.6969696969696969
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.4666666666666666
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.41818181818181815
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.17575757575757575
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.2727272727272727
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.11515151515151514
523_analcatdata_neavote,20,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.43030303030303024
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.6833333333333333
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.65
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.65
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.45
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.13333333333333333
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.6166666666666666
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.6
523_analcatdata_neavote,21,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.03333333333333333
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.5151515151515151
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.5757575757575757
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.5272727272727272
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.11515151515151514
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.10303030303030303
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.22424242424242422
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.18787878787878787
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.32121212121212117
523_analcatdata_neavote,22,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.4545454545454545
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.2657342657342658
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.16083916083916086
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.1398601398601399
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.3356643356643357
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.2797202797202798
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.35664335664335667
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.39860139860139865
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.3426573426573427
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.4055944055944056
523_analcatdata_neavote,23,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.1958041958041958
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.10294117647058824
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.06764705882352941
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.15588235294117647
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,0.3970588235294118
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.36764705882352944
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.18235294117647058
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.22941176470588234
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.3294117647058824
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.5176470588235293
523_analcatdata_neavote,24,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.2764705882352941
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.006060606060606061
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.006060606060606061
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.07878787878787878
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.23636363636363633
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.16363636363636364
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.09090909090909088
523_analcatdata_neavote,25,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.09090909090909088
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.6783216783216784
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.4055944055944056
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.35664335664335667
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.07692307692307693
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.06293706293706294
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.3076923076923077
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.5174825174825175
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.5244755244755246
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.6923076923076924
523_analcatdata_neavote,26,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.06993006993006995
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.18235294117647058
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.31764705882352945
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.28529411764705886
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.4794117647058824
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.2529411764705882
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.08823529411764705
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.29411764705882354
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.2529411764705882
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.11470588235294117
523_analcatdata_neavote,27,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.0411764705882353
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.5989010989010989
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.16483516483516483
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,0.16483516483516483
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.6153846153846153
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,0.10989010989010989
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.6813186813186813
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.2747252747252747
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.2747252747252747
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.46703296703296704
523_analcatdata_neavote,28,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.4725274725274725
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,-0.8787878787878788
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.8060606060606059
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.8424242424242423
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.8666666666666665
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,-0.10303030303030303
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,-0.17575757575757575
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,-0.2606060606060606
523_analcatdata_neavote,29,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,-0.22424242424242422
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Interpolation,0.18928571428571428
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Interpolation,0.024999999999999998
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Interpolation,-0.06785714285714285
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Interpolation,-0.3607142857142856
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Interpolation,-0.18928571428571428
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,MSE_Train,MSE_Test_Extrapolation,0.3714285714285714
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,AIC_Train,MSE_Test_Extrapolation,0.3714285714285714
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,BIC_Train,MSE_Test_Extrapolation,0.4428571428571427
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,MDL_Train,MSE_Test_Extrapolation,0.5892857142857142
523_analcatdata_neavote,30,SVP,w1.0_0.0_0.6,PSM_Train,MSE_Test_Extrapolation,0.13928571428571426
