Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,1.0,0.6569735481524963,0.6549622960425902,0.15112994132297058,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,14.061850930098686,14.780191390625005
1,1,0.5614909307290906,0.5565670987250243,0.5539427975882298,0.1323199752318708,0.12243627985701576,0.04113508959756933,9.217545798124e-05,9.483608635362e-05,0.1,0.2,0.2,3,7.898982553953981,9.7677933474913
1,2,0.48557744481485404,1.302739101565077,1.302739101565077,0.5557668603812507,0.7312999672565339,1.0,0.01369550782538521,1.0,0.1,0.2,0.2,4,6.471265882615239,2.1589239291196177e+21
1,3,0.048099083049284036,0.09183023007673215,0.08628797716598618,0.04156690973334134,0.7417371580088047,0.34888922906041925,0.00270220718957038,0.00825450943077971,0.1,0.2,0.2,5,1.2697155061113918,17.103815407599775
1,4,0.3091489814632447,0.33647816565309774,0.33667597826686335,0.3076817929799791,0.35484361884336046,1.0,0.013695507825385232,1.0,0.1,0.2,0.2,6,1.899484365537367,2.1589239291700325e+21
1,5,0.5040191843555197,0.5153653805797558,0.509592220981794,0.5,0.529805251420961,1.0,1.0,1.0,0.1,0.2,0.2,7,1.5565957687287657,0.7459879245740602
1,6,0.5039729830005024,0.5151006959001369,0.5093259687889764,0.5003721595491345,0.5005980480105601,1.0,1.0,1.0,0.1,0.2,0.2,8,1.588948300194319,0.7336460295386275
1,7,0.5039475144809811,0.5200448162111289,0.5201623383214213,0.5065083328997158,0.5003296462102074,1.0,1.0,1.0,0.1,0.2,0.2,9,1.584524825069246,0.735023557978837
1,8,0.0673477335779829,0.083296736653953,0.08341321144409754,0.08810437448252131,0.06356702239295416,0.34788901288065555,0.02303841205469265,0.12017508161566459,0.1,0.2,0.2,12,1.5846657069387706,0.7458614807413861
1,9,0.06419043268464769,0.08522744997701985,0.09123706335183265,0.08437373381671344,0.0602764458386357,0.3329169694108372,0.020243051065188162,0.11467199256712471,0.1,0.2,0.2,15,1.587859697534458,0.8832243163231733
1,10,0.06644538549125059,0.08748230195219114,0.09349190383198759,0.10392105124491492,0.06252973599608105,0.3414135722369525,0.020303164887380938,0.12163841970042352,0.1,0.2,0.2,19,1.5869020784205787,0.8789828798994721
1,13,0.06648246052223725,0.10278897676619239,0.12647791874832048,0.18632588051126378,0.0625667800034723,0.3415097884645131,0.02030151688708685,0.12177743391589654,0.1,0.2,0.2,35,1.5873799272227929,0.93091318116239
2,0,0.9584187915834251,0.6493066239981709,0.6472504283752291,0.14912440134636987,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,17.005309364167353,12.965368947062093
2,1,0.5364334703786061,0.5473518493972727,0.5446830678468982,0.12870101193979075,0.12070313581240188,0.02479068642297599,9.036738947553e-05,9.38453115645e-05,0.1,0.2,0.2,3,9.47668444600879,8.538677747940186
2,2,0.057873879897498204,0.18489909965946322,0.1800624223641753,0.0423576522147467,0.8479821751390505,0.0681440889963886,0.0049710963009909,0.010024283618174621,0.1,0.2,0.2,4,0.387789229011328,2.172699515862156
2,3,0.0476271638431852,0.1299381078348271,0.12470280228477494,0.04085396997212383,0.1750982642444099,0.2140274805760225,0.00264920202070699,0.0045187646452145,0.1,0.2,0.2,5,0.2538126195921658,15.470234111222002
2,4,0.03335051494236485,0.11955595259929998,0.12020395830213373,0.030205761494345285,0.012797318824763104,0.06719480398493018,0.0038376100862936397,0.00773859317778801,0.1,0.2,0.2,6,0.2647120919860585,1.9623321321072609
2,5,0.03606405691395066,0.1273588758877223,0.13390004074732184,0.05371085926565252,0.011748728027828847,0.0917081544271159,0.00392464211199269,0.00896350325135136,0.1,0.2,0.2,11,0.2646527489347187,6.990257397182312
2,6,0.036215565189859446,0.12750860499528785,0.1340497464833682,0.06664631563232051,0.011902542273628205,0.0929164318650346,0.00396002733314278,0.00908505135984997,0.1,0.2,0.2,14,0.2645499978082701,5.885910232110393
2,7,0.033348533856347125,0.1297306950345711,0.14216492323108174,0.0669719022265725,0.009036433435754596,0.06717032037466147,0.00384064719071682,0.0077438799644324995,0.1,0.2,0.2,15,0.2642102751814066,1.963914175072976
2,8,0.03334804457896911,0.1348198790300562,0.1531472620355352,0.08205875451593383,0.009033706713202257,0.0671604114982838,0.00384173121069155,0.0077457295960059805,0.1,0.2,0.2,19,0.2639942403132339,1.9644059301676504
2,9,0.03334804462030269,0.13481987905986142,0.1531472620653404,0.0919840790793701,0.009033539416378055,0.06716041240461149,0.0038417310995643396,0.0077457294029953105,0.1,0.2,0.2,24,0.2639946186002013,1.9644074981753112
2,10,0.04751624989220468,0.23551636506351015,0.35402683431590115,0.8684291590428642,0.02320173963313598,0.05600509840445973,0.00455152865880467,0.08345461953754872,0.1,0.2,0.2,156,0.2639941302533483,7.266837311987506
3,0,0.954516002124912,0.6485705085658269,0.64650998566037,0.1489318378210209,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,17.124237171080672,16.19172409871225
3,1,0.5297590127522437,0.5452897514225654,0.5426075626977334,0.12833477501799323,0.12270196297663986,0.02714369303423273,9.262747510766001e-05,8.513469385328e-05,0.1,0.2,0.2,3,10.034240020860748,10.70651015045051
3,2,0.07281980693579745,0.2910042136528717,0.2868355539727859,0.06489570003387905,0.725509887893247,0.0105895477332485,0.00452530365056424,0.00010185903407841999,0.1,0.2,0.2,4,1.0817484268997022,1.9611749032621115
3,3,0.04512431874472089,0.1400319750594396,0.13489271880773884,0.03902571560330373,0.24942426180262978,0.15559368563344483,0.0027154584817862303,0.00223056095597898,0.1,0.2,0.2,5,0.9266263629316008,18.610768687914472
3,4,0.021264420266536417,0.09192670194992932,0.09245009550047413,0.02209342089836614,0.08334660000319895,0.00303716951879042,0.011772375652049,8.300119247387169e-06,0.1,0.2,0.2,6,0.6333369081342728,1.288307762206359
3,5,0.021264420264089135,0.10210649958109463,0.1144161445956787,0.046877468247759846,0.002659873392439083,0.00303716951879042,0.011772375652049,8.300119247387211e-06,0.1,0.2,0.2,10,0.6333369164612267,1.2883077778475402
3,6,0.02246547008686986,0.09821759192237625,0.1046341120745002,0.04026378141173242,0.0038610628374051003,0.01490004902639796,0.01178304030907271,7.153982120315e-05,0.1,0.2,0.2,11,0.6334078773282438,2.4080323504407706
3,7,0.022433942895256118,0.09811892072165898,0.10453493749969148,0.04608237802631497,0.003953846217189078,0.014648414605821138,0.01186664464009029,7.008105574729e-05,0.1,0.2,0.2,13,0.6257701429711464,2.4641568754176384
3,8,0.0219592114770303,0.10781214322566265,0.12601429490746804,0.06531093892940804,0.003390510057761413,0.01016994963775303,0.01180679402754339,1.570168697494e-05,0.1,0.2,0.2,17,0.6250224690008999,97312.68356770184
3,9,0.022035838813711475,0.10788791816066803,0.12609006965173006,0.08905659424821562,0.0034592282021921636,0.01098785209031131,0.01178084004489263,1.720988107035e-05,0.1,0.2,0.2,20,0.6248805559439742,265990.02193508146
3,10,0.021916453621814633,0.11285827208333576,0.13695352631638485,0.08315416556212471,0.0033396512604364904,0.009887405640425919,0.01173607943627382,1.5634235443230003e-05,0.1,0.2,0.2,21,0.6237890825146154,89962.97179705121
3,11,0.02184284301013059,0.11278453281259783,0.13687978878476592,0.09674058695050375,0.0032656328302472473,0.00876619628976861,0.011933428563438379,1.0970086841439999e-05,0.1,0.2,0.2,23,0.6240507519334022,91118.53710257803
3,12,0.022438216636453585,0.11846987490215874,0.14845828133549815,0.10248019092209962,0.0038608820062029777,0.01474262949237778,0.01186356708482475,6.944300558057e-05,0.1,0.2,0.2,24,0.6244483773591478,2.4015929027791025
3,13,0.022330847552919298,0.11836243783006219,0.14835084513296087,0.1315157610699114,0.0037535177315475734,0.01377096704650467,0.011815916302799991,6.612797852028e-05,0.1,0.2,0.2,31,0.6242564406336273,2.3157987774756186
3,14,0.022428097279119288,0.12354958773316226,0.1594310951693696,0.1421309814657987,0.0038507637479688103,0.01461743161588859,0.01187530584236399,6.976159185133e-05,0.1,0.2,0.2,35,0.6242057583774504,2.456185683236124
4,0,0.9713348975672607,0.651722182362463,0.6496801300271163,0.1497566167953413,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.010931742318892,15.921185729160998
4,1,0.5413515862690709,0.5494792718136676,0.5468185870983309,0.12981776962856112,0.12264577195789948,0.03232493985503887,9.217545798124e-05,0.00011773346832705,0.1,0.2,0.2,3,9.062169371664528,9.7682165853421
4,2,0.04329755718292466,0.15464755380503767,0.1555088500150705,0.05010468960017114,0.9239968739604603,0.06238926048236552,0.00237517564322474,0.00516991884058021,0.1,0.2,0.2,4,1.1157423382280975,2.974445174419935
4,3,0.023154809444341888,0.08924450831765426,0.0955860022022041,0.04074236998407487,0.08673314938284887,0.06368208540034012,0.00203996003507586,0.0045554910597329305,0.1,0.2,0.2,6,0.8359675287830125,2.7152111957968863
4,4,0.04784031955726101,0.11230030598698111,0.11862930065766569,0.06072134614656312,0.035285740533891455,0.19099853527880145,0.02151661497057094,0.04735669167530655,0.1,0.2,0.2,8,0.8279273009339642,1.286177140743708
4,5,0.04784031957168987,0.11739020480256379,0.12961229960655704,0.07931788851454866,0.03287452408412338,0.19099853527880156,0.021516614970571,0.04735669167530655,0.1,0.2,0.2,10,0.8279273153711684,1.2861771127615005
4,6,0.048023994511845795,0.11756477858321224,0.1297868016401151,0.08256704156849179,0.03306989537270991,0.1918929781792991,0.02160412432029886,0.04775424403323946,0.1,0.2,0.2,13,0.8258022590017692,1.292408838336097
4,7,0.04785587186313196,0.12246552195738657,0.14058053015813668,0.08546374244867515,0.03296137757958535,0.19138122567993607,0.0215033442396629,0.04730239726779101,0.1,0.2,0.2,14,0.827665978360954,1.2834517966125687
4,8,0.04785587069685766,0.12755542077296922,0.15156352910702797,0.10306692934728039,0.03289931393824457,0.19138122567993607,0.0215033442396629,0.047302397267790966,0.1,0.2,0.2,16,0.8276713980595592,1.283441507387469
4,9,0.04825319786206533,0.12286289052232607,0.14097791108765187,0.13654391424915574,0.033296606754258856,0.19373375704633436,0.02164972486036488,0.04796639962435647,0.1,0.2,0.2,27,0.8276792077155649,1.3554339696455904
5,0,0.9600352488132731,0.6496106851838246,0.64755628177392,0.1492039301076231,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.553824095497053,13.883579227076
5,1,0.5341500982597115,0.5467376462163351,0.5440640596080653,0.12869698916727002,0.12219336698218537,0.02685230972340107,9.127142372838001e-05,0.00012137524299084,0.1,0.2,0.2,3,9.53372856275459,8.785878009983275
5,2,0.05170873096768297,0.16309261963193364,0.15810810252800636,0.03914150987101195,0.90565978948551,0.08752398213534004,0.00527111630531344,0.01707527619179427,0.1,0.2,0.2,4,0.9642237305663824,2.171974127425369
5,3,0.027596417174441428,0.08869510613333272,0.08329044499522918,0.020932907170268477,0.17194504901999563,0.09164169943038183,0.00267570460513869,0.00390309059629569,0.1,0.2,0.2,5,0.6969732782077791,15.802799249372196
5,5,0.02981971035144149,0.10103983707179688,0.10742096234598528,0.06352188970712158,0.012738641128462413,0.09080442146614304,0.00589105984839014,0.01231781601969233,0.1,0.2,0.2,13,0.7024354581093665,1.3252989796062964
5,6,0.02980251898152782,0.10101968251649318,0.10740078770665691,0.07730833756960018,0.012708969636908592,0.09064372637733904,0.00589145474965206,0.012316606473638959,0.1,0.2,0.2,16,0.7008182926316868,6.599675955789483
5,7,0.02985354017398856,0.10616048820777621,0.11843469527036747,0.08418938144336445,0.012757220078145743,0.09108975166785817,0.00589727064202108,0.01234308897143566,0.1,0.2,0.2,18,0.7015009051498681,1.3107453257659476
5,8,0.029849488532940095,0.10106641693384517,0.10744752560224671,0.08760033570905071,0.012753381804165468,0.09104451140636428,0.005897525902802609,0.01234536820658318,0.1,0.2,0.2,19,0.701387694656558,1.6112764346467272
5,9,0.029870733928068844,0.10108761245232546,0.10746872199028652,0.0944516107440588,0.012774432155385502,0.09112846634323943,0.00590524591834456,0.01240203664346695,0.1,0.2,0.2,21,0.7012271712169494,1.6049445914065528
5,10,0.02430120293937827,0.11587771431925484,0.14583128795244824,0.16912564630834537,0.007204772152972262,0.05304563659161189,0.0016646363719320999,0.00783639992445616,0.1,0.2,0.2,40,0.701206835043016,5.725783855353221e+17
5,11,0.02430313402711918,0.11587964227579992,0.14583321590899329,0.17667193900933098,0.007206716467086367,0.05301197005215376,0.00166634854657979,0.0078611608022628,0.1,0.2,0.2,42,0.7012215571230345,5.72527524043324e+17
6,0,0.9752329770488832,0.6524452499584878,0.6504074662019579,0.14994675891023285,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.588867891810729,14.13885891286336
6,1,0.6491025354638934,0.5846604429226996,0.5822043025091604,0.13939155819911966,0.08725254382881928,0.03518868746116345,9.081940660196e-05,0.00013573310429306,0.1,0.2,0.2,3,8.251799318805794,15.661029135119517
6,2,0.061423246623740956,0.17905501103663968,0.17412695200947464,0.04802676228086932,0.9692664231225225,0.1308843482537735,0.00500660835124086,0.027326207077560737,0.1,0.2,0.2,4,0.6995171920841357,2.133145685319513
6,3,0.03305958000567547,0.12393810056849133,0.13047584351991884,0.050721453082627085,0.06985833016497361,0.07350665814634386,0.00193965625639615,0.00585277584529127,0.1,0.2,0.2,6,0.379174477298758,2.7351736166229577
6,4,0.032914002472113756,0.11340335818744567,0.10815313983434385,0.047655131142730546,0.009506146563933796,0.07287310880229814,0.001940067520441,0.00585433635631413,0.1,0.2,0.2,7,0.3822699894857334,5.739332404655791
6,5,0.416521049014523,0.4993763290157583,0.49999703249621097,0.4296072749972625,0.40207583546227654,1.0,0.46756742848253385,1.0,0.1,0.2,0.2,8,0.3575600922010684,0.8189360468737332
6,6,0.33213729665885017,0.40930312048660755,0.40402584855471224,0.35077329115493583,0.3112344963195041,1.0,0.04679550958836269,1.0,0.1,0.2,0.2,9,0.3553511878042008,4.762578279342217e+42
6,7,0.33213685370131923,0.41439142715549654,0.4150072603835233,0.3638322096374047,0.3093602925615792,1.0,0.04679550958836269,1.0,0.1,0.2,0.2,12,0.3554270968389211,4.762578279342217e+42
6,8,0.3321046009940085,0.41431016955948297,0.4149255958672309,0.3615563490417122,0.30949863533134375,1.0,0.04672764986282514,1.0,0.1,0.2,0.2,13,0.3580557806701786,4.762578279342217e+42
6,9,0.33202813239765955,0.41421747875228565,0.414832784746629,0.37214029805661497,0.309325973253051,1.0,0.04637622858809162,1.0,0.1,0.2,0.2,14,0.3620001629618962,1.3656753858427917e+48
6,10,0.3326382585218415,0.41991392255587234,0.42642234550248365,0.39609831071003404,0.3098922526230891,1.0,0.04943361238544129,1.0,0.1,0.2,0.2,16,0.359052252708989,1.9128811957361374e+52
6,11,0.33263808900943537,0.41991375335085435,0.42642218953160094,0.40542198364142484,0.30988674862059995,1.0,0.049432960524582195,1.0,0.1,0.2,0.2,18,0.3590565167741051,1.912833613976528e+52
6,12,0.33263560578318774,0.42499979358697615,0.43740131280717176,0.40756771814086823,0.30988898749505966,1.0,0.04942318167459418,1.0,0.1,0.2,0.2,19,0.3591162941605126,1.9146132108562929e+52
7,0,0.968311345472117,0.651159572086888,0.6491142193236631,0.14960934008828852,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.0015595457213,15.089439052300252
7,1,0.5413449465107253,0.5492222125563191,0.5465622035730306,0.1294715037901992,0.12149134618026364,0.028519273510103686,9.172344085481e-05,0.00012294005832886,0.1,0.2,0.2,3,9.089549670179611,10.020835996063688
7,2,0.05876661925542815,0.19486664189577327,0.1959663755615301,0.060230385777130926,0.8305715490043283,0.056598378980048235,0.0024684867844969602,0.00575055028070127,0.1,0.2,0.2,4,0.8471707608937986,3.3098141931744496
7,3,0.03281243124694828,0.13504314640826312,0.13581970356518672,0.045794763453558804,0.13243746762754252,0.02378416756429142,0.00050967083891387,0.0006079362409736201,0.1,0.2,0.2,5,0.6253215529693011,2.762462791751989
7,4,0.028027489532099804,0.10504995295355439,0.10562369764062825,0.03842397770283224,0.08031061101972604,0.05890480791682841,0.00189131155963224,0.00462150716121124,0.1,0.2,0.2,6,0.4806730345472986,2.6232824180048606
7,5,0.027473801861129972,0.10956584099504191,0.1160325866687766,0.05807418870957556,0.0066593755419840405,0.05317604804916343,0.0019296402124893398,0.0047161378326031605,0.1,0.2,0.2,11,0.476203248277709,3.864409844519863
7,6,0.3225191899367128,0.39938997537270693,0.39996252519498476,0.3626971013828394,0.3018743413150875,1.0,0.00869790015516524,1.0,0.1,0.2,0.2,14,0.4742808523947062,3.0197334708927164
8,0,0.9721722125065988,0.6518776690786007,0.649836538151154,0.14979700415966649,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.090896399206503,16.273526217627563
8,1,0.5447962457843977,0.5509802657848161,0.5483250797386852,0.13062129676087442,0.12230923561604537,0.03796304659195041,9.262747510766001e-05,7.957052815273e-05,0.1,0.2,0.2,3,9.10856730987062,10.525205198009164
8,2,0.0455053023880924,0.16536665594888783,0.16045612107988128,0.032173681644498,0.8772120543803151,0.01765195082244498,0.005447893825781451,0.00011297071054067,0.1,0.2,0.2,4,0.659947069650167,2.092041106718036
8,3,0.028010227730063033,0.11369299569037027,0.1084848746579729,0.021231301516278365,0.11343572153215259,0.01717466167314343,0.00111551599460911,7.455600341038e-05,0.1,0.2,0.2,5,0.3933825287359564,2.183142855904149
8,4,0.02516957004586908,0.10856205500877092,0.1091871276789068,0.025926686182535824,0.013190799039686077,0.01717445073472447,0.001115271723355,7.453967743339e-05,0.1,0.2,0.2,7,0.3676168640426911,2.368018746993706
8,5,0.024834467715113096,0.10788730803301912,0.10850960876000627,0.028188444429551575,0.002814426138360647,0.01632326693353017,0.000533097211561,6.028837622496e-05,0.1,0.2,0.2,8,0.3645052452310186,2.522423310335291
8,6,0.43774026263041604,0.5194324993302175,0.520043788401926,0.46944653829819527,0.4194303524603069,1.0,0.5758818251100186,1.0,0.1,0.2,0.2,9,0.3700830321488024,14.63020359635796
8,7,0.43773284087256636,0.5244986443257802,0.5310029273210874,0.47250499090165915,0.4152006892020012,1.0,0.5758756712638647,1.0,0.1,0.2,0.2,11,0.3668027038401656,0.7001384417132831
8,8,0.4374970602066096,0.5191478798027069,0.5197588228850266,0.46920382738501976,0.41502722125820113,1.0,0.5747443430561805,1.0,0.1,0.2,0.2,12,0.3687992968354347,14.554968608282891
8,9,0.43758453237375305,0.5599545444117033,0.6077105189488912,0.7542567712125452,0.4150363430908894,1.0,0.5751817134778564,1.0,0.1,0.2,0.2,65,0.3688503230461176,14.58077506850285
9,0,0.9672985039385299,0.6509707667887209,0.6489243280856742,0.1495597989765414,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.14334036568977,15.530347651216086
9,1,0.632910755364903,0.5799664891141536,0.5774822694340733,0.13822767456564494,0.09082184122572297,0.0362016507253314,9.217545798124e-05,0.00010906092160914,0.1,0.2,0.2,3,9.836494546216278,5.402366874834431
9,2,0.04065372650254897,0.1475721715192797,0.14838917466937301,0.04868291867313162,1.0082306771785456,0.06824517465669436,0.00232572550470647,0.00470507305967574,0.1,0.2,0.2,4,1.4255272751677768,2.90038234570903
9,3,0.020027156844854746,0.07379007415151095,0.08003809359374994,0.037061007964014916,0.09474413404079883,0.06998322095015526,0.00190581543615643,0.0039868469928296,0.1,0.2,0.2,6,1.0517020112971336,2.6123090923426138
9,4,0.019772269764197332,0.07260883016278638,0.07884989126486351,0.04260379440362589,0.009515766015356222,0.06988156420539018,0.0019265676947634199,0.004023003995139119,0.1,0.2,0.2,8,1.0468770616237677,2.6238866507504075
9,5,0.02017830653781796,0.06728738520204264,0.06763054514095417,0.04187155123632661,0.010598396899267072,0.07538974410219056,0.00197269974346096,0.0041285202973715,0.1,0.2,0.2,9,1.04204607241733,3.865364936363811
9,6,0.01958470449017371,0.07172677906407769,0.07796267289457037,0.04740577941235187,0.008345006506650661,0.06967605511648671,0.00196978791049788,0.00409806231038458,0.1,0.2,0.2,10,1.0415892439047452,2.6603831677403385
9,7,0.019550192692094966,0.07665590989644111,0.08878396478625286,0.06203669620532789,0.008362946553995228,0.06967605511648674,0.00196978791049788,0.00409806231038458,0.1,0.2,0.2,12,1.042047906101505,2.636524146373666
9,8,0.019410968860360228,0.07142596341943173,0.07766089151692113,0.08556646867068003,0.00804256757217228,0.06879571126959547,0.0018766487914658899,0.0039363774799641,0.1,0.2,0.2,18,1.0419726018785949,2.702541769125056
9,9,0.019619668450445698,0.08690396300736863,0.110818235554987,0.11838447224280396,0.008251276067316779,0.07077674531659357,0.00189097962854347,0.003975569460334271,0.1,0.2,0.2,22,1.0419886807372318,15.859620175171656
9,10,0.01962109640396405,0.09199493531408691,0.12180236440979267,0.1361381721774498,0.008253147509228745,0.0707934994299742,0.0018907434248260299,0.003975126033810851,0.1,0.2,0.2,24,1.0420395521785073,11.140242607821952
9,11,0.01961890735634699,0.09708256835607756,0.13278309845465147,0.15041627887686468,0.008250342433012888,0.07077167275381252,0.00189073511993585,0.00397510713728397,0.1,0.2,0.2,29,1.042043338327952,16.45198718880328
9,12,0.019617195575817,0.10217072689847989,0.14376439596320856,0.17694106173963858,0.008248667817434755,0.0707602654996343,0.00189001300510151,0.0039730256775364,0.1,0.2,0.2,32,1.0420513677639858,15.722738775333234
9,13,0.019607969731796775,0.09707164221551819,0.1327721723140921,0.19744858908819002,0.00823941182166242,0.07065923451844272,0.0018909417232323498,0.00397648894887553,0.1,0.2,0.2,41,1.0420503129193783,2.554398690900176
9,14,0.019622431347402134,0.10726590090820894,0.15475270806953306,0.2607061170966372,0.008253873581749503,0.07079529944295354,0.00189152072232931,0.0039801827951502595,0.1,0.2,0.2,57,1.0420608870282817,21.37077717247966
10,0,0.9963556652791198,0.6563140887585279,0.6542989822438892,0.15095740231746507,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,14.397948447150474,15.567958381361
10,1,0.5606874199310127,0.5549289717771078,0.5523069447016277,0.13039592761616323,0.1192275570785569,0.02085544258341942,9.217545798124e-05,0.00011014911367146,0.1,0.2,0.2,3,8.009549838666182,10.43656883945157
10,2,0.04926431416214679,0.16217283372079905,0.15719718998556745,0.037182393881140106,0.9231932589020866,0.07098923472538518,0.00538714874347039,0.01306130198739791,0.1,0.2,0.2,4,0.8966252468503845,2.114884372947766
10,3,0.1462743507442514,0.2327262608412349,0.22752215741028872,0.13981543809748054,0.20715508704821015,1.0,0.00270220718957038,0.09881704685823615,0.1,0.2,0.2,5,0.7248999093318824,17.97459240077447
10,6,0.023211602194647622,0.09803821836709158,0.09859449751554823,0.03518578055800502,0.006719637654193257,0.0280263355869246,0.00034501142998946,0.00145804765322833,0.1,0.2,0.2,9,0.5321566410628283,27.71631955306536
10,7,0.040693925594862346,0.12025389221163053,0.12670047813101926,0.07314297714011814,0.021859748109382342,0.12000084099474695,0.011210374123028121,0.03264505049242476,0.1,0.2,0.2,10,0.5483264189856613,1.162853387463519
10,8,0.040255206039315275,0.12474900590820043,0.13708747073441757,0.08682280405907677,0.020546411248023668,0.11827632121911646,0.01091993050248761,0.031878916836651075,0.1,0.2,0.2,13,0.542592155560968,1.2423157175666948
10,9,0.04045940698970811,0.13004155417138083,0.14827314260901212,0.12507184528222334,0.020592580213644712,0.12023183233115722,0.01092998291054183,0.031914840979036393,0.1,0.2,0.2,24,0.5416929511054256,1.5616539221746415
10,10,0.038838982371923673,0.1284211691838934,0.14665274438738943,0.13047879163793172,0.018971738011208713,0.1006494439750045,0.01105523333098363,0.03347866563500257,0.1,0.2,0.2,26,0.5414785015191883,272.675097907986
10,11,0.03890029961749765,0.12848248098618115,0.1467140561896772,0.1340537837667301,0.019033118916062443,0.10122670583571688,0.01105458088976657,0.03349724615730222,0.1,0.2,0.2,27,0.5417261829112624,2.0620747534001787
10,12,0.07896942584745378,0.18382114209946415,0.2197320715089866,0.1842734570396064,0.05910273119540319,0.13806574329097482,0.007714138436871849,0.21876415820062894,0.1,0.2,0.2,28,0.5416842474506339,0.7173570450569937
10,13,0.07937254642701332,0.1689544450526979,0.1871860246039913,0.19128957303609817,0.05950549158129693,0.13935874345624166,0.008302714579659861,0.21954485563204,0.1,0.2,0.2,31,0.5420119449239668,2.699488405130441
10,14,0.0793729874778419,0.15877509488062752,0.1652204229678817,0.15344440183029356,0.05950584690349198,0.1393691971915032,0.0083019935145003,0.21954258712504343,0.1,0.2,0.2,33,0.542055759049938,3.356075758376616
10,15,0.07920383108947,0.18405543092469762,0.21996636207333897,0.23833169852145775,0.05933669329222375,0.13874834145379775,0.00813657184431537,0.21917264649486526,0.1,0.2,0.2,38,0.5419310845543406,3.03029826415132
10,16,0.07918854140850207,0.18404010876236773,0.21995107874385522,0.23831640503366358,0.05932142765304038,0.13867177767414438,0.008131017692149679,0.21914006588943882,0.1,0.2,0.2,40,0.5420167626249509,2.991223805644979
