Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,17,0.0795215919989993,0.20473271526925618,0.2642161758142465,0.39203414133966186,0.059654445323649066,0.14085698737744157,0.00824388846515756,0.2195998406518024,0.1,0.2,0.2,69,0.5421275590027125,7.250652449589985
10,18,0.07956092791454308,0.20477209092268567,0.26425556383225174,0.42616913939812906,0.05969378640737318,0.14104411963536037,0.008244395934512939,0.21970245115640402,0.1,0.2,0.2,80,0.542102948037504,7.631036757805655
11,0,0.955951174367016,0.6488414841665283,0.6467825607347977,0.14900286742876592,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,17.733828469257944,12.16349282583689
11,1,0.5378532726653977,0.5481117923689274,0.5454449630474004,0.12922301018112753,0.12024238171441916,0.0291405068681181,8.991537234910001e-05,8.734576756396001e-05,0.1,0.2,0.2,3,9.319254925149831,8.799756123738732
11,2,0.05489102516535599,0.1897658122234825,0.19084004292052814,0.05850165251390487,0.8439308557486925,0.05443848066887398,0.00205580454913915,0.00348523301136563,0.1,0.2,0.2,4,0.4679331840844983,2.8993127780205663
11,3,0.09508008951109953,0.17446583649287667,0.16920662426693112,0.08838664475563371,0.23445125772616388,0.587265618618323,0.00263595072849114,0.060958639206900235,0.1,0.2,0.2,5,0.3032033081890762,15.82140392529923
11,4,0.3267946365905999,0.4112377461047808,0.4118713721344212,0.34449281165397005,0.30318971164494424,1.0,0.01586346039097595,1.0,0.1,0.2,0.2,11,0.3024014025734847,127.47811438424344
11,8,0.33280119683092496,0.43251014579072733,0.4508231066211857,0.4489142957200676,0.30918076066296335,1.0,0.04590377125083886,1.0,0.1,0.2,0.2,30,0.3025936556609079,10.144287451943748
11,9,0.33280203859570123,0.43251077422524836,0.4508237385339445,0.4560113012428415,0.30918246288367646,1.0,0.045908466737291445,1.0,0.1,0.2,0.2,31,0.3025353963720463,10.142842970016789
11,10,0.3327991826332011,0.43250788897861836,0.45082086652144965,0.4699943772933714,0.30917887771515584,1.0,0.04589423466837208,1.0,0.1,0.2,0.2,35,0.3024849334962916,10.146998288707596
11,11,0.332769496720116,0.42738826467077506,0.43980807851830006,0.4769920405116695,0.3091491756650035,1.0,0.04574580137129982,1.0,0.1,0.2,0.2,37,0.3024785341299064,10.1706801043755
11,12,0.3327611947494721,0.43755976554861065,0.46176583086017486,0.5077357555632238,0.3091408789116749,1.0,0.045704317604650976,1.0,0.1,0.2,0.2,39,0.3024870527442745,10.202770428636574
11,13,0.33276131729115344,0.4426497874008403,0.47274900404313513,0.5693413144903485,0.30914098842312215,1.0,0.045704932787886135,1.0,0.1,0.2,0.2,50,0.3024956182080799,10.175002133405004
11,14,0.3326844518084356,0.48838201129972425,0.5715193851289067,1.3090641211162173,0.30906412154020474,1.0,0.04532060558108602,1.0,0.1,0.2,0.2,171,0.3025006991580639,10.17720797041711
12,0,0.9520550644117961,0.6481048250743378,0.6460416060457193,0.14881002345244657,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.986349639038252,14.15312522588036
12,1,0.52637938473606,0.5434293349775184,0.5407426400372256,0.12703951129589874,0.12194692493262281,0.01612286374543192,9.127142372838001e-05,0.00012413012701923,0.1,0.2,0.2,3,9.855775947400309,9.18030391939352
12,2,0.04675982595787431,0.15754503316121796,0.15254845697527777,0.03520518497868127,0.9063474303400724,0.055610672209779576,0.00507189828524117,0.01576955290785776,0.1,0.2,0.2,4,0.9851413725197404,2.107917431937976
12,3,0.05966171341528831,0.14080429799515562,0.13555929800447403,0.055100304679148004,0.1260957670709568,0.12565046624332513,0.01597740412954396,0.09798432920592468,0.1,0.2,0.2,5,0.8755403260258681,1.4143670728094615
12,4,0.02716619173187207,0.08684617366405054,0.08143049323537639,0.02261851737117014,0.07625273723454153,0.06381365569442628,0.004876486871232219,0.01576339170239028,0.1,0.2,0.2,6,0.9549237265438082,1.7019722246151407
12,5,0.0427110152379717,0.10073711608029984,0.10116270298599156,0.05358655230276549,0.04815571393274669,0.1161255440305552,0.01232248997645829,0.07038154693811212,0.1,0.2,0.2,7,0.8541539262104597,1.3976389504618876
12,6,0.03817477516993731,0.1010191623947486,0.10733580433591318,0.04822644132798745,0.024098955286790485,0.10522488592544661,0.01062613990804524,0.05525644054766658,0.1,0.2,0.2,9,0.8563923333588089,1.4524674324194118
12,7,0.31766088947997995,0.38047501063736155,0.3867914278786877,0.35110686794332113,0.3032120447025492,1.0,0.01597114716167462,1.0,0.1,0.2,0.2,14,0.8651505111214209,14.246917256613774
12,8,0.31727537902515185,0.3800608472106388,0.3863770418727319,0.36349062330940485,0.30283844299142404,1.0,0.014086727689764201,1.0,0.1,0.2,0.2,18,0.8615998243699361,6.0070107179317285
12,9,0.3175184162945291,0.3803021836912128,0.3866183647376841,0.37039272167594667,0.3030625635494008,1.0,0.0153044774537975,1.0,0.1,0.2,0.2,21,0.8617849388104805,10814.533747473262
12,10,0.3175216325278294,0.3853942524030746,0.3976035360007896,0.3792874783628055,0.3030674743745829,1.0,0.01532212268327618,1.0,0.1,0.2,0.2,22,0.8614201694935196,117.339629657741
12,12,0.3176516921299619,0.41606352100107913,0.4636315615995904,0.49467058855284823,0.303194535218665,1.0,0.015972666191205027,1.0,0.1,0.2,0.2,49,0.8612030454123338,14.911520691407752
12,13,0.317651679754368,0.41606350879775034,0.4636315493962616,0.5248904381511612,0.30319452881514986,1.0,0.01597260517456093,1.0,0.1,0.2,0.2,53,0.861206611626296,15.030221597555087
13,0,0.9741255457147855,0.6522402901963062,0.6502012941837911,0.14989356694112277,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.56225029118289,12.247653778024995
13,1,0.5465623641885506,0.5513970632675189,0.5487457499934555,0.13055881717097326,0.12174489817955338,0.03552889246783086,9.081940660196e-05,0.00011621237934071999,0.1,0.2,0.2,3,9.492484877035476,7.739605846224616
13,2,0.05048180426931381,0.1528226190686563,0.14775629164481205,0.03918539415312844,0.9498756664188451,0.1228525574137425,0.00502602850214261,0.018047729486883927,0.1,0.2,0.2,4,1.2059957863825932,2.139538931667217
13,3,0.022192992120813996,0.08462357387457341,0.07922927211537663,0.015565996080633745,0.1301711410948806,0.041054099302907134,0.00102772785628547,0.00165817020573562,0.1,0.2,0.2,5,0.8431368209205912,2.235598507505878
13,4,0.03362343985300423,0.10098949597652221,0.10148711329220295,0.03958962384748825,0.016566756805397077,0.121818977088944,0.0042910201850641,0.015408422672052368,0.1,0.2,0.2,6,0.8247146725762663,1.8941683272272691
13,5,0.021794480369799578,0.08809173536764361,0.08858101880630166,0.03210497148752814,0.00784983216439851,0.04105409930290714,0.00102772785628547,0.00165817020573562,0.1,0.2,0.2,7,0.7967820259029122,2.275401176284455
13,6,0.03531752890039218,0.08922033072596867,0.07790618771272616,0.03503331544347797,0.02550722037977006,0.16740096357663464,0.00096273954885791,0.00973672260671599,0.1,0.2,0.2,8,0.777853405829853,12.307119296074989
13,7,0.1609334407070566,0.2299649886757057,0.2363291427082871,0.20096880557452446,0.14459340032806645,0.5217406711476499,0.057525217325921384,0.40430866273260485,0.1,0.2,0.2,16,0.7639456122745422,12.802018052480866
13,8,0.16099366543230073,0.23510036503948034,0.2473575170461283,0.21965612601015339,0.14461679499532293,0.5226181546329405,0.057510604414787045,0.40420919792175525,0.1,0.2,0.2,20,0.7624629132299896,14.040337396633548
13,9,0.1609931066346421,0.24527954696277543,0.2693229513030221,0.25172755645015754,0.14460529000836808,0.5226109974573905,0.05751072067287834,0.40420997004054965,0.1,0.2,0.2,24,0.762704579738163,14.037894632949795
13,10,0.16214145673872582,0.24133796086613324,0.25948825270849546,0.2997478930678421,0.14575359173119848,0.5223130177554051,0.05713412649223627,0.4104773118311177,0.1,0.2,0.2,37,0.7627929419958991,190.0786241893227
13,11,0.16097925063967913,0.28598480834817563,0.3571732194141389,0.5192654489400497,0.14459138783308623,0.5222382780471166,0.05769648756721668,0.4041413054835047,0.1,0.2,0.2,79,0.7629424316365865,14.315925695750106
14,0,0.9889763243215496,0.6549715596001088,0.6529485734439945,0.15060622383108596,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.511824203385302,17.14372891128004
14,1,0.559022373292652,0.5568045732821352,0.5541728774488938,0.1334908341844482,0.1230998247850114,0.05614878469905844,9.353150936052e-05,8.589608921785e-05,0.1,0.2,0.2,3,9.016229885918444,11.622531202174269
14,2,0.03276206760600386,0.1305582606717016,0.1313023852993714,0.04074803194335513,0.9755733794801484,0.03079304247024211,0.00252445319913227,0.00030706097559638,0.1,0.2,0.2,4,1.5208521489857727,2.951706313359072
14,3,0.06596266416629114,0.11918083040775518,0.11371546783129688,0.059066928197334924,0.1728877088579053,0.46290965385817034,0.0027419610662179302,0.02240342883157169,0.1,0.2,0.2,5,0.8465364592037347,15.909302265718432
14,4,0.01821774108069154,0.07529520621911831,0.07571353833771938,0.02128287846772966,0.00575508069791208,0.01053232811609326,0.014433992868079221,2.5700314813349998e-05,0.1,0.2,0.2,7,0.8796328415819011,1.3488266095385228
14,5,0.3467807958703739,0.3987514745249726,0.3932765809795037,0.36020851514715435,0.3325628215497305,1.0,0.16256639563860542,1.0,0.1,0.2,0.2,8,0.8873262964468898,1.4269996957802833
14,6,0.3467813544083064,0.3987498316635854,0.3932749190943946,0.3678796049672754,0.3325178327432947,1.0,0.16257254948475927,1.0,0.1,0.2,0.2,10,0.8882970577665397,14.620317374944264
14,8,0.3466567696346427,0.41388116878781245,0.4260855138642492,0.4120015004624324,0.3323941150412887,1.0,0.16197026258261824,1.0,0.1,0.2,0.2,17,0.8856726868971423,1.402913316348812
14,9,0.3466580281469677,0.4138823045464949,0.42608665136205054,0.4381738945304494,0.33239543614333533,1.0,0.16197671803295416,1.0,0.1,0.2,0.2,22,0.8855336524483908,3.074015204280764
14,11,0.34678170354093546,0.4241855355042587,0.4481761116633805,0.4767776149918341,0.3325192689182912,1.0,0.1625954379797939,1.0,0.1,0.2,0.2,28,0.8844995883241012,1.4589441104893104
14,12,0.346763591696169,0.4190773947974653,0.4371748725623974,0.4759463569560089,0.33250107398193357,1.0,0.1625050051806646,1.0,0.1,0.2,0.2,31,0.8845674684915451,48887.10555227224
14,13,0.017374608227671604,0.1151379135326118,0.16270099435893115,0.18428516833347855,0.0031120311121989497,0.012812479281085958,0.00910886181411322,4.5027012174360005e-05,0.1,0.2,0.2,46,0.8847607109024873,32913616351.152195
14,14,0.017374623231118526,0.13040766385759042,0.19565010864583346,0.2310078196342668,0.003112046209688396,0.01281277777584281,0.00910880184717458,4.501295865691e-05,0.1,0.2,0.2,54,0.8848108308295684,18809726118.733124
15,0,0.9719303493225083,0.6518328559740995,0.6497914588211328,0.14978520707679444,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.800327850150223,14.06213370804496
15,1,0.5457038822282279,0.5516146526504346,0.548960238431107,0.13115784270564385,0.12261093006765947,0.04291946719759595,9.127142372838001e-05,0.00011332723421643,0.1,0.2,0.2,3,8.851198211111146,9.175020952528486
15,2,0.06029829884982861,0.17888143108118418,0.17395814052868946,0.04730146695345038,0.8985400636028712,0.1393346421015143,0.00502304117869384,0.01815015189612909,0.1,0.2,0.2,4,0.7119972348515964,2.093805894332142
15,3,0.02808348140961938,0.10771919168093269,0.10831387982565868,0.02148439702807271,0.146620782273364,0.05685961281548322,0.00135019048916633,0.0016764650703588201,0.1,0.2,0.2,5,0.4131530853320513,3.762008548304937
15,4,0.02808348141125432,0.1128091293293616,0.11929698116939391,0.0289059549552067,0.006291318976840682,0.056859612815483226,0.00135019048916635,0.0016764650703588201,0.1,0.2,0.2,7,0.4131530803115644,3.7620086074684047
15,5,0.028211706306720954,0.10784660217620187,0.1084412901301845,0.05242754812037549,0.006420193614560477,0.058196117495464696,0.00134606073163864,0.0016550257269385901,0.1,0.2,0.2,14,0.4146248468115722,23.999703654983023
15,6,0.02807543880463233,0.11787962570908223,0.13026048324262984,0.05505994484962789,0.006320107796456393,0.05684622189693402,0.00134463348467896,0.00166956521141767,0.1,0.2,0.2,15,0.413504619137222,3.758833089505227
15,7,0.06437760630127178,0.15927167049154933,0.17754566699125177,0.1984146236412033,0.042589657362892074,0.39532221173353954,0.00269248118998288,0.01259464658646418,0.1,0.2,0.2,35,0.4135936491916734,11.53736208790626
16,0,0.9659297675319732,0.6507150136637253,0.6486670610404079,0.1494927958083335,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.249468200081246,15.624473319818089
16,1,0.5399941667251114,0.5492155437687561,0.5465516798926621,0.1299486757330487,0.12238213098002158,0.034986299575828286,9.217545798124e-05,0.00014127818651046002,0.1,0.2,0.2,3,9.203029740022217,9.99028260614946
16,2,0.0649156835190413,0.18963967546690674,0.1847794602619745,0.05007320493263282,0.8681390745422821,0.12065809794591746,0.00549010650349281,0.02702559365089694,0.1,0.2,0.2,4,0.4424105442690932,2.145504076856161
16,3,0.03258751726874346,0.11757249400459273,0.11821051740887657,0.04285187283270766,0.08393470155623348,0.07165993800063139,0.00202763781468372,0.00591028285977654,0.1,0.2,0.2,6,0.3233619950551224,2.720337369322592
16,4,0.032154226421696616,0.11713875421814715,0.11777677221433108,0.054586670669483896,0.008321065441991128,0.06729542781291059,0.00203379166083756,0.00592098596718187,0.1,0.2,0.2,9,0.3244471914148925,15.740104457320442
16,5,0.09581386948895783,0.17976340819005127,0.18039301207969993,0.10887433429832982,0.07563919856352211,0.30327648461478673,0.02418788332172431,0.18609380884970664,0.1,0.2,0.2,10,0.3294828934773209,0.7476020030672209
16,6,0.0937600982476738,0.18238605835703012,0.18890541947271092,0.10960060149308881,0.071788781483072,0.30116689552676973,0.02321606621159866,0.17865256544451483,0.1,0.2,0.2,11,0.3284785223130041,0.7271172225012349
16,7,0.10176846766235574,0.1851715556231926,0.18579671819458118,0.1282688277184739,0.07868894815696488,0.31993167699327335,0.02804013635806334,0.20474439424933988,0.1,0.2,0.2,14,0.3396749338245013,13.32829925847691
16,8,0.10190747752720376,0.19544983012775463,0.20786088773908026,0.14837940427950877,0.07876833600465888,0.32357008341609045,0.027579705375241147,0.2041589620299092,0.1,0.2,0.2,16,0.342477944914619,0.7246006186205224
16,9,0.1018956458687859,0.19034756250969126,0.19686551544916756,0.14517499294048908,0.07869395900010245,0.3211500002848394,0.02806984052971252,0.20482071354904735,0.1,0.2,0.2,18,0.3422714957622064,13.265106702688067
16,10,0.1018927026385087,0.1954334544139501,0.2078444984096538,0.15399007141676044,0.07869222159986564,0.32119394969285237,0.028059831326192268,0.20479609173271784,0.1,0.2,0.2,20,0.3448153351832305,13.23649582572516
16,11,0.10190136466867965,0.1954418385703855,0.2078528869138865,0.1606156231634451,0.07869984338116937,0.3212675676077668,0.028061039869404347,0.20480193665653484,0.1,0.2,0.2,22,0.3444812022976562,13.381574980959696
16,12,0.10187531194286031,0.19541554728711327,0.20782659910885218,0.2004468452386208,0.07867347488042638,0.32136603272290676,0.02802039563645206,0.204663445229404,0.1,0.2,0.2,27,0.3437787308002867,5.749064081996412
16,13,0.10189131638962132,0.2056113620138181,0.22980866529959637,0.2110039022710596,0.07868944715419626,0.3212540397109246,0.02804584054189944,0.2047740823076453,0.1,0.2,0.2,30,0.3440452389251394,13.35439132136908
17,0,0.9632805104033592,0.650219584212056,0.64816873093392,0.14936320302214579,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.495816660950762,13.42790081095076
17,1,0.5372540536545386,0.5475461708169194,0.5448792343095368,0.12866756051497794,0.12127271897407407,0.02364566864339074,9.081940660196e-05,9.506863186768e-05,0.1,0.2,0.2,3,9.338747848150252,8.748079348804957
17,2,0.04481499547351433,0.1623902744127676,0.16330896005410345,0.05060132030819364,0.8968179464851198,0.04474530818337892,0.00222520359043404,0.00392569555589224,0.1,0.2,0.2,4,0.8981308678097051,2.999886205150968
17,3,0.11908561112959323,0.18433024021531896,0.1789579416826549,0.11249423806554974,0.2534592689462699,0.8956329242206176,0.00266245331292284,0.05248527544234395,0.1,0.2,0.2,5,0.6390899925929481,15.427169999495456
17,4,0.11888117048786785,0.1886086490441063,0.18912472573221073,0.11826249905243578,0.10150883702333287,0.8956329242206177,0.00266245331292284,0.05248527544234403,0.1,0.2,0.2,7,0.6275782407998266,15.74059728648453
17,5,0.1188960303505574,0.1886221833389622,0.1891382288295122,0.1320329091199244,0.10061023608232172,0.8958611432327246,0.00266297071615926,0.05244725156195662,0.1,0.2,0.2,9,0.6272065375130382,12.456325629544606
17,6,0.03394570291608882,0.11382763955454969,0.12612973246555503,0.06261312883198808,0.01573831691707098,0.11178390331579238,0.00784278575161507,0.014594729061835121,0.1,0.2,0.2,10,0.6254365747993481,233.72141413100556
17,7,0.03394570313265714,0.113827639811052,0.12612973272205733,0.06261312908878297,0.015665944992441384,0.11178390758703376,0.0078427855293138,0.01459472843102721,0.1,0.2,0.2,12,0.6254366096010366,233.7214009614297
17,8,0.03400316486707515,0.11897090336587236,0.13716611931606199,0.09277922426366035,0.01572780883539873,0.11258357244462032,0.00778262878036075,0.014549253603938639,0.1,0.2,0.2,16,0.6261212728864782,217.68568777461988
17,9,0.035385132482741756,0.11526294467679023,0.12756502253038438,0.11732028388071915,0.017106725671373148,0.12187164677688196,0.00872230883078368,0.01587543118411807,0.1,0.2,0.2,27,0.6260435399566923,320.01988467536154
18,0,0.9755390632589043,0.6525017905825378,0.6504642953403152,0.14996047471415017,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.539361490483024,14.79187134837776
18,1,0.06079289469651392,0.16170552792455503,0.15662574503483936,0.04978661263402289,0.4200197883201903,0.20641757292556767,0.00524999282773195,0.03195478993390188,0.1,0.2,0.2,4,1.244912866797477,2.117474460137177
18,2,0.027183619401445397,0.10619004978047591,0.10092304800505088,0.021231240530207723,0.07964238837775847,0.03924763800235877,0.0009956473611977801,0.00186184361335163,0.1,0.2,0.2,5,1.0658169923817002,2.0624731385203496
18,3,0.043195664166309385,0.10713030858516423,0.10760128049337642,0.04008243114642418,0.08197243201120574,0.20464911134674724,0.00447389731119401,0.02723097982341719,0.1,0.2,0.2,6,0.7945487085251396,1.9574244966830427
18,4,0.03718548050206726,0.09862757071678155,0.09907932871037002,0.041831147107368044,0.025286060354260932,0.1743119707907244,0.00348827344119639,0.01725816906401956,0.1,0.2,0.2,8,0.8107565644920565,15.649447388476512
18,5,0.03895885662803935,0.11056989558154194,0.1228078081814413,0.05657352384224495,0.02336793603468314,0.18476708509604362,0.00381582755371781,0.02058675807533792,0.1,0.2,0.2,11,0.7996516551479212,2.021341138454946
18,6,0.041436311362122384,0.10786889287560558,0.11421302186826995,0.06543346355409008,0.02599376991509831,0.19924320242413532,0.00424043017143541,0.025449322556550906,0.1,0.2,0.2,13,0.805388315131159,1.9141871503515449
18,7,0.03689506700964589,0.10840605422474055,0.12064319605813938,0.06537349804388767,0.0213416511015822,0.17114532610566668,0.00335667236329329,0.017693666913294027,0.1,0.2,0.2,15,0.8039742795953659,2.2163373848810357
18,8,0.03720280393713711,0.10870706196326545,0.12094413610004182,0.07077699709948593,0.021654341721266214,0.17423494552542365,0.00333186552186587,0.01772277801789145,0.1,0.2,0.2,16,0.8010535930685164,3.359857652400522
18,9,0.036892541604712385,0.11348531284046763,0.1316155203445554,0.07365930464941099,0.021328786920958423,0.17114532610566663,0.00335667236329329,0.017693666913294027,0.1,0.2,0.2,17,0.7990271240064869,2.225145563812044
18,10,0.03728422558315482,0.11387589153486029,0.13200610232644278,0.08263723872783858,0.021718214730080263,0.1747866694803143,0.0033729919288974703,0.01781675320887485,0.1,0.2,0.2,19,0.8013468121675759,3.216625238357916
18,13,0.03847414583781478,0.12524454952415195,0.15516100183313294,0.1354021728436157,0.022907268699948663,0.18210266301625744,0.00369917934656415,0.019783860726181622,0.1,0.2,0.2,23,0.8003826182525776,2.060356459288621
19,0,0.9872604126732744,0.654658023199985,0.6526331973248221,0.15052421256070395,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.477002268120142,16.89827762996225
19,1,0.5567604401389643,0.5542141387621992,0.5515833599890605,0.13078725752276077,0.1198239473349764,0.02873214076755165,9.307949223409e-05,6.312224941987001e-05,0.1,0.2,0.2,3,8.109452858702298,9.768464763830709
19,2,0.06805527254564202,0.26196287052735157,0.25762071906104816,0.06931702469267127,0.7689659654785844,0.02024176311879177,0.0022498633417599003,0.00026325293075958004,0.1,0.2,0.2,4,1.2945065318025302,2.777411765556509
19,3,0.039482709911785915,0.10610693451948705,0.10074551729789931,0.032900012224135605,0.3078133917585726,0.1915830817123812,0.00272870977400208,0.00407412700226275,0.1,0.2,0.2,5,0.5897598290188564,16.032990631561805
19,4,0.028076848314451192,0.09941697613589458,0.09994569281678008,0.036684968306063485,0.010377321807317036,0.0593985486007156,0.01315086737281512,0.0033556876337063704,0.1,0.2,0.2,6,0.5964624387941582,0.7179230468868263
19,5,0.02232246787478341,0.09874865733538092,0.10517049357721281,0.0430528257026331,0.00349206711832824,0.00681419964295988,0.01400652564069596,2.693960693693e-05,0.1,0.2,0.2,9,0.597986513322386,1.3908209553066937
19,6,0.03919316536835686,0.11052933914539921,0.11105802579561945,0.07707562153871868,0.020358933702848872,0.18998423613176946,0.00272864900573221,0.00407347778242456,0.1,0.2,0.2,13,0.5977948595972186,1773.9975342958446
19,7,0.028043636111084073,0.12482927154527418,0.15482360008972776,0.13020868286575868,0.00920932773956046,0.05715585246093134,0.014025098657740251,0.0034436057398747498,0.1,0.2,0.2,27,0.598065407253567,1524.5742440902866
19,8,0.027988301253164143,0.12477383959754083,0.15476815664697816,0.1615755041806671,0.009154061515681221,0.05838564261290746,0.01340544585376322,0.00317178622188986,0.1,0.2,0.2,31,0.5979616825900788,5.883358160087356
19,9,0.02802696119627956,0.12990240579188359,0.16578982297462955,0.18005136892341914,0.009192696884542799,0.05853025238407533,0.01353884738167641,0.0031594167021932,0.1,0.2,0.2,34,0.5978530067517273,5.905461940805127
19,11,0.028157301957699783,0.23183072331983834,0.38558068074168816,0.6858760067451474,0.009323019549293318,0.05726774018843959,0.014380698297043271,0.00360052796615197,0.1,0.2,0.2,119,0.5978325607819448,1024.078459332508
20,0,0.9756735318706066,0.6525266436040982,0.6504893052809346,0.14996670579474633,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.265596377322776,17.05838281811225
20,1,0.016099288787554015,0.0678450199831877,0.06236767914888805,0.01767235497626656,0.4448412013657482,0.01447784042721259,0.00251390445760596,0.00037788362417096,0.1,0.2,0.2,4,2.449716185579579,2.9362381349252926
20,2,0.0019593993614737105,0.0013354571533570382,0.0013354571533570382,0.009752546474183997,0.16085587710643665,0.01185567222599608,0.00058152792455721,0.00016792172922994,0.1,0.2,0.2,5,1.6930179549317337,3.1928874365766697
20,3,0.00192088291147699,0.011267686199208071,0.023052479944582663,0.03134792726849815,0.001517770056915083,0.01185196822798445,0.00058105587032613,0.00016767569314276998,0.1,0.2,0.2,8,1.694642966689881,3.186298662314512
20,4,0.0015286184085319626,0.003637041114086778,0.009513835729468161,0.01658419720080719,0.007047642823767384,0.01185567222599607,0.00058152792455721,0.00016792172922994,0.1,0.2,0.2,9,1.7423782903725191,3.0857895787469958
20,5,0.0046501798682076784,0.010801412273781771,0.02256405861962698,0.029430952848573083,0.007448097040655602,0.00505332857009655,0.02066805217758344,4.352755750118e-05,0.1,0.2,0.2,10,1.7635561912540674,1.2839898262504392
20,6,0.004323909515295609,0.020643487297067185,0.0441922804231882,0.06061684535437962,0.004327773279825116,0.00561988899601798,0.018743242484776882,6.4013150315e-05,0.1,0.2,0.2,17,1.7612763992689278,238152.71533215384
20,9,0.004744676980179361,0.01597239835160263,0.03362809183248785,0.054420485866532524,0.004745161414573921,0.00599192169707039,0.020627468699519667,9.946978949302e-05,0.1,0.2,0.2,25,1.7617714688787902,4.99569660371607
20,10,0.005166770060252843,0.011304127429869637,0.02306667566694045,0.07767712518992524,0.005167895758101256,0.00997502741839848,0.02077110183566647,7.514156116366e-05,0.1,0.2,0.2,26,1.7613263789362774,1.1589034666345863
20,13,0.005142549012933988,0.021459644987070692,0.04500844555774027,0.11203873884110606,0.005142605291915729,0.00952435412933941,0.02086578910517749,8.477889482274e-05,0.1,0.2,0.2,37,1.76136483042498,1.30911979579894
21,0,0.9727895389954101,0.6519922259748558,0.649951757949238,0.14982689469592825,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.824523938488154,13.722090583225
21,1,0.5433622344578827,0.5496675324173834,0.547012005408477,0.1293516625038002,0.12125121618800029,0.02534206427195554,9.127142372838001e-05,0.00012132721954851,0.1,0.2,0.2,3,8.933888755413776,8.910009385860555
21,2,0.044475752143266746,0.15459587173554107,0.14960073462603035,0.043631423179587674,0.9093760903960492,0.04987736998193079,0.00232894193363773,0.00540118703544918,0.1,0.2,0.2,4,1.0758737743652411,3.099289672075025
21,3,0.020139224112118635,0.08772829898858736,0.08822763666362886,0.03324534780275743,0.15638920566281236,0.02323677075396577,0.0005263060070664399,0.00067445202501343,0.1,0.2,0.2,5,0.7218814144294097,3.0424456834301026
