Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,4,0.025056519195894304,0.09710979009489494,0.10349740604881962,0.05367978444110089,0.008627057383883927,0.07283696843225355,0.0006706027725726,0.00134507405843781,0.1,0.2,0.2,7,0.6922372903668392,85.8414097594652
21,5,0.023550153669933068,0.0953659333907377,0.10175170402677007,0.0412881183402543,0.006971838911638131,0.0502300539084091,0.0018371826688777001,0.0043392814585094894,0.1,0.2,0.2,8,0.6991220672271086,2.6642401985713824
21,6,0.018480019750269187,0.09024493069447082,0.0966303050356812,0.04096598930688812,0.0013573881840690338,0.01091127761162518,5.7318953835239995e-05,0.00051097727398546,0.1,0.2,0.2,9,0.6987164581854123,3.078978312157309
21,7,0.018480019595573886,0.10042472832563613,0.11859632853217479,0.06397233144225944,0.0012047957684306382,0.01091127761162517,5.7318953835239995e-05,0.00051097727398546,0.1,0.2,0.2,11,0.6987392573600203,3.0789299460153887
21,8,0.01847958018510944,0.10042428889561615,0.11859588910215481,0.11923840482531707,0.001204350302570348,0.01090688216949913,5.731902470845e-05,0.00051097777407543,0.1,0.2,0.2,26,0.6987324062448576,3.078941049912024
22,0,0.9817174058036817,0.6536444859144723,0.6516136774629486,0.15026483349749417,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.16247278355567,14.628971005924088
22,1,0.5492459607536376,0.5526636834458866,0.5500163234483034,0.1313228804216969,0.12314659756996756,0.041458415635589455,9.307949223409e-05,8.053427557922e-05,0.1,0.2,0.2,3,8.625107925326464,9.644421766345143
22,2,0.04189327823169904,0.15746781803209517,0.15836849891804125,0.047934573225332865,0.9092155660777429,0.03286147773534276,0.00247781673289635,0.00035178651844266996,0.1,0.2,0.2,4,0.971262211795775,2.9637836649305616
22,3,0.023434386230371033,0.10318964113654379,0.10963778655235278,0.04125551655401803,0.06992955955444516,0.029807130360101252,0.0020909997785891,0.00021873718719914002,0.1,0.2,0.2,6,0.5287395759251203,2.6246065147558246
22,4,0.023730482976030785,0.10335382723938535,0.10980092465623024,0.057527977477389185,0.0038862538748275026,0.0333909510676024,0.0019335382130002102,0.00029759771865060997,0.1,0.2,0.2,10,0.5271163318077378,2.7912125221980566
22,5,0.023501391653546245,0.10821460949851167,0.1205548202828004,0.09054571711384024,0.003556252848458258,0.03097732307808606,0.00193836141491656,0.00035419989344126,0.1,0.2,0.2,18,0.5272504627567356,846555533251.7881
22,6,0.02358509984060013,0.12356805161128116,0.15358762635749365,0.11192221552714748,0.0036399762395947287,0.03195573775044537,0.00193528761467886,0.00028660052337631996,0.1,0.2,0.2,22,0.5271924423383666,3.996286806936626
22,7,0.023218812421318943,0.12320176729537413,0.15322134204158663,0.17945521082383156,0.0032736698464088986,0.02810142082874052,0.00209755937844386,0.00022006564092860002,0.1,0.2,0.2,36,0.5272081330773762,26.89550765000044
22,8,0.023340867582580777,0.13859351921043134,0.1862924967514137,0.2334049367478606,0.003395726497430037,0.02928860984588531,0.0021222021871459,0.00021210566520036997,0.1,0.2,0.2,43,0.527216157481195,2.598492049288131
22,9,0.023223368769691145,0.18937500895590517,0.296005243817084,0.5244524867406815,0.0032782245971084032,0.02790299804390912,0.00222354102771474,0.00021608067385570003,0.1,0.2,0.2,104,0.5272276299555188,26.852243788504857
23,0,0.9806423851910084,0.6534436424339869,0.6514117036333812,0.15020655207219044,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.278597957389124,14.037171511336492
23,1,0.5501578905512744,0.5525647801026888,0.5499202416748716,0.13086500568627502,0.1217958439491437,0.03556909906557469,9.127142372838001e-05,0.00012290580712493,0.1,0.2,0.2,3,8.58286032547854,8.920178595803389
23,2,0.05298683262102536,0.16873485713883588,0.16377003753692881,0.04248650717286211,0.9255017662808476,0.11020231124975303,0.00483654664401941,0.017582391240906332,0.1,0.2,0.2,4,1.1113961913865804,2.045981535095992
23,3,0.022392088914958298,0.088369394174639,0.08885618184230895,0.015725058825284886,0.16109538600167783,0.047117461169791756,0.00134798312768604,0.0018151897662085099,0.1,0.2,0.2,5,0.7009544851704049,3.802494362889655
23,4,0.09462115343742612,0.1554179829989921,0.15001096610584305,0.09155150523434667,0.07787439233800783,0.7046091879078336,0.00267554224203767,0.033034172956123195,0.1,0.2,0.2,6,0.7059624172955454,1866.274302290966
23,5,0.26160685733341416,0.32749260087152154,0.327978698894192,0.26092276255160507,0.2445919557454584,0.4403771396832729,0.0027559361790270302,1.0,0.1,0.2,0.2,7,0.7046069709060262,12.69292460670263
23,6,0.057743711220919314,0.12343039124920671,0.12391492194942177,0.07144449511319392,0.040988828975293844,0.2074282487606141,0.01284441030201933,0.08739271586215994,0.1,0.2,0.2,10,0.7079486060612307,14.731769209705089
23,7,0.035026035373336005,0.10070835214536994,0.10119285803227657,0.05362873724156785,0.018087262278968803,0.12791792476613356,0.0068622867998131,0.019548736312833558,0.1,0.2,0.2,11,0.707397013270474,14.833607737498522
23,8,0.03531032134774527,0.10608199646316194,0.1124596359081233,0.06765329977270633,0.01835881661256843,0.13080699365718282,0.00685613295365922,0.01953257818066581,0.1,0.2,0.2,15,0.7076700774870165,1.289829769602396
23,9,0.0568267551510227,0.13777805914057065,0.15594195265824956,0.10009691335364802,0.03987513768616699,0.20562788355743108,0.01280734646349033,0.0837534099373127,0.1,0.2,0.2,18,0.7076650872462616,14.464010200697851
23,10,0.03531613085788197,0.1518967292200486,0.211312502861865,0.21803777532780522,0.018364318947532703,0.13086469932248318,0.006856228430120399,0.019533011940153187,0.1,0.2,0.2,43,0.7077231461680074,1.2921592992440645
23,11,0.05737862203904165,0.19431881494845207,0.27730706591963605,0.5358477493574999,0.04042680946944133,0.2062464894271714,0.01312633086037705,0.08588446678791675,0.1,0.2,0.2,102,0.707686933368189,326276200577894.75
24,0,0.9455634644030888,0.6468708725538608,0.644800375748119,0.1484872500705348,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,17.771793255620583,16.44682430825216
24,1,0.5266109536518818,0.545841045810377,0.5431478784510965,0.13026867490879107,0.12532210058664647,0.051370329765126566,9.262747510766001e-05,9.244079729211001e-05,0.1,0.2,0.2,3,10.346075140620526,10.655107042048408
24,2,0.06257040956671467,0.21772182661307365,0.21897344723151352,0.06424543491238352,0.7801419189652707,0.03732144735291333,0.002306087949598,0.00029125433600006004,0.1,0.2,0.2,4,0.3507935278052344,2.8236444694556235
24,3,0.028204067315117917,0.11504686262670698,0.11569994493689935,0.041224453973727586,0.2107161386816882,0.03516039851174317,0.0005541986956543,0.00016467174899284,0.1,0.2,0.2,5,0.2849666711662121,3.062681272543596
24,4,0.02683636110823148,0.11522087261047646,0.1217382712757689,0.0493121023961484,0.009148407880774121,0.035160398511743164,0.0005541986956543,0.00016467174899284,0.1,0.2,0.2,7,0.357227289215575,3.2345236918560207
24,5,0.02691585749657164,0.11012651960784287,0.11075011080630844,0.04939350331740798,0.0039032797849362882,0.036283544100011875,0.0005498606996251399,0.00016668788730216,0.1,0.2,0.2,9,0.3951194541801145,15.353354889692053
24,6,0.02582422495344004,0.10900053964902344,0.10962385709326318,0.049404427539525037,0.0027201590116768424,0.014130375576148829,0.0063235328288425196,7.755140882170001e-05,0.1,0.2,0.2,13,0.3756262674951715,8.622710653530323
24,7,0.02595230075417271,0.10912630074777303,0.10974959028195312,0.08467086965559087,0.0028237332618061984,0.01234847331359025,0.00783616759868877,0.00010078889517124,0.1,0.2,0.2,18,0.3818823088752613,8.065062708769771
24,8,0.025951795120904755,0.11421433558673881,0.12073074612365446,0.09395150641658952,0.002824292093825735,0.01234847331359025,0.00783616759868877,0.00010078889517124,0.1,0.2,0.2,20,0.3807581379034194,8.069170212457982
24,9,0.025716402422342785,0.1241585248846812,0.14246119036387422,0.1075940807135417,0.002587189551925731,0.013181453048687189,0.006273917883582799,7.006039046270999e-05,0.1,0.2,0.2,23,0.3816996056101467,8.919412295409744
24,10,0.025951655680092223,0.11930376842586973,0.1317132843134509,0.11047281332526436,0.002822575283602767,0.012348473164796819,0.00783616775598054,0.00010078890078914001,0.1,0.2,0.2,24,0.3801069799514083,8.071560675284031
24,11,0.02577879195533313,0.12422045844290144,0.14252310527985898,0.11426858571445558,0.0026504539621016307,0.01393650771444618,0.00620235638674242,7.686897321917e-05,0.1,0.2,0.2,25,0.3806541494895062,9.175507029829188
24,12,0.025524833699259782,0.11887660590027374,0.13128612700521164,0.14869647407177028,0.0023955472954177493,0.01103085151455488,0.006414928679831421,4.73561448505e-05,0.1,0.2,0.2,30,0.3805204940299712,8.814875488709282
24,13,0.02565908012321054,0.11901085282619683,0.13142037393113473,0.12077053199939027,0.0025298278850137733,0.01293116075968601,0.00611465509428532,6.870973744652e-05,0.1,0.2,0.2,32,0.3803894886082394,9.018557392409898
24,14,0.02577071655984828,0.12930228872712074,0.15349806129609797,0.15245603926147455,0.0026414532072101165,0.01385792168564223,0.00620161896143857,7.655675610813e-05,0.1,0.2,0.2,34,0.3805638268480614,8.894138049348626
24,15,0.02563177337085484,0.16988253607868356,0.24122331450381795,0.5801823657596126,0.002502484417417494,0.01152658517211318,0.00670009918991068,4.902891890843e-05,0.1,0.2,0.2,127,0.3804914041092657,8.726285454010604
25,0,0.9512715533179448,0.647956328270514,0.6458922119684879,0.1487713790077867,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,17.872473378401004,12.330413628401002
25,1,0.5330358626484997,0.5465904377212787,0.5439140191085293,0.12890572287122265,0.12119995797458012,0.03018560177770232,8.991537234910001e-05,0.00012496095637354998,0.1,0.2,0.2,3,9.661156814934756,8.669057582266257
25,2,0.060856319382457495,0.20746118428855415,0.20863307881508864,0.06399278739195911,0.8151496802436441,0.061017050382598345,0.0020244971036349102,0.00541348577855763,0.1,0.2,0.2,4,0.3570662388727735,2.858626342832633
25,3,0.26124873322038134,0.35198468176967274,0.3468171619103849,0.25445160834065783,0.38920544156956116,1.0,0.00263595072849114,0.6639734102134984,0.1,0.2,0.2,5,0.3339343488118247,14.46769310589664
25,4,0.03177802538060452,0.12284249130023688,0.1293817340682406,0.049445068789164014,0.036109582509821034,0.06200157168563327,0.0018179370054371602,0.00496964386766223,0.1,0.2,0.2,6,0.4443580007788656,2.8627107080369387
25,5,0.030526996356801193,0.11838277488787641,0.12489590257884631,0.05914589421477383,0.010906901684887928,0.062207681340493225,0.00177930803743111,0.004885428133080899,0.1,0.2,0.2,9,0.3720234128730138,2.719621835511075
25,6,0.34658861449187583,0.4283450143546326,0.42895681008792697,0.3701981392380355,0.3271557776391389,1.0,0.1200018999497793,1.0,0.1,0.2,0.2,10,0.3759348111270092,0.997048891868892
25,7,0.3506853462649993,0.4375311982629481,0.44403612668473774,0.3823901981922852,0.3280976266096985,1.0,0.14048643204113828,1.0,0.1,0.2,0.2,14,0.3735168737565031,13.59785771935077
25,8,0.3506845927061447,0.43752840229802253,0.44403333642524184,0.3823894519048881,0.3281034310250339,1.0,0.14048643204113828,1.0,0.1,0.2,0.2,15,0.3742450278108021,13.58775454827181
25,9,0.3467288677169033,0.4386609582766037,0.45105896655693406,0.40792789517364425,0.324144846890605,1.0,0.12071097938152535,1.0,0.1,0.2,0.2,17,0.3756814044580895,0.9563052192686908
26,0,0.9774942804364621,0.652863091383473,0.6508277458386926,0.15005483788214208,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,15.797930351515118,13.069312255462492
26,1,0.5480801581494907,0.5522297570046768,0.5495803282404089,0.13114639963910088,0.12258250138270965,0.04056539405101733,9.081940660196e-05,0.00012229583593147,0.1,0.2,0.2,3,8.943437136924727,8.38783027718787
26,2,0.04025082147580161,0.14190295015420304,0.14268053357110422,0.047853777180944954,0.961067138754217,0.07716659140241516,0.00225378449198696,0.00556954238158611,0.1,0.2,0.2,4,1.4318325748489544,3.0567971541421213
26,3,0.01722015943617935,0.06940384228056144,0.06978509343374267,0.02979152281330679,0.15718437693211407,0.04157140463530977,0.00052530029941735,0.0005895239579299,0.1,0.2,0.2,5,0.9557879332223022,3.1479481717746984
26,4,0.017093317429248328,0.07379117942225402,0.08006122304460986,0.03721169174387074,0.005255051290480942,0.041868231017621646,0.00054109763429976,0.00061327530417875,0.1,0.2,0.2,7,0.979663999539325,3.099884835808831
26,5,0.021892993974597874,0.08871926080594662,0.1067751686746009,0.06782949224176882,0.009253317935792543,0.07915880071893924,0.00184347432165529,0.00473711172140074,0.1,0.2,0.2,14,0.97222930605072,2.61145763588786
26,6,0.022128863490699435,0.08380240970274012,0.09596471298126236,0.07699583454082687,0.009668178364881656,0.08180452074772565,0.0018143488290056902,0.00471208903343356,0.1,0.2,0.2,15,0.9746865122171572,12.028045632756722
26,7,0.022103926746428047,0.08377421667139041,0.0959364901099906,0.08273029182167173,0.009471358476221537,0.08160093779649012,0.00181291194840603,0.00469532196984373,0.1,0.2,0.2,16,0.973838365714448,2.5729213081694886
26,8,0.022033101530138204,0.08879190598506591,0.10684729955684243,0.11655189043697349,0.009391769392699877,0.081222172098201,0.00180036060310346,0.0045451402093786095,0.1,0.2,0.2,25,0.973525051349934,81.25316667529822
26,9,0.022031898103140383,0.08879066764423203,0.10684607445014375,0.12670121746251573,0.009390173103516053,0.08120532683680738,0.00180030761302999,0.00454761829021048,0.1,0.2,0.2,27,0.97360280988106,14.198610515641786
26,10,0.12391553215903842,0.21103380839990207,0.2526617066388761,0.3210109379232047,0.11127379501991219,0.4114002181502266,0.04547700301754585,0.305191787188375,0.1,0.2,0.2,45,0.9737551329692158,14.199296550560474
26,11,0.12384381156231762,0.216051984495081,0.2635730340647856,0.3163383736107868,0.11120210587630605,0.4109999260527718,0.04547688002244054,0.3050334426301888,0.1,0.2,0.2,47,0.9737414902238326,14.177362056822728
27,0,0.998779169122013,0.6567527445890701,0.6547402016261991,0.15107234284912827,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,14.267787814171529,15.631419379961
27,1,0.5630528668517543,0.5568210188789723,0.554200277057614,0.1321265164946456,0.12114940394914613,0.037523535333080935,9.217545798124e-05,0.00014125198565592998,0.1,0.2,0.2,3,7.915472958266972,10.296353599548626
27,2,0.053136572701879284,0.15294023555117445,0.14784828030667382,0.042589727641973676,0.9787873224589189,0.1423451318002626,0.0053589456834012604,0.030418529107770258,0.1,0.2,0.2,4,1.3045718215764888,2.106933402779033
27,3,0.040649690856998676,0.1228039486705968,0.11756134180358818,0.034788930396696664,0.07719842724063725,0.1583868049186155,0.00270220718957038,0.00285457488096473,0.1,0.2,0.2,5,0.881681478236221,18.01344092862751
27,4,0.033208843923739115,0.09673771132952215,0.09720552842464207,0.03650390912171221,0.049262028725942056,0.1583868049186155,0.00270220718957038,0.00285457488096472,0.1,0.2,0.2,7,0.7826822220888371,15.361391667636196
27,5,0.0402464793570613,0.10188319812323476,0.10233642405702885,0.05043502863663998,0.030186458074130083,0.16442068634342716,0.00569491205596089,0.03499887405096254,0.1,0.2,0.2,8,0.7828102592680248,1.5948099614645057
27,6,0.04004137453596035,0.10632801145176078,0.11267101876850866,0.05298459775451063,0.025165498240465028,0.1632164468467756,0.00575099605419458,0.03520437450909441,0.1,0.2,0.2,10,0.8053922058253427,1.6173211155530012
27,7,0.05154520772278838,0.1178296927333661,0.12417268015683267,0.10147905477655653,0.03601774811769474,0.23410300984110516,0.00592239428181215,0.05711208101696682,0.1,0.2,0.2,21,0.8047786729592923,4.9404430629287885
27,8,0.05153969391474315,0.11782397605594175,0.1241669537235108,0.10760493197697599,0.036012358482401766,0.2341098578967593,0.00592271408016077,0.05708111295328524,0.1,0.2,0.2,22,0.8039210436717461,13.907301945719697
27,9,0.051162938724632234,0.12762694347468154,0.14575616111127362,0.11967096415155752,0.03563509213828589,0.23036003532042598,0.00590703404161158,0.057088135710566576,0.1,0.2,0.2,29,0.804426354859951,14.579463128324688
27,10,0.05257183686218968,0.13921557087829156,0.16913104084848238,0.14775575349841438,0.03704410888814484,0.23621518326849217,0.007363849229766619,0.05974828373906356,0.1,0.2,0.2,30,0.8043539867400089,10.605124238975394
27,11,0.05337005480946673,0.14510369373508947,0.18091226383858894,0.1553237169125305,0.037842229690565776,0.23678566970152848,0.00736277908982218,0.06345523086856612,0.1,0.2,0.2,32,0.8039866549560984,12.4016918060773
27,12,0.05642975543593193,0.14816332802475576,0.18397189899781474,0.19395984657216314,0.040901888002209744,0.23419997674011128,0.0073590441604628205,0.08005037205542784,0.1,0.2,0.2,38,0.8041514545941276,11.273842249914086
27,13,0.05257197317917959,0.1443055443637815,0.18011411533684046,0.18614874462487457,0.037044106365527706,0.2362117673402231,0.00736129791231493,0.059753304698648355,0.1,0.2,0.2,40,0.8041371251452119,10.339376339408531
27,14,0.05172487808443325,0.1739978411537893,0.24516519211767712,0.253565582195661,0.036197007900366514,0.2354793562425256,0.00659381233427096,0.056651515308100385,0.1,0.2,0.2,49,0.804197068013135,18.086364315580216
27,15,0.05257463857628505,0.15448800896931217,0.20208285700512144,0.2819907529695118,0.0370467703034567,0.23644426146447825,0.00726295064040743,0.05974873978025502,0.1,0.2,0.2,54,0.804104820340939,14.826241289019102
28,0,0.959210794671185,0.6494556644618412,0.6474003344266799,0.1491634878228835,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.54392363295258,14.233932830321002
28,1,0.5373793017152066,0.5486391214479098,0.5459693883748132,0.1301150113992874,0.12251547682335368,0.0392426368626587,9.127142372838001e-05,0.00013590253293178,0.1,0.2,0.2,3,9.481635036484017,8.598293145442254
28,2,0.0638689500686085,0.18703531187534592,0.18216060323637567,0.049283284583365373,0.8708996782738435,0.12367180055831281,0.00532228947255193,0.025020576418004446,0.1,0.2,0.2,4,0.5898277877460653,2.190069590446916
28,3,0.13039009516308375,0.2017208527478433,0.19639664897891249,0.12384587429841892,0.2817482309220627,0.9029030316079177,0.00267570460513868,0.09479866317550516,0.1,0.2,0.2,5,0.4987219457761894,15.550644171860338
28,4,0.03758664252031549,0.11362894083899135,0.1141948815979905,0.03461777947464894,0.018164325186417977,0.12224010876937393,0.00428102883519784,0.02012551359168929,0.1,0.2,0.2,6,0.5891617468266513,2.055465692158211
28,5,0.03667371866344582,0.1054909699300136,0.10014685727751622,0.037524323735502706,0.023489467079687267,0.12244392435463632,0.0041259101839886,0.019396609276090777,0.1,0.2,0.2,7,0.5651455246405851,4.545948592523795
28,6,0.03798430075173143,0.11172042799457954,0.11226805934373843,0.05287830822311928,0.018450115887595257,0.13278811507615382,0.00447684889038123,0.02072626029949353,0.1,0.2,0.2,11,0.5706061312292622,2.814620086495674
28,7,0.03686007086327847,0.1156827629884994,0.1221235193067049,0.0594285282749594,0.01720153702338416,0.12390691035440575,0.00418978136432872,0.01983863412889601,0.1,0.2,0.2,13,0.5699571316537033,1.9721749718274344
28,8,0.0368581195666513,0.11568055869526342,0.12212131849170667,0.06746140603766176,0.017194758081905098,0.12388338154816383,0.00419047692620133,0.01984023481781167,0.1,0.2,0.2,15,0.569670459185413,1.9725456087781843
28,9,0.0373707592564374,0.12128258441832786,0.13361642657540407,0.09521539929758464,0.017707824549766472,0.12807467361548358,0.0043498121185543605,0.02014938308536489,0.1,0.2,0.2,18,0.5686959573230945,1.835603078982816
28,10,0.037386858596579864,0.12129854710398458,0.13363240423431486,0.09523150520488799,0.017724018411578186,0.12826965012896785,0.00434898386758819,0.02013350732902684,0.1,0.2,0.2,19,0.568465256040607,1.7223785890319092
28,11,0.03735733803745783,0.12126902667114567,0.13360288380147595,0.09861699632932512,0.01769396502577047,0.12793511842113575,0.00434914690120934,0.020153007985127237,0.1,0.2,0.2,20,0.5683618011638273,1.7790952193984344
28,12,0.03736196106002522,0.12127365158612922,0.13360750871645952,0.10545164433249649,0.017698601043952326,0.1280019710404247,0.004349031766035761,0.02014282138557412,0.1,0.2,0.2,22,0.5684192661293814,1.912374041583367
29,0,0.960079081832374,0.6496188400815242,0.647564473361431,0.1492060592396898,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.993983579482386,12.81340569132449
29,1,0.5372602830849232,0.5477624125747822,0.5450948662704258,0.1289601597963369,0.12102965857324664,0.02682848992281025,9.036738947553e-05,0.00010179565290285,0.1,0.2,0.2,3,9.625730382942278,8.199992216088209
29,2,0.04987318070832032,0.17429483981230387,0.17527856151247168,0.05428845310445204,0.8718008544507934,0.052048604497042114,0.00219891878579197,0.00436247660382706,0.1,0.2,0.2,4,0.6852877312862043,3.057907560523572
29,3,0.1367749574996688,0.21120040507222546,0.20590102503929059,0.13017739280271856,0.2653488875325141,1.0,0.00264920202070699,0.07248801896243622,0.1,0.2,0.2,5,0.4196371265272766,15.71369122616752
29,4,0.13674160136364005,0.2111656924231878,0.20586630766096906,0.13851449976853833,0.11499673739985578,1.0,0.00266140806767445,0.07231156955336572,0.1,0.2,0.2,7,0.4193500241604462,10.94303132039446
29,5,0.13677419758803952,0.21119760910729987,0.20589820918108367,0.13377594970898812,0.11502785927132243,1.0,0.00264920202070699,0.07248801896243622,0.1,0.2,0.2,12,0.4189897907007694,15.733157852903418
29,6,0.13680319289093396,0.21629936621170273,0.21689295827922303,0.17800005284778794,0.11508940545959791,1.0,0.00264661984266412,0.07266736194429926,0.1,0.2,0.2,14,0.4175550762877074,357.20357405904576
29,7,0.3334351196690396,0.42820062466451037,0.4464735867808707,0.4253022128649706,0.3116950867213583,0.7327311766816752,0.19210872761142647,1.0,0.1,0.2,0.2,19,0.4174506994496813,10.909655197598587
29,9,0.33339387163843925,0.438338720905729,0.4683979158438933,0.48825271840043555,0.31165378549146316,0.7326022331450384,0.19196779905770664,1.0,0.1,0.2,0.2,32,0.4177605916223435,2.266436912951947
29,10,0.33338922161100343,0.4790532617490641,0.5562574881420965,0.7605473957775339,0.31164913408338185,0.7325765572821031,0.19195738858254313,1.0,0.1,0.2,0.2,82,0.4177805423234531,2.404143954821787
30,0,0.9625864305621161,0.6500894941773254,0.6480378703234323,0.1493291725398865,0.0,0.0,0.0,0.0,0.1,0.2,0.2,1,16.32087691023807,14.476418932606492
30,1,0.5335839162600715,0.5466816960899573,0.5440066215416142,0.12882806669476554,0.12321955496172181,0.028819957077912538,9.172344085481e-05,0.0001248530163028,0.1,0.2,0.2,3,9.496401339980675,9.189807439021438
30,2,0.041267564062095814,0.1323104429264105,0.12714341342025137,0.031420309669045125,0.9792126031430706,0.09027378420261743,0.00519070284250149,0.017506516017279768,0.1,0.2,0.2,4,1.5527292312126155,2.100401145584924
30,3,0.058388601707005786,0.10170650780640751,0.09616577055505138,0.05113974150505867,0.18762746532236305,0.4276248861108202,0.00268895589735453,0.01700333187811748,0.1,0.2,0.2,5,1.138781073753581,16.77851323474442
30,4,0.05632088611060943,0.09205513239260392,0.08645850484770484,0.056846412992114424,0.0570019243647727,0.42593296281479365,0.0027040012484074,0.017221778422851643,0.1,0.2,0.2,7,1.1982323828634898,46.15151676017554
30,5,0.051497826837183056,0.08611249822627168,0.08050762178557527,0.06607243273629203,0.043625954138944205,0.18003825860600856,0.0125098649360099,0.1076836952738222,0.1,0.2,0.2,9,1.1657864041854555,1.7619819448460443
30,6,0.10526522650949843,0.14475851911019072,0.14504519721933423,0.12259328374462578,0.09601432435137915,0.6881130119030356,0.016778512298517963,0.1184857824514269,0.1,0.2,0.2,13,1.169635624092219,25.73620655194766
30,7,0.10536332951031249,0.13976579084814206,0.13415938186736875,0.1305807910743593,0.095963800705536,0.6890961329140064,0.01679659241872013,0.11846781952033755,0.1,0.2,0.2,15,1.170002694659818,19.307777153952184
30,8,0.10536050026977758,0.1448418651704817,0.1451284551174914,0.14735511272140545,0.09597815662718537,0.6890961329140063,0.01679659241872017,0.11846781952033747,0.1,0.2,0.2,17,1.166090752049772,19.228806262776004
30,9,0.07717844186539109,0.12683712667631594,0.13890995167232148,0.15355014883930734,0.06778164996649895,0.5084252433281957,0.015849757961177068,0.06884295128260592,0.1,0.2,0.2,29,1.16698293875905,12.562065309988888
30,10,0.08360234290077209,0.13325917687885597,0.1453320023629344,0.17348551845565827,0.07420724065281245,0.5297777341988711,0.02216688753600778,0.08397147713899408,0.1,0.2,0.2,32,1.1674237316829512,49.858344364359326
30,11,0.08359891490728091,0.13834558482125536,0.15631153690691288,0.19470435256366275,0.07420213897170057,0.5297507289308256,0.022165545495038068,0.08396925577653211,0.1,0.2,0.2,34,1.1672656511087387,49.85428024754741
30,12,0.08360229556467393,0.15361866454725592,0.18926396823026143,0.21519780535959065,0.07420541995412702,0.5297826552011266,0.022165552056764633,0.0839702024759182,0.1,0.2,0.2,42,1.167335364966119,49.85421137831501
30,13,0.08358988279937878,0.14851628138433257,0.17826848580358892,0.24412254969045574,0.07419304501978316,0.5296799437118885,0.02216483505603236,0.0839602418130281,0.1,0.2,0.2,44,1.1672175136739054,42.94955622288831
30,14,0.08363007657488825,0.16891607105561154,0.22224075280423541,0.37667604821272166,0.07423320516180032,0.5298506844542683,0.02221108065331156,0.08402959788930066,0.1,0.2,0.2,72,1.1671771811978695,47.61980005951269
