Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,1.0,0.6569735481524963,0.6549622960425902,0.15112994132297058,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,14.061850930098686,14.780191390625005
1,1,0.5861722505504694,0.5812484185464031,0.5786241174096086,0.15700129505324964,0.1471175996783946,0.04113508959756933,9.217545798124e-05,9.483608635362e-05,0.7,0.1,0.3,3,7.898982553953981,9.7677933474913
1,2,1.1842078940323153,2.001369550782538,2.001369550782538,1.254397309598712,1.4299304164739952,1.0,0.01369550782538521,1.0,0.7,0.1,0.3,4,6.471265882615239,2.1589239291196177e+21
1,3,0.2579878507096565,0.3017189977371046,0.29617674482635864,0.2514556773937138,0.951625925669177,0.34888922906041925,0.00270220718957038,0.00825450943077971,0.7,0.1,0.3,5,1.2697155061113918,17.103815407599775
1,4,1.0077794306807062,1.0351086148705593,1.0353064274843249,1.0063122421974404,1.0534740680608219,1.0,0.013695507825385232,1.0,0.7,0.1,0.3,6,1.899484365537367,2.1589239291700325e+21
1,5,1.1040191843555196,1.1153653805797556,1.1095922209817939,1.0999999999999999,1.1298052514209609,1.0,1.0,1.0,0.7,0.1,0.3,7,1.5565957687287657,0.7459879245740602
1,6,1.1039729830005023,1.1151006959001368,1.1093259687889763,1.1003721595491345,1.10059804801056,1.0,1.0,1.0,0.7,0.1,0.3,8,1.588948300194319,0.7336460295386275
1,7,1.103947514480981,1.1200448162111287,1.1201623383214212,1.1065083328997156,1.1003296462102072,1.0,1.0,1.0,0.7,0.1,0.3,9,1.584524825069246,0.735023557978837
1,8,0.2857948082624734,0.3017438113384435,0.30186028612858806,0.3065514491670118,0.2820140970774446,0.34788901288065555,0.02303841205469265,0.12017508161566459,0.7,0.1,0.3,12,1.5846657069387706,0.7458614807413861
1,9,0.27338350848134363,0.29442052577371575,0.30043013914852856,0.29356680961340936,0.26946952163533167,0.3329169694108372,0.020243051065188162,0.11467199256712471,0.7,0.1,0.3,15,1.587859697534458,0.8832243163231733
1,10,0.28142705431472637,0.30246397077566683,0.3084735726554633,0.31890272006839065,0.2775114048195568,0.3414135722369525,0.020303164887380938,0.12163841970042352,0.7,0.1,0.3,19,1.5869020784205787,0.8789828798994721
1,13,0.28153592530382604,0.3178424415477812,0.34153138352990925,0.4013793452928526,0.2776202447850611,0.3415097884645131,0.02030151688708685,0.12177743391589654,0.7,0.1,0.3,35,1.5873799272227929,0.93091318116239
2,0,0.9584187915834251,0.6493066239981709,0.6472504283752291,0.14912440134636987,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,17.005309364167353,12.965368947062093
2,1,0.5513082300246006,0.5622266090432672,0.5595578274928927,0.14357577158578524,0.13557789545839638,0.02479068642297599,9.036738947553e-05,9.38453115645e-05,0.7,0.1,0.3,3,9.47668444600879,8.538677747940186
2,2,0.09926565202704973,0.22629087178901475,0.22145419449372683,0.08374942434429823,0.889373947268602,0.0681440889963886,0.0049710963009909,0.010024283618174621,0.7,0.1,0.3,4,0.387789229011328,2.172699515862156
2,3,0.1762306084512494,0.25854155244289134,0.2533062468928392,0.16945741458018806,0.30370170885247416,0.2140274805760225,0.00264920202070699,0.0045187646452145,0.7,0.1,0.3,5,0.2538126195921658,15.470234111222002
2,4,0.07405749564247238,0.16026293329940752,0.16091093900224127,0.07091274219445282,0.05350429952487064,0.06719480398493018,0.0038376100862936397,0.00773859317778801,0.7,0.1,0.3,6,0.2647120919860585,1.9623321321072609
2,5,0.09159283568415606,0.18288765465792767,0.1894288195175272,0.10923963803585793,0.06727750679803425,0.0917081544271159,0.00392464211199269,0.00896350325135136,0.7,0.1,0.3,11,0.2646527489347187,6.990257397182312
2,6,0.09247792671155092,0.18377096651697933,0.19031210800505968,0.12290867715401199,0.06816490379531968,0.0929164318650346,0.00396002733314278,0.00908505135984997,0.7,0.1,0.3,14,0.2645499978082701,5.885910232110393
2,7,0.07404104935851558,0.17042321053673956,0.1828574387332502,0.10766441772874094,0.04972894893792304,0.06717032037466147,0.00384064719071682,0.0077438799644324995,0.7,0.1,0.3,15,0.2642102751814066,1.963914175072976
2,8,0.07403469131647084,0.17550652576755793,0.1938339087730369,0.12274540125343557,0.04972035345070398,0.0671604114982838,0.00384173121069155,0.0077457295960059805,0.7,0.1,0.3,19,0.2639942403132339,1.9644059301676504
2,9,0.07403469189341266,0.1755065263329714,0.19383390933845038,0.1326707263524801,0.04972018668948804,0.06716041240461149,0.0038417310995643396,0.0077457294029953105,0.7,0.1,0.3,24,0.2639946186002013,1.9644074981753112
2,10,0.08900961802275492,0.2770097331940604,0.3955202024464514,0.9099225271734145,0.06469510776368623,0.05600509840445973,0.00455152865880467,0.08345461953754872,0.7,0.1,0.3,156,0.2639941302533483,7.266837311987506
3,0,0.954516002124912,0.6485705085658269,0.64650998566037,0.1489318378210209,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,17.124237171080672,16.19172409871225
3,1,0.5460444792946577,0.5615752179649796,0.5588930292401475,0.1446202415604074,0.13898742951905405,0.02714369303423273,9.262747510766001e-05,8.513469385328e-05,0.7,0.1,0.3,3,10.034240020860748,10.70651015045051
3,2,0.07873119111409796,0.2969155978311722,0.2927469381510864,0.07080708421217956,0.7314212720715475,0.0105895477332485,0.00452530365056424,0.00010185903407841999,0.7,0.1,0.3,4,1.0817484268997022,1.9611749032621115
3,3,0.13843204037220708,0.23333969668692578,0.22820044043522503,0.1323334372307899,0.34273198343011596,0.15559368563344483,0.0027154584817862303,0.00223056095597898,0.7,0.1,0.3,5,0.9266263629316008,18.610768687914472
3,4,0.021910314424530508,0.09257259610792339,0.0930959896584682,0.022739315056360232,0.08399249416119302,0.00303716951879042,0.011772375652049,8.300119247387169e-06,0.7,0.1,0.3,6,0.6333369081342728,1.288307762206359
3,5,0.021910314422083226,0.1027523937390887,0.11506203875367277,0.04752336240575394,0.0033057675504331733,0.00303716951879042,0.011772375652049,8.300119247387211e-06,0.7,0.1,0.3,10,0.6333369164612267,1.2883077778475402
3,6,0.03023434945392168,0.10598647128942806,0.11240299144155201,0.048032660778784236,0.01162994220445692,0.01490004902639796,0.01178304030907271,7.153982120315e-05,0.7,0.1,0.3,11,0.6334078773282438,2.4080323504407706
3,7,0.030043335300314503,0.10572831312671736,0.11214432990474986,0.053691770431373353,0.01156323862224746,0.014648414605821138,0.01186664464009029,7.008105574729e-05,0.7,0.1,0.3,13,0.6257701429711464,2.4641568754176384
3,8,0.02688207202562527,0.11273500377425762,0.13093715545606305,0.070233799478003,0.008313370606356386,0.01016994963775303,0.01180679402754339,1.570168697494e-05,0.7,0.1,0.3,17,0.6250224690008999,97312.68356770184
3,9,0.027452187051516034,0.11330426639847258,0.1315064178895346,0.09447294248602016,0.008875576439996721,0.01098785209031131,0.01178084004489263,1.720988107035e-05,0.7,0.1,0.3,20,0.6248805559439742,265990.02193508146
3,10,0.026676852485987126,0.11761867094750825,0.14171392518055737,0.08791456442629719,0.008100050124608982,0.009887405640425919,0.01173607943627382,1.5634235443230003e-05,0.7,0.1,0.3,21,0.6237890825146154,89962.97179705121
3,11,0.025910314936332064,0.11685200473879931,0.1409472607109674,0.10080805887670523,0.00733310475644872,0.00876619628976861,0.011933428563438379,1.0970086841439999e-05,0.7,0.1,0.3,23,0.6240507519334022,91118.53710257803
3,12,0.030104381923955828,0.126136040189661,0.1561244466230004,0.11014635620960186,0.011527047293705227,0.01474262949237778,0.01186356708482475,6.944300558057e-05,0.7,0.1,0.3,24,0.6244483773591478,2.4015929027791025
3,13,0.029418448948394127,0.125450039225537,0.1554384465284357,0.1386033624653862,0.010841119127022405,0.01377096704650467,0.011815916302799991,6.612797852028e-05,0.7,0.1,0.3,31,0.6242564406336273,2.3157987774756186
3,14,0.030018001823601172,0.13113949227764413,0.16702099971385148,0.14972088601028055,0.011440668292450698,0.01461743161588859,0.01187530584236399,6.976159185133e-05,0.7,0.1,0.3,35,0.6242057583774504,2.456185683236124
4,0,0.9713348975672607,0.651722182362463,0.6496801300271163,0.1497566167953413,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.010931742318892,15.921185729160998
4,1,0.5607491059831287,0.5688767915277254,0.5662161068123887,0.14921528934261905,0.1420432916719574,0.03232493985503887,9.217545798124e-05,0.00011773346832705,0.7,0.1,0.3,3,9.062169371664528,9.7682165853421
4,2,0.08101058779207951,0.19236058441419254,0.19322188062422538,0.08781772020932599,0.9617099045696151,0.06238926048236552,0.00237517564322474,0.00516991884058021,0.7,0.1,0.3,4,1.1157423382280975,2.974445174419935
4,3,0.061615613787011664,0.12770531266032403,0.1340468065448739,0.07920317432674466,0.12519395372551864,0.06368208540034012,0.00203996003507586,0.0045554910597329305,0.7,0.1,0.3,6,0.8359675287830125,2.7152111957968863
4,4,0.16502344839501543,0.22948343482473554,0.2358124294954201,0.17790447498431752,0.15246886937164586,0.19099853527880145,0.02151661497057094,0.04735669167530655,0.7,0.1,0.3,8,0.8279273009339642,1.286177140743708
4,5,0.16502344840944433,0.23457333364031827,0.24679542844431152,0.19650101735230313,0.15005765292187787,0.19099853527880156,0.021516614970571,0.04735669167530655,0.7,0.1,0.3,10,0.8279273153711684,1.2861771127615005
4,6,0.1657747933907193,0.23531557746208576,0.2475376005189886,0.2003178404473653,0.15082069425158343,0.1918929781792991,0.02160412432029886,0.04775424403323946,0.7,0.1,0.3,13,0.8258022590017692,1.292408838336097
4,7,0.16526451257390637,0.239874162668161,0.2579891708689111,0.20287238315944955,0.15037001829035976,0.19138122567993607,0.0215033442396629,0.04730239726779101,0.7,0.1,0.3,14,0.827665978360954,1.2834517966125687
4,8,0.16526451140763207,0.24496406148374364,0.26897216981780236,0.22047557005805482,0.150307954649019,0.19138122567993607,0.0215033442396629,0.047302397267790966,0.7,0.1,0.3,16,0.8276713980595592,1.283441507387469
4,9,0.16712511956626508,0.24173481222652585,0.2598498327918516,0.2554158359533555,0.1521685284584586,0.19373375704633436,0.02164972486036488,0.04796639962435647,0.7,0.1,0.3,27,0.8276792077155649,1.3554339696455904
5,0,0.9600352488132731,0.6496106851838246,0.64755628177392,0.1492039301076231,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.553824095497053,13.883579227076
5,1,0.5502644944756785,0.5628520424323021,0.5601784558240323,0.1448113853832369,0.13830776319815224,0.02685230972340107,9.127142372838001e-05,0.00012137524299084,0.7,0.1,0.3,3,9.53372856275459,8.785878009983275
5,2,0.10540353623753507,0.2167874249017857,0.21180290779785843,0.09283631514086405,0.9593545947553621,0.08752398213534004,0.00527111630531344,0.01707527619179427,0.7,0.1,0.3,4,0.9642237305663824,2.171974127425369
5,3,0.08270417543178624,0.1438028643906775,0.13839820325257396,0.07604066542761329,0.22705280727734042,0.09164169943038183,0.00267570460513869,0.00390309059629569,0.7,0.1,0.3,5,0.6969732782077791,15.802799249372196
5,5,0.08494503884825753,0.15616516556861293,0.16254629084280134,0.11864721820393762,0.06786396962527846,0.09080442146614304,0.00589105984839014,0.01231781601969233,0.7,0.1,0.3,13,0.7024354581093665,1.3252989796062964
5,6,0.08483126998032993,0.15604843351529532,0.16242953870545906,0.13233708856840232,0.06773772063571071,0.09064372637733904,0.00589145474965206,0.012316606473638959,0.7,0.1,0.3,16,0.7008182926316868,6.599675955789483
5,7,0.08515197300764493,0.16145892104143256,0.17373312810402383,0.1394878142770208,0.0680556529118021,0.09108975166785817,0.00589727064202108,0.01234308897143566,0.7,0.1,0.3,18,0.7015009051498681,1.3107453257659476
5,8,0.08512097960713672,0.1563379080080418,0.16271901667644334,0.14287182678324734,0.06802487287836209,0.09104451140636428,0.005897525902802609,0.01234536820658318,0.7,0.1,0.3,19,0.701387694656558,1.6112764346467272
5,9,0.08519749280652472,0.15641437133078132,0.16279548086874238,0.14977836962251467,0.06810119103384138,0.09112846634323943,0.00590524591834456,0.01240203664346695,0.7,0.1,0.3,21,0.7012271712169494,1.6049445914065528
5,10,0.05674576124959781,0.14832227262947442,0.17827584626266782,0.20157020461856495,0.0396493304631918,0.05304563659161189,0.0016646363719320999,0.00783639992445616,0.7,0.1,0.3,40,0.701206835043016,5.725783855353221e+17
5,11,0.056729797283979734,0.14830630553266047,0.17825987916585387,0.20909860226619156,0.03963337972394693,0.05301197005215376,0.00166634854657979,0.0078611608022628,0.7,0.1,0.3,42,0.7012215571230345,5.72527524043324e+17
6,0,0.9752329770488832,0.6524452499584878,0.6504074662019579,0.14994675891023285,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.588867891810729,14.13885891286336
6,1,0.6702202393103607,0.6057781467691669,0.6033220063556277,0.16050926204558683,0.10837024767528647,0.03518868746116345,9.081940660196e-05,0.00013573310429306,0.7,0.1,0.3,3,8.251799318805794,15.661029135119517
6,2,0.14218581544863707,0.25981757986153575,0.2548895208343707,0.1287893311057654,1.0500289919474186,0.1308843482537735,0.00500660835124086,0.027326207077560737,0.7,0.1,0.3,4,0.6995171920841357,2.133145685319513
6,3,0.07755488685237129,0.16843340741518714,0.17497115036661465,0.09521675992932291,0.11435363701166944,0.07350665814634386,0.00193965625639615,0.00585277584529127,0.7,0.1,0.3,6,0.379174477298758,2.7351736166229577
6,4,0.07702929463707996,0.15751865035241186,0.15226843199931006,0.09177042330769673,0.05362143872889998,0.07287310880229814,0.001940067520441,0.00585433635631413,0.7,0.1,0.3,7,0.3822699894857334,5.739332404655791
6,5,1.0697643061662696,1.1526195861675048,1.1532402896479574,1.082850532149009,1.055319092614023,1.0,0.46756742848253385,1.0,0.7,0.1,0.3,8,0.3575600922010684,0.8189360468737332
6,6,1.0274577457000138,1.1046235695277713,1.0993462975958759,1.0460937401960995,1.006554945360668,1.0,0.04679550958836269,1.0,0.7,0.1,0.3,9,0.3553511878042008,4.762578279342217e+42
6,7,1.027457302742483,1.1097118761966602,1.110327709424687,1.0591526586785684,1.0046807416027428,1.0,0.04679550958836269,1.0,0.7,0.1,0.3,12,0.3554270968389211,4.762578279342217e+42
6,8,1.027431836007726,1.1096374045732005,1.1102528308809483,1.0568835840554296,1.0048258703450612,1.0,0.04672764986282514,1.0,0.7,0.1,0.3,13,0.3580557806701786,4.762578279342217e+42
6,9,1.0273905095388502,1.1095798558934764,1.1101951618878199,1.0675026751978058,1.0046883503942419,1.0,0.04637622858809162,1.0,0.7,0.1,0.3,14,0.3620001629618962,1.3656753858427917e+48
6,10,1.0276948972832973,1.1149705613173282,1.1214789842639394,1.0911549494714898,1.0049488913845448,1.0,0.04943361238544129,1.0,0.7,0.1,0.3,16,0.359052252708989,1.9128811957361374e+52
6,11,1.027694792956977,1.114970457298396,1.1214788934791426,1.1004786875889665,1.0049434525681415,1.0,0.049432960524582195,1.0,0.7,0.1,0.3,18,0.3590565167741051,1.912833613976528e+52
6,12,1.0276932876157283,1.1200574754195167,1.1324589946397121,1.1026253999734088,1.0049466693276001,1.0,0.04942318167459418,1.0,0.7,0.1,0.3,19,0.3591162941605126,1.9146132108562929e+52
7,0,0.968311345472117,0.651159572086888,0.6491142193236631,0.14960934008828852,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.0015595457213,15.089439052300252
7,1,0.5584596322785348,0.5663368983241286,0.5636768893408401,0.1465861895580088,0.13860603194807325,0.028519273510103686,9.172344085481e-05,0.00012294005832886,0.7,0.1,0.3,3,9.089549670179611,10.020835996063688
7,2,0.0930538529930775,0.22915387563342268,0.2302536092991795,0.09451761951478029,0.8648587827419776,0.056598378980048235,0.0024684867844969602,0.00575055028070127,0.7,0.1,0.3,4,0.8471707608937986,3.3098141931744496
7,3,0.04709275832572911,0.14932347348704395,0.15010003064396754,0.060075090532339635,0.14671779470632335,0.02378416756429142,0.00050967083891387,0.0006079362409736201,0.7,0.1,0.3,5,0.6253215529693011,2.762462791751989
7,4,0.06364339384235475,0.14066585726380934,0.1412396019508832,0.07403988201308719,0.11592651532998101,0.05890480791682841,0.00189131155963224,0.00462150716121124,0.7,0.1,0.3,6,0.4806730345472986,2.6232824180048606
7,5,0.059658080452639414,0.14175011958655134,0.14821686526028605,0.090258467301085,0.03884365413349348,0.05317604804916343,0.0019296402124893398,0.0047161378326031605,0.7,0.1,0.3,11,0.476203248277709,3.864409844519863
7,6,1.0216493999211962,1.0985201853571904,1.0990927351794681,1.061827311367323,1.0010045512995709,1.0,0.00869790015516524,1.0,0.7,0.1,0.3,14,0.4742808523947062,3.0197334708927164
8,0,0.9721722125065988,0.6518776690786007,0.649836538151154,0.14979700415966649,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.090896399206503,16.273526217627563
8,1,0.5675727680448724,0.5737567880452908,0.5711016019991599,0.15339781902134916,0.14508575787652012,0.03796304659195041,9.262747510766001e-05,7.957052815273e-05,0.7,0.1,0.3,3,9.10856730987062,10.525205198009164
8,2,0.055562980570035315,0.17542433413083075,0.1705137992618242,0.04223135982644092,0.8872697325622582,0.01765195082244498,0.005447893825781451,0.00011297071054067,0.7,0.1,0.3,4,0.659947069650167,2.092041106718036
8,3,0.038210928734829216,0.12389369669513646,0.11868557566273909,0.03143200252104455,0.12363642253691878,0.01717466167314343,0.00111551599460911,7.455600341038e-05,0.7,0.1,0.3,5,0.3933825287359564,2.183142855904149
8,4,0.0353701672821116,0.11876265224501342,0.1193877249151493,0.03612728341877834,0.023391396275928598,0.01717445073472447,0.001115271723355,7.453967743339e-05,0.7,0.1,0.3,7,0.3676168640426911,2.368018746993706
8,5,0.03458114699169759,0.1176339873096036,0.11825628803659076,0.037935123706136074,0.012561105414945144,0.01632326693353017,0.000533097211561,6.028837622496e-05,0.7,0.1,0.3,8,0.3645052452310186,2.522423310335291
8,6,1.080152080119414,1.1618443168192156,1.1624556058909241,1.1118583557871933,1.061842169949305,1.0,0.5758818251100186,1.0,0.7,0.1,0.3,9,0.3700830321488024,14.63020359635796
8,7,1.0801452737461799,1.1669110771993938,1.1734153601947008,1.1149174237752726,1.0576131220756146,1.0,0.5758756712638647,1.0,0.7,0.1,0.3,11,0.3668027038401656,0.7001384417132831
8,8,1.0800226259009915,1.161673445497089,1.1622843885794085,1.1117293930794017,1.057552786952583,1.0,0.5747443430561805,1.0,0.7,0.1,0.3,12,0.3687992968354347,14.554968608282891
8,9,1.0800663610259673,1.2024363730639178,1.2501923476011054,1.3967385998647597,1.0575181717431037,1.0,0.5751817134778564,1.0,0.7,0.1,0.3,65,0.3688503230461176,14.58077506850285
9,0,0.9672985039385299,0.6509707667887209,0.6489243280856742,0.1495597989765414,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.14334036568977,15.530347651216086
9,1,0.6546334343464646,0.6016891680957152,0.5992049484156349,0.1599503535472066,0.1125445202072846,0.0362016507253314,9.217545798124e-05,0.00010906092160914,0.7,0.1,0.3,3,9.836494546216278,5.402366874834431
9,2,0.08183876605206251,0.18875721106879328,0.1895742142188866,0.08986795822264516,1.0494157167280593,0.06824517465669436,0.00232572550470647,0.00470507305967574,0.7,0.1,0.3,4,1.4255272751677768,2.90038234570903
9,3,0.06222519257061521,0.11598810987727144,0.12223612931951043,0.07925904368977539,0.1369421697665593,0.06998322095015526,0.00190581543615643,0.0039868469928296,0.7,0.1,0.3,6,1.0517020112971336,2.6123090923426138
9,4,0.061910851917469006,0.11474741231605806,0.12098847341813519,0.08474237655689756,0.0516543481686279,0.06988156420539018,0.0019265676947634199,0.004023003995139119,0.7,0.1,0.3,8,1.0468770616237677,2.6238866507504075
9,5,0.06562773505452334,0.11273681371874801,0.11307997365765955,0.08732097975303198,0.05604782541597246,0.07538974410219056,0.00197269974346096,0.0041285202973715,0.7,0.1,0.3,9,1.04204607241733,3.865364936363811
9,6,0.0616031650000544,0.11374523957395839,0.11998113340445106,0.08942423992223257,0.050363467016531355,0.06967605511648671,0.00196978791049788,0.00409806231038458,0.7,0.1,0.3,10,1.0415892439047452,2.6603831677403385
9,7,0.06156865320197567,0.11867437040632182,0.1308024252961336,0.1040551567152086,0.05038140706387594,0.06967605511648674,0.00196978791049788,0.00409806231038458,0.7,0.1,0.3,12,1.042047906101505,2.636524146373666
9,8,0.06089436849096732,0.11290936305003885,0.11914429114752823,0.12704986830128714,0.049525967202779374,0.06879571126959547,0.0018766487914658899,0.0039363774799641,0.7,0.1,0.3,18,1.0419726018785949,2.702541769125056
9,9,0.06229417462358092,0.12957846918050386,0.15349274172812225,0.1610589784159392,0.050925782240451994,0.07077674531659357,0.00189097962854347,0.003975569460334271,0.7,0.1,0.3,22,1.0419886807372318,15.859620175171656
9,10,0.06230563432284705,0.13467947323296992,0.1644869023286757,0.1788227100963328,0.05093768542811175,0.0707934994299742,0.0018907434248260299,0.003975126033810851,0.7,0.1,0.3,24,1.0420395521785073,11.140242607821952
9,11,0.062290348210369315,0.1397540092100999,0.1754545393086738,0.19308771973088704,0.05092178328703521,0.07077167275381252,0.00189073511993585,0.00397510713728397,0.7,0.1,0.3,29,1.042043338327952,16.45198718880328
9,12,0.06228165614284106,0.14483518746550392,0.1864288565302326,0.21960552230666264,0.05091312838445882,0.0707602654996343,0.00189001300510151,0.0039730256775364,0.7,0.1,0.3,32,1.0420513677639858,15.722738775333234
9,13,0.062212065165426725,0.13967573764914815,0.17537626774772205,0.24005268452181994,0.050843507255292374,0.07065923451844272,0.0018909417232323498,0.00397648894887553,0.7,0.1,0.3,41,1.0420503129193783,2.554398690900176
9,14,0.062308477220456356,0.14995194678126314,0.19743875394258728,0.3033921629696914,0.05093991945480372,0.07079529944295354,0.00189152072232931,0.0039801827951502595,0.7,0.1,0.3,57,1.0420608870282817,21.37077717247966
10,0,0.9963556652791198,0.6563140887585279,0.6542989822438892,0.15095740231746507,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,14.397948447150474,15.567958381361
10,1,0.5732024828466333,0.5674440346927284,0.5648220076172483,0.14291099053178388,0.13174261999417758,0.02085544258341942,9.217545798124e-05,0.00011014911367146,0.7,0.1,0.3,3,8.009549838666182,10.43656883945157
10,2,0.09262527032177065,0.2055337898804229,0.20055814614519132,0.08054335004076396,0.9665542150617105,0.07098923472538518,0.00538714874347039,0.01306130198739791,0.7,0.1,0.3,4,0.8966252468503845,2.114884372947766
10,3,0.7558858347111179,0.8423377448081014,0.8371336413771552,0.749426922064347,0.8167665710150767,1.0,0.00270220718957038,0.09881704685823615,0.7,0.1,0.3,5,0.7248999093318824,17.97459240077447
10,6,0.04013870716912627,0.11496532334157022,0.11552160249002688,0.05211288553248366,0.0236467426286719,0.0280263355869246,0.00034501142998946,0.00145804765322833,0.7,0.1,0.3,9,0.5321566410628283,27.71631955306536
10,7,0.11483789782865017,0.19439786444541834,0.20084445036480705,0.14728694937390596,0.09600372034317017,0.12000084099474695,0.011210374123028121,0.03264505049242476,0.7,0.1,0.3,10,0.5483264189856613,1.162853387463519
10,8,0.1133168974042015,0.19781069727308664,0.2101491620993038,0.159884495423963,0.09360810261290989,0.11827632121911646,0.01091993050248761,0.031878916836651075,0.7,0.1,0.3,13,0.542592155560968,1.2423157175666948
10,9,0.1146969921952519,0.20427913937692463,0.22251072781455594,0.19930943048776714,0.09483016541918848,0.12023183233115722,0.01092998291054183,0.031914840979036393,0.7,0.1,0.3,24,0.5416929511054256,1.5616539221746415
10,10,0.10147099198732826,0.19105317879929798,0.20928475400279403,0.1931108012533363,0.08160374762661331,0.1006494439750045,0.01105523333098363,0.03347866563500257,0.7,0.1,0.3,26,0.5414785015191883,272.675097907986
10,11,0.10188058964568134,0.19146277101436487,0.2096943462178609,0.1970340737949138,0.08201340894424614,0.10122670583571688,0.01105458088976657,0.03349724615730222,0.7,0.1,0.3,27,0.5417261829112624,2.0620747534001787
10,12,0.18291387379841437,0.2877655900504247,0.3236765194599472,0.288217904990567,0.1630471791463638,0.13806574329097482,0.007714138436871849,0.21876415820062894,0.7,0.1,0.3,28,0.5416842474506339,0.7173570450569937
10,13,0.1841120066059963,0.2736939052316809,0.2919254847829743,0.2960290332150812,0.16424495176027992,0.13935874345624166,0.008302714579659861,0.21954485563204,0.7,0.1,0.3,31,0.5420119449239668,2.699488405130441
10,14,0.1841185651537981,0.26352067255658373,0.2699660006438379,0.2581899795062498,0.1642514245794482,0.1393691971915032,0.0083019935145003,0.21954258712504343,0.7,0.1,0.3,33,0.542055759049938,3.356075758376616
10,15,0.18355644342680363,0.2884080432620313,0.32431897441067264,0.3426843108587914,0.16368930562955739,0.13874834145379775,0.00813657184431537,0.21917264649486526,0.7,0.1,0.3,38,0.5419310845543406,3.03029826415132
10,16,0.18349251283271756,0.2883440801865833,0.3242550501680707,0.3426203764578791,0.1636253990772559,0.13867177767414438,0.008131017692149679,0.21914006588943882,0.7,0.1,0.3,40,0.5420167626249509,2.991223805644979
