Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,17,0.1851713796441287,0.3103825029143856,0.36986596345937595,0.49768392898479125,0.16530423296877847,0.14085698737744157,0.00824388846515756,0.2195998406518024,0.7,0.1,0.3,69,0.5421275590027125,7.250652449589985
10,18,0.18533320521794838,0.310544368226091,0.37002784113565707,0.5319414167015344,0.1654660637107785,0.14104411963536037,0.008244395934512939,0.21970245115640402,0.7,0.1,0.3,80,0.542102948037504,7.631036757805655
11,0,0.955951174367016,0.6488414841665283,0.6467825607347977,0.14900286742876592,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,17.733828469257944,12.16349282583689
11,1,0.55533731982579,0.5655958395293197,0.5629290102077927,0.14670705734151987,0.13772642887481149,0.0291405068681181,8.991537234910001e-05,8.734576756396001e-05,0.7,0.1,0.3,3,9.319254925149831,8.799756123738732
11,2,0.08769705641290301,0.22257184347102954,0.2236460741680752,0.0913076837614519,0.8767368869962396,0.05443848066887398,0.00205580454913915,0.00348523301136563,0.7,0.1,0.3,4,0.4679331840844983,2.8993127780205663
11,3,0.4532717295299342,0.5326574765117114,0.5273982642857659,0.4465782847744684,0.5926428977449986,0.587265618618323,0.00263595072849114,0.060958639206900235,0.7,0.1,0.3,5,0.3032033081890762,15.82140392529923
11,4,1.025208290551502,1.1096514000656832,1.1102850260953234,1.0429064656148723,1.0016033656058465,1.0,0.01586346039097595,1.0,0.7,0.1,0.3,11,0.3024014025734847,127.47811438424344
11,8,1.028210819705841,1.1279197686656435,1.1462327294961017,1.1443239185949836,1.0045903835378793,1.0,0.04590377125083886,1.0,0.7,0.1,0.3,30,0.3025936556609079,10.144287451943748
11,9,1.028211191921972,1.127919927551519,1.1462328918602152,1.1514204545691122,1.0045916162099473,1.0,0.045908466737291445,1.0,0.7,0.1,0.3,31,0.3025353963720463,10.142842970016789
11,10,1.028209759166364,1.127918465511781,1.1462314430546123,1.165404953826534,1.0045894542483185,1.0,0.04589423466837208,1.0,0.7,0.1,0.3,35,0.3024849334962916,10.146998288707596
11,11,1.028194916582986,1.122813684533645,1.13523349838117,1.1724174603745394,1.0045745955278733,1.0,0.04574580137129982,1.0,0.7,0.1,0.3,37,0.3024785341299064,10.1706801043755
11,12,1.028190762989007,1.1329893337881456,1.1571953990997097,1.2031653238027586,1.0045704471512098,1.0,0.045704317604650976,1.0,0.7,0.1,0.3,39,0.3024870527442745,10.202770428636574
11,13,1.0281908240123647,1.1380792941220517,1.1681785107643465,1.26477082121156,1.0045704951443335,1.0,0.045704932787886135,1.0,0.7,0.1,0.3,50,0.3024956182080799,10.175002133405004
11,14,1.028152391250327,1.1838499507416156,1.266987324570798,2.0045320605581085,1.004532060982096,1.0,0.04532060558108602,1.0,0.7,0.1,0.3,171,0.3025006991580639,10.17720797041711
12,0,0.9520550644117961,0.6481048250743378,0.6460416060457193,0.14881002345244657,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.986349639038252,14.15312522588036
12,1,0.5360563888536484,0.5531063390951068,0.5504196441548139,0.13671651541348698,0.13162392905021103,0.01612286374543192,9.127142372838001e-05,0.00012413012701923,0.7,0.1,0.3,3,9.855775947400309,9.18030391939352
12,2,0.08119599474600371,0.19198120194934737,0.1869846257634072,0.06964135376681067,0.9407835991282019,0.055610672209779576,0.00507189828524117,0.01576955290785776,0.7,0.1,0.3,4,0.9851413725197404,2.107917431937976
12,3,0.14325268566892144,0.22439527024878878,0.21915027025810718,0.13869127693278113,0.20968673932458995,0.12565046624332513,0.01597740412954396,0.09798432920592468,0.7,0.1,0.3,5,0.8755403260258681,1.4143670728094615
12,4,0.06654307563164363,0.1262230575638221,0.12080737713514797,0.0619954012709417,0.1156296211343131,0.06381365569442628,0.004876486871232219,0.01576339170239028,0.7,0.1,0.3,6,0.9549237265438082,1.7019722246151407
12,5,0.1181922473524702,0.1762183481947983,0.17664393510049003,0.129067784417264,0.12363694604724519,0.1161255440305552,0.01232248997645829,0.07038154693811212,0.7,0.1,0.3,7,0.8541539262104597,1.3976389504618876
12,6,0.1057727367891674,0.1686171240139787,0.17493376595514326,0.11582440294721755,0.09169691690602058,0.10522488592544661,0.01062613990804524,0.05525644054766658,0.7,0.1,0.3,9,0.8563923333588089,1.4524674324194118
12,7,1.0160637747638124,1.078877895921194,1.0851943131625201,1.0495097532271536,1.0016149299863817,1.0,0.01597114716167462,1.0,0.7,0.1,0.3,14,0.8651505111214209,14.246917256613774
12,8,1.0158667062561753,1.0786521744416622,1.0849683691037555,1.0620819505404282,1.0014297702224475,1.0,0.014086727689764201,1.0,0.7,0.1,0.3,18,0.8615998243699361,6.0070107179317285
12,9,1.0159879685491493,1.078771735945833,1.0850879169923042,1.0688622739305669,1.0015321158040211,1.0,0.0153044774537975,1.0,0.7,0.1,0.3,21,0.8617849388104805,10814.533747473262
12,10,1.0159894202595017,1.083862040134747,1.096071323732462,1.077755266094478,1.0015352621062552,1.0,0.01532212268327618,1.0,0.7,0.1,0.3,22,0.8614201694935196,117.339629657741
12,12,1.0160544255108415,1.1144662543819586,1.1620342949804698,1.1930733219337277,1.0015972685995445,1.0,0.015972666191205027,1.0,0.7,0.1,0.3,49,0.8612030454123338,14.911520691407752
12,13,1.0160544192369119,1.1144662482802943,1.1620342888788056,1.223293177633705,1.0015972682976937,1.0,0.01597260517456093,1.0,0.7,0.1,0.3,53,0.861206611626296,15.030221597555087
13,0,0.9741255457147855,0.6522402901963062,0.6502012941837911,0.14989356694112277,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.56225029118289,12.247653778024995
13,1,0.567882238966523,0.5727169380454913,0.5700656247714279,0.1518786919489456,0.14306477295752576,0.03552889246783086,9.081940660196e-05,0.00011621237934071999,0.7,0.1,0.3,3,9.492484877035476,7.739605846224616
13,2,0.12549550881603344,0.22783632361537592,0.22276999619153165,0.11419909869984807,1.0248893709655647,0.1228525574137425,0.00502602850214261,0.018047729486883927,0.7,0.1,0.3,4,1.2059957863825932,2.139538931667217
13,3,0.04688849593750329,0.1093190776912627,0.10392477593206592,0.04026149989732304,0.1548666449115699,0.041054099302907134,0.00102772785628547,0.00165817020573562,0.7,0.1,0.3,5,0.8431368209205912,2.235598507505878
13,4,0.10782656635506943,0.1751926224785874,0.17569023979426815,0.11379275034955345,0.09076988330746229,0.121818977088944,0.0042910201850641,0.015408422672052368,0.7,0.1,0.3,6,0.8247146725762663,1.8941683272272691
13,5,0.04648998418648888,0.11278723918433291,0.11327652262299095,0.05680047530421744,0.03254533598108781,0.04105409930290714,0.00102772785628547,0.00165817020573562,0.7,0.1,0.3,7,0.7967820259029122,2.275401176284455
13,6,0.13663550535215876,0.19053830717773526,0.17922416416449274,0.13635129189524453,0.12682519683153662,0.16740096357663464,0.00096273954885791,0.00973672260671599,0.7,0.1,0.3,8,0.777853405829853,12.307119296074989
13,7,0.5086561879363148,0.5776877359049639,0.5840518899375453,0.5486915528037827,0.49231614755732467,0.5217406711476499,0.057525217325921384,0.40430866273260485,0.7,0.1,0.3,16,0.7639456122745422,12.802018052480866
13,8,0.5092344175627618,0.5833411171699414,0.5955982691765893,0.5678968781406145,0.492857547125784,0.5226181546329405,0.057510604414787045,0.40420919792175525,0.7,0.1,0.3,20,0.7624629132299896,14.040337396633548
13,9,0.5092296300458434,0.5935160703739768,0.6175594747142235,0.5999640798613589,0.49284181341956945,0.5226109974573905,0.05751072067287834,0.40420997004054965,0.7,0.1,0.3,24,0.762704579738163,14.037894632949795
13,10,0.510863585925857,0.5900600900532644,0.6082103818956266,0.6484700222549733,0.49447572091832964,0.5223130177554051,0.05713412649223627,0.4104773118311177,0.7,0.1,0.3,37,0.7627929419958991,190.0786241893227
13,11,0.5089666992595778,0.6339722569680746,0.7051606680340377,0.8672528975599485,0.492578836452985,0.5222382780471166,0.05769648756721668,0.4041413054835047,0.7,0.1,0.3,79,0.7629424316365865,14.315925695750106
14,0,0.9889763243215496,0.6549715596001088,0.6529485734439945,0.15060622383108596,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.511824203385302,17.14372891128004
14,1,0.5927108805700728,0.590493080559556,0.5878613847263146,0.167179341461869,0.15678833206243223,0.05614878469905844,9.353150936052e-05,8.589608921785e-05,0.7,0.1,0.3,3,9.016229885918444,11.622531202174269
14,2,0.05101615386579553,0.14881234693149328,0.1495564715591631,0.05900211820314679,0.9938274657399402,0.03079304247024211,0.00252445319913227,0.00030706097559638,0.7,0.1,0.3,4,1.5208521489857727,2.951706313359072
14,3,0.34567460325772864,0.3988927694991927,0.39342740692273437,0.33877886728877243,0.4525996479493428,0.46290965385817034,0.0027419610662179302,0.02240342883157169,0.7,0.1,0.3,5,0.8465364592037347,15.909302265718432
14,4,0.02309630869502091,0.08017377383344769,0.08059210595204876,0.026161446082059028,0.010633648312241449,0.01053232811609326,0.014433992868079221,2.5700314813349998e-05,0.7,0.1,0.3,7,0.8796328415819011,1.3488266095385228
14,5,1.0305241563065133,1.082494834961112,1.0770199414156432,1.0439518755832937,1.0163061819858699,1.0,0.16256639563860542,1.0,0.7,0.1,0.3,8,0.8873262964468898,1.4269996957802833
14,6,1.0305240994598304,1.0824925767151095,1.0770176641459186,1.0516223500187993,1.0162605777948188,1.0,0.16257254948475927,1.0,0.7,0.1,0.3,10,0.8882970577665397,14.620317374944264
14,8,1.0304597433763807,1.0976841425295505,1.1098884876059874,1.0958044742041706,1.0161970887830267,1.0,0.16197026258261824,1.0,0.7,0.1,0.3,17,0.8856726868971423,1.402913316348812
14,9,1.0304603563436723,1.0976846327431995,1.1098889795587552,1.121976222727154,1.01619776434004,1.0,0.16197671803295416,1.0,0.7,0.1,0.3,22,0.8855336524483908,3.074015204280764
14,11,1.030522159742956,1.1079259917062791,1.131916567865401,1.1605180711938545,1.0162597251203116,1.0,0.1625954379797939,1.0,0.7,0.1,0.3,28,0.8844995883241012,1.4589441104893104
14,12,1.0305130911781024,1.1028268942793988,1.120924372044331,1.1596958564379423,1.016250573463867,1.0,0.1625050051806646,1.0,0.7,0.1,0.3,31,0.8845674684915451,48887.10555227224
14,13,0.02415571231612929,0.12191901762106948,0.16948209844738885,0.19106627242193625,0.009893135200656636,0.012812479281085958,0.00910886181411322,4.5027012174360005e-05,0.7,0.1,0.3,46,0.8847607109024873,32913616351.152195
14,14,0.02415591100777244,0.13718895163424435,0.2024313964224874,0.23778910741092074,0.009893333986342314,0.01281277777584281,0.00910880184717458,4.501295865691e-05,0.7,0.1,0.3,54,0.8848108308295684,18809726118.733124
15,0,0.9719303493225083,0.6518328559740995,0.6497914588211328,0.14978520707679444,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.800327850150223,14.06213370804496
15,1,0.5714577681278343,0.5773685385500411,0.5747141243307134,0.1569117286052502,0.14836481596726583,0.04291946719759595,9.127142372838001e-05,0.00011332723421643,0.7,0.1,0.3,3,8.851198211111146,9.175020952528486
15,2,0.14521179518248073,0.2637949274138363,0.25887163686134157,0.1322149632861025,0.9834535599355233,0.1393346421015143,0.00502304117869384,0.01815015189612909,0.7,0.1,0.3,4,0.7119972348515964,2.093805894332142
15,3,0.06223187655702856,0.14186758682834186,0.14246227497306785,0.055632792175481886,0.18076917742077317,0.05685961281548322,0.00135019048916633,0.0016764650703588201,0.7,0.1,0.3,5,0.4131530853320513,3.762008548304937
15,4,0.0622318765586635,0.14695752447677077,0.15344537631680308,0.06305435010261588,0.04043971412424986,0.056859612815483226,0.00135019048916635,0.0016764650703588201,0.7,0.1,0.3,7,0.4131530803115644,3.7620086074684047
15,5,0.06316027330352976,0.1427951691730107,0.1433898571269933,0.0873761151171843,0.04136876061136929,0.058196117495464696,0.00134606073163864,0.0016550257269385901,0.7,0.1,0.3,14,0.4146248468115722,23.999703654983023
15,6,0.06221566511546661,0.1520198520199165,0.1644007095534641,0.08920017116046218,0.04046033410729068,0.05684622189693402,0.00134463348467896,0.00166956521141767,0.7,0.1,0.3,15,0.413504619137222,3.758833089505227
15,7,0.30256114988104366,0.39745521407132123,0.41572921057102363,0.4365981672209752,0.28077320094266395,0.39532221173353954,0.00269248118998288,0.01259464658646418,0.7,0.1,0.3,35,0.4135936491916734,11.53736208790626
16,0,0.9659297675319732,0.6507150136637253,0.6486670610404079,0.1494927958083335,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.249468200081246,15.624473319818089
16,1,0.560990856743461,0.5702122337871058,0.5675483699110118,0.1509453657513986,0.14337882099837151,0.034986299575828286,9.217545798124e-05,0.00014127818651046002,0.7,0.1,0.3,3,9.203029740022217,9.99028260614946
16,2,0.1394640910013322,0.26418808294919766,0.2593278677442654,0.12462161241492371,0.9426874820245731,0.12065809794591746,0.00549010650349281,0.02702559365089694,0.7,0.1,0.3,4,0.4424105442690932,2.145504076856161
16,3,0.07597174457363157,0.16095672130948085,0.1615947447137647,0.08623610013759578,0.1273189288611216,0.07165993800063139,0.00202763781468372,0.00591028285977654,0.7,0.1,0.3,6,0.3233619950551224,2.720337369322592
16,4,0.0729202025400774,0.15790473033652794,0.15854274833271187,0.09535264678786469,0.04908704156037191,0.06729542781291059,0.00203379166083756,0.00592098596718187,0.7,0.1,0.3,9,0.3244471914148925,15.740104457320442
16,5,0.2939703528106281,0.3779198915117215,0.3785494954013702,0.30703081762000006,0.2737956818851924,0.30327648461478673,0.02418788332172431,0.18609380884970664,0.7,0.1,0.3,10,0.3294828934773209,0.7476020030672209
16,6,0.29000388548702727,0.3786298455963836,0.3851492067120643,0.30584438873244224,0.2680325687224254,0.30116689552676973,0.02321606621159866,0.17865256544451483,0.7,0.1,0.3,11,0.3284785223130041,0.7271172225012349
16,7,0.31139789964744735,0.39480098760828425,0.39542615017967286,0.3378982597035655,0.2883183801420565,0.31993167699327335,0.02804013635806334,0.20474439424933988,0.7,0.1,0.3,14,0.3396749338245013,13.32829925847691
16,8,0.31370745324232485,0.40724980584287573,0.4196608634542014,0.3601793799946299,0.2905683117197799,0.32357008341609045,0.027579705375241147,0.2041589620299092,0.7,0.1,0.3,16,0.342477944914619,0.7246006186205224
16,9,0.3122607333416231,0.4007126499825284,0.40723060292200464,0.3555400804133262,0.28905904647293956,0.3211500002848394,0.02806984052971252,0.20482071354904735,0.7,0.1,0.3,18,0.3422714957622064,13.265106702688067
16,10,0.3122826984948726,0.405823450270314,0.4182344942660177,0.3643800672731244,0.2890822174562296,0.32119394969285237,0.028059831326192268,0.20479609173271784,0.7,0.1,0.3,20,0.3448153351832305,13.23649582572516
16,11,0.3123359949120528,0.4058764688137586,0.41828751715725965,0.3710502534068182,0.2891344736245425,0.3212675676077668,0.028061039869404347,0.20480193665653484,0.7,0.1,0.3,22,0.3444812022976562,13.381574980959696
16,12,0.31235923653589953,0.4058994718801525,0.4183105237018914,0.41093076983166005,0.2891573994734656,0.32136603272290676,0.02802039563645206,0.204663445229404,0.7,0.1,0.3,27,0.3437787308002867,5.749064081996412
16,13,0.31231656439275063,0.4160366100169474,0.44023391330272565,0.4214291502741889,0.2891146951573256,0.3212540397109246,0.02804584054189944,0.2047740823076453,0.7,0.1,0.3,30,0.3440452389251394,13.35439132136908
17,0,0.9632805104033592,0.650219584212056,0.64816873093392,0.14936320302214579,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.495816660950762,13.42790081095076
17,1,0.5514418797630996,0.5617339969254803,0.5590670604180977,0.14285538662353892,0.13546054508263505,0.02364566864339074,9.081940660196e-05,9.506863186768e-05,0.7,0.1,0.3,3,9.338747848150252,8.748079348804957
17,2,0.0718322295800875,0.18940750851934077,0.19032619416067661,0.07761855441476681,0.9238351805916929,0.04474530818337892,0.00222520359043404,0.00392569555589224,0.7,0.1,0.3,4,0.8981308678097051,2.999886205150968
17,3,0.6614476478749058,0.7266922769606315,0.7213199784279675,0.6548562748108624,0.7958213056915825,0.8956329242206176,0.00266245331292284,0.05248527544234395,0.7,0.1,0.3,5,0.6390899925929481,15.427169999495456
17,4,0.6612432072331805,0.730970685789419,0.7314867624775234,0.6606245357977485,0.6438708737686456,0.8956329242206177,0.00266245331292284,0.05248527544234403,0.7,0.1,0.3,7,0.6275782407998266,15.74059728648453
17,5,0.661391144374772,0.7311172973631768,0.7316333428537267,0.674528023144139,0.6431053501065362,0.8958611432327246,0.00266297071615926,0.05244725156195662,0.7,0.1,0.3,9,0.6272065375130382,12.456325629544606
17,6,0.10169123923658623,0.18157317587504712,0.19387526878605243,0.1303586651524855,0.08348385323756839,0.11178390331579238,0.00784278575161507,0.014594729061835121,0.7,0.1,0.3,10,0.6254365747993481,233.72141413100556
17,7,0.10169124197504872,0.18157317865344358,0.1938752715644489,0.13035866793117457,0.08341148383483296,0.11178390758703376,0.0078427855293138,0.01459472843102721,0.7,0.1,0.3,12,0.6254366096010366,233.7214009614297
17,8,0.10222997081620512,0.18719770931500232,0.20539292526519196,0.16100603021279034,0.0839546147845287,0.11258357244462032,0.00778262878036075,0.014549253603938639,0.7,0.1,0.3,16,0.6261212728864782,217.68568777461988
17,9,0.10922343278420435,0.1891012449782528,0.20140332283184698,0.19115858418218173,0.09094502597283574,0.12187164677688196,0.00872230883078368,0.01587543118411807,0.7,0.1,0.3,27,0.6260435399566923,320.01988467536154
18,0,0.9755390632589043,0.6525017905825378,0.6504642953403152,0.14996047471415017,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.539361490483024,14.79187134837776
18,1,0.1873139181624715,0.2882265513905127,0.283146768500797,0.17630763609998049,0.546540811786148,0.20641757292556767,0.00524999282773195,0.03195478993390188,0.7,0.1,0.3,4,1.244912866797477,2.117474460137177
18,2,0.05081882182807603,0.12982525220710656,0.1245582504316815,0.044866442956838365,0.10327759080438911,0.03924763800235877,0.0009956473611977801,0.00186184361335163,0.7,0.1,0.3,5,1.0658169923817002,2.0624731385203496
18,3,0.16826083922558002,0.23219548364443487,0.23266645555264706,0.16514760620569482,0.2070376070704764,0.20464911134674724,0.00447389731119401,0.02723097982341719,0.7,0.1,0.3,6,0.7945487085251396,1.9574244966830427
18,4,0.14314965253878423,0.2045917427534985,0.205043500747087,0.147795319144085,0.13125023239097788,0.1743119707907244,0.00348827344119639,0.01725816906401956,0.7,0.1,0.3,8,0.8107565644920565,15.649447388476512
18,5,0.15149620073782752,0.2231072396913301,0.23534515229122946,0.1691108679520331,0.1359052801444713,0.18476708509604362,0.00381582755371781,0.02058675807533792,0.7,0.1,0.3,11,0.7996516551479212,2.021341138454946
18,6,0.1631031220551151,0.22953570356859831,0.2358798325612627,0.1871002742470828,0.14766058060809104,0.19924320242413532,0.00424043017143541,0.025449322556550906,0.7,0.1,0.3,13,0.805388315131159,1.9141871503515449
18,7,0.14101596212804596,0.21252694934314062,0.22476409117653945,0.16949439316228773,0.12546254621998226,0.17114532610566668,0.00335667236329329,0.017693666913294027,0.7,0.1,0.3,15,0.8039742795953659,2.2163373848810357
18,8,0.14318286250199383,0.2146871205281222,0.22692419466489855,0.17675705566434266,0.12763440028612297,0.17423494552542365,0.00333186552186587,0.01772277801789145,0.7,0.1,0.3,16,0.8010535930685164,3.359857652400522
18,9,0.14101343672311245,0.21760620795886768,0.23573641546295546,0.17778019976781104,0.12544968203935847,0.17114532610566663,0.00335667236329329,0.017693666913294027,0.7,0.1,0.3,17,0.7990271240064869,2.225145563812044
18,10,0.14360060339934114,0.2201922693510466,0.2383224801426291,0.1889536165440249,0.1280345925462666,0.1747866694803143,0.0033729919288974703,0.01781675320887485,0.7,0.1,0.3,19,0.8013468121675759,3.216625238357916
18,13,0.14934421178553095,0.23611461547186816,0.2660310677808491,0.24627223879133187,0.13377733464766486,0.18210266301625744,0.00369917934656415,0.019783860726181622,0.7,0.1,0.3,23,0.8003826182525776,2.060356459288621
19,0,0.9872604126732744,0.654658023199985,0.6526331973248221,0.15052421256070395,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.477002268120142,16.89827762996225
19,1,0.5739967288752139,0.5714504274984488,0.5688196487253101,0.14802354625901032,0.13706023607122597,0.02873214076755165,9.307949223409e-05,6.312224941987001e-05,0.7,0.1,0.3,3,8.109452858702298,9.768464763830709
19,2,0.08000166937581706,0.27390926735752663,0.26956711589122323,0.08126342152284631,0.7809123623087595,0.02024176311879177,0.0022498633417599003,0.00026325293075958004,0.7,0.1,0.3,4,1.2945065318025302,2.777411765556509
19,3,0.15456710066204069,0.2211913252697418,0.21582990804815408,0.14798440297439036,0.42289778250882737,0.1915830817123812,0.00272870977400208,0.00407412700226275,0.7,0.1,0.3,5,0.5897598290188564,16.032990631561805
19,4,0.06273645950096968,0.13407658732241304,0.13460530400329854,0.07134457949258197,0.045036932993835516,0.0593985486007156,0.01315086737281512,0.0033556876337063704,0.7,0.1,0.3,6,0.5964624387941582,0.7179230468868263
19,5,0.025013029057183434,0.10143921851778094,0.10786105475961281,0.045743386885033134,0.006182628300728264,0.00681419964295988,0.01400652564069596,2.693960693693e-05,0.7,0.1,0.3,9,0.597986513322386,1.3908209553066937
19,6,0.15331818992508775,0.2246543637021301,0.22518305035235034,0.19120064609544957,0.13448395825957976,0.18998423613176946,0.00272864900573221,0.00407347778242456,0.7,0.1,0.3,13,0.5977948595972186,1773.9975342958446
19,7,0.06127899829585633,0.15806463373004642,0.1880589622745,0.16344404505053098,0.042444689924332715,0.05715585246093134,0.014025098657740251,0.0034436057398747498,0.7,0.1,0.3,27,0.598065407253567,1524.5742440902866
19,8,0.061996320857721283,0.15878185920209797,0.1887761762515353,0.19558352378522426,0.04316208112023836,0.05838564261290746,0.01340544585376322,0.00317178622188986,0.7,0.1,0.3,31,0.5979616825900788,5.883358160087356
19,9,0.06210716955877643,0.16398261415438045,0.1998700313371264,0.214131577285916,0.04327290524703967,0.05853025238407533,0.01353884738167641,0.0031594167021932,0.7,0.1,0.3,34,0.5978530067517273,5.905461940805127
19,11,0.061439929037674396,0.26511335039981293,0.4188633078216628,0.7191586338251219,0.04260564662926793,0.05726774018843959,0.014380698297043271,0.00360052796615197,0.7,0.1,0.3,119,0.5978325607819448,1024.078459332508
20,0,0.9756735318706066,0.6525266436040982,0.6504893052809346,0.14996670579474633,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.265596377322776,17.05838281811225
20,1,0.024572390960538062,0.07631812215617176,0.07084078132187212,0.026145457149250612,0.45331430353873226,0.01447784042721259,0.00251390445760596,0.00037788362417096,0.7,0.1,0.3,4,2.449716185579579,2.9362381349252926
20,2,0.00903144207753863,0.008407499869421959,0.008407499869421959,0.016824589190248915,0.16792791982250158,0.01185567222599608,0.00058152792455721,0.00016792172922994,0.7,0.1,0.3,5,1.6930179549317337,3.1928874365766697
20,3,0.008990725830549324,0.018337529118280405,0.030122322863654995,0.038417770187570484,0.008587612975987416,0.01185196822798445,0.00058105587032613,0.00016767569314276998,0.7,0.1,0.3,8,1.694642966689881,3.186298662314512
20,4,0.008600661124596877,0.010709083830151693,0.016585878445533074,0.0236562399168721,0.014119685539832299,0.01185567222599607,0.00058152792455721,0.00016792172922994,0.7,0.1,0.3,9,1.7423782903725191,3.0857895787469958
20,5,0.005619724548257382,0.011770956953831475,0.023533603299676683,0.030400497528622786,0.008417641720705306,0.00505332857009655,0.02066805217758344,4.352755750118e-05,0.7,0.1,0.3,10,1.7635561912540674,1.2839898262504392
20,6,0.005827919979460208,0.022147497761231785,0.0456962908873528,0.06212085581854422,0.005831783743989715,0.00561988899601798,0.018743242484776882,6.4013150315e-05,0.7,0.1,0.3,17,1.7612763992689278,238152.71533215384
20,9,0.00628703010741893,0.0175147514788422,0.035170444959727425,0.0559628389937721,0.006287514541813489,0.00599192169707039,0.020627468699519667,9.946978949302e-05,0.7,0.1,0.3,25,1.7617714688787902,4.99569660371607
20,10,0.00908219048384165,0.015219547853458444,0.026982096090529255,0.08159254561351405,0.009083316181690062,0.00997502741839848,0.02077110183566647,7.514156116366e-05,0.7,0.1,0.3,26,1.7613263789362774,1.1589034666345863
20,13,0.008779060469502158,0.02509615644363886,0.048644957014308446,0.11567525029767423,0.008779116748483898,0.00952435412933941,0.02086578910517749,8.477889482274e-05,0.7,0.1,0.3,37,1.76136483042498,1.30911979579894
21,0,0.9727895389954101,0.6519922259748558,0.649951757949238,0.14982689469592825,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.824523938488154,13.722090583225
21,1,0.558570478600638,0.5648757765601388,0.5622202495512324,0.14455990664655552,0.13645946033075565,0.02534206427195554,9.127142372838001e-05,0.00012132721954851,0.7,0.1,0.3,3,8.933888755413776,8.910009385860555
21,2,0.07470939864260635,0.1848295182348807,0.17983438112536998,0.07386506967892728,0.9396097368953887,0.04987736998193079,0.00232894193363773,0.00540118703544918,0.7,0.1,0.3,4,1.0758737743652411,3.099289672075025
21,3,0.034096101166292796,0.10168517604276153,0.10218451371780303,0.04720222485693159,0.1703460827169865,0.02323677075396577,0.0005263060070664399,0.00067445202501343,0.7,0.1,0.3,5,0.7218814144294097,3.0424456834301026
