Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,4,0.06882614738383296,0.14087941828283357,0.14726703423675824,0.09744941262903954,0.052396685571822574,0.07283696843225355,0.0006706027725726,0.00134507405843781,0.7,0.1,0.3,7,0.6922372903668392,85.8414097594652
21,5,0.053938395893941705,0.12575417561474636,0.1321399462507787,0.07167636056426294,0.03736008113564677,0.0502300539084091,0.0018371826688777001,0.0043392814585094894,0.7,0.1,0.3,8,0.6991220672271086,2.6642401985713824
21,6,0.025072152149259317,0.09683706309346093,0.10322243743467131,0.047558121705878253,0.007949520583059163,0.01091127761162518,5.7318953835239995e-05,0.00051097727398546,0.7,0.1,0.3,9,0.6987164581854123,3.078978312157309
21,7,0.02507215199456401,0.10701686072462625,0.12518846093116492,0.07056446384124956,0.007796928167420761,0.01091127761162517,5.7318953835239995e-05,0.00051097727398546,0.7,0.1,0.3,11,0.6987392573600203,3.0789299460153887
21,8,0.02506907536174562,0.10701378407225233,0.12518538427879103,0.1258279000019533,0.007793845479206523,0.01090688216949913,5.731902470845e-05,0.00051097777407543,0.7,0.1,0.3,26,0.6987324062448576,3.078941049912024
22,0,0.9817174058036817,0.6536444859144723,0.6516136774629486,0.15026483349749417,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.16247278355567,14.628971005924088
22,1,0.5741197556133257,0.5775374783055747,0.5748901183079915,0.1561966752813851,0.14802039242965576,0.041458415635589455,9.307949223409e-05,8.053427557922e-05,0.7,0.1,0.3,3,8.625107925326464,9.644421766345143
22,2,0.06139756185145933,0.17697210165185545,0.17787278253780153,0.06743885684509315,0.9287198496975031,0.03286147773534276,0.00247781673289635,0.00035178651844266996,0.7,0.1,0.3,4,0.971262211795775,2.9637836649305616
22,3,0.041131438187292785,0.12088669309346554,0.12733483850927454,0.05895256851093977,0.08762661151136691,0.029807130360101252,0.0020909997785891,0.00021873718719914002,0.7,0.1,0.3,6,0.5287395759251203,2.6246065147558246
22,4,0.04360145956715726,0.12322480383051183,0.12967190124735672,0.07739895406851567,0.02375723046595398,0.0333909510676024,0.0019335382130002102,0.00029759771865060997,0.7,0.1,0.3,10,0.5271163318077378,2.7912125221980566
22,5,0.041929369348250346,0.12664258719321575,0.1389827979775045,0.10897369480854434,0.02198423054316236,0.03097732307808606,0.00193836141491656,0.00035419989344126,0.7,0.1,0.3,18,0.5272504627567356,846555533251.7881
22,6,0.0425936737817371,0.14257662555241812,0.1725962002986306,0.13093078946828443,0.022648550180731693,0.03195573775044537,0.00193528761467886,0.00028660052337631996,0.7,0.1,0.3,22,0.5271924423383666,3.996286806936626
22,7,0.03989191554481173,0.1398748704188669,0.1698944451650794,0.19612831394732433,0.01994677296990168,0.02810142082874052,0.00209755937844386,0.00022006564092860002,0.7,0.1,0.3,36,0.5272081330773762,26.89550765000044
22,8,0.040723023837917406,0.155975675465768,0.20367465300675036,0.2507870930031972,0.020777882752766666,0.02928860984588531,0.0021222021871459,0.00021210566520036997,0.7,0.1,0.3,43,0.527216157481195,2.598492049288131
22,9,0.039764421560650715,0.2059160617468647,0.31254629660804356,0.540993539531641,0.01981927738806797,0.02790299804390912,0.00222354102771474,0.00021608067385570003,0.7,0.1,0.3,104,0.5272276299555188,26.852243788504857
23,0,0.9806423851910084,0.6534436424339869,0.6514117036333812,0.15020655207219044,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.278597957389124,14.037171511336492
23,1,0.571502513428959,0.5739094029803734,0.5712648645525562,0.1522096285639595,0.14314046682682816,0.03556909906557469,9.127142372838001e-05,0.00012290580712493,0.7,0.1,0.3,3,8.58286032547854,8.920178595803389
23,2,0.12038280383056588,0.2361308283483764,0.23116600874646934,0.10988247838240263,0.9928977374903881,0.11020231124975303,0.00483654664401941,0.017582391240906332,0.7,0.1,0.3,4,1.1113961913865804,2.045981535095992
23,3,0.050709286280685585,0.1166865915403663,0.11717337920803625,0.04404225619101217,0.18941258336740516,0.047117461169791756,0.00134798312768604,0.0018151897662085099,0.7,0.1,0.3,5,0.7009544851704049,3.802494362889655
23,4,0.5204225292535347,0.5812193588151007,0.5758123419219516,0.5173528810504553,0.5036757681541164,0.7046091879078336,0.00267554224203767,0.033034172956123195,0.7,0.1,0.3,6,0.7059624172955454,1866.274302290966
23,5,0.6255575475254751,0.6914432910635825,0.691929389086253,0.6248734527436661,0.6085426459375194,0.4403771396832729,0.0027559361790270302,1.0,0.7,0.1,0.3,7,0.7046069709060262,12.69292460670263
23,6,0.18965549103330184,0.25534217106158924,0.2558267017618043,0.20335627492557645,0.17290060878767635,0.2074282487606141,0.01284441030201933,0.08739271586215994,0.7,0.1,0.3,10,0.7079486060612307,14.731769209705089
23,7,0.11304543518431819,0.17872775195635213,0.17921225784325875,0.13164813705255002,0.09610666208995097,0.12791792476613356,0.0068622867998131,0.019548736312833558,0.7,0.1,0.3,11,0.707397013270474,14.833607737498522
23,8,0.11506216206475561,0.1858338371801723,0.19221147662513366,0.14740514048971667,0.09811065732957877,0.13080699365718282,0.00685613295365922,0.01953257818066581,0.7,0.1,0.3,15,0.7076700774870165,1.289829769602396
23,9,0.1872980916328636,0.2682493956224115,0.28641328914009045,0.2305682498354889,0.17034647416800788,0.20562788355743108,0.01280734646349033,0.0837534099373127,0.7,0.1,0.3,18,0.7076650872462616,14.464010200697851
23,10,0.11510262880237516,0.23168322716454176,0.2910990008063582,0.2978242732722984,0.09815081689202589,0.13086469932248318,0.006856228430120399,0.019533011940153187,0.7,0.1,0.3,43,0.7077231461680074,1.2921592992440645
23,11,0.18840232928809847,0.32534252219750887,0.4083307731686929,0.6668714566065567,0.17145051671849815,0.2062464894271714,0.01312633086037705,0.08588446678791675,0.7,0.1,0.3,102,0.707686933368189,326276200577894.75
24,0,0.9455634644030888,0.6468708725538608,0.644800375748119,0.1484872500705348,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,17.771793255620583,16.44682430825216
24,1,0.5574331328431762,0.5766632250016713,0.5739700576423908,0.16109085410008545,0.15614427977794082,0.051370329765126566,9.262747510766001e-05,9.244079729211001e-05,0.7,0.1,0.3,3,10.346075140620526,10.655107042048408
24,2,0.08476179461710287,0.23991321166346188,0.24116483228190175,0.08643681996277172,0.8023333040156589,0.03732144735291333,0.002306087949598,0.00029125433600006004,0.7,0.1,0.3,4,0.3507935278052344,2.8236444694556235
24,3,0.049261353727497674,0.13610414903908674,0.13675723134927908,0.062281740386107336,0.23177342509406793,0.03516039851174317,0.0005541986956543,0.00016467174899284,0.7,0.1,0.3,5,0.2849666711662121,3.062681272543596
24,4,0.04789364752061123,0.13627815902285623,0.14279555768814867,0.07036938880852815,0.03020569429315387,0.035160398511743164,0.0005541986956543,0.00016467174899284,0.7,0.1,0.3,7,0.357227289215575,3.2345236918560207
24,5,0.048647666675346465,0.13185832878661768,0.13248191998508327,0.07112531249618281,0.025635088963711115,0.036283544100011875,0.0005498606996251399,0.00016668788730216,0.7,0.1,0.3,9,0.3951194541801145,15.353354889692053
24,6,0.03367785215712726,0.11685416685271065,0.11747748429695039,0.05725805474321225,0.010573786215364058,0.014130375576148829,0.0063235328288425196,7.755140882170001e-05,0.7,0.1,0.3,13,0.3756262674951715,8.622710653530323
24,7,0.03258784687197511,0.11576184686557543,0.11638513639975552,0.09130641577339327,0.009459279379608594,0.01234847331359025,0.00783616759868877,0.00010078889517124,0.7,0.1,0.3,18,0.3818823088752613,8.065062708769771
24,8,0.03258734123870715,0.12084988170454121,0.12736629224145687,0.10058705253439192,0.00945983821162813,0.01234847331359025,0.00783616759868877,0.00010078889517124,0.7,0.1,0.3,20,0.3807581379034194,8.069170212457982
24,9,0.033004888502243084,0.1314470109645815,0.14974967644377452,0.11488256679344201,0.009875675631826035,0.013181453048687189,0.006273917883582799,7.006039046270999e-05,0.7,0.1,0.3,23,0.3816996056101467,8.919412295409744
24,10,0.032587201693451175,0.12593931443922868,0.13834883032680984,0.1171083593386233,0.009458121296961717,0.012348473164796819,0.00783616775598054,0.00010078890078914001,0.7,0.1,0.3,24,0.3801069799514083,8.071560675284031
24,11,0.03352814784264852,0.13196981433021684,0.15027246116717438,0.12201794160177097,0.010399809849417014,0.01393650771444618,0.00620235638674242,7.686897321917e-05,0.7,0.1,0.3,25,0.3806541494895062,9.175507029829188
24,12,0.03150658735449462,0.12485835955550857,0.13726788066044648,0.15467822772700512,0.008377300950652585,0.01103085151455488,0.006414928679831421,4.73561448505e-05,0.7,0.1,0.3,30,0.3805204940299712,8.814875488709282
24,13,0.03281318204333827,0.12616495474632455,0.13857447585126245,0.12792463391951797,0.0096839298051415,0.01293116075968601,0.00611465509428532,6.870973744652e-05,0.7,0.1,0.3,32,0.3803894886082394,9.018557392409898
24,14,0.033472963350700574,0.13700453551797304,0.16120030808695027,0.16015828605232685,0.010343699998062408,0.01385792168564223,0.00620161896143857,7.655675610813e-05,0.7,0.1,0.3,34,0.3805638268480614,8.894138049348626
24,15,0.031882617447022525,0.17613338015485125,0.24747415857998564,0.5864332098357801,0.008753328493585177,0.01152658517211318,0.00670009918991068,4.902891890843e-05,0.7,0.1,0.3,127,0.3804914041092657,8.726285454010604
25,0,0.9512715533179448,0.647956328270514,0.6458922119684879,0.1487713790077867,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,17.872473378401004,12.330413628401002
25,1,0.5511507282735234,0.5647053033463024,0.5620288847335531,0.14702058849624647,0.13931482359960395,0.03018560177770232,8.991537234910001e-05,0.00012496095637354998,0.7,0.1,0.3,3,9.661156814934756,8.669057582266257
25,2,0.09780544847950878,0.2444103133856054,0.2455822079121399,0.10094191648901041,0.8520988093406955,0.061017050382598345,0.0020244971036349102,0.00541348577855763,0.7,0.1,0.3,4,0.3570662388727735,2.858626342832633
25,3,0.927382479168882,1.0181184277181734,1.0129509078588856,0.9205853542891584,1.0553391875180618,1.0,0.00263595072849114,0.6639734102134984,0.7,0.1,0.3,5,0.3339343488118247,14.46769310589664
25,4,0.06929413907820699,0.16035860499783933,0.16689784776584304,0.08696118248676649,0.0736256962074235,0.06200157168563327,0.0018179370054371602,0.00496964386766223,0.7,0.1,0.3,6,0.4443580007788656,2.8627107080369387
25,5,0.06816221717066209,0.1560179957017373,0.1625311233927072,0.09678111502863473,0.048542122498748834,0.062207681340493225,0.00177930803743111,0.004885428133080899,0.7,0.1,0.3,9,0.3720234128730138,2.719621835511075
25,6,1.034588424496898,1.1163448243596548,1.116956620092949,1.0581979492430575,1.015155587644161,1.0,0.1200018999497793,1.0,0.7,0.1,0.3,10,0.3759348111270092,0.997048891868892
25,7,1.0366367030608854,1.123482555058834,1.1299874834806238,1.0683415549881712,1.0140489834055846,1.0,0.14048643204113828,1.0,0.7,0.1,0.3,14,0.3735168737565031,13.59785771935077
25,8,1.0366359495020308,1.1234797590939087,1.129984693221128,1.0683408087007742,1.01405478782092,1.0,0.14048643204113828,1.0,0.7,0.1,0.3,15,0.3742450278108021,13.58775454827181
25,9,1.0346577697787507,1.126589860338451,1.1389878686187813,1.0958567972354916,1.0120737489524523,1.0,0.12071097938152535,1.0,0.7,0.1,0.3,17,0.3756814044580895,0.9563052192686908
26,0,0.9774942804364621,0.652863091383473,0.6508277458386926,0.15005483788214208,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,15.797930351515118,13.069312255462492
26,1,0.5724225422230341,0.5765721410782202,0.5739227123139523,0.1554887837126442,0.14692488545625298,0.04056539405101733,9.081940660196e-05,0.00012229583593147,0.7,0.1,0.3,3,8.943437136924727,8.38783027718787
26,2,0.0868823521062106,0.18853448078461205,0.18931206420151322,0.09448530781135396,1.0076986693846262,0.07716659140241516,0.00225378449198696,0.00556954238158611,0.7,0.1,0.3,4,1.4318325748489544,3.0567971541421213
26,3,0.04216942458321646,0.09435310742759857,0.0947343585807798,0.0547407879603439,0.18213364207915117,0.04157140463530977,0.00052530029941735,0.0005895239579299,0.7,0.1,0.3,5,0.9557879332223022,3.1479481717746984
26,4,0.04222147380680921,0.09891933579981492,0.10518937942217076,0.06233984812143162,0.03038320766804183,0.041868231017621646,0.00054109763429976,0.00061327530417875,0.7,0.1,0.3,7,0.979663999539325,3.099884835808831
26,5,0.06967763814593596,0.1365039049772847,0.154559812845939,0.1156141364131069,0.05703796210713063,0.07915880071893924,0.00184347432165529,0.00473711172140074,0.7,0.1,0.3,14,0.97222930605072,2.61145763588786
26,6,0.0715013499597776,0.1331748961718183,0.14533719945034052,0.12636832100990503,0.05904066483395983,0.08180452074772565,0.0018143488290056902,0.00471208903343356,0.7,0.1,0.3,15,0.9746865122171572,12.028045632756722
26,7,0.07135273042646588,0.1330230203514283,0.14518529379002845,0.13197909550170958,0.05872016215625937,0.08160093779649012,0.00181291194840603,0.00469532196984373,0.7,0.1,0.3,16,0.973838365714448,2.5729213081694886
26,8,0.07104088274968631,0.137799687204614,0.15585508077639051,0.1655596716565216,0.05839955061224798,0.081222172098201,0.00180036060310346,0.0045451402093786095,0.7,0.1,0.3,25,0.973525051349934,81.25316667529822
26,9,0.07102982527294287,0.1377885948140345,0.15584400161994622,0.17569914463231817,0.05838810027331853,0.08120532683680738,0.00180030761302999,0.00454761829021048,0.7,0.1,0.3,27,0.97360280988106,14.198610515641786
26,10,0.3967271414662573,0.483845417707121,0.5254733159460949,0.5938225472304235,0.384085404327131,0.4114002181502266,0.04547700301754585,0.305191787188375,0.7,0.1,0.3,45,0.9737551329692158,14.199296550560474
26,11,0.39639942345475543,0.48860759638751877,0.5361286459572234,0.5888939855032247,0.3837577177687439,0.4109999260527718,0.04547688002244054,0.3050334426301888,0.7,0.1,0.3,47,0.9737414902238326,14.177362056822728
27,0,0.998779169122013,0.6567527445890701,0.6547402016261991,0.15107234284912827,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,14.267787814171529,15.631419379961
27,1,0.5855718957043703,0.5793400477315883,0.57671930591023,0.15464554534726163,0.14366843280176217,0.037523535333080935,9.217545798124e-05,0.00014125198565592998,0.7,0.1,0.3,3,7.915472958266972,10.296353599548626
27,2,0.1410496101244737,0.2408532729737689,0.23576131772926828,0.13050276506456812,1.0667003598815132,0.1423451318002626,0.0053589456834012604,0.030418529107770258,0.7,0.1,0.3,4,1.3045718215764888,2.106933402779033
27,3,0.1356970105773074,0.21785126839090552,0.2126086615238969,0.1298362501170054,0.17224574696094597,0.1583868049186155,0.00270220718957038,0.00285457488096473,0.7,0.1,0.3,5,0.881681478236221,18.01344092862751
27,4,0.12825616364404785,0.19178503104983088,0.19225284814495078,0.13155122884202095,0.1443093484462508,0.1583868049186155,0.00270220718957038,0.00285457488096472,0.7,0.1,0.3,7,0.7826822220888371,15.361391667636196
27,5,0.14182928736261774,0.2034660061287912,0.2039192320625853,0.15201783664219642,0.13176926607968653,0.16442068634342716,0.00569491205596089,0.03499887405096254,0.7,0.1,0.3,8,0.7828102592680248,1.5948099614645057
27,6,0.14091658048951566,0.2072032174053161,0.21354622472206397,0.15385980370806596,0.12604070419402036,0.1632164468467756,0.00575099605419458,0.03520437450909441,0.7,0.1,0.3,10,0.8053922058253427,1.6173211155530012
27,7,0.19712598230096692,0.2634104673115446,0.2697534547350112,0.24705982935473508,0.1815985226958733,0.23410300984110516,0.00592239428181215,0.05711208101696682,0.7,0.1,0.3,21,0.8047786729592923,4.9404430629287885
27,8,0.19712144854011118,0.2634057306813098,0.2697487083488788,0.253186686602344,0.1815941131077698,0.2341098578967593,0.00592271408016077,0.05708111295328524,0.7,0.1,0.3,22,0.8039210436717461,13.907301945719697
27,9,0.19449707008378328,0.27096107483383264,0.2890902924704247,0.26300509551070855,0.17896922349743694,0.23036003532042598,0.00590703404161158,0.057088135710566576,0.7,0.1,0.3,29,0.804426354859951,14.579463128324688
27,10,0.19953939027421466,0.28618312429031656,0.31609859426050735,0.29472330691043935,0.18401166230016983,0.23621518326849217,0.007363849229766619,0.05974828373906356,0.7,0.1,0.3,30,0.8043539867400089,10.605124238975394
27,11,0.20105070180825824,0.292784340733881,0.3285929108373804,0.303004363911322,0.18552287668935727,0.23678566970152848,0.00736277908982218,0.06345523086856612,0.7,0.1,0.3,32,0.8039866549560984,12.4016918060773
27,12,0.2042188742694952,0.295952446858319,0.331761017831378,0.3417489654057264,0.188691006835773,0.23419997674011128,0.0073590441604628205,0.08005037205542784,0.7,0.1,0.3,38,0.8041514545941276,11.273842249914086
27,13,0.19953823426194678,0.2912718054465487,0.32708037641960763,0.33311500570764174,0.1840103674482949,0.2362117673402231,0.00736129791231493,0.059753304698648355,0.7,0.1,0.3,40,0.8041371251452119,10.339376339408531
27,14,0.19801826212733153,0.32029122519668757,0.3914585761605754,0.39985896623855927,0.18249039194326483,0.2354793562425256,0.00659381233427096,0.056651515308100385,0.7,0.1,0.3,49,0.804197068013135,18.086364315580216
27,15,0.19968977436895674,0.30160314476198385,0.3491979927977932,0.42910588876218353,0.18416190609612837,0.23644426146447825,0.00726295064040743,0.05974873978025502,0.7,0.1,0.3,54,0.804104820340939,14.826241289019102
28,0,0.959210794671185,0.6494556644618412,0.6474003344266799,0.1491634878228835,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.54392363295258,14.233932830321002
28,1,0.5609293469437223,0.5721891666764255,0.5695194336033289,0.153665056627803,0.14606552205186923,0.0392426368626587,9.127142372838001e-05,0.00013590253293178,0.7,0.1,0.3,3,9.481635036484017,8.598293145442254
28,2,0.14004185909814143,0.26320822090487883,0.2583335122659086,0.12545619361289828,0.9470725873033765,0.12367180055831281,0.00532228947255193,0.025020576418004446,0.7,0.1,0.3,4,0.5898277877460653,2.190069590446916
28,3,0.681344209984871,0.7526749675696306,0.7473507638006998,0.6747999891202062,0.8327023457438499,0.9029030316079177,0.00267570460513868,0.09479866317550516,0.7,0.1,0.3,5,0.4987219457761894,15.550644171860338
28,4,0.11251515625758897,0.1885574545762648,0.18912339533526398,0.10954629321192243,0.09309283892369147,0.12224010876937393,0.00428102883519784,0.02012551359168929,0.7,0.1,0.3,6,0.5891617468266513,2.055465692158211
28,5,0.11166714318543781,0.1804843944520056,0.1751402817995082,0.1125177482574947,0.09848289160167926,0.12244392435463632,0.0041259101839886,0.019396609276090777,0.7,0.1,0.3,7,0.5651455246405851,4.545948592523795
28,6,0.11928211093833495,0.19301823818118305,0.19356586953034197,0.1341761184097228,0.09974792607419877,0.13278811507615382,0.00447684889038123,0.02072626029949353,0.7,0.1,0.3,11,0.5706061312292622,2.814620086495674
28,7,0.11276910235237864,0.1915917944775996,0.1980325507958051,0.1353375597640596,0.09311056851248432,0.12390691035440575,0.00418978136432872,0.01983863412889601,0.7,0.1,0.3,13,0.5699571316537033,1.9721749718274344
28,8,0.11275312428471063,0.19157556341332274,0.198016323209766,0.1433564107557211,0.09308976279996442,0.12388338154816383,0.00419047692620133,0.01984023481781167,0.7,0.1,0.3,15,0.569670459185413,1.9725456087781843
28,9,0.1157955205224086,0.19970734568429901,0.21204118784137524,0.17364016056355583,0.09613258581573766,0.12807467361548358,0.0043498121185543605,0.02014938308536489,0.7,0.1,0.3,18,0.5686959573230945,1.835603078982816
28,10,0.11592710102010445,0.1998387895275091,0.21217264665783941,0.17377174762841252,0.09626426083510277,0.12826965012896785,0.00434898386758819,0.02013350732902684,0.7,0.1,0.3,19,0.568465256040607,1.7223785890319092
28,11,0.11569879519853107,0.1996104838322189,0.21194434096254922,0.17695845349039835,0.0960354221868437,0.12793511842113575,0.00434914690120934,0.020153007985127237,0.7,0.1,0.3,20,0.5683618011638273,1.7790952193984344
28,12,0.11574252264623389,0.1996542131723379,0.2119880703026682,0.18383220591870514,0.09607916263016099,0.1280019710404247,0.004349031766035761,0.02014282138557412,0.7,0.1,0.3,22,0.5684192661293814,1.912374041583367
29,0,0.960079081832374,0.6496188400815242,0.647564473361431,0.1492060592396898,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.993983579482386,12.81340569132449
29,1,0.5533585198649523,0.5638606493548113,0.5611931030504549,0.14505839657636577,0.13712789535327552,0.02682848992281025,9.036738947553e-05,0.00010179565290285,0.7,0.1,0.3,3,9.625730382942278,8.199992216088209
29,2,0.08131869918834911,0.20574035829233264,0.20672407999250045,0.08573397158448082,0.9032463729308221,0.052048604497042114,0.00219891878579197,0.00436247660382706,0.7,0.1,0.3,4,0.6852877312862043,3.057907560523572
29,3,0.7437588391938417,0.8181842867663983,0.8128849067334635,0.7371612744968914,0.872332769226687,1.0,0.00264920202070699,0.07248801896243622,0.7,0.1,0.3,5,0.4196371265272766,15.71369122616752
29,4,0.7437066175122091,0.8181307085717568,0.8128313238095382,0.7454795159171074,0.7219617535484248,1.0,0.00266140806767445,0.07231156955336572,0.7,0.1,0.3,7,0.4193500241604462,10.94303132039446
29,5,0.7437580792822124,0.8181814908014727,0.8128820908752565,0.7407598314031609,0.7220117409654953,1.0,0.00264920202070699,0.07248801896243622,0.7,0.1,0.3,12,0.4189897907007694,15.733157852903418
29,6,0.7438052671010975,0.8233014404218663,0.8238950324893866,0.7850021270579515,0.7220914796697614,1.0,0.00264661984266412,0.07266736194429926,0.7,0.1,0.3,14,0.4175550762877074,357.20357405904576
29,7,0.853862952916902,0.9486284579123727,0.9669014200287331,0.9457300461128328,0.8321229199692206,0.7327311766816752,0.19210872761142647,1.0,0.7,0.1,0.3,19,0.4174506994496813,10.909655197598587
29,9,0.8537584316196916,0.9587032808869813,0.9887624758251456,1.0086172783816878,0.8320183454727155,0.7326022331450384,0.19196779905770664,1.0,0.7,0.1,0.3,32,0.4177605916223435,2.266436912951947
29,10,0.853739417122011,0.9994034572600716,1.076607683653104,1.2808975912885414,0.8319993295943893,0.7325765572821031,0.19195738858254313,1.0,0.7,0.1,0.3,82,0.4177805423234531,2.404143954821787
30,0,0.9625864305621161,0.6500894941773254,0.6480378703234323,0.1493291725398865,0.0,0.0,0.0,0.0,0.7,0.1,0.3,1,16.32087691023807,14.476418932606492
30,1,0.5508792034643638,0.5639769832942496,0.5613019087459065,0.14612335389905787,0.14051484216601412,0.028819957077912538,9.172344085481e-05,0.0001248530163028,0.7,0.1,0.3,3,9.496401339980675,9.189807439021438
30,2,0.0966634159011441,0.18770629476545878,0.18253926525929967,0.08681616150809342,1.0346084549821188,0.09027378420261743,0.00519070284250149,0.017506516017279768,0.7,0.1,0.3,4,1.5527292312126155,2.100401145584924
30,3,0.3163949709715742,0.35971287707097593,0.3541721398196198,0.3091461107696271,0.44563383458693145,0.4276248861108202,0.00268895589735453,0.01700333187811748,0.7,0.1,0.3,5,1.138781073753581,16.77851323474442
30,4,0.31333244151693,0.34906668779892447,0.34347006025402543,0.313857968398435,0.3140134797710933,0.42593296281479365,0.0027040012484074,0.017221778422851643,0.7,0.1,0.3,7,1.1982323828634898,46.15151676017554
30,5,0.16903816503456942,0.20365283642365803,0.19804795998296165,0.1836127709336784,0.16116629233633056,0.18003825860600856,0.0125098649360099,0.1076836952738222,0.7,0.1,0.3,9,1.1657864041854555,1.7619819448460443
30,6,0.5283037606666107,0.5677970532673029,0.5680837313764464,0.545631817901738,0.5190528585084914,0.6881130119030356,0.016778512298517963,0.1184857824514269,0.7,0.1,0.3,13,1.169635624092219,25.73620655194766
30,7,0.5289881319688781,0.5633905933067075,0.5577841843259342,0.5542055935329248,0.5195886031641015,0.6890961329140064,0.01679659241872013,0.11846781952033755,0.7,0.1,0.3,15,1.170002694659818,19.307777153952184
30,8,0.5289853027283431,0.5684666676290471,0.5687532575760568,0.5709799151799708,0.5196029590857508,0.6890961329140063,0.01679659241872017,0.11846781952033747,0.7,0.1,0.3,17,1.166090752049772,19.228806262776004
30,9,0.3875329071944514,0.4371915920053762,0.44926441700138176,0.46390461416836765,0.37813611529555924,0.5084252433281957,0.015849757961177068,0.06884295128260592,0.7,0.1,0.3,29,1.16698293875905,12.562065309988888
30,10,0.40764944238039336,0.45730627635847726,0.46937910184255566,0.4975326179352796,0.3982543401324337,0.5297777341988711,0.02216688753600778,0.08397147713899408,0.7,0.1,0.3,32,1.1674237316829512,49.858344364359326
30,11,0.40762972329392566,0.46237639320790014,0.4803423452935576,0.5187351609503075,0.39823294735834536,0.5297507289308256,0.022165545495038068,0.08396925577653211,0.7,0.1,0.3,34,1.1672656511087387,49.85428024754741
30,12,0.4076523537272652,0.4776687227098472,0.5133140263928527,0.5392478635221819,0.3982554781167183,0.5297826552011266,0.022165552056764633,0.0839702024759182,0.7,0.1,0.3,42,1.167335364966119,49.85421137831501
30,13,0.40757738970221147,0.4725037882871652,0.5022559927064216,0.5681100565932884,0.3981805519226158,0.5296799437118885,0.02216483505603236,0.0839602418130281,0.7,0.1,0.3,44,1.1672175136739054,42.94955622288831
30,14,0.4077223389710481,0.4930083334517714,0.5463330152003953,0.7007683106088816,0.39832546755796017,0.5298506844542683,0.02221108065331156,0.08402959788930066,0.7,0.1,0.3,72,1.1671771811978695,47.61980005951269
