Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,1.0,0.6569735481524963,0.6549622960425902,0.15112994132297058,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,14.061850930098686,14.780191390625005
1,1,0.5656328905147536,0.5607090585106873,0.5580847573738928,0.13646193501753381,0.12657823964267878,0.04113508959756933,9.217545798124e-05,9.483608635362e-05,0.2,0.2,0.5,3,7.898982553953981,9.7677933474913
1,2,0.885577444814854,1.702739101565077,1.702739101565077,0.9557668603812507,1.1312999672565338,1.0,0.01369550782538521,1.0,0.2,0.2,0.5,4,6.471265882615239,2.1589239291196177e+21
1,3,0.08312788725458414,0.12685903428203224,0.12131678137128629,0.07659571393864144,0.7767659622141047,0.34888922906041925,0.00134958483388042,0.00412261531310423,0.2,0.2,0.5,5,1.2697155061113918,17.103815407599775
1,4,0.7091489814632447,0.7364781656530978,0.7366759782668634,0.7076817929799791,0.7548436188433605,1.0,0.013695507825385232,1.0,0.2,0.2,0.5,6,1.899484365537367,2.1589239291700325e+21
1,5,0.9040191843555196,0.9153653805797558,0.909592220981794,0.9,0.929805251420961,1.0,1.0,1.0,0.2,0.2,0.5,7,1.5565957687287657,0.7459879245740602
1,6,0.9039729830005024,0.9151006959001369,0.9093259687889764,0.9003721595491345,0.9005980480105601,1.0,1.0,1.0,0.2,0.2,0.5,8,1.588948300194319,0.7336460295386275
1,7,0.903947514480981,0.920044816211129,0.9201623383214214,0.9065083328997158,0.9003296462102074,1.0,1.0,1.0,0.2,0.2,0.5,9,1.584524825069246,0.735023557978837
1,8,0.13818915935074785,0.15413816242671793,0.15425463721686247,0.15894580025528626,0.1344084481657191,0.34788901288065555,0.02303841205469265,0.12017508161566459,0.2,0.2,0.5,12,1.5846657069387706,0.7458614807413861
1,9,0.13188372739586882,0.152920744688241,0.15893035806305378,0.15206702852793458,0.12796974054985683,0.3329169694108372,0.020243051065188162,0.11467199256712471,0.2,0.2,0.5,15,1.587859697534458,0.8832243163231733
1,10,0.1370782686250729,0.15811518508601347,0.1641247869658099,0.17455393437873723,0.13316261912990338,0.3414135722369525,0.020303164887380938,0.12163841970042352,0.2,0.2,0.5,19,1.5869020784205787,0.8789828798994721
1,13,0.10472609955043868,0.1410326157943938,0.16472155777652192,0.2245695195394652,0.10081041903167373,0.3415097884645131,0.01015781834829462,0.06095377334537574,0.2,0.2,0.5,35,1.5873799272227929,0.93091318116239
2,0,0.9584187915834251,0.6493066239981709,0.6472504283752291,0.14912440134636987,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,17.005309364167353,12.965368947062093
2,1,0.5389406926143729,0.5498590716330395,0.5471902900826651,0.1312082341755577,0.12321035804816882,0.02479068642297599,9.036738947553e-05,9.38453115645e-05,0.2,0.2,0.5,3,9.47668444600879,8.538677747940186
2,2,0.06769557388258945,0.19472079364455447,0.18988411634926655,0.05217934619983795,0.8578038691241416,0.0681440889963886,0.0049710963009909,0.010024283618174621,0.2,0.2,0.5,4,0.387789229011328,2.172699515862156
2,3,0.06898936226346165,0.15130030625510357,0.1460650007050514,0.0622161683924003,0.1964604626646864,0.2140274805760225,0.00132311204071659,0.00225684257543039,0.2,0.2,0.5,5,0.2538126195921658,15.470234111222002
2,4,0.042391573294194275,0.1285970109511294,0.12924501665396315,0.0392468198461747,0.02183837717659252,0.06719480398493018,0.0038376100862936397,0.00773859317778801,0.2,0.2,0.5,6,0.2647120919860585,1.9623321321072609
2,5,0.04529136584699381,0.13658618482076545,0.14312734968036497,0.06293816819869567,0.02097603696087199,0.0917081544271159,0.00196254423707565,0.00448322743117047,0.2,0.2,0.5,11,0.2646527489347187,6.990257397182312
2,6,0.045566223174253635,0.13685926297968207,0.1434004044677624,0.07599697361671469,0.021253200258022385,0.0929164318650346,0.00198022254386347,0.00454397205543316,0.2,0.2,0.5,14,0.2645499978082701,5.885910232110393
2,7,0.042388729883143024,0.138770891061367,0.15120511925787763,0.0760120982533684,0.018076629462550495,0.06717032037466147,0.00384064719071682,0.0077438799644324995,0.2,0.2,0.5,15,0.2642102751814066,1.963914175072976
2,8,0.04238780460759928,0.1438596390586864,0.16218702206416538,0.09109851454456401,0.018073466741832432,0.0671604114982838,0.00384173121069155,0.0077457295960059805,0.2,0.2,0.5,19,0.2639942403132339,1.9644059301676504
2,9,0.042387804681662436,0.14385963912122113,0.1621870221267001,0.10102383914072985,0.018073299477737798,0.06716041240461149,0.0038417310995643396,0.0077457294029953105,0.2,0.2,0.5,24,0.2639946186002013,1.9644074981753112
2,10,0.05826906601917527,0.24626918119048077,0.36477965044287175,0.8791819751698348,0.03395455576010657,0.05600509840445973,0.00354392368982673,0.0440895023756599,0.2,0.2,0.5,156,0.2639941302533483,7.266837311987506
3,0,0.954516002124912,0.6485705085658269,0.64650998566037,0.1489318378210209,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,17.124237171080672,16.19172409871225
3,1,0.5324989224638229,0.5480296611341446,0.5453474724093126,0.13107468472957248,0.12544187268821913,0.02714369303423273,9.262747510766001e-05,8.513469385328e-05,0.2,0.2,0.5,3,10.034240020860748,10.70651015045051
3,2,0.07390931941934582,0.2920937261364201,0.28792506645633426,0.06598521251742742,0.7265994003767954,0.0105895477332485,0.00452530365056424,0.00010185903407841999,0.2,0.2,0.5,4,1.0817484268997022,1.9611749032621115
3,3,0.06052273742859359,0.1554303937433123,0.15029113749161155,0.05442413428717643,0.2648226804865025,0.15559368563344483,0.00135620303217138,0.00111402680329395,0.2,0.2,0.5,5,0.9266263629316008,18.610768687914472
3,4,0.02157062725418967,0.09223290893758257,0.09275630248812738,0.022399627886019395,0.0836528069908522,0.00303716951879042,0.011772375652049,8.300119247387169e-06,0.2,0.2,0.5,6,0.6333369081342728,1.288307762206359
3,5,0.02157062725174239,0.10241270656874789,0.11472235158333195,0.04718367523541311,0.0029660803800923416,0.00303716951879042,0.011772375652049,8.300119247387211e-06,0.2,0.2,0.5,10,0.6333369164612267,1.2883077778475402
3,6,0.02278130432507518,0.09853342616058157,0.10494994631270552,0.040579615649937735,0.0041768970756104196,0.01490004902639796,0.005894300082601301,3.577069020087e-05,0.2,0.2,0.5,11,0.6334078773282438,2.4080323504407706
3,7,0.022716184024759136,0.09840116185116199,0.10481717862919449,0.046364619155817986,0.004236087346692095,0.014648414605821138,0.00593612106584722,3.504118983795e-05,0.2,0.2,0.5,13,0.6257701429711464,2.4641568754176384
3,8,0.021796869337884155,0.10764980108651652,0.1258519527683219,0.0651485967902619,0.003228167918615269,0.01016994963775303,0.00590618139969854,7.851520085020469e-06,0.2,0.2,0.5,17,0.6250224690008999,97312.68356770184
3,9,0.021957957441748055,0.10781003678870461,0.12601218827976662,0.0889787128762522,0.003381346830228745,0.01098785209031131,0.00589320266538966,8.605742240228321e-06,0.2,0.2,0.5,20,0.6248805559439742,265990.02193508146
3,10,0.021732923344146435,0.11267474180566757,0.13676999603871667,0.08297063528445651,0.003156120982768289,0.009887405640425919,0.005870814620634849,7.817937011294425e-06,0.2,0.2,0.5,21,0.6237890825146154,89962.97179705121
3,11,0.0215272287433762,0.11246891854584343,0.13656417451801153,0.09642497268374935,0.0029500185634928565,0.00876619628976861,0.0059695128628549496,5.48652350744402e-06,0.2,0.2,0.5,23,0.6240507519334022,91118.53710257803
3,12,0.022730151957201593,0.11876181022290676,0.14875021665624613,0.10277212624284764,0.004152817326950992,0.01474262949237778,0.00593456826690575,3.4721472420300005e-05,0.2,0.2,0.5,24,0.6244483773591478,2.4015929027791025
3,13,0.022530215289522575,0.11856180556666546,0.14855021286956413,0.13171512880651465,0.003952885468150849,0.01377096704650467,0.00591073784414924,3.306463877403e-05,0.2,0.2,0.5,31,0.6242564406336273,2.3157987774756186
3,14,0.022706347814152983,0.12382783826819595,0.1597093457044033,0.1424092320008324,0.0041290142830025045,0.01461743161588859,0.00594040036781467,3.4881573449930005e-05,0.2,0.2,0.5,35,0.6242057583774504,2.456185683236124
4,0,0.9713348975672607,0.651722182362463,0.6496801300271163,0.1497566167953413,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.010931742318892,15.921185729160998
4,1,0.5446194002950729,0.5527470858396697,0.5500864011243329,0.13308558365456313,0.12591358598390148,0.03232493985503887,9.217545798124e-05,0.00011773346832705,0.2,0.2,0.5,3,9.062169371664528,9.7682165853421
4,2,0.051087458883335275,0.16243745550544827,0.1632987517154811,0.057894591300581756,0.931786775660871,0.06238926048236552,0.00237517564322474,0.00516991884058021,0.2,0.2,0.5,4,1.1157423382280975,2.974445174419935
4,3,0.030889665302295775,0.09697936417560815,0.10332085806015799,0.04847722584202877,0.09446800524080276,0.06368208540034012,0.00203996003507586,0.0045554910597329305,0.2,0.2,0.5,6,0.8359675287830125,2.7152111957968863
4,4,0.08114718058773311,0.14560716701745324,0.15193616168813778,0.09402820717703522,0.06859260156436356,0.19099853527880145,0.02151661497057094,0.04735669167530655,0.2,0.2,0.5,8,0.8279273009339642,1.286177140743708
4,5,0.08114718060216199,0.1506970658330359,0.16291916063702916,0.11262474954502077,0.06618138511459551,0.19099853527880156,0.021516614970571,0.04735669167530655,0.2,0.2,0.5,10,0.8279273153711684,1.2861771127615005
4,6,0.08153956553974755,0.151080349611114,0.16330237266801684,0.11608261259639355,0.06658546640061165,0.1918929781792991,0.02160412432029886,0.04775424403323946,0.2,0.2,0.5,13,0.8258022590017692,1.292408838336097
4,7,0.08118471361146287,0.1557943637057175,0.17390937190646757,0.11879258419700606,0.06629021932791626,0.19138122567993607,0.0215033442396629,0.04730239726779101,0.2,0.2,0.5,14,0.827665978360954,1.2834517966125687
4,8,0.08118471244518854,0.16088426252130011,0.18489237085535887,0.1363957710956113,0.06622815568657547,0.19138122567993607,0.0215033442396629,0.047302397267790966,0.2,0.2,0.5,16,0.8276713980595592,1.283441507387469
4,9,0.0678611242903501,0.14247081695061087,0.16058583751593664,0.1561518406774405,0.05290453318254362,0.19373375704633436,0.0108259442601374,0.02398517353713624,0.2,0.2,0.5,27,0.8276792077155649,1.3554339696455904
5,0,0.9600352488132731,0.6496106851838246,0.64755628177392,0.1492039301076231,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.553824095497053,13.883579227076
5,1,0.5368717418049489,0.5494592897615725,0.5467857031533027,0.13141863271250737,0.12491501052742272,0.02685230972340107,9.127142372838001e-05,0.00012137524299084,0.2,0.2,0.5,3,9.53372856275459,8.785878009983275
5,2,0.06558371203875525,0.1769676007030059,0.17198308359907863,0.05301649094208423,0.9195347705565823,0.08752398213534004,0.00527111630531344,0.01707527619179427,0.2,0.2,0.5,4,0.9642237305663824,2.171974127425369
5,3,0.036686773558269034,0.0977854625171603,0.09238080137905677,0.030023263554096083,0.18103540540382326,0.09164169943038183,0.00133634843729851,0.00194935158723319,0.2,0.2,0.5,5,0.6969732782077791,15.802799249372196
5,5,0.042595497303963496,0.1138156240243189,0.1201967492985073,0.07629767665964358,0.02551442808098442,0.09080442146614304,0.00589105984839014,0.01231781601969233,0.2,0.2,0.5,13,0.7024354581093665,1.3252989796062964
5,6,0.03889427355316436,0.11011143708812973,0.11649254227829345,0.08640009214123673,0.021800724208545123,0.09064372637733904,0.00294580017006174,0.00615966828909697,0.2,0.2,0.5,16,0.7008182926316868,6.599675955789483
5,7,0.038990614661540225,0.1152975626953279,0.12757176975791915,0.09332645593091614,0.021894294565697407,0.09108975166785817,0.00294869023108198,0.0061728663944816,0.2,0.2,0.5,18,0.7015009051498681,1.3107453257659476
5,8,0.03898212931042834,0.11019905771133341,0.11658016637973496,0.09673297648653896,0.021886022581653713,0.09104451140636428,0.00294881700357775,0.00617401011602685,0.2,0.2,0.5,19,0.701387694656558,1.6112764346467272
5,9,0.03901380760903696,0.11023068613329355,0.11661179567125461,0.1035946844250269,0.02191750583635361,0.09112846634323943,0.00295267124784578,0.00620229861887462,0.2,0.2,0.5,21,0.7012271712169494,1.6049445914065528
5,10,0.029810490469680265,0.12138700184955686,0.15134057548275023,0.1746349338386474,0.012714059683274258,0.05304563659161189,0.00083140170097137,0.0038773015804483705,0.2,0.2,0.5,40,0.701206835043016,5.725783855353221e+17
5,11,0.029810358866069767,0.1213868671147505,0.1513404407479439,0.1821791638482816,0.012713941306036952,0.05301197005215376,0.00083219959793429,0.0038901795678337402,0.2,0.2,0.5,42,0.7012215571230345,5.72527524043324e+17
6,0,0.9752329770488832,0.6524452499584878,0.6504074662019579,0.14994675891023285,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.588867891810729,14.13885891286336
6,1,0.6526621241412977,0.5882200316001038,0.5857638911865647,0.1429511468765239,0.09081213250622355,0.03518868746116345,9.081940660196e-05,0.00013573310429306,0.2,0.2,0.5,3,8.251799318805794,15.661029135119517
6,2,0.08270954357238654,0.20034130798528524,0.1954132489581202,0.0693130592295149,0.9905527200711681,0.1308843482537735,0.00500660835124086,0.027326207077560737,0.2,0.2,0.5,4,0.6995171920841357,2.133145685319513
6,3,0.04216607857389724,0.1330445991367131,0.13958234208814058,0.05982795165084885,0.07896482873319537,0.07350665814634386,0.00193965625639615,0.00585277584529127,0.2,0.2,0.5,6,0.379174477298758,2.7351736166229577
6,4,0.040300058868442276,0.1207894145837742,0.1155391962306724,0.05504118753905907,0.016892202960262313,0.07287310880229814,0.0009700564266909399,0.00292723001222308,0.2,0.2,0.5,7,0.3822699894857334,5.739332404655791
6,5,0.8165210490145229,0.8993763290157583,0.899997032496211,0.8296072749972625,0.8020758354622766,1.0,0.46756742848253385,1.0,0.2,0.2,0.5,8,0.3575600922010684,0.8189360468737332
6,6,0.7274457252728741,0.8046115491006314,0.7993342771687362,0.7460817197689598,0.706542924933528,1.0,0.023337652658482318,1.0,0.2,0.2,0.5,9,0.3553511878042008,4.762578279342217e+42
6,7,0.7274452823153432,0.8096998557695205,0.8103156889975472,0.7591406382514285,0.7046687211756031,1.0,0.023337652658482318,1.0,0.2,0.2,0.5,12,0.3554270968389211,4.762578279342217e+42
6,8,0.7274198270368744,0.8096253956023488,0.8102408219100967,0.756871575084578,0.7048138613742096,1.0,0.02330378007715447,1.0,0.2,0.2,0.5,13,0.3580557806701786,4.762578279342217e+42
6,9,0.7273789397059167,0.8095682860605429,0.8101835920548861,0.7674911053648722,0.7046767805613081,1.0,0.02313026512937747,1.0,0.2,0.2,0.5,14,0.3620001629618962,1.3656753858427917e+48
6,10,0.7276914162580221,0.814967080292053,0.8214755032386644,0.7911514684462146,0.7049454103592698,1.0,0.02469940106634471,1.0,0.2,0.2,0.5,16,0.359052252708989,1.9128811957361374e+52
6,11,0.7276913118106105,0.8149669761520295,0.8214754123327761,0.8004752064426,0.704939971421775,1.0,0.02469907453045795,1.0,0.2,0.2,0.5,18,0.3590565167741051,1.912833613976528e+52
6,12,0.7276898074278609,0.8200539952316493,0.8324555144518448,0.8026219197855413,0.7049431891397329,1.0,0.02469418989795999,1.0,0.2,0.2,0.5,19,0.3591162941605126,1.9146132108562929e+52
7,0,0.968311345472117,0.651159572086888,0.6491142193236631,0.14960934008828852,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.0015595457213,15.089439052300252
7,1,0.5442337558792343,0.5521110219248281,0.5494510129415396,0.13236031315870822,0.12438015554877267,0.028519273510103686,9.172344085481e-05,0.00012294005832886,0.2,0.2,0.5,3,9.089549670179611,10.020835996063688
7,2,0.06615162223764334,0.2022516448779885,0.20335137854374533,0.06761538875934611,0.8379565519865435,0.056598378980048235,0.0024684867844969602,0.00575055028070127,0.2,0.2,0.5,4,0.8471707608937986,3.3098141931744496
7,3,0.03537322887566951,0.13760394403698434,0.13838050119390793,0.048355561082280035,0.13499826525626374,0.02378416756429142,0.00050967083891387,0.0006079362409736201,0.2,0.2,0.5,5,0.6253215529693011,2.762462791751989
7,4,0.03530442247214602,0.11232688589360061,0.11290063058067447,0.04570091064287845,0.08758754395977227,0.05890480791682841,0.00189131155963224,0.00462150716121124,0.2,0.2,0.5,6,0.4806730345472986,2.6232824180048606
7,5,0.03283427300519059,0.11492631213910252,0.12139305781283721,0.06343465985363617,0.01201984668604465,0.05317604804916343,0.0009648400256395699,0.0023581078860697097,0.2,0.2,0.5,11,0.476203248277709,3.864409844519863
7,6,0.7216516968565373,0.7985224822925314,0.7990950321148093,0.7618296083026639,0.701006848234912,1.0,0.00436043475428783,1.0,0.2,0.2,0.5,14,0.4742808523947062,3.0197334708927164
8,0,0.9721722125065988,0.6518776690786007,0.649836538151154,0.14979700415966649,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.090896399206503,16.273526217627563
8,1,0.5486164216020386,0.554800441602457,0.5521452555563261,0.1344414725785153,0.12612941143368622,0.03796304659195041,9.262747510766001e-05,7.957052815273e-05,0.2,0.2,0.5,3,9.10856730987062,10.525205198009164
8,2,0.0473043886834991,0.16716574224429454,0.16225520737528798,0.033972767939904704,0.8790111406757218,0.01765195082244498,0.005447893825781451,0.00011297071054067,0.2,0.2,0.5,4,0.659947069650167,2.092041106718036
8,3,0.029750060698400492,0.11543282865870773,0.11022470762631036,0.022971134484615824,0.11517555450049005,0.01717466167314343,0.00111551599460911,7.455600341038e-05,0.2,0.2,0.5,5,0.3933825287359564,2.183142855904149
8,4,0.026909377022571544,0.11030186198547338,0.11092693465560927,0.027666493159238286,0.01493060601638854,0.01717445073472447,0.001115271723355,7.453967743339e-05,0.2,0.2,0.5,7,0.3676168640426911,2.368018746993706
8,5,0.026484880921333602,0.10953772123923962,0.11016002196622678,0.02983885763577208,0.004464839344581152,0.01632326693353017,0.000533097211561,6.028837622496e-05,0.2,0.2,0.5,8,0.3645052452310186,2.522423310335291
8,6,0.7811191797996779,0.8628114164994796,0.8634227055711879,0.8128254554674572,0.7628092696295689,1.0,0.2927764109563285,1.0,0.2,0.2,0.5,9,0.3700830321488024,14.63020359635796
8,7,0.8377328408725664,0.9244986443257802,0.9310029273210875,0.8725049909016591,0.8152006892020012,1.0,0.5758756712638647,1.0,0.2,0.2,0.5,11,0.3668027038401656,0.7001384417132831
8,8,0.7809886387673644,0.8626394583634617,0.8632504014457814,0.8126954059457745,0.7585187998189559,1.0,0.2922022358599542,1.0,0.2,0.2,0.5,12,0.3687992968354347,14.554968608282891
8,9,0.7810370228922294,0.9034070349301798,0.9511630094673675,1.0977092617310216,0.7584888336093658,1.0,0.29244416607023843,1.0,0.2,0.2,0.5,65,0.3688503230461176,14.58077506850285
9,0,0.9672985039385299,0.6509707667887209,0.6489243280856742,0.1495597989765414,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.14334036568977,15.530347651216086
9,1,0.636563638713919,0.5836193724631695,0.5811351527830892,0.14188055791466084,0.09447472457473885,0.0362016507253314,9.217545798124e-05,0.00010906092160914,0.2,0.2,0.5,3,9.836494546216278,5.402366874834431
9,2,0.04888976588612113,0.15580821090285185,0.15662521405294516,0.05691895805670378,1.016466716562118,0.06824517465669436,0.00232572550470647,0.00470507305967574,0.2,0.2,0.5,4,1.4255272751677768,2.90038234570903
9,3,0.02822153303771915,0.08198445034437536,0.08823246978661435,0.045255384156879325,0.10293851023366324,0.06998322095015526,0.00190581543615643,0.0039868469928296,0.2,0.2,0.5,6,1.0517020112971336,2.6123090923426138
9,4,0.027967327383278087,0.08080388778186715,0.08704494888394426,0.05079885202270665,0.017710823634436976,0.06988156420539018,0.0019265676947634199,0.004023003995139119,0.2,0.2,0.5,8,1.0468770616237677,2.6238866507504075
9,5,0.027726456434647734,0.07483553509887242,0.07517869503778395,0.04941970113315639,0.018146546796096848,0.07538974410219056,0.0009863699909281299,0.00206429099318317,0.2,0.2,0.5,9,1.04204607241733,3.865364936363811
9,6,0.027781728694937755,0.07992380326884174,0.08615969709933442,0.05560280361711591,0.016542030711414704,0.06967605511648671,0.00196978791049788,0.00409806231038458,0.2,0.2,0.5,10,1.0415892439047452,2.6603831677403385
9,7,0.027747216896859012,0.08485293410120517,0.09698098899101693,0.07023372041009195,0.016559970758759274,0.06967605511648674,0.00196978791049788,0.00409806231038458,0.2,0.2,0.5,12,1.042047906101505,2.636524146373666
9,8,0.026299717177425568,0.07831471173649708,0.08454963983398647,0.09245521698774538,0.014931315889237622,0.06879571126959547,0.00093834122660211,0.00196822839814274,0.2,0.2,0.5,18,1.0419726018785949,2.702541769125056
9,9,0.026707038697227882,0.09399133325415082,0.1179056058017692,0.12547184248958615,0.015338646314098965,0.07077674531659357,0.00094550634409245,0.00198780852815977,0.2,0.2,0.5,22,1.0419886807372318,15.859620175171656
9,10,0.026710143519925747,0.09908398243004861,0.12889141152575437,0.14322721929341148,0.01534219462519044,0.0707934994299742,0.00094538824840024,0.0019875868300232,0.2,0.2,0.5,24,1.0420395521785073,11.140242607821952
9,11,0.026705771705250677,0.10416943270498125,0.13986996280355513,0.15750314322576836,0.015337206781916576,0.07077167275381252,0.0009453841053707101,0.00198757740778451,0.2,0.2,0.5,29,1.042043338327952,16.45198718880328
9,12,0.026702887360374628,0.10925641868303751,0.1508500877477662,0.18402675352419623,0.015334359601992378,0.0707602654996343,0.0009450230352890801,0.00198653672812792,0.2,0.2,0.5,32,1.0420513677639858,15.722738775333234
9,13,0.026683639875306493,0.10414731235902791,0.1398478424576018,0.2045242592316997,0.015315081965172141,0.07065923451844272,0.00094548734490306,0.0019882707142128203,0.2,0.2,0.5,41,1.0420503129193783,2.554398690900176
9,14,0.026711840129872915,0.11435530969067971,0.16184211685200384,0.26779552587910804,0.015343282364220286,0.07079529944295354,0.00094577603891503,0.00199012866777667,0.2,0.2,0.5,57,1.0420608870282817,21.37077717247966
10,0,0.9963556652791198,0.6563140887585279,0.6542989822438892,0.15095740231746507,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,14.397948447150474,15.567958381361
10,1,0.5628060089234561,0.5570475607695512,0.5544255336940711,0.13251451660860658,0.12134614607100028,0.02085544258341942,9.217545798124e-05,0.00011014911367146,0.2,0.2,0.5,3,8.009549838666182,10.43656883945157
10,2,0.06028162823090469,0.17319014778955694,0.16821450405432534,0.048199707949897995,0.9342105729708445,0.07098923472538518,0.00538714874347039,0.01306130198739791,0.2,0.2,0.5,4,0.8966252468503845,2.114884372947766
10,3,0.25091690882322915,0.33736881892021264,0.3321647154892664,0.24445799617645825,0.31179764512718783,1.0,0.00134958483388042,0.04935298384352585,0.2,0.2,0.5,5,0.7248999093318824,17.97459240077447
10,6,0.026052910319461043,0.10087952649190499,0.10143580564036164,0.038027088682818434,0.009560945779006676,0.0280263355869246,0.00017268979261541,0.0007294968484828701,0.2,0.2,0.5,9,0.5321566410628283,27.71631955306536
10,7,0.06248752484206447,0.14204749145883264,0.14849407737822137,0.09493657638732025,0.043653347356584465,0.12000084099474695,0.011210374123028121,0.03264505049242476,0.2,0.2,0.5,10,0.5483264189856613,1.162853387463519
10,8,0.06164651321222224,0.1461403130811074,0.15847877790732454,0.10821411123198374,0.041937718420930636,0.11827632121911646,0.01091993050248761,0.031878916836651075,0.2,0.2,0.5,13,0.542592155560968,1.2423157175666948
10,9,0.052989739966232005,0.14257188714790472,0.16080347558553604,0.1376021782587472,0.03312291319016861,0.12023183233115722,0.00546700681203934,0.015965426317831898,0.2,0.2,0.5,24,0.5416929511054256,1.5616539221746415
10,10,0.0494858490231227,0.13906803583509242,0.15729961103858847,0.14112565828913073,0.029618604662407726,0.1006494439750045,0.00553076155943834,0.016765099470016278,0.2,0.2,0.5,26,0.5414785015191883,272.675097907986
10,11,0.0496059042531155,0.13918808562179902,0.15741966082529507,0.14475938840234798,0.029738723551680293,0.10122670583571688,0.00553043345440077,0.01677442554115953,0.2,0.2,0.5,27,0.5417261829112624,2.0620747534001787
10,12,0.15840524763673994,0.2632569638887503,0.29916789329827276,0.2637092788288926,0.13853855298468937,0.13806574329097482,0.007714138436871849,0.21876415820062894,0.2,0.2,0.5,28,0.5416842474506339,0.7173570450569937
10,13,0.10461397850207782,0.1941958771277624,0.21242745667905583,0.2165310051111627,0.08474692365636144,0.13935874345624166,0.0041823986525188605,0.11207718408255307,0.2,0.2,0.5,31,0.5420119449239668,2.699488405130441
10,14,0.10461542862660148,0.18401753602938709,0.19046286411664126,0.17868684297905316,0.08474828805225157,0.1393691971915032,0.0041820369221929905,0.11207606034615883,0.2,0.2,0.5,33,0.542055759049938,3.356075758376616
10,15,0.10438300051406096,0.2092346003492886,0.24514553149792995,0.2635108679460487,0.0845158627168147,0.13874834145379775,0.00409940524727987,0.11189259579518267,0.2,0.2,0.5,38,0.5419310845543406,3.03029826415132
10,16,0.10435903998364618,0.20921060733751187,0.24512157731899936,0.2634869036088077,0.0844919262281845,0.13867177767414438,0.00409662932877165,0.1118764233165861,0.2,0.2,0.5,40,0.5420167626249509,2.991223805644979
