Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,17,0.10492100157064499,0.2301321248409019,0.2896155853858922,0.4174335509113075,0.08505385489529475,0.14085698737744157,0.0041527986020607,0.11210379387376276,0.2,0.2,0.5,69,0.5421275590027125,7.250652449589985
10,18,0.10498350184354728,0.23019466485168988,0.28967813776125595,0.45159171332713327,0.08511636033637737,0.14104411963536037,0.0041530502735580305,0.11215384265787989,0.2,0.2,0.5,80,0.542102948037504,7.631036757805655
11,0,0.955951174367016,0.6488414841665283,0.6467825607347977,0.14900286742876592,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,17.733828469257944,12.16349282583689
11,1,0.5407935270824787,0.5510520467860084,0.5483852174644814,0.13216326459820854,0.12318263613150016,0.0291405068681181,8.991537234910001e-05,8.734576756396001e-05,0.2,0.2,0.5,3,9.319254925149831,8.799756123738732
11,2,0.06138044313565308,0.19625523019377958,0.19732946089082523,0.06499107048420195,0.8504202737189898,0.05443848066887398,0.00205580454913915,0.00348523301136563,0.2,0.2,0.5,4,0.4679331840844983,2.8993127780205663
11,3,0.1565735612196804,0.23595930820145755,0.23070009597551203,0.1498801164642146,0.29594472943474476,0.587265618618323,0.00131649384242564,0.030445058130683426,0.2,0.2,0.5,5,0.3032033081890762,15.82140392529923
11,4,0.7251901776431807,0.8096332871573617,0.8102669131870022,0.7428883527065508,0.7015852526975251,1.0,0.00784116565388033,1.0,0.2,0.2,0.5,11,0.3024014025734847,127.47811438424344
11,8,0.7281800619940465,0.8278890109538489,0.8462019717843072,0.8442931608831892,0.7045596258260849,1.0,0.02279809706644655,1.0,0.2,0.2,0.5,30,0.3025936556609079,10.144287451943748
11,9,0.7281804291820202,0.8278891648115673,0.8462021291202634,0.8513896918291604,0.7045608534699954,1.0,0.02280041966888588,1.0,0.2,0.2,0.5,31,0.3025353963720463,10.142842970016789
11,10,0.7281790065265528,0.8278877128719699,0.8462006904148013,0.8653742011867231,0.7045587016085075,1.0,0.0227933541351304,1.0,0.2,0.2,0.5,35,0.3024849334962916,10.146998288707596
11,11,0.728163790006322,0.8227825579569812,0.8352023718045061,0.8723863337978756,0.7045434689512096,1.0,0.02271726780233007,1.0,0.2,0.2,0.5,37,0.3024785341299064,10.1706801043755
11,12,0.7281609595080768,0.8329595303072153,0.8571655956187795,0.9031355203218284,0.7045406436702796,1.0,0.02270314139767424,1.0,0.2,0.2,0.5,39,0.3024870527442745,10.202770428636574
11,13,0.7281595987918966,0.8380480689015835,0.8681472855438783,0.9647395959910918,0.7045392699238653,1.0,0.02269634029160199,1.0,0.2,0.2,0.5,50,0.3024956182080799,10.175002133405004
11,14,0.728119772362361,0.8838173318536497,0.9669547056828323,1.7044994416701427,0.7044994420941302,1.0,0.02249720835071345,1.0,0.2,0.2,0.5,171,0.3025006991580639,10.17720797041711
12,0,0.9520550644117961,0.6481048250743378,0.6460416060457193,0.14881002345244657,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.986349639038252,14.15312522588036
12,1,0.528028910148709,0.5450788603901674,0.5423921654498746,0.1286890367085477,0.12359645034527177,0.01612286374543192,9.127142372838001e-05,0.00012413012701923,0.2,0.2,0.5,3,9.855775947400309,9.18030391939352
12,2,0.0570517590512096,0.16783696625455324,0.16284039006861306,0.04549711807201655,0.9166393634334077,0.055610672209779576,0.00507189828524117,0.01576955290785776,0.2,0.2,0.5,4,0.9851413725197404,2.107917431937976
12,3,0.10162205880139821,0.18276464338126552,0.1775196433905839,0.09706065006525791,0.1680561124570667,0.12565046624332513,0.01597740412954396,0.09798432920592468,0.2,0.2,0.5,5,0.8755403260258681,1.4143670728094615
12,4,0.03827657481203178,0.09795655674421024,0.0925408763155361,0.033728900451329855,0.08736312031470124,0.06381365569442628,0.004876486871232219,0.01576339170239028,0.2,0.2,0.5,6,0.9549237265438082,1.7019722246151407
12,5,0.07543803372246086,0.13346413456478898,0.1338897214704807,0.08631357078725464,0.08088273241723584,0.1161255440305552,0.01232248997645829,0.07038154693811212,0.2,0.2,0.5,7,0.8541539262104597,1.3976389504618876
12,6,0.06527419592678194,0.12811858315159325,0.13443522509275782,0.07532586208483208,0.05119837604363513,0.10522488592544661,0.01062613990804524,0.05525644054766658,0.2,0.2,0.5,9,0.8563923333588089,1.4524674324194118
12,7,0.7160451161735347,0.7788592373309163,0.7851756545722425,0.7494910946368759,0.7015962713961039,1.0,0.00789228062944845,1.0,0.2,0.2,0.5,14,0.8651505111214209,14.246917256613774
12,8,0.7158492460617221,0.778634714247209,0.7849509089093021,0.762064490345975,0.7014123100279942,1.0,0.00695606287261515,1.0,0.2,0.2,0.5,18,0.8615998243699361,6.0070107179317285
12,9,0.7159699869688585,0.7787537543655423,0.7850699354120136,0.7688442923502762,0.7015141342237302,1.0,0.00756233082544482,1.0,0.2,0.2,0.5,21,0.8617849388104805,10814.533747473262
12,10,0.7159714283383444,0.7838440482135896,0.7960533318113046,0.7777372741733206,0.7015172701850979,1.0,0.00757110173585126,1.0,0.2,0.2,0.5,22,0.8614201694935196,117.339629657741
12,12,0.7160357606637824,0.8144475895348995,0.8620156301334109,0.8930546570866686,0.7015786037524854,1.0,0.00789300886030723,1.0,0.2,0.2,0.5,49,0.8612030454123338,14.911520691407752
12,13,0.7160357544430346,0.8144475834864169,0.8620156240849282,0.9232745128398279,0.7015786035038165,1.0,0.007892978617893941,1.0,0.2,0.2,0.5,53,0.861206611626296,15.030221597555087
13,0,0.9741255457147855,0.6522402901963062,0.6502012941837911,0.14989356694112277,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.56225029118289,12.247653778024995
13,1,0.550150117149136,0.5549848162281042,0.5523335029540408,0.13414657013155853,0.1253326511401387,0.03552889246783086,9.081940660196e-05,0.00011621237934071999,0.2,0.2,0.5,3,9.492484877035476,7.739605846224616
13,2,0.06818137885675324,0.17052219365609572,0.16545586623225148,0.056884968740567865,0.9675752410062844,0.1228525574137425,0.00502602850214261,0.018047729486883927,0.2,0.2,0.5,4,1.2059957863825932,2.139538931667217
13,3,0.026795853112825396,0.0892264348665848,0.08383213310738802,0.020168857072645145,0.134774002086892,0.041054099302907134,0.00102772785628547,0.00165817020573562,0.2,0.2,0.5,5,0.8431368209205912,2.235598507505878
13,4,0.05042786436351434,0.11779392048703231,0.11829153780271305,0.056394048357998355,0.03337118131590719,0.121818977088944,0.0042910201850641,0.015408422672052368,0.2,0.2,0.5,6,0.8247146725762663,1.8941683272272691
13,5,0.026397341361810975,0.09269459635965502,0.09318387979831307,0.03670783247953954,0.01245269315640991,0.04105409930290714,0.00102772785628547,0.00165817020573562,0.2,0.2,0.5,7,0.7967820259029122,2.275401176284455
13,6,0.05244822605944077,0.10635102788501727,0.09503688487177475,0.052164012602526566,0.04263791753881865,0.16740096357663464,0.00048211648818035003,0.004868139869727671,0.2,0.2,0.5,8,0.777853405829853,12.307119296074989
13,7,0.22767358497133594,0.296705132939985,0.3030692869725664,0.2677089498388038,0.2113335445923458,0.5217406711476499,0.02879032712051094,0.20234957547423482,0.2,0.2,0.5,16,0.7639456122745422,12.802018052480866
13,8,0.22781804609568,0.3019247457028596,0.31418189770950755,0.28648050667353264,0.21144117565870219,0.5226181546329405,0.02878302066494376,0.20229984306880983,0.2,0.2,0.5,20,0.7624629132299896,14.040337396633548
13,9,0.22781679856059694,0.31210323888873026,0.3361466432289769,0.3185512483761124,0.2114289819343229,0.5226109974573905,0.02878307879398942,0.202300229128207,0.2,0.2,0.5,24,0.762704579738163,14.037894632949795
13,10,0.22799748775506318,0.3071939918824706,0.3253442837248328,0.36560392408417947,0.21160962274753586,0.5223130177554051,0.028580564659345283,0.20286180794719724,0.2,0.2,0.5,37,0.7627929419958991,190.0786241893227
13,11,0.2290583745393602,0.3540639322478567,0.4252523433138199,0.5873445728397307,0.2126705117327673,0.5222382780471166,0.02887621648618291,0.20489522281575417,0.2,0.2,0.5,79,0.7629424316365865,14.315925695750106
14,0,0.9889763243215496,0.6549715596001088,0.6529485734439945,0.15060622383108596,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.511824203385302,17.14372891128004
14,1,0.5646630205893232,0.5624452205788063,0.5598135247455649,0.13913148148111937,0.1287404720816826,0.05614878469905844,9.353150936052e-05,8.589608921785e-05,0.2,0.2,0.5,3,9.016229885918444,11.622531202174269
14,2,0.03593349014570698,0.13372968321140474,0.13447380783907456,0.04391945448305825,0.9787448020198516,0.03079304247024211,0.00252445319913227,0.00030706097559638,0.2,0.2,0.5,4,1.5208521489857727,2.951706313359072
14,3,0.1130930008033204,0.16631116704478444,0.16084580446832614,0.10619726483436419,0.22001804549493456,0.46290965385817034,0.00136943942875329,0.01118912269003899,0.2,0.2,0.5,5,0.8465364592037347,15.909302265718432
14,4,0.019278683986744875,0.07635614912517166,0.07677448124377273,0.02234382137378299,0.006816023603965412,0.01053232811609326,0.014433992868079221,2.5700314813349998e-05,0.2,0.2,0.5,7,0.8796328415819011,1.3488266095385228
14,5,0.7467807958703738,0.7987514745249725,0.7932765809795036,0.7602085151471544,0.7325628215497305,1.0,0.16256639563860542,1.0,0.2,0.2,0.5,8,0.8873262964468898,1.4269996957802833
14,6,0.7305821413742914,0.7825506186295705,0.7770757060603798,0.7516803919332606,0.7163186197092799,1.0,0.0815764843146852,1.0,0.2,0.2,0.5,10,0.8882970577665397,14.620317374944264
14,8,0.7466567696346427,0.8138811687878125,0.8260855138642491,0.8120015004624324,0.7323941150412887,1.0,0.16197026258261824,1.0,0.2,0.2,0.5,17,0.8856726868971423,1.402913316348812
14,9,0.7305183771088152,0.7977426535083423,0.809947000323898,0.8220342434922968,0.7162557851051827,1.0,0.08127846284219147,1.0,0.2,0.2,0.5,22,0.8855336524483908,3.074015204280764
14,11,0.7305807153096686,0.8079845472729918,0.8319751234321136,0.8605766267605672,0.7163182806870243,1.0,0.08159049682345951,1.0,0.2,0.2,0.5,28,0.8844995883241012,1.4589441104893104
14,12,0.7305720455314119,0.8028858486327083,0.8209833263976404,0.8597548107912518,0.7163095278171765,1.0,0.08154727435687928,1.0,0.2,0.2,0.5,31,0.8845674684915451,48887.10555227224
14,13,0.017747446224643883,0.1155107515295841,0.16307383235590342,0.18465800633045082,0.003484869109171232,0.012812479281085958,0.00455555257759469,2.251463720453e-05,0.2,0.2,0.5,46,0.8847607109024873,32913616351.152195
14,14,0.017747496364654107,0.13078053699112602,0.19602298177936905,0.2313806927678024,0.003484919343223978,0.01281277777584281,0.00455552253289217,2.250762107833e-05,0.2,0.2,0.5,54,0.8848108308295684,18809726118.733124
15,0,0.9719303493225083,0.6518328559740995,0.6497914588211328,0.14978520707679444,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.800327850150223,14.06213370804496
15,1,0.5500298271182523,0.5559405975404591,0.5532861833211314,0.13548378759566834,0.12693687495768397,0.04291946719759595,9.127142372838001e-05,0.00011332723421643,0.2,0.2,0.5,3,8.851198211111146,9.175020952528486
15,2,0.07967680862881876,0.19825994086017434,0.1933366503076796,0.06667997673244054,0.9179185733818613,0.1393346421015143,0.00502304117869384,0.01815015189612909,0.2,0.2,0.5,4,0.7119972348515964,2.093805894332142
15,3,0.034272382212275354,0.11390809248358866,0.11450278062831465,0.027673297830728676,0.15280968307601997,0.05685961281548322,0.00135019048916633,0.0016764650703588201,0.2,0.2,0.5,5,0.4131530853320513,3.762008548304937
15,4,0.03427238221391028,0.11899803013201757,0.12548588197204988,0.03509485575786267,0.01248021977949665,0.056859612815483226,0.00135019048916635,0.0016764650703588201,0.2,0.2,0.5,7,0.4131530803115644,3.7620086074684047
15,5,0.03397948906339458,0.11361438493287548,0.11420907288685811,0.058195330877049124,0.012187976371234107,0.058196117495464696,0.00067305947924155,0.0008275528059885901,0.2,0.2,0.5,14,0.4146248468115722,23.999703654983023
15,6,0.034260930557751035,0.12406511746220093,0.13644597499574854,0.061245436602746596,0.012505599549575096,0.05684622189693402,0.00134463348467896,0.00166956521141767,0.2,0.2,0.5,15,0.413504619137222,3.758833089505227
15,7,0.10426642738424072,0.1991604915745183,0.21743448807422075,0.23830344472417228,0.08247847844586104,0.39532221173353954,0.00134473535167052,0.0062901567891406095,0.2,0.2,0.5,35,0.4135936491916734,11.53736208790626
16,0,0.9659297675319732,0.6507150136637253,0.6486670610404079,0.1494927958083335,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.249468200081246,15.624473319818089
16,1,0.5435351801386472,0.552756557182292,0.5500926933061979,0.13348968914658463,0.12592314439355753,0.034986299575828286,9.217545798124e-05,0.00014127818651046002,0.2,0.2,0.5,3,9.203029740022217,9.99028260614946
16,2,0.08508917140890213,0.2098131633567676,0.20495294815183537,0.07024669282249366,0.8883125624321431,0.12065809794591746,0.00549010650349281,0.02702559365089694,0.2,0.2,0.5,4,0.4424105442690932,2.145504076856161
16,3,0.04152659592673956,0.12651157266258883,0.12714959606687268,0.051790951490703764,0.09287378021422958,0.07165993800063139,0.00202763781468372,0.00591028285977654,0.2,0.2,0.5,6,0.3233619950551224,2.720337369322592
16,4,0.0389764741258079,0.12396100192225844,0.12459901991844237,0.06140891837359518,0.01514331314610242,0.06729542781291059,0.00101691775159029,0.00296055379621212,0.2,0.2,0.5,9,0.3244471914148925,15.740104457320442
16,5,0.1819696606053485,0.2659191993064419,0.2665488031960906,0.19503012541472048,0.1617949896799128,0.30327648461478673,0.02418788332172431,0.18609380884970664,0.2,0.2,0.5,10,0.3294828934773209,0.7476020030672209
16,6,0.1774725574337052,0.2660985175430616,0.2726178786587423,0.19331306067912024,0.15550124066910342,0.30116689552676973,0.02321606621159866,0.17865256544451483,0.2,0.2,0.5,11,0.3284785223130041,0.7271172225012349
16,7,0.14121938124010136,0.2246224692009382,0.22524763177232682,0.1677197412962195,0.11813986173471049,0.31993167699327335,0.01402600354638014,0.10241890258124575,0.2,0.2,0.5,14,0.3396749338245013,13.32829925847691
16,8,0.19551217447778557,0.28905452707833645,0.30146558468966206,0.24198410123009056,0.1723730329552407,0.32357008341609045,0.027579705375241147,0.2041589620299092,0.2,0.2,0.5,16,0.342477944914619,0.7246006186205224
16,9,0.14146922745349777,0.22992114409440312,0.23643909703387941,0.18474857452520094,0.11826754058481431,0.3211500002848394,0.01404084888465509,0.10245704519009775,0.2,0.2,0.5,18,0.3422714957622064,13.265106702688067
16,10,0.14147045316421603,0.23501120493965746,0.24742224893536116,0.19356782194246777,0.11826997212557297,0.32119394969285237,0.014035846689137672,0.10244474166075317,0.2,0.2,0.5,20,0.3448153351832305,13.23649582572516
16,11,0.14148664068583422,0.23502711458754003,0.24743816293104107,0.20020089918059966,0.11828511939832392,0.3212675676077668,0.014036450207718851,0.10244764904004389,0.2,0.2,0.5,22,0.3444812022976562,13.381574980959696
16,12,0.1414676252100018,0.2350078605542548,0.2474189123759937,0.24003915850576232,0.11826578814756789,0.32136603272290676,0.014016149542531239,0.10237849651903157,0.2,0.2,0.5,27,0.3437787308002867,5.749064081996412
16,13,0.14147538025673334,0.24519542588093007,0.26939272916670837,0.2505879661381716,0.11827351102130826,0.3212540397109246,0.014028857663352151,0.1024337458665161,0.2,0.2,0.5,30,0.3440452389251394,13.35439132136908
17,0,0.9632805104033592,0.650219584212056,0.64816873093392,0.14936320302214579,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.495816660950762,13.42790081095076
17,1,0.5396471411084379,0.5499392582708187,0.5472723217634361,0.13106064796887731,0.12366580642797344,0.02364566864339074,9.081940660196e-05,9.506863186768e-05,0.2,0.2,0.5,3,9.338747848150252,8.748079348804957
17,2,0.05046723495861989,0.16804251389787314,0.168961199539209,0.056253559793299206,0.9024701859702252,0.04474530818337892,0.00222520359043404,0.00392569555589224,0.2,0.2,0.5,4,0.8981308678097051,2.999886205150968
17,3,0.2109918731766946,0.27623650226242036,0.2708642037297562,0.2044005001126511,0.3453655309933713,0.8956329242206176,0.00132973023900755,0.02621313865658295,0.2,0.2,0.5,5,0.6390899925929481,15.427169999495456
17,4,0.21078743253496923,0.2805149110912077,0.28103098777931207,0.21016876109953714,0.19341509907043425,0.8956329242206177,0.00132973023900755,0.02621313865658295,0.2,0.2,0.5,7,0.6275782407998266,15.74059728648453
17,5,0.21082316136452645,0.28054931435293123,0.28106535984348124,0.22396004013389342,0.19253736709629077,0.8958611432327246,0.0013299889406257598,0.026194126716389238,0.2,0.2,0.5,9,0.6272065375130382,12.456325629544606
17,6,0.04506976529975672,0.1249517019382176,0.13725379484922293,0.07373719121565599,0.026862379300738884,0.11178390331579238,0.0039216777962698,0.00729767891104949,0.2,0.2,0.5,10,0.6254365747993481,233.72141413100556
17,7,0.04506976593413891,0.12495170261253376,0.13725379552353908,0.07373719189026474,0.02679000779392315,0.11178390758703376,0.0039216776851191595,0.0072976785956455304,0.2,0.2,0.5,12,0.6254366096010366,233.7214009614297
17,8,0.045210938912887376,0.1301786774116846,0.1483738933618742,0.10398699830947258,0.02693558288121096,0.11258357244462032,0.0038916010230441904,0.007274946147202479,0.2,0.2,0.5,16,0.6261212728864782,217.68568777461988
17,9,0.04749429784805209,0.12737211004210058,0.13967418789569475,0.1294294492460295,0.029215891036683494,0.12187164677688196,0.004361491008279339,0.00793850097789326,0.2,0.2,0.5,27,0.6260435399566923,320.01988467536154
18,0,0.9755390632589043,0.6525017905825378,0.6504642953403152,0.14996047471415017,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.539361490483024,14.79187134837776
18,1,0.09102108896924124,0.19193372219728236,0.1868539393075667,0.08001480690675022,0.4502479825929177,0.20641757292556767,0.00524999282773195,0.03195478993390188,0.2,0.2,0.5,4,1.244912866797477,2.117474460137177
18,2,0.03166693628568676,0.11067336666471728,0.10540636488929224,0.02571455741444909,0.08412570526199983,0.03924763800235877,0.0009956473611977801,0.00186184361335163,0.2,0.2,0.5,5,1.0658169923817002,2.0624731385203496
18,3,0.07182986924800926,0.13576451366686412,0.1362354855750763,0.06871663622812406,0.11060663709290561,0.20464911134674724,0.00447389731119401,0.02723097982341719,0.2,0.2,0.5,6,0.7945487085251396,1.9574244966830427
18,4,0.05513186017013976,0.11657395038485405,0.11702570837844253,0.05977752677544055,0.04323244002233343,0.1743119707907244,0.00174430489839527,0.00863122022072839,0.2,0.2,0.5,8,0.8107565644920565,15.649447388476512
18,5,0.0636115925602451,0.1352226315137477,0.14746054411364704,0.08122625977445068,0.048020671966888875,0.18476708509604362,0.00381582755371781,0.02058675807533792,0.2,0.2,0.5,11,0.7996516551479212,2.021341138454946
18,6,0.06221049473968351,0.1286430762531667,0.1349872052458311,0.0862076469316512,0.04676795329265944,0.19924320242413532,0.00212041341140703,0.012727461996926908,0.2,0.2,0.5,13,0.805388315131159,1.9141871503515449
18,7,0.05931769969420077,0.13082868690929542,0.14306582874269427,0.08779613072844254,0.04376428378613707,0.17114532610566668,0.00335667236329329,0.017693666913294027,0.2,0.2,0.5,15,0.8039742795953659,2.2163373848810357
18,8,0.05518064724875858,0.1266849052748869,0.1389219794116633,0.0887548404111074,0.039632185032887686,0.17423494552542365,0.0016660883260961798,0.00886411960362267,0.2,0.2,0.5,16,0.8010535930685164,3.359857652400522
18,9,0.05931517428926726,0.1359079455250225,0.15403815302911028,0.09608193733396586,0.04375141960551329,0.17114532610566663,0.00335667236329329,0.017693666913294027,0.2,0.2,0.5,17,0.7990271240064869,2.225145563812044
18,10,0.05531785857231111,0.13190952452401655,0.15003973531559905,0.10067087171699488,0.03975184771923655,0.1747866694803143,0.00168665054865838,0.00891116991789528,0.2,0.2,0.5,19,0.8013468121675759,3.216625238357916
18,13,0.06261957035729501,0.1493899740436322,0.17930642635261315,0.1595475973630959,0.0470526932194289,0.18210266301625744,0.00369917934656415,0.019783860726181622,0.2,0.2,0.5,23,0.8003826182525776,2.060356459288621
19,0,0.9872604126732744,0.654658023199985,0.6526331973248221,0.15052421256070395,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.477002268120142,16.89827762996225
19,1,0.5596525908905455,0.5571062895137804,0.5544755107406417,0.13367940827434188,0.1227160980865575,0.02873214076755165,9.307949223409e-05,6.312224941987001e-05,0.2,0.2,0.5,3,8.109452858702298,9.768464763830709
19,2,0.07015842473674906,0.26406602271845864,0.25972387125215524,0.07142017688377832,0.7710691176696916,0.02024176311879177,0.0022498633417599003,0.00026325293075958004,0.2,0.2,0.5,4,1.2945065318025302,2.777411765556509
19,3,0.058570401803929424,0.12519462641163054,0.11983320919004281,0.051987704116279114,0.3269010836507161,0.1915830817123812,0.00136282123046233,0.0020347736601317697,0.2,0.2,0.5,5,0.5897598290188564,16.032990631561805
19,4,0.03502340946463466,0.10636353728607804,0.10689225396696354,0.043631529456246966,0.017323882957500505,0.0593985486007156,0.01315086737281512,0.0033556876337063704,0.2,0.2,0.5,6,0.5964624387941582,0.7179230468868263
19,5,0.023011969721160475,0.09943815918175797,0.10585999542358986,0.043742327549010175,0.004181568964705307,0.00681419964295988,0.01400652564069596,2.693960693693e-05,0.2,0.2,0.5,9,0.597986513322386,1.3908209553066937
19,6,0.058120944949718645,0.129457118726761,0.1299858053769812,0.09600340112008046,0.03928671328421065,0.18998423613176946,0.00136279206965508,0.0020344458237703403,0.2,0.2,0.5,13,0.5977948595972186,1773.9975342958446
19,7,0.03252872127735147,0.1293143567115416,0.15930868525599515,0.13469376803202612,0.013694412905827858,0.05715585246093134,0.0070124962725321895,0.00172148309038165,0.2,0.2,0.5,27,0.598065407253567,1524.5742440902866
19,8,0.03264491141854514,0.1294304497629218,0.15942476681235915,0.1662321143460481,0.01381067168106222,0.05838564261290746,0.0067028963127017,0.00158582611336106,0.2,0.2,0.5,31,0.5979616825900788,5.883358160087356
19,9,0.03268396246960909,0.1345594070652131,0.17044682424795907,0.18470837019674866,0.013849698157872322,0.05853025238407533,0.00676875114158672,0.00157975724675714,0.2,0.2,0.5,34,0.5978530067517273,5.905461940805127
19,11,0.032625591714400166,0.23629901307653867,0.39004897049838855,0.6903442965018477,0.013791309305993697,0.05726774018843959,0.007190223806221641,0.00179943245850228,0.2,0.2,0.5,119,0.5978325607819448,1024.078459332508
20,0,0.9756735318706066,0.6525266436040982,0.6504893052809346,0.14996670579474633,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.265596377322776,17.05838281811225
20,1,0.01766043791752656,0.06940616911316025,0.06392882827886061,0.019233504106239106,0.44640235049572063,0.01447784042721259,0.00251390445760596,0.00037788362417096,0.2,0.2,0.5,4,2.449716185579579,2.9362381349252926
20,2,0.0031953431028423004,0.0025714008947256284,0.0025714008947256284,0.010988490215552586,0.1620918208478052,0.01185567222599608,0.00058152792455721,0.00016792172922994,0.2,0.2,0.5,5,1.6930179549317337,3.1928874365766697
20,3,0.003156382442218266,0.012503185729949347,0.024287979475323938,0.03258342679923943,0.002753269587656359,0.01185196822798445,0.00058105587032613,0.00016767569314276998,0.2,0.2,0.5,8,1.694642966689881,3.186298662314512
20,4,0.002764562149900552,0.004872984855455367,0.010749779470836749,0.01782014094217578,0.008283586565135974,0.01185567222599607,0.00058152792455721,0.00016792172922994,0.2,0.2,0.5,9,1.7423782903725191,3.0857895787469958
20,5,0.005168570992467688,0.01131980339804178,0.023082449743886988,0.02994934397283309,0.00796648816491561,0.00505332857009655,0.02066805217758344,4.352755750118e-05,0.2,0.2,0.5,10,1.7635561912540674,1.2839898262504392
20,6,0.004905102359991907,0.021224680141763482,0.04477347326788451,0.061198038199075926,0.004908966124521414,0.00561988899601798,0.018743242484776882,6.4013150315e-05,0.2,0.2,0.5,17,1.7612763992689278,238152.71533215384
20,9,0.003288840608773077,0.01451656198019635,0.032172255461081566,0.05296464949512625,0.0032893250431676366,0.00599192169707039,0.0103274105880232,4.9754078169150005e-05,0.2,0.2,0.5,25,1.7617714688787902,4.99569660371607
20,10,0.004093619753923727,0.010230977123540522,0.02199352536061133,0.07660397488359613,0.00409474545177214,0.00997502741839848,0.01039902684254524,3.7580525376029996e-05,0.2,0.2,0.5,26,1.7613263789362774,1.1589034666345863
20,13,0.0040153194098795034,0.020332415384016204,0.0438812159546858,0.11091150923805157,0.004015375688861245,0.00952435412933941,0.010446225275713381,4.240705773789e-05,0.2,0.2,0.5,37,1.76136483042498,1.30911979579894
21,0,0.9727895389954101,0.6519922259748558,0.649951757949238,0.14982689469592825,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.824523938488154,13.722090583225
21,1,0.5459328390509428,0.5522381370104436,0.5495826100015372,0.13192226709686028,0.12382182078106041,0.02534206427195554,9.127142372838001e-05,0.00012132721954851,0.2,0.2,0.5,3,8.933888755413776,8.910009385860555
21,2,0.051083845252094584,0.16120396484436889,0.15620882773485817,0.0502395162884155,0.915984183504877,0.04987736998193079,0.00232894193363773,0.00540118703544918,0.2,0.2,0.5,4,1.0758737743652411,3.099289672075025
21,3,0.02266523679501924,0.09025431167148797,0.09075364934652946,0.03577136048565804,0.15891521834571296,0.02323677075396577,0.0005263060070664399,0.00067445202501343,0.2,0.2,0.5,5,0.7218814144294097,3.0424456834301026
