Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,4,0.032340671131869524,0.10439394203087017,0.11078155798479485,0.06096393637707612,0.01591120931985915,0.07283696843225355,0.00033542163126853996,0.0006730122653964799,0.2,0.2,0.5,7,0.6922372903668392,85.8414097594652
21,5,0.029874943498326822,0.10169072321913146,0.10807649385516382,0.04761290816864806,0.013296628740031888,0.0502300539084091,0.0018371826688777001,0.0043392814585094894,0.2,0.2,0.5,8,0.6991220672271086,2.6642401985713824
21,6,0.019724440693627342,0.09148935163782898,0.09787472597903936,0.04221041025024627,0.00260180912742719,0.01091127761162518,5.7318953835239995e-05,0.00051097727398546,0.2,0.2,0.5,9,0.6987164581854123,3.078978312157309
21,7,0.019724440538932044,0.1016691492689943,0.11984074947553296,0.06521675238561761,0.0024492167117887934,0.01091127761162517,5.7318953835239995e-05,0.00051097727398546,0.2,0.2,0.5,11,0.6987392573600203,3.0789299460153887
21,8,0.019590693936969286,0.10153540264747601,0.11970700285401467,0.12034951857717693,0.002315464054430191,0.01090688216949913,2.908842156548e-05,0.00025653442070722,0.2,0.2,0.5,26,0.6987324062448576,3.078941049912024
22,0,0.9817174058036817,0.6536444859144723,0.6516136774629486,0.15026483349749417,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.16247278355567,14.628971005924088
22,1,0.5534159625998704,0.5568336852921193,0.5541863252945362,0.13549288226792963,0.12731659941620027,0.041458415635589455,9.307949223409e-05,8.053427557922e-05,0.2,0.2,0.5,3,8.625107925326464,9.644421766345143
22,2,0.04528496196076612,0.16085950176116223,0.1617601826471083,0.05132625695439995,0.9126072498068099,0.03286147773534276,0.00247781673289635,0.00035178651844266996,0.2,0.2,0.5,4,0.971262211795775,2.9637836649305616
22,3,0.0264807204225409,0.10623597532871366,0.11268412074452265,0.04430185074618789,0.07297589374661503,0.029807130360101252,0.0020909997785891,0.00021873718719914002,0.2,0.2,0.5,6,0.5287395759251203,2.6246065147558246
22,4,0.027158857398386207,0.10678220166174078,0.11322929907858567,0.060956351899744604,0.007314628297182925,0.0333909510676024,0.0019335382130002102,0.00029759771865060997,0.2,0.2,0.5,10,0.5271163318077378,2.7912125221980566
22,5,0.026422970960108084,0.1111361888050735,0.12347639958936224,0.09346729642040208,0.006477832155020099,0.03097732307808606,0.0009692178584806499,0.00017703137745733998,0.2,0.2,0.5,18,0.5272504627567356,846555533251.7881
22,6,0.02660149832861411,0.12658445009929514,0.15660402484550762,0.11493861401516145,0.006656374727608704,0.03195573775044537,0.00096764330363917,0.00014334735970528,0.2,0.2,0.5,22,0.5271924423383666,3.996286806936626
22,7,0.02583021448330299,0.12581316935735817,0.15583274410357068,0.1820666128858156,0.005885071908392943,0.02810142082874052,0.00104878875485752,0.00011005446402596,0.2,0.2,0.5,36,0.5272081330773762,26.89550765000044
22,8,0.026068128407035564,0.14132078003488616,0.18901975757586853,0.2361321975723154,0.006122987321884825,0.02928860984588531,0.00106112276888138,0.00010607371311847,0.2,0.2,0.5,43,0.527216157481195,2.598492049288131
22,9,0.025802519614621627,0.19195415980083563,0.2985843946620145,0.5270316375856119,0.005857375442038885,0.02790299804390912,0.00111285242078999,0.00010840979339132001,0.2,0.2,0.5,104,0.5272276299555188,26.852243788504857
23,0,0.9806423851910084,0.6534436424339869,0.6514117036333812,0.15020655207219044,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.278597957389124,14.037171511336492
23,1,0.5537516721999695,0.5561585617513839,0.5535140233235667,0.13445878733496996,0.12538962559783864,0.03556909906557469,9.127142372838001e-05,0.00012290580712493,0.2,0.2,0.5,3,8.58286032547854,8.920178595803389
23,2,0.06928178111827257,0.18502980563608307,0.180064986034176,0.058781455670109325,0.9417967147780948,0.11020231124975303,0.00483654664401941,0.017582391240906332,0.2,0.2,0.5,4,1.1113961913865804,2.045981535095992
23,3,0.027648391961800026,0.09362569722148073,0.09411248488915067,0.020981361872126614,0.1663516890485196,0.047117461169791756,0.00134798312768604,0.0018151897662085099,0.2,0.2,0.5,5,0.7009544851704049,3.802494362889655
23,4,0.16645664215122702,0.22725347171279303,0.221846454819644,0.1633869939481476,0.14970988105180877,0.7046091879078336,0.0013362672240263501,0.01649851903568897,0.2,0.2,0.5,6,0.7059624172955454,1866.274302290966
23,5,0.6053686660952328,0.6712544096333402,0.6717405076560107,0.6046845713134237,0.5883537645072769,0.4403771396832729,0.0013764101464837299,1.0,0.2,0.2,0.5,7,0.7046069709060262,12.69292460670263
23,6,0.08159327038381048,0.14727995041209785,0.1477644811123129,0.09529405427608509,0.064838388138185,0.2074282487606141,0.00642569756987135,0.043738040011382665,0.2,0.2,0.5,10,0.7079486060612307,14.731769209705089
23,7,0.048109339677331005,0.11379165644936494,0.11427616233627157,0.06671204154556284,0.0311705665829638,0.12791792476613356,0.0034314735066474,0.00977484349716298,0.2,0.2,0.5,11,0.707397013270474,14.833607737498522
23,8,0.048682340018852195,0.11945401513426887,0.12583165457923023,0.08102531844381325,0.03173083528367535,0.13080699365718282,0.0034283965835704795,0.0097667644310791,0.2,0.2,0.5,15,0.7076700774870165,1.289829769602396
23,9,0.08031582016262301,0.16126712415217093,0.17943101766984987,0.12358597836524832,0.0633642026977673,0.20562788355743108,0.00640697901268548,0.0419140642669614,0.2,0.2,0.5,18,0.7076650872462616,14.464010200697851
23,10,0.04869393237705763,0.16527453073922424,0.22469030438104065,0.23141557684698086,0.03174212046670836,0.13086469932248318,0.00342844446374152,0.0097669815364675,0.2,0.2,0.5,43,0.7077231461680074,1.2921592992440645
23,11,0.08100457017216958,0.21794476308158,0.300933014052764,0.5594736974906279,0.06405275760256926,0.2062464894271714,0.00656655344706155,0.04298029606131451,0.2,0.2,0.5,102,0.707686933368189,326276200577894.75
24,0,0.9455634644030888,0.6468708725538608,0.644800375748119,0.1484872500705348,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,17.771793255620583,16.44682430825216
24,1,0.5317757188675821,0.5510058110260773,0.5483126436667968,0.13543344012449135,0.13048686580234675,0.051370329765126566,9.262747510766001e-05,9.244079729211001e-05,0.2,0.2,0.5,3,10.346075140620526,10.655107042048408
24,2,0.066389930602806,0.22154134764916503,0.2227929682676049,0.06806495594847486,0.783961440001362,0.03732144735291333,0.002306087949598,0.00029125433600006004,0.2,0.2,0.5,4,0.3507935278052344,2.8236444694556235
24,3,0.03176950869099009,0.11861230400257916,0.11926538631277152,0.044789895349599755,0.21428158005756034,0.03516039851174317,0.0005541986956543,0.00016467174899284,0.2,0.2,0.5,5,0.2849666711662121,3.062681272543596
24,4,0.030401802484103648,0.11878631398634865,0.12530371265164109,0.05287754377202057,0.01271384925664629,0.035160398511743164,0.0005541986956543,0.00016467174899284,0.2,0.2,0.5,7,0.357227289215575,3.2345236918560207
24,5,0.03049760876481344,0.11370827087608466,0.11433186207455023,0.05297525458564977,0.007485031053178086,0.036283544100011875,0.00027504381448592,8.339562545777e-05,0.2,0.2,0.5,9,0.3951194541801145,15.353354889692053
24,6,0.026608565057789597,0.109784879753373,0.11040819719761275,0.050188767643874595,0.0035044991160264015,0.014130375576148829,0.0031607995856741495,3.8718954265380004e-05,0.2,0.2,0.5,13,0.3756262674951715,8.622710653530323
24,7,0.026412177521189482,0.10958617751478983,0.11020946704896992,0.08513074642260766,0.0032836100288229707,0.01234847331359025,0.003933307167560169,5.151860183543e-05,0.2,0.2,0.5,18,0.3818823088752613,8.065062708769771
24,8,0.026411671887921526,0.1146742123537556,0.12119062289067126,0.09441138318360631,0.0032841688608425076,0.01234847331359025,0.003933307167560169,5.151860183543e-05,0.2,0.2,0.5,20,0.3807581379034194,8.069170212457982
24,9,0.02641044084880346,0.12485256331114188,0.1431552287903349,0.10828811914000239,0.0032812279783864078,0.013181453048687189,0.00313600676073082,3.497484850979e-05,0.2,0.2,0.5,23,0.3816996056101467,8.919412295409744
24,10,0.026411532417503932,0.11976364516328143,0.1321731610508626,0.11093269006267606,0.0032824520210144783,0.012348473164796819,0.0039333072493397,5.151860483605e-05,0.2,0.2,0.5,24,0.3801069799514083,8.071560675284031
24,11,0.026555832393590544,0.12499749888115885,0.1433001457181164,0.115045626152713,0.00342749440035904,0.01393650771444618,0.00310022820865877,3.837819414671e-05,0.2,0.2,0.5,25,0.3806541494895062,9.175507029829188
24,12,0.025988686715686365,0.11934045891670032,0.13174998002163824,0.14916032708819688,0.002859400311844334,0.01103085151455488,0.00320704162580123,2.363300949447e-05,0.2,0.2,0.5,30,0.3805204940299712,8.814875488709282
24,13,0.026343950163868566,0.11969572286685486,0.13210524397179277,0.12145540204004829,0.0032146979256717965,0.01293116075968601,0.0030563819313663,3.4301089525059995e-05,0.2,0.2,0.5,32,0.3803894886082394,9.018557392409898
24,14,0.026539956495340796,0.1300715286626133,0.15426730123159052,0.1532252791969671,0.003410693142702627,0.01385792168564223,0.00309985977290449,3.8221911713459996e-05,0.2,0.2,0.5,34,0.3805638268480614,8.894138049348626
24,15,0.026120718237804954,0.17037148094563367,0.24171225937076807,0.5806713106265625,0.002991429284367607,0.01152658517211318,0.00335934859197516,2.8484506215170002e-05,0.2,0.2,0.5,127,0.3804914041092657,8.726285454010604
25,0,0.9512715533179448,0.647956328270514,0.6458922119684879,0.1487713790077867,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,17.872473378401004,12.330413628401002
25,1,0.536091911113182,0.549646486185961,0.5469700675732116,0.13196177133590495,0.12425600643926242,0.03018560177770232,8.991537234910001e-05,0.00012496095637354998,0.2,0.2,0.5,3,9.661156814934756,8.669057582266257
25,2,0.06858207015428462,0.21518693506038128,0.21635882958691577,0.07171853816378623,0.8228754310154713,0.061017050382598345,0.0020244971036349102,0.00541348577855763,0.2,0.2,0.5,4,0.3570662388727735,2.858626342832633
25,3,0.3939969210256262,0.48473286957491757,0.4795653497156298,0.38719979614590266,0.5219536293748059,1.0,0.0013164938424256299,0.3316135224503153,0.2,0.2,0.5,5,0.3339343488118247,14.46769310589664
25,4,0.03946907570946652,0.1305335416290989,0.1370727843971026,0.05713611911802601,0.04380063283868303,0.06200157168563327,0.0018179370054371602,0.00496964386766223,0.2,0.2,0.5,6,0.4443580007788656,2.8627107080369387
25,5,0.03821339293077478,0.12606917146184998,0.13258229915281988,0.06683229078874743,0.01859329825886152,0.062207681340493225,0.00177930803743111,0.004885428133080899,0.2,0.2,0.5,9,0.3720234128730138,2.719621835511075
25,6,0.7465886144918759,0.8283450143546327,0.828956810087927,0.7701981392380355,0.7271557776391389,1.0,0.1200018999497793,1.0,0.2,0.2,0.5,10,0.3759348111270092,0.997048891868892
25,7,0.7367974692726394,0.8236433212705883,0.8301482496923779,0.7685023211999253,0.7142097496173385,1.0,0.07104704707933887,1.0,0.2,0.2,0.5,14,0.3735168737565031,13.59785771935077
25,8,0.7367967157137848,0.8236405253056627,0.8301454594328819,0.7685015749125282,0.714215554032674,1.0,0.07104704707933887,1.0,0.2,0.2,0.5,15,0.3742450278108021,13.58775454827181
25,9,0.7467288677169033,0.8386609582766037,0.851058966556934,0.8079278951736443,0.724144846890605,1.0,0.12071097938152535,1.0,0.2,0.2,0.5,17,0.3756814044580895,0.9563052192686908
26,0,0.9774942804364621,0.652863091383473,0.6508277458386926,0.15005483788214208,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,15.797930351515118,13.069312255462492
26,1,0.5521733863053719,0.556322985160558,0.5536735563962901,0.13523962779498205,0.12667572953859083,0.04056539405101733,9.081940660196e-05,0.00012229583593147,0.2,0.2,0.5,3,8.943437136924727,8.38783027718787
26,2,0.04963834333051896,0.15129047200892037,0.15206805542582155,0.05724129903566231,0.9704546606089343,0.07716659140241516,0.00225378449198696,0.00556954238158611,0.2,0.2,0.5,4,1.4318325748489544,3.0567971541421213
26,3,0.021554157087089295,0.07373783993147139,0.07411909108465262,0.034125520464216734,0.161518374583024,0.04157140463530977,0.00052530029941735,0.0005895239579299,0.2,0.2,0.5,5,0.9557879332223022,3.1479481717746984
26,4,0.021464123122264117,0.07816198511526982,0.08443202873762566,0.04158249743688652,0.009625856983496732,0.041868231017621646,0.00054109763429976,0.00061327530417875,0.2,0.2,0.5,7,0.979663999539325,3.099884835808831
26,5,0.03123000756291202,0.09805627439426076,0.11611218226291506,0.07716650583008297,0.01859033152410669,0.07915880071893924,0.00184347432165529,0.00473711172140074,0.2,0.2,0.5,14,0.97222930605072,2.61145763588786
26,6,0.03036350792173315,0.09203705413377385,0.10419935741229608,0.08523047897186059,0.017902822795915374,0.08180452074772565,0.00090719621221048,0.00235608137261381,0.2,0.2,0.5,15,0.9746865122171572,12.028045632756722
26,7,0.030317527390505503,0.09198781731546787,0.10415009075406804,0.09094389246574917,0.017684959120298993,0.08160093779649012,0.0009064793582428401,0.00234771555285966,0.2,0.2,0.5,16,0.973838365714448,2.5729213081694886
26,8,0.030202572346802216,0.09696137680172992,0.11501677037350644,0.12472136125363752,0.01756124020936389,0.081222172098201,0.00090019297035258,0.00227263035053962,0.2,0.2,0.5,25,0.973525051349934,81.25316667529822
26,9,0.03019980959399255,0.0969585791350842,0.11501398594099592,0.1348691289533679,0.017558084594368223,0.08120532683680738,0.00090016680082282,0.00227386125530992,0.2,0.2,0.5,27,0.97360280988106,14.198610515641786
26,10,0.17583181383662938,0.26295009007749304,0.30457798831646704,0.37292721960079567,0.16319007669750318,0.4114002181502266,0.02275494261478759,0.15271805876158992,0.2,0.2,0.5,45,0.9737551329692158,14.199296550560474
26,11,0.17571090885178997,0.2679190817845533,0.3154401313542579,0.3682054709002592,0.1630692031657784,0.4109999260527718,0.02275491745317925,0.15263637144817035,0.2,0.2,0.5,47,0.9737414902238326,14.177362056822728
27,0,0.998779169122013,0.6567527445890701,0.6547402016261991,0.15107234284912827,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,14.267787814171529,15.631419379961
27,1,0.5668475959807592,0.5606157480079772,0.5579950061866189,0.13592124562365046,0.124944133078151,0.037523535333080935,9.217545798124e-05,0.00014125198565592998,0.2,0.2,0.5,3,7.915472958266972,10.296353599548626
27,2,0.07649664461423662,0.1763003074635318,0.1712083522190312,0.06594979955433102,1.0021473943712762,0.1423451318002626,0.0053589456834012604,0.030418529107770258,0.2,0.2,0.5,4,1.3045718215764888,2.106933402779033
27,3,0.05635977342260053,0.13851403123619863,0.13327142436919,0.05049901296229852,0.09290850980623908,0.1583868049186155,0.00134958483388043,0.00142568304214248,0.2,0.2,0.5,5,0.881681478236221,18.01344092862751
27,4,0.04891892648934098,0.11244779389512402,0.11291561099024393,0.05221399168731408,0.06497211129154391,0.1583868049186155,0.00134958483388042,0.00142568304214249,0.2,0.2,0.5,7,0.7826822220888371,15.361391667636196
27,5,0.06718821020669277,0.12882492897286624,0.1292781549066603,0.07737675948627146,0.057128188923761564,0.16442068634342716,0.00569491205596089,0.03499887405096254,0.2,0.2,0.5,8,0.7828102592680248,1.5948099614645057
27,6,0.06692433157336623,0.13321096848916666,0.13955397580591453,0.07986755479191651,0.052048455277870914,0.1632164468467756,0.00575099605419458,0.03520437450909441,0.2,0.2,0.5,10,0.8053922058253427,1.6173211155530012
27,7,0.07721288480531584,0.14349736981589356,0.14984035723936012,0.12714673185908398,0.06168542520022218,0.23410300984110516,0.00296108480174023,0.02854410839564936,0.2,0.2,0.5,21,0.8047786729592923,4.9404430629287885
27,8,0.0772064724053158,0.14349075454651442,0.14983373221408344,0.13327171046754865,0.06167913697297443,0.2341098578967593,0.00296124391757357,0.02852861864814244,0.2,0.2,0.5,22,0.8039210436717461,13.907301945719697
27,9,0.07645653301629186,0.15292053776634112,0.17104975540293324,0.14496455844321712,0.060928686429945506,0.23036003532042598,0.00295339972315636,0.028531889530842753,0.2,0.2,0.5,29,0.804426354859951,14.579463128324688
27,10,0.07846199581963285,0.16510572983573474,0.19502119980592555,0.17364591245585756,0.062934267845588,0.23621518326849217,0.0036816726685653597,0.02990946538129382,0.2,0.2,0.5,30,0.8043539867400089,10.605124238975394
27,11,0.08074979005436728,0.17248342897999003,0.20829199908348947,0.18270345215743106,0.06522196493546634,0.23678566970152848,0.00368114708957051,0.03425708169702253,0.2,0.2,0.5,32,0.8039866549560984,12.4016918060773
27,12,0.0829425021856024,0.17467607477442626,0.21048464574748527,0.22047259332183367,0.06741463475188023,0.23419997674011128,0.00367931151235093,0.03967754003273459,0.2,0.2,0.5,38,0.8041514545941276,11.273842249914086
27,13,0.0784623697453501,0.17019594092995202,0.206004511903011,0.2120391411910451,0.06293450293169822,0.2362117673402231,0.0036804090049130005,0.02991211710671653,0.2,0.2,0.5,40,0.8041371251452119,10.339376339408531
27,14,0.07749007671362607,0.1997630397829821,0.2709303907468699,0.2793307808248538,0.06196220652955935,0.2354793562425256,0.0032996092384641198,0.02841281337144342,0.2,0.2,0.5,49,0.804197068013135,18.086364315580216
27,15,0.07849789623711259,0.1804112666301397,0.22800611466594897,0.30791401063033935,0.06297002796428423,0.23644426146447825,0.00363119143267092,0.029909862623956042,0.2,0.2,0.5,54,0.804104820340939,14.826241289019102
28,0,0.959210794671185,0.6494556644618412,0.6474003344266799,0.1491634878228835,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.54392363295258,14.233932830321002
28,1,0.541344336161352,0.5526041558940552,0.5499344228209586,0.13408004584543284,0.12648051126949905,0.0392426368626587,9.127142372838001e-05,0.00013590253293178,0.2,0.2,0.5,3,9.481635036484017,8.598293145442254
28,2,0.08374230304984112,0.20690866485657852,0.20203395621760825,0.06915663756459799,0.8907730312550761,0.12367180055831281,0.00532228947255193,0.025020576418004446,0.2,0.2,0.5,4,0.5898277877460653,2.190069590446916
28,3,0.22512581971167117,0.2964565772964307,0.29113237352749993,0.21858159884700634,0.3764839554706501,0.9029030316079177,0.00133634843729851,0.04734605051292938,0.2,0.2,0.5,5,0.4987219457761894,15.550644171860338
28,4,0.05584830747475967,0.1318906057934355,0.13245654655243466,0.05287944442909312,0.03642599014086216,0.12224010876937393,0.00428102883519784,0.02012551359168929,0.2,0.2,0.5,6,0.5891617468266513,2.055465692158211
28,5,0.049476560560019554,0.11829381182658733,0.11294969917408995,0.05032716563207645,0.03629230897626101,0.12244392435463632,0.00206323840496231,0.00970061134426704,0.2,0.2,0.5,7,0.5651455246405851,4.545948592523795
28,6,0.051852947317998624,0.12558907456084673,0.12613670591000561,0.06674695478938647,0.03231876245386245,0.13278811507615382,0.0022386895132475203,0.01036543798795451,0.2,0.2,0.5,11,0.5706061312292622,2.814620086495674
28,7,0.055202352137387854,0.13402504426260878,0.14046580058081426,0.07777080954906877,0.035543818297493535,0.12390691035440575,0.00418978136432872,0.01983863412889601,0.2,0.2,0.5,13,0.5699571316537033,1.9721749718274344
28,8,0.05519852816681117,0.13402096729542332,0.14046172709186655,0.08580181463782165,0.03553516668206498,0.12388338154816383,0.00419047692620133,0.01984023481781167,0.2,0.2,0.5,15,0.569670459185413,1.9725456087781843
28,9,0.05075195429484629,0.13466377945673674,0.14699762161381294,0.10859659433599352,0.031089019588175355,0.12807467361548358,0.00217520159283979,0.01007705279815283,0.2,0.2,0.5,18,0.5686959573230945,1.835603078982816
28,10,0.0507868328964866,0.13469852140389127,0.14703237853422157,0.1086314795047947,0.03112399271148491,0.12826965012896785,0.0021747837158201397,0.010069101566337831,0.2,0.2,0.5,19,0.568465256040607,1.7223785890319092
28,11,0.050724826019340544,0.13463651465302837,0.14697037178335867,0.11198448431120782,0.03106145300765318,0.12793511842113575,0.0021748702842663897,0.010078866120366351,0.2,0.2,0.5,20,0.5683618011638273,1.7790952193984344
28,12,0.050735632887417476,0.13464732341352148,0.14698118054385179,0.11882531615988873,0.031072272871344585,0.1280019710404247,0.0021748111974834,0.01007376622835016,0.2,0.2,0.5,22,0.5684192661293814,1.912374041583367
29,0,0.960079081832374,0.6496188400815242,0.647564473361431,0.1492060592396898,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.993983579482386,12.81340569132449
29,1,0.5399736707730752,0.5504758002629342,0.5478082539585778,0.13167354748448878,0.12374304626139852,0.02682848992281025,9.036738947553e-05,0.00010179565290285,0.2,0.2,0.5,3,9.625730382942278,8.199992216088209
29,2,0.05638678413917265,0.18080844324315617,0.18179216494332398,0.06080205653530437,0.8783144578816456,0.052048604497042114,0.00219891878579197,0.00436247660382706,0.2,0.2,0.5,4,0.6852877312862043,3.057907560523572
29,3,0.24011376970270837,0.314539217275265,0.3092398372423302,0.23351620500575812,0.36868769973555365,1.0,0.00132311204071659,0.03620326798304978,0.2,0.2,0.5,5,0.4196371265272766,15.71369122616752
29,4,0.24007037049152938,0.3144944615510772,0.3091950767888584,0.24184326889642765,0.2183255065277451,1.0,0.0013292150642003199,0.03611504327851462,0.2,0.2,0.5,7,0.4193500241604462,10.94303132039446
29,5,0.24011300979107908,0.3145364213103395,0.30923702138412323,0.23711476191202768,0.218366671474362,1.0,0.00132311204071659,0.03620326798304978,0.2,0.2,0.5,12,0.4189897907007694,15.733157852903418
29,6,0.24015120992370487,0.3196473832444736,0.320240975311994,0.2813480698805588,0.21843742249236883,1.0,0.00132182325834915,0.03629289747698755,0.2,0.2,0.5,14,0.4175550762877074,357.20357405904576
29,7,0.7067082373372071,0.8014737423326779,0.8197467044490382,0.798575330533138,0.6849682043895258,0.7327311766816752,0.19210872761142647,1.0,0.2,0.2,0.5,19,0.4174506994496813,10.909655197598587
29,9,0.7066540949529431,0.8115989442202329,0.8416581391583972,0.8615129417149394,0.684914008805967,0.7326022331450384,0.19196779905770664,1.0,0.2,0.2,0.5,32,0.4177605916223435,2.266436912951947
29,10,0.6875061225625008,0.8331701627005614,0.9103743890935938,1.1146642967290314,0.6657660350348792,0.7325765572821031,0.09625361469897828,1.0,0.2,0.2,0.5,82,0.4177805423234531,2.404143954821787
30,0,0.9625864305621161,0.6500894941773254,0.6480378703234323,0.1493291725398865,0.0,0.0,0.0,0.0,0.2,0.2,0.5,1,16.32087691023807,14.476418932606492
30,1,0.5365033678727535,0.5496011477026393,0.5469260731542962,0.13174751830744763,0.12613900657440388,0.028819957077912538,9.172344085481e-05,0.0001248530163028,0.2,0.2,0.5,3,9.496401339980675,9.189807439021438
30,2,0.05554689728754149,0.14658977615185617,0.14142274664569704,0.0456996428944908,0.9934919363685163,0.09027378420261743,0.00519070284250149,0.017506516017279768,0.2,0.2,0.5,4,1.5527292312126155,2.100401145584924
30,3,0.10172728074437916,0.1450451868437809,0.13950444959242475,0.09447842054243204,0.23096614435973642,0.4276248861108202,0.00134296663558946,0.008492109308535719,0.2,0.2,0.5,5,1.138781073753581,16.77851323474442
30,4,0.09949979061051156,0.13523403689250604,0.12963740934760698,0.10002531749201655,0.10018082886467483,0.42593296281479365,0.0013504893111159,0.008601332580902791,0.2,0.2,0.5,7,1.1982323828634898,46.15151676017554
30,5,0.10180676127993056,0.13642143266901918,0.1308165562283228,0.11638136717903955,0.09393488858169172,0.18003825860600856,0.0125098649360099,0.1076836952738222,0.2,0.2,0.5,9,1.1657864041854555,1.7619819448460443
30,6,0.17824519624905286,0.21773848884974514,0.21802516695888863,0.1955732534841802,0.16899429409093356,0.6881130119030356,0.0083701453030846,0.0590949968772458,0.2,0.2,0.5,13,1.169635624092219,25.73620655194766
30,7,0.17843888663593546,0.21284134797376503,0.20723493899299172,0.20365634819998227,0.16903935783115898,0.6890961329140064,0.00837917663208851,0.0590859817912323,0.2,0.2,0.5,15,1.170002694659818,19.307777153952184
30,8,0.17843605739540058,0.21791742229610467,0.21820401224311436,0.22043066984702842,0.16905371375280834,0.6890961329140063,0.00837917663208853,0.05908598179123229,0.2,0.2,0.5,17,1.166090752049772,19.228806262776004
30,9,0.12984057326746606,0.17949925807839096,0.1915720830743965,0.20621228024138238,0.12044378136857394,0.5084252433281957,0.00791384516055435,0.03435075977180227,0.2,0.2,0.5,29,1.16698293875905,12.562065309988888
30,10,0.13852534260077004,0.18818217657885394,0.20025500206293237,0.22840851815565627,0.12913024035281043,0.5297777341988711,0.01107179077493578,0.041917082120248125,0.2,0.2,0.5,32,1.1674237316829512,49.858344364359326
30,11,0.13851923721165516,0.1932659071256296,0.2112318592112871,0.24962467486803697,0.1291224612760748,0.5297507289308256,0.01107112009561758,0.041915971292964385,0.2,0.2,0.5,34,1.1672656511087387,49.85428024754741
30,12,0.13852585736981107,0.2085422263523931,0.2441875300353986,0.2701213671647278,0.12912898175926418,0.5297826552011266,0.011071123531706039,0.04191644497043971,0.2,0.2,0.5,42,1.167335364966119,49.85421137831501
30,13,0.13850275137881288,0.2034291499637667,0.23318135438302304,0.2990354182698899,0.12910591359921728,0.5296799437118885,0.01107076071325678,0.04191147487881196,0.2,0.2,0.5,44,1.1672175136739054,42.94955622288831
30,14,0.13855884873957572,0.22384484322029902,0.2771695249689229,0.4316048203774091,0.12916197732648776,0.5298506844542683,0.01109387896585097,0.041946127269225766,0.2,0.2,0.5,72,1.1671771811978695,47.61980005951269
