Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,1.0,0.6569735481524963,0.6549622960425902,0.15112994132297058,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,14.061850930098686,14.780191390625005
1,1,0.5697658988174558,0.5648420668133894,0.562217765676595,0.14059494332023595,0.13071124794538092,0.04113508959756933,9.217545798124e-05,9.483608635362e-05,0.3,0.0,0.9,3,7.898982553953981,9.7677933474913
1,2,1.382838343249777,2.2,2.2,1.4530277588161735,1.628560865691457,1.0,0.01369550782538521,1.0,0.3,0.0,0.9,4,6.471265882615239,2.1589239291196177e+21
1,3,0.11939593931909168,0.16312708634653977,0.15758483343579383,0.11286376600314897,0.8130340142786123,0.34888922906041925,0.00134958483388042,0.00412261531310423,0.3,0.0,0.9,5,1.2697155061113918,17.103815407599775
1,4,1.2064098798981677,1.2337390640880206,1.2339368767017862,1.2049426914149022,1.2521045172782834,1.0,0.013695507825385232,1.0,0.3,0.0,0.9,6,1.899484365537367,2.1589239291700325e+21
1,5,1.2040191843555197,1.2153653805797557,1.209592220981794,1.2,1.2298052514209612,1.0,1.0,1.0,0.3,0.0,0.9,7,1.5565957687287657,0.7459879245740602
1,6,1.2039729830005024,1.215100695900137,1.2093259687889764,1.2003721595491346,1.20059804801056,1.0,1.0,1.0,0.3,0.0,0.9,8,1.588948300194319,0.7336460295386275
1,7,1.203947514480981,1.220044816211129,1.2201623383214213,1.2065083328997157,1.2003296462102073,1.0,1.0,1.0,0.3,0.0,0.9,9,1.584524825069246,0.735023557978837
1,8,0.21644041087414073,0.2323894139501108,0.23250588874025535,0.2371970517786791,0.21265969968911197,0.34788901288065555,0.02303841205469265,0.12017508161566459,0.3,0.0,0.9,12,1.5846657069387706,0.7458614807413861
1,9,0.20699561115076479,0.22803262844313696,0.23404224181794975,0.22717891228283055,0.2030816243047528,0.3329169694108372,0.020243051065188162,0.11467199256712471,0.3,0.0,0.9,15,1.587859697534458,0.8832243163231733
1,10,0.21581436075146138,0.2368512772124019,0.2428608790921984,0.25329002650512566,0.21189871125629184,0.3414135722369525,0.020303164887380938,0.12163841970042352,0.3,0.0,0.9,19,1.5869020784205787,0.8789828798994721
1,13,0.16122702406538136,0.19753354030933648,0.2212224822914646,0.28107044405440784,0.1573113435466164,0.3415097884645131,0.01015781834829462,0.06095377334537574,0.3,0.0,0.9,35,1.5873799272227929,0.93091318116239
2,0,0.9584187915834251,0.6493066239981709,0.6472504283752291,0.14912440134636987,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,17.005309364167353,12.965368947062093
2,1,0.5414392259034013,0.5523576049220679,0.5496888233716934,0.13370676746458596,0.12570889133719712,0.02479068642297599,9.036738947553e-05,9.38453115645e-05,0.3,0.0,0.9,3,9.47668444600879,8.538677747940186
2,2,0.07752547696929998,0.20455069673126497,0.19971401943597705,0.06200924928654848,0.8676337722108522,0.0681440889963886,0.0049710963009909,0.010024283618174621,0.3,0.0,0.9,4,0.387789229011328,2.172699515862156
2,3,0.09103022494309275,0.17334116893473467,0.16810586338468247,0.08425703107203138,0.2185013253443175,0.2140274805760225,0.00132311204071659,0.00225684257543039,0.3,0.0,0.9,5,0.2538126195921658,15.470234111222002
2,4,0.05143896894654377,0.1376444066034789,0.13829241230631265,0.048294215498524196,0.030885772828942015,0.06719480398493018,0.0038376100862936397,0.00773859317778801,0.3,0.0,0.9,6,0.2647120919860585,1.9623321321072609
2,5,0.05586296341475846,0.1471577823885301,0.15369894724812963,0.07350976576646032,0.03154763452863664,0.0917081544271159,0.00196254423707565,0.00448322743117047,0.3,0.0,0.9,11,0.2646527489347187,6.990257397182312
2,6,0.05627941067415766,0.1475724504795861,0.1541135919676664,0.08671016111661872,0.031966387757926415,0.0929164318650346,0.00198022254386347,0.00454397205543316,0.3,0.0,0.9,14,0.2645499978082701,5.885910232110393
2,7,0.05143518446823882,0.1478173456464628,0.1602515738429734,0.08505855283846418,0.027123084047646275,0.06717032037466147,0.00384064719071682,0.0077438799644324995,0.3,0.0,0.9,15,0.2642102751814066,1.963914175072976
2,8,0.051433791353691735,0.15290562580477884,0.17123300881025783,0.10014450129065647,0.027119453487924893,0.0671604114982838,0.00384173121069155,0.0077457295960059805,0.3,0.0,0.9,19,0.2639942403132339,1.9644059301676504
2,9,0.05143379146340883,0.15290562590296755,0.17123300890844653,0.11006982592247624,0.027119286259484204,0.06716041240461149,0.0038417310995643396,0.0077457294029953105,0.3,0.0,0.9,24,0.2639946186002013,1.9644074981753112
2,10,0.08079659207191986,0.26879670724322535,0.3873071764956163,0.9017095012225794,0.05648208181285116,0.05600509840445973,0.00354392368982673,0.0440895023756599,0.3,0.0,0.9,156,0.2639941302533483,7.266837311987506
3,0,0.954516002124912,0.6485705085658269,0.64650998566037,0.1489318378210209,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,17.124237171080672,16.19172409871225
3,1,0.5352288201497659,0.5507595588200876,0.5480773700952556,0.13380458241551552,0.12817177037416216,0.02714369303423273,9.262747510766001e-05,8.513469385328e-05,0.3,0.0,0.9,3,10.034240020860748,10.70651015045051
3,2,0.07410395707618919,0.29228836379326345,0.2881197041131776,0.06617985017427079,0.7267940380336387,0.0105895477332485,0.00452530365056424,0.00010185903407841999,0.3,0.0,0.9,4,1.0817484268997022,1.9611749032621115
3,3,0.07625647610682137,0.17116413242154008,0.16602487616983932,0.07015787296540421,0.28055641916473023,0.15559368563344483,0.00135620303217138,0.00111402680329395,0.3,0.0,0.9,5,0.9266263629316008,18.610768687914472
3,4,0.019523189123357872,0.09018547080675077,0.09070886435729558,0.020352189755187596,0.0816053688600204,0.00303716951879042,0.011772375652049,8.300119247387169e-06,0.3,0.0,0.9,6,0.6333369081342728,1.288307762206359
3,5,0.01952318912091059,0.10036526843791609,0.11267491345250015,0.04513623710458129,0.0009186422492605379,0.00303716951879042,0.011772375652049,8.300119247387211e-06,0.3,0.0,0.9,10,0.6333369164612267,1.2883077778475402
3,6,0.023106757487275063,0.09885887932278145,0.1052753994749054,0.04090506881213762,0.004502350237810302,0.01490004902639796,0.005894300082601301,3.577069020087e-05,0.3,0.0,0.9,11,0.6334078773282438,2.4080323504407706
3,7,0.023007817748106986,0.09869279557450984,0.10510881235254234,0.04665625287916583,0.0045277210700399445,0.014648414605821138,0.00593612106584722,3.504118983795e-05,0.3,0.0,0.9,13,0.6257701429711464,2.4641568754176384
3,8,0.021635768629753756,0.1074887003783861,0.1256908520601915,0.06498749608213149,0.003067067210484872,0.01016994963775303,0.00590618139969854,7.851520085020469e-06,0.3,0.0,0.9,17,0.6250224690008999,97312.68356770184
3,9,0.021881544414597345,0.10773362376155389,0.12593577525261593,0.08890229984910147,0.0033049338030780345,0.01098785209031131,0.00589320266538966,8.605742240228321e-06,0.3,0.0,0.9,20,0.6248805559439742,265990.02193508146
3,10,0.021550628158866575,0.11249244662038771,0.1365877008534368,0.08278834009917665,0.002973825797488429,0.009887405640425919,0.005870814620634849,7.817937011294425e-06,0.3,0.0,0.9,21,0.6237890825146154,89962.97179705121
3,11,0.021212140409185048,0.11215383021165229,0.13624908618382037,0.09610988434955821,0.0026349302293017054,0.00876619628976861,0.0059695128628549496,5.48652350744402e-06,0.3,0.0,0.9,23,0.6240507519334022,91118.53710257803
3,12,0.023031389842026344,0.11906304810773151,0.14905145454107088,0.10307336412767239,0.0044540552117757395,0.01474262949237778,0.00593456826690575,3.4721472420300005e-05,0.3,0.0,0.9,24,0.6244483773591478,2.4015929027791025
3,13,0.0227383902808528,0.11876998055799569,0.14875838786089438,0.1319233037978449,0.004161060459481079,0.01377096704650467,0.00591073784414924,3.306463877403e-05,0.3,0.0,0.9,31,0.6242564406336273,2.3157987774756186
3,14,0.022993963531558876,0.12411545398560184,0.1599969614218092,0.1426968477182383,0.004416630000408401,0.01461743161588859,0.00594040036781467,3.4881573449930005e-05,0.3,0.0,0.9,35,0.6242057583774504,2.456185683236124
4,0,0.9713348975672607,0.651722182362463,0.6496801300271163,0.1497566167953413,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.010931742318892,15.921185729160998
4,1,0.5478805525763113,0.556008238120908,0.5533475534055713,0.1363467359358016,0.12917473826513995,0.03232493985503887,9.217545798124e-05,0.00011773346832705,0.3,0.0,0.9,3,9.062169371664528,9.7682165853421
4,2,0.05891931733915896,0.17026931396127198,0.17113061017130482,0.06572644975640543,0.9396186341166946,0.06238926048236552,0.00237517564322474,0.00516991884058021,0.3,0.0,0.9,4,1.1157423382280975,2.974445174419935
4,3,0.038672078259207786,0.10476177713252016,0.11110327101707,0.056259638798940775,0.10225041819771477,0.06368208540034012,0.00203996003507586,0.0045554910597329305,0.3,0.0,0.9,6,0.8359675287830125,2.7152111957968863
4,4,0.11488638779162169,0.1793463742213418,0.1856753688920264,0.12776741438092382,0.10233180876825214,0.19099853527880145,0.02151661497057094,0.04735669167530655,0.3,0.0,0.9,8,0.8279273009339642,1.286177140743708
4,5,0.11488638780605057,0.1844362730369245,0.19665836784091772,0.14636395674890934,0.09992059231848407,0.19099853527880156,0.021516614970571,0.04735669167530655,0.3,0.0,0.9,10,0.8279273153711684,1.2861771127615005
4,6,0.11550973610691345,0.1850505201782799,0.19727254323518276,0.15005278316355947,0.10055563696777756,0.1918929781792991,0.02160412432029886,0.04775424403323946,0.3,0.0,0.9,13,0.8258022590017692,1.292408838336097
4,7,0.11494312623864031,0.1895527763328949,0.20766778453364498,0.1525509968241835,0.1000486319550937,0.19138122567993607,0.0215033442396629,0.04730239726779101,0.3,0.0,0.9,14,0.827665978360954,1.2834517966125687
4,8,0.11494312507236597,0.19464267514847752,0.21865078348253628,0.1701541837227887,0.09998656831375288,0.19138122567993607,0.0215033442396629,0.047302397267790966,0.3,0.0,0.9,16,0.8276713980595592,1.283441507387469
4,9,0.09466338055781055,0.1692730732180713,0.18738809378339708,0.18295409694490095,0.07970678945000408,0.19373375704633436,0.0108259442601374,0.02398517353713624,0.3,0.0,0.9,27,0.8276792077155649,1.3554339696455904
5,0,0.9600352488132731,0.6496106851838246,0.64755628177392,0.1492039301076231,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.553824095497053,13.883579227076
5,1,0.5395872685897397,0.5521748165463634,0.5495012299380935,0.13413415949729815,0.1276305373122135,0.02685230972340107,9.127142372838001e-05,0.00012137524299084,0.3,0.0,0.9,3,9.53372856275459,8.785878009983275
5,2,0.08011199746794428,0.1914958861321949,0.18651136902826762,0.06754477637127326,0.9340630559857713,0.08752398213534004,0.00527111630531344,0.01707527619179427,0.3,0.0,0.9,4,0.9642237305663824,2.171974127425369
5,3,0.04636341444874079,0.10746210340763207,0.10205744226952854,0.03969990444456784,0.190712046294295,0.09164169943038183,0.00133634843729851,0.00194935158723319,0.3,0.0,0.9,5,0.6969732782077791,15.802799249372196
5,5,0.0554248538887767,0.1266449806091321,0.13302610588332048,0.0891270332444568,0.03834378466579763,0.09080442146614304,0.00589105984839014,0.01231781601969233,0.3,0.0,0.9,13,0.7024354581093665,1.3252989796062964
5,6,0.0498333534725247,0.12105051700749006,0.12743162219765378,0.09733917206059706,0.03273980412790547,0.09064372637733904,0.00294580017006174,0.00615966828909697,0.3,0.0,0.9,16,0.7008182926316868,6.599675955789483
5,7,0.049978998339902284,0.12628594637368995,0.1385601534362812,0.10431483960927819,0.032882678244059466,0.09108975166785817,0.00294869023108198,0.0061728663944816,0.3,0.0,0.9,18,0.7015009051498681,1.3107453257659476
5,8,0.04996642109675996,0.12118334949766503,0.12756445816606657,0.10771726827287056,0.03287031436798533,0.09104451140636428,0.00294881700357775,0.00617401011602685,0.3,0.0,0.9,19,0.701387694656558,1.6112764346467272
5,9,0.05001703944134158,0.1212339179655982,0.12761502750355924,0.11459791625733154,0.032920737668658245,0.09112846634323943,0.00295267124784578,0.00620229861887462,0.3,0.0,0.9,21,0.7012271712169494,1.6049445914065528
5,10,0.03649969442082653,0.1280762058007031,0.1580297794338965,0.18132413778979364,0.01940326363442052,0.05304563659161189,0.00083140170097137,0.0038773015804483705,0.3,0.0,0.9,40,0.701206835043016,5.725783855353221e+17
5,11,0.03650118777883178,0.1280776960275125,0.1580312696607059,0.1888699927610436,0.019404770218798967,0.05301197005215376,0.00083219959793429,0.0038901795678337402,0.3,0.0,0.9,42,0.7012215571230345,5.72527524043324e+17
6,0,0.9752329770488832,0.6524452499584878,0.6504074662019579,0.14994675891023285,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.588867891810729,14.13885891286336
6,1,0.6562171222478109,0.5917750297066171,0.589318889293078,0.1465061449830371,0.09436713061273672,0.03518868746116345,9.081940660196e-05,0.00013573310429306,0.3,0.0,0.9,3,8.251799318805794,15.661029135119517
6,2,0.10572713955853999,0.22335890397143873,0.2184308449442737,0.09233065521566837,1.0135703160573215,0.1308843482537735,0.00500660835124086,0.027326207077560737,0.3,0.0,0.9,4,0.6995171920841357,2.133145685319513
6,3,0.0514699234753689,0.14234844403818478,0.14888618698961226,0.06913179655232052,0.08826867363466705,0.07350665814634386,0.00193965625639615,0.00585277584529127,0.3,0.0,0.9,6,0.379174477298758,2.7351736166229577
6,4,0.04856425046822312,0.12905360618355505,0.12380338783045323,0.06330537913883992,0.025156394560043167,0.07287310880229814,0.0009700564266909399,0.00292723001222308,0.3,0.0,0.9,7,0.3822699894857334,5.739332404655791
6,5,1.2230075633180162,1.3058628433192516,1.3064835467997042,1.2360937893007558,1.2085623497657698,1.0,0.46756742848253385,1.0,0.3,0.0,0.9,8,0.3575600922010684,0.8189360468737332
6,6,1.2227781947411775,1.299944018568935,1.2946667466370396,1.2414141892372632,1.2018753944018314,1.0,0.023337652658482318,1.0,0.3,0.0,0.9,9,0.3553511878042008,4.762578279342217e+42
6,7,1.2227777517836467,1.305032325237824,1.3056481584658508,1.2544731077197322,1.2000011906439068,1.0,0.023337652658482318,1.0,0.3,0.0,0.9,12,0.3554270968389211,4.762578279342217e+42
6,8,1.2227590710214433,1.3049646395869179,1.305580065894666,1.2522108190691472,1.2001531053587788,1.0,0.02330378007715447,1.0,0.3,0.0,0.9,13,0.3580557806701786,4.762578279342217e+42
6,9,1.2227528866800412,1.3049422330346674,1.3055575390290106,1.2628650523389968,1.2000507275354326,1.0,0.02313026512937747,1.0,0.3,0.0,0.9,14,0.3620001629618962,1.3656753858427917e+48
6,10,1.2227515360447532,1.310027200078784,1.3165356230253953,1.2862115882329457,1.2000055301460009,1.0,0.02469940106634471,1.0,0.3,0.0,0.9,16,0.359052252708989,1.9128811957361374e+52
6,11,1.222751496904519,1.3100271612459378,1.3165355974266846,1.2955353915365084,1.2000001565156835,1.0,0.02469907453045795,1.0,0.3,0.0,0.9,18,0.3590565167741051,1.912833613976528e+52
6,12,1.2227509694482688,1.3151151572520574,1.327516676472253,1.2976830818059493,1.2000043511601408,1.0,0.02469418989795999,1.0,0.3,0.0,0.9,19,0.3591162941605126,1.9146132108562929e+52
7,0,0.968311345472117,0.651159572086888,0.6491142193236631,0.14960934008828852,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.0015595457213,15.089439052300252
7,1,0.5471165145654052,0.554993780610999,0.5523337716277106,0.1352430718448792,0.1272629142349436,0.028519273510103686,9.172344085481e-05,0.00012294005832886,0.3,0.0,0.9,3,9.089549670179611,10.020835996063688
7,2,0.07361798289102929,0.20971800553137443,0.21081773919713126,0.07508174941273206,0.8454229126399294,0.056598378980048235,0.0024684867844969602,0.00575055028070127,0.3,0.0,0.9,4,0.8471707608937986,3.3098141931744496
7,3,0.03789288596070533,0.14012360112202016,0.14090015827894375,0.050875218167315855,0.13751792234129956,0.02378416756429142,0.00050967083891387,0.0006079362409736201,0.3,0.0,0.9,5,0.6253215529693011,2.762462791751989
7,4,0.0426652438163869,0.11968770723784151,0.12026145192491537,0.05306173198711934,0.09494836530401317,0.05890480791682841,0.00189131155963224,0.00462150716121124,0.3,0.0,0.9,6,0.4806730345472986,2.6232824180048606
7,5,0.0389021529594069,0.12099419209331883,0.1274609377670535,0.06950253980785248,0.01808772664026096,0.05317604804916343,0.0009648400256395699,0.0023581078860697097,0.3,0.0,0.9,11,0.476203248277709,3.864409844519863
7,6,1.2207796099056798,1.297650395341674,1.2982229451639518,1.2609575213518065,1.2001347612840545,1.0,0.00436043475428783,1.0,0.3,0.0,0.9,14,0.4742808523947062,3.0197334708927164
8,0,0.9721722125065988,0.6518776690786007,0.649836538151154,0.14979700415966649,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.090896399206503,16.273526217627563
8,1,0.5524260289774732,0.5586100489778916,0.5559548629317607,0.1382510799539499,0.12993901880912082,0.03796304659195041,9.262747510766001e-05,7.957052815273e-05,0.3,0.0,0.9,3,9.10856730987062,10.525205198009164
8,2,0.04802519328480358,0.167886546845599,0.16297601197659245,0.03469357254120918,0.8797319452770264,0.01765195082244498,0.005447893825781451,0.00011297071054067,0.3,0.0,0.9,4,0.659947069650167,2.092041106718036
8,3,0.03127424606815716,0.1169570140284644,0.11174889299606702,0.024495319854372494,0.11669973987024672,0.01717466167314343,0.00111551599460911,7.455600341038e-05,0.3,0.0,0.9,5,0.3933825287359564,2.183142855904149
8,4,0.028433583622346346,0.11182606858524818,0.11245114125538407,0.02919069975901309,0.016454812616163345,0.01717445073472447,0.001115271723355,7.453967743339e-05,0.3,0.0,0.9,7,0.3676168640426911,2.368018746993706
8,5,0.028034703522864406,0.11108754384077042,0.11170984456775758,0.03138868023730288,0.006014661946111953,0.01632326693353017,0.000533097211561,6.028837622496e-05,0.3,0.0,0.9,8,0.3645052452310186,2.522423310335291
8,6,1.2225638976084123,1.304256134308214,1.3048674233799222,1.2542701732761916,1.2042539874383031,1.0,0.2927764109563285,1.0,0.3,0.0,0.9,9,0.3700830321488024,14.63020359635796
8,7,1.2225577066197935,1.3093235100730074,1.3158277930683144,1.2573298566488862,1.2000255549492282,1.0,0.5758756712638647,1.0,0.3,0.0,0.9,11,0.3668027038401656,0.7001384417132831
8,8,1.2225481915953735,1.304199011191471,1.3048099542737905,1.2542549587737837,1.200078352646965,1.0,0.2922022358599542,1.0,0.3,0.0,0.9,12,0.3687992968354347,14.554968608282891
8,9,1.2225481896781818,1.344918201716132,1.39267417625332,1.539220428516974,1.2000000003953182,1.0,0.29244416607023843,1.0,0.3,0.0,0.9,65,0.3688503230461176,14.58077506850285
9,0,0.9672985039385299,0.6509707667887209,0.6489243280856742,0.1495597989765414,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.14334036568977,15.530347651216086
9,1,0.6402089930634994,0.58726472681275,0.5847805071326697,0.14552591226424139,0.0981200789243194,0.0362016507253314,9.217545798124e-05,0.00010906092160914,0.3,0.0,0.9,3,9.836494546216278,5.402366874834431
9,2,0.057131167474719566,0.16404961249145034,0.16486661564154365,0.06516035964530222,1.0247081181507165,0.06824517465669436,0.00232572550470647,0.00470507305967574,0.3,0.0,0.9,4,1.4255272751677768,2.90038234570903
9,3,0.03643343084263523,0.09019634814929144,0.09644436759153042,0.0534672819617954,0.11115040803857931,0.06998322095015526,0.00190581543615643,0.0039868469928296,0.3,0.0,0.9,6,1.0517020112971336,2.6123090923426138
9,4,0.036179371862920064,0.08901593226150913,0.09525699336358624,0.05901089650234862,0.025922868114078956,0.06988156420539018,0.0019265676947634199,0.004023003995139119,0.3,0.0,0.9,8,1.0468770616237677,2.6238866507504075
9,5,0.03589387324395443,0.08300295190817912,0.08334611184709065,0.05758711794246308,0.026313963605403543,0.07538974410219056,0.0009863699909281299,0.00206429099318317,0.3,0.0,0.9,9,1.04204607241733,3.865364936363811
9,6,0.03599460154864068,0.08813667612254467,0.09437256995303735,0.06381567647081884,0.024754903565117635,0.06967605511648671,0.00196978791049788,0.00409806231038458,0.3,0.0,0.9,10,1.0415892439047452,2.6603831677403385
9,7,0.03596008975056194,0.0930658069549081,0.10519386184471985,0.07844659326379487,0.0247728436124622,0.06967605511648674,0.00196978791049788,0.00409806231038458,0.3,0.0,0.9,12,1.042047906101505,2.636524146373666
9,8,0.03377891141832178,0.08579390597739331,0.0920288340748827,0.0999344112286416,0.022410510130133843,0.06879571126959547,0.00093834122660211,0.00196822839814274,0.3,0.0,0.9,18,1.0419726018785949,2.702541769125056
9,9,0.03439073537133265,0.1016750299282556,0.12558930247587397,0.1331555391636909,0.02302234298820374,0.07077674531659357,0.00094550634409245,0.00198780852815977,0.3,0.0,0.9,22,1.0419886807372318,15.859620175171656
9,10,0.0343954505452524,0.10676928945537525,0.13657671855108103,0.15091252631873817,0.02302750165051709,0.0707934994299742,0.00094538824840024,0.0019875868300232,0.3,0.0,0.9,24,1.0420395521785073,11.140242607821952
9,11,0.034388893122671585,0.11185255412240215,0.14755308422097607,0.16518626464318928,0.023020328199337484,0.07077167275381252,0.0009453841053707101,0.00198757740778451,0.3,0.0,0.9,29,1.042043338327952,16.45198718880328
9,12,0.0343845239945314,0.1169380553171943,0.15853172438192298,0.191708390158353,0.02301599623614916,0.0707602654996343,0.0009450230352890801,0.00198653672812792,0.3,0.0,0.9,32,1.0420513677639858,15.722738775333234
9,13,0.03435577414385528,0.1118194466275767,0.1475199767261506,0.2121963935002485,0.022987216233720926,0.07065923451844272,0.00094548734490306,0.0019882707142128203,0.3,0.0,0.9,41,1.0420503129193783,2.554398690900176
9,14,0.03439826633349593,0.12204173589430273,0.16952854305562687,0.275481952082731,0.023029708567843296,0.07079529944295354,0.00094577603891503,0.00199012866777667,0.3,0.0,0.9,57,1.0420608870282817,21.37077717247966
10,0,0.9963556652791198,0.6563140887585279,0.6542989822438892,0.15095740231746507,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,14.397948447150474,15.567958381361
10,1,0.5649171777356704,0.5591587295817655,0.5565367025062854,0.13462568542082087,0.12345731488321456,0.02085544258341942,9.217545798124e-05,0.00011014911367146,0.3,0.0,0.9,3,8.009549838666182,10.43656883945157
10,2,0.0715276427497083,0.18443616230836055,0.17946051857312895,0.0594457224687016,0.9454565874896481,0.07098923472538518,0.00538714874347039,0.01306130198739791,0.3,0.0,0.9,4,0.8966252468503845,2.114884372947766
10,3,0.3703881853938634,0.4568400954908469,0.4516359920599007,0.3639292727470924,0.43126892169782205,1.0,0.00134958483388042,0.04935298384352585,0.3,0.0,0.9,5,0.7248999093318824,17.97459240077447
10,6,0.029112804659023567,0.10393942083146752,0.10449569997992418,0.041086983022380966,0.012620840118569203,0.0280263355869246,0.00017268979261541,0.0007294968484828701,0.3,0.0,0.9,9,0.5321566410628283,27.71631955306536
10,7,0.08530355431390345,0.1648635209306716,0.17131010685006032,0.11775260585915923,0.06646937682842344,0.12000084099474695,0.011210374123028121,0.03264505049242476,0.3,0.0,0.9,10,0.5483264189856613,1.162853387463519
10,8,0.0840417259682968,0.16853552583718193,0.18087399066339907,0.13060932398805827,0.06433293117700518,0.11827632121911646,0.01091993050248761,0.031878916836651075,0.3,0.0,0.9,13,0.542592155560968,1.2423157175666948
10,9,0.07030569236407262,0.15988783954574534,0.17811942798337665,0.15491813065658783,0.05043886558800922,0.12023183233115722,0.00546700681203934,0.015965426317831898,0.3,0.0,0.9,24,0.5416929511054256,1.5616539221746415
10,10,0.06515068089674197,0.1547328677087117,0.17296444291220775,0.15679049016275,0.04528343653602702,0.1006494439750045,0.00553076155943834,0.016765099470016278,0.3,0.0,0.9,26,0.5414785015191883,272.675097907986
10,11,0.06533225836227084,0.15491443973095434,0.1731460149344504,0.1604857425115033,0.045465077660835636,0.10122670583571688,0.00553043345440077,0.01677442554115953,0.3,0.0,0.9,27,0.5417261829112624,2.0620747534001787
10,12,0.2581746575587146,0.363026373810725,0.39893730322024745,0.36347868875086725,0.23830796290666403,0.13806574329097482,0.007714138436871849,0.21876415820062894,0.3,0.0,0.9,28,0.5416842474506339,0.7173570450569937
10,13,0.16254424675021945,0.252126145375904,0.27035772492719745,0.2744612733593043,0.14267719190450306,0.13935874345624166,0.0041823986525188605,0.11207718408255307,0.3,0.0,0.9,31,0.5420119449239668,2.699488405130441
10,14,0.16254636509977674,0.24194847250256235,0.24839380058981653,0.2366177794522284,0.1426792245254268,0.1393691971915032,0.0041820369221929905,0.11207606034615883,0.3,0.0,0.9,33,0.542055759049938,3.356075758376616
10,15,0.1621949919280578,0.2670465917632855,0.3029575229119268,0.32132285936004557,0.14232785413081156,0.13874834145379775,0.00409940524727987,0.11189259579518267,0.3,0.0,0.9,38,0.5419310845543406,3.03029826415132
10,16,0.16215746121194072,0.26700902856580644,0.3029199985472939,0.32128532483710226,0.14229034745647906,0.13867177767414438,0.00409662932877165,0.1118764233165861,0.3,0.0,0.9,40,0.5420167626249509,2.991223805644979
