Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,17,0.1630176581374821,0.288228781407739,0.3477122419527293,0.4755302074781447,0.14315051146213187,0.14085698737744157,0.0041527986020607,0.11210379387376276,0.3,0.0,0.9,69,0.5421275590027125,7.250652449589985
10,18,0.16311884081552366,0.28833000382366625,0.3478134767332323,0.5097270522991096,0.14325169930835377,0.14104411963536037,0.0041530502735580305,0.11215384265787989,0.3,0.0,0.9,80,0.542102948037504,7.631036757805655
11,0,0.955951174367016,0.6488414841665283,0.6467825607347977,0.14900286742876592,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,17.733828469257944,12.16349282583689
11,1,0.5437245330018462,0.5539830527053758,0.5513162233838489,0.1350942705175761,0.12611364205086772,0.0291405068681181,8.991537234910001e-05,8.734576756396001e-05,0.3,0.0,0.9,3,9.319254925149831,8.799756123738732
11,2,0.0678072234972589,0.2026820105553854,0.20375624125243105,0.07141785084580778,0.8568470540805955,0.05443848066887398,0.00205580454913915,0.00348523301136563,0.3,0.0,0.9,4,0.4679331840844983,2.8993127780205663
11,3,0.22721484756530094,0.30660059454707805,0.3013413823211325,0.22052140280983512,0.3665860157803653,0.587265618618323,0.00131649384242564,0.030445058130683426,0.3,0.0,0.9,5,0.3032033081890762,15.82140392529923
11,4,1.2236219445124048,1.3080650540265855,1.3086986800562261,1.2413201195757748,1.200017019566749,1.0,0.00784116565388033,1.0,0.3,0.0,0.9,11,0.3024014025734847,127.47811438424344
11,8,1.2236204425807573,1.3233293915405597,1.341642352371018,1.3397335414698999,1.2000000064127956,1.0,0.02279809706644655,1.0,0.3,0.0,0.9,30,0.3025936556609079,10.144287451943748
11,9,1.223620345248243,1.32332908087779,1.3416420451864863,1.3468296078953832,1.2000007695362183,1.0,0.02280041966888588,1.0,0.3,0.0,0.9,31,0.3025353963720463,10.142842970016789
11,10,1.2236203356995268,1.323329042044944,1.3416420195877752,1.360815530359697,1.2000000307814815,1.0,0.0227933541351304,1.0,0.3,0.0,0.9,35,0.3024849334962916,10.146998288707596
11,11,1.223620336445856,1.3182391043965151,1.33065891824404,1.3678428802374096,1.2000000153907435,1.0,0.02271726780233007,1.0,0.3,0.0,0.9,37,0.3024785341299064,10.1706801043755
11,12,1.2236203312285419,1.3284189020276804,1.3526249673392448,1.3985948920422935,1.2000000153907446,1.0,0.02270314139767424,1.0,0.3,0.0,0.9,39,0.3024870527442745,10.202770428636574
11,13,1.2236203307335762,1.333508800843263,1.363608017485558,1.4602003279327715,1.200000001865545,1.0,0.02269634029160199,1.0,0.3,0.0,0.9,50,0.3024956182080799,10.175002133405004
11,14,1.2236203306922184,1.379317890183507,1.4624552640126893,2.2,1.2000000004239875,1.0,0.02249720835071345,1.0,0.3,0.0,0.9,171,0.3025006991580639,10.17720797041711
12,0,0.9520550644117961,0.6481048250743378,0.6460416060457193,0.14881002345244657,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.986349639038252,14.15312522588036
12,1,0.5296725942893142,0.5467225445307726,0.5440358495904798,0.13033272084915293,0.12524013448587698,0.01612286374543192,9.127142372838001e-05,0.00012413012701923,0.3,0.0,0.9,3,9.855775947400309,9.18030391939352
12,2,0.06790626777828243,0.17869147498162608,0.1736948987956859,0.05635162679908939,0.9274938721604806,0.055610672209779576,0.00507189828524117,0.01576955290785776,0.3,0.0,0.9,4,0.9851413725197404,2.107917431937976
12,3,0.15018535628219182,0.23132794086205913,0.22608294087137754,0.1456239475460515,0.2166194099378603,0.12565046624332513,0.01597740412954396,0.09798432920592468,0.3,0.0,0.9,5,0.8755403260258681,1.4143670728094615
12,4,0.04998799968818408,0.10966798162036254,0.1042523011916884,0.04544032532748215,0.09907454519085354,0.06381365569442628,0.004876486871232219,0.01576339170239028,0.3,0.0,0.9,6,0.9549237265438082,1.7019722246151407
12,5,0.11273870890546957,0.1707648097477977,0.17119039665348942,0.12361424597026335,0.11818340760024455,0.1161255440305552,0.01232248997645829,0.07038154693811212,0.3,0.0,0.9,7,0.8541539262104597,1.3976389504618876
12,6,0.09577403275678419,0.15861841998159548,0.16493506192276003,0.10582569891483433,0.08169821287363736,0.10522488592544661,0.01062613990804524,0.05525644054766658,0.3,0.0,0.9,9,0.8563923333588089,1.4524674324194118
12,7,1.214466660047645,1.2772807812050266,1.2835971984463528,1.2479126385109862,1.2000178152702143,1.0,0.00789228062944845,1.0,0.3,0.0,0.9,14,0.8651505111214209,14.246917256613774
12,8,1.214458033487199,1.277243501672686,1.283559696334779,1.260673277771452,1.200021097453471,1.0,0.00695606287261515,1.0,0.3,0.0,0.9,18,0.8615998243699361,6.0070107179317285
12,9,1.2144575208037696,1.2772412882004534,1.2835574692469245,1.2673318261851871,1.2000016680586412,1.0,0.00756233082544482,1.0,0.3,0.0,0.9,21,0.8617849388104805,10814.533747473262
12,10,1.2144572079911742,1.2823298278664192,1.2945391114641343,1.2762230538261503,1.2000030498379277,1.0,0.00757110173585126,1.0,0.3,0.0,0.9,22,0.8614201694935196,117.339629657741
12,12,1.214457158891721,1.3128689877628381,1.3604370283613494,1.3914760553146073,1.200000001980424,1.0,0.00789300886030723,1.0,0.3,0.0,0.9,49,0.8612030454123338,14.911520691407752
12,13,1.2144571587194557,1.3128689877628381,1.3604370283613494,1.421695917116249,1.2000000077802377,1.0,0.007892978617893941,1.0,0.3,0.0,0.9,53,0.861206611626296,15.030221597555087
13,0,0.9741255457147855,0.6522402901963062,0.6502012941837911,0.14989356694112277,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.56225029118289,12.247653778024995
13,1,0.5537313274663349,0.5585660265453032,0.5559147132712398,0.13772778044875753,0.12891386145733766,0.03552889246783086,9.081940660196e-05,0.00011621237934071999,0.3,0.0,0.9,3,9.492484877035476,7.739605846224616
13,2,0.08668052069245254,0.18902133549179503,0.18395500806795076,0.07538411057626716,0.9860743828419838,0.1228525574137425,0.00502602850214261,0.018047729486883927,0.3,0.0,0.9,4,1.2059957863825932,2.139538931667217
13,3,0.031358985554153264,0.09378956730791267,0.08839526554871589,0.02473198951397301,0.13933713452821986,0.041054099302907134,0.00102772785628547,0.00165817020573562,0.3,0.0,0.9,5,0.8431368209205912,2.235598507505878
13,4,0.06791492710421687,0.13528098322773485,0.13577860054341556,0.07388111109870088,0.050858244056609714,0.121818977088944,0.0042910201850641,0.015408422672052368,0.3,0.0,0.9,6,0.8247146725762663,1.8941683272272691
13,5,0.030960473803138846,0.09725772880098288,0.09774701223964093,0.04127096492086741,0.017015825597737778,0.04105409930290714,0.00102772785628547,0.00165817020573562,0.3,0.0,0.9,7,0.7967820259029122,2.275401176284455
13,6,0.07103915506735924,0.12494195689293573,0.11362781387969322,0.07075494161044503,0.06122884654673711,0.16740096357663464,0.00048211648818035003,0.004868139869727671,0.3,0.0,0.9,8,0.777853405829853,12.307119296074989
13,7,0.35502941685169265,0.4240609648203418,0.43042511885292317,0.39506478171916054,0.33868937647270253,0.5217406711476499,0.02879032712051094,0.20234957547423482,0.3,0.0,0.9,16,0.7639456122745422,12.802018052480866
13,8,0.35524319465350923,0.4293498942606888,0.4416070462673368,0.4139056552313619,0.3388663242165314,0.5226181546329405,0.02878302066494376,0.20229984306880983,0.3,0.0,0.9,20,0.7624629132299896,14.040337396633548
13,9,0.3552413741988209,0.4395278145269542,0.4635712188672009,0.44597582401433633,0.33885355757254687,0.5226109974573905,0.02878307879398942,0.202300229128207,0.3,0.0,0.9,24,0.762704579738163,14.037894632949795
13,10,0.3556573997776135,0.434853903905021,0.45300419574738315,0.49326383610672986,0.3392695347700862,0.5223130177554051,0.028580564659345283,0.20286180794719724,0.3,0.0,0.9,37,0.7627929419958991,190.0786241893227
13,11,0.35746504817313696,0.48247060588163343,0.5536590169475967,0.7157512464735074,0.3410771853665441,0.5222382780471166,0.02887621648618291,0.20489522281575417,0.3,0.0,0.9,79,0.7629424316365865,14.315925695750106
14,0,0.9889763243215496,0.6549715596001088,0.6529485734439945,0.15060622383108596,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.511824203385302,17.14372891128004
14,1,0.570293551193044,0.5680757511825272,0.5654440553492858,0.14476201208484024,0.13437100268540347,0.05614878469905844,9.353150936052e-05,8.589608921785e-05,0.3,0.0,0.9,3,9.016229885918444,11.622531202174269
14,2,0.038630728143143285,0.13642692120884103,0.13717104583651085,0.046616692480494555,0.981442040017288,0.03079304247024211,0.00252445319913227,0.00030706097559638,0.3,0.0,0.9,4,1.5208521489857727,2.951706313359072
14,3,0.16358572737940238,0.2168038936208664,0.2113385310444081,0.15668999141044615,0.2705107720710165,0.46290965385817034,0.00136943942875329,0.01118912269003899,0.3,0.0,0.9,5,0.8465364592037347,15.909302265718432
14,4,0.01745539835066369,0.07453286348909048,0.07495119560769155,0.02052053573770181,0.0049927379678842325,0.01053232811609326,0.014433992868079221,2.5700314813349998e-05,0.3,0.0,0.9,7,0.8796328415819011,1.3488266095385228
14,5,1.2142675167426529,1.2662381953972515,1.2607633018517825,1.2276952360194333,1.2000495424220095,1.0,0.16256639563860542,1.0,0.3,0.0,0.9,8,0.8873262964468898,1.4269996957802833
14,6,1.2142668445113545,1.2662353217666336,1.2607604091974427,1.2353650950703234,1.200003322846343,1.0,0.0815764843146852,1.0,0.3,0.0,0.9,10,0.8882970577665397,14.620317374944264
14,8,1.214262717118119,1.2814871162712889,1.2936914613477255,1.2796074479459087,1.200000062524765,1.0,0.16197026258261824,1.0,0.3,0.0,0.9,17,0.8856726868971423,1.402913316348812
14,9,1.214262684540377,1.281486960939904,1.2936913077554597,1.3057785509238586,1.2000000925367444,1.0,0.08127846284219147,1.0,0.3,0.0,0.9,22,0.8855336524483908,3.074015204280764
14,11,1.2142626159449768,1.2916664479083,1.3156570240674217,1.3442585273958754,1.2000001813223324,1.0,0.08159049682345951,1.0,0.3,0.0,0.9,28,0.8844995883241012,1.4589441104893104
14,12,1.2142625906600362,1.2865763937613324,1.3046738715262645,1.343445355919876,1.2000000729458007,1.0,0.08154727435687928,1.0,0.3,0.0,0.9,31,0.8845674684915451,48887.10555227224
14,13,0.018126589492115354,0.11588989479705555,0.1634529756233749,0.1850371495979223,0.0038640123766427014,0.012812479281085958,0.00455555257759469,2.251463720453e-05,0.3,0.0,0.9,46,0.8847607109024873,32913616351.152195
14,14,0.018126672684091287,0.1311597133105632,0.19640215809880623,0.23175986908723958,0.0038640956626611565,0.01281277777584281,0.00455552253289217,2.250762107833e-05,0.3,0.0,0.9,54,0.8848108308295684,18809726118.733124
15,0,0.9719303493225083,0.6518328559740995,0.6497914588211328,0.14978520707679444,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.800327850150223,14.06213370804496
15,1,0.5543488504469528,0.5602596208691596,0.5576052066498319,0.13980281092436886,0.13125589828638448,0.04291946719759595,9.127142372838001e-05,0.00011332723421643,0.3,0.0,0.9,3,8.851198211111146,9.175020952528486
15,2,0.09986572536168306,0.21844885759303861,0.2135255670405439,0.08686889346530484,0.9381074901147257,0.1393346421015143,0.00502304117869384,0.01815015189612909,0.3,0.0,0.9,4,0.7119972348515964,2.093805894332142
15,3,0.04035889142413393,0.11999460169544723,0.12058928984017322,0.033759807042587256,0.15889619228787855,0.05685961281548322,0.00135019048916633,0.0016764650703588201,0.3,0.0,0.9,5,0.4131530853320513,3.762008548304937
15,4,0.04035889142576887,0.12508453934387614,0.13157239118390845,0.041181364969721246,0.01856672899135523,0.056859612815483226,0.00135019048916635,0.0016764650703588201,0.3,0.0,0.9,7,0.4131530803115644,3.7620086074684047
15,5,0.039995510039488175,0.11963040590896909,0.12022509386295172,0.06421135185314272,0.018203997347327697,0.058196117495464696,0.00067305947924155,0.0008275528059885901,0.3,0.0,0.9,14,0.4146248468115722,23.999703654983023
15,6,0.04034445213507571,0.13014863903952562,0.14252949657307323,0.06732895818007129,0.018589121126899776,0.05684622189693402,0.00134463348467896,0.00166956521141767,0.3,0.0,0.9,15,0.413504619137222,3.758833089505227
15,7,0.14604576420291682,0.2409398283931944,0.2592138248928968,0.2800827815428483,0.12425781526453712,0.39532221173353954,0.00134473535167052,0.0062901567891406095,0.3,0.0,0.9,35,0.4135936491916734,11.53736208790626
16,0,0.9659297675319732,0.6507150136637253,0.6486670610404079,0.1494927958083335,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.249468200081246,15.624473319818089
16,1,0.547071886279238,0.5562932633228828,0.5536293994467887,0.13702639528717542,0.12945985053414832,0.034986299575828286,9.217545798124e-05,0.00014127818651046002,0.3,0.0,0.9,3,9.203029740022217,9.99028260614946
16,2,0.10686719736315409,0.23159118931101957,0.22673097410608734,0.0920247187767456,0.910090588386395,0.12065809794591746,0.00549010650349281,0.02702559365089694,0.3,0.0,0.9,4,0.4424105442690932,2.145504076856161
16,3,0.05065117530777657,0.13563615204362586,0.1362741754479097,0.06091553087174077,0.1019983595952666,0.07165993800063139,0.00202763781468372,0.00591028285977654,0.3,0.0,0.9,6,0.3233619950551224,2.720337369322592
16,4,0.046686854875265756,0.1316713826717163,0.13230940066790023,0.06911929912305304,0.022853693895560266,0.06729542781291059,0.00101691775159029,0.00296055379621212,0.3,0.0,0.9,9,0.3244471914148925,15.740104457320442
16,5,0.281897255942365,0.3658467946434584,0.3664763985331071,0.294957720751737,0.26172258501692924,0.30327648461478673,0.02418788332172431,0.18609380884970664,0.3,0.0,0.9,10,0.3294828934773209,0.7476020030672209
16,6,0.27440705992186837,0.36303302003122473,0.3695523811469055,0.2902475631672834,0.2524357431572666,0.30116689552676973,0.02321606621159866,0.17865256544451483,0.3,0.0,0.9,11,0.3284785223130041,0.7271172225012349
16,7,0.21137490926265096,0.2947779972234878,0.2954031597948764,0.23787526931876912,0.1882953897572601,0.31993167699327335,0.01402600354638014,0.10241890258124575,0.3,0.0,0.9,14,0.3396749338245013,13.32829925847691
16,8,0.30401682655631007,0.3975591791568609,0.40997023676818656,0.35048875330861506,0.2808776850337652,0.32357008341609045,0.027579705375241147,0.2041589620299092,0.3,0.0,0.9,16,0.342477944914619,0.7246006186205224
16,9,0.2117588757810898,0.30021079242199517,0.30672874536147143,0.255038222852793,0.18855718891240636,0.3211500002848394,0.01404084888465509,0.10245704519009775,0.3,0.0,0.9,18,0.3422714957622064,13.265106702688067
16,10,0.211760575459975,0.3053013272354164,0.3177123712311201,0.2638579442382267,0.18856009442133193,0.32119394969285237,0.014035846689137672,0.10244474166075317,0.3,0.0,0.9,20,0.3448153351832305,13.23649582572516
16,11,0.21178516702108466,0.3053256409227905,0.3177366892662915,0.2704994255158501,0.1885836457335744,0.3212675676077668,0.014036450207718851,0.10244764904004389,0.3,0.0,0.9,22,0.3444812022976562,13.381574980959696
16,12,0.21175239718139888,0.30529263252565186,0.3177036843473907,0.31032393047715934,0.18855056011896493,0.32136603272290676,0.014016149542531239,0.10237849651903157,0.3,0.0,0.9,27,0.3437787308002867,5.749064081996412
16,13,0.2117685110417618,0.3154885566659586,0.33968585995173683,0.3208810969232001,0.18856664180633673,0.3212540397109246,0.014028857663352151,0.1024337458665161,0.3,0.0,0.9,30,0.3440452389251394,13.35439132136908
17,0,0.9632805104033592,0.650219584212056,0.64816873093392,0.14936320302214579,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.495816660950762,13.42790081095076
17,1,0.5420315715442037,0.5523236887065844,0.5496567521992018,0.13344507840464306,0.1260502368637392,0.02364566864339074,9.081940660196e-05,9.506863186768e-05,0.3,0.0,0.9,3,9.338747848150252,8.748079348804957
17,2,0.05606700328122788,0.17364228222048111,0.17456096786181696,0.06185332811590719,0.9080699542928332,0.04474530818337892,0.00222520359043404,0.00392569555589224,0.3,0.0,0.9,4,0.8981308678097051,2.999886205150968
17,3,0.310774475013588,0.3760191040993138,0.37064680556664964,0.3041831019495445,0.4451481328302647,0.8956329242206176,0.00132973023900755,0.02621313865658295,0.3,0.0,0.9,5,0.6390899925929481,15.427169999495456
17,4,0.31057003437186265,0.3802975129281011,0.38081358961620554,0.3099513629364306,0.29319770090732766,0.8956329242206177,0.00132973023900755,0.02621313865658295,0.3,0.0,0.9,7,0.6275782407998266,15.74059728648453
17,5,0.31062092858622947,0.38034708157463426,0.38086312706518427,0.32375780735559645,0.29233513431799374,0.8958611432327246,0.0013299889406257598,0.026194126716389238,0.3,0.0,0.9,9,0.6272065375130382,12.456325629544606
17,6,0.05838289163650179,0.13826482827496267,0.15056692118596798,0.08705031755240106,0.040175505637483955,0.11178390331579238,0.0039216777962698,0.00729767891104949,0.3,0.0,0.9,10,0.6254365747993481,233.72141413100556
17,7,0.05838289259407666,0.13826482927247152,0.15056692218347684,0.08705031855020251,0.040103134453860906,0.11178390758703376,0.0039216776851191595,0.0072976785956455304,0.3,0.0,0.9,12,0.6254366096010366,233.7214009614297
17,8,0.05860095441162157,0.14356869291041877,0.1617639088606084,0.11737701380820677,0.04032559837994515,0.11258357244462032,0.0038916010230441904,0.007274946147202479,0.3,0.0,0.9,16,0.6261212728864782,217.68568777461988
17,9,0.06198456471524173,0.1418623769092902,0.15416445476288435,0.14391971611321913,0.043706157903873125,0.12187164677688196,0.004361491008279339,0.00793850097789326,0.3,0.0,0.9,27,0.6260435399566923,320.01988467536154
18,0,0.9755390632589043,0.6525017905825378,0.6504642953403152,0.14996047471415017,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.539361490483024,14.79187134837776
18,1,0.12339476366981238,0.22430739689785348,0.2192276140081378,0.11238848160732136,0.4826216572934889,0.20641757292556767,0.00524999282773195,0.03195478993390188,0.3,0.0,0.9,4,1.244912866797477,2.117474460137177
18,2,0.03613730805902373,0.11514373843805426,0.10987673666262922,0.03018492918778606,0.08859607703533681,0.03924763800235877,0.0009956473611977801,0.00186184361335163,0.3,0.0,0.9,5,1.0658169923817002,2.0624731385203496
18,3,0.10229239284981205,0.16622703726866692,0.16669800917687908,0.09917915982992685,0.1410691606947084,0.20464911134674724,0.00447389731119401,0.02723097982341719,0.3,0.0,0.9,6,0.7945487085251396,1.9574244966830427
18,4,0.0756666843578245,0.13710877457253878,0.13756053256612727,0.08031235096312529,0.06376726421001817,0.1743119707907244,0.00174430489839527,0.00863122022072839,0.3,0.0,0.9,8,0.8107565644920565,15.649447388476512
18,5,0.08955983878924105,0.16117087774274363,0.173408790342643,0.10717450600344665,0.07396891819588483,0.18476708509604362,0.00381582755371781,0.02058675807533792,0.3,0.0,0.9,11,0.7996516551479212,2.021341138454946
18,6,0.08680171709858639,0.1532342986120696,0.15957842760473398,0.11079886929055409,0.07135917565156233,0.19924320242413532,0.00212041341140703,0.012727461996926908,0.3,0.0,0.9,13,0.805388315131159,1.9141871503515449
18,7,0.0828383645974264,0.15434935181252102,0.16658649364591988,0.11131679563166817,0.0672849486893627,0.17114532610566668,0.00335667236329329,0.017693666913294027,0.3,0.0,0.9,15,0.8039742795953659,2.2163373848810357
18,8,0.07581657197753076,0.1473208300036591,0.15955790414043547,0.1093907651398796,0.060268109761659874,0.17423494552542365,0.0016660883260961798,0.00886411960362267,0.3,0.0,0.9,16,0.8010535930685164,3.359857652400522
18,9,0.08283583919249288,0.1594286104282481,0.17755881793233588,0.11960260223719148,0.06727208450873891,0.17114532610566663,0.00335667236329329,0.017693666913294027,0.3,0.0,0.9,17,0.7990271240064869,2.225145563812044
18,10,0.07602366337776896,0.15261532932947441,0.17074554012105694,0.12137667652245271,0.06045765252469441,0.1747866694803143,0.00168665054865838,0.00891116991789528,0.3,0.0,0.9,19,0.8013468121675759,3.216625238357916
18,13,0.08800354508008057,0.17477394876641777,0.20469040107539874,0.18493157208588148,0.07243666794221446,0.18210266301625744,0.00369917934656415,0.019783860726181622,0.3,0.0,0.9,23,0.8003826182525776,2.060356459288621
19,0,0.9872604126732744,0.654658023199985,0.6526331973248221,0.15052421256070395,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.477002268120142,16.89827762996225
19,1,0.5625324379686217,0.5599861365918566,0.5573553578187179,0.13655925535241817,0.1255959451646338,0.02873214076755165,9.307949223409e-05,6.312224941987001e-05,0.3,0.0,0.9,3,8.109452858702298,9.768464763830709
19,2,0.0718379295525801,0.26574552753428965,0.26140337606798625,0.07309968169960936,0.7727486224855225,0.02024176311879177,0.0022498633417599003,0.00026325293075958004,0.3,0.0,0.9,4,1.2945065318025302,2.777411765556509
19,3,0.07827005519312778,0.14489427980082892,0.1395328625792412,0.07168735750547746,0.34660073703991445,0.1915830817123812,0.00136282123046233,0.0020347736601317697,0.3,0.0,0.9,5,0.5897598290188564,16.032990631561805
19,4,0.03967536590362575,0.11101549372506912,0.11154421040595462,0.04828348589523805,0.02197583939649159,0.0593985486007156,0.01315086737281512,0.0033556876337063704,0.3,0.0,0.9,6,0.5964624387941582,0.7179230468868263
19,5,0.02090286040009205,0.09732904986068953,0.10375088610252142,0.04163321822794174,0.0020724596436368743,0.00681419964295988,0.01400652564069596,2.693960693693e-05,0.3,0.0,0.9,9,0.597986513322386,1.3908209553066937
19,6,0.07766058847847271,0.14899676225551506,0.14952544890573527,0.11554304464883451,0.05882635681296471,0.18998423613176946,0.00136279206965508,0.0020344458237703403,0.3,0.0,0.9,13,0.5977948595972186,1773.9975342958446
19,7,0.03753040050509082,0.1343160359392809,0.16431036448373448,0.13969544725976546,0.018696092133567214,0.05715585246093134,0.0070124962725321895,0.00172148309038165,0.3,0.0,0.9,27,0.598065407253567,1524.5742440902866
19,8,0.037777226862639963,0.13456276520701665,0.164557082256454,0.17136442979014294,0.01894298712515705,0.05838564261290746,0.0067028963127017,0.00158582611336106,0.3,0.0,0.9,31,0.5979616825900788,5.883358160087356
19,9,0.03781514037840213,0.13969058497400613,0.17557800215675212,0.1898395481055417,0.01898087606666537,0.05853025238407533,0.00676875114158672,0.00157975724675714,0.3,0.0,0.9,34,0.5978530067517273,5.905461940805127
19,11,0.037634093955400696,0.24130751531753922,0.39505747273938907,0.6953527987428483,0.018799811546994234,0.05726774018843959,0.007190223806221641,0.00179943245850228,0.3,0.0,0.9,119,0.5978325607819448,1024.078459332508
20,0,0.9756735318706066,0.6525266436040982,0.6504893052809346,0.14996670579474633,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.265596377322776,17.05838281811225
20,1,0.01875659451839501,0.0705023257140287,0.06502498487972905,0.020329660707107556,0.44749850709658917,0.01447784042721259,0.00251390445760596,0.00037788362417096,0.3,0.0,0.9,4,2.449716185579579,2.9362381349252926
20,2,0.0043317734322224416,0.00370783122410577,0.00370783122410577,0.012124920544932728,0.16322825117718537,0.01185567222599608,0.00058152792455721,0.00016792172922994,0.3,0.0,0.9,5,1.6930179549317337,3.1928874365766697
20,3,0.004292438368208593,0.013639241655939672,0.025424035401314264,0.03371948272522976,0.0038893255136466854,0.01185196822798445,0.00058105587032613,0.00016767569314276998,0.3,0.0,0.9,8,1.694642966689881,3.186298662314512
20,4,0.0039009924792806927,0.006009415184835508,0.01188620980021689,0.01895657127155592,0.009420016894516114,0.01185567222599607,0.00058152792455721,0.00016792172922994,0.3,0.0,0.9,9,1.7423782903725191,3.0857895787469958
20,5,0.0015577044369611268,0.007708936842535219,0.019471583188380426,0.02633847741732653,0.00435562160940905,0.00505332857009655,0.02066805217758344,4.352755750118e-05,0.3,0.0,0.9,10,1.7635561912540674,1.2839898262504392
20,6,0.0017440480227643286,0.018063625804535903,0.041612418930656925,0.05803698386184834,0.0017479117872938358,0.00561988899601798,0.018743242484776882,6.4013150315e-05,0.3,0.0,0.9,17,1.7612763992689278,238152.71533215384
20,9,0.0018424522921431361,0.013070173663566408,0.030725867144451625,0.051518261178496304,0.0018429367265376958,0.00599192169707039,0.0103274105880232,4.9754078169150005e-05,0.3,0.0,0.9,25,1.7617714688787902,4.99569660371607
20,10,0.0030263493374049397,0.009163706707021735,0.020926254944092545,0.07553670446707733,0.0030274750352533523,0.00997502741839848,0.01039902684254524,3.7580525376029996e-05,0.3,0.0,0.9,26,1.7613263789362774,1.1589034666345863
20,13,0.002895472590765924,0.019212568564902624,0.042761369135572214,0.10979166241893801,0.002895528869747666,0.00952435412933941,0.010446225275713381,4.240705773789e-05,0.3,0.0,0.9,37,1.76136483042498,1.30911979579894
21,0,0.9727895389954101,0.6519922259748558,0.649951757949238,0.14982689469592825,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.824523938488154,13.722090583225
21,1,0.548497322081212,0.5548026200407128,0.5521470930318064,0.13448675012712957,0.1263863038113297,0.02534206427195554,9.127142372838001e-05,0.00012132721954851,0.3,0.0,0.9,3,8.933888755413776,8.910009385860555
21,2,0.057766268677739784,0.1678863882700141,0.16289125116050338,0.056921939714060704,0.9226666069305222,0.04987736998193079,0.00232894193363773,0.00540118703544918,0.3,0.0,0.9,4,1.0758737743652411,3.099289672075025
21,3,0.0251534334790079,0.09274250835547665,0.09324184603051815,0.0382595571696467,0.1614034150297016,0.02323677075396577,0.0005263060070664399,0.00067445202501343,0.3,0.0,0.9,5,0.7218814144294097,3.0424456834301026
