Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,4,0.03982648855499976,0.1118797594540004,0.11826737540792508,0.06844975380020635,0.023397026742989387,0.07283696843225355,0.00033542163126853996,0.0006730122653964799,0.3,0.0,0.9,7,0.6922372903668392,85.8414097594652
21,5,0.036266224938795985,0.10808200465960063,0.11446777529563298,0.054004189609117216,0.019687910180501055,0.0502300539084091,0.0018371826688777001,0.0043392814585094894,0.3,0.0,0.9,8,0.6991220672271086,2.6642401985713824
21,6,0.021008495573616996,0.09277340651781862,0.099158780859029,0.04349446513023592,0.0038858640074168433,0.01091127761162518,5.7318953835239995e-05,0.00051097727398546,0.3,0.0,0.9,9,0.6987164581854123,3.078978312157309
21,7,0.021008495418921695,0.10295320414898393,0.12112480435552259,0.06650080726560725,0.003733271591778446,0.01091127761162517,5.7318953835239995e-05,0.00051097727398546,0.3,0.0,0.9,11,0.6987392573600203,3.0789299460153887
21,8,0.02077817823788899,0.10272288694839571,0.12089448715493437,0.12153700287809663,0.003502948355349896,0.01090688216949913,2.908842156548e-05,0.00025653442070722,0.3,0.0,0.9,26,0.6987324062448576,3.078941049912024
22,0,0.9817174058036817,0.6536444859144723,0.6516136774629486,0.15026483349749417,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.16247278355567,14.628971005924088
22,1,0.557575401975214,0.560993124667463,0.5583457646698798,0.13965232164327343,0.1314760387915441,0.041458415635589455,9.307949223409e-05,8.053427557922e-05,0.3,0.0,0.9,3,8.625107925326464,9.644421766345143
22,2,0.048216260995098195,0.1637908007954943,0.16469148168144038,0.05425755598873201,0.9155385488411419,0.03286147773534276,0.00247781673289635,0.00035178651844266996,0.3,0.0,0.9,4,0.971262211795775,2.9637836649305616
22,3,0.029130728377712863,0.10888598328388562,0.1153341286996946,0.04695185870135985,0.07562590170178699,0.029807130360101252,0.0020909997785891,0.00021873718719914002,0.3,0.0,0.9,6,0.5287395759251203,2.6246065147558246
22,4,0.03023028395000665,0.10985362821336121,0.1163007256302061,0.06402777845136505,0.010386054848803367,0.0333909510676024,0.0019335382130002102,0.00029759771865060997,0.3,0.0,0.9,10,0.5271163318077378,2.7912125221980566
22,5,0.029397672247203493,0.11411089009216892,0.12645110087645764,0.09644199770749749,0.009452533442115512,0.03097732307808606,0.0009692178584806499,0.00017703137745733998,0.3,0.0,0.9,18,0.5272504627567356,846555533251.7881
22,6,0.02966088238681292,0.12964383415749395,0.15966340890370642,0.11799799807336027,0.009715758785807518,0.03195573775044537,0.00096764330363917,0.00014334735970528,0.3,0.0,0.9,22,0.5271924423383666,3.996286806936626
22,7,0.028474620600815917,0.1284575754748711,0.1584771502210836,0.18471101900332854,0.008529478025905873,0.02810142082874052,0.00104878875485752,0.00011005446402596,0.3,0.0,0.9,36,0.5272081330773762,26.89550765000044
22,8,0.028827194323095207,0.14407984595094578,0.19177882349192815,0.23889126348837503,0.008882053237944467,0.02928860984588531,0.00106112276888138,0.00010607371311847,0.3,0.0,0.9,43,0.527216157481195,2.598492049288131
22,9,0.02841361285221107,0.19456525303842506,0.30119548789960393,0.5296427308232013,0.008468468679628327,0.02790299804390912,0.00111285242078999,0.00010840979339132001,0.3,0.0,0.9,104,0.5272276299555188,26.852243788504857
23,0,0.9806423851910084,0.6534436424339869,0.6514117036333812,0.15020655207219044,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.278597957389124,14.037171511336492
23,1,0.5573394901446311,0.5597463796960456,0.5571018412682284,0.13804660527963172,0.1289774435425004,0.03556909906557469,9.127142372838001e-05,0.00012290580712493,0.3,0.0,0.9,3,8.58286032547854,8.920178595803389
23,2,0.08636765941080653,0.20211568392861706,0.19715086432670997,0.07586733396264328,0.9588825930706287,0.11020231124975303,0.00483654664401941,0.017582391240906332,0.3,0.0,0.9,4,1.1113961913865804,2.045981535095992
23,3,0.032816617359725395,0.0987939226194061,0.09928071028707605,0.026149587270051986,0.17151991444644493,0.047117461169791756,0.00134798312768604,0.0018151897662085099,0.3,0.0,0.9,5,0.7009544851704049,3.802494362889655
23,4,0.24324971511148072,0.3040465446730467,0.29863952777989766,0.2401800669084013,0.22650295401206244,0.7046091879078336,0.0013362672240263501,0.01649851903568897,0.3,0.0,0.9,6,0.7059624172955454,1866.274302290966
23,5,1.0491310980342634,1.1150168415723707,1.115502939595041,1.0484470032524542,1.0321161964463075,0.4403771396832729,0.0013764101464837299,1.0,0.3,0.0,0.9,7,0.7046069709060262,12.69292460670263
23,6,0.1185461717504507,0.1842328517787381,0.18471738247895314,0.1322469556427253,0.10179128950482522,0.2074282487606141,0.00642569756987135,0.043738040011382665,0.3,0.0,0.9,10,0.7079486060612307,14.731769209705089
23,7,0.06412477485148008,0.129807091623514,0.13029159751042063,0.08272747671971191,0.047186001757112864,0.12791792476613356,0.0034314735066474,0.00977484349716298,0.3,0.0,0.9,11,0.707397013270474,14.833607737498522
23,8,0.06498406584028801,0.13575574095570467,0.14213338040066603,0.09732704426524907,0.04803256110511118,0.13080699365718282,0.0034283965835704795,0.0097667644310791,0.3,0.0,0.9,15,0.7076700774870165,1.289829769602396
23,9,0.11636283842261358,0.19731414241216153,0.21547803592984044,0.1596329966252389,0.09941122095775785,0.20562788355743108,0.00640697901268548,0.0419140642669614,0.3,0.0,0.9,18,0.7076650872462616,14.464010200697851
23,10,0.06500150603114463,0.18158210439331124,0.24099787803512765,0.24772315050106786,0.048049694120795364,0.13086469932248318,0.00342844446374152,0.0097669815364675,0.3,0.0,0.9,43,0.7077231461680074,1.2921592992440645
23,11,0.11750802685000022,0.2544482197594107,0.3374364707305947,0.5959771541684585,0.1005562142803999,0.2062464894271714,0.00656655344706155,0.04298029606131451,0.3,0.0,0.9,102,0.707686933368189,326276200577894.75
24,0,0.9455634644030888,0.6468708725538608,0.644800375748119,0.1484872500705348,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,17.771793255620583,16.44682430825216
24,1,0.53693120266799,0.5561612948264851,0.5534681274672046,0.1405889239248993,0.1356423496027547,0.051370329765126566,9.262747510766001e-05,9.244079729211001e-05,0.3,0.0,0.9,3,10.346075140620526,10.655107042048408
24,2,0.06977735948257777,0.22492877652893675,0.22618039714737662,0.07145238482824663,0.7873488688811339,0.03732144735291333,0.002306087949598,0.00029125433600006004,0.3,0.0,0.9,4,0.3507935278052344,2.8236444694556235
24,3,0.03524057750263068,0.12208337281421976,0.1227364551244121,0.048260964161240344,0.21775264886920095,0.03516039851174317,0.0005541986956543,0.00016467174899284,0.3,0.0,0.9,5,0.2849666711662121,3.062681272543596
24,4,0.03387287129574424,0.12225738279798923,0.1287747814632817,0.05634861258366116,0.016184918068286883,0.035160398511743164,0.0005541986956543,0.00016467174899284,0.3,0.0,0.9,7,0.357227289215575,3.2345236918560207
24,5,0.034104312662100546,0.11731497477337177,0.11793856597183734,0.05658195848293688,0.011091734950465195,0.036283544100011875,0.00027504381448592,8.339562545777e-05,0.3,0.0,0.9,9,0.3951194541801145,15.353354889692053
24,6,0.0274049302799758,0.1105812449755592,0.11120456241979894,0.0509851328660608,0.004300864338212606,0.014130375576148829,0.0031607995856741495,3.8718954265380004e-05,0.3,0.0,0.9,13,0.3756262674951715,8.622710653530323
24,7,0.02688097085977065,0.11005497085337097,0.11067826038755106,0.08559953976118881,0.003752403367404133,0.01234847331359025,0.003933307167560169,5.151860183543e-05,0.3,0.0,0.9,18,0.3818823088752613,8.065062708769771
24,8,0.026880465226502694,0.11514300569233675,0.1216594162292524,0.09488017652218746,0.0037529621994236697,0.01234847331359025,0.003933307167560169,5.151860183543e-05,0.3,0.0,0.9,20,0.3807581379034194,8.069170212457982
24,9,0.02711537474092993,0.12555749720326834,0.14386016268246135,0.10899305303212886,0.003986161870512877,0.013181453048687189,0.00313600676073082,3.497484850979e-05,0.3,0.0,0.9,23,0.3816996056101467,8.919412295409744
24,10,0.026880325726050095,0.1202324384718276,0.13264195435940873,0.11140148337122223,0.00375124532956064,0.012348473164796819,0.0039333072493397,5.151860483605e-05,0.3,0.0,0.9,24,0.3801069799514083,8.071560675284031
24,11,0.027344788800962094,0.1257864552885304,0.14408910212548795,0.11583458256008454,0.004216450807730587,0.01393650771444618,0.00310022820865877,3.837819414671e-05,0.3,0.0,0.9,25,0.3806541494895062,9.175507029829188
24,12,0.026459816745779397,0.11981158894679333,0.13222111005173126,0.1496314571182899,0.0033305303419373642,0.01103085151455488,0.00320704162580123,2.363300949447e-05,0.3,0.0,0.9,30,0.3805204940299712,8.814875488709282
24,13,0.027039510289373927,0.12039128299236021,0.13280080409729814,0.12215096216555366,0.003910258051177161,0.01293116075968601,0.0030563819313663,3.4301089525059995e-05,0.3,0.0,0.9,32,0.3803894886082394,9.018557392409898
24,14,0.027321065474009504,0.13085263764128197,0.1550484102102592,0.15400638817563578,0.004191802121371335,0.01385792168564223,0.00309985977290449,3.8221911713459996e-05,0.3,0.0,0.9,34,0.3805638268480614,8.894138049348626
24,15,0.02661290083910731,0.17086366354693605,0.24220444197207044,0.581163493227865,0.0034836118856699607,0.01152658517211318,0.00335934859197516,2.8484506215170002e-05,0.3,0.0,0.9,127,0.3804914041092657,8.726285454010604
25,0,0.9512715533179448,0.647956328270514,0.6458922119684879,0.1487713790077867,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,17.872473378401004,12.330413628401002
25,1,0.5391424725990318,0.5526970476718108,0.5500206290590615,0.13501233282175476,0.12730656792511225,0.03018560177770232,8.991537234910001e-05,0.00012496095637354998,0.3,0.0,0.9,3,9.661156814934756,8.669057582266257
25,2,0.07644427008324053,0.22304913498933718,0.22422102951587167,0.07958073809274215,0.8307376309444272,0.061017050382598345,0.0020244971036349102,0.00541348577855763,0.3,0.0,0.9,4,0.3570662388727735,2.858626342832633
25,3,0.6263790312372672,0.7171149797865586,0.7119474599272708,0.6195819063575436,0.754335739586447,1.0,0.0013164938424256299,0.3316135224503153,0.3,0.0,0.9,5,0.3339343488118247,14.46769310589664
25,4,0.04729350302400731,0.13835796894363964,0.14489721171164335,0.0649605464325668,0.05162506015322381,0.06200157168563327,0.0018179370054371602,0.00496964386766223,0.3,0.0,0.9,6,0.4443580007788656,2.8627107080369387
25,5,0.04603247071057024,0.13388824924164544,0.14040137693261534,0.07465136856854288,0.026412376038656978,0.062207681340493225,0.00177930803743111,0.004885428133080899,0.3,0.0,0.9,9,0.3720234128730138,2.719621835511075
25,6,1.22258823450192,1.3043446343646767,1.3049564300979712,1.2461977592480797,1.2031553976491831,1.0,0.1200018999497793,1.0,0.3,0.0,0.9,10,0.3759348111270092,0.997048891868892
25,7,1.2225880598567715,1.3094339118547205,1.3159388402765102,1.2542929117840576,1.2000003402014707,1.0,0.07104704707933887,1.0,0.3,0.0,0.9,14,0.3735168737565031,13.59785771935077
25,8,1.2225873062979171,1.3094311158897949,1.315936050017014,1.2542921654966603,1.2000061446168062,1.0,0.07104704707933887,1.0,0.3,0.0,0.9,15,0.3742450278108021,13.58775454827181
25,9,1.2225866718405982,1.3145187624002985,1.3269167706806289,1.283785699297339,1.2000026510142998,1.0,0.12071097938152535,1.0,0.3,0.0,0.9,17,0.3756814044580895,0.9563052192686908
26,0,0.9774942804364621,0.652863091383473,0.6508277458386926,0.15005483788214208,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,15.797930351515118,13.069312255462492
26,1,0.5562606801635258,0.5604102790187119,0.557760850254444,0.13932692165313598,0.13076302339674478,0.04056539405101733,9.081940660196e-05,0.00012229583593147,0.3,0.0,0.9,3,8.943437136924727,8.38783027718787
26,2,0.059132062524997524,0.16078419120339896,0.16156177462030014,0.06673501823014087,0.979948379803413,0.07716659140241516,0.00225378449198696,0.00556954238158611,0.3,0.0,0.9,4,1.4318325748489544,3.0567971541421213
26,3,0.025842047073908764,0.07802572991829086,0.07840698107147209,0.0384134104510362,0.16580626456984346,0.04157140463530977,0.00052530029941735,0.0005895239579299,0.3,0.0,0.9,5,0.9557879332223022,3.1479481717746984
26,4,0.025788036818837835,0.08248589881184352,0.08875594243419936,0.04590641113346024,0.013949770680070445,0.041868231017621646,0.00054109763429976,0.00061327530417875,0.3,0.0,0.9,7,0.979663999539325,3.099884835808831
26,5,0.04067203745903518,0.10749830429038393,0.12555421215903823,0.08660853572620614,0.02803236142022985,0.07915880071893924,0.00184347432165529,0.00473711172140074,0.3,0.0,0.9,14,0.97222930605072,2.61145763588786
26,6,0.03930495330310914,0.10097849951514982,0.11314080279367206,0.09417192435323657,0.026844268177291363,0.08180452074772565,0.00090719621221048,0.00235608137261381,0.3,0.0,0.9,15,0.9746865122171572,12.028045632756722
26,7,0.039235411519649814,0.1009057014446122,0.11306797488321235,0.09986177659489348,0.0266028432494433,0.08160093779649012,0.0009064793582428401,0.00234771555285966,0.3,0.0,0.9,16,0.973838365714448,2.5729213081694886
26,8,0.03905380310276765,0.10581260755769534,0.12386800112947186,0.13357259200960295,0.02641247096532932,0.081222172098201,0.00090019297035258,0.00227263035053962,0.3,0.0,0.9,25,0.973525051349934,81.25316667529822
26,9,0.03904985341963269,0.10580862296072434,0.12386402976663606,0.14371917277900803,0.026408128420008364,0.08120532683680738,0.00090016680082282,0.00227386125530992,0.3,0.0,0.9,27,0.97360280988106,14.198610515641786
26,10,0.2735080706333305,0.36062634687419415,0.40225424511316815,0.4706034763974968,0.2608663334942043,0.4114002181502266,0.02275494261478759,0.15271805876158992,0.3,0.0,0.9,45,0.9737551329692158,14.199296550560474
26,11,0.2733144665456994,0.36552263947846275,0.41304368904816735,0.4658090285941686,0.2606727608596878,0.4109999260527718,0.02275491745317925,0.15263637144817035,0.3,0.0,0.9,47,0.9737414902238326,14.177362056822728
27,0,0.998779169122013,0.6567527445890701,0.6547402016261991,0.15107234284912827,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,14.267787814171529,15.631419379961
27,1,0.5706380152167334,0.5644061672439514,0.5617854254225931,0.1397116648596247,0.12873455231412523,0.037523535333080935,9.217545798124e-05,0.00014125198565592998,0.3,0.0,0.9,3,7.915472958266972,10.296353599548626
27,2,0.10182678030069071,0.20163044314998593,0.1965384879054853,0.09127993524078512,1.0274775300577303,0.1423451318002626,0.0053589456834012604,0.030418529107770258,0.3,0.0,0.9,4,1.3045718215764888,2.106933402779033
27,3,0.07249881016454299,0.15465306797814107,0.14941046111113246,0.06663804970424098,0.10904754654818154,0.1583868049186155,0.00134958483388043,0.00142568304214248,0.3,0.0,0.9,5,0.881681478236221,18.01344092862751
27,4,0.06505796323128343,0.1285868306370665,0.1290546477321864,0.06835302842925653,0.08111114803348637,0.1583868049186155,0.00134958483388042,0.00142568304214249,0.3,0.0,0.9,7,0.7826822220888371,15.361391667636196
27,5,0.09649084605022831,0.15812756481640178,0.15858079075019588,0.106679395329807,0.0864308247672971,0.16442068634342716,0.00569491205596089,0.03499887405096254,0.3,0.0,0.9,8,0.7828102592680248,1.5948099614645057
27,6,0.09617752685084265,0.16246416376664308,0.16880717108339094,0.10912075006939291,0.08130165055534733,0.1632164468467756,0.00575099605419458,0.03520437450909441,0.3,0.0,0.9,10,0.8053922058253427,1.6173211155530012
27,7,0.11144861218733805,0.17773309719791575,0.1840760846213823,0.16138245924110617,0.0959211525822444,0.23410300984110516,0.00296108480174023,0.02854410839564936,0.3,0.0,0.9,21,0.8047786729592923,4.9404430629287885
27,8,0.11143665687073401,0.17772093901193262,0.18406391667950164,0.16750189493296683,0.09590932143839263,0.2341098578967593,0.00296124391757357,0.02852861864814244,0.3,0.0,0.9,22,0.8039210436717461,13.907301945719697
27,9,0.11031461241604029,0.18677861716608957,0.20490783480268168,0.17882263784296556,0.09478676582969393,0.23036003532042598,0.00295339972315636,0.028531889530842753,0.3,0.0,0.9,29,0.804426354859951,14.579463128324688
27,10,0.11331096576528651,0.1999546997813884,0.2298701697515792,0.2084948824015112,0.09778323779124168,0.23621518326849217,0.0036816726685653597,0.02990946538129382,0.3,0.0,0.9,30,0.8043539867400089,10.605124238975394
27,11,0.11739496028541505,0.20912859921103777,0.24493716931453724,0.2193486223884788,0.10186713516651408,0.23678566970152848,0.00368114708957051,0.03425708169702253,0.3,0.0,0.9,32,0.8039866549560984,12.4016918060773
27,12,0.12149765357023719,0.21323122615906104,0.24903979713212,0.2590277447064684,0.105969786136515,0.23419997674011128,0.00367931151235093,0.03967754003273459,0.3,0.0,0.9,38,0.8041514545941276,11.273842249914086
27,13,0.11331231152107642,0.20504588270567833,0.2408544536787373,0.24688908296677142,0.09778444470742453,0.2362117673402231,0.0036804090049130005,0.02991211710671653,0.3,0.0,0.9,40,0.8041371251452119,10.339376339408531
27,14,0.11174321583876318,0.2340161789081192,0.30518352987200703,0.3135839199499909,0.09621534565469644,0.2354793562425256,0.0032996092384641198,0.02841281337144342,0.3,0.0,0.9,49,0.804197068013135,18.086364315580216
27,15,0.11338002914660864,0.21529339953963572,0.26288824757544504,0.3427961435398354,0.09785216087378029,0.23644426146447825,0.00363119143267092,0.029909862623956042,0.3,0.0,0.9,54,0.804104820340939,14.826241289019102
28,0,0.959210794671185,0.6494556644618412,0.6474003344266799,0.1491634878228835,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.54392363295258,14.233932830321002
28,1,0.5453047065760449,0.5565645263087481,0.5538947932356515,0.13804041626012575,0.13044088168419196,0.0392426368626587,9.127142372838001e-05,0.00013590253293178,0.3,0.0,0.9,3,9.481635036484017,8.598293145442254
28,2,0.10505325577836379,0.2282196175851012,0.22334490894613096,0.09046759029312065,0.9120839839835988,0.12367180055831281,0.00532228947255193,0.025020576418004446,0.3,0.0,0.9,4,0.5898277877460653,2.190069590446916
28,3,0.3340872733901749,0.40541803097493445,0.4000938272060036,0.3275430525255101,0.4854454091491539,0.9029030316079177,0.00133634843729851,0.04734605051292938,0.3,0.0,0.9,5,0.4987219457761894,15.550644171860338
28,4,0.0752663180213332,0.15130861634000903,0.1518745570990082,0.07229745497566666,0.055844000687435696,0.12224010876937393,0.00428102883519784,0.02012551359168929,0.3,0.0,0.9,6,0.5891617468266513,2.055465692158211
28,5,0.06518854985219755,0.13400580111876534,0.12866168846626794,0.06603915492425443,0.05200429826843899,0.12244392435463632,0.00206323840496231,0.00970061134426704,0.3,0.0,0.9,7,0.5651455246405851,4.545948592523795
28,6,0.0688301961181463,0.1425663233609944,0.1431139547101533,0.08372420358953414,0.049296011254010126,0.13278811507615382,0.0022386895132475203,0.01036543798795451,0.3,0.0,0.9,11,0.5706061312292622,2.814620086495674
28,7,0.07469054055152109,0.15351323267674202,0.1599539889949475,0.097258997963202,0.055032006711626766,0.12390691035440575,0.00418978136432872,0.01983863412889601,0.3,0.0,0.9,13,0.5699571316537033,1.9721749718274344
28,8,0.07468486486351196,0.1535073039921241,0.15994806378856735,0.10528815133452243,0.05502150337876577,0.12388338154816383,0.00419047692620133,0.01984023481781167,0.3,0.0,0.9,15,0.569670459185413,1.9725456087781843
28,9,0.06715520245708781,0.15106702761897825,0.16340086977605447,0.12499984249823504,0.04749226775041688,0.12807467361548358,0.00217520159283979,0.01007705279815283,0.3,0.0,0.9,18,0.5686959573230945,1.835603078982816
28,10,0.06720648179275447,0.15111817030015917,0.16345202743048948,0.12505112840106258,0.04754364160775279,0.12826965012896785,0.0021747837158201397,0.010069101566337831,0.3,0.0,0.9,19,0.568465256040607,1.7223785890319092
28,11,0.06711491025274738,0.15102659888643521,0.16336045601676552,0.12837456854461465,0.04745153724106002,0.12793511842113575,0.0021748702842663897,0.010078866120366351,0.3,0.0,0.9,20,0.5683618011638273,1.7790952193984344
28,12,0.06713037424330333,0.15104206476940732,0.16337592189973763,0.1352200575157746,0.04746701422723044,0.1280019710404247,0.0021748111974834,0.01007376622835016,0.3,0.0,0.9,22,0.5684192661293814,1.912374041583367
29,0,0.960079081832374,0.6496188400815242,0.647564473361431,0.1492060592396898,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.993983579482386,12.81340569132449
29,1,0.5426791645486223,0.5531812940384813,0.5505137477341249,0.13437904126003583,0.12644854003694558,0.02682848992281025,9.036738947553e-05,0.00010179565290285,0.3,0.0,0.9,3,9.625730382942278,8.199992216088209
29,2,0.06289685147324929,0.18731851057723284,0.18830223227740064,0.06731212386938101,0.8848245252157223,0.052048604497042114,0.00219891878579197,0.00436247660382706,0.3,0.0,0.9,4,0.6852877312862043,3.057907560523572
29,3,0.35433045448778494,0.4287559020603416,0.42345652202740675,0.3477328897908347,0.4829043845206302,1.0,0.00132311204071659,0.03620326798304978,0.3,0.0,0.9,5,0.4196371265272766,15.71369122616752
29,4,0.35425054479009516,0.42867463584964294,0.42337525108742413,0.35602344319499346,0.3325056808263109,1.0,0.0013292150642003199,0.03611504327851462,0.3,0.0,0.9,7,0.4193500241604462,10.94303132039446
29,5,0.35432969457615565,0.42875310609541606,0.4234537061691998,0.35133144669710425,0.3325833562594386,1.0,0.00132311204071659,0.03620326798304978,0.3,0.0,0.9,12,0.4189897907007694,15.733157852903418
29,6,0.35440400426283003,0.4339001775835988,0.43449376965111913,0.395600864219684,0.33269021683149397,1.0,0.00132182325834915,0.03629289747698755,0.3,0.0,0.9,14,0.4175550762877074,357.20357405904576
29,7,1.1415596094830893,1.23632511447856,1.2545980765949203,1.2334267026790204,1.119819576535408,0.7327311766816752,0.19210872761142647,1.0,0.3,0.0,0.9,19,0.4174506994496813,10.909655197598587
29,9,1.1415207584559055,1.2464656077231955,1.2765248026613598,1.296379605217902,1.1197806723089294,0.7326022331450384,0.19196779905770664,1.0,0.3,0.0,0.9,32,0.4177605916223435,2.266436912951947
29,10,1.1415130553509154,1.287177095488976,1.3643813218820084,1.568671229517446,1.119772967823294,0.7325765572821031,0.09625361469897828,1.0,0.3,0.0,0.9,82,0.4177805423234531,2.404143954821787
30,0,0.9625864305621161,0.6500894941773254,0.6480378703234323,0.1493291725398865,0.0,0.0,0.0,0.0,0.3,0.0,0.9,1,16.32087691023807,14.476418932606492
30,1,0.539416960098895,0.5525147399287808,0.5498396653804376,0.13466111053358903,0.1290525988005453,0.028819957077912538,9.172344085481e-05,0.0001248530163028,0.3,0.0,0.9,3,9.496401339980675,9.189807439021438
30,2,0.07053874154621485,0.16158162041052954,0.1564145909043704,0.06069148715316415,1.0084837806271896,0.09027378420261743,0.00519070284250149,0.017506516017279768,0.3,0.0,0.9,4,1.5527292312126155,2.100401145584924
30,3,0.1476180197517576,0.1909359258511593,0.18539518859980317,0.14036915954981047,0.2768568833671149,0.4276248861108202,0.00134296663558946,0.008492109308535719,0.3,0.0,0.9,5,1.138781073753581,16.77851323474442
30,4,0.14526352206212884,0.18099776834412332,0.17540114079922425,0.14578904894363384,0.1459445603162921,0.42593296281479365,0.0013504893111159,0.008601332580902791,0.3,0.0,0.9,7,1.1982323828634898,46.15151676017554
30,5,0.16038209226285832,0.19499676365194696,0.18939188721125055,0.1749566981619673,0.15251021956461946,0.18003825860600856,0.0125098649360099,0.1076836952738222,0.3,0.0,0.9,9,1.1657864041854555,1.7619819448460443
30,6,0.2690204671296378,0.3085137597303301,0.3088004378394736,0.28634852436476516,0.2597695649715185,0.6881130119030356,0.0083701453030846,0.0590949968772458,0.3,0.0,0.9,13,1.169635624092219,25.73620655194766
30,7,0.2693070573174113,0.3037095186552408,0.2981031096744675,0.2945245188814581,0.25990752851263477,0.6890961329140064,0.00837917663208851,0.0590859817912323,0.3,0.0,0.9,15,1.170002694659818,19.307777153952184
30,8,0.2693042280768764,0.30878559297758046,0.30907218292459016,0.3112988405285042,0.25992188443428416,0.6890961329140063,0.00837917663208853,0.05908598179123229,0.3,0.0,0.9,17,1.166090752049772,19.228806262776004
30,9,0.19284063247689565,0.2424993172878205,0.2545721422838261,0.26921233945081197,0.18344384057800353,0.5084252433281957,0.00791384516055435,0.03435075977180227,0.3,0.0,0.9,29,1.16698293875905,12.562065309988888
30,10,0.20605559071376922,0.2557124246918531,0.2677852501759316,0.29593876626865545,0.19666048846580958,0.5297777341988711,0.01107179077493578,0.041917082120248125,0.3,0.0,0.9,32,1.1674237316829512,49.858344364359326
30,11,0.20604647460279996,0.2607931445167744,0.2787590966024319,0.3171519122591817,0.1966496986672196,0.5297507289308256,0.01107112009561758,0.041915971292964385,0.3,0.0,0.9,34,1.1672656511087387,49.85428024754741
30,12,0.2060564761717584,0.27607284515434044,0.31171814883734594,0.3376519859666751,0.1966596005612115,0.5297826552011266,0.011071123531706039,0.04191644497043971,0.3,0.0,0.9,42,1.167335364966119,49.85421137831501
30,13,0.20602118355887514,0.27094758214382897,0.3006997865630853,0.36655385044995215,0.19662434577927954,0.5296799437118885,0.01107076071325678,0.04191147487881196,0.3,0.0,0.9,44,1.1672175136739054,42.94955622288831
30,14,0.20610359229952266,0.29138958678024596,0.3447142685288698,0.49914956393735604,0.1967067208864347,0.5298506844542683,0.01109387896585097,0.041946127269225766,0.3,0.0,0.9,72,1.1671771811978695,47.61980005951269
